,ID,Type,Date,Time,Source,Latitude,Longitude
14,5D56465,Multiple_Gunshots,2016-01-01,00:04:03,WashingtonDC5D,38.913,-76.984
15,6D148592,Multiple_Gunshots,2016-01-01,00:04:09,WashingtonDC6D,38.906,-76.951
16,4D48645,Multiple_Gunshots,2016-01-01,00:04:10,WashingtonDC4D,38.948,-77.023
17,5D56466,Multiple_Gunshots,2016-01-01,00:04:12,WashingtonDC5D,38.909,-76.986
18,4D48646,Multiple_Gunshots,2016-01-01,00:04:17,WashingtonDC4D,38.954,-77.021
19,6D148593,Multiple_Gunshots,2016-01-01,00:04:19,WashingtonDC6D,38.905,-76.95
20,6D148594,Multiple_Gunshots,2016-01-01,00:04:32,WashingtonDC6D,38.888,-76.956
21,5D56469,Multiple_Gunshots,2016-01-01,00:04:47,WashingtonDC5D,38.923,-76.987
22,7D181751,Multiple_Gunshots,2016-01-01,00:04:58,WashingtonDC7D,38.867,-76.988
23,5D56470,Multiple_Gunshots,2016-01-01,00:05:01,WashingtonDC5D,38.905,-77.01
24,5D56473,Multiple_Gunshots,2016-01-01,00:05:19,WashingtonDC5D,38.913,-76.984
25,5D56474,Multiple_Gunshots,2016-01-01,00:05:26,WashingtonDC5D,38.905,-77.011
26,3D53060,Multiple_Gunshots,2016-01-01,00:05:45,WashingtonDC3D,38.918,-77.016
27,5D56478,Multiple_Gunshots,2016-01-01,00:06:15,WashingtonDC5D,38.912,-76.987
28,5D56479,Multiple_Gunshots,2016-01-01,00:06:21,WashingtonDC5D,38.906,-76.991
29,5D56480,Multiple_Gunshots,2016-01-01,00:06:23,WashingtonDC5D,38.909,-76.986
30,4D48655,Multiple_Gunshots,2016-01-01,00:07:04,WashingtonDC4D,38.956,-77.029
31,4D48656,Multiple_Gunshots,2016-01-01,00:07:14,WashingtonDC4D,38.952,-77.023
32,3D53065,Multiple_Gunshots,2016-01-01,00:07:16,WashingtonDC3D,38.938,-77.028
33,4D48657,Multiple_Gunshots,2016-01-01,00:07:24,WashingtonDC4D,38.955,-77.022
34,4D48658,Multiple_Gunshots,2016-01-01,00:07:28,WashingtonDC4D,38.955,-77.022
35,4D48659,Multiple_Gunshots,2016-01-01,00:07:33,WashingtonDC4D,38.955,-77.022
36,3D53066,Multiple_Gunshots,2016-01-01,00:08:17,WashingtonDC3D,38.919,-77.016
37,3D53067,Multiple_Gunshots,2016-01-01,00:08:21,WashingtonDC3D,38.914,-77.013
38,4D48663,Multiple_Gunshots,2016-01-01,00:08:42,WashingtonDC4D,38.96,-77.013
39,1D74605,Multiple_Gunshots,2016-01-01,00:08:47,WashingtonDC1D,38.899,-76.973
40,4D48666,Single_Gunshot,2016-01-01,00:09:30,WashingtonDC4D,38.952,-77.024
41,4D48667,Multiple_Gunshots,2016-01-01,00:09:40,WashingtonDC4D,38.953,-77.026
42,5D56494,Multiple_Gunshots,2016-01-01,00:09:54,WashingtonDC5D,38.922,-76.978
43,1D74610,Multiple_Gunshots,2016-01-01,00:10:50,WashingtonDC1D,38.906,-76.999
44,7D181786,Multiple_Gunshots,2016-01-01,00:11:11,WashingtonDC7D,38.858,-76.997
45,6D148633,Multiple_Gunshots,2016-01-01,00:11:12,WashingtonDC6D,38.884,-76.955
46,6D148635,Multiple_Gunshots,2016-01-01,00:11:32,WashingtonDC6D,38.887,-76.951
47,7D181789,Single_Gunshot,2016-01-01,00:11:37,WashingtonDC7D,38.827,-76.998
48,5D56504,Single_Gunshot,2016-01-01,00:11:43,WashingtonDC5D,38.906,-76.976
49,6D148637,Multiple_Gunshots,2016-01-01,00:11:48,WashingtonDC6D,38.901,-76.935
50,7D181792,Multiple_Gunshots,2016-01-01,00:12:03,WashingtonDC7D,38.842,-76.986
51,7D181793,Multiple_Gunshots,2016-01-01,00:12:15,WashingtonDC7D,38.842,-77.002
52,4D48674,Multiple_Gunshots,2016-01-01,00:12:17,WashingtonDC4D,38.953,-77.008
53,7D181795,Multiple_Gunshots,2016-01-01,00:12:37,WashingtonDC7D,38.843,-76.985
54,1D74615,Multiple_Gunshots,2016-01-01,00:12:45,WashingtonDC1D,38.902,-76.986
55,3D53083,Multiple_Gunshots,2016-01-01,00:13:02,WashingtonDC3D,38.945,-77.035
56,5D56510,Multiple_Gunshots,2016-01-01,00:13:04,WashingtonDC5D,38.9,-76.987
57,1D74617,Multiple_Gunshots,2016-01-01,00:13:04,WashingtonDC1D,38.902,-76.985
58,6D148649,Multiple_Gunshots,2016-01-01,00:14:22,WashingtonDC6D,38.901,-76.935
59,6D148651,Multiple_Gunshots,2016-01-01,00:14:38,WashingtonDC6D,38.887,-76.951
60,4D48686,Multiple_Gunshots,2016-01-01,00:14:45,WashingtonDC4D,38.955,-77.021
61,7D181811,Multiple_Gunshots,2016-01-01,00:16:07,WashingtonDC7D,38.823,-77.009
62,7D181812,Multiple_Gunshots,2016-01-01,00:16:14,WashingtonDC7D,38.86,-76.991
63,6D148660,Multiple_Gunshots,2016-01-01,00:16:24,WashingtonDC6D,38.894,-76.925
64,7D181813,Multiple_Gunshots,2016-01-01,00:16:29,WashingtonDC7D,38.852,-76.978
65,6D148661,Multiple_Gunshots,2016-01-01,00:16:33,WashingtonDC6D,38.881,-76.938
66,6D148662,Multiple_Gunshots,2016-01-01,00:16:42,WashingtonDC6D,38.866,-76.988
67,7D181817,Multiple_Gunshots,2016-01-01,00:17:07,WashingtonDC7D,38.86,-76.99
68,4D48707,Single_Gunshot,2016-01-01,00:17:07,WashingtonDC4D,38.954,-77.023
69,5D56525,Multiple_Gunshots,2016-01-01,00:17:29,WashingtonDC5D,38.911,-77.011
70,5D56526,Multiple_Gunshots,2016-01-01,00:17:36,WashingtonDC5D,38.907,-76.978
71,1D74626,Multiple_Gunshots,2016-01-01,00:17:37,WashingtonDC1D,38.907,-76.978
72,4D48712,Multiple_Gunshots,2016-01-01,00:17:48,WashingtonDC4D,38.955,-77.022
73,4D48713,Multiple_Gunshots,2016-01-01,00:18:02,WashingtonDC4D,38.954,-77.021
74,7D181824,Multiple_Gunshots,2016-01-01,00:18:46,WashingtonDC7D,38.856,-76.991
75,5D56529,Multiple_Gunshots,2016-01-01,00:18:51,WashingtonDC5D,38.906,-76.977
76,5D56533,Multiple_Gunshots,2016-01-01,00:19:28,WashingtonDC5D,38.906,-77.011
77,5D56535,Multiple_Gunshots,2016-01-01,00:19:36,WashingtonDC5D,38.906,-77.011
78,6D148678,Multiple_Gunshots,2016-01-01,00:19:46,WashingtonDC6D,38.886,-76.951
79,7D181830,Multiple_Gunshots,2016-01-01,00:19:59,WashingtonDC7D,38.833,-77.005
80,7D181833,Multiple_Gunshots,2016-01-01,00:20:15,WashingtonDC7D,38.83,-77.003
81,6D148684,Multiple_Gunshots,2016-01-01,00:20:36,WashingtonDC6D,38.886,-76.951
82,1D74629,Multiple_Gunshots,2016-01-01,00:20:47,WashingtonDC1D,38.901,-76.974
83,4D48726,Single_Gunshot,2016-01-01,00:21:17,WashingtonDC4D,38.948,-77.035
84,5D56538,Multiple_Gunshots,2016-01-01,00:21:23,WashingtonDC5D,38.908,-76.988
85,3D53109,Gunshot_or_Firecracker,2016-01-01,00:21:32,WashingtonDC3D,38.925,-77.03
86,7D181841,Multiple_Gunshots,2016-01-01,00:21:45,WashingtonDC7D,38.867,-76.988
87,6D148697,Multiple_Gunshots,2016-01-01,00:21:46,WashingtonDC6D,38.867,-76.988
88,7D181844,Multiple_Gunshots,2016-01-01,00:22:00,WashingtonDC7D,38.865,-76.987
89,3D53112,Multiple_Gunshots,2016-01-01,00:23:12,WashingtonDC3D,38.931,-77.039
90,4D48743,Multiple_Gunshots,2016-01-01,00:24:37,WashingtonDC4D,38.959,-77.019
91,7D181864,Multiple_Gunshots,2016-01-01,00:25:29,WashingtonDC7D,38.822,-76.997
92,7D181866,Multiple_Gunshots,2016-01-01,00:25:42,WashingtonDC7D,38.834,-76.993
93,7D181869,Multiple_Gunshots,2016-01-01,00:26:46,WashingtonDC7D,38.837,-77.003
94,7D181870,Multiple_Gunshots,2016-01-01,00:26:58,WashingtonDC7D,38.833,-77.006
95,5D56546,Multiple_Gunshots,2016-01-01,00:27:18,WashingtonDC5D,38.905,-76.976
96,1D74641,Multiple_Gunshots,2016-01-01,00:27:19,WashingtonDC1D,38.905,-76.975
97,7D181875,Multiple_Gunshots,2016-01-01,00:27:24,WashingtonDC7D,38.833,-77.006
98,5D56550,Multiple_Gunshots,2016-01-01,00:28:29,WashingtonDC5D,38.917,-77.005
99,4D48760,Multiple_Gunshots,2016-01-01,00:28:48,WashingtonDC4D,38.949,-77.007
100,7D181892,Multiple_Gunshots,2016-01-01,00:31:01,WashingtonDC7D,38.837,-76.988
101,6D148744,Multiple_Gunshots,2016-01-01,00:31:30,WashingtonDC6D,38.905,-76.95
102,7D181894,Multiple_Gunshots,2016-01-01,00:31:35,WashingtonDC7D,38.862,-76.987
103,6D148745,Multiple_Gunshots,2016-01-01,00:31:36,WashingtonDC6D,38.903,-76.933
104,7D181896,Multiple_Gunshots,2016-01-01,00:31:59,WashingtonDC7D,38.833,-77.003
105,6D148757,Multiple_Gunshots,2016-01-01,00:33:48,WashingtonDC6D,38.898,-76.936
106,7D181903,Multiple_Gunshots,2016-01-01,00:33:55,WashingtonDC7D,38.857,-76.974
107,7D181907,Multiple_Gunshots,2016-01-01,00:36:35,WashingtonDC7D,38.821,-77.009
108,7D181909,Multiple_Gunshots,2016-01-01,00:37:00,WashingtonDC7D,38.846,-76.983
109,7D181913,Multiple_Gunshots,2016-01-01,00:37:40,WashingtonDC7D,38.836,-76.993
110,7D181915,Single_Gunshot,2016-01-01,00:37:54,WashingtonDC7D,38.868,-76.98
111,3D53144,Multiple_Gunshots,2016-01-01,00:38:04,WashingtonDC3D,38.926,-77.025
112,4D48791,Multiple_Gunshots,2016-01-01,00:38:14,WashingtonDC4D,38.955,-77.02
113,6D148770,Multiple_Gunshots,2016-01-01,00:39:29,WashingtonDC6D,38.911,-76.938
114,5D56574,Multiple_Gunshots,2016-01-01,00:42:38,WashingtonDC5D,38.923,-76.986
115,5D56575,Multiple_Gunshots,2016-01-01,00:42:51,WashingtonDC5D,38.922,-76.987
116,7D181921,Multiple_Gunshots,2016-01-01,00:43:30,WashingtonDC7D,38.827,-77.0
117,7D181925,Multiple_Gunshots,2016-01-01,00:45:54,WashingtonDC7D,38.845,-77.002
118,6D148787,Multiple_Gunshots,2016-01-01,00:46:53,WashingtonDC6D,38.895,-76.915
119,5D56576,Multiple_Gunshots,2016-01-01,00:47:40,WashingtonDC5D,38.937,-76.968
120,7D181930,Multiple_Gunshots,2016-01-01,00:48:22,WashingtonDC7D,38.851,-76.978
121,7D181932,Multiple_Gunshots,2016-01-01,00:50:00,WashingtonDC7D,38.845,-76.978
122,6D148796,Multiple_Gunshots,2016-01-01,00:51:31,WashingtonDC6D,38.894,-76.924
123,7D181933,Gunshot_or_Firecracker,2016-01-01,00:52:30,WashingtonDC7D,38.856,-76.97
124,6D148798,Multiple_Gunshots,2016-01-01,00:52:32,WashingtonDC6D,38.894,-76.923
125,6D148799,Multiple_Gunshots,2016-01-01,00:52:45,WashingtonDC6D,38.884,-76.932
126,6D148803,Single_Gunshot,2016-01-01,01:00:01,WashingtonDC6D,38.876,-76.964
127,7D181940,Multiple_Gunshots,2016-01-01,01:02:41,WashingtonDC7D,38.836,-76.993
128,7D181941,Multiple_Gunshots,2016-01-01,01:02:45,WashingtonDC7D,38.84,-76.99
129,7D181942,Multiple_Gunshots,2016-01-01,01:02:46,WashingtonDC7D,38.827,-76.987
130,7D181943,Multiple_Gunshots,2016-01-01,01:02:47,WashingtonDC7D,38.836,-76.994
131,7D181944,Multiple_Gunshots,2016-01-01,01:03:44,WashingtonDC7D,38.862,-76.973
132,7D181949,Multiple_Gunshots,2016-01-01,01:13:22,WashingtonDC7D,38.834,-76.992
133,6D148808,Multiple_Gunshots,2016-01-01,01:16:15,WashingtonDC6D,38.911,-76.938
134,7D181951,Multiple_Gunshots,2016-01-01,01:16:49,WashingtonDC7D,38.858,-76.97
135,7D181952,Multiple_Gunshots,2016-01-01,01:17:06,WashingtonDC7D,38.858,-76.972
136,6D148812,Multiple_Gunshots,2016-01-01,01:24:51,WashingtonDC6D,38.894,-76.937
137,5D56587,Multiple_Gunshots,2016-01-01,01:29:04,WashingtonDC5D,38.905,-77.011
138,7D181956,Multiple_Gunshots,2016-01-01,01:30:14,WashingtonDC7D,38.848,-76.974
139,4D48824,Multiple_Gunshots,2016-01-01,01:30:14,WashingtonDC4D,38.958,-77.022
140,7D181958,Multiple_Gunshots,2016-01-01,01:32:53,WashingtonDC7D,38.857,-76.973
141,6D148814,Multiple_Gunshots,2016-01-01,01:34:12,WashingtonDC6D,38.886,-76.951
142,7D181962,Multiple_Gunshots,2016-01-01,01:37:34,WashingtonDC7D,38.835,-76.988
143,4D48826,Multiple_Gunshots,2016-01-01,01:39:54,WashingtonDC4D,38.952,-77.025
144,4D48829,Single_Gunshot,2016-01-01,01:42:01,WashingtonDC4D,38.952,-77.025
145,5D56590,Multiple_Gunshots,2016-01-01,01:43:08,WashingtonDC5D,38.921,-76.978
146,6D148819,Multiple_Gunshots,2016-01-01,01:45:39,WashingtonDC6D,38.911,-76.936
147,7D181966,Multiple_Gunshots,2016-01-01,01:54:44,WashingtonDC7D,38.859,-76.987
148,7D181967,Single_Gunshot,2016-01-01,01:56:03,WashingtonDC7D,38.839,-76.994
149,7D181969,Single_Gunshot,2016-01-01,01:58:06,WashingtonDC7D,38.832,-77.005
150,7D181970,Single_Gunshot,2016-01-01,01:59:38,WashingtonDC7D,38.837,-76.988
151,7D181971,Multiple_Gunshots,2016-01-01,02:00:23,WashingtonDC7D,38.862,-76.981
152,7D181975,Multiple_Gunshots,2016-01-01,02:12:34,WashingtonDC7D,38.843,-76.988
153,7D181976,Multiple_Gunshots,2016-01-01,02:13:22,WashingtonDC7D,38.859,-76.987
154,7D181977,Single_Gunshot,2016-01-01,02:22:32,WashingtonDC7D,38.848,-76.977
155,7D181978,Multiple_Gunshots,2016-01-01,02:23:18,WashingtonDC7D,38.841,-76.989
156,5D56603,Multiple_Gunshots,2016-01-01,02:37:53,WashingtonDC5D,38.902,-76.992
157,6D148828,Multiple_Gunshots,2016-01-01,02:42:08,WashingtonDC6D,38.887,-76.937
158,6D148829,Single_Gunshot,2016-01-01,02:43:49,WashingtonDC6D,38.868,-76.982
159,6D148830,Single_Gunshot,2016-01-01,02:44:16,WashingtonDC6D,38.87,-76.979
160,7D181987,Single_Gunshot,2016-01-01,02:51:40,WashingtonDC7D,38.831,-77.0
161,6D148832,Multiple_Gunshots,2016-01-01,02:53:45,WashingtonDC6D,38.888,-76.938
162,7D181988,Multiple_Gunshots,2016-01-01,02:55:19,WashingtonDC7D,38.83,-76.996
163,7D181990,Multiple_Gunshots,2016-01-01,03:14:33,WashingtonDC7D,38.859,-76.998
164,3D53195,Multiple_Gunshots,2016-01-01,03:17:10,WashingtonDC3D,38.911,-77.014
165,5D56627,Multiple_Gunshots,2016-01-01,03:17:12,WashingtonDC5D,38.912,-77.013
166,6D148835,Multiple_Gunshots,2016-01-01,03:29:19,WashingtonDC6D,38.894,-76.928
167,6D148836,Multiple_Gunshots,2016-01-01,03:29:27,WashingtonDC6D,38.894,-76.929
168,6D148837,Multiple_Gunshots,2016-01-01,03:29:28,WashingtonDC6D,38.894,-76.928
169,4D48839,Multiple_Gunshots,2016-01-01,03:31:10,WashingtonDC4D,38.955,-77.023
170,7D181996,Multiple_Gunshots,2016-01-01,03:32:37,WashingtonDC7D,38.859,-76.998
171,7D181997,Multiple_Gunshots,2016-01-01,03:47:22,WashingtonDC7D,38.844,-76.979
172,4D48841,Single_Gunshot,2016-01-01,03:49:06,WashingtonDC4D,38.946,-77.025
173,6D148841,Single_Gunshot,2016-01-01,03:49:35,WashingtonDC6D,38.887,-76.924
174,6D148846,Multiple_Gunshots,2016-01-01,03:52:39,WashingtonDC6D,38.873,-76.983
175,5D56631,Single_Gunshot,2016-01-01,04:02:58,WashingtonDC5D,38.931,-76.969
176,5D56632,Single_Gunshot,2016-01-01,04:03:47,WashingtonDC5D,38.931,-76.969
177,3D53196,Multiple_Gunshots,2016-01-01,04:10:51,WashingtonDC3D,38.929,-77.038
178,3D53197,Single_Gunshot,2016-01-01,04:10:59,WashingtonDC3D,38.929,-77.038
179,6D148850,Single_Gunshot,2016-01-01,04:25:24,WashingtonDC6D,38.892,-76.948
180,7D182000,Multiple_Gunshots,2016-01-01,04:27:23,WashingtonDC7D,38.859,-76.998
181,6D148852,Multiple_Gunshots,2016-01-01,04:27:24,WashingtonDC6D,38.892,-76.948
182,7D182001,Single_Gunshot,2016-01-01,04:30:00,WashingtonDC7D,38.83,-77.002
183,5D56636,Multiple_Gunshots,2016-01-01,04:33:19,WashingtonDC5D,38.905,-77.01
184,6D148853,Multiple_Gunshots,2016-01-01,04:40:43,WashingtonDC6D,38.885,-76.954
185,6D148854,Multiple_Gunshots,2016-01-01,04:40:48,WashingtonDC6D,38.885,-76.954
186,6D148855,Multiple_Gunshots,2016-01-01,04:40:53,WashingtonDC6D,38.885,-76.953
187,6D148857,Multiple_Gunshots,2016-01-01,06:22:55,WashingtonDC6D,38.905,-76.951
188,6D148859,Multiple_Gunshots,2016-01-01,11:37:17,WashingtonDC6D,38.886,-76.951
189,3D53200,Multiple_Gunshots,2016-01-01,16:35:51,WashingtonDC3D,38.922,-77.026
190,1D74704,Multiple_Gunshots,2016-01-01,17:46:07,WashingtonDC1D,38.874,-77.011
191,7D182008,Multiple_Gunshots,2016-01-01,18:43:17,WashingtonDC7D,38.867,-76.986
192,6D148867,Multiple_Gunshots,2016-01-01,18:43:17,WashingtonDC6D,38.868,-76.986
193,7D182010,Multiple_Gunshots,2016-01-01,21:00:13,WashingtonDC7D,38.861,-76.987
194,6D148872,Multiple_Gunshots,2016-01-01,21:00:13,WashingtonDC6D,38.861,-76.987
195,7D182013,Multiple_Gunshots,2016-01-01,22:01:18,WashingtonDC7D,38.832,-76.993
196,7D182014,Multiple_Gunshots,2016-01-01,22:01:25,WashingtonDC7D,38.832,-76.993
197,7D182015,Multiple_Gunshots,2016-01-01,22:05:08,WashingtonDC7D,38.826,-77.004
198,6D148877,Multiple_Gunshots,2016-01-02,00:05:56,WashingtonDC6D,38.867,-76.983
199,7D182031,Multiple_Gunshots,2016-01-02,00:05:57,WashingtonDC7D,38.867,-76.984
200,5D56646,Multiple_Gunshots,2016-01-02,00:58:57,WashingtonDC5D,38.927,-76.966
201,5D56647,Multiple_Gunshots,2016-01-02,01:00:16,WashingtonDC5D,38.927,-76.966
202,7D182032,Multiple_Gunshots,2016-01-02,01:27:25,WashingtonDC7D,38.848,-76.977
203,6D148878,Multiple_Gunshots,2016-01-02,01:50:16,WashingtonDC6D,38.866,-76.946
204,6D148879,Multiple_Gunshots,2016-01-02,02:25:54,WashingtonDC6D,38.89,-76.913
205,6D148880,Multiple_Gunshots,2016-01-02,02:51:24,WashingtonDC6D,38.91,-76.93
206,6D148881,Multiple_Gunshots,2016-01-02,02:51:34,WashingtonDC6D,38.906,-76.927
207,6D148882,Multiple_Gunshots,2016-01-02,03:10:50,WashingtonDC6D,38.902,-76.944
208,6D148883,Multiple_Gunshots,2016-01-02,03:10:54,WashingtonDC6D,38.903,-76.942
209,5D56649,Multiple_Gunshots,2016-01-02,03:17:05,WashingtonDC5D,38.907,-76.986
210,6D148886,Multiple_Gunshots,2016-01-02,05:18:01,WashingtonDC6D,38.879,-76.913
211,6D148914,Single_Gunshot,2016-01-02,21:49:57,WashingtonDC6D,38.89,-76.954
212,7D182061,Single_Gunshot,2016-01-02,22:28:13,WashingtonDC7D,38.837,-77.005
213,6D148918,Multiple_Gunshots,2016-01-03,01:38:39,WashingtonDC6D,38.868,-76.975
214,6D148919,Multiple_Gunshots,2016-01-03,01:39:20,WashingtonDC6D,38.866,-76.976
215,7D182063,Multiple_Gunshots,2016-01-03,01:39:27,WashingtonDC7D,38.866,-76.976
216,7D182064,Multiple_Gunshots,2016-01-03,02:04:11,WashingtonDC7D,38.823,-77.001
217,6D148933,Multiple_Gunshots,2016-01-03,15:31:59,WashingtonDC6D,38.887,-76.949
218,7D182069,Multiple_Gunshots,2016-01-03,17:36:51,WashingtonDC7D,38.825,-77.008
219,6D148941,Multiple_Gunshots,2016-01-03,19:22:07,WashingtonDC6D,38.913,-76.932
220,7D182072,Gunshot_or_Firecracker,2016-01-03,20:06:12,WashingtonDC7D,38.854,-76.986
221,6D148945,Multiple_Gunshots,2016-01-03,20:30:00,WashingtonDC6D,38.906,-76.951
222,7D182073,Multiple_Gunshots,2016-01-03,21:32:13,WashingtonDC7D,38.844,-77.007
223,6D148947,Multiple_Gunshots,2016-01-03,22:32:20,WashingtonDC6D,38.893,-76.925
224,6D148948,Multiple_Gunshots,2016-01-03,22:32:23,WashingtonDC6D,38.896,-76.921
225,6D148949,Multiple_Gunshots,2016-01-03,22:32:24,WashingtonDC6D,38.893,-76.924
226,6D148950,Multiple_Gunshots,2016-01-03,22:32:30,WashingtonDC6D,38.893,-76.924
227,1D74719,Gunshot_or_Firecracker,2016-01-03,23:36:20,WashingtonDC1D,38.89,-76.975
228,7D182075,Multiple_Gunshots,2016-01-04,01:34:14,WashingtonDC7D,38.86,-77.001
229,7D182076,Multiple_Gunshots,2016-01-04,01:54:22,WashingtonDC7D,38.824,-76.993
230,3D53218,Multiple_Gunshots,2016-01-04,02:46:14,WashingtonDC3D,38.921,-77.025
231,7D182077,Single_Gunshot,2016-01-04,03:04:14,WashingtonDC7D,38.853,-76.987
232,6D148954,Multiple_Gunshots,2016-01-04,21:41:40,WashingtonDC6D,38.905,-76.949
233,6D148955,Multiple_Gunshots,2016-01-04,21:42:55,WashingtonDC6D,38.905,-76.949
234,7D182083,Multiple_Gunshots,2016-01-04,22:51:07,WashingtonDC7D,38.859,-76.993
235,7D182084,Multiple_Gunshots,2016-01-05,03:56:30,WashingtonDC7D,38.829,-76.998
236,7D182085,Single_Gunshot,2016-01-05,03:56:38,WashingtonDC7D,38.83,-76.998
237,7D182087,Multiple_Gunshots,2016-01-05,17:48:32,WashingtonDC7D,38.832,-77.008
238,6D148970,Single_Gunshot,2016-01-05,18:53:01,WashingtonDC6D,38.899,-76.923
239,6D148971,Multiple_Gunshots,2016-01-05,19:36:04,WashingtonDC6D,38.897,-76.946
240,7D182088,Single_Gunshot,2016-01-05,21:08:59,WashingtonDC7D,38.859,-76.996
241,3D53220,Multiple_Gunshots,2016-01-05,21:32:01,WashingtonDC3D,38.937,-77.032
242,7D182089,Single_Gunshot,2016-01-05,21:57:46,WashingtonDC7D,38.833,-76.993
243,7D182090,Multiple_Gunshots,2016-01-06,00:06:32,WashingtonDC7D,38.831,-77.001
244,5D56672,Multiple_Gunshots,2016-01-06,00:33:03,WashingtonDC5D,38.91,-76.987
245,7D182091,Multiple_Gunshots,2016-01-06,01:05:10,WashingtonDC7D,38.833,-76.992
246,7D182092,Single_Gunshot,2016-01-06,03:09:36,WashingtonDC7D,38.828,-77.009
247,1D74726,Multiple_Gunshots,2016-01-06,09:40:12,WashingtonDC1D,38.875,-77.013
248,1D74727,Gunshot_or_Firecracker,2016-01-06,12:41:02,WashingtonDC1D,38.891,-76.988
249,3D53222,Multiple_Gunshots,2016-01-06,13:04:14,WashingtonDC3D,38.929,-77.018
250,6D148984,Single_Gunshot,2016-01-06,17:39:24,WashingtonDC6D,38.87,-76.981
251,7D182106,Multiple_Gunshots,2016-01-06,20:49:09,WashingtonDC7D,38.864,-76.986
252,6D148990,Multiple_Gunshots,2016-01-06,20:49:09,WashingtonDC6D,38.864,-76.986
253,7D182107,Multiple_Gunshots,2016-01-07,02:01:31,WashingtonDC7D,38.841,-76.987
254,6D148993,Single_Gunshot,2016-01-07,02:52:00,WashingtonDC6D,38.887,-76.953
255,5D56678,Multiple_Gunshots,2016-01-07,05:22:05,WashingtonDC5D,38.914,-76.975
256,7D182110,Gunshot_or_Firecracker,2016-01-07,08:42:22,WashingtonDC7D,38.847,-76.972
257,4D48869,Gunshot_or_Firecracker,2016-01-07,18:57:13,WashingtonDC4D,38.95,-77.029
258,7D182113,Single_Gunshot,2016-01-07,21:43:19,WashingtonDC7D,38.859,-76.996
259,7D182114,Multiple_Gunshots,2016-01-07,22:19:02,WashingtonDC7D,38.867,-76.985
260,6D148999,Multiple_Gunshots,2016-01-07,22:19:02,WashingtonDC6D,38.867,-76.985
261,7D182115,Multiple_Gunshots,2016-01-07,23:42:55,WashingtonDC7D,38.832,-77.009
262,7D182116,Single_Gunshot,2016-01-08,01:19:20,WashingtonDC7D,38.831,-77.007
263,7D182117,Single_Gunshot,2016-01-08,02:12:03,WashingtonDC7D,38.828,-77.0
264,6D149001,Multiple_Gunshots,2016-01-08,03:25:26,WashingtonDC6D,38.89,-76.964
265,1D74735,Multiple_Gunshots,2016-01-08,03:25:28,WashingtonDC1D,38.89,-76.964
266,6D149002,Multiple_Gunshots,2016-01-08,03:25:29,WashingtonDC6D,38.885,-76.956
267,6D149003,Multiple_Gunshots,2016-01-08,03:25:30,WashingtonDC6D,38.887,-76.964
268,5D56691,Multiple_Gunshots,2016-01-08,03:46:12,WashingtonDC5D,38.935,-76.968
269,5D56693,Gunshot_or_Firecracker,2016-01-08,13:12:49,WashingtonDC5D,38.928,-76.964
270,7D182137,Multiple_Gunshots,2016-01-08,18:12:59,WashingtonDC7D,38.849,-76.972
271,1D74744,Multiple_Gunshots,2016-01-08,21:48:26,WashingtonDC1D,38.89,-76.978
272,1D74745,Multiple_Gunshots,2016-01-08,21:48:34,WashingtonDC1D,38.89,-76.978
273,6D149017,Multiple_Gunshots,2016-01-08,22:31:08,WashingtonDC6D,38.871,-76.929
274,6D149018,Multiple_Gunshots,2016-01-08,22:31:31,WashingtonDC6D,38.871,-76.929
275,6D149019,Multiple_Gunshots,2016-01-08,23:55:47,WashingtonDC6D,38.907,-76.95
276,6D149021,Multiple_Gunshots,2016-01-08,23:59:19,WashingtonDC6D,38.906,-76.953
277,6D149022,Multiple_Gunshots,2016-01-08,23:59:28,WashingtonDC6D,38.906,-76.952
278,6D149023,Multiple_Gunshots,2016-01-09,00:08:27,WashingtonDC6D,38.883,-76.933
