,ID,Type,Date,Time,Source,Latitude,Longitude
279,6D149024,Single_Gunshot,2016-01-09,02:25:02,WashingtonDC6D,38.867,-76.942
280,1D74747,Gunshot_or_Firecracker,2016-01-09,14:50:50,WashingtonDC1D,38.899,-76.979
281,6D149044,Multiple_Gunshots,2016-01-09,16:45:22,WashingtonDC6D,38.889,-76.962
282,6D149050,Multiple_Gunshots,2016-01-09,23:59:13,WashingtonDC6D,38.866,-76.965
283,6D149051,Multiple_Gunshots,2016-01-10,00:14:28,WashingtonDC6D,38.905,-76.949
284,7D182152,Multiple_Gunshots,2016-01-10,03:16:22,WashingtonDC7D,38.857,-76.978
285,6D149052,Multiple_Gunshots,2016-01-10,03:16:22,WashingtonDC6D,38.857,-76.978
286,7D182153,Multiple_Gunshots,2016-01-10,03:16:30,WashingtonDC7D,38.857,-76.978
287,6D149053,Multiple_Gunshots,2016-01-10,03:16:30,WashingtonDC6D,38.856,-76.978
288,7D182155,Multiple_Gunshots,2016-01-10,03:57:28,WashingtonDC7D,38.861,-76.985
289,6D149054,Multiple_Gunshots,2016-01-10,03:57:28,WashingtonDC6D,38.861,-76.985
290,7D182156,Multiple_Gunshots,2016-01-10,03:57:37,WashingtonDC7D,38.861,-76.985
291,6D149055,Multiple_Gunshots,2016-01-10,03:57:37,WashingtonDC6D,38.861,-76.985
292,6D149056,Single_Gunshot,2016-01-10,05:30:53,WashingtonDC6D,38.887,-76.952
293,6D149057,Single_Gunshot,2016-01-10,05:31:09,WashingtonDC6D,38.887,-76.952
294,6D149058,Gunshot_or_Firecracker,2016-01-10,15:10:59,WashingtonDC6D,38.893,-76.919
295,7D182160,Multiple_Gunshots,2016-01-10,15:16:47,WashingtonDC7D,38.853,-76.979
296,6D149061,Single_Gunshot,2016-01-10,18:15:52,WashingtonDC6D,38.89,-76.936
297,7D182163,Multiple_Gunshots,2016-01-10,18:27:44,WashingtonDC7D,38.839,-77.004
298,5D56698,Gunshot_or_Firecracker,2016-01-10,18:39:16,WashingtonDC5D,38.9,-76.973
299,1D74755,Single_Gunshot,2016-01-10,18:39:16,WashingtonDC1D,38.9,-76.973
300,6D149063,Single_Gunshot,2016-01-10,20:03:10,WashingtonDC6D,38.895,-76.929
301,7D182164,Single_Gunshot,2016-01-10,20:06:44,WashingtonDC7D,38.818,-76.998
302,7D182165,Single_Gunshot,2016-01-10,20:11:39,WashingtonDC7D,38.818,-76.998
303,7D182167,Multiple_Gunshots,2016-01-10,23:00:20,WashingtonDC7D,38.846,-77.0
304,5D56703,Multiple_Gunshots,2016-01-10,23:56:57,WashingtonDC5D,38.92,-76.982
305,7D182168,Single_Gunshot,2016-01-11,04:41:11,WashingtonDC7D,38.865,-76.989
306,6D149080,Multiple_Gunshots,2016-01-11,17:21:06,WashingtonDC6D,38.896,-76.942
307,6D149082,Multiple_Gunshots,2016-01-11,20:46:19,WashingtonDC6D,38.902,-76.923
308,7D182178,Single_Gunshot,2016-01-11,21:12:54,WashingtonDC7D,38.826,-77.006
309,7D182179,Multiple_Gunshots,2016-01-11,22:29:34,WashingtonDC7D,38.859,-76.968
310,5D56704,Single_Gunshot,2016-01-11,23:14:33,WashingtonDC5D,38.908,-76.988
311,7D182180,Multiple_Gunshots,2016-01-11,23:46:39,WashingtonDC7D,38.846,-76.972
312,7D182181,Single_Gunshot,2016-01-11,23:47:04,WashingtonDC7D,38.857,-76.991
313,3D53263,Multiple_Gunshots,2016-01-12,00:07:03,WashingtonDC3D,38.907,-77.019
314,6D149089,Multiple_Gunshots,2016-01-12,00:33:45,WashingtonDC6D,38.875,-76.961
315,7D182182,Multiple_Gunshots,2016-01-12,00:44:02,WashingtonDC7D,38.855,-76.972
316,4D48905,Gunshot_or_Firecracker,2016-01-12,01:51:36,WashingtonDC4D,38.947,-77.027
317,3D53265,Single_Gunshot,2016-01-12,16:48:33,WashingtonDC3D,38.934,-77.023
318,3D53267,Multiple_Gunshots,2016-01-12,16:48:39,WashingtonDC3D,38.934,-77.023
319,3D53268,Multiple_Gunshots,2016-01-12,16:48:45,WashingtonDC3D,38.934,-77.023
320,6D149093,Multiple_Gunshots,2016-01-12,18:47:12,WashingtonDC6D,38.869,-76.981
321,6D149094,Single_Gunshot,2016-01-12,18:49:56,WashingtonDC6D,38.868,-76.982
322,6D149095,Single_Gunshot,2016-01-12,18:50:14,WashingtonDC6D,38.888,-76.932
323,7D182190,Single_Gunshot,2016-01-12,20:08:30,WashingtonDC7D,38.843,-76.987
324,6D149097,Multiple_Gunshots,2016-01-12,23:21:38,WashingtonDC6D,38.885,-76.931
325,6D149098,Multiple_Gunshots,2016-01-12,23:21:50,WashingtonDC6D,38.885,-76.93
326,6D149099,Multiple_Gunshots,2016-01-12,23:21:59,WashingtonDC6D,38.885,-76.931
327,6D149100,Multiple_Gunshots,2016-01-13,01:02:32,WashingtonDC6D,38.911,-76.938
328,6D149102,Multiple_Gunshots,2016-01-13,09:37:01,WashingtonDC6D,38.906,-76.946
329,6D149104,Gunshot_or_Firecracker,2016-01-13,10:11:07,WashingtonDC6D,38.884,-76.937
330,6D149105,Gunshot_or_Firecracker,2016-01-13,10:11:21,WashingtonDC6D,38.884,-76.938
331,6D149107,Gunshot_or_Firecracker,2016-01-13,11:42:57,WashingtonDC6D,38.884,-76.938
332,7D182194,Gunshot_or_Firecracker,2016-01-13,12:49:39,WashingtonDC7D,38.852,-76.978
333,7D182200,Multiple_Gunshots,2016-01-13,17:36:14,WashingtonDC7D,38.837,-77.004
334,6D149117,Single_Gunshot,2016-01-13,21:08:21,WashingtonDC6D,38.898,-76.917
335,6D149118,Multiple_Gunshots,2016-01-13,21:08:32,WashingtonDC6D,38.898,-76.917
336,7D182227,Multiple_Gunshots,2016-01-14,17:39:33,WashingtonDC7D,38.86,-76.989
337,7D182229,Multiple_Gunshots,2016-01-14,17:55:20,WashingtonDC7D,38.83,-76.997
338,6D149141,Gunshot_or_Firecracker,2016-01-14,18:50:15,WashingtonDC6D,38.882,-76.935
339,6D149144,Gunshot_or_Firecracker,2016-01-14,18:50:25,WashingtonDC6D,38.884,-76.929
340,6D149147,Multiple_Gunshots,2016-01-14,20:37:04,WashingtonDC6D,38.888,-76.936
341,6D149148,Multiple_Gunshots,2016-01-14,20:37:09,WashingtonDC6D,38.889,-76.936
342,6D149150,Multiple_Gunshots,2016-01-14,21:52:08,WashingtonDC6D,38.904,-76.933
343,7D182233,Single_Gunshot,2016-01-14,22:05:00,WashingtonDC7D,38.827,-77.007
344,7D182236,Multiple_Gunshots,2016-01-15,00:41:30,WashingtonDC7D,38.823,-77.002
345,5D56714,Single_Gunshot,2016-01-15,01:38:20,WashingtonDC5D,38.92,-76.98
346,7D182237,Single_Gunshot,2016-01-15,02:02:13,WashingtonDC7D,38.827,-76.997
347,5D56715,Single_Gunshot,2016-01-15,02:21:15,WashingtonDC5D,38.921,-77.009
348,6D149152,Multiple_Gunshots,2016-01-15,02:53:46,WashingtonDC6D,38.904,-76.933
349,6D149153,Multiple_Gunshots,2016-01-15,02:53:57,WashingtonDC6D,38.904,-76.933
350,6D149154,Single_Gunshot,2016-01-15,03:25:59,WashingtonDC6D,38.902,-76.938
351,6D149155,Multiple_Gunshots,2016-01-15,03:56:56,WashingtonDC6D,38.887,-76.937
352,6D149165,Gunshot_or_Firecracker,2016-01-15,12:16:04,WashingtonDC6D,38.886,-76.925
353,1D74786,Gunshot_or_Firecracker,2016-01-15,13:00:26,WashingtonDC1D,38.873,-77.016
354,6D149167,Multiple_Gunshots,2016-01-15,15:02:41,WashingtonDC6D,38.897,-76.942
355,7D182246,Gunshot_or_Firecracker,2016-01-15,15:45:57,WashingtonDC7D,38.828,-76.992
356,7D182248,Single_Gunshot,2016-01-15,23:59:06,WashingtonDC7D,38.846,-76.978
357,6D149173,Single_Gunshot,2016-01-16,00:49:21,WashingtonDC6D,38.881,-76.932
358,6D149174,Single_Gunshot,2016-01-16,02:14:36,WashingtonDC6D,38.882,-76.936
359,6D149178,Multiple_Gunshots,2016-01-16,02:29:48,WashingtonDC6D,38.905,-76.949
360,7D182249,Multiple_Gunshots,2016-01-16,03:06:36,WashingtonDC7D,38.86,-76.992
361,6D149180,Gunshot_or_Firecracker,2016-01-16,08:24:01,WashingtonDC6D,38.899,-76.95
362,7D182251,Gunshot_or_Firecracker,2016-01-16,09:25:26,WashingtonDC7D,38.832,-77.006
363,1D74796,Gunshot_or_Firecracker,2016-01-16,16:07:39,WashingtonDC1D,38.875,-77.015
364,6D149188,Multiple_Gunshots,2016-01-16,18:05:26,WashingtonDC6D,38.905,-76.938
365,6D149189,Multiple_Gunshots,2016-01-16,18:05:37,WashingtonDC6D,38.905,-76.938
366,1D74798,Multiple_Gunshots,2016-01-16,18:36:24,WashingtonDC1D,38.875,-77.013
367,6D149197,Multiple_Gunshots,2016-01-16,21:43:50,WashingtonDC6D,38.893,-76.916
368,7D182257,Single_Gunshot,2016-01-16,22:09:18,WashingtonDC7D,38.857,-76.974
369,6D149199,Multiple_Gunshots,2016-01-17,02:53:07,WashingtonDC6D,38.896,-76.941
370,6D149200,Multiple_Gunshots,2016-01-17,03:14:45,WashingtonDC6D,38.889,-76.936
371,6D149201,Single_Gunshot,2016-01-17,03:41:51,WashingtonDC6D,38.911,-76.939
372,6D149202,Multiple_Gunshots,2016-01-17,03:42:19,WashingtonDC6D,38.911,-76.939
373,7D182260,Multiple_Gunshots,2016-01-17,04:11:13,WashingtonDC7D,38.854,-76.993
374,7D182273,Multiple_Gunshots,2016-01-17,21:28:30,WashingtonDC7D,38.832,-76.993
375,5D56731,Single_Gunshot,2016-01-17,22:11:16,WashingtonDC5D,38.908,-76.988
376,6D149221,Single_Gunshot,2016-01-17,22:47:20,WashingtonDC6D,38.889,-76.959
377,7D182275,Single_Gunshot,2016-01-17,22:54:50,WashingtonDC7D,38.845,-76.979
378,6D149222,Single_Gunshot,2016-01-18,00:01:22,WashingtonDC6D,38.887,-76.956
379,4D48920,Single_Gunshot,2016-01-18,02:11:34,WashingtonDC4D,38.954,-77.021
380,4D48921,Single_Gunshot,2016-01-18,03:20:44,WashingtonDC4D,38.943,-77.024
381,7D182278,Multiple_Gunshots,2016-01-18,11:32:28,WashingtonDC7D,38.84,-76.994
382,7D182279,Multiple_Gunshots,2016-01-18,11:32:40,WashingtonDC7D,38.84,-76.994
383,5D56732,Multiple_Gunshots,2016-01-18,15:19:31,WashingtonDC5D,38.934,-76.972
384,6D149227,Multiple_Gunshots,2016-01-18,18:00:21,WashingtonDC6D,38.89,-76.958
385,6D149228,Multiple_Gunshots,2016-01-18,18:58:45,WashingtonDC6D,38.886,-76.953
386,7D182280,Multiple_Gunshots,2016-01-18,20:15:43,WashingtonDC7D,38.847,-77.004
387,6D149236,Multiple_Gunshots,2016-01-18,21:57:39,WashingtonDC6D,38.89,-76.959
388,7D182284,Single_Gunshot,2016-01-18,23:04:06,WashingtonDC7D,38.834,-77.0
389,7D182285,Multiple_Gunshots,2016-01-18,23:30:34,WashingtonDC7D,38.856,-76.974
390,7D182286,Multiple_Gunshots,2016-01-19,08:40:58,WashingtonDC7D,38.839,-76.997
391,3D53284,Multiple_Gunshots,2016-01-19,16:13:22,WashingtonDC3D,38.932,-77.03
392,7D182288,Single_Gunshot,2016-01-19,21:43:58,WashingtonDC7D,38.836,-76.995
393,6D149245,Single_Gunshot,2016-01-19,22:44:14,WashingtonDC6D,38.896,-76.919
394,5D56737,Single_Gunshot,2016-01-20,01:23:56,WashingtonDC5D,38.911,-76.998
395,7D182289,Multiple_Gunshots,2016-01-20,03:11:30,WashingtonDC7D,38.854,-76.971
396,6D149246,Multiple_Gunshots,2016-01-20,04:35:08,WashingtonDC6D,38.893,-76.914
397,6D149247,Single_Gunshot,2016-01-20,06:17:55,WashingtonDC6D,38.904,-76.942
398,6D149263,Multiple_Gunshots,2016-01-20,18:18:10,WashingtonDC6D,38.887,-76.954
399,6D149265,Multiple_Gunshots,2016-01-20,21:44:00,WashingtonDC6D,38.897,-76.941
400,6D149266,Multiple_Gunshots,2016-01-20,22:02:30,WashingtonDC6D,38.896,-76.941
401,1D74816,Multiple_Gunshots,2016-01-20,22:12:08,WashingtonDC1D,38.9,-76.973
402,5D56743,Multiple_Gunshots,2016-01-20,23:47:13,WashingtonDC5D,38.907,-77.007
403,7D182305,Single_Gunshot,2016-01-20,23:56:38,WashingtonDC7D,38.855,-76.972
404,7D182306,Multiple_Gunshots,2016-01-21,02:04:24,WashingtonDC7D,38.859,-76.989
405,1D74817,Single_Gunshot,2016-01-21,02:37:29,WashingtonDC1D,38.874,-77.013
406,6D149269,Multiple_Gunshots,2016-01-21,02:54:20,WashingtonDC6D,38.912,-76.935
407,4D48928,Multiple_Gunshots,2016-01-21,11:56:31,WashingtonDC4D,38.946,-77.021
408,4D48929,Single_Gunshot,2016-01-21,11:56:43,WashingtonDC4D,38.946,-77.021
409,6D149276,Multiple_Gunshots,2016-01-21,15:15:31,WashingtonDC6D,38.897,-76.941
410,5D56750,Multiple_Gunshots,2016-01-21,19:33:33,WashingtonDC5D,38.925,-76.986
411,6D149294,Single_Gunshot,2016-01-21,21:19:20,WashingtonDC6D,38.896,-76.928
412,7D182311,Single_Gunshot,2016-01-21,22:31:12,WashingtonDC7D,38.847,-76.982
413,6D149304,Multiple_Gunshots,2016-01-22,17:10:39,WashingtonDC6D,38.874,-76.927
414,3D53305,Multiple_Gunshots,2016-01-22,20:40:52,WashingtonDC3D,38.93,-77.035
415,4D48940,Single_Gunshot,2016-01-22,21:31:43,WashingtonDC4D,38.946,-77.019
416,5D56757,Single_Gunshot,2016-01-22,21:45:11,WashingtonDC5D,38.909,-77.009
417,4D48941,Multiple_Gunshots,2016-01-22,22:17:16,WashingtonDC4D,38.943,-77.018
418,4D48942,Multiple_Gunshots,2016-01-22,22:36:58,WashingtonDC4D,38.944,-77.025
419,5D56758,Single_Gunshot,2016-01-22,23:07:19,WashingtonDC5D,38.921,-76.977
420,4D48945,Multiple_Gunshots,2016-01-22,23:29:30,WashingtonDC4D,38.944,-77.017
421,6D149316,Multiple_Gunshots,2016-01-22,23:59:22,WashingtonDC6D,38.905,-76.95
422,6D149317,Single_Gunshot,2016-01-22,23:59:36,WashingtonDC6D,38.905,-76.95
423,3D53307,Multiple_Gunshots,2016-01-23,00:10:22,WashingtonDC3D,38.911,-77.021
424,3D53309,Multiple_Gunshots,2016-01-23,00:25:25,WashingtonDC3D,38.912,-77.02
425,6D149318,Single_Gunshot,2016-01-23,00:57:19,WashingtonDC6D,38.896,-76.918
426,3D53310,Single_Gunshot,2016-01-23,01:45:46,WashingtonDC3D,38.923,-77.036
427,6D149319,Gunshot_or_Firecracker,2016-01-23,09:33:47,WashingtonDC6D,38.893,-76.926
428,6D149321,Gunshot_or_Firecracker,2016-01-23,12:42:28,WashingtonDC6D,38.894,-76.917
429,7D182327,Multiple_Gunshots,2016-01-23,13:55:09,WashingtonDC7D,38.862,-76.994
430,6D149322,Multiple_Gunshots,2016-01-23,14:37:06,WashingtonDC6D,38.889,-76.954
431,7D182332,Gunshot_or_Firecracker,2016-01-23,15:50:14,WashingtonDC7D,38.851,-76.973
432,6D149324,Single_Gunshot,2016-01-23,18:15:42,WashingtonDC6D,38.881,-76.937
433,6D149333,Multiple_Gunshots,2016-01-23,23:03:11,WashingtonDC6D,38.892,-76.941
434,6D149340,Single_Gunshot,2016-01-24,03:08:27,WashingtonDC6D,38.901,-76.947
435,4D48952,Single_Gunshot,2016-01-24,05:36:50,WashingtonDC4D,38.955,-77.022
436,6D149345,Single_Gunshot,2016-01-24,08:57:04,WashingtonDC6D,38.892,-76.922
437,4D48953,Multiple_Gunshots,2016-01-24,11:41:16,WashingtonDC4D,38.948,-77.022
438,4D48954,Multiple_Gunshots,2016-01-24,11:41:24,WashingtonDC4D,38.948,-77.023
439,6D149352,Multiple_Gunshots,2016-01-24,15:57:28,WashingtonDC6D,38.907,-76.939
440,6D149354,Multiple_Gunshots,2016-01-24,16:07:34,WashingtonDC6D,38.905,-76.938
441,6D149356,Single_Gunshot,2016-01-24,17:43:04,WashingtonDC6D,38.894,-76.917
442,7D182345,Single_Gunshot,2016-01-24,18:17:17,WashingtonDC7D,38.839,-76.993
443,7D182347,Gunshot_or_Firecracker,2016-01-24,18:17:50,WashingtonDC7D,38.839,-76.992
444,7D182348,Gunshot_or_Firecracker,2016-01-24,18:32:31,WashingtonDC7D,38.85,-76.973
445,6D149360,Single_Gunshot,2016-01-24,19:11:58,WashingtonDC6D,38.898,-76.919
446,6D149361,Multiple_Gunshots,2016-01-24,19:53:35,WashingtonDC6D,38.905,-76.931
447,6D149364,Single_Gunshot,2016-01-24,20:42:47,WashingtonDC6D,38.884,-76.921
448,6D149366,Multiple_Gunshots,2016-01-24,21:01:36,WashingtonDC6D,38.883,-76.935
449,7D182349,Multiple_Gunshots,2016-01-24,21:02:30,WashingtonDC7D,38.847,-76.977
450,7D182353,Single_Gunshot,2016-01-24,22:54:33,WashingtonDC7D,38.862,-76.982
451,6D149370,Multiple_Gunshots,2016-01-24,22:54:34,WashingtonDC6D,38.862,-76.982
452,7D182354,Single_Gunshot,2016-01-24,23:10:38,WashingtonDC7D,38.832,-76.988
453,6D149372,Multiple_Gunshots,2016-01-24,23:35:57,WashingtonDC6D,38.863,-76.973
454,7D182355,Multiple_Gunshots,2016-01-24,23:38:57,WashingtonDC7D,38.842,-76.997
455,7D182356,Multiple_Gunshots,2016-01-24,23:39:15,WashingtonDC7D,38.842,-76.997
456,7D182357,Single_Gunshot,2016-01-25,00:38:06,WashingtonDC7D,38.864,-76.983
457,6D149373,Single_Gunshot,2016-01-25,00:38:06,WashingtonDC6D,38.863,-76.982
458,6D149374,Single_Gunshot,2016-01-25,00:44:15,WashingtonDC6D,38.863,-76.98
459,7D182358,Single_Gunshot,2016-01-25,00:57:28,WashingtonDC7D,38.844,-76.977
460,7D182359,Multiple_Gunshots,2016-01-25,00:57:43,WashingtonDC7D,38.844,-76.977
461,6D149379,Multiple_Gunshots,2016-01-25,03:26:40,WashingtonDC6D,38.898,-76.922
462,6D149392,Multiple_Gunshots,2016-01-25,16:07:48,WashingtonDC6D,38.882,-76.947
463,5D56816,Single_Gunshot,2016-01-25,17:22:43,WashingtonDC5D,38.924,-77.003
464,6D149393,Multiple_Gunshots,2016-01-25,17:56:35,WashingtonDC6D,38.892,-76.912
465,7D182368,Gunshot_or_Firecracker,2016-01-25,18:09:03,WashingtonDC7D,38.854,-76.991
466,7D182370,Multiple_Gunshots,2016-01-25,19:19:20,WashingtonDC7D,38.858,-76.996
467,7D182371,Multiple_Gunshots,2016-01-25,19:55:23,WashingtonDC7D,38.845,-76.981
468,7D182372,Single_Gunshot,2016-01-25,20:53:49,WashingtonDC7D,38.862,-76.981
469,6D149397,Single_Gunshot,2016-01-25,20:53:50,WashingtonDC6D,38.862,-76.981
470,7D182373,Gunshot_or_Firecracker,2016-01-25,20:54:27,WashingtonDC7D,38.818,-76.996
471,5D56832,Gunshot_or_Firecracker,2016-01-25,21:27:23,WashingtonDC5D,38.936,-76.96
472,7D182383,Multiple_Gunshots,2016-01-26,15:19:22,WashingtonDC7D,38.863,-76.988
473,7D182388,Multiple_Gunshots,2016-01-26,20:27:29,WashingtonDC7D,38.86,-76.997
474,7D182389,Multiple_Gunshots,2016-01-26,20:31:25,WashingtonDC7D,38.825,-77.003
475,7D182390,Multiple_Gunshots,2016-01-26,21:42:23,WashingtonDC7D,38.863,-76.986
476,6D149402,Multiple_Gunshots,2016-01-26,21:42:23,WashingtonDC6D,38.863,-76.987
477,7D182391,Multiple_Gunshots,2016-01-26,22:06:32,WashingtonDC7D,38.849,-76.976
478,6D149403,Multiple_Gunshots,2016-01-26,22:56:42,WashingtonDC6D,38.883,-76.948
479,6D149404,Multiple_Gunshots,2016-01-26,22:56:47,WashingtonDC6D,38.89,-76.934
480,7D182393,Single_Gunshot,2016-01-26,23:26:12,WashingtonDC7D,38.842,-76.987
481,6D149406,Single_Gunshot,2016-01-26,23:55:09,WashingtonDC6D,38.892,-76.952
482,7D182394,Single_Gunshot,2016-01-27,00:42:37,WashingtonDC7D,38.832,-76.992
483,6D149407,Single_Gunshot,2016-01-27,01:21:12,WashingtonDC6D,38.889,-76.917
484,6D149411,Single_Gunshot,2016-01-27,03:02:25,WashingtonDC6D,38.9,-76.94
485,3D53362,Single_Gunshot,2016-01-27,05:33:46,WashingtonDC3D,38.923,-77.033
486,1D74938,Single_Gunshot,2016-01-27,12:50:22,WashingtonDC1D,38.879,-77.018
487,7D182400,Multiple_Gunshots,2016-01-27,13:42:36,WashingtonDC7D,38.846,-76.999
488,7D182401,Multiple_Gunshots,2016-01-27,13:55:31,WashingtonDC7D,38.848,-77.01
489,7D182403,Single_Gunshot,2016-01-27,14:54:30,WashingtonDC7D,38.828,-77.007
490,6D149419,Multiple_Gunshots,2016-01-27,17:35:34,WashingtonDC6D,38.893,-76.962
491,7D182406,Multiple_Gunshots,2016-01-27,18:11:37,WashingtonDC7D,38.834,-76.99
492,7D182411,Multiple_Gunshots,2016-01-27,20:56:09,WashingtonDC7D,38.849,-76.971
493,7D182412,Multiple_Gunshots,2016-01-27,20:56:12,WashingtonDC7D,38.849,-76.971
494,7D182413,Multiple_Gunshots,2016-01-27,22:34:09,WashingtonDC7D,38.834,-76.995
495,7D182414,Single_Gunshot,2016-01-27,23:02:55,WashingtonDC7D,38.84,-76.978
496,7D182415,Multiple_Gunshots,2016-01-27,23:08:26,WashingtonDC7D,38.827,-77.002
497,7D182417,Gunshot_or_Firecracker,2016-01-27,23:09:07,WashingtonDC7D,38.827,-77.003
498,7D182418,Multiple_Gunshots,2016-01-27,23:59:17,WashingtonDC7D,38.85,-76.975
499,7D182419,Multiple_Gunshots,2016-01-28,00:01:40,WashingtonDC7D,38.844,-77.0
500,7D182420,Multiple_Gunshots,2016-01-28,00:27:34,WashingtonDC7D,38.844,-76.992
501,7D182421,Single_Gunshot,2016-01-28,01:28:49,WashingtonDC7D,38.839,-76.992
502,1D74948,Single_Gunshot,2016-01-28,01:57:28,WashingtonDC1D,38.898,-76.976
503,1D74949,Single_Gunshot,2016-01-28,01:57:36,WashingtonDC1D,38.898,-76.976
504,5D56925,Gunshot_or_Firecracker,2016-01-28,03:01:12,WashingtonDC5D,38.916,-76.99
505,7D182428,Gunshot_or_Firecracker,2016-01-28,12:17:06,WashingtonDC7D,38.854,-76.971
506,6D149444,Single_Gunshot,2016-01-28,18:33:38,WashingtonDC6D,38.898,-76.917
507,6D149453,Multiple_Gunshots,2016-01-28,21:02:09,WashingtonDC6D,38.899,-76.944
508,6D149458,Single_Gunshot,2016-01-29,04:51:57,WashingtonDC6D,38.884,-76.941
509,7D182441,Gunshot_or_Firecracker,2016-01-29,08:00:04,WashingtonDC7D,38.851,-77.01
510,7D182448,Multiple_Gunshots,2016-01-29,23:33:55,WashingtonDC7D,38.833,-77.006
511,5D56967,Single_Gunshot,2016-01-30,00:05:24,WashingtonDC5D,38.906,-77.011
512,6D149471,Single_Gunshot,2016-01-30,01:28:57,WashingtonDC6D,38.905,-76.95
513,1D74970,Single_Gunshot,2016-01-30,03:11:36,WashingtonDC1D,38.901,-76.993
514,6D149472,Single_Gunshot,2016-01-30,04:11:48,WashingtonDC6D,38.894,-76.935
515,6D149473,Single_Gunshot,2016-01-30,05:41:01,WashingtonDC6D,38.884,-76.921
516,7D182450,Gunshot_or_Firecracker,2016-01-30,08:32:55,WashingtonDC7D,38.845,-76.999
517,6D149481,Gunshot_or_Firecracker,2016-01-30,14:31:39,WashingtonDC6D,38.861,-76.984
518,7D182453,Multiple_Gunshots,2016-01-30,19:37:10,WashingtonDC7D,38.846,-76.998
519,7D182454,Multiple_Gunshots,2016-01-30,22:22:47,WashingtonDC7D,38.845,-76.984
520,6D149485,Multiple_Gunshots,2016-01-30,22:22:53,WashingtonDC6D,38.862,-76.986
521,7D182455,Single_Gunshot,2016-01-30,22:23:24,WashingtonDC7D,38.845,-76.985
522,7D182456,Multiple_Gunshots,2016-01-30,22:31:06,WashingtonDC7D,38.843,-76.985
523,1D74979,Gunshot_or_Firecracker,2016-01-31,00:24:49,WashingtonDC1D,38.885,-76.988
524,7D182459,Single_Gunshot,2016-01-31,00:48:34,WashingtonDC7D,38.828,-76.997
525,7D182460,Single_Gunshot,2016-01-31,00:49:08,WashingtonDC7D,38.828,-76.997
526,7D182461,Multiple_Gunshots,2016-01-31,01:49:38,WashingtonDC7D,38.834,-76.996
527,4D48983,Single_Gunshot,2016-01-31,02:48:56,WashingtonDC4D,38.949,-77.021
528,4D48984,Multiple_Gunshots,2016-01-31,03:37:56,WashingtonDC4D,38.949,-77.026
529,6D149490,Single_Gunshot,2016-01-31,04:08:45,WashingtonDC6D,38.881,-76.925
530,7D182463,Multiple_Gunshots,2016-01-31,16:16:36,WashingtonDC7D,38.833,-77.006
531,6D149502,Multiple_Gunshots,2016-01-31,19:41:24,WashingtonDC6D,38.882,-76.943
532,7D182468,Single_Gunshot,2016-01-31,21:05:07,WashingtonDC7D,38.827,-76.998
533,5D57005,Single_Gunshot,2016-01-31,21:56:32,WashingtonDC5D,38.922,-76.978
534,7D182469,Single_Gunshot,2016-01-31,22:12:47,WashingtonDC7D,38.827,-77.0
535,6D149506,Single_Gunshot,2016-01-31,23:08:05,WashingtonDC6D,38.862,-76.935
536,5D57006,Single_Gunshot,2016-01-31,23:59:40,WashingtonDC5D,38.907,-77.002
537,7D182470,Multiple_Gunshots,2016-02-01,01:15:02,WashingtonDC7D,38.828,-77.008
538,7D182471,Multiple_Gunshots,2016-02-01,01:21:53,WashingtonDC7D,38.819,-77.01
539,7D182472,Multiple_Gunshots,2016-02-01,01:22:00,WashingtonDC7D,38.824,-77.007
540,7D182473,Multiple_Gunshots,2016-02-01,01:48:43,WashingtonDC7D,38.845,-76.997
541,6D149508,Single_Gunshot,2016-02-01,04:36:06,WashingtonDC6D,38.892,-76.922
542,7D182474,Multiple_Gunshots,2016-02-01,05:24:20,WashingtonDC7D,38.827,-76.995
