,ID,Type,Date,Time,Source,Latitude,Longitude
543,7D182475,Multiple_Gunshots,2016-02-01,05:26:20,WashingtonDC7D,38.828,-76.996
544,7D182476,Multiple_Gunshots,2016-02-01,05:26:29,WashingtonDC7D,38.83,-76.994
545,6D149514,Multiple_Gunshots,2016-02-01,13:36:36,WashingtonDC6D,38.892,-76.921
546,7D182482,Multiple_Gunshots,2016-02-01,19:47:23,WashingtonDC7D,38.848,-77.002
547,7D182483,Single_Gunshot,2016-02-01,22:46:26,WashingtonDC7D,38.855,-76.972
548,4D48998,Gunshot_or_Firecracker,2016-02-01,23:12:12,WashingtonDC4D,38.955,-77.027
549,7D182484,Single_Gunshot,2016-02-01,23:18:31,WashingtonDC7D,38.848,-76.976
550,4D48999,Single_Gunshot,2016-02-02,00:57:06,WashingtonDC4D,38.951,-77.026
551,6D149525,Single_Gunshot,2016-02-02,02:35:16,WashingtonDC6D,38.91,-76.942
552,1D74998,Single_Gunshot,2016-02-02,05:25:05,WashingtonDC1D,38.908,-76.987
553,1D74999,Gunshot_or_Firecracker,2016-02-02,05:27:09,WashingtonDC1D,38.908,-76.988
554,3D53420,Multiple_Gunshots,2016-02-02,16:47:28,WashingtonDC3D,38.919,-77.017
555,7D182505,Multiple_Gunshots,2016-02-02,19:21:08,WashingtonDC7D,38.859,-76.996
556,6D149536,Multiple_Gunshots,2016-02-02,19:21:08,WashingtonDC6D,38.859,-76.996
557,6D149538,Single_Gunshot,2016-02-02,19:37:45,WashingtonDC6D,38.884,-76.939
558,7D182507,Gunshot_or_Firecracker,2016-02-02,20:56:13,WashingtonDC7D,38.855,-76.971
559,7D182508,Single_Gunshot,2016-02-02,21:21:08,WashingtonDC7D,38.859,-76.996
560,7D182509,Multiple_Gunshots,2016-02-02,21:27:32,WashingtonDC7D,38.859,-76.996
561,6D149540,Multiple_Gunshots,2016-02-02,21:27:32,WashingtonDC6D,38.859,-76.996
562,6D149541,Single_Gunshot,2016-02-02,21:29:57,WashingtonDC6D,38.867,-76.98
563,7D182515,Multiple_Gunshots,2016-02-03,02:00:20,WashingtonDC7D,38.818,-76.998
564,5D57024,Multiple_Gunshots,2016-02-03,02:25:15,WashingtonDC5D,38.906,-76.977
565,7D182519,Multiple_Gunshots,2016-02-03,15:29:19,WashingtonDC7D,38.853,-76.972
566,7D182521,Gunshot_or_Firecracker,2016-02-03,20:34:51,WashingtonDC7D,38.823,-77.004
567,6D149556,Multiple_Gunshots,2016-02-03,20:35:01,WashingtonDC6D,38.865,-76.982
568,7D182522,Multiple_Gunshots,2016-02-03,20:35:05,WashingtonDC7D,38.864,-76.982
569,6D149557,Multiple_Gunshots,2016-02-03,20:35:06,WashingtonDC6D,38.866,-76.982
570,7D182523,Multiple_Gunshots,2016-02-03,20:47:19,WashingtonDC7D,38.861,-76.984
571,6D149558,Multiple_Gunshots,2016-02-03,20:47:19,WashingtonDC6D,38.861,-76.984
572,7D182524,Multiple_Gunshots,2016-02-03,20:47:29,WashingtonDC7D,38.867,-76.98
573,7D182525,Multiple_Gunshots,2016-02-03,20:47:30,WashingtonDC7D,38.86,-76.983
574,7D182526,Multiple_Gunshots,2016-02-03,20:47:31,WashingtonDC7D,38.865,-76.986
575,6D149559,Multiple_Gunshots,2016-02-03,20:47:31,WashingtonDC6D,38.861,-76.985
576,7D182527,Multiple_Gunshots,2016-02-03,20:47:36,WashingtonDC7D,38.86,-76.983
577,6D149560,Multiple_Gunshots,2016-02-03,20:47:37,WashingtonDC6D,38.865,-76.982
578,6D149561,Single_Gunshot,2016-02-03,22:24:02,WashingtonDC6D,38.877,-76.949
579,6D149563,Multiple_Gunshots,2016-02-03,23:38:51,WashingtonDC6D,38.89,-76.964
580,6D149566,Multiple_Gunshots,2016-02-04,10:57:38,WashingtonDC6D,38.893,-76.949
581,6D149567,Multiple_Gunshots,2016-02-04,10:58:00,WashingtonDC6D,38.893,-76.95
582,7D182542,Multiple_Gunshots,2016-02-04,19:45:08,WashingtonDC7D,38.847,-77.002
583,6D149571,Multiple_Gunshots,2016-02-04,20:15:50,WashingtonDC6D,38.888,-76.937
584,7D182543,Single_Gunshot,2016-02-04,20:22:59,WashingtonDC7D,38.827,-76.998
585,7D182545,Multiple_Gunshots,2016-02-04,20:40:36,WashingtonDC7D,38.845,-77.003
586,6D149572,Multiple_Gunshots,2016-02-04,23:24:49,WashingtonDC6D,38.88,-76.932
587,6D149573,Multiple_Gunshots,2016-02-04,23:46:25,WashingtonDC6D,38.893,-76.94
588,6D149574,Multiple_Gunshots,2016-02-05,02:22:15,WashingtonDC6D,38.893,-76.916
589,7D182549,Gunshot_or_Firecracker,2016-02-05,14:21:07,WashingtonDC7D,38.84,-77.0
590,6D149579,Multiple_Gunshots,2016-02-05,14:37:32,WashingtonDC6D,38.867,-76.981
591,6D149580,Gunshot_or_Firecracker,2016-02-05,14:40:49,WashingtonDC6D,38.889,-76.923
592,6D149583,Multiple_Gunshots,2016-02-05,15:47:13,WashingtonDC6D,38.894,-76.93
593,7D182551,Multiple_Gunshots,2016-02-05,20:37:28,WashingtonDC7D,38.852,-76.977
594,7D182552,Multiple_Gunshots,2016-02-05,20:37:31,WashingtonDC7D,38.843,-76.983
595,7D182553,Multiple_Gunshots,2016-02-05,20:37:32,WashingtonDC7D,38.853,-76.978
596,7D182556,Multiple_Gunshots,2016-02-05,23:15:31,WashingtonDC7D,38.858,-76.996
597,6D149589,Single_Gunshot,2016-02-05,23:43:19,WashingtonDC6D,38.895,-76.924
598,7D182558,Multiple_Gunshots,2016-02-06,00:23:45,WashingtonDC7D,38.83,-77.002
599,6D149590,Single_Gunshot,2016-02-06,01:39:05,WashingtonDC6D,38.894,-76.914
600,6D149591,Single_Gunshot,2016-02-06,01:39:41,WashingtonDC6D,38.894,-76.914
601,7D182559,Multiple_Gunshots,2016-02-06,01:47:51,WashingtonDC7D,38.848,-76.958
602,6D149592,Single_Gunshot,2016-02-06,01:58:31,WashingtonDC6D,38.889,-76.906
603,7D182560,Multiple_Gunshots,2016-02-06,03:02:13,WashingtonDC7D,38.845,-77.006
604,7D182561,Multiple_Gunshots,2016-02-06,03:05:11,WashingtonDC7D,38.847,-77.0
605,3D53437,Single_Gunshot,2016-02-06,03:05:47,WashingtonDC3D,38.925,-77.041
606,6D149593,Multiple_Gunshots,2016-02-06,03:16:09,WashingtonDC6D,38.876,-76.971
607,6D149594,Single_Gunshot,2016-02-06,03:25:39,WashingtonDC6D,38.881,-76.946
608,6D149596,Single_Gunshot,2016-02-06,04:17:04,WashingtonDC6D,38.883,-76.943
609,7D182563,Single_Gunshot,2016-02-06,05:19:19,WashingtonDC7D,38.845,-76.998
610,5D57036,Gunshot_or_Firecracker,2016-02-06,13:09:32,WashingtonDC5D,38.913,-76.976
611,6D149604,Gunshot_or_Firecracker,2016-02-06,16:46:18,WashingtonDC6D,38.889,-76.932
612,6D149605,Multiple_Gunshots,2016-02-06,20:05:43,WashingtonDC6D,38.886,-76.902
613,6D149606,Multiple_Gunshots,2016-02-06,20:06:49,WashingtonDC6D,38.89,-76.954
614,6D149607,Multiple_Gunshots,2016-02-06,21:03:27,WashingtonDC6D,38.866,-76.944
615,7D182586,Multiple_Gunshots,2016-02-06,21:34:57,WashingtonDC7D,38.851,-76.976
616,7D182587,Multiple_Gunshots,2016-02-06,22:04:03,WashingtonDC7D,38.851,-76.978
617,4D49042,Multiple_Gunshots,2016-02-06,22:25:26,WashingtonDC4D,38.956,-77.028
618,4D49043,Multiple_Gunshots,2016-02-06,22:25:28,WashingtonDC4D,38.955,-77.028
619,7D182588,Multiple_Gunshots,2016-02-07,00:27:10,WashingtonDC7D,38.848,-76.98
620,7D182589,Single_Gunshot,2016-02-07,01:03:41,WashingtonDC7D,38.821,-77.009
621,7D182590,Multiple_Gunshots,2016-02-07,01:04:07,WashingtonDC7D,38.821,-77.009
622,1D75041,Single_Gunshot,2016-02-07,01:32:21,WashingtonDC1D,38.899,-76.984
623,5D57038,Single_Gunshot,2016-02-07,02:15:22,WashingtonDC5D,38.926,-76.995
624,7D182591,Single_Gunshot,2016-02-07,03:02:58,WashingtonDC7D,38.847,-76.997
625,7D182592,Multiple_Gunshots,2016-02-07,03:03:22,WashingtonDC7D,38.847,-76.998
626,1D75042,Multiple_Gunshots,2016-02-07,03:56:30,WashingtonDC1D,38.896,-76.983
627,6D149610,Multiple_Gunshots,2016-02-07,03:56:35,WashingtonDC6D,38.892,-76.962
628,7D182593,Multiple_Gunshots,2016-02-07,05:38:26,WashingtonDC7D,38.847,-77.002
629,7D182594,Multiple_Gunshots,2016-02-07,06:07:50,WashingtonDC7D,38.864,-76.991
630,7D182595,Multiple_Gunshots,2016-02-07,08:03:40,WashingtonDC7D,38.857,-76.974
631,7D182596,Single_Gunshot,2016-02-07,12:20:45,WashingtonDC7D,38.827,-76.998
632,1D75050,Single_Gunshot,2016-02-07,16:03:52,WashingtonDC1D,38.892,-76.981
633,7D182600,Single_Gunshot,2016-02-07,20:06:00,WashingtonDC7D,38.84,-76.97
634,7D182604,Multiple_Gunshots,2016-02-07,22:37:55,WashingtonDC7D,38.843,-76.993
635,4D49044,Multiple_Gunshots,2016-02-08,02:13:11,WashingtonDC4D,38.954,-77.027
636,6D149625,Multiple_Gunshots,2016-02-08,04:31:42,WashingtonDC6D,38.898,-76.917
637,7D182613,Multiple_Gunshots,2016-02-08,15:06:38,WashingtonDC7D,38.831,-77.004
638,6D149631,Gunshot_or_Firecracker,2016-02-08,15:32:54,WashingtonDC6D,38.889,-76.955
639,7D182615,Multiple_Gunshots,2016-02-08,17:25:20,WashingtonDC7D,38.861,-76.984
640,6D149633,Multiple_Gunshots,2016-02-08,17:25:20,WashingtonDC6D,38.861,-76.984
641,5D57051,Single_Gunshot,2016-02-08,18:38:00,WashingtonDC5D,38.92,-76.97
642,7D182616,Single_Gunshot,2016-02-08,20:54:04,WashingtonDC7D,38.846,-76.999
643,6D149636,Multiple_Gunshots,2016-02-08,22:58:11,WashingtonDC6D,38.883,-76.943
644,7D182625,Multiple_Gunshots,2016-02-09,16:54:41,WashingtonDC7D,38.849,-76.98
645,7D182626,Multiple_Gunshots,2016-02-09,16:55:02,WashingtonDC7D,38.849,-76.979
646,7D182629,Multiple_Gunshots,2016-02-09,19:44:01,WashingtonDC7D,38.848,-77.002
647,5D57055,Multiple_Gunshots,2016-02-09,20:39:12,WashingtonDC5D,38.906,-77.011
648,7D182630,Gunshot_or_Firecracker,2016-02-09,21:12:01,WashingtonDC7D,38.83,-77.003
649,7D182631,Multiple_Gunshots,2016-02-09,21:12:04,WashingtonDC7D,38.83,-77.003
650,7D182632,Multiple_Gunshots,2016-02-09,22:23:07,WashingtonDC7D,38.839,-77.004
651,7D182633,Multiple_Gunshots,2016-02-09,22:23:26,WashingtonDC7D,38.837,-77.004
652,6D149642,Single_Gunshot,2016-02-09,23:14:43,WashingtonDC6D,38.898,-76.921
653,7D182634,Single_Gunshot,2016-02-10,01:14:50,WashingtonDC7D,38.843,-76.988
654,6D149652,Multiple_Gunshots,2016-02-10,16:00:06,WashingtonDC6D,38.866,-76.98
655,6D149653,Single_Gunshot,2016-02-10,16:07:20,WashingtonDC6D,38.896,-76.929
656,6D149659,Single_Gunshot,2016-02-10,19:42:52,WashingtonDC6D,38.903,-76.943
657,7D182640,Multiple_Gunshots,2016-02-10,20:41:42,WashingtonDC7D,38.835,-77.007
658,7D182641,Single_Gunshot,2016-02-10,23:41:35,WashingtonDC7D,38.859,-76.996
659,6D149660,Single_Gunshot,2016-02-10,23:41:35,WashingtonDC6D,38.859,-76.996
660,1D75072,Multiple_Gunshots,2016-02-11,13:05:11,WashingtonDC1D,38.897,-76.984
661,7D182643,Multiple_Gunshots,2016-02-11,21:25:31,WashingtonDC7D,38.852,-76.978
662,7D182644,Multiple_Gunshots,2016-02-11,21:25:51,WashingtonDC7D,38.852,-76.978
663,6D149671,Single_Gunshot,2016-02-11,22:35:36,WashingtonDC6D,38.884,-76.943
664,6D149672,Single_Gunshot,2016-02-11,22:36:18,WashingtonDC6D,38.884,-76.943
665,1D75077,Multiple_Gunshots,2016-02-11,23:09:24,WashingtonDC1D,38.902,-76.992
666,7D182645,Multiple_Gunshots,2016-02-11,23:17:24,WashingtonDC7D,38.845,-76.998
667,5D57063,Multiple_Gunshots,2016-02-12,00:06:43,WashingtonDC5D,38.906,-76.997
668,6D149673,Multiple_Gunshots,2016-02-12,00:34:50,WashingtonDC6D,38.886,-76.957
669,6D149674,Single_Gunshot,2016-02-12,02:48:29,WashingtonDC6D,38.906,-76.95
670,6D149675,Multiple_Gunshots,2016-02-12,03:08:55,WashingtonDC6D,38.897,-76.918
671,6D149685,Gunshot_or_Firecracker,2016-02-12,12:19:44,WashingtonDC6D,38.876,-76.929
672,5D57065,Multiple_Gunshots,2016-02-12,18:33:33,WashingtonDC5D,38.919,-76.978
673,7D182660,Multiple_Gunshots,2016-02-12,19:06:14,WashingtonDC7D,38.821,-76.996
674,5D57067,Multiple_Gunshots,2016-02-12,21:12:24,WashingtonDC5D,38.919,-76.977
675,7D182661,Multiple_Gunshots,2016-02-12,22:09:54,WashingtonDC7D,38.828,-77.001
676,5D57068,Multiple_Gunshots,2016-02-13,00:01:04,WashingtonDC5D,38.908,-76.988
677,6D149688,Single_Gunshot,2016-02-13,00:53:37,WashingtonDC6D,38.898,-76.935
678,7D182663,Multiple_Gunshots,2016-02-13,00:59:20,WashingtonDC7D,38.834,-76.995
679,7D182664,Single_Gunshot,2016-02-13,01:15:22,WashingtonDC7D,38.843,-76.987
680,7D182668,Multiple_Gunshots,2016-02-13,02:39:29,WashingtonDC7D,38.858,-76.973
681,6D149690,Multiple_Gunshots,2016-02-13,03:12:31,WashingtonDC6D,38.884,-76.924
682,7D182669,Multiple_Gunshots,2016-02-13,05:51:40,WashingtonDC7D,38.846,-76.973
683,5D57070,Single_Gunshot,2016-02-13,06:29:14,WashingtonDC5D,38.926,-77.0
684,5D57072,Multiple_Gunshots,2016-02-13,22:34:22,WashingtonDC5D,38.909,-77.016
685,6D149693,Single_Gunshot,2016-02-13,22:49:51,WashingtonDC6D,38.886,-76.955
686,6D149694,Multiple_Gunshots,2016-02-13,23:35:09,WashingtonDC6D,38.895,-76.925
687,7D182672,Single_Gunshot,2016-02-14,00:54:04,WashingtonDC7D,38.865,-76.988
688,6D149695,Single_Gunshot,2016-02-14,00:54:04,WashingtonDC6D,38.866,-76.988
689,4D49063,Multiple_Gunshots,2016-02-14,02:43:55,WashingtonDC4D,38.955,-77.028
690,6D149696,Multiple_Gunshots,2016-02-14,02:56:39,WashingtonDC6D,38.902,-76.945
691,6D149697,Single_Gunshot,2016-02-14,02:56:58,WashingtonDC6D,38.899,-76.949
692,6D149699,Single_Gunshot,2016-02-14,02:58:02,WashingtonDC6D,38.889,-76.96
693,7D182673,Multiple_Gunshots,2016-02-14,12:23:36,WashingtonDC7D,38.844,-76.987
694,6D149704,Multiple_Gunshots,2016-02-14,20:05:51,WashingtonDC6D,38.887,-76.919
695,6D149706,Multiple_Gunshots,2016-02-14,20:59:03,WashingtonDC6D,38.89,-76.944
696,6D149709,Multiple_Gunshots,2016-02-14,22:49:08,WashingtonDC6D,38.896,-76.917
697,7D182680,Single_Gunshot,2016-02-15,00:44:48,WashingtonDC7D,38.862,-76.989
698,7D182684,Single_Gunshot,2016-02-15,17:33:32,WashingtonDC7D,38.846,-76.996
699,6D149712,Multiple_Gunshots,2016-02-15,21:17:29,WashingtonDC6D,38.883,-76.946
700,6D149713,Single_Gunshot,2016-02-15,21:18:40,WashingtonDC6D,38.883,-76.946
701,1D75096,Single_Gunshot,2016-02-16,02:50:53,WashingtonDC1D,38.873,-77.012
702,4D49067,Single_Gunshot,2016-02-16,04:31:29,WashingtonDC4D,38.953,-77.027
703,7D182689,Multiple_Gunshots,2016-02-16,20:30:37,WashingtonDC7D,38.839,-76.989
704,7D182690,Single_Gunshot,2016-02-16,20:49:26,WashingtonDC7D,38.842,-76.986
705,7D182691,Multiple_Gunshots,2016-02-16,22:05:34,WashingtonDC7D,38.852,-76.978
706,7D182692,Multiple_Gunshots,2016-02-16,22:05:39,WashingtonDC7D,38.852,-76.977
707,6D149719,Single_Gunshot,2016-02-17,00:23:26,WashingtonDC6D,38.885,-76.96
708,6D149720,Single_Gunshot,2016-02-17,00:24:07,WashingtonDC6D,38.885,-76.96
709,4D49073,Multiple_Gunshots,2016-02-17,01:04:43,WashingtonDC4D,38.964,-77.028
710,7D182695,Single_Gunshot,2016-02-17,01:45:54,WashingtonDC7D,38.858,-76.996
711,4D49075,Single_Gunshot,2016-02-17,06:57:43,WashingtonDC4D,38.958,-77.027
712,1D75108,Multiple_Gunshots,2016-02-17,20:51:55,WashingtonDC1D,38.898,-76.977
713,1D75109,Multiple_Gunshots,2016-02-17,20:52:09,WashingtonDC1D,38.898,-76.977
714,7D182711,Multiple_Gunshots,2016-02-17,21:53:20,WashingtonDC7D,38.83,-76.996
715,6D149726,Single_Gunshot,2016-02-17,23:12:36,WashingtonDC6D,38.897,-76.919
716,7D182712,Single_Gunshot,2016-02-17,23:39:13,WashingtonDC7D,38.84,-77.005
717,7D182714,Single_Gunshot,2016-02-18,01:01:07,WashingtonDC7D,38.844,-77.002
718,7D182718,Multiple_Gunshots,2016-02-18,17:29:47,WashingtonDC7D,38.83,-77.002
719,7D182721,Single_Gunshot,2016-02-18,20:29:36,WashingtonDC7D,38.848,-77.0
720,7D182723,Multiple_Gunshots,2016-02-18,22:50:15,WashingtonDC7D,38.843,-77.003
721,1D75116,Single_Gunshot,2016-02-18,23:30:39,WashingtonDC1D,38.899,-76.978
722,5D57094,Single_Gunshot,2016-02-19,00:05:56,WashingtonDC5D,38.919,-76.977
723,5D57095,Gunshot_or_Firecracker,2016-02-19,00:10:05,WashingtonDC5D,38.919,-76.977
724,6D149736,Single_Gunshot,2016-02-19,01:45:36,WashingtonDC6D,38.905,-76.949
725,6D149737,Single_Gunshot,2016-02-19,02:44:07,WashingtonDC6D,38.888,-76.958
726,6D149752,Multiple_Gunshots,2016-02-19,20:14:56,WashingtonDC6D,38.901,-76.922
727,6D149754,Multiple_Gunshots,2016-02-19,20:30:54,WashingtonDC6D,38.876,-76.929
728,7D182735,Multiple_Gunshots,2016-02-19,23:08:47,WashingtonDC7D,38.845,-76.972
729,7D182736,Multiple_Gunshots,2016-02-19,23:08:58,WashingtonDC7D,38.845,-76.972
730,7D182737,Multiple_Gunshots,2016-02-19,23:47:41,WashingtonDC7D,38.857,-76.993
731,6D149756,Multiple_Gunshots,2016-02-19,23:47:41,WashingtonDC6D,38.857,-76.991
732,7D182738,Multiple_Gunshots,2016-02-20,00:12:56,WashingtonDC7D,38.856,-76.969
733,6D149757,Multiple_Gunshots,2016-02-20,00:12:58,WashingtonDC6D,38.856,-76.972
734,3D53497,Single_Gunshot,2016-02-20,01:12:48,WashingtonDC3D,38.925,-77.041
735,6D149759,Single_Gunshot,2016-02-20,01:35:36,WashingtonDC6D,38.88,-76.945
736,7D182739,Multiple_Gunshots,2016-02-20,02:50:38,WashingtonDC7D,38.859,-76.999
737,6D149760,Multiple_Gunshots,2016-02-20,02:50:38,WashingtonDC6D,38.859,-76.999
738,5D57111,Single_Gunshot,2016-02-20,04:39:03,WashingtonDC5D,38.91,-76.987
739,7D182740,Multiple_Gunshots,2016-02-20,05:25:05,WashingtonDC7D,38.844,-76.973
740,7D182741,Multiple_Gunshots,2016-02-20,05:29:38,WashingtonDC7D,38.846,-76.972
741,7D182743,Multiple_Gunshots,2016-02-20,05:38:25,WashingtonDC7D,38.833,-76.995
742,7D182747,Gunshot_or_Firecracker,2016-02-20,15:10:01,WashingtonDC7D,38.841,-76.985
743,7D182752,Multiple_Gunshots,2016-02-20,16:34:57,WashingtonDC7D,38.855,-76.969
744,7D182756,Single_Gunshot,2016-02-20,20:46:26,WashingtonDC7D,38.837,-77.004
745,7D182757,Multiple_Gunshots,2016-02-20,21:39:47,WashingtonDC7D,38.835,-76.991
746,7D182758,Multiple_Gunshots,2016-02-20,22:18:30,WashingtonDC7D,38.846,-77.0
747,7D182759,Multiple_Gunshots,2016-02-20,22:28:12,WashingtonDC7D,38.823,-77.0
748,5D57114,Multiple_Gunshots,2016-02-20,22:39:32,WashingtonDC5D,38.924,-76.974
749,7D182760,Single_Gunshot,2016-02-20,23:14:45,WashingtonDC7D,38.832,-76.997
750,6D149774,Multiple_Gunshots,2016-02-20,23:40:19,WashingtonDC6D,38.889,-76.94
751,6D149775,Multiple_Gunshots,2016-02-21,00:12:40,WashingtonDC6D,38.889,-76.932
752,7D182761,Multiple_Gunshots,2016-02-21,01:02:47,WashingtonDC7D,38.847,-77.004
753,6D149777,Single_Gunshot,2016-02-21,01:24:55,WashingtonDC6D,38.875,-76.927
754,7D182762,Single_Gunshot,2016-02-21,03:03:53,WashingtonDC7D,38.825,-77.007
755,7D182763,Multiple_Gunshots,2016-02-21,03:13:00,WashingtonDC7D,38.834,-76.996
756,6D149779,Multiple_Gunshots,2016-02-21,07:56:50,WashingtonDC6D,38.891,-76.934
757,5D57121,Single_Gunshot,2016-02-21,19:24:08,WashingtonDC5D,38.917,-77.002
758,7D182765,Single_Gunshot,2016-02-21,20:27:12,WashingtonDC7D,38.855,-76.992
759,7D182766,Multiple_Gunshots,2016-02-21,22:15:28,WashingtonDC7D,38.853,-76.974
760,7D182767,Multiple_Gunshots,2016-02-21,22:15:32,WashingtonDC7D,38.853,-76.975
761,6D149788,Multiple_Gunshots,2016-02-21,23:04:48,WashingtonDC6D,38.893,-76.912
762,6D149789,Gunshot_or_Firecracker,2016-02-22,00:26:29,WashingtonDC6D,38.899,-76.927
763,5D57123,Gunshot_or_Firecracker,2016-02-22,00:57:59,WashingtonDC5D,38.894,-76.982
764,6D149790,Single_Gunshot,2016-02-22,02:58:35,WashingtonDC6D,38.885,-76.953
765,6D149801,Single_Gunshot,2016-02-22,16:03:08,WashingtonDC6D,38.883,-76.933
766,7D182771,Single_Gunshot,2016-02-22,17:34:54,WashingtonDC7D,38.822,-77.011
767,4D49091,Multiple_Gunshots,2016-02-22,17:55:39,WashingtonDC4D,38.954,-77.023
768,7D182774,Single_Gunshot,2016-02-22,19:54:36,WashingtonDC7D,38.833,-77.006
769,7D182776,Gunshot_or_Firecracker,2016-02-22,20:33:56,WashingtonDC7D,38.864,-76.983
770,1D75150,Single_Gunshot,2016-02-22,21:05:44,WashingtonDC1D,38.897,-76.968
771,5D57133,Single_Gunshot,2016-02-22,21:21:56,WashingtonDC5D,38.906,-76.978
772,6D149817,Multiple_Gunshots,2016-02-22,22:15:35,WashingtonDC6D,38.905,-76.949
773,7D182780,Multiple_Gunshots,2016-02-22,22:18:29,WashingtonDC7D,38.837,-76.992
774,6D149818,Single_Gunshot,2016-02-22,23:03:09,WashingtonDC6D,38.9,-76.915
775,7D182781,Multiple_Gunshots,2016-02-23,01:07:37,WashingtonDC7D,38.827,-77.002
776,7D182782,Single_Gunshot,2016-02-23,05:17:07,WashingtonDC7D,38.835,-76.984
777,6D149821,Multiple_Gunshots,2016-02-23,18:56:56,WashingtonDC6D,38.905,-76.949
778,7D182786,Multiple_Gunshots,2016-02-23,20:31:07,WashingtonDC7D,38.827,-76.998
779,6D149822,Single_Gunshot,2016-02-24,01:13:34,WashingtonDC6D,38.9,-76.912
780,6D149823,Single_Gunshot,2016-02-24,01:14:30,WashingtonDC6D,38.9,-76.912
781,5D57136,Single_Gunshot,2016-02-24,01:16:04,WashingtonDC5D,38.907,-77.017
782,3D53508,Single_Gunshot,2016-02-24,05:10:42,WashingtonDC3D,38.907,-77.017
783,5D57137,Single_Gunshot,2016-02-24,05:10:43,WashingtonDC5D,38.907,-77.017
784,6D149824,Single_Gunshot,2016-02-24,06:10:11,WashingtonDC6D,38.899,-76.918
785,3D53509,Gunshot_or_Firecracker,2016-02-24,10:38:47,WashingtonDC3D,38.914,-77.026
786,1D75154,Single_Gunshot,2016-02-24,17:33:30,WashingtonDC1D,38.873,-77.013
787,7D182792,Single_Gunshot,2016-02-24,19:15:45,WashingtonDC7D,38.843,-76.984
788,6D149829,Single_Gunshot,2016-02-24,19:24:05,WashingtonDC6D,38.897,-76.943
789,5D57140,Single_Gunshot,2016-02-24,20:05:22,WashingtonDC5D,38.917,-76.971
790,6D149835,Single_Gunshot,2016-02-24,21:57:21,WashingtonDC6D,38.899,-76.937
791,6D149836,Multiple_Gunshots,2016-02-24,22:18:23,WashingtonDC6D,38.902,-76.929
792,7D182795,Single_Gunshot,2016-02-24,23:38:32,WashingtonDC7D,38.856,-76.99
793,6D149837,Multiple_Gunshots,2016-02-24,23:42:25,WashingtonDC6D,38.899,-76.937
794,6D149838,Single_Gunshot,2016-02-24,23:42:55,WashingtonDC6D,38.885,-76.929
795,4D49104,Single_Gunshot,2016-02-25,04:50:23,WashingtonDC4D,38.955,-77.023
796,4D49106,Gunshot_or_Firecracker,2016-02-25,14:51:05,WashingtonDC4D,38.948,-77.04
797,7D182810,Single_Gunshot,2016-02-25,18:06:23,WashingtonDC7D,38.828,-77.001
798,7D182812,Multiple_Gunshots,2016-02-25,19:16:27,WashingtonDC7D,38.84,-76.993
799,7D182813,Multiple_Gunshots,2016-02-25,19:16:32,WashingtonDC7D,38.839,-76.994
800,7D182814,Multiple_Gunshots,2016-02-25,20:49:15,WashingtonDC7D,38.862,-76.986
801,7D182815,Multiple_Gunshots,2016-02-25,20:55:21,WashingtonDC7D,38.84,-76.994
802,7D182817,Single_Gunshot,2016-02-25,22:44:59,WashingtonDC7D,38.854,-76.972
803,7D182818,Single_Gunshot,2016-02-26,00:10:49,WashingtonDC7D,38.854,-76.973
804,6D149847,Multiple_Gunshots,2016-02-26,00:22:31,WashingtonDC6D,38.896,-76.919
805,7D182819,Multiple_Gunshots,2016-02-26,01:33:35,WashingtonDC7D,38.855,-76.972
806,5D57143,Single_Gunshot,2016-02-26,02:28:08,WashingtonDC5D,38.925,-77.008
807,4D49107,Multiple_Gunshots,2016-02-26,05:15:21,WashingtonDC4D,38.949,-77.027
