,ID,Type,Date,Time,Source,Latitude,Longitude
808,7D182826,Single_Gunshot,2016-02-26,20:59:25,WashingtonDC7D,38.849,-76.979
809,6D149858,Multiple_Gunshots,2016-02-26,21:15:33,WashingtonDC6D,38.906,-76.949
810,7D182827,Multiple_Gunshots,2016-02-26,21:15:43,WashingtonDC7D,38.824,-77.003
811,7D182828,Multiple_Gunshots,2016-02-26,21:17:54,WashingtonDC7D,38.854,-76.972
812,7D182829,Multiple_Gunshots,2016-02-26,21:36:45,WashingtonDC7D,38.828,-76.996
813,6D149860,Multiple_Gunshots,2016-02-26,22:15:59,WashingtonDC6D,38.888,-76.932
814,6D149861,Single_Gunshot,2016-02-26,22:48:05,WashingtonDC6D,38.886,-76.955
815,7D182831,Multiple_Gunshots,2016-02-27,01:26:05,WashingtonDC7D,38.827,-76.998
816,7D182832,Multiple_Gunshots,2016-02-27,01:48:10,WashingtonDC7D,38.842,-76.994
817,6D149862,Multiple_Gunshots,2016-02-27,02:59:49,WashingtonDC6D,38.898,-76.921
818,4D49109,Multiple_Gunshots,2016-02-27,03:01:42,WashingtonDC4D,38.945,-77.02
819,6D149863,Single_Gunshot,2016-02-27,03:39:56,WashingtonDC6D,38.889,-76.96
820,6D149864,Single_Gunshot,2016-02-27,05:26:33,WashingtonDC6D,38.883,-76.938
821,6D149868,Multiple_Gunshots,2016-02-27,08:43:44,WashingtonDC6D,38.896,-76.925
822,4D49113,Multiple_Gunshots,2016-02-27,10:45:22,WashingtonDC4D,38.954,-77.02
823,7D182847,Single_Gunshot,2016-02-27,19:17:27,WashingtonDC7D,38.863,-76.987
824,6D149871,Single_Gunshot,2016-02-27,19:17:27,WashingtonDC6D,38.864,-76.987
825,3D53519,Single_Gunshot,2016-02-27,19:30:52,WashingtonDC3D,38.919,-77.016
826,7D182850,Multiple_Gunshots,2016-02-27,22:47:32,WashingtonDC7D,38.836,-76.987
827,7D182851,Multiple_Gunshots,2016-02-27,22:47:42,WashingtonDC7D,38.836,-76.987
828,7D182852,Single_Gunshot,2016-02-28,00:34:06,WashingtonDC7D,38.855,-76.971
829,7D182853,Single_Gunshot,2016-02-28,00:39:21,WashingtonDC7D,38.857,-76.971
830,6D149874,Multiple_Gunshots,2016-02-28,00:40:10,WashingtonDC6D,38.857,-76.972
831,6D149875,Multiple_Gunshots,2016-02-28,00:57:05,WashingtonDC6D,38.886,-76.946
832,6D149876,Single_Gunshot,2016-02-28,01:01:38,WashingtonDC6D,38.881,-76.945
833,6D149879,Single_Gunshot,2016-02-28,02:13:52,WashingtonDC6D,38.86,-76.958
834,6D149880,Single_Gunshot,2016-02-28,03:46:41,WashingtonDC6D,38.872,-76.95
835,7D182854,Single_Gunshot,2016-02-28,03:53:32,WashingtonDC7D,38.826,-76.988
836,5D57154,Multiple_Gunshots,2016-02-28,04:37:24,WashingtonDC5D,38.917,-76.981
837,7D182855,Multiple_Gunshots,2016-02-28,05:38:28,WashingtonDC7D,38.853,-76.979
838,6D149881,Multiple_Gunshots,2016-02-28,05:38:30,WashingtonDC6D,38.856,-76.977
839,7D182856,Single_Gunshot,2016-02-28,05:40:29,WashingtonDC7D,38.853,-76.979
840,6D149882,Single_Gunshot,2016-02-28,07:34:46,WashingtonDC6D,38.88,-76.926
841,7D182857,Multiple_Gunshots,2016-02-28,15:29:25,WashingtonDC7D,38.833,-76.995
842,7D182858,Multiple_Gunshots,2016-02-28,15:29:33,WashingtonDC7D,38.833,-76.995
843,7D182859,Multiple_Gunshots,2016-02-28,15:29:40,WashingtonDC7D,38.833,-76.995
844,7D182861,Multiple_Gunshots,2016-02-28,18:23:05,WashingtonDC7D,38.856,-76.972
845,6D149885,Multiple_Gunshots,2016-02-28,18:23:10,WashingtonDC6D,38.858,-76.972
846,7D182865,Single_Gunshot,2016-02-28,20:28:52,WashingtonDC7D,38.846,-76.998
847,6D149886,Multiple_Gunshots,2016-02-28,21:04:14,WashingtonDC6D,38.91,-76.939
848,6D149889,Single_Gunshot,2016-02-28,22:36:59,WashingtonDC6D,38.894,-76.946
849,7D182868,Multiple_Gunshots,2016-02-29,00:26:58,WashingtonDC7D,38.854,-76.972
850,7D182869,Single_Gunshot,2016-02-29,00:27:37,WashingtonDC7D,38.827,-76.998
851,6D149891,Single_Gunshot,2016-02-29,00:36:28,WashingtonDC6D,38.883,-76.931
852,5D57157,Multiple_Gunshots,2016-02-29,00:53:14,WashingtonDC5D,38.905,-76.978
853,5D57158,Single_Gunshot,2016-02-29,00:53:40,WashingtonDC5D,38.905,-76.979
854,7D182870,Multiple_Gunshots,2016-02-29,03:11:43,WashingtonDC7D,38.823,-76.99
855,7D182871,Single_Gunshot,2016-02-29,03:11:54,WashingtonDC7D,38.824,-76.991
856,7D182872,Single_Gunshot,2016-02-29,03:12:02,WashingtonDC7D,38.824,-76.991
857,6D149893,Multiple_Gunshots,2016-02-29,11:18:10,WashingtonDC6D,38.882,-76.93
858,7D182879,Multiple_Gunshots,2016-02-29,16:18:31,WashingtonDC7D,38.856,-76.973
859,7D182880,Multiple_Gunshots,2016-02-29,16:38:31,WashingtonDC7D,38.829,-77.0
860,7D182881,Single_Gunshot,2016-02-29,16:38:35,WashingtonDC7D,38.829,-77.0
861,7D182882,Multiple_Gunshots,2016-02-29,17:01:02,WashingtonDC7D,38.855,-76.97
862,5D57160,Multiple_Gunshots,2016-02-29,18:51:22,WashingtonDC5D,38.904,-77.008
863,6D149895,Multiple_Gunshots,2016-02-29,21:40:32,WashingtonDC6D,38.903,-76.919
864,6D149897,Single_Gunshot,2016-02-29,22:25:51,WashingtonDC6D,38.867,-76.982
865,7D182887,Single_Gunshot,2016-02-29,22:40:36,WashingtonDC7D,38.825,-77.002
866,7D182888,Multiple_Gunshots,2016-02-29,22:45:14,WashingtonDC7D,38.819,-77.0
867,7D182891,Gunshot_or_Firecracker,2016-02-29,23:21:17,WashingtonDC7D,38.853,-76.979
868,7D182892,Multiple_Gunshots,2016-02-29,23:51:25,WashingtonDC7D,38.824,-77.001
869,7D182893,Multiple_Gunshots,2016-03-01,00:02:31,WashingtonDC7D,38.822,-77.001
870,7D182894,Single_Gunshot,2016-03-01,00:45:08,WashingtonDC7D,38.846,-76.998
871,7D182895,Single_Gunshot,2016-03-01,00:45:20,WashingtonDC7D,38.846,-76.999
872,1D75170,Multiple_Gunshots,2016-03-01,01:03:43,WashingtonDC1D,38.894,-76.975
873,7D182898,Multiple_Gunshots,2016-03-01,04:01:14,WashingtonDC7D,38.851,-76.965
874,6D149903,Gunshot_or_Firecracker,2016-03-01,14:28:31,WashingtonDC6D,38.888,-76.951
875,6D149905,Gunshot_or_Firecracker,2016-03-01,14:44:45,WashingtonDC6D,38.889,-76.952
876,7D182901,Multiple_Gunshots,2016-03-01,15:11:22,WashingtonDC7D,38.827,-76.998
877,7D182904,Multiple_Gunshots,2016-03-01,19:01:09,WashingtonDC7D,38.845,-76.972
878,7D182907,Single_Gunshot,2016-03-01,21:32:40,WashingtonDC7D,38.838,-77.004
879,6D149910,Single_Gunshot,2016-03-01,22:11:53,WashingtonDC6D,38.87,-76.959
880,7D182908,Multiple_Gunshots,2016-03-01,22:54:52,WashingtonDC7D,38.831,-77.001
881,6D149912,Single_Gunshot,2016-03-02,00:40:04,WashingtonDC6D,38.903,-76.932
882,4D49130,Multiple_Gunshots,2016-03-02,01:36:58,WashingtonDC4D,38.956,-77.026
883,6D149917,Multiple_Gunshots,2016-03-02,13:00:37,WashingtonDC6D,38.89,-76.933
884,6D149919,Multiple_Gunshots,2016-03-02,21:44:25,WashingtonDC6D,38.902,-76.919
885,7D182915,Single_Gunshot,2016-03-02,22:30:51,WashingtonDC7D,38.858,-76.996
886,6D149920,Multiple_Gunshots,2016-03-02,22:34:11,WashingtonDC6D,38.894,-76.913
887,6D149921,Multiple_Gunshots,2016-03-02,23:28:29,WashingtonDC6D,38.869,-76.975
888,6D149923,Multiple_Gunshots,2016-03-03,00:16:50,WashingtonDC6D,38.894,-76.925
889,6D149925,Multiple_Gunshots,2016-03-03,02:56:03,WashingtonDC6D,38.87,-76.979
890,7D182923,Multiple_Gunshots,2016-03-03,12:33:45,WashingtonDC7D,38.845,-76.972
891,7D182924,Multiple_Gunshots,2016-03-03,19:29:15,WashingtonDC7D,38.856,-76.99
892,6D149930,Multiple_Gunshots,2016-03-03,19:29:15,WashingtonDC6D,38.863,-76.992
893,6D149932,Single_Gunshot,2016-03-03,21:29:21,WashingtonDC6D,38.9,-76.947
894,6D149933,Multiple_Gunshots,2016-03-03,21:29:34,WashingtonDC6D,38.9,-76.947
895,6D149934,Single_Gunshot,2016-03-03,22:30:26,WashingtonDC6D,38.901,-76.947
896,6D149935,Multiple_Gunshots,2016-03-03,23:15:04,WashingtonDC6D,38.895,-76.923
897,4D49140,Multiple_Gunshots,2016-03-04,00:17:25,WashingtonDC4D,38.947,-77.027
898,7D182926,Single_Gunshot,2016-03-04,01:19:50,WashingtonDC7D,38.857,-76.991
899,6D149937,Gunshot_or_Firecracker,2016-03-04,14:22:47,WashingtonDC6D,38.889,-76.915
900,7D182928,Multiple_Gunshots,2016-03-04,14:44:33,WashingtonDC7D,38.849,-76.971
901,7D182937,Multiple_Gunshots,2016-03-04,18:18:06,WashingtonDC7D,38.832,-76.993
902,7D182939,Multiple_Gunshots,2016-03-04,20:04:15,WashingtonDC7D,38.855,-76.987
903,1D75189,Multiple_Gunshots,2016-03-04,20:04:45,WashingtonDC1D,38.883,-77.02
904,6D149946,Single_Gunshot,2016-03-04,21:56:07,WashingtonDC6D,38.884,-76.961
905,7D182942,Multiple_Gunshots,2016-03-05,00:42:19,WashingtonDC7D,38.85,-76.98
906,7D182943,Multiple_Gunshots,2016-03-05,01:03:19,WashingtonDC7D,38.858,-76.991
907,4D49144,Single_Gunshot,2016-03-05,01:11:23,WashingtonDC4D,38.953,-77.025
908,6D149949,Single_Gunshot,2016-03-05,03:34:03,WashingtonDC6D,38.886,-76.963
909,5D57174,Single_Gunshot,2016-03-05,03:36:33,WashingtonDC5D,38.922,-76.989
910,7D182944,Single_Gunshot,2016-03-05,03:51:40,WashingtonDC7D,38.83,-77.005
911,7D182945,Single_Gunshot,2016-03-05,03:52:04,WashingtonDC7D,38.83,-77.005
912,7D182946,Multiple_Gunshots,2016-03-05,03:52:24,WashingtonDC7D,38.847,-76.972
913,6D149952,Single_Gunshot,2016-03-05,11:20:27,WashingtonDC6D,38.886,-76.953
914,7D182950,Multiple_Gunshots,2016-03-05,14:59:09,WashingtonDC7D,38.826,-77.01
915,6D149957,Multiple_Gunshots,2016-03-05,19:30:19,WashingtonDC6D,38.892,-76.915
916,6D149958,Multiple_Gunshots,2016-03-05,21:39:55,WashingtonDC6D,38.885,-76.915
917,6D149959,Single_Gunshot,2016-03-05,22:46:06,WashingtonDC6D,38.884,-76.93
918,6D149960,Multiple_Gunshots,2016-03-05,23:03:52,WashingtonDC6D,38.877,-76.927
919,6D149961,Single_Gunshot,2016-03-06,00:18:04,WashingtonDC6D,38.881,-76.929
920,7D182955,Multiple_Gunshots,2016-03-06,02:17:56,WashingtonDC7D,38.832,-77.003
921,7D182956,Multiple_Gunshots,2016-03-06,02:18:05,WashingtonDC7D,38.833,-77.002
922,7D182957,Multiple_Gunshots,2016-03-06,02:18:42,WashingtonDC7D,38.833,-77.002
923,7D182958,Multiple_Gunshots,2016-03-06,02:19:11,WashingtonDC7D,38.833,-77.002
924,7D182959,Single_Gunshot,2016-03-06,02:19:44,WashingtonDC7D,38.833,-77.002
925,7D182960,Multiple_Gunshots,2016-03-06,02:22:07,WashingtonDC7D,38.833,-77.002
926,6D149962,Single_Gunshot,2016-03-06,04:06:12,WashingtonDC6D,38.881,-76.928
927,6D149963,Multiple_Gunshots,2016-03-06,04:07:49,WashingtonDC6D,38.905,-76.951
928,5D57180,Multiple_Gunshots,2016-03-06,04:23:53,WashingtonDC5D,38.905,-77.01
929,6D149964,Multiple_Gunshots,2016-03-06,07:51:06,WashingtonDC6D,38.891,-76.932
930,6D149965,Multiple_Gunshots,2016-03-06,09:25:09,WashingtonDC6D,38.872,-76.971
931,7D182963,Multiple_Gunshots,2016-03-06,13:16:08,WashingtonDC7D,38.859,-76.968
932,7D182967,Multiple_Gunshots,2016-03-06,16:35:03,WashingtonDC7D,38.845,-76.978
933,7D182969,Gunshot_or_Firecracker,2016-03-06,18:47:03,WashingtonDC7D,38.857,-76.974
934,7D182970,Single_Gunshot,2016-03-06,18:52:48,WashingtonDC7D,38.857,-76.975
935,6D149975,Single_Gunshot,2016-03-06,21:18:37,WashingtonDC6D,38.897,-76.917
936,5D57194,Multiple_Gunshots,2016-03-06,22:28:30,WashingtonDC5D,38.899,-76.983
937,1D75196,Multiple_Gunshots,2016-03-06,22:28:30,WashingtonDC1D,38.899,-76.983
938,7D182981,Single_Gunshot,2016-03-06,23:48:40,WashingtonDC7D,38.845,-76.977
939,7D182982,Multiple_Gunshots,2016-03-06,23:48:53,WashingtonDC7D,38.844,-76.977
940,6D149977,Multiple_Gunshots,2016-03-06,23:53:24,WashingtonDC6D,38.884,-76.924
941,6D149979,Single_Gunshot,2016-03-07,01:41:42,WashingtonDC6D,38.855,-76.994
942,6D149982,Single_Gunshot,2016-03-07,02:39:57,WashingtonDC6D,38.904,-76.933
943,7D183007,Multiple_Gunshots,2016-03-07,22:25:12,WashingtonDC7D,38.827,-77.006
944,7D183008,Multiple_Gunshots,2016-03-07,22:31:27,WashingtonDC7D,38.838,-77.003
945,6D149990,Single_Gunshot,2016-03-08,00:15:55,WashingtonDC6D,38.902,-76.929
946,7D183009,Single_Gunshot,2016-03-08,01:10:36,WashingtonDC7D,38.843,-77.009
947,7D183010,Single_Gunshot,2016-03-08,01:20:11,WashingtonDC7D,38.827,-77.006
948,1D75206,Multiple_Gunshots,2016-03-08,02:36:25,WashingtonDC1D,38.87,-77.012
949,3D53568,Multiple_Gunshots,2016-03-08,07:26:07,WashingtonDC3D,38.918,-77.034
950,7D183016,Multiple_Gunshots,2016-03-08,14:49:51,WashingtonDC7D,38.826,-76.998
951,7D183017,Multiple_Gunshots,2016-03-08,14:50:03,WashingtonDC7D,38.827,-76.998
952,6D149995,Multiple_Gunshots,2016-03-08,15:18:30,WashingtonDC6D,38.884,-76.931
953,7D183023,Multiple_Gunshots,2016-03-08,22:23:27,WashingtonDC7D,38.852,-76.983
954,6D150004,Single_Gunshot,2016-03-08,22:26:15,WashingtonDC6D,38.895,-76.925
955,7D183024,Single_Gunshot,2016-03-08,22:38:28,WashingtonDC7D,38.854,-76.968
956,7D183025,Multiple_Gunshots,2016-03-08,22:39:07,WashingtonDC7D,38.854,-76.968
957,6D150005,Single_Gunshot,2016-03-09,03:03:23,WashingtonDC6D,38.901,-76.937
958,6D150006,Single_Gunshot,2016-03-09,03:28:15,WashingtonDC6D,38.91,-76.938
959,6D150007,Multiple_Gunshots,2016-03-09,05:01:35,WashingtonDC6D,38.887,-76.93
960,7D183037,Multiple_Gunshots,2016-03-09,19:09:52,WashingtonDC7D,38.826,-77.003
961,7D183039,Multiple_Gunshots,2016-03-09,20:01:39,WashingtonDC7D,38.844,-77.0
962,7D183040,Multiple_Gunshots,2016-03-09,20:03:23,WashingtonDC7D,38.846,-76.997
963,7D183041,Single_Gunshot,2016-03-09,20:15:13,WashingtonDC7D,38.834,-76.987
964,7D183042,Single_Gunshot,2016-03-09,20:46:05,WashingtonDC7D,38.842,-76.999
965,1D75237,Multiple_Gunshots,2016-03-09,21:56:53,WashingtonDC1D,38.9,-76.972
966,6D150021,Multiple_Gunshots,2016-03-09,21:56:56,WashingtonDC6D,38.9,-76.971
967,6D150022,Single_Gunshot,2016-03-09,22:19:01,WashingtonDC6D,38.894,-76.964
968,6D150024,Multiple_Gunshots,2016-03-09,22:22:51,WashingtonDC6D,38.894,-76.964
969,6D150027,Multiple_Gunshots,2016-03-09,22:34:54,WashingtonDC6D,38.894,-76.964
970,7D183044,Gunshot_or_Firecracker,2016-03-09,23:18:32,WashingtonDC7D,38.852,-76.965
971,6D150030,Single_Gunshot,2016-03-09,23:22:33,WashingtonDC6D,38.885,-76.957
972,6D150031,Multiple_Gunshots,2016-03-09,23:53:00,WashingtonDC6D,38.876,-76.948
973,4D49179,Single_Gunshot,2016-03-09,23:54:07,WashingtonDC4D,38.953,-77.028
974,7D183045,Multiple_Gunshots,2016-03-10,00:02:16,WashingtonDC7D,38.828,-77.001
975,7D183046,Multiple_Gunshots,2016-03-10,00:02:17,WashingtonDC7D,38.829,-77.001
976,6D150032,Single_Gunshot,2016-03-10,00:12:29,WashingtonDC6D,38.864,-76.98
977,6D150033,Multiple_Gunshots,2016-03-10,00:52:58,WashingtonDC6D,38.883,-76.933
978,7D183047,Multiple_Gunshots,2016-03-10,01:48:51,WashingtonDC7D,38.829,-77.0
979,4D49181,Gunshot_or_Firecracker,2016-03-10,13:26:50,WashingtonDC4D,38.955,-77.025
980,4D49182,Multiple_Gunshots,2016-03-10,13:27:03,WashingtonDC4D,38.955,-77.025
981,7D183049,Gunshot_or_Firecracker,2016-03-10,14:42:51,WashingtonDC7D,38.832,-76.988
982,6D150039,Multiple_Gunshots,2016-03-10,18:54:31,WashingtonDC6D,38.881,-76.964
983,7D183063,Multiple_Gunshots,2016-03-10,19:56:59,WashingtonDC7D,38.826,-77.009
984,6D150048,Single_Gunshot,2016-03-10,21:38:28,WashingtonDC6D,38.882,-76.939
985,7D183067,Multiple_Gunshots,2016-03-10,22:46:31,WashingtonDC7D,38.854,-76.986
986,7D183068,Multiple_Gunshots,2016-03-10,22:46:52,WashingtonDC7D,38.854,-76.987
987,7D183069,Multiple_Gunshots,2016-03-10,23:39:26,WashingtonDC7D,38.86,-76.989
988,6D150049,Multiple_Gunshots,2016-03-10,23:39:27,WashingtonDC6D,38.861,-76.988
989,6D150050,Single_Gunshot,2016-03-10,23:43:49,WashingtonDC6D,38.884,-76.929
990,6D150053,Single_Gunshot,2016-03-11,00:36:15,WashingtonDC6D,38.865,-76.959
991,7D183071,Multiple_Gunshots,2016-03-11,00:36:58,WashingtonDC7D,38.832,-76.993
992,7D183072,Multiple_Gunshots,2016-03-11,00:39:29,WashingtonDC7D,38.862,-76.986
993,6D150054,Multiple_Gunshots,2016-03-11,00:39:29,WashingtonDC6D,38.861,-76.985
994,6D150055,Multiple_Gunshots,2016-03-11,00:39:37,WashingtonDC6D,38.862,-76.986
995,7D183073,Multiple_Gunshots,2016-03-11,00:39:39,WashingtonDC7D,38.862,-76.987
996,7D183074,Multiple_Gunshots,2016-03-11,00:39:47,WashingtonDC7D,38.862,-76.987
997,7D183075,Multiple_Gunshots,2016-03-11,00:52:41,WashingtonDC7D,38.859,-76.998
998,7D183076,Single_Gunshot,2016-03-11,01:29:50,WashingtonDC7D,38.86,-76.999
999,6D150056,Multiple_Gunshots,2016-03-11,01:43:54,WashingtonDC6D,38.866,-76.977
1000,4D49187,Single_Gunshot,2016-03-11,02:07:51,WashingtonDC4D,38.956,-77.02
1001,5D57202,Multiple_Gunshots,2016-03-11,02:26:43,WashingtonDC5D,38.91,-76.985
1002,3D53578,Single_Gunshot,2016-03-11,05:06:59,WashingtonDC3D,38.922,-77.026
1003,6D150057,Multiple_Gunshots,2016-03-11,05:16:24,WashingtonDC6D,38.903,-76.939
1004,6D150060,Multiple_Gunshots,2016-03-11,14:45:08,WashingtonDC6D,38.895,-76.915
1005,7D183080,Single_Gunshot,2016-03-11,19:03:17,WashingtonDC7D,38.857,-76.974
1006,7D183084,Multiple_Gunshots,2016-03-11,21:33:46,WashingtonDC7D,38.846,-76.998
1007,7D183085,Multiple_Gunshots,2016-03-11,21:57:07,WashingtonDC7D,38.854,-76.987
1008,7D183086,Multiple_Gunshots,2016-03-11,21:57:43,WashingtonDC7D,38.854,-76.985
1009,6D150074,Multiple_Gunshots,2016-03-11,23:40:47,WashingtonDC6D,38.882,-76.935
1010,6D150075,Single_Gunshot,2016-03-11,23:42:39,WashingtonDC6D,38.882,-76.935
1011,5D57206,Multiple_Gunshots,2016-03-12,00:14:57,WashingtonDC5D,38.923,-76.986
1012,7D183087,Multiple_Gunshots,2016-03-12,00:33:26,WashingtonDC7D,38.846,-77.004
1013,7D183088,Multiple_Gunshots,2016-03-12,00:33:49,WashingtonDC7D,38.846,-77.004
1014,6D150077,Multiple_Gunshots,2016-03-12,00:55:53,WashingtonDC6D,38.896,-76.954
1015,6D150078,Multiple_Gunshots,2016-03-12,00:55:58,WashingtonDC6D,38.895,-76.956
1016,3D53583,Single_Gunshot,2016-03-12,02:01:40,WashingtonDC3D,38.929,-77.02
1017,7D183090,Multiple_Gunshots,2016-03-12,02:13:03,WashingtonDC7D,38.848,-76.978
1018,7D183091,Multiple_Gunshots,2016-03-12,04:13:34,WashingtonDC7D,38.825,-76.984
1019,7D183095,Gunshot_or_Firecracker,2016-03-12,08:06:39,WashingtonDC7D,38.821,-77.0
1020,7D183099,Multiple_Gunshots,2016-03-12,08:51:27,WashingtonDC7D,38.836,-76.982
1021,7D183101,Gunshot_or_Firecracker,2016-03-12,09:11:50,WashingtonDC7D,38.841,-76.977
1022,7D183102,Gunshot_or_Firecracker,2016-03-12,09:12:14,WashingtonDC7D,38.843,-76.975
1023,7D183103,Single_Gunshot,2016-03-12,09:14:33,WashingtonDC7D,38.836,-76.983
1024,7D183104,Multiple_Gunshots,2016-03-12,09:14:49,WashingtonDC7D,38.834,-76.985
1025,7D183106,Single_Gunshot,2016-03-12,10:37:44,WashingtonDC7D,38.834,-76.984
1026,7D183108,Gunshot_or_Firecracker,2016-03-12,10:43:59,WashingtonDC7D,38.851,-76.972
1027,7D183113,Multiple_Gunshots,2016-03-12,11:03:39,WashingtonDC7D,38.833,-76.99
1028,7D183130,Gunshot_or_Firecracker,2016-03-12,17:43:35,WashingtonDC7D,38.831,-77.001
1029,4D49192,Multiple_Gunshots,2016-03-12,18:28:05,WashingtonDC4D,38.944,-77.025
1030,7D183133,Single_Gunshot,2016-03-12,19:56:04,WashingtonDC7D,38.833,-76.989
1031,7D183137,Multiple_Gunshots,2016-03-12,22:10:44,WashingtonDC7D,38.849,-76.973
1032,7D183141,Single_Gunshot,2016-03-12,23:06:26,WashingtonDC7D,38.842,-76.994
1033,1D75268,Multiple_Gunshots,2016-03-12,23:27:48,WashingtonDC1D,38.899,-76.982
1034,5D57210,Multiple_Gunshots,2016-03-12,23:27:49,WashingtonDC5D,38.9,-76.982
1035,7D183142,Multiple_Gunshots,2016-03-12,23:31:22,WashingtonDC7D,38.836,-76.997
1036,6D150093,Multiple_Gunshots,2016-03-13,00:15:17,WashingtonDC6D,38.86,-76.964
1037,7D183145,Multiple_Gunshots,2016-03-13,00:34:30,WashingtonDC7D,38.859,-76.997
1038,1D75269,Multiple_Gunshots,2016-03-13,00:34:34,WashingtonDC1D,38.868,-77.006
1039,5D57212,Multiple_Gunshots,2016-03-13,01:16:48,WashingtonDC5D,38.925,-76.986
1040,5D57213,Multiple_Gunshots,2016-03-13,01:16:57,WashingtonDC5D,38.927,-76.974
1041,5D57214,Multiple_Gunshots,2016-03-13,01:17:02,WashingtonDC5D,38.925,-76.986
1042,6D150095,Multiple_Gunshots,2016-03-13,01:44:15,WashingtonDC6D,38.898,-76.921
1043,6D150097,Single_Gunshot,2016-03-13,04:11:30,WashingtonDC6D,38.896,-76.926
1044,6D150098,Single_Gunshot,2016-03-13,07:48:59,WashingtonDC6D,38.89,-76.934
1045,6D150101,Multiple_Gunshots,2016-03-13,11:46:06,WashingtonDC6D,38.886,-76.951
1046,6D150111,Single_Gunshot,2016-03-13,20:48:45,WashingtonDC6D,38.906,-76.948
1047,6D150113,Multiple_Gunshots,2016-03-13,23:32:24,WashingtonDC6D,38.868,-76.942
1048,5D57222,Single_Gunshot,2016-03-14,02:00:53,WashingtonDC5D,38.92,-76.98
1049,6D150127,Single_Gunshot,2016-03-14,11:07:36,WashingtonDC6D,38.886,-76.937
1050,7D183178,Single_Gunshot,2016-03-14,17:19:01,WashingtonDC7D,38.857,-76.974
1051,6D150133,Single_Gunshot,2016-03-14,20:33:11,WashingtonDC6D,38.904,-76.933
1052,6D150134,Single_Gunshot,2016-03-14,20:57:54,WashingtonDC6D,38.874,-76.966
1053,7D183184,Single_Gunshot,2016-03-14,21:28:34,WashingtonDC7D,38.845,-76.976
1054,3D53589,Single_Gunshot,2016-03-15,00:43:23,WashingtonDC3D,38.928,-77.028
1055,4D49204,Multiple_Gunshots,2016-03-15,01:03:16,WashingtonDC4D,38.955,-77.015
1056,6D150135,Gunshot_or_Firecracker,2016-03-15,09:17:16,WashingtonDC6D,38.897,-76.931
1057,6D150147,Single_Gunshot,2016-03-15,20:39:47,WashingtonDC6D,38.899,-76.944
1058,7D183196,Multiple_Gunshots,2016-03-15,21:24:44,WashingtonDC7D,38.847,-76.96
1059,7D183197,Multiple_Gunshots,2016-03-15,22:31:56,WashingtonDC7D,38.854,-76.98
1060,7D183199,Multiple_Gunshots,2016-03-15,22:58:44,WashingtonDC7D,38.846,-76.999
1061,6D150151,Multiple_Gunshots,2016-03-15,23:58:15,WashingtonDC6D,38.872,-76.968
1062,7D183201,Multiple_Gunshots,2016-03-16,00:51:39,WashingtonDC7D,38.845,-76.972
1063,7D183202,Single_Gunshot,2016-03-16,00:51:57,WashingtonDC7D,38.845,-76.972
1064,4D49206,Multiple_Gunshots,2016-03-16,01:39:45,WashingtonDC4D,38.948,-77.016
1065,4D49207,Multiple_Gunshots,2016-03-16,01:40:01,WashingtonDC4D,38.95,-77.014
1066,7D183203,Single_Gunshot,2016-03-16,02:43:59,WashingtonDC7D,38.837,-77.003
1067,6D150166,Multiple_Gunshots,2016-03-16,10:41:15,WashingtonDC6D,38.86,-76.986
1068,7D183207,Multiple_Gunshots,2016-03-16,10:41:19,WashingtonDC7D,38.854,-76.986
1069,7D183218,Single_Gunshot,2016-03-16,19:20:10,WashingtonDC7D,38.846,-76.979
1070,7D183222,Gunshot_or_Firecracker,2016-03-16,21:43:40,WashingtonDC7D,38.846,-76.983
1071,6D150177,Multiple_Gunshots,2016-03-16,23:34:42,WashingtonDC6D,38.894,-76.924
