,ID,Type,Date,Time,Source,Latitude,Longitude
1072,7D183226,Single_Gunshot,2016-03-17,00:28:31,WashingtonDC7D,38.845,-76.979
1073,7D183227,Single_Gunshot,2016-03-17,01:50:14,WashingtonDC7D,38.859,-76.968
1074,4D49213,Multiple_Gunshots,2016-03-17,01:51:40,WashingtonDC4D,38.959,-77.016
1075,7D183234,Multiple_Gunshots,2016-03-17,09:45:38,WashingtonDC7D,38.826,-77.002
1076,4D49215,Single_Gunshot,2016-03-17,12:32:10,WashingtonDC4D,38.958,-77.022
1077,6D150195,Multiple_Gunshots,2016-03-17,18:51:56,WashingtonDC6D,38.891,-76.927
1078,6D150196,Gunshot_or_Firecracker,2016-03-17,18:52:10,WashingtonDC6D,38.891,-76.927
1079,5D57247,Gunshot_or_Firecracker,2016-03-17,19:23:01,WashingtonDC5D,38.909,-76.985
1080,7D183240,Multiple_Gunshots,2016-03-17,20:03:25,WashingtonDC7D,38.846,-76.979
1081,7D183244,Multiple_Gunshots,2016-03-17,21:09:22,WashingtonDC7D,38.86,-76.968
1082,6D150199,Single_Gunshot,2016-03-17,22:23:18,WashingtonDC6D,38.885,-76.935
1083,6D150200,Multiple_Gunshots,2016-03-17,23:01:44,WashingtonDC6D,38.894,-76.927
1084,3D53621,Multiple_Gunshots,2016-03-18,00:52:34,WashingtonDC3D,38.928,-77.025
1085,6D150202,Multiple_Gunshots,2016-03-18,01:34:41,WashingtonDC6D,38.89,-76.965
1086,6D150203,Multiple_Gunshots,2016-03-18,01:34:50,WashingtonDC6D,38.889,-76.925
1087,3D53622,Single_Gunshot,2016-03-18,02:43:49,WashingtonDC3D,38.935,-77.035
1088,4D49219,Single_Gunshot,2016-03-18,02:43:50,WashingtonDC4D,38.935,-77.032
1089,7D183246,Multiple_Gunshots,2016-03-18,03:30:47,WashingtonDC7D,38.827,-77.002
1090,6D150204,Multiple_Gunshots,2016-03-18,03:48:36,WashingtonDC6D,38.882,-76.916
1091,6D150205,Single_Gunshot,2016-03-18,04:04:28,WashingtonDC6D,38.894,-76.937
1092,6D150206,Multiple_Gunshots,2016-03-18,05:18:39,WashingtonDC6D,38.899,-76.945
1093,6D150212,Multiple_Gunshots,2016-03-18,08:04:02,WashingtonDC6D,38.892,-76.926
1094,6D150227,Gunshot_or_Firecracker,2016-03-18,12:16:15,WashingtonDC6D,38.892,-76.912
1095,7D183269,Single_Gunshot,2016-03-18,19:05:15,WashingtonDC7D,38.836,-77.001
1096,6D150235,Multiple_Gunshots,2016-03-18,21:54:00,WashingtonDC6D,38.884,-76.937
1097,7D183270,Multiple_Gunshots,2016-03-18,22:02:50,WashingtonDC7D,38.845,-76.987
1098,6D150236,Multiple_Gunshots,2016-03-18,22:05:55,WashingtonDC6D,38.886,-76.959
1099,1D75323,Multiple_Gunshots,2016-03-18,22:13:28,WashingtonDC1D,38.893,-76.982
1100,5D57256,Multiple_Gunshots,2016-03-18,22:13:30,WashingtonDC5D,38.897,-76.978
1101,6D150238,Multiple_Gunshots,2016-03-18,22:34:27,WashingtonDC6D,38.863,-76.983
1102,7D183271,Multiple_Gunshots,2016-03-18,22:34:48,WashingtonDC7D,38.863,-76.983
1103,6D150239,Multiple_Gunshots,2016-03-18,23:37:35,WashingtonDC6D,38.905,-76.95
1104,6D150240,Multiple_Gunshots,2016-03-18,23:37:42,WashingtonDC6D,38.905,-76.95
1105,3D53625,Multiple_Gunshots,2016-03-19,01:18:34,WashingtonDC3D,38.907,-77.022
1106,6D150242,Multiple_Gunshots,2016-03-19,03:43:02,WashingtonDC6D,38.894,-76.928
1107,7D183299,Multiple_Gunshots,2016-03-19,20:31:26,WashingtonDC7D,38.85,-76.973
1108,6D150266,Single_Gunshot,2016-03-19,22:33:55,WashingtonDC6D,38.882,-76.935
1109,5D57261,Multiple_Gunshots,2016-03-19,23:55:25,WashingtonDC5D,38.928,-76.967
1110,7D183300,Single_Gunshot,2016-03-20,00:48:38,WashingtonDC7D,38.857,-76.965
1111,6D150269,Multiple_Gunshots,2016-03-20,03:18:41,WashingtonDC6D,38.919,-76.934
1112,7D183308,Multiple_Gunshots,2016-03-20,16:17:40,WashingtonDC7D,38.854,-76.986
1113,6D150279,Multiple_Gunshots,2016-03-20,16:24:31,WashingtonDC6D,38.886,-76.971
1114,1D75339,Gunshot_or_Firecracker,2016-03-20,19:28:42,WashingtonDC1D,38.886,-76.971
1115,6D150292,Multiple_Gunshots,2016-03-20,19:28:45,WashingtonDC6D,38.886,-76.971
1116,7D183310,Multiple_Gunshots,2016-03-20,20:39:45,WashingtonDC7D,38.853,-76.978
1117,6D150295,Single_Gunshot,2016-03-20,22:26:28,WashingtonDC6D,38.912,-76.928
1118,6D150296,Single_Gunshot,2016-03-20,22:29:01,WashingtonDC6D,38.912,-76.927
1119,6D150297,Gunshot_or_Firecracker,2016-03-20,22:35:55,WashingtonDC6D,38.913,-76.925
1120,6D150299,Multiple_Gunshots,2016-03-20,23:00:38,WashingtonDC6D,38.912,-76.925
1121,1D75342,Single_Gunshot,2016-03-21,00:42:46,WashingtonDC1D,38.876,-77.012
1122,6D150301,Single_Gunshot,2016-03-21,01:05:05,WashingtonDC6D,38.885,-76.955
1123,7D183311,Single_Gunshot,2016-03-21,01:13:49,WashingtonDC7D,38.836,-77.005
1124,1D75343,Single_Gunshot,2016-03-21,01:27:30,WashingtonDC1D,38.901,-76.981
1125,7D183312,Single_Gunshot,2016-03-21,02:27:11,WashingtonDC7D,38.861,-76.995
1126,7D183314,Multiple_Gunshots,2016-03-21,02:27:47,WashingtonDC7D,38.856,-76.994
1127,7D183315,Single_Gunshot,2016-03-21,05:25:16,WashingtonDC7D,38.837,-77.003
1128,7D183316,Multiple_Gunshots,2016-03-21,05:26:34,WashingtonDC7D,38.837,-77.003
1129,6D150304,Gunshot_or_Firecracker,2016-03-21,12:55:06,WashingtonDC6D,38.899,-76.948
1130,7D183320,Single_Gunshot,2016-03-21,17:39:08,WashingtonDC7D,38.826,-77.0
1131,6D150306,Multiple_Gunshots,2016-03-21,21:25:40,WashingtonDC6D,38.892,-76.916
1132,7D183321,Multiple_Gunshots,2016-03-21,22:04:11,WashingtonDC7D,38.843,-76.99
1133,3D53637,Single_Gunshot,2016-03-21,22:11:13,WashingtonDC3D,38.905,-77.01
1134,7D183322,Single_Gunshot,2016-03-22,00:24:29,WashingtonDC7D,38.835,-77.003
1135,5D57278,Multiple_Gunshots,2016-03-22,02:16:00,WashingtonDC5D,38.921,-77.003
1136,6D150313,Multiple_Gunshots,2016-03-22,12:42:28,WashingtonDC6D,38.882,-76.938
1137,6D150314,Single_Gunshot,2016-03-22,13:03:40,WashingtonDC6D,38.883,-76.93
1138,7D183332,Multiple_Gunshots,2016-03-22,19:12:00,WashingtonDC7D,38.834,-76.995
1139,6D150317,Multiple_Gunshots,2016-03-22,22:01:15,WashingtonDC6D,38.868,-76.944
1140,7D183340,Multiple_Gunshots,2016-03-22,22:27:25,WashingtonDC7D,38.86,-76.986
1141,6D150319,Multiple_Gunshots,2016-03-22,22:27:25,WashingtonDC6D,38.861,-76.986
1142,6D150320,Single_Gunshot,2016-03-23,00:27:59,WashingtonDC6D,38.892,-76.914
1143,6D150321,Multiple_Gunshots,2016-03-23,00:46:32,WashingtonDC6D,38.884,-76.93
1144,7D183342,Gunshot_or_Firecracker,2016-03-23,07:56:18,WashingtonDC7D,38.847,-76.98
1145,7D183349,Single_Gunshot,2016-03-23,10:43:08,WashingtonDC7D,38.838,-76.992
1146,7D183354,Multiple_Gunshots,2016-03-23,15:18:05,WashingtonDC7D,38.833,-76.995
1147,7D183356,Multiple_Gunshots,2016-03-23,15:36:18,WashingtonDC7D,38.836,-76.987
1148,3D53641,Multiple_Gunshots,2016-03-23,16:13:38,WashingtonDC3D,38.908,-77.019
1149,7D183357,Multiple_Gunshots,2016-03-23,17:48:14,WashingtonDC7D,38.846,-76.998
1150,7D183358,Multiple_Gunshots,2016-03-23,17:48:37,WashingtonDC7D,38.846,-76.999
1151,6D150334,Multiple_Gunshots,2016-03-23,19:18:55,WashingtonDC6D,38.892,-76.952
1152,6D150335,Multiple_Gunshots,2016-03-23,19:54:15,WashingtonDC6D,38.867,-76.978
1153,6D150339,Single_Gunshot,2016-03-23,21:15:34,WashingtonDC6D,38.869,-76.979
1154,6D150341,Multiple_Gunshots,2016-03-23,22:07:57,WashingtonDC6D,38.891,-76.943
1155,7D183373,Multiple_Gunshots,2016-03-23,22:44:38,WashingtonDC7D,38.862,-76.982
1156,6D150342,Multiple_Gunshots,2016-03-23,22:44:38,WashingtonDC6D,38.862,-76.982
1157,7D183374,Single_Gunshot,2016-03-24,00:05:03,WashingtonDC7D,38.833,-77.0
1158,7D183376,Multiple_Gunshots,2016-03-24,00:12:33,WashingtonDC7D,38.839,-76.998
1159,3D53643,Single_Gunshot,2016-03-24,00:28:47,WashingtonDC3D,38.929,-77.021
1160,7D183377,Single_Gunshot,2016-03-24,00:41:06,WashingtonDC7D,38.847,-76.968
1161,1D75371,Single_Gunshot,2016-03-24,02:15:19,WashingtonDC1D,38.888,-76.993
1162,6D150344,Multiple_Gunshots,2016-03-24,02:23:45,WashingtonDC6D,38.869,-76.966
1163,4D49238,Multiple_Gunshots,2016-03-24,03:22:35,WashingtonDC4D,38.951,-77.016
1164,4D49239,Single_Gunshot,2016-03-24,03:27:43,WashingtonDC4D,38.944,-77.036
1165,4D49240,Single_Gunshot,2016-03-24,04:09:06,WashingtonDC4D,38.949,-77.015
1166,6D150348,Multiple_Gunshots,2016-03-24,11:58:11,WashingtonDC6D,38.884,-76.935
1167,7D183382,Multiple_Gunshots,2016-03-24,12:25:16,WashingtonDC7D,38.861,-76.993
1168,7D183384,Single_Gunshot,2016-03-24,17:18:23,WashingtonDC7D,38.832,-77.0
1169,6D150351,Gunshot_or_Firecracker,2016-03-24,18:27:07,WashingtonDC6D,38.889,-76.938
1170,7D183388,Multiple_Gunshots,2016-03-24,20:00:24,WashingtonDC7D,38.86,-76.989
1171,6D150357,Multiple_Gunshots,2016-03-24,20:00:25,WashingtonDC6D,38.86,-76.989
1172,5D57296,Gunshot_or_Firecracker,2016-03-24,20:20:08,WashingtonDC5D,38.927,-76.976
1173,7D183390,Single_Gunshot,2016-03-24,21:12:16,WashingtonDC7D,38.846,-76.983
1174,5D57297,Multiple_Gunshots,2016-03-24,21:40:18,WashingtonDC5D,38.899,-76.982
1175,1D75376,Multiple_Gunshots,2016-03-24,21:40:18,WashingtonDC1D,38.9,-76.982
1176,6D150360,Single_Gunshot,2016-03-24,22:14:03,WashingtonDC6D,38.892,-76.916
1177,7D183391,Multiple_Gunshots,2016-03-24,22:30:59,WashingtonDC7D,38.826,-77.0
1178,5D57298,Multiple_Gunshots,2016-03-24,22:37:47,WashingtonDC5D,38.904,-77.012
1179,6D150361,Multiple_Gunshots,2016-03-24,22:55:28,WashingtonDC6D,38.892,-76.915
1180,6D150363,Multiple_Gunshots,2016-03-25,00:10:12,WashingtonDC6D,38.874,-76.973
1181,7D183392,Single_Gunshot,2016-03-25,03:28:23,WashingtonDC7D,38.844,-76.979
1182,7D183397,Multiple_Gunshots,2016-03-25,11:32:20,WashingtonDC7D,38.85,-77.004
1183,6D150372,Multiple_Gunshots,2016-03-25,18:28:10,WashingtonDC6D,38.89,-76.914
1184,5D57303,Multiple_Gunshots,2016-03-25,21:53:45,WashingtonDC5D,38.918,-77.004
1185,3D53647,Multiple_Gunshots,2016-03-25,21:53:46,WashingtonDC3D,38.918,-77.003
1186,5D57304,Multiple_Gunshots,2016-03-25,21:53:55,WashingtonDC5D,38.918,-77.003
1187,5D57305,Multiple_Gunshots,2016-03-25,21:54:00,WashingtonDC5D,38.918,-77.004
1188,6D150374,Single_Gunshot,2016-03-25,21:56:21,WashingtonDC6D,38.887,-76.938
1189,7D183409,Single_Gunshot,2016-03-25,22:00:52,WashingtonDC7D,38.857,-76.973
1190,6D150375,Multiple_Gunshots,2016-03-25,22:26:23,WashingtonDC6D,38.908,-76.939
1191,7D183410,Multiple_Gunshots,2016-03-26,00:37:10,WashingtonDC7D,38.845,-76.999
1192,7D183411,Multiple_Gunshots,2016-03-26,00:37:18,WashingtonDC7D,38.845,-76.999
1193,7D183412,Single_Gunshot,2016-03-26,01:36:38,WashingtonDC7D,38.844,-76.98
1194,6D150377,Multiple_Gunshots,2016-03-26,01:42:35,WashingtonDC6D,38.884,-76.936
1195,7D183414,Single_Gunshot,2016-03-26,03:18:12,WashingtonDC7D,38.844,-76.978
1196,6D150380,Single_Gunshot,2016-03-26,03:53:16,WashingtonDC6D,38.894,-76.946
1197,1D75386,Single_Gunshot,2016-03-26,04:12:58,WashingtonDC1D,38.904,-76.976
1198,5D57306,Single_Gunshot,2016-03-26,05:31:01,WashingtonDC5D,38.926,-76.986
1199,7D183416,Multiple_Gunshots,2016-03-26,07:24:28,WashingtonDC7D,38.839,-76.992
1200,6D150385,Gunshot_or_Firecracker,2016-03-26,11:07:59,WashingtonDC6D,38.885,-76.953
1201,7D183420,Multiple_Gunshots,2016-03-26,13:03:58,WashingtonDC7D,38.827,-76.999
1202,4D49247,Gunshot_or_Firecracker,2016-03-26,13:30:31,WashingtonDC4D,38.95,-77.027
1203,6D150390,Multiple_Gunshots,2016-03-26,15:57:38,WashingtonDC6D,38.908,-76.935
1204,7D183433,Single_Gunshot,2016-03-26,16:16:38,WashingtonDC7D,38.833,-77.006
1205,1D75398,Multiple_Gunshots,2016-03-26,19:45:10,WashingtonDC1D,38.897,-76.967
1206,7D183445,Single_Gunshot,2016-03-26,20:41:31,WashingtonDC7D,38.827,-77.004
1207,6D150391,Multiple_Gunshots,2016-03-26,22:38:15,WashingtonDC6D,38.883,-76.94
1208,6D150392,Single_Gunshot,2016-03-26,22:53:31,WashingtonDC6D,38.882,-76.939
1209,7D183447,Single_Gunshot,2016-03-26,23:15:29,WashingtonDC7D,38.822,-76.993
1210,7D183449,Multiple_Gunshots,2016-03-26,23:35:59,WashingtonDC7D,38.829,-77.004
1211,7D183450,Multiple_Gunshots,2016-03-27,00:35:19,WashingtonDC7D,38.859,-76.997
1212,6D150394,Multiple_Gunshots,2016-03-27,01:14:47,WashingtonDC6D,38.877,-76.944
1213,6D150395,Single_Gunshot,2016-03-27,01:15:08,WashingtonDC6D,38.877,-76.944
1214,5D57332,Multiple_Gunshots,2016-03-27,01:20:38,WashingtonDC5D,38.92,-76.986
1215,6D150396,Multiple_Gunshots,2016-03-27,02:17:24,WashingtonDC6D,38.895,-76.92
1216,6D150397,Multiple_Gunshots,2016-03-27,02:17:37,WashingtonDC6D,38.895,-76.92
1217,6D150398,Multiple_Gunshots,2016-03-27,02:17:41,WashingtonDC6D,38.895,-76.924
1218,7D183451,Single_Gunshot,2016-03-27,02:43:20,WashingtonDC7D,38.846,-76.998
1219,7D183452,Single_Gunshot,2016-03-27,03:22:17,WashingtonDC7D,38.839,-76.992
1220,7D183453,Multiple_Gunshots,2016-03-27,03:33:22,WashingtonDC7D,38.847,-76.998
1221,7D183454,Multiple_Gunshots,2016-03-27,03:33:27,WashingtonDC7D,38.846,-76.998
1222,6D150401,Multiple_Gunshots,2016-03-27,03:41:52,WashingtonDC6D,38.896,-76.941
1223,7D183455,Multiple_Gunshots,2016-03-27,03:45:52,WashingtonDC7D,38.85,-76.971
1224,6D150410,Multiple_Gunshots,2016-03-27,14:47:27,WashingtonDC6D,38.892,-76.912
1225,7D183484,Single_Gunshot,2016-03-27,17:03:11,WashingtonDC7D,38.851,-76.965
1226,6D150412,Multiple_Gunshots,2016-03-27,17:34:22,WashingtonDC6D,38.883,-76.962
1227,6D150419,Multiple_Gunshots,2016-03-27,18:59:52,WashingtonDC6D,38.878,-76.93
1228,5D57334,Gunshot_or_Firecracker,2016-03-27,19:08:06,WashingtonDC5D,38.929,-76.961
1229,6D150422,Gunshot_or_Firecracker,2016-03-27,20:10:18,WashingtonDC6D,38.897,-76.941
1230,6D150424,Multiple_Gunshots,2016-03-27,21:15:24,WashingtonDC6D,38.894,-76.924
1231,7D183492,Gunshot_or_Firecracker,2016-03-27,21:41:13,WashingtonDC7D,38.853,-76.978
1232,7D183493,Gunshot_or_Firecracker,2016-03-27,21:45:05,WashingtonDC7D,38.853,-76.978
1233,6D150426,Multiple_Gunshots,2016-03-27,22:34:38,WashingtonDC6D,38.886,-76.929
1234,6D150427,Single_Gunshot,2016-03-27,22:35:14,WashingtonDC6D,38.886,-76.93
1235,6D150428,Single_Gunshot,2016-03-27,22:35:32,WashingtonDC6D,38.886,-76.93
1236,7D183496,Single_Gunshot,2016-03-27,22:41:06,WashingtonDC7D,38.851,-76.978
1237,6D150430,Single_Gunshot,2016-03-28,01:10:23,WashingtonDC6D,38.911,-76.936
1238,4D49255,Single_Gunshot,2016-03-28,03:10:10,WashingtonDC4D,38.952,-77.024
1239,7D183497,Multiple_Gunshots,2016-03-28,04:56:20,WashingtonDC7D,38.845,-76.973
1240,7D183499,Multiple_Gunshots,2016-03-28,14:26:15,WashingtonDC7D,38.832,-77.006
1241,7D183500,Multiple_Gunshots,2016-03-28,16:52:13,WashingtonDC7D,38.827,-76.999
1242,7D183503,Multiple_Gunshots,2016-03-28,17:54:17,WashingtonDC7D,38.827,-77.002
1243,7D183504,Multiple_Gunshots,2016-03-28,21:53:49,WashingtonDC7D,38.86,-76.999
1244,6D150441,Multiple_Gunshots,2016-03-28,21:53:49,WashingtonDC6D,38.861,-76.998
1245,7D183505,Single_Gunshot,2016-03-28,22:05:35,WashingtonDC7D,38.841,-76.991
1246,6D150442,Single_Gunshot,2016-03-29,01:56:22,WashingtonDC6D,38.894,-76.923
1247,6D150443,Single_Gunshot,2016-03-29,01:57:25,WashingtonDC6D,38.895,-76.948
1248,6D150444,Multiple_Gunshots,2016-03-29,02:51:30,WashingtonDC6D,38.911,-76.935
1249,7D183508,Multiple_Gunshots,2016-03-29,04:12:51,WashingtonDC7D,38.846,-76.998
1250,7D183512,Multiple_Gunshots,2016-03-29,18:26:23,WashingtonDC7D,38.844,-76.989
1251,7D183513,Multiple_Gunshots,2016-03-29,18:26:31,WashingtonDC7D,38.844,-76.989
1252,7D183514,Multiple_Gunshots,2016-03-29,18:26:33,WashingtonDC7D,38.844,-76.989
1253,7D183517,Multiple_Gunshots,2016-03-29,19:57:01,WashingtonDC7D,38.846,-76.998
1254,7D183518,Multiple_Gunshots,2016-03-29,19:57:37,WashingtonDC7D,38.853,-76.979
1255,7D183519,Multiple_Gunshots,2016-03-29,19:57:50,WashingtonDC7D,38.853,-76.979
1256,4D49258,Multiple_Gunshots,2016-03-29,20:07:27,WashingtonDC4D,38.95,-77.022
1257,6D150453,Single_Gunshot,2016-03-29,22:40:10,WashingtonDC6D,38.893,-76.952
1258,6D150454,Single_Gunshot,2016-03-29,23:42:05,WashingtonDC6D,38.893,-76.927
1259,5D57342,Single_Gunshot,2016-03-30,00:46:44,WashingtonDC5D,38.908,-76.988
1260,5D57343,Multiple_Gunshots,2016-03-30,00:48:39,WashingtonDC5D,38.903,-76.989
1261,1D75415,Multiple_Gunshots,2016-03-30,00:48:39,WashingtonDC1D,38.904,-76.992
1262,6D150455,Single_Gunshot,2016-03-30,00:50:34,WashingtonDC6D,38.893,-76.95
1263,6D150456,Single_Gunshot,2016-03-30,01:25:37,WashingtonDC6D,38.903,-76.927
1264,6D150457,Single_Gunshot,2016-03-30,01:35:33,WashingtonDC6D,38.888,-76.958
1265,7D183528,Single_Gunshot,2016-03-30,02:08:02,WashingtonDC7D,38.824,-77.004
1266,7D183529,Single_Gunshot,2016-03-30,03:06:19,WashingtonDC7D,38.855,-76.969
1267,4D49262,Single_Gunshot,2016-03-30,03:24:59,WashingtonDC4D,38.963,-77.032
1268,6D150470,Multiple_Gunshots,2016-03-30,20:02:11,WashingtonDC6D,38.893,-76.913
1269,7D183536,Multiple_Gunshots,2016-03-30,20:27:14,WashingtonDC7D,38.86,-76.989
1270,6D150471,Multiple_Gunshots,2016-03-30,20:27:14,WashingtonDC6D,38.86,-76.989
1271,7D183537,Multiple_Gunshots,2016-03-30,20:27:23,WashingtonDC7D,38.86,-76.989
1272,6D150472,Multiple_Gunshots,2016-03-30,20:27:23,WashingtonDC6D,38.859,-76.99
1273,7D183538,Multiple_Gunshots,2016-03-30,20:27:42,WashingtonDC7D,38.86,-76.989
1274,6D150473,Multiple_Gunshots,2016-03-30,20:27:42,WashingtonDC6D,38.86,-76.988
1275,6D150482,Single_Gunshot,2016-03-30,21:20:24,WashingtonDC6D,38.882,-76.934
1276,7D183540,Single_Gunshot,2016-03-30,21:23:42,WashingtonDC7D,38.842,-77.001
1277,7D183541,Multiple_Gunshots,2016-03-30,21:24:02,WashingtonDC7D,38.859,-76.989
1278,6D150483,Multiple_Gunshots,2016-03-30,21:24:03,WashingtonDC6D,38.858,-76.989
1279,7D183542,Multiple_Gunshots,2016-03-30,21:24:06,WashingtonDC7D,38.862,-76.987
1280,5D57357,Single_Gunshot,2016-03-30,21:46:35,WashingtonDC5D,38.918,-77.005
1281,3D53662,Single_Gunshot,2016-03-30,21:49:15,WashingtonDC3D,38.924,-77.026
1282,6D150484,Single_Gunshot,2016-03-30,21:50:09,WashingtonDC6D,38.895,-76.93
1283,6D150485,Single_Gunshot,2016-03-30,21:50:35,WashingtonDC6D,38.895,-76.93
1284,7D183543,Single_Gunshot,2016-03-31,02:22:38,WashingtonDC7D,38.851,-76.972
1285,6D150487,Single_Gunshot,2016-03-31,04:12:57,WashingtonDC6D,38.877,-76.932
1286,6D150488,Single_Gunshot,2016-03-31,04:15:40,WashingtonDC6D,38.902,-76.938
1287,7D183544,Single_Gunshot,2016-03-31,10:11:20,WashingtonDC7D,38.849,-76.968
1288,7D183545,Multiple_Gunshots,2016-03-31,12:45:30,WashingtonDC7D,38.856,-76.981
1289,6D150495,Gunshot_or_Firecracker,2016-03-31,15:52:53,WashingtonDC6D,38.882,-76.926
1290,6D150496,Gunshot_or_Firecracker,2016-03-31,16:00:27,WashingtonDC6D,38.882,-76.926
1291,5D57360,Single_Gunshot,2016-03-31,16:32:43,WashingtonDC5D,38.933,-76.968
1292,6D150497,Gunshot_or_Firecracker,2016-03-31,17:16:55,WashingtonDC6D,38.882,-76.929
1293,6D150501,Multiple_Gunshots,2016-03-31,17:57:47,WashingtonDC6D,38.878,-76.929
1294,6D150502,Single_Gunshot,2016-03-31,18:19:10,WashingtonDC6D,38.884,-76.928
1295,5D57361,Multiple_Gunshots,2016-03-31,18:48:17,WashingtonDC5D,38.922,-76.998
1296,6D150507,Single_Gunshot,2016-03-31,18:48:43,WashingtonDC6D,38.884,-76.957
1297,6D150509,Gunshot_or_Firecracker,2016-03-31,19:34:51,WashingtonDC6D,38.882,-76.926
1298,6D150515,Gunshot_or_Firecracker,2016-03-31,20:04:21,WashingtonDC6D,38.885,-76.921
1299,7D183551,Multiple_Gunshots,2016-03-31,21:53:49,WashingtonDC7D,38.837,-76.992
1300,7D183553,Single_Gunshot,2016-03-31,23:00:21,WashingtonDC7D,38.858,-76.996
1301,5D57363,Single_Gunshot,2016-03-31,23:41:55,WashingtonDC5D,38.917,-77.001
1302,7D183554,Multiple_Gunshots,2016-04-01,00:59:14,WashingtonDC7D,38.857,-76.974
1303,7D183555,Single_Gunshot,2016-04-01,01:59:10,WashingtonDC7D,38.829,-77.007
1304,7D183556,Single_Gunshot,2016-04-01,03:29:32,WashingtonDC7D,38.827,-76.997
1305,6D150521,Multiple_Gunshots,2016-04-01,03:51:07,WashingtonDC6D,38.889,-76.96
1306,1D75429,Multiple_Gunshots,2016-04-01,03:51:11,WashingtonDC1D,38.889,-76.961
1307,6D150523,Single_Gunshot,2016-04-01,05:32:28,WashingtonDC6D,38.879,-76.967
1308,7D183564,Multiple_Gunshots,2016-04-01,17:34:47,WashingtonDC7D,38.855,-76.972
1309,7D183566,Single_Gunshot,2016-04-01,17:35:00,WashingtonDC7D,38.856,-76.972
1310,5D57371,Gunshot_or_Firecracker,2016-04-01,20:23:55,WashingtonDC5D,38.928,-76.975
1311,5D57372,Multiple_Gunshots,2016-04-01,20:26:08,WashingtonDC5D,38.928,-76.976
1312,6D150535,Multiple_Gunshots,2016-04-01,21:33:09,WashingtonDC6D,38.886,-76.933
1313,7D183572,Single_Gunshot,2016-04-01,22:41:42,WashingtonDC7D,38.853,-76.978
1314,6D150539,Multiple_Gunshots,2016-04-01,23:29:32,WashingtonDC6D,38.895,-76.925
1315,7D183574,Multiple_Gunshots,2016-04-01,23:57:13,WashingtonDC7D,38.858,-76.997
1316,4D49265,Single_Gunshot,2016-04-02,00:30:13,WashingtonDC4D,38.958,-77.028
1317,3D53667,Single_Gunshot,2016-04-02,00:54:41,WashingtonDC3D,38.931,-77.023
1318,7D183577,Multiple_Gunshots,2016-04-02,01:43:25,WashingtonDC7D,38.834,-77.005
1319,6D150545,Multiple_Gunshots,2016-04-02,02:00:19,WashingtonDC6D,38.908,-76.939
1320,7D183578,Multiple_Gunshots,2016-04-02,02:02:07,WashingtonDC7D,38.844,-76.976
1321,3D53668,Multiple_Gunshots,2016-04-02,02:29:41,WashingtonDC3D,38.927,-77.029
1322,7D183579,Single_Gunshot,2016-04-02,03:51:14,WashingtonDC7D,38.848,-77.004
1323,7D183581,Gunshot_or_Firecracker,2016-04-02,12:17:28,WashingtonDC7D,38.844,-76.987
1324,5D57375,Gunshot_or_Firecracker,2016-04-02,15:26:07,WashingtonDC5D,38.908,-77.015
1325,6D150575,Multiple_Gunshots,2016-04-02,15:58:40,WashingtonDC6D,38.881,-76.96
1326,6D150576,Multiple_Gunshots,2016-04-02,15:59:54,WashingtonDC6D,38.881,-76.961
1327,7D183594,Multiple_Gunshots,2016-04-02,19:23:58,WashingtonDC7D,38.832,-76.981
1328,6D150579,Single_Gunshot,2016-04-02,19:24:00,WashingtonDC6D,38.893,-76.926
1329,6D150580,Gunshot_or_Firecracker,2016-04-02,20:05:03,WashingtonDC6D,38.901,-76.947
1330,5D57380,Multiple_Gunshots,2016-04-02,22:28:04,WashingtonDC5D,38.905,-77.01
1331,7D183595,Multiple_Gunshots,2016-04-02,22:30:39,WashingtonDC7D,38.853,-76.979
1332,6D150581,Single_Gunshot,2016-04-02,22:48:12,WashingtonDC6D,38.892,-76.916
