,ID,Type,Date,Time,Source,Latitude,Longitude
1333,7D183596,Multiple_Gunshots,2016-04-03,02:27:04,WashingtonDC7D,38.845,-77.006
1334,6D150582,Multiple_Gunshots,2016-04-03,03:27:20,WashingtonDC6D,38.903,-76.947
1335,7D183597,Gunshot_or_Firecracker,2016-04-03,14:08:55,WashingtonDC7D,38.842,-76.986
1336,7D183601,Gunshot_or_Firecracker,2016-04-03,17:00:15,WashingtonDC7D,38.857,-76.974
1337,7D183620,Single_Gunshot,2016-04-03,20:23:54,WashingtonDC7D,38.831,-76.996
1338,7D183624,Multiple_Gunshots,2016-04-03,22:03:45,WashingtonDC7D,38.85,-76.979
1339,1D75443,Gunshot_or_Firecracker,2016-04-03,22:24:40,WashingtonDC1D,38.874,-77.011
1340,6D150599,Single_Gunshot,2016-04-03,22:51:30,WashingtonDC6D,38.897,-76.937
1341,4D49271,Single_Gunshot,2016-04-03,22:53:34,WashingtonDC4D,38.953,-77.014
1342,6D150600,Multiple_Gunshots,2016-04-03,23:14:56,WashingtonDC6D,38.89,-76.924
1343,6D150601,Single_Gunshot,2016-04-04,01:23:57,WashingtonDC6D,38.883,-76.929
1344,6D150603,Single_Gunshot,2016-04-04,01:41:11,WashingtonDC6D,38.893,-76.91
1345,4D49272,Single_Gunshot,2016-04-04,02:04:15,WashingtonDC4D,38.951,-77.02
1346,7D183627,Multiple_Gunshots,2016-04-04,04:40:30,WashingtonDC7D,38.84,-76.965
1347,7D183630,Multiple_Gunshots,2016-04-04,14:09:57,WashingtonDC7D,38.847,-76.972
1348,6D150615,Multiple_Gunshots,2016-04-04,20:12:06,WashingtonDC6D,38.883,-76.939
1349,6D150616,Single_Gunshot,2016-04-04,20:19:19,WashingtonDC6D,38.88,-76.927
1350,7D183633,Multiple_Gunshots,2016-04-04,21:04:09,WashingtonDC7D,38.851,-76.981
1351,6D150621,Single_Gunshot,2016-04-05,00:06:34,WashingtonDC6D,38.884,-76.962
1352,6D150622,Single_Gunshot,2016-04-05,00:06:40,WashingtonDC6D,38.885,-76.961
1353,6D150623,Single_Gunshot,2016-04-05,00:06:46,WashingtonDC6D,38.885,-76.962
1354,7D183634,Single_Gunshot,2016-04-05,02:11:44,WashingtonDC7D,38.852,-76.978
1355,6D150631,Single_Gunshot,2016-04-05,04:38:06,WashingtonDC6D,38.884,-76.956
1356,1D75451,Single_Gunshot,2016-04-05,04:42:14,WashingtonDC1D,38.899,-76.98
1357,7D183635,Multiple_Gunshots,2016-04-05,06:16:06,WashingtonDC7D,38.846,-76.999
1358,6D150633,Single_Gunshot,2016-04-05,16:39:09,WashingtonDC6D,38.9,-76.939
1359,6D150635,Multiple_Gunshots,2016-04-05,20:46:36,WashingtonDC6D,38.906,-76.949
1360,6D150636,Multiple_Gunshots,2016-04-05,21:06:36,WashingtonDC6D,38.898,-76.921
1361,7D183640,Multiple_Gunshots,2016-04-05,21:36:36,WashingtonDC7D,38.85,-76.968
1362,7D183641,Multiple_Gunshots,2016-04-05,21:57:24,WashingtonDC7D,38.86,-76.989
1363,7D183642,Single_Gunshot,2016-04-05,21:58:44,WashingtonDC7D,38.855,-76.992
1364,7D183645,Multiple_Gunshots,2016-04-05,23:01:01,WashingtonDC7D,38.863,-76.982
1365,7D183646,Multiple_Gunshots,2016-04-05,23:01:08,WashingtonDC7D,38.862,-76.983
1366,6D150637,Multiple_Gunshots,2016-04-05,23:01:10,WashingtonDC6D,38.864,-76.983
1367,5D57409,Single_Gunshot,2016-04-06,01:29:38,WashingtonDC5D,38.925,-76.971
1368,7D183649,Single_Gunshot,2016-04-06,01:30:40,WashingtonDC7D,38.848,-76.97
1369,6D150644,Multiple_Gunshots,2016-04-06,01:33:14,WashingtonDC6D,38.905,-76.941
1370,6D150645,Single_Gunshot,2016-04-06,01:33:19,WashingtonDC6D,38.905,-76.94
1371,7D183650,Multiple_Gunshots,2016-04-06,02:16:39,WashingtonDC7D,38.865,-76.983
1372,6D150649,Multiple_Gunshots,2016-04-06,02:16:39,WashingtonDC6D,38.864,-76.983
1373,5D57410,Gunshot_or_Firecracker,2016-04-06,05:29:10,WashingtonDC5D,38.907,-76.992
1374,7D183658,Single_Gunshot,2016-04-06,21:06:15,WashingtonDC7D,38.828,-76.994
1375,6D150653,Multiple_Gunshots,2016-04-06,21:08:25,WashingtonDC6D,38.874,-76.932
1376,7D183661,Single_Gunshot,2016-04-06,23:26:19,WashingtonDC7D,38.853,-76.98
1377,6D150668,Single_Gunshot,2016-04-06,23:43:53,WashingtonDC6D,38.897,-76.917
1378,7D183662,Single_Gunshot,2016-04-07,02:19:06,WashingtonDC7D,38.821,-76.994
1379,1D75455,Multiple_Gunshots,2016-04-07,02:41:29,WashingtonDC1D,38.899,-76.982
1380,5D57423,Multiple_Gunshots,2016-04-07,02:41:30,WashingtonDC5D,38.898,-76.983
1381,7D183664,Single_Gunshot,2016-04-07,04:45:21,WashingtonDC7D,38.822,-77.005
1382,5D57425,Multiple_Gunshots,2016-04-07,14:42:26,WashingtonDC5D,38.925,-76.985
1383,5D57426,Multiple_Gunshots,2016-04-07,14:42:34,WashingtonDC5D,38.925,-76.986
1384,4D49280,Multiple_Gunshots,2016-04-07,16:32:49,WashingtonDC4D,38.95,-77.026
1385,1D75475,Single_Gunshot,2016-04-07,18:56:26,WashingtonDC1D,38.882,-76.981
1386,6D150676,Multiple_Gunshots,2016-04-07,21:09:22,WashingtonDC6D,38.889,-76.919
1387,6D150678,Multiple_Gunshots,2016-04-07,21:55:20,WashingtonDC6D,38.893,-76.931
1388,7D183682,Multiple_Gunshots,2016-04-07,23:05:44,WashingtonDC7D,38.849,-77.008
1389,5D57431,Multiple_Gunshots,2016-04-08,02:11:30,WashingtonDC5D,38.926,-76.983
1390,3D53701,Single_Gunshot,2016-04-08,02:32:41,WashingtonDC3D,38.931,-77.026
1391,6D150681,Multiple_Gunshots,2016-04-08,03:50:15,WashingtonDC6D,38.883,-76.929
1392,3D53703,Single_Gunshot,2016-04-08,06:30:37,WashingtonDC3D,38.926,-77.037
1393,7D183693,Single_Gunshot,2016-04-08,06:51:46,WashingtonDC7D,38.836,-76.994
1394,1D75476,Gunshot_or_Firecracker,2016-04-08,10:25:51,WashingtonDC1D,38.901,-76.984
1395,5D57449,Gunshot_or_Firecracker,2016-04-08,10:50:27,WashingtonDC5D,38.919,-76.978
1396,6D150686,Single_Gunshot,2016-04-08,20:12:33,WashingtonDC6D,38.889,-76.936
1397,7D183721,Multiple_Gunshots,2016-04-08,21:39:12,WashingtonDC7D,38.855,-76.97
1398,4D49282,Single_Gunshot,2016-04-08,23:16:10,WashingtonDC4D,38.954,-77.028
1399,6D150692,Single_Gunshot,2016-04-08,23:41:18,WashingtonDC6D,38.892,-76.945
1400,6D150698,Multiple_Gunshots,2016-04-09,00:44:28,WashingtonDC6D,38.877,-76.936
1401,5D57452,Multiple_Gunshots,2016-04-09,01:55:31,WashingtonDC5D,38.906,-76.978
1402,5D57454,Multiple_Gunshots,2016-04-09,01:58:06,WashingtonDC5D,38.905,-76.978
1403,7D183726,Multiple_Gunshots,2016-04-09,02:15:45,WashingtonDC7D,38.818,-76.995
1404,7D183727,Single_Gunshot,2016-04-09,02:32:11,WashingtonDC7D,38.827,-76.997
1405,5D57455,Multiple_Gunshots,2016-04-09,03:06:36,WashingtonDC5D,38.905,-76.978
1406,4D49284,Multiple_Gunshots,2016-04-09,04:09:21,WashingtonDC4D,38.957,-77.029
1407,4D49285,Multiple_Gunshots,2016-04-09,04:09:27,WashingtonDC4D,38.956,-77.018
1408,6D150709,Multiple_Gunshots,2016-04-09,13:10:26,WashingtonDC6D,38.901,-76.92
1409,6D150710,Single_Gunshot,2016-04-09,19:38:40,WashingtonDC6D,38.887,-76.93
1410,7D183730,Multiple_Gunshots,2016-04-09,22:57:40,WashingtonDC7D,38.853,-76.978
1411,7D183731,Multiple_Gunshots,2016-04-09,23:01:52,WashingtonDC7D,38.841,-76.991
1412,3D53705,Multiple_Gunshots,2016-04-09,23:30:15,WashingtonDC3D,38.932,-77.02
1413,6D150712,Single_Gunshot,2016-04-10,00:19:31,WashingtonDC6D,38.869,-76.966
1414,7D183737,Multiple_Gunshots,2016-04-10,01:45:21,WashingtonDC7D,38.852,-76.978
1415,7D183759,Single_Gunshot,2016-04-10,18:58:51,WashingtonDC7D,38.855,-76.971
1416,6D150730,Multiple_Gunshots,2016-04-10,22:10:31,WashingtonDC6D,38.866,-76.974
1417,7D183765,Single_Gunshot,2016-04-10,23:41:52,WashingtonDC7D,38.851,-76.976
1418,7D183766,Multiple_Gunshots,2016-04-11,01:45:12,WashingtonDC7D,38.854,-76.968
1419,7D183767,Single_Gunshot,2016-04-11,02:35:38,WashingtonDC7D,38.844,-76.988
1420,5D57461,Gunshot_or_Firecracker,2016-04-11,05:37:06,WashingtonDC5D,38.907,-76.992
1421,7D183769,Single_Gunshot,2016-04-11,05:59:35,WashingtonDC7D,38.829,-77.008
1422,4D49288,Gunshot_or_Firecracker,2016-04-11,11:39:51,WashingtonDC4D,38.954,-77.02
1423,6D150737,Single_Gunshot,2016-04-11,19:49:17,WashingtonDC6D,38.89,-76.931
1424,6D150743,Single_Gunshot,2016-04-11,21:02:48,WashingtonDC6D,38.877,-76.932
1425,3D53713,Multiple_Gunshots,2016-04-11,21:17:24,WashingtonDC3D,38.912,-77.013
1426,7D183790,Multiple_Gunshots,2016-04-11,23:32:22,WashingtonDC7D,38.835,-76.99
1427,7D183791,Multiple_Gunshots,2016-04-12,00:11:49,WashingtonDC7D,38.841,-76.989
1428,7D183793,Multiple_Gunshots,2016-04-12,01:05:03,WashingtonDC7D,38.852,-76.988
1429,6D150746,Multiple_Gunshots,2016-04-12,01:05:05,WashingtonDC6D,38.855,-76.987
1430,7D183794,Multiple_Gunshots,2016-04-12,01:05:17,WashingtonDC7D,38.851,-76.987
1431,7D183795,Multiple_Gunshots,2016-04-12,01:05:21,WashingtonDC7D,38.85,-76.986
1432,7D183796,Multiple_Gunshots,2016-04-12,01:58:40,WashingtonDC7D,38.846,-76.999
1433,7D183797,Single_Gunshot,2016-04-12,02:28:02,WashingtonDC7D,38.864,-76.986
1434,6D150747,Single_Gunshot,2016-04-12,02:55:16,WashingtonDC6D,38.885,-76.959
1435,6D150748,Multiple_Gunshots,2016-04-12,03:01:10,WashingtonDC6D,38.866,-76.977
1436,6D150749,Single_Gunshot,2016-04-12,03:40:38,WashingtonDC6D,38.885,-76.949
1437,6D150750,Single_Gunshot,2016-04-12,03:40:48,WashingtonDC6D,38.885,-76.949
1438,1D75481,Single_Gunshot,2016-04-12,03:47:10,WashingtonDC1D,38.877,-77.015
1439,4D49292,Multiple_Gunshots,2016-04-12,14:04:30,WashingtonDC4D,38.957,-77.022
1440,1D75486,Single_Gunshot,2016-04-12,18:02:00,WashingtonDC1D,38.896,-76.985
1441,6D150763,Multiple_Gunshots,2016-04-12,18:35:55,WashingtonDC6D,38.882,-76.939
1442,6D150765,Single_Gunshot,2016-04-12,19:19:26,WashingtonDC6D,38.887,-76.926
1443,7D183811,Multiple_Gunshots,2016-04-12,20:32:25,WashingtonDC7D,38.853,-76.979
1444,7D183813,Single_Gunshot,2016-04-12,22:10:07,WashingtonDC7D,38.856,-76.974
1445,7D183814,Multiple_Gunshots,2016-04-12,22:13:04,WashingtonDC7D,38.857,-76.974
1446,5D57466,Multiple_Gunshots,2016-04-12,23:03:28,WashingtonDC5D,38.923,-76.987
1447,7D183815,Multiple_Gunshots,2016-04-12,23:21:10,WashingtonDC7D,38.843,-76.994
1448,7D183816,Single_Gunshot,2016-04-12,23:41:25,WashingtonDC7D,38.864,-76.98
1449,5D57467,Multiple_Gunshots,2016-04-13,00:00:12,WashingtonDC5D,38.929,-76.99
1450,7D183818,Multiple_Gunshots,2016-04-13,00:08:42,WashingtonDC7D,38.844,-76.978
1451,5D57468,Multiple_Gunshots,2016-04-13,00:11:23,WashingtonDC5D,38.922,-76.986
1452,7D183824,Multiple_Gunshots,2016-04-13,00:24:30,WashingtonDC7D,38.852,-76.986
1453,7D183825,Single_Gunshot,2016-04-13,00:44:00,WashingtonDC7D,38.832,-77.009
1454,3D53719,Multiple_Gunshots,2016-04-13,00:50:10,WashingtonDC3D,38.931,-77.025
1455,7D183826,Single_Gunshot,2016-04-13,00:58:31,WashingtonDC7D,38.844,-76.994
1456,3D53720,Single_Gunshot,2016-04-13,01:42:46,WashingtonDC3D,38.918,-77.025
1457,1D75488,Single_Gunshot,2016-04-13,01:52:27,WashingtonDC1D,38.899,-76.979
1458,5D57470,Gunshot_or_Firecracker,2016-04-13,05:30:10,WashingtonDC5D,38.922,-76.968
1459,4D49293,Gunshot_or_Firecracker,2016-04-13,07:57:06,WashingtonDC4D,38.957,-77.021
1460,6D150796,Multiple_Gunshots,2016-04-13,16:18:52,WashingtonDC6D,38.888,-76.951
1461,6D150800,Gunshot_or_Firecracker,2016-04-13,19:03:32,WashingtonDC6D,38.883,-76.922
1462,6D150804,Multiple_Gunshots,2016-04-13,21:11:30,WashingtonDC6D,38.893,-76.941
1463,1D75500,Multiple_Gunshots,2016-04-13,21:11:38,WashingtonDC1D,38.894,-76.98
1464,7D183854,Single_Gunshot,2016-04-13,21:40:06,WashingtonDC7D,38.845,-76.994
1465,7D183856,Multiple_Gunshots,2016-04-13,22:44:23,WashingtonDC7D,38.853,-76.996
1466,6D150805,Multiple_Gunshots,2016-04-13,22:50:27,WashingtonDC6D,38.884,-76.929
1467,6D150806,Single_Gunshot,2016-04-13,22:53:01,WashingtonDC6D,38.882,-76.932
1468,6D150807,Single_Gunshot,2016-04-13,22:53:44,WashingtonDC6D,38.882,-76.932
1469,6D150815,Multiple_Gunshots,2016-04-13,23:22:54,WashingtonDC6D,38.893,-76.926
1470,6D150816,Single_Gunshot,2016-04-14,00:18:00,WashingtonDC6D,38.884,-76.929
1471,7D183858,Single_Gunshot,2016-04-14,00:18:20,WashingtonDC7D,38.839,-76.997
1472,6D150817,Multiple_Gunshots,2016-04-14,01:09:00,WashingtonDC6D,38.876,-76.949
1473,7D183860,Multiple_Gunshots,2016-04-14,02:19:00,WashingtonDC7D,38.849,-76.968
1474,7D183867,Multiple_Gunshots,2016-04-14,12:04:52,WashingtonDC7D,38.858,-76.987
1475,7D183874,Multiple_Gunshots,2016-04-14,17:17:28,WashingtonDC7D,38.827,-76.998
1476,7D183875,Multiple_Gunshots,2016-04-14,17:17:30,WashingtonDC7D,38.827,-76.998
1477,7D183876,Multiple_Gunshots,2016-04-14,17:17:37,WashingtonDC7D,38.829,-76.998
1478,7D183877,Multiple_Gunshots,2016-04-14,17:17:38,WashingtonDC7D,38.827,-76.999
1479,6D150828,Single_Gunshot,2016-04-14,17:52:00,WashingtonDC6D,38.901,-76.923
1480,1D75517,Single_Gunshot,2016-04-14,19:17:20,WashingtonDC1D,38.875,-77.008
1481,7D183881,Multiple_Gunshots,2016-04-14,19:59:12,WashingtonDC7D,38.844,-76.979
1482,6D150833,Single_Gunshot,2016-04-14,20:04:58,WashingtonDC6D,38.885,-76.925
1483,6D150834,Single_Gunshot,2016-04-14,20:09:45,WashingtonDC6D,38.884,-76.926
1484,7D183882,Single_Gunshot,2016-04-14,20:29:01,WashingtonDC7D,38.841,-76.993
1485,6D150835,Multiple_Gunshots,2016-04-14,20:57:02,WashingtonDC6D,38.89,-76.955
1486,6D150836,Multiple_Gunshots,2016-04-14,21:14:13,WashingtonDC6D,38.91,-76.939
1487,6D150837,Multiple_Gunshots,2016-04-14,21:51:14,WashingtonDC6D,38.885,-76.927
1488,6D150838,Multiple_Gunshots,2016-04-14,22:15:13,WashingtonDC6D,38.893,-76.916
1489,7D183883,Multiple_Gunshots,2016-04-14,22:36:03,WashingtonDC7D,38.862,-76.987
1490,6D150839,Multiple_Gunshots,2016-04-14,22:36:03,WashingtonDC6D,38.862,-76.987
1491,7D183884,Multiple_Gunshots,2016-04-14,22:50:00,WashingtonDC7D,38.855,-76.987
1492,7D183885,Multiple_Gunshots,2016-04-14,23:29:04,WashingtonDC7D,38.843,-76.997
1493,6D150840,Single_Gunshot,2016-04-14,23:46:20,WashingtonDC6D,38.897,-76.936
1494,6D150842,Multiple_Gunshots,2016-04-15,02:42:02,WashingtonDC6D,38.885,-76.928
1495,6D150843,Single_Gunshot,2016-04-15,02:42:10,WashingtonDC6D,38.885,-76.928
1496,7D183886,Single_Gunshot,2016-04-15,02:45:39,WashingtonDC7D,38.835,-76.999
1497,7D183887,Single_Gunshot,2016-04-15,02:45:47,WashingtonDC7D,38.834,-76.999
1498,7D183888,Single_Gunshot,2016-04-15,02:46:08,WashingtonDC7D,38.835,-76.999
1499,7D183889,Single_Gunshot,2016-04-15,02:46:33,WashingtonDC7D,38.834,-76.999
1500,7D183890,Single_Gunshot,2016-04-15,02:46:48,WashingtonDC7D,38.835,-76.999
1501,6D150850,Multiple_Gunshots,2016-04-15,07:17:03,WashingtonDC6D,38.892,-76.926
1502,7D183903,Gunshot_or_Firecracker,2016-04-15,10:38:55,WashingtonDC7D,38.841,-76.985
1503,6D150873,Single_Gunshot,2016-04-15,13:32:38,WashingtonDC6D,38.885,-76.955
1504,6D150877,Multiple_Gunshots,2016-04-15,15:59:09,WashingtonDC6D,38.886,-76.951
1505,5D57515,Multiple_Gunshots,2016-04-15,17:51:13,WashingtonDC5D,38.928,-76.978
1506,7D183924,Multiple_Gunshots,2016-04-15,18:03:20,WashingtonDC7D,38.86,-76.971
1507,7D183927,Multiple_Gunshots,2016-04-15,19:31:11,WashingtonDC7D,38.848,-76.975
1508,6D150886,Multiple_Gunshots,2016-04-15,20:46:49,WashingtonDC6D,38.893,-76.916
1509,6D150889,Multiple_Gunshots,2016-04-15,20:54:57,WashingtonDC6D,38.892,-76.912
1510,6D150890,Multiple_Gunshots,2016-04-15,20:55:00,WashingtonDC6D,38.892,-76.918
1511,6D150891,Multiple_Gunshots,2016-04-15,20:55:02,WashingtonDC6D,38.892,-76.912
1512,6D150893,Multiple_Gunshots,2016-04-15,21:39:54,WashingtonDC6D,38.886,-76.952
1513,6D150894,Multiple_Gunshots,2016-04-15,21:40:19,WashingtonDC6D,38.887,-76.952
1514,6D150896,Multiple_Gunshots,2016-04-15,22:10:45,WashingtonDC6D,38.87,-76.928
1515,7D183974,Multiple_Gunshots,2016-04-15,22:43:52,WashingtonDC7D,38.862,-76.986
1516,6D150897,Multiple_Gunshots,2016-04-15,22:43:54,WashingtonDC6D,38.861,-76.986
1517,7D183975,Multiple_Gunshots,2016-04-15,22:44:07,WashingtonDC7D,38.862,-76.985
1518,7D183976,Single_Gunshot,2016-04-15,23:49:23,WashingtonDC7D,38.862,-76.992
1519,5D57521,Multiple_Gunshots,2016-04-16,00:01:53,WashingtonDC5D,38.92,-76.98
1520,7D183977,Multiple_Gunshots,2016-04-16,00:12:32,WashingtonDC7D,38.853,-76.981
1521,7D183978,Multiple_Gunshots,2016-04-16,00:15:25,WashingtonDC7D,38.853,-76.981
1522,7D183979,Multiple_Gunshots,2016-04-16,00:15:39,WashingtonDC7D,38.853,-76.981
1523,6D150905,Multiple_Gunshots,2016-04-16,00:15:43,WashingtonDC6D,38.853,-76.981
1524,7D183980,Multiple_Gunshots,2016-04-16,00:17:40,WashingtonDC7D,38.859,-76.976
1525,7D183981,Single_Gunshot,2016-04-16,00:23:04,WashingtonDC7D,38.853,-76.989
1526,5D57522,Multiple_Gunshots,2016-04-16,00:25:44,WashingtonDC5D,38.929,-76.98
1527,7D183982,Single_Gunshot,2016-04-16,00:26:25,WashingtonDC7D,38.854,-76.989
1528,7D183983,Multiple_Gunshots,2016-04-16,00:47:36,WashingtonDC7D,38.852,-76.978
1529,7D183984,Multiple_Gunshots,2016-04-16,02:10:03,WashingtonDC7D,38.83,-77.002
1530,6D150906,Multiple_Gunshots,2016-04-16,02:11:12,WashingtonDC6D,38.866,-76.939
1531,7D183985,Single_Gunshot,2016-04-16,02:18:40,WashingtonDC7D,38.837,-77.003
1532,7D183986,Single_Gunshot,2016-04-16,02:18:51,WashingtonDC7D,38.837,-77.004
1533,6D150907,Single_Gunshot,2016-04-16,03:37:04,WashingtonDC6D,38.881,-76.935
1534,7D183988,Multiple_Gunshots,2016-04-16,04:01:26,WashingtonDC7D,38.85,-76.975
1535,6D150908,Single_Gunshot,2016-04-16,04:30:00,WashingtonDC6D,38.893,-76.944
1536,4D49311,Gunshot_or_Firecracker,2016-04-16,08:01:09,WashingtonDC4D,38.956,-77.021
1537,6D150920,Multiple_Gunshots,2016-04-16,09:38:15,WashingtonDC6D,38.882,-76.936
1538,6D150921,Multiple_Gunshots,2016-04-16,09:38:26,WashingtonDC6D,38.882,-76.935
1539,7D184001,Multiple_Gunshots,2016-04-16,11:54:21,WashingtonDC7D,38.853,-76.979
1540,7D184002,Gunshot_or_Firecracker,2016-04-16,11:54:30,WashingtonDC7D,38.853,-76.979
1541,6D150933,Single_Gunshot,2016-04-16,17:03:15,WashingtonDC6D,38.885,-76.955
1542,6D150935,Single_Gunshot,2016-04-16,18:16:27,WashingtonDC6D,38.895,-76.93
1543,4D49323,Multiple_Gunshots,2016-04-16,18:55:37,WashingtonDC4D,38.943,-77.025
1544,6D150940,Gunshot_or_Firecracker,2016-04-16,19:53:44,WashingtonDC6D,38.901,-76.947
1545,3D53731,Multiple_Gunshots,2016-04-16,20:54:43,WashingtonDC3D,38.897,-77.029
1546,7D184023,Multiple_Gunshots,2016-04-16,21:07:17,WashingtonDC7D,38.834,-77.005
1547,7D184026,Gunshot_or_Firecracker,2016-04-16,22:12:02,WashingtonDC7D,38.825,-77.01
1548,6D150945,Multiple_Gunshots,2016-04-16,22:29:34,WashingtonDC6D,38.889,-76.922
1549,6D150946,Multiple_Gunshots,2016-04-16,22:30:01,WashingtonDC6D,38.889,-76.922
1550,6D150948,Multiple_Gunshots,2016-04-17,00:47:35,WashingtonDC6D,38.864,-76.991
1551,6D150951,Single_Gunshot,2016-04-17,00:57:10,WashingtonDC6D,38.885,-76.956
1552,7D184033,Multiple_Gunshots,2016-04-17,01:07:27,WashingtonDC7D,38.849,-76.978
1553,7D184034,Single_Gunshot,2016-04-17,01:50:38,WashingtonDC7D,38.863,-76.983
1554,7D184035,Single_Gunshot,2016-04-17,02:05:58,WashingtonDC7D,38.846,-76.972
1555,7D184036,Multiple_Gunshots,2016-04-17,02:16:05,WashingtonDC7D,38.843,-76.967
1556,7D184042,Single_Gunshot,2016-04-17,02:31:40,WashingtonDC7D,38.834,-76.996
1557,7D184043,Single_Gunshot,2016-04-17,02:31:48,WashingtonDC7D,38.834,-76.995
1558,7D184044,Multiple_Gunshots,2016-04-17,02:56:28,WashingtonDC7D,38.833,-76.997
1559,7D184045,Multiple_Gunshots,2016-04-17,02:57:15,WashingtonDC7D,38.842,-76.967
1560,1D75550,Single_Gunshot,2016-04-17,03:12:37,WashingtonDC1D,38.899,-76.979
1561,7D184048,Single_Gunshot,2016-04-17,03:54:24,WashingtonDC7D,38.84,-76.998
1562,7D184050,Multiple_Gunshots,2016-04-17,04:18:21,WashingtonDC7D,38.852,-76.978
1563,7D184051,Single_Gunshot,2016-04-17,04:56:20,WashingtonDC7D,38.844,-76.977
1564,5D57534,Multiple_Gunshots,2016-04-17,05:39:56,WashingtonDC5D,38.934,-76.958
1565,6D150958,Multiple_Gunshots,2016-04-17,12:55:47,WashingtonDC6D,38.896,-76.919
1566,6D150969,Multiple_Gunshots,2016-04-17,18:20:05,WashingtonDC6D,38.893,-76.916
1567,6D150972,Multiple_Gunshots,2016-04-17,21:34:26,WashingtonDC6D,38.865,-76.977
1568,6D150973,Multiple_Gunshots,2016-04-17,21:34:50,WashingtonDC6D,38.865,-76.976
1569,7D184081,Multiple_Gunshots,2016-04-17,21:34:51,WashingtonDC7D,38.865,-76.977
1570,6D150974,Single_Gunshot,2016-04-17,21:54:05,WashingtonDC6D,38.884,-76.926
1571,7D184082,Gunshot_or_Firecracker,2016-04-17,21:55:01,WashingtonDC7D,38.863,-76.981
1572,5D57548,Multiple_Gunshots,2016-04-17,23:22:05,WashingtonDC5D,38.906,-77.008
1573,7D184083,Single_Gunshot,2016-04-17,23:49:49,WashingtonDC7D,38.864,-76.982
1574,6D150976,Single_Gunshot,2016-04-17,23:49:49,WashingtonDC6D,38.864,-76.981
1575,6D150977,Multiple_Gunshots,2016-04-18,00:02:39,WashingtonDC6D,38.873,-76.974
1576,1D75578,Multiple_Gunshots,2016-04-18,00:02:44,WashingtonDC1D,38.883,-76.977
1577,6D150978,Multiple_Gunshots,2016-04-18,00:02:46,WashingtonDC6D,38.882,-76.964
1578,5D57549,Multiple_Gunshots,2016-04-18,00:07:31,WashingtonDC5D,38.924,-77.008
1579,7D184084,Multiple_Gunshots,2016-04-18,00:29:13,WashingtonDC7D,38.854,-76.987
1580,6D150979,Multiple_Gunshots,2016-04-18,00:29:13,WashingtonDC6D,38.854,-76.987
1581,6D150980,Multiple_Gunshots,2016-04-18,00:39:36,WashingtonDC6D,38.912,-76.932
1582,7D184085,Single_Gunshot,2016-04-18,02:05:48,WashingtonDC7D,38.838,-76.992
1583,6D150987,Multiple_Gunshots,2016-04-18,16:29:07,WashingtonDC6D,38.904,-76.951
1584,7D184099,Multiple_Gunshots,2016-04-18,17:07:35,WashingtonDC7D,38.855,-76.97
1585,6D150990,Single_Gunshot,2016-04-18,17:44:19,WashingtonDC6D,38.895,-76.948
1586,7D184102,Single_Gunshot,2016-04-18,20:18:29,WashingtonDC7D,38.858,-76.995
1587,5D57561,Single_Gunshot,2016-04-18,20:51:05,WashingtonDC5D,38.906,-76.978
1588,5D57563,Multiple_Gunshots,2016-04-18,21:09:45,WashingtonDC5D,38.902,-76.975
1589,1D75604,Multiple_Gunshots,2016-04-18,21:09:46,WashingtonDC1D,38.902,-76.976
1590,6D150994,Single_Gunshot,2016-04-18,21:18:13,WashingtonDC6D,38.886,-76.922
1591,7D184103,Gunshot_or_Firecracker,2016-04-18,21:55:56,WashingtonDC7D,38.847,-76.98
1592,7D184104,Multiple_Gunshots,2016-04-18,22:01:03,WashingtonDC7D,38.83,-77.003
1593,7D184105,Multiple_Gunshots,2016-04-18,22:01:04,WashingtonDC7D,38.836,-77.002
1594,6D150997,Gunshot_or_Firecracker,2016-04-18,22:21:55,WashingtonDC6D,38.867,-76.941
