,ID,Type,Date,Time,Source,Latitude,Longitude
1595,5D57564,Single_Gunshot,2016-04-18,22:28:07,WashingtonDC5D,38.932,-76.959
1596,7D184106,Gunshot_or_Firecracker,2016-04-18,23:13:52,WashingtonDC7D,38.831,-77.008
1597,5D57565,Multiple_Gunshots,2016-04-18,23:29:17,WashingtonDC5D,38.929,-76.979
1598,6D150999,Single_Gunshot,2016-04-19,00:05:53,WashingtonDC6D,38.886,-76.922
1599,5D57567,Multiple_Gunshots,2016-04-19,00:35:01,WashingtonDC5D,38.9,-76.977
1600,1D75605,Multiple_Gunshots,2016-04-19,00:35:01,WashingtonDC1D,38.894,-76.977
1601,1D75606,Multiple_Gunshots,2016-04-19,00:35:03,WashingtonDC1D,38.898,-76.978
1602,7D184107,Multiple_Gunshots,2016-04-19,00:36:36,WashingtonDC7D,38.847,-76.963
1603,7D184109,Multiple_Gunshots,2016-04-19,00:57:08,WashingtonDC7D,38.856,-76.975
1604,7D184110,Single_Gunshot,2016-04-19,01:01:40,WashingtonDC7D,38.827,-77.001
1605,7D184111,Single_Gunshot,2016-04-19,01:01:50,WashingtonDC7D,38.827,-77.001
1606,7D184112,Single_Gunshot,2016-04-19,01:24:37,WashingtonDC7D,38.839,-76.992
1607,4D49340,Gunshot_or_Firecracker,2016-04-19,01:26:24,WashingtonDC4D,38.934,-77.031
1608,6D151002,Gunshot_or_Firecracker,2016-04-19,02:10:10,WashingtonDC6D,38.887,-76.95
1609,7D184117,Single_Gunshot,2016-04-19,07:26:51,WashingtonDC7D,38.85,-76.975
1610,7D184126,Gunshot_or_Firecracker,2016-04-19,12:47:01,WashingtonDC7D,38.846,-76.974
1611,7D184129,Gunshot_or_Firecracker,2016-04-19,15:11:23,WashingtonDC7D,38.844,-76.979
1612,4D49343,Multiple_Gunshots,2016-04-19,16:21:52,WashingtonDC4D,38.955,-77.027
1613,7D184136,Multiple_Gunshots,2016-04-19,18:51:51,WashingtonDC7D,38.85,-76.981
1614,7D184137,Multiple_Gunshots,2016-04-19,19:35:20,WashingtonDC7D,38.844,-76.979
1615,6D151021,Single_Gunshot,2016-04-19,20:48:52,WashingtonDC6D,38.904,-76.916
1616,6D151023,Multiple_Gunshots,2016-04-19,23:16:26,WashingtonDC6D,38.875,-76.964
1617,6D151024,Gunshot_or_Firecracker,2016-04-19,23:17:25,WashingtonDC6D,38.875,-76.964
1618,6D151025,Multiple_Gunshots,2016-04-19,23:19:04,WashingtonDC6D,38.875,-76.964
1619,1D75628,Single_Gunshot,2016-04-20,00:04:04,WashingtonDC1D,38.873,-77.013
1620,7D184147,Multiple_Gunshots,2016-04-20,00:20:55,WashingtonDC7D,38.857,-76.99
1621,7D184148,Single_Gunshot,2016-04-20,00:43:09,WashingtonDC7D,38.842,-77.01
1622,5D57573,Multiple_Gunshots,2016-04-20,00:54:40,WashingtonDC5D,38.901,-76.973
1623,1D75629,Multiple_Gunshots,2016-04-20,00:54:40,WashingtonDC1D,38.9,-76.973
1624,4D49351,Multiple_Gunshots,2016-04-20,09:35:58,WashingtonDC4D,38.944,-77.026
1625,7D184157,Gunshot_or_Firecracker,2016-04-20,13:43:25,WashingtonDC7D,38.845,-76.977
1626,7D184159,Gunshot_or_Firecracker,2016-04-20,14:48:55,WashingtonDC7D,38.845,-76.978
1627,7D184160,Multiple_Gunshots,2016-04-20,15:05:29,WashingtonDC7D,38.844,-76.979
1628,7D184163,Multiple_Gunshots,2016-04-20,16:42:27,WashingtonDC7D,38.845,-76.977
1629,7D184164,Multiple_Gunshots,2016-04-20,17:33:42,WashingtonDC7D,38.847,-76.979
1630,7D184169,Single_Gunshot,2016-04-20,20:26:10,WashingtonDC7D,38.836,-76.988
1631,6D151043,Single_Gunshot,2016-04-20,23:55:06,WashingtonDC6D,38.895,-76.911
1632,6D151044,Single_Gunshot,2016-04-21,00:20:02,WashingtonDC6D,38.899,-76.948
1633,7D184170,Single_Gunshot,2016-04-21,00:27:27,WashingtonDC7D,38.83,-76.996
1634,6D151045,Multiple_Gunshots,2016-04-21,01:19:16,WashingtonDC6D,38.869,-76.981
1635,3D53754,Multiple_Gunshots,2016-04-21,02:35:41,WashingtonDC3D,38.93,-77.028
1636,6D151046,Multiple_Gunshots,2016-04-21,03:26:23,WashingtonDC6D,38.887,-76.93
1637,5D57583,Single_Gunshot,2016-04-21,03:46:07,WashingtonDC5D,38.92,-76.997
1638,4D49357,Single_Gunshot,2016-04-21,03:56:28,WashingtonDC4D,38.951,-77.016
1639,6D151047,Multiple_Gunshots,2016-04-21,04:41:14,WashingtonDC6D,38.884,-76.942
1640,6D151048,Multiple_Gunshots,2016-04-21,05:46:35,WashingtonDC6D,38.867,-76.939
1641,7D184172,Single_Gunshot,2016-04-21,09:39:58,WashingtonDC7D,38.85,-76.973
1642,6D151050,Multiple_Gunshots,2016-04-21,10:24:22,WashingtonDC6D,38.888,-76.92
1643,7D184178,Multiple_Gunshots,2016-04-21,14:48:45,WashingtonDC7D,38.844,-76.979
1644,1D75639,Single_Gunshot,2016-04-21,16:44:40,WashingtonDC1D,38.871,-77.013
1645,6D151059,Multiple_Gunshots,2016-04-21,17:57:35,WashingtonDC6D,38.885,-76.926
1646,7D184192,Multiple_Gunshots,2016-04-21,19:12:35,WashingtonDC7D,38.842,-77.001
1647,7D184193,Multiple_Gunshots,2016-04-21,19:12:53,WashingtonDC7D,38.842,-77.001
1648,7D184195,Gunshot_or_Firecracker,2016-04-21,19:59:38,WashingtonDC7D,38.839,-76.98
1649,1D75640,Single_Gunshot,2016-04-21,20:08:31,WashingtonDC1D,38.902,-76.973
1650,6D151063,Multiple_Gunshots,2016-04-21,20:09:03,WashingtonDC6D,38.869,-76.97
1651,7D184199,Single_Gunshot,2016-04-21,22:31:15,WashingtonDC7D,38.828,-77.002
1652,6D151066,Single_Gunshot,2016-04-21,22:35:35,WashingtonDC6D,38.876,-76.929
1653,6D151067,Single_Gunshot,2016-04-21,22:44:29,WashingtonDC6D,38.885,-76.928
1654,6D151070,Single_Gunshot,2016-04-21,23:25:33,WashingtonDC6D,38.898,-76.932
1655,7D184200,Multiple_Gunshots,2016-04-21,23:32:58,WashingtonDC7D,38.849,-76.978
1656,7D184207,Single_Gunshot,2016-04-22,00:47:07,WashingtonDC7D,38.858,-76.997
1657,7D184208,Multiple_Gunshots,2016-04-22,01:43:20,WashingtonDC7D,38.844,-76.979
1658,7D184213,Gunshot_or_Firecracker,2016-04-22,10:26:40,WashingtonDC7D,38.834,-76.981
1659,7D184217,Multiple_Gunshots,2016-04-22,12:47:16,WashingtonDC7D,38.847,-76.979
1660,6D151076,Multiple_Gunshots,2016-04-22,13:21:38,WashingtonDC6D,38.893,-76.92
1661,7D184219,Gunshot_or_Firecracker,2016-04-22,17:18:04,WashingtonDC7D,38.836,-76.982
1662,6D151079,Multiple_Gunshots,2016-04-22,17:19:49,WashingtonDC6D,38.894,-76.929
1663,7D184222,Multiple_Gunshots,2016-04-22,18:50:36,WashingtonDC7D,38.844,-76.98
1664,6D151080,Multiple_Gunshots,2016-04-22,20:57:06,WashingtonDC6D,38.887,-76.923
1665,7D184226,Multiple_Gunshots,2016-04-22,21:23:28,WashingtonDC7D,38.832,-77.0
1666,7D184227,Single_Gunshot,2016-04-22,21:43:28,WashingtonDC7D,38.848,-76.966
1667,6D151081,Single_Gunshot,2016-04-22,22:13:34,WashingtonDC6D,38.886,-76.925
1668,7D184228,Single_Gunshot,2016-04-22,23:09:18,WashingtonDC7D,38.827,-77.01
1669,7D184229,Gunshot_or_Firecracker,2016-04-22,23:20:36,WashingtonDC7D,38.86,-76.998
1670,7D184230,Multiple_Gunshots,2016-04-22,23:36:12,WashingtonDC7D,38.831,-76.984
1671,6D151082,Single_Gunshot,2016-04-22,23:38:32,WashingtonDC6D,38.91,-76.939
1672,6D151084,Multiple_Gunshots,2016-04-23,00:11:40,WashingtonDC6D,38.88,-76.928
1673,7D184231,Multiple_Gunshots,2016-04-23,00:18:32,WashingtonDC7D,38.846,-76.997
1674,6D151086,Single_Gunshot,2016-04-23,01:00:58,WashingtonDC6D,38.911,-76.939
1675,5D57595,Multiple_Gunshots,2016-04-23,01:14:38,WashingtonDC5D,38.927,-76.966
1676,7D184232,Single_Gunshot,2016-04-23,01:25:18,WashingtonDC7D,38.854,-76.969
1677,5D57596,Single_Gunshot,2016-04-23,01:58:59,WashingtonDC5D,38.928,-76.967
1678,7D184233,Multiple_Gunshots,2016-04-23,02:43:30,WashingtonDC7D,38.859,-76.999
1679,6D151087,Multiple_Gunshots,2016-04-23,02:43:30,WashingtonDC6D,38.859,-77.0
1680,6D151088,Multiple_Gunshots,2016-04-23,03:16:34,WashingtonDC6D,38.882,-76.935
1681,5D57599,Multiple_Gunshots,2016-04-23,03:53:23,WashingtonDC5D,38.91,-77.002
1682,5D57600,Multiple_Gunshots,2016-04-23,03:53:57,WashingtonDC5D,38.911,-76.999
1683,3D53770,Multiple_Gunshots,2016-04-23,04:09:33,WashingtonDC3D,38.924,-77.034
1684,3D53771,Multiple_Gunshots,2016-04-23,04:36:11,WashingtonDC3D,38.925,-77.034
1685,1D75654,Multiple_Gunshots,2016-04-23,12:14:17,WashingtonDC1D,38.9,-76.983
1686,1D75655,Multiple_Gunshots,2016-04-23,12:14:25,WashingtonDC1D,38.899,-76.983
1687,6D151099,Multiple_Gunshots,2016-04-23,17:28:24,WashingtonDC6D,38.886,-76.927
1688,7D184246,Single_Gunshot,2016-04-23,18:30:46,WashingtonDC7D,38.834,-76.991
1689,5D57602,Multiple_Gunshots,2016-04-23,21:32:56,WashingtonDC5D,38.912,-76.985
1690,5D57603,Multiple_Gunshots,2016-04-23,21:39:24,WashingtonDC5D,38.92,-76.981
1691,7D184254,Multiple_Gunshots,2016-04-23,22:32:18,WashingtonDC7D,38.83,-76.994
1692,6D151111,Multiple_Gunshots,2016-04-23,22:38:04,WashingtonDC6D,38.903,-76.93
1693,4D49370,Single_Gunshot,2016-04-23,23:07:07,WashingtonDC4D,38.955,-77.015
1694,3D53773,Multiple_Gunshots,2016-04-23,23:11:34,WashingtonDC3D,38.919,-77.018
1695,1D75658,Multiple_Gunshots,2016-04-23,23:33:05,WashingtonDC1D,38.897,-76.979
1696,7D184256,Multiple_Gunshots,2016-04-23,23:49:45,WashingtonDC7D,38.844,-76.976
1697,5D57606,Single_Gunshot,2016-04-23,23:59:54,WashingtonDC5D,38.935,-76.974
1698,5D57607,Single_Gunshot,2016-04-24,00:35:48,WashingtonDC5D,38.917,-77.003
1699,7D184257,Single_Gunshot,2016-04-24,00:44:44,WashingtonDC7D,38.828,-76.997
1700,7D184258,Multiple_Gunshots,2016-04-24,00:45:00,WashingtonDC7D,38.828,-76.997
1701,7D184259,Multiple_Gunshots,2016-04-24,00:45:57,WashingtonDC7D,38.831,-76.993
1702,7D184261,Multiple_Gunshots,2016-04-24,01:26:47,WashingtonDC7D,38.852,-76.964
1703,5D57608,Multiple_Gunshots,2016-04-24,02:07:22,WashingtonDC5D,38.921,-76.969
1704,7D184262,Single_Gunshot,2016-04-24,02:25:04,WashingtonDC7D,38.827,-76.997
1705,7D184263,Multiple_Gunshots,2016-04-24,02:30:15,WashingtonDC7D,38.834,-76.993
1706,7D184264,Single_Gunshot,2016-04-24,02:30:22,WashingtonDC7D,38.834,-76.993
1707,7D184265,Single_Gunshot,2016-04-24,02:30:23,WashingtonDC7D,38.834,-76.993
1708,7D184267,Single_Gunshot,2016-04-24,02:30:25,WashingtonDC7D,38.834,-76.993
1709,7D184266,Single_Gunshot,2016-04-24,02:30:25,WashingtonDC7D,38.834,-76.993
1710,4D49371,Single_Gunshot,2016-04-24,03:00:03,WashingtonDC4D,38.954,-77.028
1711,6D151114,Multiple_Gunshots,2016-04-24,03:03:47,WashingtonDC6D,38.912,-76.935
1712,7D184271,Single_Gunshot,2016-04-24,05:23:09,WashingtonDC7D,38.847,-76.982
1713,7D184272,Multiple_Gunshots,2016-04-24,05:23:13,WashingtonDC7D,38.847,-76.982
1714,5D57609,Multiple_Gunshots,2016-04-24,13:16:49,WashingtonDC5D,38.904,-77.011
1715,6D151120,Multiple_Gunshots,2016-04-24,19:59:08,WashingtonDC6D,38.856,-76.99
1716,7D184286,Multiple_Gunshots,2016-04-24,19:59:12,WashingtonDC7D,38.856,-76.99
1717,6D151121,Gunshot_or_Firecracker,2016-04-24,20:14:24,WashingtonDC6D,38.9,-76.921
1718,6D151126,Multiple_Gunshots,2016-04-24,22:11:53,WashingtonDC6D,38.877,-76.933
1719,7D184288,Single_Gunshot,2016-04-24,22:40:56,WashingtonDC7D,38.83,-76.997
1720,7D184289,Single_Gunshot,2016-04-24,22:42:15,WashingtonDC7D,38.821,-76.994
1721,7D184290,Single_Gunshot,2016-04-24,22:42:53,WashingtonDC7D,38.821,-76.994
1722,6D151127,Gunshot_or_Firecracker,2016-04-24,22:45:34,WashingtonDC6D,38.863,-76.938
1723,4D49373,Single_Gunshot,2016-04-24,22:53:54,WashingtonDC4D,38.952,-77.028
1724,6D151128,Multiple_Gunshots,2016-04-24,23:54:36,WashingtonDC6D,38.888,-76.931
1725,7D184297,Multiple_Gunshots,2016-04-25,01:34:33,WashingtonDC7D,38.848,-77.001
1726,6D151130,Gunshot_or_Firecracker,2016-04-25,05:03:44,WashingtonDC6D,38.902,-76.954
1727,7D184315,Single_Gunshot,2016-04-25,17:57:25,WashingtonDC7D,38.828,-77.006
1728,6D151150,Multiple_Gunshots,2016-04-25,18:27:53,WashingtonDC6D,38.894,-76.931
1729,1D75677,Multiple_Gunshots,2016-04-25,19:02:43,WashingtonDC1D,38.877,-77.015
1730,1D75678,Multiple_Gunshots,2016-04-25,19:02:48,WashingtonDC1D,38.877,-77.019
1731,1D75679,Multiple_Gunshots,2016-04-25,19:02:49,WashingtonDC1D,38.878,-77.013
1732,6D151153,Single_Gunshot,2016-04-25,20:19:07,WashingtonDC6D,38.886,-76.952
1733,7D184340,Single_Gunshot,2016-04-25,20:48:16,WashingtonDC7D,38.835,-76.988
1734,7D184343,Multiple_Gunshots,2016-04-25,21:28:03,WashingtonDC7D,38.853,-76.99
1735,6D151154,Multiple_Gunshots,2016-04-25,21:28:03,WashingtonDC6D,38.853,-76.99
1736,7D184349,Multiple_Gunshots,2016-04-25,23:28:08,WashingtonDC7D,38.846,-76.977
1737,6D151155,Multiple_Gunshots,2016-04-25,23:28:31,WashingtonDC6D,38.877,-76.929
1738,6D151156,Single_Gunshot,2016-04-25,23:59:16,WashingtonDC6D,38.867,-76.941
1739,5D57620,Single_Gunshot,2016-04-26,00:49:49,WashingtonDC5D,38.917,-77.003
1740,5D57621,Multiple_Gunshots,2016-04-26,00:50:00,WashingtonDC5D,38.917,-77.003
1741,3D53777,Multiple_Gunshots,2016-04-26,00:50:00,WashingtonDC3D,38.917,-77.002
1742,6D151157,Single_Gunshot,2016-04-26,03:30:00,WashingtonDC6D,38.901,-76.933
1743,3D53783,Single_Gunshot,2016-04-26,03:56:33,WashingtonDC3D,38.92,-77.02
1744,7D184351,Multiple_Gunshots,2016-04-26,08:52:27,WashingtonDC7D,38.828,-77.002
1745,7D184354,Single_Gunshot,2016-04-26,16:53:46,WashingtonDC7D,38.842,-76.989
1746,6D151166,Multiple_Gunshots,2016-04-26,22:27:05,WashingtonDC6D,38.892,-76.948
1747,6D151167,Multiple_Gunshots,2016-04-26,22:32:21,WashingtonDC6D,38.883,-76.939
1748,6D151168,Multiple_Gunshots,2016-04-26,22:49:57,WashingtonDC6D,38.867,-76.97
1749,7D184359,Single_Gunshot,2016-04-26,23:11:13,WashingtonDC7D,38.841,-76.998
1750,7D184361,Multiple_Gunshots,2016-04-26,23:27:18,WashingtonDC7D,38.832,-76.987
1751,4D49384,Single_Gunshot,2016-04-26,23:47:58,WashingtonDC4D,38.95,-77.025
1752,7D184363,Multiple_Gunshots,2016-04-27,01:47:10,WashingtonDC7D,38.858,-76.997
1753,6D151170,Multiple_Gunshots,2016-04-27,01:47:10,WashingtonDC6D,38.858,-76.997
1754,6D151171,Single_Gunshot,2016-04-27,02:32:06,WashingtonDC6D,38.886,-76.951
1755,6D151172,Single_Gunshot,2016-04-27,03:04:56,WashingtonDC6D,38.899,-76.918
1756,6D151173,Multiple_Gunshots,2016-04-27,03:15:48,WashingtonDC6D,38.897,-76.917
1757,6D151174,Single_Gunshot,2016-04-27,03:22:12,WashingtonDC6D,38.894,-76.929
1758,1D75689,Multiple_Gunshots,2016-04-27,03:36:25,WashingtonDC1D,38.903,-76.979
1759,7D184372,Multiple_Gunshots,2016-04-27,14:30:47,WashingtonDC7D,38.872,-76.992
1760,7D184379,Gunshot_or_Firecracker,2016-04-27,18:59:28,WashingtonDC7D,38.826,-77.0
1761,7D184381,Multiple_Gunshots,2016-04-27,21:42:40,WashingtonDC7D,38.837,-76.967
1762,3D53794,Multiple_Gunshots,2016-04-27,22:36:17,WashingtonDC3D,38.93,-77.021
1763,5D57638,Multiple_Gunshots,2016-04-27,23:36:35,WashingtonDC5D,38.917,-77.002
1764,5D57639,Multiple_Gunshots,2016-04-28,00:13:49,WashingtonDC5D,38.921,-76.98
1765,6D151195,Multiple_Gunshots,2016-04-28,00:42:19,WashingtonDC6D,38.886,-76.952
1766,6D151196,Single_Gunshot,2016-04-28,03:21:10,WashingtonDC6D,38.903,-76.928
1767,7D184382,Single_Gunshot,2016-04-28,05:38:50,WashingtonDC7D,38.842,-76.982
1768,7D184383,Multiple_Gunshots,2016-04-28,17:31:37,WashingtonDC7D,38.832,-77.006
1769,6D151205,Multiple_Gunshots,2016-04-28,23:09:14,WashingtonDC6D,38.881,-76.932
1770,6D151206,Multiple_Gunshots,2016-04-28,23:25:29,WashingtonDC6D,38.884,-76.929
1771,7D184384,Multiple_Gunshots,2016-04-28,23:54:13,WashingtonDC7D,38.853,-76.97
1772,6D151207,Single_Gunshot,2016-04-28,23:58:41,WashingtonDC6D,38.878,-76.934
1773,7D184385,Multiple_Gunshots,2016-04-29,00:03:31,WashingtonDC7D,38.829,-76.993
1774,6D151208,Single_Gunshot,2016-04-29,02:11:35,WashingtonDC6D,38.88,-76.929
1775,6D151209,Single_Gunshot,2016-04-29,02:12:01,WashingtonDC6D,38.88,-76.929
1776,6D151210,Single_Gunshot,2016-04-29,02:35:59,WashingtonDC6D,38.883,-76.929
1777,1D75701,Multiple_Gunshots,2016-04-29,02:47:40,WashingtonDC1D,38.899,-76.979
1778,3D53797,Multiple_Gunshots,2016-04-29,04:16:33,WashingtonDC3D,38.928,-77.024
1779,3D53798,Multiple_Gunshots,2016-04-29,04:16:41,WashingtonDC3D,38.928,-77.031
1780,3D53799,Single_Gunshot,2016-04-29,04:16:48,WashingtonDC3D,38.928,-77.024
1781,6D151220,Multiple_Gunshots,2016-04-29,14:38:15,WashingtonDC6D,38.886,-76.954
1782,6D151227,Multiple_Gunshots,2016-04-29,16:06:22,WashingtonDC6D,38.886,-76.951
1783,5D57644,Multiple_Gunshots,2016-04-29,19:01:40,WashingtonDC5D,38.922,-76.975
1784,4D49408,Multiple_Gunshots,2016-04-29,21:33:06,WashingtonDC4D,38.934,-77.004
1785,6D151242,Single_Gunshot,2016-04-29,23:27:37,WashingtonDC6D,38.869,-76.98
1786,7D184431,Single_Gunshot,2016-04-29,23:50:52,WashingtonDC7D,38.834,-76.984
1787,6D151243,Single_Gunshot,2016-04-30,01:14:49,WashingtonDC6D,38.898,-76.929
1788,6D151244,Single_Gunshot,2016-04-30,01:45:22,WashingtonDC6D,38.881,-76.939
1789,6D151245,Multiple_Gunshots,2016-04-30,02:15:07,WashingtonDC6D,38.881,-76.94
1790,7D184434,Multiple_Gunshots,2016-04-30,02:22:40,WashingtonDC7D,38.834,-76.986
1791,5D57689,Multiple_Gunshots,2016-04-30,02:32:32,WashingtonDC5D,38.923,-77.002
1792,5D57690,Multiple_Gunshots,2016-04-30,02:32:42,WashingtonDC5D,38.922,-77.002
1793,6D151246,Multiple_Gunshots,2016-04-30,02:43:00,WashingtonDC6D,38.894,-76.924
1794,6D151247,Multiple_Gunshots,2016-04-30,03:33:32,WashingtonDC6D,38.901,-76.937
1795,6D151248,Multiple_Gunshots,2016-04-30,04:24:13,WashingtonDC6D,38.892,-76.912
1796,7D184436,Multiple_Gunshots,2016-04-30,05:42:18,WashingtonDC7D,38.853,-76.965
1797,7D184467,Gunshot_or_Firecracker,2016-04-30,16:29:12,WashingtonDC7D,38.832,-76.994
1798,7D184476,Single_Gunshot,2016-04-30,18:51:08,WashingtonDC7D,38.822,-77.0
1799,6D151257,Multiple_Gunshots,2016-04-30,20:01:39,WashingtonDC6D,38.888,-76.902
1800,5D57708,Multiple_Gunshots,2016-04-30,20:29:01,WashingtonDC5D,38.904,-76.976
1801,5D57709,Multiple_Gunshots,2016-04-30,20:29:18,WashingtonDC5D,38.904,-76.976
1802,5D57710,Multiple_Gunshots,2016-04-30,20:29:21,WashingtonDC5D,38.905,-76.99
1803,5D57711,Multiple_Gunshots,2016-04-30,22:08:38,WashingtonDC5D,38.921,-76.982
1804,7D184495,Multiple_Gunshots,2016-04-30,23:16:54,WashingtonDC7D,38.854,-76.986
1805,6D151260,Multiple_Gunshots,2016-04-30,23:16:54,WashingtonDC6D,38.854,-76.986
1806,7D184496,Multiple_Gunshots,2016-04-30,23:49:39,WashingtonDC7D,38.862,-76.982
1807,6D151262,Multiple_Gunshots,2016-04-30,23:49:39,WashingtonDC6D,38.862,-76.982
1808,6D151263,Multiple_Gunshots,2016-05-01,00:22:49,WashingtonDC6D,38.866,-76.974
1809,5D57712,Multiple_Gunshots,2016-05-01,01:28:42,WashingtonDC5D,38.924,-76.998
1810,4D49450,Multiple_Gunshots,2016-05-01,01:28:48,WashingtonDC4D,38.93,-77.003
1811,7D184497,Multiple_Gunshots,2016-05-01,01:59:31,WashingtonDC7D,38.834,-76.995
1812,7D184498,Single_Gunshot,2016-05-01,02:02:48,WashingtonDC7D,38.835,-77.004
1813,7D184501,Single_Gunshot,2016-05-01,03:40:25,WashingtonDC7D,38.836,-76.996
1814,1D75711,Multiple_Gunshots,2016-05-01,05:48:22,WashingtonDC1D,38.896,-76.983
1815,5D57713,Multiple_Gunshots,2016-05-01,05:48:23,WashingtonDC5D,38.896,-76.983
1816,7D184503,Gunshot_or_Firecracker,2016-05-01,13:47:31,WashingtonDC7D,38.834,-76.993
1817,6D151277,Multiple_Gunshots,2016-05-01,23:18:17,WashingtonDC6D,38.894,-76.924
1818,4D49455,Multiple_Gunshots,2016-05-01,23:38:35,WashingtonDC4D,38.958,-77.014
1819,6D151278,Single_Gunshot,2016-05-02,00:39:20,WashingtonDC6D,38.902,-76.943
1820,6D151279,Single_Gunshot,2016-05-02,01:09:34,WashingtonDC6D,38.892,-76.952
1821,5D57718,Multiple_Gunshots,2016-05-02,01:47:29,WashingtonDC5D,38.929,-76.993
1822,5D57719,Single_Gunshot,2016-05-02,02:18:12,WashingtonDC5D,38.913,-76.987
1823,6D151280,Multiple_Gunshots,2016-05-02,02:24:55,WashingtonDC6D,38.883,-76.924
1824,6D151281,Multiple_Gunshots,2016-05-02,02:43:00,WashingtonDC6D,38.884,-76.922
1825,7D184533,Multiple_Gunshots,2016-05-02,02:50:02,WashingtonDC7D,38.83,-77.002
1826,7D184535,Multiple_Gunshots,2016-05-02,05:02:52,WashingtonDC7D,38.829,-76.997
1827,3D53816,Gunshot_or_Firecracker,2016-05-02,20:27:13,WashingtonDC3D,38.925,-77.032
1828,6D151316,Multiple_Gunshots,2016-05-02,21:20:50,WashingtonDC6D,38.895,-76.928
1829,3D53821,Multiple_Gunshots,2016-05-03,00:47:46,WashingtonDC3D,38.929,-77.021
1830,7D184545,Gunshot_or_Firecracker,2016-05-03,00:54:50,WashingtonDC7D,38.836,-76.994
1831,1D75719,Single_Gunshot,2016-05-03,16:09:55,WashingtonDC1D,38.902,-76.978
1832,4D49469,Multiple_Gunshots,2016-05-03,18:12:41,WashingtonDC4D,38.951,-77.021
1833,4D49470,Multiple_Gunshots,2016-05-03,20:00:39,WashingtonDC4D,38.948,-77.024
1834,4D49472,Multiple_Gunshots,2016-05-03,20:00:47,WashingtonDC4D,38.948,-77.024
1835,5D57725,Single_Gunshot,2016-05-03,20:58:48,WashingtonDC5D,38.906,-76.976
1836,7D184563,Gunshot_or_Firecracker,2016-05-03,21:35:34,WashingtonDC7D,38.847,-76.959
1837,7D184564,Multiple_Gunshots,2016-05-03,21:38:28,WashingtonDC7D,38.841,-76.981
1838,7D184567,Multiple_Gunshots,2016-05-03,22:52:34,WashingtonDC7D,38.836,-76.988
1839,7D184570,Single_Gunshot,2016-05-04,02:38:25,WashingtonDC7D,38.9,-76.949
1840,6D151339,Single_Gunshot,2016-05-04,02:38:25,WashingtonDC6D,38.9,-76.949
1841,7D184571,Single_Gunshot,2016-05-04,02:38:35,WashingtonDC7D,38.9,-76.95
1842,7D184572,Single_Gunshot,2016-05-04,02:38:50,WashingtonDC7D,38.9,-76.949
1843,6D151340,Single_Gunshot,2016-05-04,02:38:50,WashingtonDC6D,38.9,-76.949
1844,5D57727,Multiple_Gunshots,2016-05-04,02:56:29,WashingtonDC5D,38.908,-76.982
1845,1D75723,Multiple_Gunshots,2016-05-04,02:56:29,WashingtonDC1D,38.908,-76.983
1846,5D57728,Multiple_Gunshots,2016-05-04,02:56:32,WashingtonDC5D,38.907,-76.984
1847,7D184574,Single_Gunshot,2016-05-04,04:09:42,WashingtonDC7D,38.845,-76.973
1848,7D184575,Multiple_Gunshots,2016-05-04,04:23:44,WashingtonDC7D,38.909,-76.926
1849,6D151341,Multiple_Gunshots,2016-05-04,04:23:44,WashingtonDC6D,38.909,-76.926
1850,7D184577,Single_Gunshot,2016-05-04,06:24:24,WashingtonDC7D,38.896,-76.915
1851,4D49473,Multiple_Gunshots,2016-05-04,12:26:01,WashingtonDC4D,38.947,-77.022
1852,6D151364,Multiple_Gunshots,2016-05-04,15:22:39,WashingtonDC6D,38.883,-76.918
1853,4D49474,Multiple_Gunshots,2016-05-04,15:24:31,WashingtonDC4D,38.952,-77.014
1854,7D184639,Gunshot_or_Firecracker,2016-05-04,19:07:19,WashingtonDC7D,38.896,-76.918
1855,6D151372,Gunshot_or_Firecracker,2016-05-04,19:07:21,WashingtonDC6D,38.893,-76.918
1856,7D184641,Multiple_Gunshots,2016-05-04,20:00:31,WashingtonDC7D,38.885,-76.92
