,ID,Type,Date,Time,Source,Latitude,Longitude
1857,6D151373,Multiple_Gunshots,2016-05-04,20:00:31,WashingtonDC6D,38.886,-76.919
1858,7D184646,Multiple_Gunshots,2016-05-04,22:40:16,WashingtonDC7D,38.887,-76.956
1859,6D151376,Multiple_Gunshots,2016-05-04,22:40:16,WashingtonDC6D,38.887,-76.956
1860,7D184647,Multiple_Gunshots,2016-05-04,23:05:09,WashingtonDC7D,38.857,-76.972
1861,7D184648,Single_Gunshot,2016-05-04,23:57:48,WashingtonDC7D,38.855,-76.971
1862,7D184649,Multiple_Gunshots,2016-05-05,00:05:11,WashingtonDC7D,38.859,-76.993
1863,7D184650,Single_Gunshot,2016-05-05,00:37:41,WashingtonDC7D,38.856,-76.993
1864,5D57730,Single_Gunshot,2016-05-05,00:51:48,WashingtonDC5D,38.926,-76.972
1865,6D151381,Single_Gunshot,2016-05-05,02:09:12,WashingtonDC6D,38.904,-76.926
1866,7D184654,Single_Gunshot,2016-05-05,02:25:22,WashingtonDC7D,38.896,-76.953
1867,6D151382,Single_Gunshot,2016-05-05,02:25:22,WashingtonDC6D,38.896,-76.953
1868,7D184677,Single_Gunshot,2016-05-05,17:14:57,WashingtonDC7D,38.828,-77.007
1869,7D184678,Multiple_Gunshots,2016-05-05,17:32:39,WashingtonDC7D,38.841,-76.989
1870,6D151407,Single_Gunshot,2016-05-05,21:57:48,WashingtonDC6D,38.892,-76.952
1871,7D184686,Multiple_Gunshots,2016-05-05,22:06:11,WashingtonDC7D,38.829,-77.0
1872,5D57739,Multiple_Gunshots,2016-05-05,23:00:15,WashingtonDC5D,38.925,-77.002
1873,3D53827,Multiple_Gunshots,2016-05-05,23:00:16,WashingtonDC3D,38.925,-77.001
1874,6D151415,Multiple_Gunshots,2016-05-06,01:34:12,WashingtonDC6D,38.89,-76.959
1875,5D57740,Single_Gunshot,2016-05-06,01:35:05,WashingtonDC5D,38.928,-76.968
1876,4D49481,Multiple_Gunshots,2016-05-06,04:35:41,WashingtonDC4D,38.951,-77.022
1877,4D49482,Single_Gunshot,2016-05-06,04:36:44,WashingtonDC4D,38.953,-77.018
1878,7D184692,Single_Gunshot,2016-05-06,06:31:16,WashingtonDC7D,38.852,-76.963
1879,7D184694,Multiple_Gunshots,2016-05-06,14:19:57,WashingtonDC7D,38.825,-77.008
1880,7D184695,Single_Gunshot,2016-05-06,18:27:21,WashingtonDC7D,38.842,-77.002
1881,6D151419,Single_Gunshot,2016-05-06,20:55:48,WashingtonDC6D,38.89,-76.954
1882,7D184700,Multiple_Gunshots,2016-05-06,21:17:40,WashingtonDC7D,38.857,-76.974
1883,7D184701,Multiple_Gunshots,2016-05-06,21:36:16,WashingtonDC7D,38.839,-77.0
1884,7D184702,Multiple_Gunshots,2016-05-06,21:39:29,WashingtonDC7D,38.839,-77.006
1885,6D151421,Single_Gunshot,2016-05-06,23:57:41,WashingtonDC6D,38.861,-76.996
1886,6D151422,Multiple_Gunshots,2016-05-07,00:38:18,WashingtonDC6D,38.866,-76.982
1887,6D151423,Multiple_Gunshots,2016-05-07,01:17:45,WashingtonDC6D,38.869,-76.979
1888,7D184706,Multiple_Gunshots,2016-05-07,01:17:46,WashingtonDC7D,38.863,-76.981
1889,7D184707,Single_Gunshot,2016-05-07,01:21:56,WashingtonDC7D,38.827,-77.001
1890,4D49484,Single_Gunshot,2016-05-07,01:48:37,WashingtonDC4D,38.961,-77.028
1891,6D151427,Multiple_Gunshots,2016-05-07,09:18:20,WashingtonDC6D,38.886,-76.926
1892,6D151438,Multiple_Gunshots,2016-05-07,17:18:47,WashingtonDC6D,38.888,-76.924
1893,7D184728,Gunshot_or_Firecracker,2016-05-07,19:52:00,WashingtonDC7D,38.856,-76.992
1894,6D151466,Multiple_Gunshots,2016-05-07,21:31:24,WashingtonDC6D,38.888,-76.931
1895,1D75749,Multiple_Gunshots,2016-05-07,21:34:25,WashingtonDC1D,38.902,-76.976
1896,5D57752,Multiple_Gunshots,2016-05-07,23:47:08,WashingtonDC5D,38.908,-77.009
1897,3D53838,Multiple_Gunshots,2016-05-07,23:47:10,WashingtonDC3D,38.908,-77.009
1898,3D53839,Multiple_Gunshots,2016-05-07,23:49:30,WashingtonDC3D,38.908,-77.021
1899,7D184754,Multiple_Gunshots,2016-05-08,00:33:49,WashingtonDC7D,38.846,-76.984
1900,7D184756,Single_Gunshot,2016-05-08,01:11:45,WashingtonDC7D,38.832,-77.002
1901,6D151469,Multiple_Gunshots,2016-05-08,01:47:32,WashingtonDC6D,38.877,-76.966
1902,6D151470,Multiple_Gunshots,2016-05-08,02:00:38,WashingtonDC6D,38.886,-76.925
1903,6D151471,Multiple_Gunshots,2016-05-08,02:05:26,WashingtonDC6D,38.886,-76.925
1904,6D151474,Gunshot_or_Firecracker,2016-05-08,04:38:25,WashingtonDC6D,38.887,-76.95
1905,7D184758,Single_Gunshot,2016-05-08,05:34:19,WashingtonDC7D,38.828,-77.004
1906,7D184759,Single_Gunshot,2016-05-08,05:37:58,WashingtonDC7D,38.828,-77.004
1907,7D184760,Single_Gunshot,2016-05-08,05:39:53,WashingtonDC7D,38.828,-77.004
1908,7D184761,Gunshot_or_Firecracker,2016-05-08,08:49:34,WashingtonDC7D,38.847,-76.998
1909,6D151497,Multiple_Gunshots,2016-05-08,09:55:02,WashingtonDC6D,38.911,-76.938
1910,7D184765,Multiple_Gunshots,2016-05-08,18:18:32,WashingtonDC7D,38.835,-76.991
1911,1D75751,Multiple_Gunshots,2016-05-08,20:30:47,WashingtonDC1D,38.877,-77.015
1912,7D184774,Multiple_Gunshots,2016-05-08,21:15:47,WashingtonDC7D,38.842,-76.985
1913,7D184775,Multiple_Gunshots,2016-05-08,21:15:52,WashingtonDC7D,38.842,-76.985
1914,7D184776,Multiple_Gunshots,2016-05-08,21:15:55,WashingtonDC7D,38.846,-76.973
1915,5D57756,Multiple_Gunshots,2016-05-08,21:54:57,WashingtonDC5D,38.918,-77.0
1916,6D151504,Multiple_Gunshots,2016-05-08,22:19:47,WashingtonDC6D,38.867,-76.972
1917,6D151510,Multiple_Gunshots,2016-05-08,23:17:03,WashingtonDC6D,38.889,-76.952
1918,7D184799,Multiple_Gunshots,2016-05-08,23:17:46,WashingtonDC7D,38.861,-76.988
1919,6D151511,Multiple_Gunshots,2016-05-08,23:17:46,WashingtonDC6D,38.86,-76.988
1920,5D57757,Single_Gunshot,2016-05-08,23:19:37,WashingtonDC5D,38.936,-76.973
1921,7D184801,Single_Gunshot,2016-05-09,00:24:10,WashingtonDC7D,38.849,-77.005
1922,7D184802,Single_Gunshot,2016-05-09,01:09:43,WashingtonDC7D,38.86,-76.996
1923,6D151524,Gunshot_or_Firecracker,2016-05-09,17:11:12,WashingtonDC6D,38.887,-76.95
1924,4D49501,Multiple_Gunshots,2016-05-09,19:26:19,WashingtonDC4D,38.955,-77.029
1925,7D184818,Single_Gunshot,2016-05-09,20:01:20,WashingtonDC7D,38.828,-77.007
1926,6D151527,Multiple_Gunshots,2016-05-09,21:28:49,WashingtonDC6D,38.881,-76.939
1927,7D184824,Multiple_Gunshots,2016-05-09,22:29:23,WashingtonDC7D,38.853,-76.979
1928,7D184825,Multiple_Gunshots,2016-05-09,22:29:30,WashingtonDC7D,38.853,-76.979
1929,6D151528,Gunshot_or_Firecracker,2016-05-09,22:44:25,WashingtonDC6D,38.899,-76.937
1930,7D184828,Multiple_Gunshots,2016-05-10,00:21:02,WashingtonDC7D,38.853,-76.979
1931,7D184831,Multiple_Gunshots,2016-05-10,02:56:04,WashingtonDC7D,38.836,-76.991
1932,6D151529,Single_Gunshot,2016-05-10,04:36:08,WashingtonDC6D,38.873,-76.938
1933,6D151530,Multiple_Gunshots,2016-05-10,05:16:33,WashingtonDC6D,38.896,-76.941
1934,6D151531,Multiple_Gunshots,2016-05-10,05:16:44,WashingtonDC6D,38.874,-76.963
1935,7D184833,Single_Gunshot,2016-05-10,06:22:43,WashingtonDC7D,38.836,-76.98
1936,1D75780,Single_Gunshot,2016-05-10,19:44:55,WashingtonDC1D,38.9,-76.977
1937,7D184889,Single_Gunshot,2016-05-10,21:46:09,WashingtonDC7D,38.858,-76.987
1938,7D184890,Multiple_Gunshots,2016-05-10,22:14:31,WashingtonDC7D,38.834,-76.991
1939,7D184892,Multiple_Gunshots,2016-05-10,22:40:23,WashingtonDC7D,38.828,-77.002
1940,6D151564,Multiple_Gunshots,2016-05-10,22:54:31,WashingtonDC6D,38.892,-76.918
1941,7D184894,Multiple_Gunshots,2016-05-10,23:43:23,WashingtonDC7D,38.861,-76.971
1942,5D57776,Multiple_Gunshots,2016-05-11,00:35:13,WashingtonDC5D,38.94,-76.97
1943,7D184896,Gunshot_or_Firecracker,2016-05-11,00:41:50,WashingtonDC7D,38.845,-76.979
1944,7D184897,Multiple_Gunshots,2016-05-11,00:42:04,WashingtonDC7D,38.845,-76.979
1945,6D151566,Multiple_Gunshots,2016-05-11,01:20:00,WashingtonDC6D,38.895,-76.93
1946,6D151567,Multiple_Gunshots,2016-05-11,01:56:11,WashingtonDC6D,38.882,-76.937
1947,6D151568,Single_Gunshot,2016-05-11,03:22:24,WashingtonDC6D,38.872,-76.949
1948,7D184901,Multiple_Gunshots,2016-05-11,11:42:09,WashingtonDC7D,38.827,-76.993
1949,7D184907,Multiple_Gunshots,2016-05-11,15:56:41,WashingtonDC7D,38.834,-76.994
1950,7D184908,Multiple_Gunshots,2016-05-11,15:57:01,WashingtonDC7D,38.835,-76.995
1951,7D184909,Gunshot_or_Firecracker,2016-05-11,16:27:32,WashingtonDC7D,38.85,-76.964
1952,6D151621,Multiple_Gunshots,2016-05-11,19:40:17,WashingtonDC6D,38.882,-76.928
1953,6D151626,Single_Gunshot,2016-05-11,21:55:42,WashingtonDC6D,38.904,-76.938
1954,7D184917,Multiple_Gunshots,2016-05-11,22:38:36,WashingtonDC7D,38.844,-76.988
1955,7D184918,Gunshot_or_Firecracker,2016-05-11,22:38:49,WashingtonDC7D,38.844,-76.987
1956,7D184919,Single_Gunshot,2016-05-11,23:49:20,WashingtonDC7D,38.865,-77.0
1957,6D151627,Single_Gunshot,2016-05-12,06:21:51,WashingtonDC6D,38.899,-76.937
1958,5D57781,Multiple_Gunshots,2016-05-12,14:30:41,WashingtonDC5D,38.904,-76.994
1959,7D184927,Single_Gunshot,2016-05-12,16:48:10,WashingtonDC7D,38.831,-77.006
1960,1D75796,Multiple_Gunshots,2016-05-12,18:14:14,WashingtonDC1D,38.872,-77.014
1961,6D151638,Single_Gunshot,2016-05-12,21:25:18,WashingtonDC6D,38.858,-76.99
1962,6D151639,Single_Gunshot,2016-05-12,22:38:28,WashingtonDC6D,38.889,-76.924
1963,7D184958,Single_Gunshot,2016-05-12,22:58:34,WashingtonDC7D,38.845,-76.997
1964,7D184960,Multiple_Gunshots,2016-05-13,01:34:33,WashingtonDC7D,38.847,-76.975
1965,4D49517,Gunshot_or_Firecracker,2016-05-13,16:11:36,WashingtonDC4D,38.951,-77.033
1966,5D57784,Gunshot_or_Firecracker,2016-05-13,17:05:03,WashingtonDC5D,38.903,-76.99
1967,1D75803,Single_Gunshot,2016-05-13,17:05:03,WashingtonDC1D,38.903,-76.99
1968,5D57785,Gunshot_or_Firecracker,2016-05-13,18:54:50,WashingtonDC5D,38.905,-77.016
1969,7D184966,Multiple_Gunshots,2016-05-13,19:22:44,WashingtonDC7D,38.833,-76.995
1970,7D184989,Single_Gunshot,2016-05-13,20:58:40,WashingtonDC7D,38.825,-77.012
1971,6D151653,Multiple_Gunshots,2016-05-13,21:08:19,WashingtonDC6D,38.881,-76.933
1972,5D57786,Multiple_Gunshots,2016-05-13,21:47:45,WashingtonDC5D,38.916,-77.004
1973,7D184995,Gunshot_or_Firecracker,2016-05-13,21:49:38,WashingtonDC7D,38.828,-77.007
1974,7D184999,Multiple_Gunshots,2016-05-13,22:50:59,WashingtonDC7D,38.853,-76.979
1975,6D151659,Multiple_Gunshots,2016-05-13,23:31:17,WashingtonDC6D,38.905,-76.932
1976,6D151665,Single_Gunshot,2016-05-13,23:49:49,WashingtonDC6D,38.913,-76.937
1977,7D185002,Multiple_Gunshots,2016-05-14,00:27:56,WashingtonDC7D,38.826,-77.007
1978,7D185003,Multiple_Gunshots,2016-05-14,00:47:22,WashingtonDC7D,38.836,-77.008
1979,6D151666,Single_Gunshot,2016-05-14,01:14:49,WashingtonDC6D,38.871,-76.978
1980,7D185005,Multiple_Gunshots,2016-05-14,02:20:41,WashingtonDC7D,38.836,-76.991
1981,5D57790,Single_Gunshot,2016-05-14,02:34:14,WashingtonDC5D,38.925,-77.008
1982,5D57791,Single_Gunshot,2016-05-14,02:35:16,WashingtonDC5D,38.925,-77.007
1983,7D185006,Single_Gunshot,2016-05-14,02:51:01,WashingtonDC7D,38.827,-77.0
1984,5D57793,Multiple_Gunshots,2016-05-14,03:02:37,WashingtonDC5D,38.909,-76.987
1985,7D185007,Multiple_Gunshots,2016-05-14,03:16:46,WashingtonDC7D,38.853,-76.979
1986,7D185008,Multiple_Gunshots,2016-05-14,03:16:55,WashingtonDC7D,38.853,-76.979
1987,7D185009,Multiple_Gunshots,2016-05-14,03:40:07,WashingtonDC7D,38.847,-76.972
1988,7D185010,Single_Gunshot,2016-05-14,03:40:18,WashingtonDC7D,38.848,-76.973
1989,7D185011,Multiple_Gunshots,2016-05-14,03:41:07,WashingtonDC7D,38.828,-77.007
1990,7D185013,Single_Gunshot,2016-05-14,03:49:13,WashingtonDC7D,38.846,-76.98
1991,7D185014,Multiple_Gunshots,2016-05-14,03:50:16,WashingtonDC7D,38.855,-76.991
1992,6D151668,Multiple_Gunshots,2016-05-14,04:53:32,WashingtonDC6D,38.872,-76.983
1993,7D185015,Multiple_Gunshots,2016-05-14,04:53:34,WashingtonDC7D,38.872,-76.983
1994,7D185016,Multiple_Gunshots,2016-05-14,04:53:40,WashingtonDC7D,38.863,-76.987
1995,6D151669,Multiple_Gunshots,2016-05-14,05:21:47,WashingtonDC6D,38.885,-76.952
1996,6D151670,Multiple_Gunshots,2016-05-14,06:22:48,WashingtonDC6D,38.913,-76.931
1997,6D151673,Multiple_Gunshots,2016-05-14,14:43:59,WashingtonDC6D,38.897,-76.918
1998,7D185030,Single_Gunshot,2016-05-14,18:22:52,WashingtonDC7D,38.847,-76.973
1999,5D57799,Multiple_Gunshots,2016-05-14,18:23:19,WashingtonDC5D,38.895,-76.983
2000,7D185032,Single_Gunshot,2016-05-14,18:39:30,WashingtonDC7D,38.846,-76.973
2001,6D151674,Multiple_Gunshots,2016-05-14,19:41:15,WashingtonDC6D,38.904,-76.938
2002,6D151676,Multiple_Gunshots,2016-05-14,20:28:02,WashingtonDC6D,38.897,-76.969
2003,7D185051,Multiple_Gunshots,2016-05-14,21:39:18,WashingtonDC7D,38.827,-77.011
2004,7D185069,Multiple_Gunshots,2016-05-14,22:57:01,WashingtonDC7D,38.856,-76.972
2005,6D151681,Single_Gunshot,2016-05-14,23:20:20,WashingtonDC6D,38.881,-76.932
2006,6D151682,Multiple_Gunshots,2016-05-14,23:20:30,WashingtonDC6D,38.882,-76.933
2007,6D151683,Multiple_Gunshots,2016-05-14,23:20:40,WashingtonDC6D,38.88,-76.933
2008,6D151684,Multiple_Gunshots,2016-05-14,23:20:48,WashingtonDC6D,38.881,-76.932
2009,4D49520,Multiple_Gunshots,2016-05-14,23:53:52,WashingtonDC4D,38.957,-77.023
2010,7D185072,Single_Gunshot,2016-05-15,01:06:19,WashingtonDC7D,38.837,-77.007
2011,7D185073,Multiple_Gunshots,2016-05-15,01:27:40,WashingtonDC7D,38.838,-76.989
2012,7D185074,Single_Gunshot,2016-05-15,01:27:54,WashingtonDC7D,38.838,-76.989
2013,7D185078,Multiple_Gunshots,2016-05-15,02:53:44,WashingtonDC7D,38.844,-76.976
2014,7D185079,Single_Gunshot,2016-05-15,03:38:57,WashingtonDC7D,38.848,-77.002
2015,6D151688,Multiple_Gunshots,2016-05-15,14:31:33,WashingtonDC6D,38.899,-76.944
2016,7D185090,Multiple_Gunshots,2016-05-15,17:28:47,WashingtonDC7D,38.851,-76.973
2017,7D185100,Single_Gunshot,2016-05-15,18:56:25,WashingtonDC7D,38.832,-76.992
2018,7D185102,Single_Gunshot,2016-05-15,19:11:33,WashingtonDC7D,38.847,-77.001
2019,7D185133,Single_Gunshot,2016-05-15,20:06:15,WashingtonDC7D,38.842,-76.988
2020,7D185145,Gunshot_or_Firecracker,2016-05-15,20:34:03,WashingtonDC7D,38.855,-76.992
2021,6D151692,Multiple_Gunshots,2016-05-15,20:34:03,WashingtonDC6D,38.855,-76.992
2022,7D185146,Multiple_Gunshots,2016-05-15,20:35:01,WashingtonDC7D,38.855,-76.992
2023,7D185149,Gunshot_or_Firecracker,2016-05-15,20:41:47,WashingtonDC7D,38.846,-76.972
2024,7D185154,Single_Gunshot,2016-05-15,21:03:04,WashingtonDC7D,38.84,-76.997
2025,6D151698,Single_Gunshot,2016-05-15,22:31:58,WashingtonDC6D,38.895,-76.921
2026,6D151709,Single_Gunshot,2016-05-16,00:11:55,WashingtonDC6D,38.904,-76.951
2027,7D185164,Multiple_Gunshots,2016-05-16,03:21:00,WashingtonDC7D,38.859,-76.988
2028,6D151711,Multiple_Gunshots,2016-05-16,03:21:00,WashingtonDC6D,38.858,-76.988
2029,7D185165,Multiple_Gunshots,2016-05-16,03:21:16,WashingtonDC7D,38.858,-76.987
2030,6D151712,Multiple_Gunshots,2016-05-16,03:21:16,WashingtonDC6D,38.857,-76.988
2031,7D185175,Multiple_Gunshots,2016-05-16,10:19:31,WashingtonDC7D,38.85,-76.973
2032,6D151720,Multiple_Gunshots,2016-05-16,12:13:21,WashingtonDC6D,38.888,-76.937
2033,6D151721,Multiple_Gunshots,2016-05-16,12:56:21,WashingtonDC6D,38.889,-76.938
2034,6D151724,Multiple_Gunshots,2016-05-16,15:49:35,WashingtonDC6D,38.887,-76.933
2035,7D185177,Multiple_Gunshots,2016-05-16,16:14:12,WashingtonDC7D,38.823,-77.0
2036,6D151726,Multiple_Gunshots,2016-05-16,17:54:40,WashingtonDC6D,38.887,-76.953
2037,7D185179,Single_Gunshot,2016-05-16,18:35:58,WashingtonDC7D,38.828,-77.006
2038,4D49527,Multiple_Gunshots,2016-05-16,18:39:49,WashingtonDC4D,38.939,-77.029
2039,6D151727,Multiple_Gunshots,2016-05-16,21:05:46,WashingtonDC6D,38.882,-76.932
2040,6D151728,Multiple_Gunshots,2016-05-16,21:05:50,WashingtonDC6D,38.882,-76.932
2041,6D151729,Multiple_Gunshots,2016-05-16,21:05:54,WashingtonDC6D,38.881,-76.931
2042,7D185186,Multiple_Gunshots,2016-05-16,21:08:56,WashingtonDC7D,38.842,-76.992
2043,6D151730,Single_Gunshot,2016-05-16,21:31:39,WashingtonDC6D,38.886,-76.95
2044,6D151731,Multiple_Gunshots,2016-05-16,22:02:21,WashingtonDC6D,38.868,-76.979
2045,7D185187,Gunshot_or_Firecracker,2016-05-16,22:35:20,WashingtonDC7D,38.859,-76.997
2046,6D151732,Single_Gunshot,2016-05-16,23:37:21,WashingtonDC6D,38.89,-76.93
2047,6D151734,Multiple_Gunshots,2016-05-17,00:10:54,WashingtonDC6D,38.895,-76.953
2048,5D57812,Single_Gunshot,2016-05-17,00:33:50,WashingtonDC5D,38.906,-76.977
2049,5D57814,Multiple_Gunshots,2016-05-17,00:37:26,WashingtonDC5D,38.906,-76.977
2050,1D75826,Single_Gunshot,2016-05-17,01:29:26,WashingtonDC1D,38.896,-76.983
2051,1D75827,Multiple_Gunshots,2016-05-17,01:30:04,WashingtonDC1D,38.896,-76.983
2052,5D57815,Multiple_Gunshots,2016-05-17,01:30:05,WashingtonDC5D,38.896,-76.983
2053,7D185190,Single_Gunshot,2016-05-17,04:18:22,WashingtonDC7D,38.862,-76.994
2054,6D151744,Multiple_Gunshots,2016-05-17,19:43:44,WashingtonDC6D,38.891,-76.956
2055,6D151745,Multiple_Gunshots,2016-05-17,19:43:50,WashingtonDC6D,38.895,-76.954
2056,6D151746,Multiple_Gunshots,2016-05-17,22:28:57,WashingtonDC6D,38.867,-76.972
2057,7D185209,Multiple_Gunshots,2016-05-17,22:28:59,WashingtonDC7D,38.867,-76.972
2058,6D151747,Multiple_Gunshots,2016-05-17,22:29:07,WashingtonDC6D,38.867,-76.973
2059,7D185210,Single_Gunshot,2016-05-17,23:46:29,WashingtonDC7D,38.862,-76.985
2060,6D151750,Single_Gunshot,2016-05-18,00:29:05,WashingtonDC6D,38.911,-76.935
2061,4D49530,Single_Gunshot,2016-05-18,01:14:59,WashingtonDC4D,38.951,-77.009
2062,4D49531,Multiple_Gunshots,2016-05-18,01:30:18,WashingtonDC4D,38.951,-77.007
2063,7D185211,Single_Gunshot,2016-05-18,02:55:38,WashingtonDC7D,38.858,-76.994
2064,4D49532,Single_Gunshot,2016-05-18,03:31:34,WashingtonDC4D,38.941,-77.017
2065,7D185269,Single_Gunshot,2016-05-18,22:06:04,WashingtonDC7D,38.862,-76.998
2066,6D151789,Multiple_Gunshots,2016-05-18,22:25:01,WashingtonDC6D,38.911,-76.94
2067,7D185271,Multiple_Gunshots,2016-05-19,02:11:21,WashingtonDC7D,38.829,-76.995
2068,1D75848,Single_Gunshot,2016-05-19,02:37:37,WashingtonDC1D,38.873,-77.011
2069,7D185273,Multiple_Gunshots,2016-05-19,02:41:44,WashingtonDC7D,38.828,-76.993
2070,6D151802,Single_Gunshot,2016-05-19,07:47:14,WashingtonDC6D,38.899,-76.939
2071,7D185281,Single_Gunshot,2016-05-19,15:56:08,WashingtonDC7D,38.822,-76.996
2072,1D75854,Multiple_Gunshots,2016-05-19,20:02:19,WashingtonDC1D,38.874,-77.013
2073,4D49541,Single_Gunshot,2016-05-19,22:28:16,WashingtonDC4D,38.955,-77.029
2074,6D151821,Multiple_Gunshots,2016-05-20,01:01:47,WashingtonDC6D,38.876,-76.974
2075,7D185332,Single_Gunshot,2016-05-20,01:34:14,WashingtonDC7D,38.85,-76.971
2076,6D151828,Single_Gunshot,2016-05-20,01:37:59,WashingtonDC6D,38.886,-76.952
2077,6D151829,Multiple_Gunshots,2016-05-20,01:48:12,WashingtonDC6D,38.868,-76.98
2078,6D151830,Multiple_Gunshots,2016-05-20,01:48:20,WashingtonDC6D,38.868,-76.98
2079,6D151833,Multiple_Gunshots,2016-05-20,02:14:22,WashingtonDC6D,38.874,-76.974
2080,6D151834,Single_Gunshot,2016-05-20,02:42:49,WashingtonDC6D,38.885,-76.936
2081,5D57831,Multiple_Gunshots,2016-05-20,02:47:43,WashingtonDC5D,38.9,-76.973
2082,1D75858,Multiple_Gunshots,2016-05-20,02:47:43,WashingtonDC1D,38.898,-76.974
2083,6D151835,Single_Gunshot,2016-05-20,03:09:58,WashingtonDC6D,38.899,-76.918
2084,4D49544,Multiple_Gunshots,2016-05-20,03:21:16,WashingtonDC4D,38.952,-77.016
2085,6D151839,Multiple_Gunshots,2016-05-20,15:41:30,WashingtonDC6D,38.886,-76.952
2086,7D185354,Single_Gunshot,2016-05-20,18:23:39,WashingtonDC7D,38.831,-77.002
2087,7D185364,Multiple_Gunshots,2016-05-20,20:45:16,WashingtonDC7D,38.863,-76.979
2088,6D151850,Multiple_Gunshots,2016-05-20,20:45:17,WashingtonDC6D,38.863,-76.979
2089,5D57838,Single_Gunshot,2016-05-20,21:09:07,WashingtonDC5D,38.931,-76.983
2090,3D53883,Gunshot_or_Firecracker,2016-05-20,23:10:09,WashingtonDC3D,38.92,-77.045
2091,6D151866,Multiple_Gunshots,2016-05-20,23:16:02,WashingtonDC6D,38.882,-76.959
2092,7D185365,Multiple_Gunshots,2016-05-20,23:18:51,WashingtonDC7D,38.842,-76.987
2093,7D185366,Multiple_Gunshots,2016-05-20,23:19:06,WashingtonDC7D,38.842,-76.987
2094,4D49550,Multiple_Gunshots,2016-05-21,00:27:02,WashingtonDC4D,38.951,-77.01
2095,6D151873,Multiple_Gunshots,2016-05-21,00:40:06,WashingtonDC6D,38.881,-76.936
2096,1D75865,Single_Gunshot,2016-05-21,03:59:42,WashingtonDC1D,38.899,-76.985
2097,7D185375,Single_Gunshot,2016-05-21,05:12:41,WashingtonDC7D,38.837,-76.988
2098,6D151875,Multiple_Gunshots,2016-05-21,11:25:37,WashingtonDC6D,38.904,-76.933
2099,7D185377,Multiple_Gunshots,2016-05-21,11:47:10,WashingtonDC7D,38.837,-77.005
2100,7D185378,Gunshot_or_Firecracker,2016-05-21,14:26:26,WashingtonDC7D,38.826,-76.998
2101,7D185382,Gunshot_or_Firecracker,2016-05-21,15:07:36,WashingtonDC7D,38.843,-77.001
2102,7D185420,Gunshot_or_Firecracker,2016-05-21,19:27:15,WashingtonDC7D,38.864,-76.988
2103,6D151877,Multiple_Gunshots,2016-05-21,21:04:55,WashingtonDC6D,38.908,-76.912
2104,4D49552,Multiple_Gunshots,2016-05-21,23:41:31,WashingtonDC4D,38.953,-77.019
2105,7D185424,Multiple_Gunshots,2016-05-21,23:58:17,WashingtonDC7D,38.871,-76.981
2106,6D151880,Single_Gunshot,2016-05-22,00:23:28,WashingtonDC6D,38.886,-76.954
2107,7D185426,Multiple_Gunshots,2016-05-22,02:17:12,WashingtonDC7D,38.868,-76.966
2108,7D185427,Single_Gunshot,2016-05-22,02:26:04,WashingtonDC7D,38.853,-76.982
2109,7D185428,Single_Gunshot,2016-05-22,02:36:45,WashingtonDC7D,38.831,-76.993
2110,7D185429,Multiple_Gunshots,2016-05-22,02:59:15,WashingtonDC7D,38.837,-76.992
2111,6D151881,Multiple_Gunshots,2016-05-22,04:22:33,WashingtonDC6D,38.89,-76.955
2112,7D185435,Multiple_Gunshots,2016-05-22,14:05:07,WashingtonDC7D,38.856,-76.99
2113,7D185437,Gunshot_or_Firecracker,2016-05-22,16:12:57,WashingtonDC7D,38.825,-77.009
2114,5D57861,Multiple_Gunshots,2016-05-22,22:11:09,WashingtonDC5D,38.901,-76.976
2115,1D75869,Multiple_Gunshots,2016-05-22,22:11:09,WashingtonDC1D,38.901,-76.976
2116,6D151886,Multiple_Gunshots,2016-05-22,22:48:39,WashingtonDC6D,38.876,-76.961
2117,7D185445,Single_Gunshot,2016-05-22,23:51:49,WashingtonDC7D,38.851,-76.981
