,ID,Type,Date,Time,Source,Latitude,Longitude
2118,7D185446,Single_Gunshot,2016-05-23,00:44:22,WashingtonDC7D,38.847,-76.974
2119,7D185447,Single_Gunshot,2016-05-23,00:48:58,WashingtonDC7D,38.844,-76.996
2120,7D185448,Multiple_Gunshots,2016-05-23,01:02:28,WashingtonDC7D,38.86,-76.993
2121,7D185449,Single_Gunshot,2016-05-23,01:06:19,WashingtonDC7D,38.845,-76.972
2122,6D151888,Multiple_Gunshots,2016-05-23,01:43:47,WashingtonDC6D,38.895,-76.93
2123,1D75870,Multiple_Gunshots,2016-05-23,03:31:04,WashingtonDC1D,38.883,-77.013
2124,7D185458,Multiple_Gunshots,2016-05-23,12:27:22,WashingtonDC7D,38.831,-77.004
2125,6D151897,Gunshot_or_Firecracker,2016-05-23,16:13:41,WashingtonDC6D,38.886,-76.936
2126,7D185460,Multiple_Gunshots,2016-05-23,19:22:55,WashingtonDC7D,38.827,-76.999
2127,7D185461,Multiple_Gunshots,2016-05-23,19:23:06,WashingtonDC7D,38.827,-76.999
2128,7D185462,Single_Gunshot,2016-05-23,19:23:10,WashingtonDC7D,38.828,-76.998
2129,7D185465,Multiple_Gunshots,2016-05-23,19:54:08,WashingtonDC7D,38.846,-76.958
2130,1D75880,Gunshot_or_Firecracker,2016-05-23,21:31:49,WashingtonDC1D,38.898,-76.976
2131,6D151907,Gunshot_or_Firecracker,2016-05-23,21:38:03,WashingtonDC6D,38.886,-76.929
2132,6D151913,Multiple_Gunshots,2016-05-23,21:41:21,WashingtonDC6D,38.896,-76.923
2133,1D75881,Gunshot_or_Firecracker,2016-05-23,21:51:42,WashingtonDC1D,38.892,-76.983
2134,6D151914,Single_Gunshot,2016-05-23,22:42:23,WashingtonDC6D,38.886,-76.929
2135,3D53888,Gunshot_or_Firecracker,2016-05-23,22:45:03,WashingtonDC3D,38.92,-77.045
2136,1D75882,Multiple_Gunshots,2016-05-23,23:30:25,WashingtonDC1D,38.895,-76.982
2137,5D57865,Multiple_Gunshots,2016-05-23,23:30:26,WashingtonDC5D,38.896,-76.982
2138,6D151916,Multiple_Gunshots,2016-05-24,00:38:32,WashingtonDC6D,38.875,-76.961
2139,6D151917,Multiple_Gunshots,2016-05-24,00:48:53,WashingtonDC6D,38.877,-76.932
2140,5D57866,Single_Gunshot,2016-05-24,01:54:18,WashingtonDC5D,38.907,-77.011
2141,6D151918,Single_Gunshot,2016-05-24,01:59:03,WashingtonDC6D,38.899,-76.924
2142,6D151919,Single_Gunshot,2016-05-24,04:02:07,WashingtonDC6D,38.875,-76.966
2143,7D185472,Single_Gunshot,2016-05-24,12:11:40,WashingtonDC7D,38.849,-77.002
2144,6D151927,Single_Gunshot,2016-05-24,19:10:38,WashingtonDC6D,38.888,-76.935
2145,4D49561,Single_Gunshot,2016-05-24,19:16:23,WashingtonDC4D,38.952,-77.027
2146,7D185485,Single_Gunshot,2016-05-24,19:38:19,WashingtonDC7D,38.827,-76.999
2147,3D53892,Single_Gunshot,2016-05-24,20:59:26,WashingtonDC3D,38.925,-77.026
2148,6D151938,Gunshot_or_Firecracker,2016-05-24,21:23:25,WashingtonDC6D,38.904,-76.938
2149,5D57869,Multiple_Gunshots,2016-05-24,21:29:12,WashingtonDC5D,38.9,-76.981
2150,1D75885,Multiple_Gunshots,2016-05-24,21:29:12,WashingtonDC1D,38.9,-76.982
2151,5D57870,Multiple_Gunshots,2016-05-24,21:29:18,WashingtonDC5D,38.899,-76.983
2152,1D75886,Multiple_Gunshots,2016-05-24,21:29:18,WashingtonDC1D,38.9,-76.983
2153,7D185497,Multiple_Gunshots,2016-05-24,21:34:09,WashingtonDC7D,38.838,-76.99
2154,6D151941,Single_Gunshot,2016-05-24,21:41:04,WashingtonDC6D,38.887,-76.953
2155,5D57871,Multiple_Gunshots,2016-05-24,22:55:05,WashingtonDC5D,38.903,-76.98
2156,5D57872,Multiple_Gunshots,2016-05-24,22:55:44,WashingtonDC5D,38.904,-76.98
2157,7D185500,Multiple_Gunshots,2016-05-25,00:17:09,WashingtonDC7D,38.828,-77.005
2158,6D151948,Multiple_Gunshots,2016-05-25,01:39:37,WashingtonDC6D,38.875,-76.964
2159,5D57873,Multiple_Gunshots,2016-05-25,01:50:56,WashingtonDC5D,38.922,-77.012
2160,6D151949,Single_Gunshot,2016-05-25,02:02:37,WashingtonDC6D,38.902,-76.924
2161,4D49564,Multiple_Gunshots,2016-05-25,07:14:34,WashingtonDC4D,38.958,-77.025
2162,6D151956,Multiple_Gunshots,2016-05-25,13:58:50,WashingtonDC6D,38.898,-76.939
2163,7D185523,Gunshot_or_Firecracker,2016-05-25,19:27:31,WashingtonDC7D,38.836,-76.993
2164,7D185524,Gunshot_or_Firecracker,2016-05-25,19:29:54,WashingtonDC7D,38.836,-76.992
2165,6D151968,Gunshot_or_Firecracker,2016-05-25,21:20:37,WashingtonDC6D,38.888,-76.938
2166,6D151969,Multiple_Gunshots,2016-05-25,21:31:38,WashingtonDC6D,38.884,-76.93
2167,6D151971,Multiple_Gunshots,2016-05-25,22:55:37,WashingtonDC6D,38.868,-76.981
2168,6D151972,Multiple_Gunshots,2016-05-25,22:56:40,WashingtonDC6D,38.868,-76.979
2169,7D185537,Multiple_Gunshots,2016-05-25,23:08:06,WashingtonDC7D,38.855,-76.98
2170,6D151973,Multiple_Gunshots,2016-05-25,23:08:07,WashingtonDC6D,38.861,-76.982
2171,6D151974,Multiple_Gunshots,2016-05-25,23:08:13,WashingtonDC6D,38.861,-76.982
2172,7D185538,Multiple_Gunshots,2016-05-25,23:09:38,WashingtonDC7D,38.857,-76.989
2173,6D151975,Multiple_Gunshots,2016-05-25,23:09:38,WashingtonDC6D,38.858,-76.989
2174,6D151976,Multiple_Gunshots,2016-05-25,23:14:20,WashingtonDC6D,38.894,-76.931
2175,7D185547,Single_Gunshot,2016-05-25,23:37:12,WashingtonDC7D,38.843,-76.974
2176,7D185550,Single_Gunshot,2016-05-25,23:37:48,WashingtonDC7D,38.844,-76.977
2177,7D185554,Gunshot_or_Firecracker,2016-05-25,23:44:45,WashingtonDC7D,38.842,-77.002
2178,7D185560,Gunshot_or_Firecracker,2016-05-25,23:50:05,WashingtonDC7D,38.822,-77.006
2179,7D185564,Multiple_Gunshots,2016-05-25,23:54:16,WashingtonDC7D,38.821,-77.002
2180,7D185567,Single_Gunshot,2016-05-25,23:54:41,WashingtonDC7D,38.818,-77.0
2181,6D151977,Single_Gunshot,2016-05-26,01:07:30,WashingtonDC6D,38.878,-76.93
2182,6D151978,Single_Gunshot,2016-05-26,01:08:53,WashingtonDC6D,38.878,-76.927
2183,6D151979,Multiple_Gunshots,2016-05-26,01:10:26,WashingtonDC6D,38.868,-76.98
2184,6D151980,Multiple_Gunshots,2016-05-26,01:17:27,WashingtonDC6D,38.868,-76.98
2185,5D57897,Multiple_Gunshots,2016-05-26,01:22:51,WashingtonDC5D,38.9,-76.976
2186,5D57898,Multiple_Gunshots,2016-05-26,01:22:57,WashingtonDC5D,38.9,-76.976
2187,6D151981,Single_Gunshot,2016-05-26,01:41:22,WashingtonDC6D,38.867,-76.97
2188,6D151982,Multiple_Gunshots,2016-05-26,01:58:42,WashingtonDC6D,38.891,-76.918
2189,6D151983,Multiple_Gunshots,2016-05-26,02:54:04,WashingtonDC6D,38.889,-76.961
2190,1D75894,Multiple_Gunshots,2016-05-26,02:54:08,WashingtonDC1D,38.89,-76.962
2191,7D185569,Multiple_Gunshots,2016-05-26,03:16:12,WashingtonDC7D,38.843,-76.962
2192,7D185581,Multiple_Gunshots,2016-05-26,13:21:12,WashingtonDC7D,38.835,-76.989
2193,7D185582,Multiple_Gunshots,2016-05-26,13:21:14,WashingtonDC7D,38.834,-76.991
2194,7D185583,Multiple_Gunshots,2016-05-26,13:21:17,WashingtonDC7D,38.835,-76.989
2195,7D185584,Multiple_Gunshots,2016-05-26,13:21:18,WashingtonDC7D,38.834,-76.991
2196,6D151989,Single_Gunshot,2016-05-26,19:04:55,WashingtonDC6D,38.896,-76.94
2197,7D185587,Multiple_Gunshots,2016-05-26,19:32:07,WashingtonDC7D,38.828,-77.002
2198,7D185590,Multiple_Gunshots,2016-05-26,20:21:37,WashingtonDC7D,38.84,-76.993
2199,7D185591,Multiple_Gunshots,2016-05-26,20:21:42,WashingtonDC7D,38.847,-76.976
2200,5D57932,Multiple_Gunshots,2016-05-26,22:11:03,WashingtonDC5D,38.9,-76.982
2201,1D75899,Multiple_Gunshots,2016-05-26,22:11:03,WashingtonDC1D,38.9,-76.982
2202,4D49570,Single_Gunshot,2016-05-26,22:28:23,WashingtonDC4D,38.952,-77.021
2203,7D185598,Multiple_Gunshots,2016-05-27,00:30:10,WashingtonDC7D,38.843,-76.984
2204,7D185599,Multiple_Gunshots,2016-05-27,00:30:13,WashingtonDC7D,38.844,-76.981
2205,7D185600,Multiple_Gunshots,2016-05-27,00:35:25,WashingtonDC7D,38.845,-76.978
2206,7D185601,Multiple_Gunshots,2016-05-27,00:35:33,WashingtonDC7D,38.845,-76.978
2207,7D185607,Multiple_Gunshots,2016-05-27,01:18:51,WashingtonDC7D,38.845,-76.965
2208,7D185608,Multiple_Gunshots,2016-05-27,01:39:34,WashingtonDC7D,38.846,-76.966
2209,7D185609,Multiple_Gunshots,2016-05-27,02:15:44,WashingtonDC7D,38.859,-76.992
2210,6D151994,Single_Gunshot,2016-05-27,02:15:53,WashingtonDC6D,38.859,-76.989
2211,7D185610,Multiple_Gunshots,2016-05-27,02:15:54,WashingtonDC7D,38.858,-76.991
2212,7D185611,Multiple_Gunshots,2016-05-27,02:15:58,WashingtonDC7D,38.859,-76.992
2213,7D185612,Multiple_Gunshots,2016-05-27,02:16:02,WashingtonDC7D,38.861,-76.993
2214,7D185613,Multiple_Gunshots,2016-05-27,02:16:11,WashingtonDC7D,38.859,-77.003
2215,7D185614,Multiple_Gunshots,2016-05-27,02:16:12,WashingtonDC7D,38.861,-76.995
2216,1D75900,Multiple_Gunshots,2016-05-27,02:16:14,WashingtonDC1D,38.868,-77.007
2217,7D185615,Single_Gunshot,2016-05-27,02:36:12,WashingtonDC7D,38.846,-76.979
2218,7D185624,Multiple_Gunshots,2016-05-27,20:52:13,WashingtonDC7D,38.836,-76.989
2219,7D185626,Multiple_Gunshots,2016-05-27,20:58:27,WashingtonDC7D,38.836,-76.989
2220,7D185628,Single_Gunshot,2016-05-27,21:20:13,WashingtonDC7D,38.834,-76.994
2221,6D152007,Multiple_Gunshots,2016-05-27,23:33:45,WashingtonDC6D,38.889,-76.951
2222,7D185633,Single_Gunshot,2016-05-27,23:45:34,WashingtonDC7D,38.843,-76.972
2223,6D152008,Multiple_Gunshots,2016-05-28,00:20:44,WashingtonDC6D,38.911,-76.937
2224,6D152009,Multiple_Gunshots,2016-05-28,00:20:52,WashingtonDC6D,38.911,-76.937
2225,7D185636,Single_Gunshot,2016-05-28,00:47:16,WashingtonDC7D,38.85,-76.97
2226,6D152013,Single_Gunshot,2016-05-28,02:10:35,WashingtonDC6D,38.888,-76.926
2227,4D49573,Multiple_Gunshots,2016-05-28,02:45:52,WashingtonDC4D,38.934,-77.022
2228,6D152017,Single_Gunshot,2016-05-28,05:38:57,WashingtonDC6D,38.89,-76.913
2229,7D185639,Single_Gunshot,2016-05-28,08:26:14,WashingtonDC7D,38.842,-76.983
2230,7D185641,Multiple_Gunshots,2016-05-28,12:25:53,WashingtonDC7D,38.828,-77.008
2231,7D185642,Multiple_Gunshots,2016-05-28,13:20:04,WashingtonDC7D,38.838,-76.988
2232,6D152023,Gunshot_or_Firecracker,2016-05-28,17:38:36,WashingtonDC6D,38.885,-76.93
2233,7D185685,Single_Gunshot,2016-05-28,22:20:10,WashingtonDC7D,38.861,-76.989
2234,6D152056,Single_Gunshot,2016-05-28,22:36:41,WashingtonDC6D,38.893,-76.939
2235,6D152058,Multiple_Gunshots,2016-05-28,23:48:48,WashingtonDC6D,38.884,-76.923
2236,7D185689,Multiple_Gunshots,2016-05-29,01:15:22,WashingtonDC7D,38.824,-77.003
2237,7D185690,Single_Gunshot,2016-05-29,01:15:41,WashingtonDC7D,38.826,-77.003
2238,7D185691,Single_Gunshot,2016-05-29,01:16:20,WashingtonDC7D,38.831,-77.002
2239,6D152060,Multiple_Gunshots,2016-05-29,01:30:43,WashingtonDC6D,38.892,-76.922
2240,6D152069,Multiple_Gunshots,2016-05-29,04:40:02,WashingtonDC6D,38.88,-76.921
2241,6D152070,Single_Gunshot,2016-05-29,04:55:12,WashingtonDC6D,38.887,-76.925
2242,7D185702,Multiple_Gunshots,2016-05-29,12:17:28,WashingtonDC7D,38.832,-76.989
2243,5D57943,Gunshot_or_Firecracker,2016-05-29,16:39:52,WashingtonDC5D,38.905,-76.99
2244,7D185704,Multiple_Gunshots,2016-05-29,19:49:07,WashingtonDC7D,38.838,-76.988
2245,6D152074,Multiple_Gunshots,2016-05-29,20:27:57,WashingtonDC6D,38.892,-76.943
2246,6D152076,Single_Gunshot,2016-05-29,20:28:25,WashingtonDC6D,38.892,-76.943
2247,6D152078,Multiple_Gunshots,2016-05-29,20:54:10,WashingtonDC6D,38.911,-76.937
2248,7D185705,Multiple_Gunshots,2016-05-29,20:56:31,WashingtonDC7D,38.856,-76.99
2249,5D57946,Multiple_Gunshots,2016-05-29,22:25:14,WashingtonDC5D,38.923,-77.006
2250,3D53909,Multiple_Gunshots,2016-05-29,22:25:14,WashingtonDC3D,38.923,-77.006
2251,5D57947,Multiple_Gunshots,2016-05-29,22:25:30,WashingtonDC5D,38.923,-77.006
2252,3D53910,Multiple_Gunshots,2016-05-29,22:25:30,WashingtonDC3D,38.923,-77.006
2253,5D57948,Multiple_Gunshots,2016-05-29,22:26:46,WashingtonDC5D,38.924,-77.005
2254,3D53911,Multiple_Gunshots,2016-05-29,22:26:47,WashingtonDC3D,38.924,-77.005
2255,7D185708,Multiple_Gunshots,2016-05-30,00:50:26,WashingtonDC7D,38.831,-76.996
2256,6D152087,Multiple_Gunshots,2016-05-30,03:59:47,WashingtonDC6D,38.872,-76.982
2257,7D185711,Multiple_Gunshots,2016-05-30,03:59:55,WashingtonDC7D,38.873,-76.98
2258,6D152088,Multiple_Gunshots,2016-05-30,03:59:56,WashingtonDC6D,38.88,-76.982
2259,6D152089,Multiple_Gunshots,2016-05-30,03:59:57,WashingtonDC6D,38.873,-76.98
2260,7D185712,Multiple_Gunshots,2016-05-30,04:11:49,WashingtonDC7D,38.871,-76.986
2261,6D152091,Multiple_Gunshots,2016-05-30,04:11:49,WashingtonDC6D,38.872,-76.99
2262,7D185713,Multiple_Gunshots,2016-05-30,04:11:55,WashingtonDC7D,38.872,-76.99
2263,6D152092,Multiple_Gunshots,2016-05-30,04:11:56,WashingtonDC6D,38.871,-76.989
2264,7D185745,Multiple_Gunshots,2016-05-30,16:33:54,WashingtonDC7D,38.834,-76.982
2265,7D185749,Gunshot_or_Firecracker,2016-05-30,21:06:07,WashingtonDC7D,38.829,-77.0
2266,7D185753,Multiple_Gunshots,2016-05-30,23:09:54,WashingtonDC7D,38.835,-76.991
2267,7D185754,Multiple_Gunshots,2016-05-30,23:10:07,WashingtonDC7D,38.836,-76.99
2268,7D185755,Single_Gunshot,2016-05-30,23:10:14,WashingtonDC7D,38.836,-76.992
2269,6D152161,Gunshot_or_Firecracker,2016-05-30,23:23:05,WashingtonDC6D,38.882,-76.93
2270,6D152162,Multiple_Gunshots,2016-05-31,00:16:02,WashingtonDC6D,38.892,-76.929
2271,5D57965,Multiple_Gunshots,2016-05-31,01:28:49,WashingtonDC5D,38.924,-76.986
2272,5D57966,Multiple_Gunshots,2016-05-31,03:16:46,WashingtonDC5D,38.908,-76.987
2273,1D75931,Multiple_Gunshots,2016-05-31,03:49:40,WashingtonDC1D,38.899,-76.978
2274,5D57968,Multiple_Gunshots,2016-05-31,03:49:43,WashingtonDC5D,38.901,-76.977
2275,5D57971,Gunshot_or_Firecracker,2016-05-31,17:15:09,WashingtonDC5D,38.906,-77.0
2276,6D152171,Multiple_Gunshots,2016-05-31,20:47:21,WashingtonDC6D,38.877,-76.921
2277,5D57974,Multiple_Gunshots,2016-05-31,21:38:27,WashingtonDC5D,38.911,-77.007
2278,5D57975,Single_Gunshot,2016-05-31,22:38:13,WashingtonDC5D,38.927,-76.975
2279,6D152174,Gunshot_or_Firecracker,2016-05-31,22:41:30,WashingtonDC6D,38.894,-76.919
2280,6D152176,Multiple_Gunshots,2016-05-31,23:43:11,WashingtonDC6D,38.877,-76.942
2281,4D49595,Single_Gunshot,2016-05-31,23:44:28,WashingtonDC4D,38.94,-77.035
2282,6D152177,Multiple_Gunshots,2016-06-01,00:02:44,WashingtonDC6D,38.918,-76.934
2283,7D185769,Multiple_Gunshots,2016-06-01,00:03:47,WashingtonDC7D,38.845,-76.979
2284,7D185770,Multiple_Gunshots,2016-06-01,00:07:44,WashingtonDC7D,38.844,-76.979
2285,6D152178,Multiple_Gunshots,2016-06-01,00:30:47,WashingtonDC6D,38.918,-76.934
2286,5D57978,Single_Gunshot,2016-06-01,00:49:42,WashingtonDC5D,38.926,-76.972
2287,7D185772,Multiple_Gunshots,2016-06-01,01:44:02,WashingtonDC7D,38.843,-76.978
2288,7D185773,Multiple_Gunshots,2016-06-01,01:57:46,WashingtonDC7D,38.838,-77.011
2289,7D185774,Single_Gunshot,2016-06-01,02:15:42,WashingtonDC7D,38.831,-76.984
2290,6D152187,Single_Gunshot,2016-06-01,04:29:23,WashingtonDC6D,38.88,-76.948
2291,6D152189,Gunshot_or_Firecracker,2016-06-01,04:52:23,WashingtonDC6D,38.869,-76.949
2292,7D185808,Single_Gunshot,2016-06-01,14:40:58,WashingtonDC7D,38.834,-76.987
2293,7D185811,Multiple_Gunshots,2016-06-01,17:53:18,WashingtonDC7D,38.832,-77.008
2294,7D185836,Gunshot_or_Firecracker,2016-06-01,21:20:28,WashingtonDC7D,38.837,-76.989
2295,6D152236,Multiple_Gunshots,2016-06-01,21:21:38,WashingtonDC6D,38.902,-76.926
2296,7D185839,Multiple_Gunshots,2016-06-01,21:44:12,WashingtonDC7D,38.864,-76.981
2297,6D152238,Multiple_Gunshots,2016-06-01,21:44:13,WashingtonDC6D,38.864,-76.982
2298,6D152240,Multiple_Gunshots,2016-06-01,23:45:29,WashingtonDC6D,38.877,-76.933
2299,7D185841,Multiple_Gunshots,2016-06-02,01:32:42,WashingtonDC7D,38.864,-76.981
2300,6D152248,Multiple_Gunshots,2016-06-02,01:32:43,WashingtonDC6D,38.865,-76.983
2301,7D185842,Single_Gunshot,2016-06-02,02:23:52,WashingtonDC7D,38.851,-76.981
2302,7D185843,Single_Gunshot,2016-06-02,02:37:17,WashingtonDC7D,38.849,-76.972
2303,6D152249,Single_Gunshot,2016-06-02,03:58:52,WashingtonDC6D,38.88,-76.927
2304,7D185851,Multiple_Gunshots,2016-06-02,14:44:49,WashingtonDC7D,38.832,-77.007
2305,7D185853,Single_Gunshot,2016-06-02,15:44:09,WashingtonDC7D,38.846,-76.972
2306,7D185872,Multiple_Gunshots,2016-06-02,20:58:34,WashingtonDC7D,38.841,-76.991
2307,7D185873,Multiple_Gunshots,2016-06-02,20:58:39,WashingtonDC7D,38.841,-76.991
2308,7D185874,Single_Gunshot,2016-06-02,21:34:59,WashingtonDC7D,38.851,-76.978
2309,7D185881,Single_Gunshot,2016-06-02,22:41:23,WashingtonDC7D,38.848,-76.979
2310,1D75965,Multiple_Gunshots,2016-06-03,00:11:39,WashingtonDC1D,38.896,-76.973
2311,6D152258,Multiple_Gunshots,2016-06-03,00:21:47,WashingtonDC6D,38.877,-76.94
2312,7D185885,Single_Gunshot,2016-06-03,00:51:40,WashingtonDC7D,38.828,-76.996
2313,7D185887,Single_Gunshot,2016-06-03,01:57:08,WashingtonDC7D,38.828,-76.997
2314,6D152261,Multiple_Gunshots,2016-06-03,02:30:31,WashingtonDC6D,38.879,-76.922
2315,7D185888,Multiple_Gunshots,2016-06-03,02:43:31,WashingtonDC7D,38.852,-76.965
2316,7D185902,Gunshot_or_Firecracker,2016-06-03,19:57:44,WashingtonDC7D,38.838,-76.996
2317,7D185908,Multiple_Gunshots,2016-06-03,22:05:25,WashingtonDC7D,38.834,-76.983
2318,7D185909,Multiple_Gunshots,2016-06-03,22:05:53,WashingtonDC7D,38.834,-76.984
2319,7D185912,Multiple_Gunshots,2016-06-03,22:34:52,WashingtonDC7D,38.837,-77.004
2320,7D185914,Multiple_Gunshots,2016-06-03,23:11:40,WashingtonDC7D,38.833,-76.99
2321,7D185915,Multiple_Gunshots,2016-06-03,23:11:42,WashingtonDC7D,38.833,-76.99
2322,6D152275,Single_Gunshot,2016-06-03,23:55:38,WashingtonDC6D,38.892,-76.913
2323,7D185920,Multiple_Gunshots,2016-06-04,01:11:18,WashingtonDC7D,38.826,-76.997
2324,7D185922,Multiple_Gunshots,2016-06-04,01:36:11,WashingtonDC7D,38.861,-77.001
2325,1D75968,Multiple_Gunshots,2016-06-04,01:36:14,WashingtonDC1D,38.864,-77.002
2326,6D152279,Multiple_Gunshots,2016-06-04,01:36:15,WashingtonDC6D,38.861,-77.0
2327,5D57995,Multiple_Gunshots,2016-06-04,03:43:34,WashingtonDC5D,38.905,-77.011
2328,7D185924,Multiple_Gunshots,2016-06-04,04:06:17,WashingtonDC7D,38.846,-76.981
2329,4D49608,Multiple_Gunshots,2016-06-04,08:54:52,WashingtonDC4D,38.955,-77.021
2330,4D49609,Multiple_Gunshots,2016-06-04,09:21:35,WashingtonDC4D,38.955,-77.021
2331,6D152283,Multiple_Gunshots,2016-06-04,17:34:13,WashingtonDC6D,38.87,-76.967
2332,6D152284,Multiple_Gunshots,2016-06-04,17:36:02,WashingtonDC6D,38.87,-76.967
2333,6D152295,Multiple_Gunshots,2016-06-04,22:07:59,WashingtonDC6D,38.893,-76.926
2334,7D185983,Multiple_Gunshots,2016-06-04,23:15:24,WashingtonDC7D,38.836,-76.992
2335,4D49615,Multiple_Gunshots,2016-06-04,23:26:43,WashingtonDC4D,38.955,-77.021
2336,7D185994,Multiple_Gunshots,2016-06-04,23:32:36,WashingtonDC7D,38.836,-76.992
2337,7D185995,Multiple_Gunshots,2016-06-04,23:32:39,WashingtonDC7D,38.836,-76.992
2338,7D185997,Multiple_Gunshots,2016-06-04,23:32:43,WashingtonDC7D,38.836,-76.992
2339,7D186000,Multiple_Gunshots,2016-06-04,23:32:50,WashingtonDC7D,38.836,-76.992
2340,7D186001,Multiple_Gunshots,2016-06-04,23:32:54,WashingtonDC7D,38.837,-76.991
2341,4D49616,Multiple_Gunshots,2016-06-05,00:37:25,WashingtonDC4D,38.955,-77.026
2342,4D49617,Multiple_Gunshots,2016-06-05,00:39:09,WashingtonDC4D,38.952,-77.023
2343,5D58006,Multiple_Gunshots,2016-06-05,01:15:28,WashingtonDC5D,38.899,-76.977
2344,1D76008,Multiple_Gunshots,2016-06-05,01:15:28,WashingtonDC1D,38.899,-76.978
2345,6D152309,Multiple_Gunshots,2016-06-05,01:24:50,WashingtonDC6D,38.884,-76.954
2346,6D152311,Multiple_Gunshots,2016-06-05,01:45:53,WashingtonDC6D,38.896,-76.925
2347,5D58007,Multiple_Gunshots,2016-06-05,02:36:45,WashingtonDC5D,38.904,-77.011
2348,7D186009,Multiple_Gunshots,2016-06-05,03:13:40,WashingtonDC7D,38.845,-76.973
2349,7D186010,Multiple_Gunshots,2016-06-05,03:15:25,WashingtonDC7D,38.863,-76.983
2350,7D186012,Multiple_Gunshots,2016-06-05,10:17:38,WashingtonDC7D,38.827,-77.003
2351,7D186013,Gunshot_or_Firecracker,2016-06-05,16:10:50,WashingtonDC7D,38.841,-76.999
2352,7D186014,Multiple_Gunshots,2016-06-05,16:58:36,WashingtonDC7D,38.833,-76.998
2353,7D186015,Multiple_Gunshots,2016-06-05,17:53:21,WashingtonDC7D,38.839,-76.994
2354,7D186016,Multiple_Gunshots,2016-06-05,17:59:11,WashingtonDC7D,38.846,-76.997
2355,6D152324,Multiple_Gunshots,2016-06-05,20:46:32,WashingtonDC6D,38.884,-76.926
2356,7D186018,Single_Gunshot,2016-06-05,20:47:32,WashingtonDC7D,38.844,-76.977
2357,6D152353,Multiple_Gunshots,2016-06-05,21:15:45,WashingtonDC6D,38.882,-76.936
2358,6D152354,Multiple_Gunshots,2016-06-05,21:16:10,WashingtonDC6D,38.881,-76.938
2359,7D186020,Gunshot_or_Firecracker,2016-06-05,21:50:28,WashingtonDC7D,38.836,-76.989
2360,7D186021,Multiple_Gunshots,2016-06-05,22:20:11,WashingtonDC7D,38.828,-77.003
2361,7D186022,Multiple_Gunshots,2016-06-05,22:20:24,WashingtonDC7D,38.828,-77.002
2362,6D152363,Multiple_Gunshots,2016-06-05,22:24:01,WashingtonDC6D,38.911,-76.938
2363,7D186024,Multiple_Gunshots,2016-06-05,22:38:10,WashingtonDC7D,38.839,-76.993
2364,6D152367,Single_Gunshot,2016-06-05,22:56:37,WashingtonDC6D,38.901,-76.94
2365,6D152369,Multiple_Gunshots,2016-06-06,01:31:06,WashingtonDC6D,38.895,-76.955
2366,1D76029,Multiple_Gunshots,2016-06-06,01:44:23,WashingtonDC1D,38.872,-77.012
2367,4D49620,Single_Gunshot,2016-06-06,02:47:32,WashingtonDC4D,38.941,-77.03
2368,7D186026,Multiple_Gunshots,2016-06-06,03:13:22,WashingtonDC7D,38.861,-76.987
2369,6D152372,Multiple_Gunshots,2016-06-06,03:13:22,WashingtonDC6D,38.861,-76.987
2370,7D186027,Multiple_Gunshots,2016-06-06,03:13:30,WashingtonDC7D,38.861,-76.987
2371,6D152373,Multiple_Gunshots,2016-06-06,03:13:30,WashingtonDC6D,38.861,-76.987
2372,5D58038,Gunshot_or_Firecracker,2016-06-06,15:57:31,WashingtonDC5D,38.909,-77.003
2373,4D49622,Gunshot_or_Firecracker,2016-06-06,17:29:04,WashingtonDC4D,38.933,-77.023
2374,6D152384,Single_Gunshot,2016-06-06,18:49:02,WashingtonDC6D,38.893,-76.927
2375,7D186035,Gunshot_or_Firecracker,2016-06-06,20:30:17,WashingtonDC7D,38.845,-76.998
2376,6D152386,Multiple_Gunshots,2016-06-06,20:51:29,WashingtonDC6D,38.862,-76.997
2377,7D186036,Multiple_Gunshots,2016-06-06,20:51:31,WashingtonDC7D,38.862,-76.998
