,ID,Type,Date,Time,Source,Latitude,Longitude
2378,6D152391,Gunshot_or_Firecracker,2016-06-06,22:02:56,WashingtonDC6D,38.91,-76.936
2379,6D152392,Gunshot_or_Firecracker,2016-06-06,22:03:24,WashingtonDC6D,38.907,-76.939
2380,6D152393,Single_Gunshot,2016-06-06,22:17:14,WashingtonDC6D,38.88,-76.929
2381,7D186042,Multiple_Gunshots,2016-06-06,23:08:45,WashingtonDC7D,38.854,-76.971
2382,6D152395,Multiple_Gunshots,2016-06-06,23:16:11,WashingtonDC6D,38.889,-76.922
2383,6D152397,Gunshot_or_Firecracker,2016-06-06,23:38:21,WashingtonDC6D,38.886,-76.918
2384,6D152398,Single_Gunshot,2016-06-06,23:41:44,WashingtonDC6D,38.874,-76.933
2385,6D152399,Multiple_Gunshots,2016-06-07,01:05:43,WashingtonDC6D,38.883,-76.939
2386,6D152400,Single_Gunshot,2016-06-07,01:23:14,WashingtonDC6D,38.895,-76.93
2387,1D76032,Multiple_Gunshots,2016-06-07,02:09:48,WashingtonDC1D,38.89,-76.967
2388,6D152402,Multiple_Gunshots,2016-06-07,02:14:58,WashingtonDC6D,38.877,-76.934
2389,6D152403,Single_Gunshot,2016-06-07,02:23:45,WashingtonDC6D,38.893,-76.929
2390,7D186044,Single_Gunshot,2016-06-07,02:27:29,WashingtonDC7D,38.862,-76.981
2391,7D186049,Multiple_Gunshots,2016-06-07,15:31:53,WashingtonDC7D,38.841,-76.99
2392,7D186082,Gunshot_or_Firecracker,2016-06-07,21:33:58,WashingtonDC7D,38.853,-76.985
2393,5D58051,Single_Gunshot,2016-06-07,21:34:45,WashingtonDC5D,38.907,-77.008
2394,7D186084,Single_Gunshot,2016-06-07,21:36:06,WashingtonDC7D,38.845,-76.987
2395,7D186093,Multiple_Gunshots,2016-06-07,21:44:04,WashingtonDC7D,38.845,-77.0
2396,6D152504,Multiple_Gunshots,2016-06-07,22:59:16,WashingtonDC6D,38.894,-76.913
2397,7D186102,Single_Gunshot,2016-06-07,23:12:47,WashingtonDC7D,38.845,-76.979
2398,6D152505,Multiple_Gunshots,2016-06-07,23:36:10,WashingtonDC6D,38.893,-76.919
2399,7D186103,Multiple_Gunshots,2016-06-07,23:40:08,WashingtonDC7D,38.854,-76.985
2400,7D186104,Multiple_Gunshots,2016-06-08,00:57:18,WashingtonDC7D,38.828,-77.004
2401,1D76038,Single_Gunshot,2016-06-08,01:20:49,WashingtonDC1D,38.873,-77.013
2402,5D58053,Multiple_Gunshots,2016-06-08,02:32:44,WashingtonDC5D,38.905,-77.012
2403,7D186110,Multiple_Gunshots,2016-06-08,18:13:16,WashingtonDC7D,38.848,-76.977
2404,7D186114,Gunshot_or_Firecracker,2016-06-08,19:13:47,WashingtonDC7D,38.85,-76.973
2405,7D186115,Single_Gunshot,2016-06-08,19:20:43,WashingtonDC7D,38.85,-76.973
2406,7D186146,Multiple_Gunshots,2016-06-08,21:10:01,WashingtonDC7D,38.838,-76.996
2407,6D152517,Multiple_Gunshots,2016-06-08,21:19:15,WashingtonDC6D,38.896,-76.924
2408,7D186151,Single_Gunshot,2016-06-08,21:28:24,WashingtonDC7D,38.848,-77.0
2409,6D152518,Gunshot_or_Firecracker,2016-06-08,22:22:57,WashingtonDC6D,38.894,-76.953
2410,6D152519,Single_Gunshot,2016-06-08,22:23:41,WashingtonDC6D,38.893,-76.953
2411,7D186153,Multiple_Gunshots,2016-06-08,22:30:14,WashingtonDC7D,38.829,-77.006
2412,5D58054,Single_Gunshot,2016-06-08,22:37:08,WashingtonDC5D,38.906,-76.977
2413,6D152520,Multiple_Gunshots,2016-06-08,23:16:08,WashingtonDC6D,38.89,-76.953
2414,6D152522,Multiple_Gunshots,2016-06-08,23:26:06,WashingtonDC6D,38.905,-76.949
2415,6D152524,Multiple_Gunshots,2016-06-09,00:00:11,WashingtonDC6D,38.896,-76.941
2416,7D186154,Multiple_Gunshots,2016-06-09,00:07:42,WashingtonDC7D,38.859,-77.0
2417,7D186155,Single_Gunshot,2016-06-09,00:14:20,WashingtonDC7D,38.842,-76.989
2418,7D186156,Single_Gunshot,2016-06-09,00:15:06,WashingtonDC7D,38.825,-77.009
2419,6D152525,Multiple_Gunshots,2016-06-09,02:44:04,WashingtonDC6D,38.886,-76.926
2420,6D152526,Multiple_Gunshots,2016-06-09,02:44:41,WashingtonDC6D,38.886,-76.926
2421,6D152527,Single_Gunshot,2016-06-09,02:44:54,WashingtonDC6D,38.886,-76.926
2422,6D152528,Multiple_Gunshots,2016-06-09,04:23:59,WashingtonDC6D,38.899,-76.945
2423,7D186161,Gunshot_or_Firecracker,2016-06-09,09:13:58,WashingtonDC7D,38.836,-76.988
2424,5D58058,Single_Gunshot,2016-06-09,13:43:33,WashingtonDC5D,38.921,-76.982
2425,7D186165,Multiple_Gunshots,2016-06-09,14:28:06,WashingtonDC7D,38.837,-77.013
2426,5D58063,Gunshot_or_Firecracker,2016-06-09,18:55:34,WashingtonDC5D,38.903,-76.988
2427,6D152541,Gunshot_or_Firecracker,2016-06-09,21:31:38,WashingtonDC6D,38.895,-76.928
2428,7D186202,Multiple_Gunshots,2016-06-09,22:23:10,WashingtonDC7D,38.836,-76.99
2429,7D186204,Multiple_Gunshots,2016-06-09,22:23:16,WashingtonDC7D,38.836,-76.99
2430,7D186203,Multiple_Gunshots,2016-06-09,22:23:16,WashingtonDC7D,38.836,-76.99
2431,7D186205,Multiple_Gunshots,2016-06-09,22:23:34,WashingtonDC7D,38.836,-76.991
2432,7D186206,Multiple_Gunshots,2016-06-09,22:23:41,WashingtonDC7D,38.836,-76.991
2433,6D152550,Multiple_Gunshots,2016-06-09,22:30:22,WashingtonDC6D,38.882,-76.939
2434,7D186207,Single_Gunshot,2016-06-09,23:23:19,WashingtonDC7D,38.844,-76.994
2435,1D76073,Multiple_Gunshots,2016-06-10,00:48:18,WashingtonDC1D,38.896,-76.983
2436,6D152562,Multiple_Gunshots,2016-06-10,02:19:46,WashingtonDC6D,38.893,-76.926
2437,6D152563,Multiple_Gunshots,2016-06-10,02:19:55,WashingtonDC6D,38.893,-76.926
2438,6D152564,Multiple_Gunshots,2016-06-10,02:20:02,WashingtonDC6D,38.892,-76.926
2439,6D152565,Single_Gunshot,2016-06-10,03:43:48,WashingtonDC6D,38.902,-76.938
2440,7D186234,Gunshot_or_Firecracker,2016-06-10,19:44:58,WashingtonDC7D,38.837,-77.005
2441,7D186275,Multiple_Gunshots,2016-06-10,21:35:01,WashingtonDC7D,38.853,-76.965
2442,7D186288,Multiple_Gunshots,2016-06-10,22:31:03,WashingtonDC7D,38.859,-76.988
2443,5D58094,Multiple_Gunshots,2016-06-10,23:04:25,WashingtonDC5D,38.903,-77.012
2444,1D76084,Single_Gunshot,2016-06-10,23:04:53,WashingtonDC1D,38.877,-77.015
2445,3D53963,Multiple_Gunshots,2016-06-10,23:07:23,WashingtonDC3D,38.913,-77.031
2446,6D152635,Single_Gunshot,2016-06-11,00:44:09,WashingtonDC6D,38.857,-76.974
2447,7D186298,Multiple_Gunshots,2016-06-11,00:53:30,WashingtonDC7D,38.843,-76.984
2448,6D152637,Multiple_Gunshots,2016-06-11,01:01:05,WashingtonDC6D,38.898,-76.92
2449,6D152647,Multiple_Gunshots,2016-06-11,02:42:52,WashingtonDC6D,38.884,-76.956
2450,6D152648,Multiple_Gunshots,2016-06-11,02:52:21,WashingtonDC6D,38.882,-76.933
2451,7D186309,Single_Gunshot,2016-06-11,04:22:40,WashingtonDC7D,38.83,-76.993
2452,6D152652,Single_Gunshot,2016-06-11,07:25:47,WashingtonDC6D,38.888,-76.938
2453,6D152656,Gunshot_or_Firecracker,2016-06-11,15:58:32,WashingtonDC6D,38.9,-76.947
2454,6D152658,Multiple_Gunshots,2016-06-11,18:44:12,WashingtonDC6D,38.897,-76.939
2455,7D186376,Multiple_Gunshots,2016-06-11,21:02:38,WashingtonDC7D,38.837,-77.005
2456,7D186397,Multiple_Gunshots,2016-06-11,21:38:44,WashingtonDC7D,38.838,-76.998
2457,6D152736,Multiple_Gunshots,2016-06-11,22:20:20,WashingtonDC6D,38.88,-76.938
2458,7D186413,Multiple_Gunshots,2016-06-11,22:51:03,WashingtonDC7D,38.844,-76.978
2459,7D186417,Multiple_Gunshots,2016-06-11,22:51:17,WashingtonDC7D,38.844,-76.978
2460,6D152744,Multiple_Gunshots,2016-06-11,23:10:52,WashingtonDC6D,38.882,-76.929
2461,6D152756,Multiple_Gunshots,2016-06-12,00:02:07,WashingtonDC6D,38.881,-76.938
2462,6D152757,Multiple_Gunshots,2016-06-12,00:02:55,WashingtonDC6D,38.881,-76.939
2463,3D53965,Single_Gunshot,2016-06-12,01:17:14,WashingtonDC3D,38.93,-77.029
2464,6D152762,Multiple_Gunshots,2016-06-12,02:28:57,WashingtonDC6D,38.904,-76.935
2465,6D152763,Multiple_Gunshots,2016-06-12,02:51:55,WashingtonDC6D,38.882,-76.935
2466,6D152764,Single_Gunshot,2016-06-12,03:13:56,WashingtonDC6D,38.885,-76.928
2467,6D152765,Multiple_Gunshots,2016-06-12,03:22:18,WashingtonDC6D,38.877,-76.932
2468,6D152766,Multiple_Gunshots,2016-06-12,03:34:32,WashingtonDC6D,38.911,-76.937
2469,7D186434,Multiple_Gunshots,2016-06-12,04:10:57,WashingtonDC7D,38.829,-77.006
2470,7D186436,Single_Gunshot,2016-06-12,04:16:48,WashingtonDC7D,38.834,-76.983
2471,6D152768,Multiple_Gunshots,2016-06-12,05:01:08,WashingtonDC6D,38.862,-76.973
2472,7D186441,Multiple_Gunshots,2016-06-12,12:39:01,WashingtonDC7D,38.848,-76.971
2473,7D186442,Multiple_Gunshots,2016-06-12,12:39:03,WashingtonDC7D,38.848,-76.972
2474,6D152774,Gunshot_or_Firecracker,2016-06-12,13:54:52,WashingtonDC6D,38.878,-76.936
2475,7D186472,Gunshot_or_Firecracker,2016-06-12,19:08:47,WashingtonDC7D,38.849,-76.976
2476,7D186474,Gunshot_or_Firecracker,2016-06-12,19:45:38,WashingtonDC7D,38.845,-76.998
2477,7D186494,Single_Gunshot,2016-06-12,21:25:53,WashingtonDC7D,38.847,-77.0
2478,7D186511,Multiple_Gunshots,2016-06-12,22:24:38,WashingtonDC7D,38.836,-76.998
2479,7D186512,Multiple_Gunshots,2016-06-12,22:24:49,WashingtonDC7D,38.836,-76.998
2480,6D152788,Multiple_Gunshots,2016-06-12,23:07:59,WashingtonDC6D,38.884,-76.93
2481,6D152789,Multiple_Gunshots,2016-06-13,00:06:03,WashingtonDC6D,38.886,-76.926
2482,6D152790,Single_Gunshot,2016-06-13,02:55:52,WashingtonDC6D,38.899,-76.938
2483,5D58117,Gunshot_or_Firecracker,2016-06-13,18:39:33,WashingtonDC5D,38.921,-76.983
2484,7D186546,Multiple_Gunshots,2016-06-13,19:25:17,WashingtonDC7D,38.85,-76.973
2485,5D58118,Gunshot_or_Firecracker,2016-06-13,19:56:35,WashingtonDC5D,38.921,-76.981
2486,4D49654,Multiple_Gunshots,2016-06-13,20:06:09,WashingtonDC4D,38.95,-77.023
2487,6D152860,Multiple_Gunshots,2016-06-13,23:35:55,WashingtonDC6D,38.894,-76.925
2488,5D58142,Gunshot_or_Firecracker,2016-06-13,23:37:17,WashingtonDC5D,38.921,-76.976
2489,7D186552,Multiple_Gunshots,2016-06-13,23:38:50,WashingtonDC7D,38.855,-76.988
2490,6D152864,Single_Gunshot,2016-06-14,00:07:32,WashingtonDC6D,38.867,-76.979
2491,6D152865,Multiple_Gunshots,2016-06-14,00:12:33,WashingtonDC6D,38.868,-76.982
2492,7D186553,Multiple_Gunshots,2016-06-14,00:12:34,WashingtonDC7D,38.868,-76.982
2493,6D152866,Single_Gunshot,2016-06-14,00:27:52,WashingtonDC6D,38.898,-76.922
2494,7D186557,Multiple_Gunshots,2016-06-14,01:12:07,WashingtonDC7D,38.829,-76.997
2495,6D152868,Single_Gunshot,2016-06-14,01:25:41,WashingtonDC6D,38.888,-76.952
2496,6D152869,Single_Gunshot,2016-06-14,01:52:06,WashingtonDC6D,38.896,-76.918
2497,5D58144,Multiple_Gunshots,2016-06-14,02:14:19,WashingtonDC5D,38.938,-76.974
2498,5D58145,Multiple_Gunshots,2016-06-14,02:14:34,WashingtonDC5D,38.938,-76.974
2499,5D58146,Multiple_Gunshots,2016-06-14,02:14:42,WashingtonDC5D,38.938,-76.974
2500,6D152871,Multiple_Gunshots,2016-06-14,02:16:02,WashingtonDC6D,38.889,-76.961
2501,6D152872,Multiple_Gunshots,2016-06-14,03:14:26,WashingtonDC6D,38.893,-76.925
2502,7D186576,Gunshot_or_Firecracker,2016-06-14,10:54:35,WashingtonDC7D,38.828,-77.003
2503,7D186596,Multiple_Gunshots,2016-06-14,17:00:23,WashingtonDC7D,38.832,-76.99
2504,7D186611,Single_Gunshot,2016-06-14,18:44:45,WashingtonDC7D,38.826,-77.002
2505,7D186613,Multiple_Gunshots,2016-06-14,18:53:53,WashingtonDC7D,38.85,-76.978
2506,7D186644,Multiple_Gunshots,2016-06-14,21:46:23,WashingtonDC7D,38.847,-76.973
2507,6D152914,Single_Gunshot,2016-06-14,22:41:25,WashingtonDC6D,38.886,-76.951
2508,5D58156,Multiple_Gunshots,2016-06-15,00:00:02,WashingtonDC5D,38.903,-76.976
2509,6D152920,Single_Gunshot,2016-06-15,00:00:44,WashingtonDC6D,38.888,-76.951
2510,1D76127,Multiple_Gunshots,2016-06-15,00:14:12,WashingtonDC1D,38.872,-77.012
2511,6D152922,Multiple_Gunshots,2016-06-15,02:04:52,WashingtonDC6D,38.894,-76.924
2512,6D152923,Multiple_Gunshots,2016-06-15,02:05:02,WashingtonDC6D,38.894,-76.925
2513,5D58157,Single_Gunshot,2016-06-15,02:32:36,WashingtonDC5D,38.905,-76.975
2514,4D49665,Single_Gunshot,2016-06-15,02:40:59,WashingtonDC4D,38.95,-77.02
2515,7D186656,Single_Gunshot,2016-06-15,03:26:57,WashingtonDC7D,38.831,-76.993
2516,7D186658,Single_Gunshot,2016-06-15,03:48:51,WashingtonDC7D,38.828,-76.998
2517,6D152924,Multiple_Gunshots,2016-06-15,04:26:49,WashingtonDC6D,38.9,-76.921
2518,6D152933,Multiple_Gunshots,2016-06-15,13:11:18,WashingtonDC6D,38.886,-76.953
2519,6D152934,Multiple_Gunshots,2016-06-15,13:11:26,WashingtonDC6D,38.887,-76.952
2520,6D152935,Multiple_Gunshots,2016-06-15,13:11:28,WashingtonDC6D,38.886,-76.95
2521,7D186696,Gunshot_or_Firecracker,2016-06-15,20:02:28,WashingtonDC7D,38.844,-76.998
2522,6D152962,Multiple_Gunshots,2016-06-15,20:45:32,WashingtonDC6D,38.879,-76.931
2523,6D153002,Multiple_Gunshots,2016-06-15,22:17:32,WashingtonDC6D,38.897,-76.939
2524,6D153006,Single_Gunshot,2016-06-15,23:12:32,WashingtonDC6D,38.892,-76.948
2525,6D153008,Gunshot_or_Firecracker,2016-06-15,23:29:04,WashingtonDC6D,38.889,-76.937
2526,5D58168,Single_Gunshot,2016-06-16,00:18:04,WashingtonDC5D,38.926,-76.977
2527,5D58169,Single_Gunshot,2016-06-16,00:29:59,WashingtonDC5D,38.921,-76.986
2528,6D153012,Multiple_Gunshots,2016-06-16,01:08:58,WashingtonDC6D,38.872,-76.976
2529,7D186735,Single_Gunshot,2016-06-16,01:16:09,WashingtonDC7D,38.846,-76.97
2530,4D49672,Multiple_Gunshots,2016-06-16,02:21:39,WashingtonDC4D,38.95,-77.019
2531,4D49673,Single_Gunshot,2016-06-16,02:22:07,WashingtonDC4D,38.951,-77.019
2532,4D49674,Single_Gunshot,2016-06-16,02:22:25,WashingtonDC4D,38.953,-77.018
2533,6D153015,Multiple_Gunshots,2016-06-16,02:27:26,WashingtonDC6D,38.881,-76.932
2534,6D153016,Multiple_Gunshots,2016-06-16,03:25:19,WashingtonDC6D,38.87,-76.949
2535,7D186738,Gunshot_or_Firecracker,2016-06-16,14:55:15,WashingtonDC7D,38.852,-76.979
2536,7D186739,Gunshot_or_Firecracker,2016-06-16,15:14:24,WashingtonDC7D,38.868,-76.982
2537,3D53996,Gunshot_or_Firecracker,2016-06-16,18:39:24,WashingtonDC3D,38.912,-77.018
2538,6D153033,Gunshot_or_Firecracker,2016-06-16,20:04:43,WashingtonDC6D,38.894,-76.924
2539,6D153042,Multiple_Gunshots,2016-06-17,01:15:13,WashingtonDC6D,38.907,-76.933
2540,6D153043,Single_Gunshot,2016-06-17,03:09:08,WashingtonDC6D,38.892,-76.928
2541,5D58183,Multiple_Gunshots,2016-06-17,03:27:39,WashingtonDC5D,38.907,-76.987
2542,1D76171,Multiple_Gunshots,2016-06-17,03:27:43,WashingtonDC1D,38.907,-76.988
2543,5D58184,Multiple_Gunshots,2016-06-17,03:27:54,WashingtonDC5D,38.907,-76.987
2544,1D76172,Multiple_Gunshots,2016-06-17,03:27:55,WashingtonDC1D,38.906,-76.988
2545,7D186782,Gunshot_or_Firecracker,2016-06-17,10:01:55,WashingtonDC7D,38.833,-76.997
2546,7D186958,Gunshot_or_Firecracker,2016-06-17,22:13:17,WashingtonDC7D,38.845,-76.974
2547,7D186972,Multiple_Gunshots,2016-06-17,22:31:45,WashingtonDC7D,38.827,-77.008
2548,7D186973,Single_Gunshot,2016-06-17,22:32:08,WashingtonDC7D,38.849,-76.972
2549,6D153098,Single_Gunshot,2016-06-17,22:49:57,WashingtonDC6D,38.871,-76.928
2550,6D153109,Multiple_Gunshots,2016-06-17,23:15:49,WashingtonDC6D,38.867,-76.936
2551,1D76202,Multiple_Gunshots,2016-06-17,23:34:14,WashingtonDC1D,38.908,-76.97
2552,1D76207,Single_Gunshot,2016-06-17,23:40:17,WashingtonDC1D,38.879,-77.014
2553,6D153112,Multiple_Gunshots,2016-06-17,23:52:12,WashingtonDC6D,38.881,-76.934
2554,7D187041,Multiple_Gunshots,2016-06-18,01:20:30,WashingtonDC7D,38.848,-76.969
2555,7D187044,Multiple_Gunshots,2016-06-18,02:05:49,WashingtonDC7D,38.836,-76.985
2556,7D187045,Multiple_Gunshots,2016-06-18,02:05:59,WashingtonDC7D,38.835,-76.981
2557,6D153136,Multiple_Gunshots,2016-06-18,02:10:23,WashingtonDC6D,38.893,-76.929
2558,6D153137,Multiple_Gunshots,2016-06-18,02:10:34,WashingtonDC6D,38.893,-76.929
2559,7D187049,Multiple_Gunshots,2016-06-18,02:37:35,WashingtonDC7D,38.865,-76.982
2560,6D153138,Multiple_Gunshots,2016-06-18,02:37:35,WashingtonDC6D,38.865,-76.982
2561,7D187050,Multiple_Gunshots,2016-06-18,03:03:43,WashingtonDC7D,38.851,-76.971
2562,7D187051,Multiple_Gunshots,2016-06-18,03:40:30,WashingtonDC7D,38.875,-76.991
2563,1D76211,Multiple_Gunshots,2016-06-18,03:48:33,WashingtonDC1D,38.895,-76.98
2564,6D153139,Multiple_Gunshots,2016-06-18,04:35:25,WashingtonDC6D,38.868,-76.95
2565,7D187052,Single_Gunshot,2016-06-18,04:41:41,WashingtonDC7D,38.858,-76.972
2566,6D153141,Multiple_Gunshots,2016-06-18,05:16:43,WashingtonDC6D,38.882,-76.926
2567,7D187066,Gunshot_or_Firecracker,2016-06-18,15:28:20,WashingtonDC7D,38.828,-77.002
2568,7D187068,Gunshot_or_Firecracker,2016-06-18,16:44:53,WashingtonDC7D,38.845,-76.973
2569,7D187300,Multiple_Gunshots,2016-06-18,22:17:52,WashingtonDC7D,38.839,-76.996
2570,7D187304,Multiple_Gunshots,2016-06-18,22:23:31,WashingtonDC7D,38.859,-76.997
2571,7D187317,Multiple_Gunshots,2016-06-18,22:30:40,WashingtonDC7D,38.856,-76.981
2572,6D153311,Multiple_Gunshots,2016-06-18,23:20:49,WashingtonDC6D,38.866,-76.95
2573,4D49683,Single_Gunshot,2016-06-19,00:25:03,WashingtonDC4D,38.953,-77.015
2574,7D187404,Multiple_Gunshots,2016-06-19,00:25:09,WashingtonDC7D,38.847,-76.975
2575,6D153327,Multiple_Gunshots,2016-06-19,00:47:13,WashingtonDC6D,38.877,-76.932
2576,7D187407,Single_Gunshot,2016-06-19,00:50:57,WashingtonDC7D,38.838,-76.994
2577,7D187409,Single_Gunshot,2016-06-19,00:58:46,WashingtonDC7D,38.833,-76.99
2578,5D58365,Single_Gunshot,2016-06-19,01:12:13,WashingtonDC5D,38.912,-76.987
2579,5D58366,Single_Gunshot,2016-06-19,01:26:18,WashingtonDC5D,38.928,-76.975
2580,5D58367,Single_Gunshot,2016-06-19,01:26:26,WashingtonDC5D,38.927,-76.974
2581,1D76284,Single_Gunshot,2016-06-19,01:54:39,WashingtonDC1D,38.887,-76.981
2582,7D187420,Single_Gunshot,2016-06-19,01:56:50,WashingtonDC7D,38.823,-77.006
2583,6D153333,Multiple_Gunshots,2016-06-19,01:58:15,WashingtonDC6D,38.865,-76.982
2584,6D153338,Multiple_Gunshots,2016-06-19,03:07:15,WashingtonDC6D,38.889,-76.919
2585,5D58369,Multiple_Gunshots,2016-06-19,03:25:27,WashingtonDC5D,38.896,-76.983
2586,1D76285,Multiple_Gunshots,2016-06-19,03:25:27,WashingtonDC1D,38.896,-76.983
2587,1D76286,Multiple_Gunshots,2016-06-19,03:25:40,WashingtonDC1D,38.898,-76.981
2588,5D58370,Multiple_Gunshots,2016-06-19,03:25:52,WashingtonDC5D,38.897,-76.983
2589,1D76287,Single_Gunshot,2016-06-19,03:25:52,WashingtonDC1D,38.897,-76.983
2590,1D76288,Multiple_Gunshots,2016-06-19,03:25:56,WashingtonDC1D,38.897,-76.983
2591,7D187425,Single_Gunshot,2016-06-19,05:11:11,WashingtonDC7D,38.848,-76.968
2592,6D153341,Single_Gunshot,2016-06-19,06:29:38,WashingtonDC6D,38.884,-76.933
2593,6D153349,Gunshot_or_Firecracker,2016-06-19,16:35:40,WashingtonDC6D,38.885,-76.925
2594,6D153360,Single_Gunshot,2016-06-19,17:50:15,WashingtonDC6D,38.91,-76.937
2595,6D153378,Single_Gunshot,2016-06-19,19:59:41,WashingtonDC6D,38.894,-76.925
2596,7D187659,Multiple_Gunshots,2016-06-19,21:06:55,WashingtonDC7D,38.832,-76.995
2597,7D187764,Single_Gunshot,2016-06-19,22:53:53,WashingtonDC7D,38.844,-76.996
2598,7D187778,Single_Gunshot,2016-06-20,00:13:32,WashingtonDC7D,38.855,-76.98
2599,7D187781,Multiple_Gunshots,2016-06-20,00:44:51,WashingtonDC7D,38.831,-77.007
2600,6D153487,Multiple_Gunshots,2016-06-20,01:49:12,WashingtonDC6D,38.871,-76.977
2601,5D58383,Multiple_Gunshots,2016-06-20,02:45:57,WashingtonDC5D,38.907,-76.987
2602,6D153491,Multiple_Gunshots,2016-06-20,03:12:11,WashingtonDC6D,38.871,-76.979
2603,4D49698,Multiple_Gunshots,2016-06-20,04:26:50,WashingtonDC4D,38.94,-77.028
2604,4D49699,Single_Gunshot,2016-06-20,04:27:02,WashingtonDC4D,38.939,-77.029
2605,5D58385,Multiple_Gunshots,2016-06-20,06:03:37,WashingtonDC5D,38.93,-76.979
2606,7D187838,Gunshot_or_Firecracker,2016-06-20,17:53:40,WashingtonDC7D,38.846,-76.973
2607,7D187849,Multiple_Gunshots,2016-06-20,18:40:00,WashingtonDC7D,38.853,-76.982
2608,4D49702,Multiple_Gunshots,2016-06-20,20:37:56,WashingtonDC4D,38.933,-77.023
2609,3D54029,Multiple_Gunshots,2016-06-20,21:25:56,WashingtonDC3D,38.927,-77.032
2610,7D187971,Gunshot_or_Firecracker,2016-06-20,21:40:24,WashingtonDC7D,38.83,-76.994
2611,7D187984,Multiple_Gunshots,2016-06-20,21:45:28,WashingtonDC7D,38.816,-76.993
2612,7D188006,Single_Gunshot,2016-06-20,22:56:32,WashingtonDC7D,38.829,-76.993
2613,6D153559,Multiple_Gunshots,2016-06-20,23:17:51,WashingtonDC6D,38.891,-76.94
2614,6D153560,Multiple_Gunshots,2016-06-20,23:27:01,WashingtonDC6D,38.894,-76.942
2615,7D188027,Multiple_Gunshots,2016-06-21,00:05:57,WashingtonDC7D,38.844,-76.979
2616,7D188028,Gunshot_or_Firecracker,2016-06-21,00:06:04,WashingtonDC7D,38.844,-76.98
2617,5D58407,Multiple_Gunshots,2016-06-21,00:33:55,WashingtonDC5D,38.903,-77.011
2618,5D58408,Multiple_Gunshots,2016-06-21,00:33:58,WashingtonDC5D,38.903,-77.011
2619,5D58410,Multiple_Gunshots,2016-06-21,00:34:01,WashingtonDC5D,38.903,-77.011
2620,6D153571,Single_Gunshot,2016-06-21,00:37:19,WashingtonDC6D,38.891,-76.911
2621,7D188031,Single_Gunshot,2016-06-21,01:35:57,WashingtonDC7D,38.821,-76.993
2622,6D153574,Single_Gunshot,2016-06-21,02:13:18,WashingtonDC6D,38.897,-76.941
2623,7D188035,Single_Gunshot,2016-06-21,02:49:59,WashingtonDC7D,38.843,-76.973
2624,7D188037,Multiple_Gunshots,2016-06-21,04:25:15,WashingtonDC7D,38.822,-76.993
2625,7D188058,Single_Gunshot,2016-06-21,16:13:10,WashingtonDC7D,38.836,-76.986
2626,6D153608,Multiple_Gunshots,2016-06-21,17:18:20,WashingtonDC6D,38.912,-76.936
2627,6D153612,Multiple_Gunshots,2016-06-21,18:48:40,WashingtonDC6D,38.893,-76.952
2628,6D153613,Multiple_Gunshots,2016-06-21,18:48:46,WashingtonDC6D,38.892,-76.953
2629,6D153614,Multiple_Gunshots,2016-06-21,18:49:05,WashingtonDC6D,38.893,-76.952
2630,7D188129,Gunshot_or_Firecracker,2016-06-21,21:46:50,WashingtonDC7D,38.848,-76.975
2631,6D153644,Single_Gunshot,2016-06-21,22:19:58,WashingtonDC6D,38.894,-76.925
2632,6D153647,Multiple_Gunshots,2016-06-21,22:22:35,WashingtonDC6D,38.883,-76.961
2633,6D153651,Multiple_Gunshots,2016-06-21,22:51:29,WashingtonDC6D,38.858,-76.962
2634,7D188136,Multiple_Gunshots,2016-06-21,23:08:09,WashingtonDC7D,38.833,-77.006
2635,7D188141,Multiple_Gunshots,2016-06-22,00:01:07,WashingtonDC7D,38.83,-76.993
2636,3D54055,Single_Gunshot,2016-06-22,01:15:24,WashingtonDC3D,38.913,-77.032
2637,7D188143,Single_Gunshot,2016-06-22,01:37:40,WashingtonDC7D,38.828,-76.997
