,ID,Type,Date,Time,Source,Latitude,Longitude
2638,5D58430,Multiple_Gunshots,2016-06-22,01:38:19,WashingtonDC5D,38.92,-76.983
2639,7D188145,Single_Gunshot,2016-06-22,02:05:23,WashingtonDC7D,38.826,-77.01
2640,7D188147,Multiple_Gunshots,2016-06-22,03:20:57,WashingtonDC7D,38.846,-76.996
2641,7D188152,Gunshot_or_Firecracker,2016-06-22,12:09:40,WashingtonDC7D,38.848,-77.005
2642,6D153674,Multiple_Gunshots,2016-06-22,13:54:41,WashingtonDC6D,38.886,-76.957
2643,6D153676,Multiple_Gunshots,2016-06-22,14:26:01,WashingtonDC6D,38.882,-76.933
2644,6D153678,Single_Gunshot,2016-06-22,15:55:29,WashingtonDC6D,38.892,-76.93
2645,6D153679,Multiple_Gunshots,2016-06-22,16:28:45,WashingtonDC6D,38.887,-76.953
2646,6D153685,Single_Gunshot,2016-06-22,17:20:58,WashingtonDC6D,38.875,-76.964
2647,7D188245,Single_Gunshot,2016-06-22,19:25:57,WashingtonDC7D,38.86,-76.996
2648,7D188297,Single_Gunshot,2016-06-22,20:46:51,WashingtonDC7D,38.849,-76.977
2649,7D188321,Multiple_Gunshots,2016-06-22,21:08:56,WashingtonDC7D,38.862,-76.989
2650,7D188341,Gunshot_or_Firecracker,2016-06-22,21:23:08,WashingtonDC7D,38.831,-76.996
2651,1D76382,Multiple_Gunshots,2016-06-22,21:45:37,WashingtonDC1D,38.874,-77.011
2652,6D153757,Single_Gunshot,2016-06-22,22:48:57,WashingtonDC6D,38.893,-76.916
2653,5D58471,Multiple_Gunshots,2016-06-22,22:51:15,WashingtonDC5D,38.899,-76.983
2654,6D153758,Multiple_Gunshots,2016-06-22,22:52:30,WashingtonDC6D,38.893,-76.916
2655,6D153759,Single_Gunshot,2016-06-22,23:01:04,WashingtonDC6D,38.894,-76.93
2656,5D58484,Multiple_Gunshots,2016-06-22,23:03:58,WashingtonDC5D,38.933,-76.978
2657,7D188390,Multiple_Gunshots,2016-06-22,23:20:44,WashingtonDC7D,38.833,-76.979
2658,5D58493,Multiple_Gunshots,2016-06-22,23:33:02,WashingtonDC5D,38.899,-76.973
2659,6D153764,Multiple_Gunshots,2016-06-22,23:42:24,WashingtonDC6D,38.889,-76.909
2660,5D58500,Multiple_Gunshots,2016-06-23,00:23:06,WashingtonDC5D,38.904,-76.976
2661,7D188413,Single_Gunshot,2016-06-23,00:39:24,WashingtonDC7D,38.841,-76.994
2662,6D153768,Single_Gunshot,2016-06-23,01:03:29,WashingtonDC6D,38.862,-76.958
2663,7D188421,Single_Gunshot,2016-06-23,01:08:19,WashingtonDC7D,38.823,-77.006
2664,6D153769,Single_Gunshot,2016-06-23,01:20:04,WashingtonDC6D,38.894,-76.92
2665,5D58503,Single_Gunshot,2016-06-23,01:37:27,WashingtonDC5D,38.903,-77.01
2666,7D188427,Single_Gunshot,2016-06-23,02:02:16,WashingtonDC7D,38.838,-76.988
2667,7D188428,Multiple_Gunshots,2016-06-23,02:33:22,WashingtonDC7D,38.853,-76.981
2668,6D153770,Multiple_Gunshots,2016-06-23,02:47:25,WashingtonDC6D,38.898,-76.917
2669,7D188437,Gunshot_or_Firecracker,2016-06-23,12:10:43,WashingtonDC7D,38.838,-76.992
2670,7D188438,Multiple_Gunshots,2016-06-23,12:13:23,WashingtonDC7D,38.84,-76.994
2671,7D188439,Gunshot_or_Firecracker,2016-06-23,12:13:29,WashingtonDC7D,38.839,-76.994
2672,7D188441,Multiple_Gunshots,2016-06-23,12:13:38,WashingtonDC7D,38.84,-76.994
2673,7D188452,Gunshot_or_Firecracker,2016-06-23,13:49:27,WashingtonDC7D,38.857,-76.974
2674,6D153787,Multiple_Gunshots,2016-06-23,15:37:31,WashingtonDC6D,38.903,-76.924
2675,4D49723,Gunshot_or_Firecracker,2016-06-23,16:40:55,WashingtonDC4D,38.937,-77.027
2676,6D153804,Gunshot_or_Firecracker,2016-06-23,16:56:54,WashingtonDC6D,38.911,-76.938
2677,4D49724,Single_Gunshot,2016-06-23,17:11:30,WashingtonDC4D,38.944,-77.027
2678,1D76394,Multiple_Gunshots,2016-06-23,17:13:57,WashingtonDC1D,38.87,-77.011
2679,6D153809,Single_Gunshot,2016-06-23,17:39:43,WashingtonDC6D,38.892,-76.95
2680,7D188602,Multiple_Gunshots,2016-06-23,18:45:07,WashingtonDC7D,38.859,-76.996
2681,6D153812,Gunshot_or_Firecracker,2016-06-23,19:00:16,WashingtonDC6D,38.905,-76.936
2682,7D188622,Single_Gunshot,2016-06-23,19:32:07,WashingtonDC7D,38.846,-76.972
2683,7D188624,Multiple_Gunshots,2016-06-23,19:38:52,WashingtonDC7D,38.859,-76.996
2684,7D188638,Multiple_Gunshots,2016-06-23,20:05:30,WashingtonDC7D,38.846,-76.972
2685,7D188656,Gunshot_or_Firecracker,2016-06-23,20:36:13,WashingtonDC7D,38.833,-76.997
2686,7D188671,Multiple_Gunshots,2016-06-23,20:43:44,WashingtonDC7D,38.843,-76.974
2687,6D153855,Multiple_Gunshots,2016-06-23,20:55:26,WashingtonDC6D,38.869,-76.968
2688,6D153868,Gunshot_or_Firecracker,2016-06-23,21:11:13,WashingtonDC6D,38.891,-76.926
2689,7D188707,Multiple_Gunshots,2016-06-23,21:13:49,WashingtonDC7D,38.847,-76.972
2690,5D58533,Multiple_Gunshots,2016-06-23,21:14:52,WashingtonDC5D,38.929,-76.96
2691,3D54087,Single_Gunshot,2016-06-23,21:18:04,WashingtonDC3D,38.906,-77.013
2692,7D188751,Multiple_Gunshots,2016-06-23,22:30:42,WashingtonDC7D,38.863,-76.983
2693,6D153881,Gunshot_or_Firecracker,2016-06-23,22:43:56,WashingtonDC6D,38.894,-76.93
2694,7D188768,Single_Gunshot,2016-06-23,23:20:55,WashingtonDC7D,38.842,-76.993
2695,7D188773,Multiple_Gunshots,2016-06-23,23:29:44,WashingtonDC7D,38.846,-76.974
2696,7D188774,Multiple_Gunshots,2016-06-23,23:32:10,WashingtonDC7D,38.859,-76.997
2697,7D188775,Multiple_Gunshots,2016-06-23,23:32:17,WashingtonDC7D,38.859,-76.998
2698,7D188782,Single_Gunshot,2016-06-24,00:03:31,WashingtonDC7D,38.843,-76.998
2699,7D188783,Single_Gunshot,2016-06-24,00:03:43,WashingtonDC7D,38.843,-76.998
2700,7D188789,Multiple_Gunshots,2016-06-24,01:02:56,WashingtonDC7D,38.863,-76.987
2701,4D49736,Multiple_Gunshots,2016-06-24,01:03:26,WashingtonDC4D,38.947,-77.026
2702,4D49737,Multiple_Gunshots,2016-06-24,01:03:32,WashingtonDC4D,38.947,-77.026
2703,7D188790,Multiple_Gunshots,2016-06-24,01:12:28,WashingtonDC7D,38.848,-76.982
2704,7D188793,Multiple_Gunshots,2016-06-24,01:49:37,WashingtonDC7D,38.829,-77.008
2705,7D188796,Multiple_Gunshots,2016-06-24,02:32:03,WashingtonDC7D,38.853,-76.979
2706,6D153897,Multiple_Gunshots,2016-06-24,03:50:06,WashingtonDC6D,38.892,-76.922
2707,6D153898,Multiple_Gunshots,2016-06-24,03:50:11,WashingtonDC6D,38.891,-76.92
2708,7D188797,Single_Gunshot,2016-06-24,05:03:55,WashingtonDC7D,38.829,-77.0
2709,1D76427,Single_Gunshot,2016-06-24,17:56:47,WashingtonDC1D,38.902,-76.985
2710,1D76428,Single_Gunshot,2016-06-24,18:09:08,WashingtonDC1D,38.902,-76.985
2711,7D188881,Multiple_Gunshots,2016-06-24,18:44:52,WashingtonDC7D,38.852,-76.981
2712,6D153923,Gunshot_or_Firecracker,2016-06-24,19:17:35,WashingtonDC6D,38.879,-76.931
2713,7D188901,Multiple_Gunshots,2016-06-24,19:22:15,WashingtonDC7D,38.853,-76.982
2714,7D188902,Multiple_Gunshots,2016-06-24,19:22:23,WashingtonDC7D,38.853,-76.982
2715,7D188903,Single_Gunshot,2016-06-24,19:22:31,WashingtonDC7D,38.853,-76.982
2716,7D188945,Gunshot_or_Firecracker,2016-06-24,20:24:47,WashingtonDC7D,38.844,-76.987
2717,6D153945,Multiple_Gunshots,2016-06-24,21:07:40,WashingtonDC6D,38.885,-76.924
2718,1D76466,Gunshot_or_Firecracker,2016-06-24,21:33:07,WashingtonDC1D,38.906,-76.984
2719,7D189111,Single_Gunshot,2016-06-24,22:02:56,WashingtonDC7D,38.861,-76.981
2720,5D58605,Multiple_Gunshots,2016-06-24,22:11:13,WashingtonDC5D,38.902,-76.984
2721,7D189150,Single_Gunshot,2016-06-25,01:01:52,WashingtonDC7D,38.848,-76.97
2722,7D189151,Multiple_Gunshots,2016-06-25,01:13:29,WashingtonDC7D,38.864,-76.981
2723,4D49763,Multiple_Gunshots,2016-06-25,01:57:01,WashingtonDC4D,38.954,-77.014
2724,5D58619,Single_Gunshot,2016-06-25,02:14:06,WashingtonDC5D,38.895,-76.974
2725,5D58621,Multiple_Gunshots,2016-06-25,02:14:08,WashingtonDC5D,38.895,-76.974
2726,1D76517,Multiple_Gunshots,2016-06-25,02:14:11,WashingtonDC1D,38.895,-76.974
2727,5D58622,Single_Gunshot,2016-06-25,02:14:13,WashingtonDC5D,38.895,-76.974
2728,1D76519,Multiple_Gunshots,2016-06-25,02:15:46,WashingtonDC1D,38.895,-76.974
2729,5D58629,Multiple_Gunshots,2016-06-25,02:16:04,WashingtonDC5D,38.895,-76.974
2730,1D76521,Multiple_Gunshots,2016-06-25,02:16:04,WashingtonDC1D,38.895,-76.974
2731,1D76522,Multiple_Gunshots,2016-06-25,02:16:12,WashingtonDC1D,38.895,-76.974
2732,7D189153,Multiple_Gunshots,2016-06-25,02:28:32,WashingtonDC7D,38.857,-76.97
2733,7D189154,Single_Gunshot,2016-06-25,02:51:27,WashingtonDC7D,38.847,-76.97
2734,5D58630,Single_Gunshot,2016-06-25,03:06:09,WashingtonDC5D,38.928,-77.004
2735,7D189156,Multiple_Gunshots,2016-06-25,05:16:00,WashingtonDC7D,38.868,-76.966
2736,6D154001,Multiple_Gunshots,2016-06-25,05:16:04,WashingtonDC6D,38.868,-76.966
2737,7D189160,Multiple_Gunshots,2016-06-25,12:12:57,WashingtonDC7D,38.847,-76.972
2738,7D189163,Gunshot_or_Firecracker,2016-06-25,12:26:46,WashingtonDC7D,38.846,-76.972
2739,6D154012,Multiple_Gunshots,2016-06-25,15:05:11,WashingtonDC6D,38.907,-76.923
2740,6D154024,Multiple_Gunshots,2016-06-25,16:43:01,WashingtonDC6D,38.911,-76.936
2741,7D189241,Single_Gunshot,2016-06-25,19:25:52,WashingtonDC7D,38.84,-76.987
2742,7D189281,Gunshot_or_Firecracker,2016-06-25,20:04:31,WashingtonDC7D,38.816,-76.997
2743,6D154079,Multiple_Gunshots,2016-06-25,20:26:03,WashingtonDC6D,38.893,-76.939
2744,7D189347,Multiple_Gunshots,2016-06-25,20:53:38,WashingtonDC7D,38.838,-77.004
2745,7D189406,Multiple_Gunshots,2016-06-25,21:27:17,WashingtonDC7D,38.832,-77.004
2746,7D189407,Multiple_Gunshots,2016-06-25,21:27:22,WashingtonDC7D,38.832,-77.004
2747,7D189496,Multiple_Gunshots,2016-06-25,22:13:38,WashingtonDC7D,38.837,-77.006
2748,6D154262,Single_Gunshot,2016-06-25,23:42:54,WashingtonDC6D,38.878,-76.922
2749,7D189607,Multiple_Gunshots,2016-06-25,23:56:15,WashingtonDC7D,38.843,-76.984
2750,7D189611,Multiple_Gunshots,2016-06-26,00:00:58,WashingtonDC7D,38.834,-76.991
2751,6D154283,Gunshot_or_Firecracker,2016-06-26,00:25:44,WashingtonDC6D,38.884,-76.959
2752,6D154311,Multiple_Gunshots,2016-06-26,00:58:10,WashingtonDC6D,38.875,-76.964
2753,1D76605,Multiple_Gunshots,2016-06-26,02:17:54,WashingtonDC1D,38.887,-76.98
2754,1D76606,Multiple_Gunshots,2016-06-26,02:23:03,WashingtonDC1D,38.877,-77.014
2755,1D76608,Multiple_Gunshots,2016-06-26,03:12:06,WashingtonDC1D,38.891,-76.971
2756,7D189662,Single_Gunshot,2016-06-26,03:17:40,WashingtonDC7D,38.859,-76.996
2757,4D49787,Single_Gunshot,2016-06-26,03:47:31,WashingtonDC4D,38.934,-77.03
2758,6D154322,Multiple_Gunshots,2016-06-26,03:48:11,WashingtonDC6D,38.894,-76.925
2759,7D189665,Multiple_Gunshots,2016-06-26,03:54:21,WashingtonDC7D,38.865,-77.002
2760,6D154324,Multiple_Gunshots,2016-06-26,04:47:47,WashingtonDC6D,38.878,-76.943
2761,1D76613,Single_Gunshot,2016-06-26,17:24:29,WashingtonDC1D,38.904,-76.982
2762,7D189747,Single_Gunshot,2016-06-26,18:21:06,WashingtonDC7D,38.831,-76.99
2763,6D154354,Single_Gunshot,2016-06-26,18:43:44,WashingtonDC6D,38.885,-76.954
2764,7D189769,Single_Gunshot,2016-06-26,19:44:26,WashingtonDC7D,38.827,-77.007
2765,6D154493,Multiple_Gunshots,2016-06-26,21:32:00,WashingtonDC6D,38.886,-76.957
2766,7D189884,Multiple_Gunshots,2016-06-26,21:39:28,WashingtonDC7D,38.838,-76.992
2767,7D189893,Multiple_Gunshots,2016-06-26,21:42:35,WashingtonDC7D,38.84,-76.99
2768,7D189894,Gunshot_or_Firecracker,2016-06-26,21:42:37,WashingtonDC7D,38.84,-76.99
2769,7D189956,Multiple_Gunshots,2016-06-26,22:18:53,WashingtonDC7D,38.853,-76.98
2770,6D154552,Gunshot_or_Firecracker,2016-06-26,22:29:19,WashingtonDC6D,38.86,-76.968
2771,6D154572,Gunshot_or_Firecracker,2016-06-27,00:22:58,WashingtonDC6D,38.884,-76.934
2772,5D58758,Single_Gunshot,2016-06-27,01:16:53,WashingtonDC5D,38.906,-77.013
2773,5D58759,Multiple_Gunshots,2016-06-27,02:40:32,WashingtonDC5D,38.909,-76.984
2774,5D58760,Multiple_Gunshots,2016-06-27,02:40:41,WashingtonDC5D,38.91,-76.986
2775,5D58761,Multiple_Gunshots,2016-06-27,02:40:44,WashingtonDC5D,38.909,-76.984
2776,5D58762,Multiple_Gunshots,2016-06-27,02:40:54,WashingtonDC5D,38.909,-76.984
2777,7D190002,Single_Gunshot,2016-06-27,03:20:39,WashingtonDC7D,38.858,-76.985
2778,7D190019,Single_Gunshot,2016-06-27,17:25:41,WashingtonDC7D,38.847,-76.977
2779,7D190049,Gunshot_or_Firecracker,2016-06-27,18:26:14,WashingtonDC7D,38.818,-76.998
2780,5D58781,Single_Gunshot,2016-06-27,19:17:58,WashingtonDC5D,38.934,-76.963
2781,6D154611,Gunshot_or_Firecracker,2016-06-27,20:11:56,WashingtonDC6D,38.892,-76.951
2782,7D190110,Multiple_Gunshots,2016-06-27,20:16:00,WashingtonDC7D,38.845,-76.978
2783,7D190136,Multiple_Gunshots,2016-06-27,21:24:19,WashingtonDC7D,38.84,-76.99
2784,4D49807,Multiple_Gunshots,2016-06-27,21:44:16,WashingtonDC4D,38.929,-77.024
2785,7D190164,Multiple_Gunshots,2016-06-27,22:20:33,WashingtonDC7D,38.867,-76.972
2786,6D154675,Gunshot_or_Firecracker,2016-06-27,22:20:33,WashingtonDC6D,38.867,-76.972
2787,6D154676,Multiple_Gunshots,2016-06-27,22:20:41,WashingtonDC6D,38.867,-76.972
2788,4D49811,Single_Gunshot,2016-06-28,01:07:06,WashingtonDC4D,38.936,-77.02
2789,,Gunshot_or_Firecracker,2016-06-28,11:41:36,WashingtonDC6D,38.894,-76.924
2790,3D54258,Gunshot_or_Firecracker,2016-06-28,13:42:21,WashingtonDC3D,38.932,-77.023
2791,4D49817,Single_Gunshot,2016-06-28,16:09:40,WashingtonDC4D,38.95,-77.013
2792,6D154746,Gunshot_or_Firecracker,2016-06-28,16:50:01,WashingtonDC6D,38.887,-76.924
2793,7D190230,Multiple_Gunshots,2016-06-28,17:47:03,WashingtonDC7D,38.837,-77.005
2794,6D154761,Multiple_Gunshots,2016-06-28,18:41:40,WashingtonDC6D,38.879,-76.93
2795,5D58871,Multiple_Gunshots,2016-06-28,20:20:08,WashingtonDC5D,38.909,-77.008
2796,3D54261,Multiple_Gunshots,2016-06-28,20:20:09,WashingtonDC3D,38.909,-77.008
2797,7D190401,Gunshot_or_Firecracker,2016-06-28,21:07:41,WashingtonDC7D,38.856,-76.981
2798,7D190411,Gunshot_or_Firecracker,2016-06-28,21:14:51,WashingtonDC7D,38.835,-76.983
2799,6D154859,Multiple_Gunshots,2016-06-28,21:43:17,WashingtonDC6D,38.867,-76.972
2800,7D190417,Multiple_Gunshots,2016-06-28,21:43:20,WashingtonDC7D,38.867,-76.972
2801,6D154862,Multiple_Gunshots,2016-06-28,21:53:25,WashingtonDC6D,38.893,-76.911
2802,6D154872,Multiple_Gunshots,2016-06-28,23:34:59,WashingtonDC6D,38.884,-76.929
2803,7D190457,Multiple_Gunshots,2016-06-29,00:29:23,WashingtonDC7D,38.863,-76.983
2804,7D190460,Multiple_Gunshots,2016-06-29,00:30:57,WashingtonDC7D,38.864,-76.981
2805,6D154875,Multiple_Gunshots,2016-06-29,00:30:58,WashingtonDC6D,38.861,-76.981
2806,5D58884,Multiple_Gunshots,2016-06-29,00:44:04,WashingtonDC5D,38.926,-76.963
2807,7D190461,Single_Gunshot,2016-06-29,01:33:49,WashingtonDC7D,38.847,-76.977
2808,7D190487,Multiple_Gunshots,2016-06-29,15:03:27,WashingtonDC7D,38.844,-76.988
2809,7D190551,Multiple_Gunshots,2016-06-29,19:38:13,WashingtonDC7D,38.841,-76.991
2810,6D154909,Single_Gunshot,2016-06-29,19:47:37,WashingtonDC6D,38.887,-76.926
2811,6D154922,Multiple_Gunshots,2016-06-29,20:50:12,WashingtonDC6D,38.892,-76.914
2812,7D190647,Gunshot_or_Firecracker,2016-06-29,21:01:18,WashingtonDC7D,38.828,-77.006
2813,6D155019,Gunshot_or_Firecracker,2016-06-29,22:00:41,WashingtonDC6D,38.887,-76.928
2814,4D49881,Multiple_Gunshots,2016-06-29,22:17:52,WashingtonDC4D,38.952,-77.023
2815,7D190847,Multiple_Gunshots,2016-06-29,23:15:21,WashingtonDC7D,38.846,-76.98
2816,7D190851,Multiple_Gunshots,2016-06-29,23:15:43,WashingtonDC7D,38.845,-76.979
2817,7D190854,Multiple_Gunshots,2016-06-29,23:49:43,WashingtonDC7D,38.848,-76.975
2818,5D58948,Single_Gunshot,2016-06-29,23:57:39,WashingtonDC5D,38.903,-77.011
2819,6D155071,Single_Gunshot,2016-06-30,00:13:39,WashingtonDC6D,38.905,-76.95
2820,4D49885,Gunshot_or_Firecracker,2016-06-30,00:13:49,WashingtonDC4D,38.935,-77.041
2821,6D155075,Single_Gunshot,2016-06-30,00:53:40,WashingtonDC6D,38.891,-76.918
2822,7D190862,Single_Gunshot,2016-06-30,01:02:42,WashingtonDC7D,38.844,-76.978
2823,6D155076,Single_Gunshot,2016-06-30,01:04:10,WashingtonDC6D,38.896,-76.927
2824,6D155079,Multiple_Gunshots,2016-06-30,02:34:55,WashingtonDC6D,38.894,-76.93
2825,6D155080,Multiple_Gunshots,2016-06-30,02:36:03,WashingtonDC6D,38.902,-76.93
2826,6D155081,Multiple_Gunshots,2016-06-30,02:36:08,WashingtonDC6D,38.902,-76.93
2827,5D58955,Single_Gunshot,2016-06-30,05:15:54,WashingtonDC5D,38.895,-76.971
2828,6D155096,Gunshot_or_Firecracker,2016-06-30,15:28:49,WashingtonDC6D,38.893,-76.949
2829,7D190929,Multiple_Gunshots,2016-06-30,17:16:13,WashingtonDC7D,38.852,-76.984
2830,7D191236,Multiple_Gunshots,2016-06-30,21:29:00,WashingtonDC7D,38.845,-76.986
2831,6D155267,Multiple_Gunshots,2016-06-30,21:51:03,WashingtonDC6D,38.886,-76.955
2832,7D191383,Multiple_Gunshots,2016-06-30,22:45:59,WashingtonDC7D,38.829,-76.993
2833,7D191422,Multiple_Gunshots,2016-07-01,01:14:51,WashingtonDC7D,38.853,-76.965
2834,7D191423,Multiple_Gunshots,2016-07-01,01:15:06,WashingtonDC7D,38.853,-76.965
2835,6D155385,Multiple_Gunshots,2016-07-01,01:39:12,WashingtonDC6D,38.886,-76.956
2836,7D191424,Multiple_Gunshots,2016-07-01,02:12:19,WashingtonDC7D,38.821,-77.006
2837,6D155386,Multiple_Gunshots,2016-07-01,02:17:54,WashingtonDC6D,38.866,-76.972
2838,6D155387,Multiple_Gunshots,2016-07-01,02:18:13,WashingtonDC6D,38.867,-76.972
2839,7D191427,Single_Gunshot,2016-07-01,02:36:57,WashingtonDC7D,38.86,-76.995
2840,5D59065,Multiple_Gunshots,2016-07-01,03:00:25,WashingtonDC5D,38.909,-77.014
2841,7D191429,Multiple_Gunshots,2016-07-01,04:06:25,WashingtonDC7D,38.845,-76.973
2842,7D191430,Gunshot_or_Firecracker,2016-07-01,04:06:30,WashingtonDC7D,38.845,-76.973
2843,7D191431,Multiple_Gunshots,2016-07-01,04:07:14,WashingtonDC7D,38.838,-76.965
2844,7D191432,Single_Gunshot,2016-07-01,04:50:45,WashingtonDC7D,38.831,-77.001
2845,7D191481,Multiple_Gunshots,2016-07-01,14:52:30,WashingtonDC7D,38.846,-76.972
2846,7D191612,Single_Gunshot,2016-07-01,18:54:12,WashingtonDC7D,38.845,-76.998
2847,7D192276,Multiple_Gunshots,2016-07-01,22:19:19,WashingtonDC7D,38.845,-77.001
2848,7D192412,Multiple_Gunshots,2016-07-01,22:53:10,WashingtonDC7D,38.845,-76.985
2849,6D155967,Multiple_Gunshots,2016-07-01,23:09:26,WashingtonDC6D,38.871,-76.928
2850,6D156047,Multiple_Gunshots,2016-07-01,23:35:48,WashingtonDC6D,38.894,-76.925
2851,6D156048,Multiple_Gunshots,2016-07-01,23:35:53,WashingtonDC6D,38.893,-76.931
2852,6D156049,Multiple_Gunshots,2016-07-01,23:35:54,WashingtonDC6D,38.894,-76.929
2853,6D156050,Multiple_Gunshots,2016-07-01,23:35:57,WashingtonDC6D,38.894,-76.925
2854,6D156096,Multiple_Gunshots,2016-07-02,00:06:26,WashingtonDC6D,38.893,-76.951
2855,7D192689,Single_Gunshot,2016-07-02,01:27:12,WashingtonDC7D,38.846,-76.97
2856,7D192705,Multiple_Gunshots,2016-07-02,01:37:09,WashingtonDC7D,38.849,-76.958
2857,6D156175,Single_Gunshot,2016-07-02,02:53:00,WashingtonDC6D,38.886,-76.929
2858,7D192752,Multiple_Gunshots,2016-07-02,03:09:46,WashingtonDC7D,38.866,-76.991
2859,5D59302,Multiple_Gunshots,2016-07-02,03:11:59,WashingtonDC5D,38.909,-76.987
2860,6D156177,Multiple_Gunshots,2016-07-02,05:20:25,WashingtonDC6D,38.893,-76.93
2861,7D192769,Multiple_Gunshots,2016-07-02,11:07:47,WashingtonDC7D,38.834,-76.992
2862,6D156199,Gunshot_or_Firecracker,2016-07-02,11:41:48,WashingtonDC6D,38.903,-76.929
2863,7D192778,Multiple_Gunshots,2016-07-02,11:54:52,WashingtonDC7D,38.846,-76.973
2864,7D192904,Multiple_Gunshots,2016-07-02,14:15:24,WashingtonDC7D,38.84,-76.994
2865,6D156325,Multiple_Gunshots,2016-07-02,17:20:29,WashingtonDC6D,38.894,-76.917
2866,3D54580,Multiple_Gunshots,2016-07-02,17:39:31,WashingtonDC3D,38.917,-77.005
2867,1D76954,Single_Gunshot,2016-07-02,18:19:16,WashingtonDC1D,38.903,-76.987
2868,6D156380,Multiple_Gunshots,2016-07-02,18:23:20,WashingtonDC6D,38.894,-76.919
2869,6D156385,Multiple_Gunshots,2016-07-02,18:25:18,WashingtonDC6D,38.907,-76.926
2870,6D156418,Multiple_Gunshots,2016-07-02,18:58:44,WashingtonDC6D,38.868,-76.968
2871,7D193367,Single_Gunshot,2016-07-02,19:08:48,WashingtonDC7D,38.829,-76.996
2872,7D193491,Multiple_Gunshots,2016-07-02,19:55:39,WashingtonDC7D,38.866,-76.974
2873,7D194146,Multiple_Gunshots,2016-07-02,21:51:46,WashingtonDC7D,38.842,-77.004
2874,1D77482,Single_Gunshot,2016-07-02,22:41:43,WashingtonDC1D,38.886,-76.985
2875,6D157429,Multiple_Gunshots,2016-07-02,23:19:14,WashingtonDC6D,38.905,-76.924
2876,7D194886,Multiple_Gunshots,2016-07-03,00:12:00,WashingtonDC7D,38.828,-76.991
2877,6D157733,Multiple_Gunshots,2016-07-03,01:05:51,WashingtonDC6D,38.905,-76.924
2878,6D157903,Multiple_Gunshots,2016-07-03,03:09:03,WashingtonDC6D,38.904,-76.932
2879,3D55405,Single_Gunshot,2016-07-03,03:13:31,WashingtonDC3D,38.917,-77.031
2880,7D195140,Multiple_Gunshots,2016-07-03,03:50:18,WashingtonDC7D,38.847,-76.998
2881,7D195141,Multiple_Gunshots,2016-07-03,03:50:27,WashingtonDC7D,38.847,-76.998
2882,7D195142,Single_Gunshot,2016-07-03,03:50:33,WashingtonDC7D,38.847,-76.999
2883,7D195143,Multiple_Gunshots,2016-07-03,03:50:40,WashingtonDC7D,38.847,-76.999
2884,7D195144,Multiple_Gunshots,2016-07-03,03:50:48,WashingtonDC7D,38.847,-76.999
2885,7D195145,Multiple_Gunshots,2016-07-03,03:50:55,WashingtonDC7D,38.846,-76.996
2886,7D195146,Multiple_Gunshots,2016-07-03,03:50:56,WashingtonDC7D,38.847,-76.999
2887,6D157970,Multiple_Gunshots,2016-07-03,13:18:30,WashingtonDC6D,38.883,-76.917
2888,6D158247,Multiple_Gunshots,2016-07-03,17:03:45,WashingtonDC6D,38.887,-76.953
2889,7D196025,Single_Gunshot,2016-07-03,18:43:20,WashingtonDC7D,38.864,-76.986
2890,6D158753,Multiple_Gunshots,2016-07-03,19:36:34,WashingtonDC6D,38.889,-76.929
2891,6D158992,Multiple_Gunshots,2016-07-03,20:17:50,WashingtonDC6D,38.885,-76.936
2892,7D196567,Multiple_Gunshots,2016-07-03,20:48:11,WashingtonDC7D,38.824,-77.005
2893,1D78197,Multiple_Gunshots,2016-07-03,20:59:29,WashingtonDC1D,38.908,-76.987
2894,7D196783,Multiple_Gunshots,2016-07-03,21:25:05,WashingtonDC7D,38.851,-76.982
2895,7D196905,Multiple_Gunshots,2016-07-03,21:45:42,WashingtonDC7D,38.861,-76.982
2896,7D196907,Single_Gunshot,2016-07-03,21:45:53,WashingtonDC7D,38.855,-76.99
2897,7D196908,Multiple_Gunshots,2016-07-03,21:45:56,WashingtonDC7D,38.826,-76.998
