,ID,Type,Date,Time,Source,Latitude,Longitude
2898,7D196913,Multiple_Gunshots,2016-07-03,21:46:29,WashingtonDC7D,38.868,-76.983
2899,7D196914,Multiple_Gunshots,2016-07-03,21:46:33,WashingtonDC7D,38.849,-76.982
2900,7D196920,Multiple_Gunshots,2016-07-03,21:47:35,WashingtonDC7D,38.835,-76.988
2901,7D196963,Multiple_Gunshots,2016-07-03,21:56:13,WashingtonDC7D,38.851,-76.968
2902,4D52650,Multiple_Gunshots,2016-07-03,23:31:25,WashingtonDC4D,38.925,-77.009
2903,6D160161,Multiple_Gunshots,2016-07-03,23:42:17,WashingtonDC6D,38.905,-76.936
2904,6D160711,Multiple_Gunshots,2016-07-04,01:30:11,WashingtonDC6D,38.898,-76.941
2905,6D160715,Multiple_Gunshots,2016-07-04,01:31:23,WashingtonDC6D,38.868,-76.942
2906,6D160821,Multiple_Gunshots,2016-07-04,02:22:27,WashingtonDC6D,38.895,-76.927
2907,7D198218,Multiple_Gunshots,2016-07-04,02:23:15,WashingtonDC7D,38.83,-76.998
2908,6D160845,Multiple_Gunshots,2016-07-04,02:46:35,WashingtonDC6D,38.894,-76.924
2909,6D160853,Multiple_Gunshots,2016-07-04,03:07:16,WashingtonDC6D,38.877,-76.959
2910,6D160882,Multiple_Gunshots,2016-07-04,03:37:42,WashingtonDC6D,38.886,-76.93
2911,7D198269,Multiple_Gunshots,2016-07-04,03:54:57,WashingtonDC7D,38.841,-76.991
2912,7D198319,Multiple_Gunshots,2016-07-04,09:47:23,WashingtonDC7D,38.857,-76.973
2913,7D198565,Multiple_Gunshots,2016-07-04,12:33:58,WashingtonDC7D,38.859,-76.988
2914,7D198674,Multiple_Gunshots,2016-07-04,13:05:05,WashingtonDC7D,38.851,-76.964
2915,7D198675,Multiple_Gunshots,2016-07-04,13:05:10,WashingtonDC7D,38.857,-76.968
2916,7D199829,Multiple_Gunshots,2016-07-04,18:07:12,WashingtonDC7D,38.843,-77.002
2917,6D162629,Multiple_Gunshots,2016-07-04,19:17:29,WashingtonDC6D,38.861,-76.972
2918,1D79803,Single_Gunshot,2016-07-04,19:23:38,WashingtonDC1D,38.906,-76.987
2919,1D79813,Multiple_Gunshots,2016-07-04,19:30:30,WashingtonDC1D,38.902,-76.977
2920,7D200557,Multiple_Gunshots,2016-07-04,20:07:27,WashingtonDC7D,38.824,-77.004
2921,6D163168,Multiple_Gunshots,2016-07-04,23:25:21,WashingtonDC6D,38.867,-76.956
2922,7D200786,Multiple_Gunshots,2016-07-04,23:28:31,WashingtonDC7D,38.828,-77.006
2923,4D54745,Multiple_Gunshots,2016-07-05,00:08:32,WashingtonDC4D,38.932,-77.025
2924,3D58979,Multiple_Gunshots,2016-07-05,00:08:32,WashingtonDC3D,38.931,-77.026
2925,3D58992,Multiple_Gunshots,2016-07-05,00:11:34,WashingtonDC3D,38.931,-77.026
2926,5D64479,Multiple_Gunshots,2016-07-05,00:26:48,WashingtonDC5D,38.913,-77.013
2927,5D64526,Multiple_Gunshots,2016-07-05,00:35:21,WashingtonDC5D,38.905,-77.012
2928,7D201191,Multiple_Gunshots,2016-07-05,00:37:31,WashingtonDC7D,38.865,-76.979
2929,6D163676,Multiple_Gunshots,2016-07-05,00:41:50,WashingtonDC6D,38.885,-76.928
2930,6D163702,Multiple_Gunshots,2016-07-05,00:44:53,WashingtonDC6D,38.887,-76.948
2931,5D64587,Multiple_Gunshots,2016-07-05,00:47:05,WashingtonDC5D,38.899,-76.979
2932,7D201292,Multiple_Gunshots,2016-07-05,00:53:25,WashingtonDC7D,38.845,-76.985
2933,7D201405,Multiple_Gunshots,2016-07-05,01:10:28,WashingtonDC7D,38.859,-76.996
2934,5D64693,Multiple_Gunshots,2016-07-05,01:17:28,WashingtonDC5D,38.93,-76.966
2935,7D201448,Multiple_Gunshots,2016-07-05,01:18:32,WashingtonDC7D,38.858,-76.973
2936,7D201507,Multiple_Gunshots,2016-07-05,01:32:12,WashingtonDC7D,38.855,-76.992
2937,6D164004,Multiple_Gunshots,2016-07-05,01:37:33,WashingtonDC6D,38.892,-76.944
2938,6D164030,Multiple_Gunshots,2016-07-05,01:42:20,WashingtonDC6D,38.88,-76.939
2939,6D164031,Multiple_Gunshots,2016-07-05,01:42:32,WashingtonDC6D,38.88,-76.938
2940,5D64773,Multiple_Gunshots,2016-07-05,01:51:38,WashingtonDC5D,38.915,-77.032
2941,7D201595,Multiple_Gunshots,2016-07-05,01:57:05,WashingtonDC7D,38.826,-77.004
2942,7D201603,Multiple_Gunshots,2016-07-05,02:05:13,WashingtonDC7D,38.854,-76.98
2943,6D164107,Multiple_Gunshots,2016-07-05,02:45:18,WashingtonDC6D,38.885,-76.923
2944,4D55197,Multiple_Gunshots,2016-07-05,03:10:22,WashingtonDC4D,38.939,-77.032
2945,7D201689,Multiple_Gunshots,2016-07-05,04:05:03,WashingtonDC7D,38.831,-77.007
2946,5D64806,Multiple_Gunshots,2016-07-05,05:36:49,WashingtonDC5D,38.9,-76.974
2947,6D164125,Multiple_Gunshots,2016-07-05,07:14:19,WashingtonDC6D,38.901,-76.928
2948,6D164173,Multiple_Gunshots,2016-07-05,11:40:01,WashingtonDC6D,38.894,-76.924
2949,6D164174,Multiple_Gunshots,2016-07-05,11:40:10,WashingtonDC6D,38.894,-76.924
2950,6D164175,Multiple_Gunshots,2016-07-05,11:40:11,WashingtonDC6D,38.894,-76.924
2951,7D201956,Multiple_Gunshots,2016-07-05,14:27:06,WashingtonDC7D,38.839,-76.99
2952,7D202172,Multiple_Gunshots,2016-07-05,17:09:00,WashingtonDC7D,38.834,-77.005
2953,6D164404,Multiple_Gunshots,2016-07-05,17:34:10,WashingtonDC6D,38.905,-76.951
2954,7D202270,Multiple_Gunshots,2016-07-05,18:07:39,WashingtonDC7D,38.867,-76.982
2955,6D164467,Multiple_Gunshots,2016-07-05,18:22:40,WashingtonDC6D,38.891,-76.946
2956,6D164649,Multiple_Gunshots,2016-07-05,19:41:15,WashingtonDC6D,38.908,-76.929
2957,6D165347,Multiple_Gunshots,2016-07-05,21:47:25,WashingtonDC6D,38.894,-76.916
2958,6D165763,Multiple_Gunshots,2016-07-05,22:44:05,WashingtonDC6D,38.894,-76.93
2959,6D165764,Multiple_Gunshots,2016-07-05,22:44:09,WashingtonDC6D,38.894,-76.93
2960,4D55793,Multiple_Gunshots,2016-07-05,23:07:01,WashingtonDC4D,38.928,-77.033
2961,7D203816,Single_Gunshot,2016-07-05,23:25:03,WashingtonDC7D,38.862,-76.99
2962,7D204108,Multiple_Gunshots,2016-07-06,01:53:18,WashingtonDC7D,38.838,-77.004
2963,3D59957,Multiple_Gunshots,2016-07-06,05:16:48,WashingtonDC3D,38.928,-77.018
2964,5D66153,Multiple_Gunshots,2016-07-06,07:27:48,WashingtonDC5D,38.899,-76.982
2965,7D204222,Single_Gunshot,2016-07-06,16:01:35,WashingtonDC7D,38.848,-76.976
2966,7D204309,Single_Gunshot,2016-07-06,18:15:13,WashingtonDC7D,38.835,-77.002
2967,1D81723,Single_Gunshot,2016-07-06,19:02:52,WashingtonDC1D,38.899,-76.978
2968,7D204380,Single_Gunshot,2016-07-06,19:12:02,WashingtonDC7D,38.857,-76.996
2969,5D66246,Gunshot_or_Firecracker,2016-07-06,20:09:30,WashingtonDC5D,38.904,-76.992
2970,7D204929,Multiple_Gunshots,2016-07-06,22:42:42,WashingtonDC7D,38.836,-76.993
2971,7D204946,Multiple_Gunshots,2016-07-06,22:49:52,WashingtonDC7D,38.838,-76.997
2972,1D81933,Single_Gunshot,2016-07-06,22:54:45,WashingtonDC1D,38.892,-76.98
2973,7D204972,Single_Gunshot,2016-07-06,22:58:23,WashingtonDC7D,38.835,-76.982
2974,7D205020,Multiple_Gunshots,2016-07-06,23:15:04,WashingtonDC7D,38.856,-76.995
2975,7D205034,Multiple_Gunshots,2016-07-06,23:19:15,WashingtonDC7D,38.865,-76.983
2976,6D166881,Multiple_Gunshots,2016-07-06,23:19:15,WashingtonDC6D,38.865,-76.983
2977,7D205035,Multiple_Gunshots,2016-07-06,23:19:23,WashingtonDC7D,38.865,-76.983
2978,6D166882,Multiple_Gunshots,2016-07-06,23:19:24,WashingtonDC6D,38.865,-76.983
2979,6D166967,Multiple_Gunshots,2016-07-07,00:56:00,WashingtonDC6D,38.881,-76.933
2980,1D81970,Single_Gunshot,2016-07-07,16:09:23,WashingtonDC1D,38.902,-76.971
2981,7D205203,Single_Gunshot,2016-07-07,17:16:05,WashingtonDC7D,38.86,-76.99
2982,7D205249,Single_Gunshot,2016-07-07,18:24:29,WashingtonDC7D,38.852,-76.98
2983,7D205298,Single_Gunshot,2016-07-07,19:11:46,WashingtonDC7D,38.848,-76.981
2984,6D167120,Multiple_Gunshots,2016-07-07,20:42:41,WashingtonDC6D,38.867,-76.949
2985,5D66631,Multiple_Gunshots,2016-07-07,21:09:42,WashingtonDC5D,38.9,-76.987
2986,7D205690,Multiple_Gunshots,2016-07-07,22:14:57,WashingtonDC7D,38.843,-76.961
2987,7D205754,Single_Gunshot,2016-07-07,23:29:06,WashingtonDC7D,38.846,-76.998
2988,5D66682,Multiple_Gunshots,2016-07-08,00:25:10,WashingtonDC5D,38.902,-77.009
2989,6D167407,Multiple_Gunshots,2016-07-08,00:59:28,WashingtonDC6D,38.894,-76.925
2990,3D60175,Single_Gunshot,2016-07-08,01:31:03,WashingtonDC3D,38.925,-77.025
2991,7D205851,Multiple_Gunshots,2016-07-08,09:15:58,WashingtonDC7D,38.86,-76.971
2992,7D205887,Multiple_Gunshots,2016-07-08,14:57:47,WashingtonDC7D,38.845,-76.985
2993,7D206002,Multiple_Gunshots,2016-07-08,20:31:47,WashingtonDC7D,38.827,-77.002
2994,7D206003,Single_Gunshot,2016-07-08,20:31:58,WashingtonDC7D,38.827,-77.002
2995,7D206004,Multiple_Gunshots,2016-07-08,20:32:12,WashingtonDC7D,38.827,-77.002
2996,7D206339,Multiple_Gunshots,2016-07-08,23:54:23,WashingtonDC7D,38.825,-77.009
2997,5D66883,Multiple_Gunshots,2016-07-09,02:00:47,WashingtonDC5D,38.913,-77.021
2998,3D60279,Multiple_Gunshots,2016-07-09,02:00:47,WashingtonDC3D,38.913,-77.023
2999,7D206364,Multiple_Gunshots,2016-07-09,02:08:59,WashingtonDC7D,38.831,-76.999
3000,7D206365,Multiple_Gunshots,2016-07-09,02:09:05,WashingtonDC7D,38.831,-76.999
3001,5D66894,Multiple_Gunshots,2016-07-09,04:04:18,WashingtonDC5D,38.91,-76.988
3002,1D82175,Multiple_Gunshots,2016-07-09,04:04:20,WashingtonDC1D,38.91,-76.988
3003,6D167953,Gunshot_or_Firecracker,2016-07-09,07:23:34,WashingtonDC6D,38.881,-76.948
3004,6D167975,Gunshot_or_Firecracker,2016-07-09,17:44:19,WashingtonDC6D,38.862,-76.951
3005,6D167985,Multiple_Gunshots,2016-07-09,19:36:47,WashingtonDC6D,38.894,-76.93
3006,4D56275,Multiple_Gunshots,2016-07-09,20:50:15,WashingtonDC4D,38.958,-77.014
3007,7D206575,Multiple_Gunshots,2016-07-09,21:12:57,WashingtonDC7D,38.839,-76.997
3008,7D206584,Multiple_Gunshots,2016-07-09,21:14:19,WashingtonDC7D,38.864,-76.976
3009,6D168087,Multiple_Gunshots,2016-07-09,21:21:45,WashingtonDC6D,38.872,-76.979
3010,6D168090,Multiple_Gunshots,2016-07-09,21:22:06,WashingtonDC6D,38.885,-76.936
3011,6D168144,Multiple_Gunshots,2016-07-09,21:32:59,WashingtonDC6D,38.872,-76.979
3012,6D168149,Multiple_Gunshots,2016-07-09,21:33:18,WashingtonDC6D,38.905,-76.936
3013,7D206700,Single_Gunshot,2016-07-09,21:36:35,WashingtonDC7D,38.838,-77.005
3014,7D206881,Multiple_Gunshots,2016-07-09,22:10:07,WashingtonDC7D,38.833,-76.988
3015,7D206901,Multiple_Gunshots,2016-07-09,22:15:50,WashingtonDC7D,38.826,-77.004
3016,6D168352,Multiple_Gunshots,2016-07-09,22:36:30,WashingtonDC6D,38.883,-76.928
3017,7D206968,Single_Gunshot,2016-07-09,22:39:35,WashingtonDC7D,38.872,-76.98
3018,7D206970,Multiple_Gunshots,2016-07-09,22:39:43,WashingtonDC7D,38.872,-76.98
3019,6D168373,Multiple_Gunshots,2016-07-09,22:41:22,WashingtonDC6D,38.872,-76.98
3020,1D82254,Multiple_Gunshots,2016-07-09,23:21:30,WashingtonDC1D,38.895,-76.979
3021,6D168442,Multiple_Gunshots,2016-07-09,23:50:08,WashingtonDC6D,38.887,-76.926
3022,5D67052,Multiple_Gunshots,2016-07-10,00:04:12,WashingtonDC5D,38.922,-76.979
3023,5D67054,Gunshot_or_Firecracker,2016-07-10,00:04:16,WashingtonDC5D,38.922,-76.979
3024,5D67055,Multiple_Gunshots,2016-07-10,00:04:18,WashingtonDC5D,38.922,-76.979
3025,5D67057,Multiple_Gunshots,2016-07-10,00:04:23,WashingtonDC5D,38.922,-76.979
3026,5D67084,Multiple_Gunshots,2016-07-10,01:38:51,WashingtonDC5D,38.904,-77.012
3027,5D67089,Multiple_Gunshots,2016-07-10,02:53:45,WashingtonDC5D,38.919,-76.988
3028,1D82280,Multiple_Gunshots,2016-07-10,03:08:20,WashingtonDC1D,38.898,-76.988
3029,6D168462,Multiple_Gunshots,2016-07-10,03:36:38,WashingtonDC6D,38.892,-76.949
3030,7D207188,Multiple_Gunshots,2016-07-10,03:56:43,WashingtonDC7D,38.847,-77.0
3031,5D67101,Multiple_Gunshots,2016-07-10,04:19:43,WashingtonDC5D,38.919,-77.014
3032,7D207189,Single_Gunshot,2016-07-10,04:51:08,WashingtonDC7D,38.851,-76.975
3033,6D168465,Multiple_Gunshots,2016-07-10,05:12:30,WashingtonDC6D,38.875,-76.964
3034,7D207197,Gunshot_or_Firecracker,2016-07-10,11:43:33,WashingtonDC7D,38.846,-76.97
3035,7D207207,Gunshot_or_Firecracker,2016-07-10,13:56:19,WashingtonDC7D,38.833,-76.995
3036,6D168496,Gunshot_or_Firecracker,2016-07-10,16:28:19,WashingtonDC6D,38.894,-76.905
3037,3D60494,Single_Gunshot,2016-07-10,16:59:09,WashingtonDC3D,38.928,-77.027
3038,7D207262,Multiple_Gunshots,2016-07-10,19:12:55,WashingtonDC7D,38.833,-76.993
3039,6D168522,Multiple_Gunshots,2016-07-10,19:37:34,WashingtonDC6D,38.904,-76.923
3040,6D168558,Multiple_Gunshots,2016-07-10,20:14:27,WashingtonDC6D,38.887,-76.936
3041,6D168559,Multiple_Gunshots,2016-07-10,20:14:31,WashingtonDC6D,38.887,-76.937
3042,7D207358,Multiple_Gunshots,2016-07-10,21:01:19,WashingtonDC7D,38.831,-77.001
3043,7D207382,Multiple_Gunshots,2016-07-10,21:07:11,WashingtonDC7D,38.872,-76.98
3044,7D207411,Single_Gunshot,2016-07-10,21:17:51,WashingtonDC7D,38.841,-76.991
3045,7D207481,Multiple_Gunshots,2016-07-10,21:36:50,WashingtonDC7D,38.833,-76.995
3046,7D207505,Multiple_Gunshots,2016-07-10,21:44:02,WashingtonDC7D,38.845,-76.978
3047,7D207506,Multiple_Gunshots,2016-07-10,21:44:10,WashingtonDC7D,38.845,-76.978
3048,7D207517,Single_Gunshot,2016-07-10,21:46:55,WashingtonDC7D,38.841,-76.991
3049,3D60513,Single_Gunshot,2016-07-10,22:03:06,WashingtonDC3D,38.928,-77.033
3050,1D82368,Gunshot_or_Firecracker,2016-07-10,23:06:15,WashingtonDC1D,38.905,-76.976
3051,4D56629,Multiple_Gunshots,2016-07-11,00:41:27,WashingtonDC4D,38.956,-77.018
3052,5D67267,Multiple_Gunshots,2016-07-11,01:31:10,WashingtonDC5D,38.897,-76.978
3053,1D82383,Multiple_Gunshots,2016-07-11,01:31:10,WashingtonDC1D,38.897,-76.979
3054,7D207736,Single_Gunshot,2016-07-11,02:05:00,WashingtonDC7D,38.857,-76.972
3055,7D207793,Multiple_Gunshots,2016-07-11,20:12:55,WashingtonDC7D,38.822,-77.001
3056,7D207926,Multiple_Gunshots,2016-07-11,21:38:48,WashingtonDC7D,38.872,-76.965
3057,1D82404,Single_Gunshot,2016-07-11,22:04:33,WashingtonDC1D,38.9,-76.974
3058,6D168990,Multiple_Gunshots,2016-07-11,22:08:40,WashingtonDC6D,38.895,-76.96
3059,7D208018,Multiple_Gunshots,2016-07-11,22:24:14,WashingtonDC7D,38.864,-76.981
3060,6D169004,Multiple_Gunshots,2016-07-11,22:24:15,WashingtonDC6D,38.865,-76.981
3061,5D67368,Gunshot_or_Firecracker,2016-07-11,22:31:12,WashingtonDC5D,38.893,-76.982
3062,6D169019,Multiple_Gunshots,2016-07-11,23:13:31,WashingtonDC6D,38.884,-76.927
3063,7D208037,Single_Gunshot,2016-07-11,23:17:10,WashingtonDC7D,38.861,-76.986
3064,6D169022,Gunshot_or_Firecracker,2016-07-11,23:33:02,WashingtonDC6D,38.896,-76.941
3065,5D67391,Single_Gunshot,2016-07-12,00:02:32,WashingtonDC5D,38.93,-76.978
3066,7D208043,Multiple_Gunshots,2016-07-12,00:11:25,WashingtonDC7D,38.842,-76.998
3067,7D208044,Multiple_Gunshots,2016-07-12,00:13:30,WashingtonDC7D,38.843,-76.997
3068,7D208045,Multiple_Gunshots,2016-07-12,00:13:39,WashingtonDC7D,38.842,-76.997
3069,7D208046,Multiple_Gunshots,2016-07-12,00:13:56,WashingtonDC7D,38.842,-76.995
3070,7D208047,Multiple_Gunshots,2016-07-12,00:14:01,WashingtonDC7D,38.842,-76.998
3071,7D208055,Multiple_Gunshots,2016-07-12,00:55:28,WashingtonDC7D,38.871,-76.978
3072,6D169026,Multiple_Gunshots,2016-07-12,00:55:28,WashingtonDC6D,38.871,-76.978
3073,6D169027,Multiple_Gunshots,2016-07-12,00:55:31,WashingtonDC6D,38.875,-76.967
3074,7D208056,Multiple_Gunshots,2016-07-12,00:56:34,WashingtonDC7D,38.871,-76.978
3075,7D208058,Multiple_Gunshots,2016-07-12,00:58:33,WashingtonDC7D,38.871,-76.978
3076,6D169034,Single_Gunshot,2016-07-12,03:44:15,WashingtonDC6D,38.886,-76.93
3077,6D169036,Single_Gunshot,2016-07-12,04:37:33,WashingtonDC6D,38.898,-76.921
3078,6D169038,Single_Gunshot,2016-07-12,04:38:40,WashingtonDC6D,38.898,-76.921
3079,6D169039,Single_Gunshot,2016-07-12,04:38:41,WashingtonDC6D,38.898,-76.921
3080,6D169047,Multiple_Gunshots,2016-07-12,14:35:01,WashingtonDC6D,38.886,-76.92
3081,7D208176,Single_Gunshot,2016-07-12,21:07:45,WashingtonDC7D,38.866,-76.975
3082,7D208177,Single_Gunshot,2016-07-12,21:07:48,WashingtonDC7D,38.866,-76.975
3083,7D208198,Multiple_Gunshots,2016-07-12,21:45:59,WashingtonDC7D,38.827,-76.998
3084,7D208231,Gunshot_or_Firecracker,2016-07-12,22:40:12,WashingtonDC7D,38.849,-76.978
3085,5D67451,Multiple_Gunshots,2016-07-12,23:24:31,WashingtonDC5D,38.922,-77.004
3086,3D60608,Single_Gunshot,2016-07-13,00:19:21,WashingtonDC3D,38.911,-77.012
3087,5D67455,Multiple_Gunshots,2016-07-13,00:35:46,WashingtonDC5D,38.92,-76.983
3088,3D60609,Multiple_Gunshots,2016-07-13,01:36:28,WashingtonDC3D,38.929,-77.018
3089,7D208282,Gunshot_or_Firecracker,2016-07-13,02:02:59,WashingtonDC7D,38.861,-76.992
3090,6D169216,Single_Gunshot,2016-07-13,02:09:21,WashingtonDC6D,38.908,-76.917
3091,7D208283,Multiple_Gunshots,2016-07-13,02:36:21,WashingtonDC7D,38.838,-76.998
3092,7D208284,Multiple_Gunshots,2016-07-13,02:36:24,WashingtonDC7D,38.838,-76.995
3093,7D208285,Multiple_Gunshots,2016-07-13,02:36:37,WashingtonDC7D,38.838,-76.998
3094,6D169220,Gunshot_or_Firecracker,2016-07-13,10:12:57,WashingtonDC6D,38.884,-76.954
3095,7D208296,Gunshot_or_Firecracker,2016-07-13,12:19:45,WashingtonDC7D,38.846,-76.972
3096,7D208327,Single_Gunshot,2016-07-13,18:59:04,WashingtonDC7D,38.85,-76.973
3097,3D60618,Single_Gunshot,2016-07-13,19:27:14,WashingtonDC3D,38.909,-77.01
3098,7D208362,Single_Gunshot,2016-07-13,19:51:52,WashingtonDC7D,38.845,-77.001
3099,7D208464,Multiple_Gunshots,2016-07-13,22:10:56,WashingtonDC7D,38.86,-76.997
3100,7D208480,Multiple_Gunshots,2016-07-13,23:01:18,WashingtonDC7D,38.864,-76.981
3101,7D208483,Multiple_Gunshots,2016-07-13,23:30:51,WashingtonDC7D,38.852,-76.978
3102,4D56693,Single_Gunshot,2016-07-14,01:11:27,WashingtonDC4D,38.945,-77.024
3103,5D67509,Multiple_Gunshots,2016-07-14,04:25:46,WashingtonDC5D,38.914,-76.984
3104,7D208507,Multiple_Gunshots,2016-07-14,17:50:29,WashingtonDC7D,38.827,-77.006
3105,7D208518,Single_Gunshot,2016-07-14,19:51:27,WashingtonDC7D,38.855,-76.979
3106,7D208519,Single_Gunshot,2016-07-14,19:56:25,WashingtonDC7D,38.867,-76.982
3107,6D169437,Multiple_Gunshots,2016-07-14,21:14:33,WashingtonDC6D,38.904,-76.925
3108,6D169471,Multiple_Gunshots,2016-07-14,21:30:26,WashingtonDC6D,38.871,-76.983
3109,7D208580,Gunshot_or_Firecracker,2016-07-14,21:50:15,WashingtonDC7D,38.837,-77.004
3110,7D208585,Multiple_Gunshots,2016-07-14,21:52:13,WashingtonDC7D,38.837,-77.004
3111,6D169481,Multiple_Gunshots,2016-07-14,22:11:03,WashingtonDC6D,38.884,-76.93
3112,7D208617,Multiple_Gunshots,2016-07-14,22:27:48,WashingtonDC7D,38.828,-77.006
3113,7D208619,Multiple_Gunshots,2016-07-14,22:27:57,WashingtonDC7D,38.83,-77.001
3114,4D56703,Single_Gunshot,2016-07-14,23:59:48,WashingtonDC4D,38.96,-77.028
3115,4D56704,Multiple_Gunshots,2016-07-15,00:32:15,WashingtonDC4D,38.95,-77.024
3116,7D208645,Multiple_Gunshots,2016-07-15,01:43:48,WashingtonDC7D,38.846,-76.97
3117,7D208646,Single_Gunshot,2016-07-15,03:42:38,WashingtonDC7D,38.835,-76.988
3118,6D169515,Multiple_Gunshots,2016-07-15,03:51:02,WashingtonDC6D,38.881,-76.94
3119,7D208649,Gunshot_or_Firecracker,2016-07-15,12:10:44,WashingtonDC7D,38.843,-76.988
3120,5D67543,Gunshot_or_Firecracker,2016-07-15,14:49:02,WashingtonDC5D,38.903,-76.987
3121,7D208651,Gunshot_or_Firecracker,2016-07-15,15:18:22,WashingtonDC7D,38.827,-77.001
3122,7D208653,Multiple_Gunshots,2016-07-15,15:59:58,WashingtonDC7D,38.834,-76.992
3123,7D208654,Multiple_Gunshots,2016-07-15,16:00:15,WashingtonDC7D,38.834,-76.992
3124,5D67552,Multiple_Gunshots,2016-07-15,17:57:44,WashingtonDC5D,38.901,-76.996
3125,7D208796,Multiple_Gunshots,2016-07-15,22:28:53,WashingtonDC7D,38.863,-76.979
3126,1D82529,Multiple_Gunshots,2016-07-15,22:46:25,WashingtonDC1D,38.879,-76.989
3127,5D67589,Gunshot_or_Firecracker,2016-07-15,23:00:03,WashingtonDC5D,38.92,-76.983
3128,7D208847,Multiple_Gunshots,2016-07-15,23:50:36,WashingtonDC7D,38.839,-76.999
3129,7D208848,Multiple_Gunshots,2016-07-15,23:50:55,WashingtonDC7D,38.838,-76.998
3130,7D208849,Multiple_Gunshots,2016-07-15,23:50:57,WashingtonDC7D,38.84,-76.994
3131,7D208850,Multiple_Gunshots,2016-07-15,23:51:28,WashingtonDC7D,38.838,-76.997
3132,7D208851,Multiple_Gunshots,2016-07-15,23:51:38,WashingtonDC7D,38.839,-76.994
3133,7D208852,Multiple_Gunshots,2016-07-15,23:51:43,WashingtonDC7D,38.838,-76.996
3134,7D208853,Multiple_Gunshots,2016-07-15,23:51:51,WashingtonDC7D,38.838,-76.997
3135,7D208854,Multiple_Gunshots,2016-07-15,23:52:23,WashingtonDC7D,38.838,-76.996
3136,7D208857,Multiple_Gunshots,2016-07-15,23:53:04,WashingtonDC7D,38.838,-76.997
3137,7D208858,Single_Gunshot,2016-07-15,23:53:21,WashingtonDC7D,38.84,-76.994
3138,6D169619,Multiple_Gunshots,2016-07-15,23:54:32,WashingtonDC6D,38.905,-76.948
3139,5D67602,Multiple_Gunshots,2016-07-16,00:04:56,WashingtonDC5D,38.917,-77.006
3140,7D208860,Single_Gunshot,2016-07-16,00:08:50,WashingtonDC7D,38.834,-76.987
3141,7D208869,Multiple_Gunshots,2016-07-16,02:19:34,WashingtonDC7D,38.849,-76.98
3142,5D67609,Multiple_Gunshots,2016-07-16,02:48:45,WashingtonDC5D,38.913,-76.992
3143,5D67610,Multiple_Gunshots,2016-07-16,02:48:54,WashingtonDC5D,38.913,-76.993
3144,5D67614,Multiple_Gunshots,2016-07-16,02:49:34,WashingtonDC5D,38.911,-76.998
3145,5D67615,Multiple_Gunshots,2016-07-16,02:49:41,WashingtonDC5D,38.911,-77.0
3146,5D67616,Multiple_Gunshots,2016-07-16,02:50:38,WashingtonDC5D,38.907,-77.01
3147,6D169627,Multiple_Gunshots,2016-07-16,03:33:03,WashingtonDC6D,38.87,-76.972
3148,6D169628,Multiple_Gunshots,2016-07-16,03:38:59,WashingtonDC6D,38.904,-76.933
3149,5D67617,Multiple_Gunshots,2016-07-16,04:18:16,WashingtonDC5D,38.935,-76.977
3150,7D208872,Single_Gunshot,2016-07-16,05:21:14,WashingtonDC7D,38.835,-76.986
3151,1D82535,Multiple_Gunshots,2016-07-16,16:10:11,WashingtonDC1D,38.872,-77.013
3152,6D169641,Multiple_Gunshots,2016-07-16,16:22:49,WashingtonDC6D,38.892,-76.936
3153,7D208884,Gunshot_or_Firecracker,2016-07-16,17:25:54,WashingtonDC7D,38.845,-76.998
3154,7D208966,Multiple_Gunshots,2016-07-16,21:35:12,WashingtonDC7D,38.833,-77.003
3155,7D208990,Multiple_Gunshots,2016-07-16,22:05:48,WashingtonDC7D,38.864,-76.981
3156,4D56749,Multiple_Gunshots,2016-07-16,22:20:08,WashingtonDC4D,38.945,-77.019
3157,4D56750,Multiple_Gunshots,2016-07-16,22:20:15,WashingtonDC4D,38.946,-77.019
