,ID,Type,Date,Time,Source,Latitude,Longitude
3158,7D208997,Multiple_Gunshots,2016-07-16,22:20:21,WashingtonDC7D,38.839,-77.003
3159,6D169696,Gunshot_or_Firecracker,2016-07-16,22:25:51,WashingtonDC6D,38.863,-76.949
3160,7D209010,Multiple_Gunshots,2016-07-16,22:38:23,WashingtonDC7D,38.859,-77.003
3161,5D67650,Single_Gunshot,2016-07-17,01:18:30,WashingtonDC5D,38.905,-77.01
3162,5D67651,Multiple_Gunshots,2016-07-17,01:18:33,WashingtonDC5D,38.905,-77.01
3163,5D67652,Multiple_Gunshots,2016-07-17,01:18:42,WashingtonDC5D,38.905,-77.01
3164,3D60686,Multiple_Gunshots,2016-07-17,01:18:47,WashingtonDC3D,38.905,-77.01
3165,5D67660,Multiple_Gunshots,2016-07-17,02:09:52,WashingtonDC5D,38.923,-76.971
3166,6D169746,Multiple_Gunshots,2016-07-17,04:18:36,WashingtonDC6D,38.893,-76.955
3167,6D169755,Gunshot_or_Firecracker,2016-07-17,15:59:56,WashingtonDC6D,38.889,-76.929
3168,7D209078,Multiple_Gunshots,2016-07-17,16:56:57,WashingtonDC7D,38.837,-76.999
3169,6D169774,Gunshot_or_Firecracker,2016-07-17,18:34:11,WashingtonDC6D,38.877,-76.934
3170,7D209086,Multiple_Gunshots,2016-07-17,18:51:42,WashingtonDC7D,38.844,-76.973
3171,7D209108,Single_Gunshot,2016-07-17,20:04:00,WashingtonDC7D,38.853,-76.981
3172,7D209135,Single_Gunshot,2016-07-17,20:41:15,WashingtonDC7D,38.855,-76.962
3173,7D209171,Multiple_Gunshots,2016-07-17,20:52:12,WashingtonDC7D,38.837,-77.004
3174,6D169816,Multiple_Gunshots,2016-07-17,21:56:02,WashingtonDC6D,38.882,-76.935
3175,7D209262,Multiple_Gunshots,2016-07-17,22:25:31,WashingtonDC7D,38.85,-76.985
3176,3D60706,Multiple_Gunshots,2016-07-17,22:34:48,WashingtonDC3D,38.922,-77.026
3177,7D209263,Multiple_Gunshots,2016-07-17,22:37:53,WashingtonDC7D,38.825,-77.008
3178,6D169857,Single_Gunshot,2016-07-17,22:50:56,WashingtonDC6D,38.896,-76.951
3179,7D209270,Multiple_Gunshots,2016-07-18,00:11:51,WashingtonDC7D,38.861,-77.0
3180,7D209273,Multiple_Gunshots,2016-07-18,00:48:57,WashingtonDC7D,38.857,-76.99
3181,6D169932,Multiple_Gunshots,2016-07-18,21:18:37,WashingtonDC6D,38.895,-76.925
3182,6D169933,Multiple_Gunshots,2016-07-18,21:18:40,WashingtonDC6D,38.895,-76.925
3183,6D169935,Multiple_Gunshots,2016-07-18,21:18:44,WashingtonDC6D,38.895,-76.925
3184,6D169950,Multiple_Gunshots,2016-07-18,21:58:28,WashingtonDC6D,38.867,-76.972
3185,7D209384,Gunshot_or_Firecracker,2016-07-18,21:58:29,WashingtonDC7D,38.868,-76.974
3186,7D209393,Multiple_Gunshots,2016-07-18,22:20:13,WashingtonDC7D,38.846,-76.998
3187,7D209394,Multiple_Gunshots,2016-07-18,22:21:35,WashingtonDC7D,38.846,-76.998
3188,7D209397,Multiple_Gunshots,2016-07-18,22:36:23,WashingtonDC7D,38.861,-76.989
3189,7D209398,Multiple_Gunshots,2016-07-18,22:36:30,WashingtonDC7D,38.861,-76.989
3190,7D209401,Single_Gunshot,2016-07-18,22:44:00,WashingtonDC7D,38.857,-76.973
3191,7D209423,Multiple_Gunshots,2016-07-18,23:42:17,WashingtonDC7D,38.847,-77.0
3192,4D56772,Single_Gunshot,2016-07-18,23:54:57,WashingtonDC4D,38.947,-77.023
3193,7D209424,Single_Gunshot,2016-07-18,23:59:24,WashingtonDC7D,38.842,-76.994
3194,6D169976,Single_Gunshot,2016-07-19,00:30:08,WashingtonDC6D,38.902,-76.924
3195,4D56776,Multiple_Gunshots,2016-07-19,00:43:17,WashingtonDC4D,38.943,-77.025
3196,7D209425,Multiple_Gunshots,2016-07-19,01:44:30,WashingtonDC7D,38.831,-77.009
3197,7D209427,Single_Gunshot,2016-07-19,06:25:12,WashingtonDC7D,38.856,-76.97
3198,7D209443,Multiple_Gunshots,2016-07-19,14:56:52,WashingtonDC7D,38.852,-76.981
3199,6D169988,Multiple_Gunshots,2016-07-19,16:29:37,WashingtonDC6D,38.907,-76.948
3200,7D209500,Multiple_Gunshots,2016-07-19,22:47:40,WashingtonDC7D,38.828,-76.998
3201,1D82574,Multiple_Gunshots,2016-07-20,00:21:44,WashingtonDC1D,38.878,-77.014
3202,1D82575,Multiple_Gunshots,2016-07-20,00:21:54,WashingtonDC1D,38.878,-77.014
3203,7D209506,Single_Gunshot,2016-07-20,01:13:57,WashingtonDC7D,38.828,-76.996
3204,3D60739,Gunshot_or_Firecracker,2016-07-20,02:09:58,WashingtonDC3D,38.905,-77.012
3205,7D209524,Multiple_Gunshots,2016-07-20,12:07:50,WashingtonDC7D,38.844,-76.999
3206,7D209527,Multiple_Gunshots,2016-07-20,12:31:55,WashingtonDC7D,38.847,-76.975
3207,1D82584,Single_Gunshot,2016-07-20,22:50:41,WashingtonDC1D,38.9,-76.974
3208,6D170144,Multiple_Gunshots,2016-07-20,22:54:56,WashingtonDC6D,38.912,-76.936
3209,6D170145,Multiple_Gunshots,2016-07-20,22:55:07,WashingtonDC6D,38.912,-76.937
3210,6D170146,Multiple_Gunshots,2016-07-20,22:55:11,WashingtonDC6D,38.91,-76.937
3211,6D170147,Multiple_Gunshots,2016-07-20,22:55:12,WashingtonDC6D,38.91,-76.933
3212,6D170148,Multiple_Gunshots,2016-07-20,22:55:13,WashingtonDC6D,38.91,-76.934
3213,7D209645,Multiple_Gunshots,2016-07-20,23:28:09,WashingtonDC7D,38.833,-76.98
3214,6D170156,Single_Gunshot,2016-07-21,00:09:02,WashingtonDC6D,38.885,-76.936
3215,7D209655,Single_Gunshot,2016-07-21,00:11:20,WashingtonDC7D,38.837,-77.004
3216,6D170164,Multiple_Gunshots,2016-07-21,00:59:58,WashingtonDC6D,38.891,-76.918
3217,1D82590,Single_Gunshot,2016-07-21,01:22:01,WashingtonDC1D,38.9,-76.974
3218,5D67777,Single_Gunshot,2016-07-21,01:34:29,WashingtonDC5D,38.923,-77.007
3219,7D209657,Multiple_Gunshots,2016-07-21,02:05:01,WashingtonDC7D,38.863,-76.983
3220,6D170168,Multiple_Gunshots,2016-07-21,03:49:45,WashingtonDC6D,38.862,-76.974
3221,6D170170,Multiple_Gunshots,2016-07-21,06:00:08,WashingtonDC6D,38.905,-76.908
3222,6D170173,Gunshot_or_Firecracker,2016-07-21,11:49:57,WashingtonDC6D,38.901,-76.939
3223,7D209685,Single_Gunshot,2016-07-21,19:34:54,WashingtonDC7D,38.855,-76.979
3224,5D67796,Multiple_Gunshots,2016-07-21,22:06:28,WashingtonDC5D,38.897,-76.976
3225,6D170246,Multiple_Gunshots,2016-07-21,22:08:25,WashingtonDC6D,38.885,-76.922
3226,6D170277,Single_Gunshot,2016-07-21,23:32:44,WashingtonDC6D,38.89,-76.937
3227,3D60764,Single_Gunshot,2016-07-22,00:41:20,WashingtonDC3D,38.928,-77.027
3228,7D209743,Multiple_Gunshots,2016-07-22,00:45:31,WashingtonDC7D,38.839,-76.993
3229,6D170296,Multiple_Gunshots,2016-07-22,00:49:55,WashingtonDC6D,38.866,-76.952
3230,7D209746,Multiple_Gunshots,2016-07-22,01:32:32,WashingtonDC7D,38.854,-76.986
3231,6D170297,Single_Gunshot,2016-07-22,02:24:34,WashingtonDC6D,38.884,-76.922
3232,6D170298,Multiple_Gunshots,2016-07-22,02:27:53,WashingtonDC6D,38.894,-76.925
3233,6D170299,Single_Gunshot,2016-07-22,02:31:07,WashingtonDC6D,38.895,-76.918
3234,6D170300,Multiple_Gunshots,2016-07-22,02:32:45,WashingtonDC6D,38.896,-76.918
3235,6D170301,Single_Gunshot,2016-07-22,02:33:04,WashingtonDC6D,38.896,-76.918
3236,1D82604,Multiple_Gunshots,2016-07-22,02:57:28,WashingtonDC1D,38.879,-77.015
3237,6D170313,Multiple_Gunshots,2016-07-22,15:32:27,WashingtonDC6D,38.889,-76.919
3238,6D170314,Multiple_Gunshots,2016-07-22,16:06:31,WashingtonDC6D,38.902,-76.947
3239,5D67808,Gunshot_or_Firecracker,2016-07-22,16:23:27,WashingtonDC5D,38.898,-76.982
3240,6D170360,Multiple_Gunshots,2016-07-22,21:54:57,WashingtonDC6D,38.886,-76.924
3241,7D209827,Gunshot_or_Firecracker,2016-07-22,22:33:12,WashingtonDC7D,38.837,-77.004
3242,5D67845,Gunshot_or_Firecracker,2016-07-23,00:37:43,WashingtonDC5D,38.913,-77.008
3243,7D209848,Gunshot_or_Firecracker,2016-07-23,00:42:15,WashingtonDC7D,38.845,-76.98
3244,7D209873,Multiple_Gunshots,2016-07-23,01:16:38,WashingtonDC7D,38.833,-76.995
3245,7D209874,Multiple_Gunshots,2016-07-23,01:16:42,WashingtonDC7D,38.833,-76.995
3246,5D67847,Multiple_Gunshots,2016-07-23,01:34:05,WashingtonDC5D,38.924,-77.006
3247,6D170415,Multiple_Gunshots,2016-07-23,01:55:43,WashingtonDC6D,38.897,-76.918
3248,6D170416,Multiple_Gunshots,2016-07-23,01:55:52,WashingtonDC6D,38.898,-76.918
3249,4D56824,Multiple_Gunshots,2016-07-23,02:05:05,WashingtonDC4D,38.945,-77.028
3250,7D209916,Single_Gunshot,2016-07-23,02:07:17,WashingtonDC7D,38.844,-76.972
3251,1D82627,Multiple_Gunshots,2016-07-23,03:18:39,WashingtonDC1D,38.899,-76.991
3252,7D209930,Single_Gunshot,2016-07-23,03:34:04,WashingtonDC7D,38.837,-77.006
3253,7D209931,Multiple_Gunshots,2016-07-23,03:53:36,WashingtonDC7D,38.859,-76.996
3254,5D67849,Gunshot_or_Firecracker,2016-07-23,09:06:18,WashingtonDC5D,38.93,-76.976
3255,7D209933,Gunshot_or_Firecracker,2016-07-23,10:02:07,WashingtonDC7D,38.846,-76.999
3256,6D170426,Gunshot_or_Firecracker,2016-07-23,15:34:02,WashingtonDC6D,38.885,-76.952
3257,4D56826,Gunshot_or_Firecracker,2016-07-23,19:48:32,WashingtonDC4D,38.954,-77.028
3258,4D56827,Gunshot_or_Firecracker,2016-07-23,19:48:42,WashingtonDC4D,38.954,-77.029
3259,4D56828,Multiple_Gunshots,2016-07-23,19:48:55,WashingtonDC4D,38.954,-77.028
3260,1D82630,Single_Gunshot,2016-07-23,21:21:41,WashingtonDC1D,38.875,-77.013
3261,7D209981,Multiple_Gunshots,2016-07-23,21:33:51,WashingtonDC7D,38.856,-76.973
3262,7D209994,Multiple_Gunshots,2016-07-23,21:57:24,WashingtonDC7D,38.828,-76.998
3263,7D209995,Multiple_Gunshots,2016-07-23,21:57:27,WashingtonDC7D,38.828,-76.998
3264,7D209996,Gunshot_or_Firecracker,2016-07-23,21:58:06,WashingtonDC7D,38.828,-76.996
3265,6D170523,Gunshot_or_Firecracker,2016-07-23,22:30:30,WashingtonDC6D,38.892,-76.922
3266,7D210030,Multiple_Gunshots,2016-07-23,22:59:33,WashingtonDC7D,38.855,-76.979
3267,7D210061,Multiple_Gunshots,2016-07-24,00:43:42,WashingtonDC7D,38.847,-77.004
3268,6D170562,Multiple_Gunshots,2016-07-24,01:29:14,WashingtonDC6D,38.882,-76.936
3269,5D67885,Multiple_Gunshots,2016-07-24,01:52:15,WashingtonDC5D,38.924,-77.005
3270,7D210069,Multiple_Gunshots,2016-07-24,02:00:38,WashingtonDC7D,38.832,-77.0
3271,7D210070,Multiple_Gunshots,2016-07-24,02:00:39,WashingtonDC7D,38.832,-76.996
3272,7D210071,Multiple_Gunshots,2016-07-24,02:01:51,WashingtonDC7D,38.844,-76.974
3273,7D210075,Multiple_Gunshots,2016-07-24,02:35:25,WashingtonDC7D,38.872,-76.966
3274,7D210082,Single_Gunshot,2016-07-24,03:14:10,WashingtonDC7D,38.846,-76.997
3275,7D210083,Single_Gunshot,2016-07-24,03:14:27,WashingtonDC7D,38.846,-76.997
3276,6D170565,Multiple_Gunshots,2016-07-24,03:14:52,WashingtonDC6D,38.899,-76.944
3277,4D56853,Multiple_Gunshots,2016-07-24,03:39:36,WashingtonDC4D,38.952,-77.016
3278,6D170568,Multiple_Gunshots,2016-07-24,04:57:36,WashingtonDC6D,38.893,-76.916
3279,6D170569,Multiple_Gunshots,2016-07-24,04:57:53,WashingtonDC6D,38.892,-76.917
3280,7D210095,Multiple_Gunshots,2016-07-24,14:27:51,WashingtonDC7D,38.855,-76.991
3281,7D210125,Multiple_Gunshots,2016-07-24,19:39:08,WashingtonDC7D,38.859,-76.989
3282,7D210140,Single_Gunshot,2016-07-24,20:31:06,WashingtonDC7D,38.855,-76.982
3283,7D210146,Single_Gunshot,2016-07-24,20:59:31,WashingtonDC7D,38.822,-76.996
3284,5D67897,Multiple_Gunshots,2016-07-24,21:24:48,WashingtonDC5D,38.925,-76.956
3285,7D210162,Multiple_Gunshots,2016-07-24,22:26:08,WashingtonDC7D,38.825,-77.009
3286,7D210163,Multiple_Gunshots,2016-07-24,22:26:19,WashingtonDC7D,38.825,-77.009
3287,7D210172,Single_Gunshot,2016-07-24,23:13:12,WashingtonDC7D,38.849,-76.974
3288,7D210176,Multiple_Gunshots,2016-07-25,00:36:20,WashingtonDC7D,38.857,-76.964
3289,6D170649,Single_Gunshot,2016-07-25,00:49:08,WashingtonDC6D,38.886,-76.93
3290,7D210180,Multiple_Gunshots,2016-07-25,01:03:40,WashingtonDC7D,38.835,-76.988
3291,5D67902,Multiple_Gunshots,2016-07-25,01:06:21,WashingtonDC5D,38.905,-77.002
3292,3D60799,Single_Gunshot,2016-07-25,02:27:32,WashingtonDC3D,38.911,-77.027
3293,6D170660,Multiple_Gunshots,2016-07-25,13:45:05,WashingtonDC6D,38.896,-76.927
3294,1D82645,Multiple_Gunshots,2016-07-25,14:08:38,WashingtonDC1D,38.874,-77.012
3295,6D170661,Gunshot_or_Firecracker,2016-07-25,15:04:45,WashingtonDC6D,38.894,-76.93
3296,5D67903,Multiple_Gunshots,2016-07-25,16:29:10,WashingtonDC5D,38.906,-77.014
3297,3D60800,Multiple_Gunshots,2016-07-25,16:29:11,WashingtonDC3D,38.905,-77.014
3298,5D67904,Multiple_Gunshots,2016-07-25,16:29:15,WashingtonDC5D,38.906,-77.014
3299,6D170662,Multiple_Gunshots,2016-07-25,16:31:08,WashingtonDC6D,38.887,-76.924
3300,7D210202,Multiple_Gunshots,2016-07-25,16:51:35,WashingtonDC7D,38.861,-76.987
3301,7D210205,Single_Gunshot,2016-07-25,18:24:31,WashingtonDC7D,38.844,-76.972
3302,4D56861,Multiple_Gunshots,2016-07-25,18:27:08,WashingtonDC4D,38.958,-77.014
3303,7D210206,Gunshot_or_Firecracker,2016-07-25,18:39:03,WashingtonDC7D,38.858,-76.988
3304,6D170681,Multiple_Gunshots,2016-07-25,22:03:54,WashingtonDC6D,38.899,-76.926
3305,5D67915,Multiple_Gunshots,2016-07-25,22:28:04,WashingtonDC5D,38.907,-77.011
3306,7D210229,Multiple_Gunshots,2016-07-25,22:37:26,WashingtonDC7D,38.841,-76.968
3307,7D210230,Single_Gunshot,2016-07-25,22:56:55,WashingtonDC7D,38.855,-76.972
3308,6D170685,Multiple_Gunshots,2016-07-26,00:36:13,WashingtonDC6D,38.894,-76.911
3309,6D170705,Multiple_Gunshots,2016-07-26,02:54:14,WashingtonDC6D,38.896,-76.941
3310,7D210234,Multiple_Gunshots,2016-07-26,03:46:18,WashingtonDC7D,38.845,-76.977
3311,6D170706,Single_Gunshot,2016-07-26,05:13:02,WashingtonDC6D,38.904,-76.95
3312,4D56862,Single_Gunshot,2016-07-26,07:11:00,WashingtonDC4D,38.956,-77.021
3313,7D210255,Multiple_Gunshots,2016-07-26,20:54:51,WashingtonDC7D,38.841,-76.987
3314,4D56864,Single_Gunshot,2016-07-26,21:15:50,WashingtonDC4D,38.949,-77.016
3315,6D170721,Single_Gunshot,2016-07-26,21:20:22,WashingtonDC6D,38.896,-76.927
3316,6D170730,Multiple_Gunshots,2016-07-26,21:59:28,WashingtonDC6D,38.893,-76.935
3317,6D170731,Single_Gunshot,2016-07-26,22:03:58,WashingtonDC6D,38.911,-76.938
3318,7D210273,Multiple_Gunshots,2016-07-26,22:47:02,WashingtonDC7D,38.826,-77.009
3319,7D210274,Multiple_Gunshots,2016-07-26,22:49:36,WashingtonDC7D,38.844,-76.979
3320,7D210275,Multiple_Gunshots,2016-07-26,23:43:00,WashingtonDC7D,38.859,-76.997
3321,6D170738,Single_Gunshot,2016-07-27,00:15:27,WashingtonDC6D,38.886,-76.926
3322,6D170739,Single_Gunshot,2016-07-27,00:37:09,WashingtonDC6D,38.881,-76.963
3323,7D210278,Multiple_Gunshots,2016-07-27,01:03:02,WashingtonDC7D,38.834,-76.996
3324,4D56866,Single_Gunshot,2016-07-27,01:53:44,WashingtonDC4D,38.954,-77.025
3325,4D56868,Gunshot_or_Firecracker,2016-07-27,11:23:25,WashingtonDC4D,38.954,-77.022
3326,7D210285,Gunshot_or_Firecracker,2016-07-27,13:05:34,WashingtonDC7D,38.828,-76.996
3327,6D170744,Multiple_Gunshots,2016-07-27,14:56:01,WashingtonDC6D,38.906,-76.948
3328,4D56869,Multiple_Gunshots,2016-07-27,15:59:44,WashingtonDC4D,38.952,-77.024
3329,1D82664,Multiple_Gunshots,2016-07-27,18:28:52,WashingtonDC1D,38.887,-76.973
3330,5D67947,Single_Gunshot,2016-07-27,23:07:08,WashingtonDC5D,38.926,-76.976
3331,7D210316,Single_Gunshot,2016-07-28,00:17:54,WashingtonDC7D,38.85,-76.952
3332,6D170765,Multiple_Gunshots,2016-07-28,00:29:39,WashingtonDC6D,38.911,-76.939
3333,7D210317,Multiple_Gunshots,2016-07-28,01:02:33,WashingtonDC7D,38.837,-76.988
3334,7D210318,Multiple_Gunshots,2016-07-28,01:02:49,WashingtonDC7D,38.836,-76.987
3335,7D210319,Single_Gunshot,2016-07-28,01:16:23,WashingtonDC7D,38.838,-76.998
3336,6D170766,Multiple_Gunshots,2016-07-28,01:43:39,WashingtonDC6D,38.911,-76.938
3337,7D210321,Single_Gunshot,2016-07-28,02:56:52,WashingtonDC7D,38.833,-76.983
3338,7D210322,Single_Gunshot,2016-07-28,03:55:50,WashingtonDC7D,38.864,-76.98
3339,7D210323,Multiple_Gunshots,2016-07-28,04:16:59,WashingtonDC7D,38.843,-76.981
3340,1D82675,Single_Gunshot,2016-07-28,11:33:14,WashingtonDC1D,38.872,-77.012
3341,6D170768,Multiple_Gunshots,2016-07-28,14:04:43,WashingtonDC6D,38.893,-76.929
3342,4D56875,Multiple_Gunshots,2016-07-28,14:15:56,WashingtonDC4D,38.95,-77.014
3343,6D170770,Gunshot_or_Firecracker,2016-07-28,15:21:42,WashingtonDC6D,38.893,-76.921
3344,5D67949,Single_Gunshot,2016-07-28,16:05:22,WashingtonDC5D,38.897,-76.978
3345,7D210327,Multiple_Gunshots,2016-07-28,16:40:09,WashingtonDC7D,38.853,-76.979
3346,1D82701,Multiple_Gunshots,2016-07-28,20:22:31,WashingtonDC1D,38.896,-76.976
3347,6D170774,Multiple_Gunshots,2016-07-28,21:24:19,WashingtonDC6D,38.894,-76.928
3348,6D170775,Multiple_Gunshots,2016-07-28,21:24:21,WashingtonDC6D,38.894,-76.928
3349,6D170782,Multiple_Gunshots,2016-07-28,22:34:51,WashingtonDC6D,38.878,-76.928
3350,6D170783,Multiple_Gunshots,2016-07-28,22:50:15,WashingtonDC6D,38.879,-76.925
3351,6D170784,Multiple_Gunshots,2016-07-28,23:10:28,WashingtonDC6D,38.898,-76.931
3352,7D210392,Gunshot_or_Firecracker,2016-07-28,23:18:23,WashingtonDC7D,38.832,-77.01
3353,6D170786,Single_Gunshot,2016-07-29,01:33:58,WashingtonDC6D,38.884,-76.923
3354,5D67954,Single_Gunshot,2016-07-29,03:17:23,WashingtonDC5D,38.9,-76.974
3355,7D210398,Gunshot_or_Firecracker,2016-07-29,10:43:50,WashingtonDC7D,38.869,-76.98
3356,7D210402,Multiple_Gunshots,2016-07-29,14:54:58,WashingtonDC7D,38.839,-76.996
3357,6D170818,Multiple_Gunshots,2016-07-29,18:43:05,WashingtonDC6D,38.905,-76.935
3358,3D60835,Multiple_Gunshots,2016-07-29,20:50:35,WashingtonDC3D,38.923,-77.032
3359,7D210422,Multiple_Gunshots,2016-07-29,21:29:01,WashingtonDC7D,38.827,-76.999
3360,7D210423,Multiple_Gunshots,2016-07-29,21:29:07,WashingtonDC7D,38.827,-76.999
3361,5D67972,Gunshot_or_Firecracker,2016-07-29,23:04:51,WashingtonDC5D,38.907,-77.013
3362,1D82727,Multiple_Gunshots,2016-07-29,23:09:12,WashingtonDC1D,38.873,-77.009
3363,6D170846,Multiple_Gunshots,2016-07-29,23:15:15,WashingtonDC6D,38.911,-76.936
3364,6D170847,Multiple_Gunshots,2016-07-29,23:16:01,WashingtonDC6D,38.911,-76.937
3365,6D170854,Single_Gunshot,2016-07-30,01:13:36,WashingtonDC6D,38.887,-76.929
3366,6D170855,Multiple_Gunshots,2016-07-30,01:14:12,WashingtonDC6D,38.882,-76.931
3367,7D210473,Multiple_Gunshots,2016-07-30,01:44:39,WashingtonDC7D,38.829,-76.993
3368,7D210474,Multiple_Gunshots,2016-07-30,01:44:48,WashingtonDC7D,38.829,-76.989
3369,4D56885,Multiple_Gunshots,2016-07-30,02:02:47,WashingtonDC4D,38.95,-77.027
3370,4D56886,Multiple_Gunshots,2016-07-30,02:02:53,WashingtonDC4D,38.95,-77.027
3371,7D210481,Multiple_Gunshots,2016-07-30,02:28:35,WashingtonDC7D,38.86,-77.005
3372,1D82730,Multiple_Gunshots,2016-07-30,02:28:37,WashingtonDC1D,38.861,-77.004
3373,4D56889,Multiple_Gunshots,2016-07-30,02:37:37,WashingtonDC4D,38.955,-77.028
3374,4D56890,Multiple_Gunshots,2016-07-30,02:37:47,WashingtonDC4D,38.955,-77.027
3375,4D56891,Multiple_Gunshots,2016-07-30,02:37:48,WashingtonDC4D,38.955,-77.027
3376,5D67977,Multiple_Gunshots,2016-07-30,02:49:38,WashingtonDC5D,38.896,-76.981
3377,1D82731,Multiple_Gunshots,2016-07-30,02:49:38,WashingtonDC1D,38.896,-76.982
3378,5D67978,Single_Gunshot,2016-07-30,02:49:49,WashingtonDC5D,38.896,-76.981
3379,6D170859,Multiple_Gunshots,2016-07-30,02:52:06,WashingtonDC6D,38.895,-76.942
3380,6D170860,Multiple_Gunshots,2016-07-30,02:52:10,WashingtonDC6D,38.895,-76.942
3381,6D170861,Multiple_Gunshots,2016-07-30,02:52:14,WashingtonDC6D,38.895,-76.942
3382,6D170862,Multiple_Gunshots,2016-07-30,02:52:21,WashingtonDC6D,38.895,-76.942
3383,7D210485,Multiple_Gunshots,2016-07-30,03:04:29,WashingtonDC7D,38.845,-76.978
3384,7D210486,Multiple_Gunshots,2016-07-30,03:04:35,WashingtonDC7D,38.846,-76.976
3385,4D56893,Multiple_Gunshots,2016-07-30,03:24:25,WashingtonDC4D,38.936,-77.033
3386,3D60841,Multiple_Gunshots,2016-07-30,03:24:25,WashingtonDC3D,38.936,-77.033
3387,4D56894,Gunshot_or_Firecracker,2016-07-30,03:24:34,WashingtonDC4D,38.936,-77.033
3388,7D210487,Multiple_Gunshots,2016-07-30,03:28:04,WashingtonDC7D,38.862,-76.982
3389,6D170863,Multiple_Gunshots,2016-07-30,05:11:24,WashingtonDC6D,38.893,-76.929
3390,6D170864,Multiple_Gunshots,2016-07-30,05:11:29,WashingtonDC6D,38.893,-76.929
3391,5D67980,Multiple_Gunshots,2016-07-30,06:39:21,WashingtonDC5D,38.92,-76.988
3392,5D67998,Gunshot_or_Firecracker,2016-07-30,11:25:14,WashingtonDC5D,38.907,-76.992
3393,4D56895,Multiple_Gunshots,2016-07-30,14:35:45,WashingtonDC4D,38.947,-77.018
3394,6D170883,Multiple_Gunshots,2016-07-30,18:59:11,WashingtonDC6D,38.898,-76.91
3395,5D68013,Gunshot_or_Firecracker,2016-07-30,22:01:55,WashingtonDC5D,38.909,-76.997
3396,7D210542,Single_Gunshot,2016-07-30,23:44:05,WashingtonDC7D,38.864,-76.987
3397,7D210546,Multiple_Gunshots,2016-07-31,01:08:13,WashingtonDC7D,38.857,-76.974
3398,4D56899,Multiple_Gunshots,2016-07-31,01:57:28,WashingtonDC4D,38.954,-77.013
3399,5D68034,Multiple_Gunshots,2016-07-31,02:43:00,WashingtonDC5D,38.924,-77.005
3400,6D170892,Multiple_Gunshots,2016-07-31,13:16:03,WashingtonDC6D,38.883,-76.946
3401,4D56901,Single_Gunshot,2016-07-31,15:19:40,WashingtonDC4D,38.95,-77.013
3402,1D82751,Multiple_Gunshots,2016-07-31,15:42:34,WashingtonDC1D,38.875,-77.012
3403,6D170893,Gunshot_or_Firecracker,2016-07-31,16:06:43,WashingtonDC6D,38.893,-76.948
3404,7D210553,Gunshot_or_Firecracker,2016-07-31,16:50:43,WashingtonDC7D,38.862,-76.982
3405,6D170906,Multiple_Gunshots,2016-07-31,18:30:53,WashingtonDC6D,38.879,-76.928
3406,7D210571,Multiple_Gunshots,2016-07-31,20:04:13,WashingtonDC7D,38.837,-76.989
3407,4D56905,Multiple_Gunshots,2016-07-31,22:12:22,WashingtonDC4D,38.956,-77.029
3408,5D68051,Single_Gunshot,2016-07-31,22:44:26,WashingtonDC5D,38.92,-77.001
3409,7D210697,Multiple_Gunshots,2016-07-31,23:08:38,WashingtonDC7D,38.867,-76.979
3410,7D210705,Multiple_Gunshots,2016-07-31,23:27:26,WashingtonDC7D,38.859,-76.999
3411,7D210707,Gunshot_or_Firecracker,2016-08-01,02:14:52,WashingtonDC7D,38.837,-77.006
3412,6D170976,Gunshot_or_Firecracker,2016-08-01,02:16:34,WashingtonDC6D,38.911,-76.937
3413,7D210708,Multiple_Gunshots,2016-08-01,10:31:52,WashingtonDC7D,38.866,-76.978
3414,6D170979,Multiple_Gunshots,2016-08-01,10:31:52,WashingtonDC6D,38.866,-76.978
3415,7D210717,Single_Gunshot,2016-08-01,20:57:57,WashingtonDC7D,38.832,-77.005
3416,5D68065,Single_Gunshot,2016-08-01,22:35:47,WashingtonDC5D,38.898,-76.982
3417,1D82760,Single_Gunshot,2016-08-01,22:35:47,WashingtonDC1D,38.898,-76.982
