,ID,Type,Date,Time,Source,Latitude,Longitude
3418,7D210753,Multiple_Gunshots,2016-08-01,23:03:49,WashingtonDC7D,38.853,-76.978
3419,7D210754,Multiple_Gunshots,2016-08-01,23:55:19,WashingtonDC7D,38.856,-76.969
3420,1D82762,Multiple_Gunshots,2016-08-02,00:41:12,WashingtonDC1D,38.876,-77.015
3421,7D210757,Single_Gunshot,2016-08-02,00:42:04,WashingtonDC7D,38.825,-77.004
3422,4D56909,Single_Gunshot,2016-08-02,01:37:31,WashingtonDC4D,38.953,-77.027
3423,5D68073,Multiple_Gunshots,2016-08-02,03:09:54,WashingtonDC5D,38.912,-76.987
3424,5D68074,Multiple_Gunshots,2016-08-02,03:54:27,WashingtonDC5D,38.896,-76.982
3425,7D210764,Single_Gunshot,2016-08-02,10:18:40,WashingtonDC7D,38.831,-77.002
3426,5D68077,Gunshot_or_Firecracker,2016-08-02,20:40:15,WashingtonDC5D,38.896,-76.981
3427,1D82771,Gunshot_or_Firecracker,2016-08-02,20:40:15,WashingtonDC1D,38.896,-76.981
3428,4D56911,Gunshot_or_Firecracker,2016-08-02,21:07:29,WashingtonDC4D,38.957,-77.011
3429,6D171111,Gunshot_or_Firecracker,2016-08-02,21:14:08,WashingtonDC6D,38.865,-76.969
3430,5D68081,Gunshot_or_Firecracker,2016-08-02,21:18:56,WashingtonDC5D,38.915,-76.999
3431,6D171112,Gunshot_or_Firecracker,2016-08-02,21:40:06,WashingtonDC6D,38.893,-76.929
3432,7D210792,Multiple_Gunshots,2016-08-02,21:56:50,WashingtonDC7D,38.859,-76.996
3433,4D56912,Single_Gunshot,2016-08-03,00:27:39,WashingtonDC4D,38.958,-77.022
3434,7D210804,Single_Gunshot,2016-08-03,01:02:26,WashingtonDC7D,38.851,-76.96
3435,7D210805,Multiple_Gunshots,2016-08-03,01:48:51,WashingtonDC7D,38.845,-76.997
3436,7D210808,Multiple_Gunshots,2016-08-03,02:38:52,WashingtonDC7D,38.864,-76.981
3437,7D210809,Multiple_Gunshots,2016-08-03,03:08:32,WashingtonDC7D,38.832,-76.988
3438,7D210811,Single_Gunshot,2016-08-03,04:25:12,WashingtonDC7D,38.848,-76.967
3439,7D210815,Gunshot_or_Firecracker,2016-08-03,09:22:58,WashingtonDC7D,38.829,-76.996
3440,7D210817,Multiple_Gunshots,2016-08-03,10:46:05,WashingtonDC7D,38.863,-76.983
3441,7D210826,Gunshot_or_Firecracker,2016-08-03,17:31:29,WashingtonDC7D,38.83,-77.002
3442,7D210845,Multiple_Gunshots,2016-08-03,21:13:57,WashingtonDC7D,38.837,-77.0
3443,3D60869,Multiple_Gunshots,2016-08-03,22:00:50,WashingtonDC3D,38.907,-77.02
3444,3D60870,Multiple_Gunshots,2016-08-03,22:03:06,WashingtonDC3D,38.911,-77.022
3445,7D210847,Multiple_Gunshots,2016-08-03,22:07:22,WashingtonDC7D,38.852,-76.978
3446,7D210848,Multiple_Gunshots,2016-08-03,22:07:38,WashingtonDC7D,38.852,-76.979
3447,6D171151,Single_Gunshot,2016-08-03,22:58:04,WashingtonDC6D,38.899,-76.937
3448,7D210852,Multiple_Gunshots,2016-08-04,00:37:16,WashingtonDC7D,38.867,-76.982
3449,7D210853,Multiple_Gunshots,2016-08-04,00:37:22,WashingtonDC7D,38.867,-76.983
3450,7D210854,Multiple_Gunshots,2016-08-04,00:37:23,WashingtonDC7D,38.867,-76.982
3451,6D171163,Single_Gunshot,2016-08-04,16:34:09,WashingtonDC6D,38.891,-76.951
3452,7D210869,Multiple_Gunshots,2016-08-04,19:16:36,WashingtonDC7D,38.841,-76.978
3453,7D210902,Single_Gunshot,2016-08-04,20:31:14,WashingtonDC7D,38.837,-77.005
3454,7D210921,Single_Gunshot,2016-08-04,22:22:37,WashingtonDC7D,38.828,-77.006
3455,7D210924,Multiple_Gunshots,2016-08-04,23:27:18,WashingtonDC7D,38.856,-76.962
3456,6D171208,Single_Gunshot,2016-08-04,23:47:26,WashingtonDC6D,38.884,-76.928
3457,7D210925,Multiple_Gunshots,2016-08-05,00:38:10,WashingtonDC7D,38.853,-76.979
3458,7D210926,Multiple_Gunshots,2016-08-05,00:38:16,WashingtonDC7D,38.857,-76.979
3459,7D210927,Multiple_Gunshots,2016-08-05,00:38:22,WashingtonDC7D,38.854,-76.98
3460,7D210928,Multiple_Gunshots,2016-08-05,00:57:41,WashingtonDC7D,38.844,-76.979
3461,3D60892,Single_Gunshot,2016-08-05,01:37:21,WashingtonDC3D,38.924,-77.009
3462,7D210929,Multiple_Gunshots,2016-08-05,03:15:20,WashingtonDC7D,38.846,-76.997
3463,7D210930,Single_Gunshot,2016-08-05,03:15:37,WashingtonDC7D,38.845,-76.997
3464,6D171209,Single_Gunshot,2016-08-05,03:43:10,WashingtonDC6D,38.9,-76.928
3465,5D68121,Single_Gunshot,2016-08-05,05:20:27,WashingtonDC5D,38.908,-76.988
3466,3D60901,Multiple_Gunshots,2016-08-05,08:23:37,WashingtonDC3D,38.922,-77.024
3467,5D68123,Multiple_Gunshots,2016-08-05,12:41:43,WashingtonDC5D,38.919,-76.98
3468,4D56926,Multiple_Gunshots,2016-08-05,18:40:14,WashingtonDC4D,38.952,-77.027
3469,5D68125,Gunshot_or_Firecracker,2016-08-05,19:25:17,WashingtonDC5D,38.899,-77.015
3470,6D171234,Single_Gunshot,2016-08-05,22:33:34,WashingtonDC6D,38.874,-76.97
3471,6D171235,Single_Gunshot,2016-08-05,22:36:43,WashingtonDC6D,38.874,-76.97
3472,1D82807,Multiple_Gunshots,2016-08-06,00:05:22,WashingtonDC1D,38.876,-77.015
3473,1D82808,Multiple_Gunshots,2016-08-06,00:05:30,WashingtonDC1D,38.876,-77.016
3474,1D82809,Multiple_Gunshots,2016-08-06,00:05:31,WashingtonDC1D,38.877,-77.013
3475,1D82810,Single_Gunshot,2016-08-06,00:05:32,WashingtonDC1D,38.879,-77.016
3476,7D210975,Multiple_Gunshots,2016-08-06,00:16:42,WashingtonDC7D,38.846,-76.984
3477,6D171252,Multiple_Gunshots,2016-08-06,00:29:54,WashingtonDC6D,38.872,-76.94
3478,7D210976,Single_Gunshot,2016-08-06,00:56:02,WashingtonDC7D,38.858,-76.993
3479,7D210981,Multiple_Gunshots,2016-08-06,02:57:29,WashingtonDC7D,38.865,-76.982
3480,6D171263,Multiple_Gunshots,2016-08-06,02:57:29,WashingtonDC6D,38.865,-76.982
3481,7D210982,Multiple_Gunshots,2016-08-06,03:14:08,WashingtonDC7D,38.845,-76.996
3482,7D210983,Multiple_Gunshots,2016-08-06,03:14:15,WashingtonDC7D,38.846,-76.998
3483,7D210984,Multiple_Gunshots,2016-08-06,03:14:18,WashingtonDC7D,38.846,-76.997
3484,6D171265,Single_Gunshot,2016-08-06,03:15:42,WashingtonDC6D,38.884,-76.932
3485,7D210985,Single_Gunshot,2016-08-06,03:21:15,WashingtonDC7D,38.848,-76.971
3486,7D210986,Single_Gunshot,2016-08-06,04:56:57,WashingtonDC7D,38.848,-76.977
3487,7D210987,Multiple_Gunshots,2016-08-06,05:13:13,WashingtonDC7D,38.827,-76.992
3488,7D210991,Multiple_Gunshots,2016-08-06,06:29:43,WashingtonDC7D,38.846,-76.998
3489,6D171271,Multiple_Gunshots,2016-08-06,13:08:05,WashingtonDC6D,38.892,-76.93
3490,4D56929,Multiple_Gunshots,2016-08-06,15:02:54,WashingtonDC4D,38.956,-77.027
3491,7D211003,Multiple_Gunshots,2016-08-06,16:21:01,WashingtonDC7D,38.829,-77.01
3492,5D68135,Gunshot_or_Firecracker,2016-08-06,17:00:55,WashingtonDC5D,38.898,-76.982
3493,7D211007,Single_Gunshot,2016-08-06,19:22:44,WashingtonDC7D,38.838,-76.997
3494,3D60918,Multiple_Gunshots,2016-08-06,20:34:09,WashingtonDC3D,38.92,-77.032
3495,7D211028,Multiple_Gunshots,2016-08-06,20:49:05,WashingtonDC7D,38.823,-77.0
3496,5D68150,Multiple_Gunshots,2016-08-06,23:25:40,WashingtonDC5D,38.924,-76.998
3497,7D211076,Multiple_Gunshots,2016-08-06,23:31:29,WashingtonDC7D,38.868,-76.984
3498,6D171306,Multiple_Gunshots,2016-08-07,00:00:49,WashingtonDC6D,38.897,-76.948
3499,5D68158,Multiple_Gunshots,2016-08-07,00:04:49,WashingtonDC5D,38.925,-76.999
3500,7D211088,Multiple_Gunshots,2016-08-07,00:13:45,WashingtonDC7D,38.853,-76.98
3501,7D211089,Multiple_Gunshots,2016-08-07,00:14:06,WashingtonDC7D,38.854,-76.979
3502,7D211090,Multiple_Gunshots,2016-08-07,00:15:10,WashingtonDC7D,38.853,-76.98
3503,5D68159,Multiple_Gunshots,2016-08-07,01:11:24,WashingtonDC5D,38.922,-77.004
3504,6D171308,Multiple_Gunshots,2016-08-07,01:22:09,WashingtonDC6D,38.901,-76.923
3505,7D211092,Multiple_Gunshots,2016-08-07,01:43:55,WashingtonDC7D,38.837,-76.988
3506,7D211094,Multiple_Gunshots,2016-08-07,02:22:19,WashingtonDC7D,38.831,-76.994
3507,7D211095,Multiple_Gunshots,2016-08-07,02:22:46,WashingtonDC7D,38.832,-76.992
3508,7D211097,Multiple_Gunshots,2016-08-07,02:53:58,WashingtonDC7D,38.847,-76.996
3509,7D211101,Gunshot_or_Firecracker,2016-08-07,09:53:55,WashingtonDC7D,38.851,-76.973
3510,7D211105,Gunshot_or_Firecracker,2016-08-07,12:24:24,WashingtonDC7D,38.828,-77.006
3511,7D211107,Single_Gunshot,2016-08-07,14:02:47,WashingtonDC7D,38.847,-76.981
3512,4D56956,Single_Gunshot,2016-08-07,17:47:19,WashingtonDC4D,38.952,-77.027
3513,7D211108,Single_Gunshot,2016-08-07,17:52:50,WashingtonDC7D,38.848,-76.98
3514,6D171314,Single_Gunshot,2016-08-07,18:24:15,WashingtonDC6D,38.886,-76.952
3515,7D211111,Gunshot_or_Firecracker,2016-08-07,19:28:31,WashingtonDC7D,38.83,-76.995
3516,5D68176,Single_Gunshot,2016-08-07,22:21:17,WashingtonDC5D,38.926,-76.972
3517,4D56968,Gunshot_or_Firecracker,2016-08-07,22:37:17,WashingtonDC4D,38.958,-77.021
3518,6D171332,Multiple_Gunshots,2016-08-07,22:42:11,WashingtonDC6D,38.883,-76.956
3519,6D171334,Multiple_Gunshots,2016-08-08,03:26:11,WashingtonDC6D,38.876,-76.934
3520,1D82832,Multiple_Gunshots,2016-08-08,03:44:52,WashingtonDC1D,38.904,-76.982
3521,1D82833,Multiple_Gunshots,2016-08-08,03:45:01,WashingtonDC1D,38.904,-76.982
3522,5D68192,Multiple_Gunshots,2016-08-08,03:45:09,WashingtonDC5D,38.904,-76.982
3523,1D82835,Multiple_Gunshots,2016-08-08,03:45:10,WashingtonDC1D,38.904,-76.982
3524,1D82836,Multiple_Gunshots,2016-08-08,03:45:18,WashingtonDC1D,38.904,-76.982
3525,7D211184,Multiple_Gunshots,2016-08-08,14:11:19,WashingtonDC7D,38.827,-76.995
3526,7D211185,Multiple_Gunshots,2016-08-08,14:11:25,WashingtonDC7D,38.827,-76.997
3527,7D211186,Multiple_Gunshots,2016-08-08,14:11:26,WashingtonDC7D,38.827,-76.996
3528,7D211187,Gunshot_or_Firecracker,2016-08-08,18:08:41,WashingtonDC7D,38.846,-76.978
3529,7D211188,Multiple_Gunshots,2016-08-08,18:19:16,WashingtonDC7D,38.839,-76.996
3530,4D56970,Multiple_Gunshots,2016-08-08,19:10:09,WashingtonDC4D,38.959,-77.028
3531,5D68205,Multiple_Gunshots,2016-08-08,20:39:08,WashingtonDC5D,38.927,-76.975
3532,7D211234,Multiple_Gunshots,2016-08-08,21:27:27,WashingtonDC7D,38.841,-76.976
3533,7D211236,Multiple_Gunshots,2016-08-08,22:05:21,WashingtonDC7D,38.855,-76.972
3534,7D211237,Gunshot_or_Firecracker,2016-08-08,22:05:27,WashingtonDC7D,38.836,-76.995
3535,7D211238,Multiple_Gunshots,2016-08-08,22:05:38,WashingtonDC7D,38.856,-76.972
3536,7D211239,Multiple_Gunshots,2016-08-08,22:05:54,WashingtonDC7D,38.856,-76.973
3537,7D211258,Multiple_Gunshots,2016-08-08,22:41:59,WashingtonDC7D,38.839,-77.003
3538,7D211259,Single_Gunshot,2016-08-08,23:09:19,WashingtonDC7D,38.847,-76.983
3539,7D211261,Multiple_Gunshots,2016-08-08,23:27:09,WashingtonDC7D,38.844,-76.99
3540,4D56971,Multiple_Gunshots,2016-08-08,23:34:25,WashingtonDC4D,38.941,-77.017
3541,6D171364,Multiple_Gunshots,2016-08-08,23:41:50,WashingtonDC6D,38.896,-76.941
3542,5D68208,Multiple_Gunshots,2016-08-09,01:23:58,WashingtonDC5D,38.908,-76.979
3543,7D211265,Single_Gunshot,2016-08-09,05:20:51,WashingtonDC7D,38.84,-76.987
3544,6D171383,Multiple_Gunshots,2016-08-09,19:15:03,WashingtonDC6D,38.911,-76.935
3545,7D211279,Multiple_Gunshots,2016-08-09,21:00:21,WashingtonDC7D,38.829,-76.991
3546,7D211280,Multiple_Gunshots,2016-08-09,21:00:38,WashingtonDC7D,38.831,-76.994
3547,3D60946,Single_Gunshot,2016-08-09,22:51:07,WashingtonDC3D,38.911,-77.014
3548,5D68222,Multiple_Gunshots,2016-08-10,01:36:42,WashingtonDC5D,38.913,-76.992
3549,5D68223,Single_Gunshot,2016-08-10,01:47:29,WashingtonDC5D,38.913,-76.99
3550,5D68228,Multiple_Gunshots,2016-08-10,02:34:52,WashingtonDC5D,38.922,-76.996
3551,7D211312,Single_Gunshot,2016-08-10,04:18:56,WashingtonDC7D,38.851,-76.966
3552,6D171407,Multiple_Gunshots,2016-08-10,12:45:32,WashingtonDC6D,38.888,-76.956
3553,7D211314,Multiple_Gunshots,2016-08-10,14:50:26,WashingtonDC7D,38.864,-76.987
3554,3D60958,Multiple_Gunshots,2016-08-10,20:55:34,WashingtonDC3D,38.913,-77.03
3555,7D211320,Multiple_Gunshots,2016-08-10,21:41:42,WashingtonDC7D,38.828,-77.002
3556,7D211328,Multiple_Gunshots,2016-08-10,22:22:24,WashingtonDC7D,38.843,-76.999
3557,7D211329,Multiple_Gunshots,2016-08-10,22:35:14,WashingtonDC7D,38.849,-76.972
3558,1D82870,Single_Gunshot,2016-08-11,00:35:48,WashingtonDC1D,38.871,-77.011
3559,5D68231,Single_Gunshot,2016-08-11,00:38:15,WashingtonDC5D,38.914,-76.986
3560,7D211342,Single_Gunshot,2016-08-11,01:22:01,WashingtonDC7D,38.85,-76.969
3561,7D211343,Single_Gunshot,2016-08-11,01:57:15,WashingtonDC7D,38.828,-76.992
3562,7D211346,Single_Gunshot,2016-08-11,03:20:35,WashingtonDC7D,38.845,-76.971
3563,6D171429,Single_Gunshot,2016-08-11,04:06:55,WashingtonDC6D,38.885,-76.925
3564,7D211353,Gunshot_or_Firecracker,2016-08-11,15:46:41,WashingtonDC7D,38.856,-76.995
3565,7D211362,Multiple_Gunshots,2016-08-11,21:16:59,WashingtonDC7D,38.826,-76.999
3566,6D171439,Multiple_Gunshots,2016-08-11,22:09:25,WashingtonDC6D,38.883,-76.93
3567,6D171440,Multiple_Gunshots,2016-08-12,00:15:56,WashingtonDC6D,38.884,-76.956
3568,6D171441,Multiple_Gunshots,2016-08-12,00:16:12,WashingtonDC6D,38.885,-76.955
3569,6D171442,Single_Gunshot,2016-08-12,01:16:15,WashingtonDC6D,38.883,-76.93
3570,7D211369,Single_Gunshot,2016-08-12,01:51:15,WashingtonDC7D,38.865,-76.978
3571,7D211370,Multiple_Gunshots,2016-08-12,02:47:19,WashingtonDC7D,38.859,-76.968
3572,5D68234,Single_Gunshot,2016-08-12,03:06:10,WashingtonDC5D,38.917,-76.981
3573,7D211372,Single_Gunshot,2016-08-12,06:46:52,WashingtonDC7D,38.846,-76.981
3574,7D211373,Single_Gunshot,2016-08-12,13:27:06,WashingtonDC7D,38.842,-76.993
3575,7D211374,Single_Gunshot,2016-08-12,14:15:58,WashingtonDC7D,38.841,-76.993
3576,7D211375,Multiple_Gunshots,2016-08-12,14:31:37,WashingtonDC7D,38.837,-76.988
3577,4D56985,Multiple_Gunshots,2016-08-12,15:02:23,WashingtonDC4D,38.928,-77.035
3578,3D60961,Multiple_Gunshots,2016-08-12,15:02:23,WashingtonDC3D,38.928,-77.035
3579,4D56986,Multiple_Gunshots,2016-08-12,15:02:33,WashingtonDC4D,38.928,-77.035
3580,3D60962,Multiple_Gunshots,2016-08-12,15:02:33,WashingtonDC3D,38.928,-77.035
3581,7D211376,Single_Gunshot,2016-08-12,15:36:03,WashingtonDC7D,38.865,-76.986
3582,6D171447,Gunshot_or_Firecracker,2016-08-12,19:18:48,WashingtonDC6D,38.887,-76.955
3583,6D171448,Gunshot_or_Firecracker,2016-08-12,20:21:37,WashingtonDC6D,38.897,-76.922
3584,5D68237,Gunshot_or_Firecracker,2016-08-12,21:13:56,WashingtonDC5D,38.934,-76.978
3585,5D68240,Multiple_Gunshots,2016-08-12,21:21:32,WashingtonDC5D,38.905,-76.984
3586,7D211385,Gunshot_or_Firecracker,2016-08-12,21:31:41,WashingtonDC7D,38.821,-77.005
3587,7D211387,Single_Gunshot,2016-08-12,21:39:22,WashingtonDC7D,38.847,-76.979
3588,7D211396,Multiple_Gunshots,2016-08-12,22:11:55,WashingtonDC7D,38.85,-76.972
3589,7D211402,Gunshot_or_Firecracker,2016-08-12,22:28:36,WashingtonDC7D,38.862,-76.99
3590,6D171469,Multiple_Gunshots,2016-08-13,00:24:30,WashingtonDC6D,38.867,-76.982
3591,7D211479,Multiple_Gunshots,2016-08-13,00:24:31,WashingtonDC7D,38.867,-76.982
3592,4D56995,Multiple_Gunshots,2016-08-13,00:46:22,WashingtonDC4D,38.937,-77.03
3593,4D56996,Multiple_Gunshots,2016-08-13,00:46:25,WashingtonDC4D,38.937,-77.03
3594,4D56997,Multiple_Gunshots,2016-08-13,00:46:30,WashingtonDC4D,38.936,-77.03
3595,4D56998,Multiple_Gunshots,2016-08-13,00:48:00,WashingtonDC4D,38.935,-77.034
3596,6D171470,Multiple_Gunshots,2016-08-13,01:20:00,WashingtonDC6D,38.892,-76.953
3597,7D211485,Multiple_Gunshots,2016-08-13,02:24:56,WashingtonDC7D,38.837,-77.004
3598,7D211486,Single_Gunshot,2016-08-13,02:41:44,WashingtonDC7D,38.839,-76.997
3599,7D211487,Multiple_Gunshots,2016-08-13,03:23:04,WashingtonDC7D,38.848,-76.981
3600,6D171471,Multiple_Gunshots,2016-08-13,03:49:44,WashingtonDC6D,38.896,-76.952
3601,7D211488,Single_Gunshot,2016-08-13,06:12:02,WashingtonDC7D,38.839,-76.991
3602,6D171472,Multiple_Gunshots,2016-08-13,12:35:05,WashingtonDC6D,38.863,-76.983
3603,7D211489,Multiple_Gunshots,2016-08-13,12:35:07,WashingtonDC7D,38.866,-76.984
3604,7D211490,Multiple_Gunshots,2016-08-13,12:35:10,WashingtonDC7D,38.865,-76.984
3605,7D211491,Multiple_Gunshots,2016-08-13,12:35:13,WashingtonDC7D,38.865,-76.982
3606,7D211492,Multiple_Gunshots,2016-08-13,12:35:15,WashingtonDC7D,38.865,-76.984
3607,6D171474,Single_Gunshot,2016-08-13,19:00:10,WashingtonDC6D,38.895,-76.929
3608,7D211526,Multiple_Gunshots,2016-08-13,20:37:25,WashingtonDC7D,38.836,-76.992
3609,7D211527,Multiple_Gunshots,2016-08-13,20:37:32,WashingtonDC7D,38.836,-76.992
3610,7D211542,Multiple_Gunshots,2016-08-13,21:20:53,WashingtonDC7D,38.85,-76.981
3611,6D171483,Multiple_Gunshots,2016-08-13,23:38:34,WashingtonDC6D,38.896,-76.938
3612,7D211554,Multiple_Gunshots,2016-08-14,01:07:14,WashingtonDC7D,38.841,-76.99
3613,7D211556,Multiple_Gunshots,2016-08-14,01:45:23,WashingtonDC7D,38.852,-76.966
3614,7D211557,Multiple_Gunshots,2016-08-14,01:45:32,WashingtonDC7D,38.852,-76.966
3615,7D211558,Multiple_Gunshots,2016-08-14,02:40:39,WashingtonDC7D,38.841,-76.991
3616,6D171487,Single_Gunshot,2016-08-14,05:00:58,WashingtonDC6D,38.885,-76.926
3617,6D171488,Single_Gunshot,2016-08-14,05:50:21,WashingtonDC6D,38.911,-76.938
3618,6D171489,Single_Gunshot,2016-08-14,06:01:53,WashingtonDC6D,38.888,-76.928
3619,6D171490,Multiple_Gunshots,2016-08-14,11:07:57,WashingtonDC6D,38.896,-76.918
3620,7D211562,Multiple_Gunshots,2016-08-14,15:06:58,WashingtonDC7D,38.836,-76.991
3621,7D211563,Multiple_Gunshots,2016-08-14,15:07:12,WashingtonDC7D,38.837,-76.99
3622,6D171494,Multiple_Gunshots,2016-08-14,18:39:13,WashingtonDC6D,38.884,-76.955
3623,7D211578,Single_Gunshot,2016-08-14,20:34:37,WashingtonDC7D,38.867,-76.984
3624,5D68259,Multiple_Gunshots,2016-08-14,20:50:25,WashingtonDC5D,38.926,-76.978
3625,7D211581,Single_Gunshot,2016-08-14,21:07:11,WashingtonDC7D,38.864,-76.979
3626,7D211582,Multiple_Gunshots,2016-08-14,22:15:51,WashingtonDC7D,38.837,-76.989
3627,7D211583,Multiple_Gunshots,2016-08-14,22:16:03,WashingtonDC7D,38.839,-76.99
3628,7D211584,Multiple_Gunshots,2016-08-14,22:16:05,WashingtonDC7D,38.837,-76.989
3629,5D68260,Multiple_Gunshots,2016-08-14,22:46:51,WashingtonDC5D,38.914,-77.014
3630,6D171511,Multiple_Gunshots,2016-08-15,00:21:30,WashingtonDC6D,38.882,-76.981
3631,7D211600,Gunshot_or_Firecracker,2016-08-15,18:59:17,WashingtonDC7D,38.842,-76.987
3632,6D171522,Multiple_Gunshots,2016-08-16,01:12:45,WashingtonDC6D,38.885,-76.96
3633,7D211616,Multiple_Gunshots,2016-08-16,11:45:58,WashingtonDC7D,38.823,-77.006
3634,6D171525,Gunshot_or_Firecracker,2016-08-16,12:36:13,WashingtonDC6D,38.89,-76.924
3635,7D211621,Single_Gunshot,2016-08-16,17:53:29,WashingtonDC7D,38.854,-76.972
3636,6D171529,Gunshot_or_Firecracker,2016-08-16,18:13:14,WashingtonDC6D,38.893,-76.922
3637,7D211622,Multiple_Gunshots,2016-08-16,18:18:00,WashingtonDC7D,38.848,-76.97
3638,7D211628,Gunshot_or_Firecracker,2016-08-16,21:06:04,WashingtonDC7D,38.832,-77.005
3639,6D171533,Single_Gunshot,2016-08-16,23:32:48,WashingtonDC6D,38.892,-76.914
3640,6D171534,Multiple_Gunshots,2016-08-16,23:48:18,WashingtonDC6D,38.891,-76.918
3641,6D171535,Multiple_Gunshots,2016-08-16,23:48:20,WashingtonDC6D,38.878,-76.922
3642,7D211639,Multiple_Gunshots,2016-08-17,00:53:45,WashingtonDC7D,38.859,-76.997
3643,7D211641,Multiple_Gunshots,2016-08-17,01:29:06,WashingtonDC7D,38.856,-76.973
3644,1D82967,Multiple_Gunshots,2016-08-17,02:56:19,WashingtonDC1D,38.872,-77.013
3645,5D68275,Multiple_Gunshots,2016-08-17,02:57:51,WashingtonDC5D,38.895,-76.977
3646,1D82968,Multiple_Gunshots,2016-08-17,02:57:51,WashingtonDC1D,38.893,-76.975
3647,5D68277,Gunshot_or_Firecracker,2016-08-17,15:39:04,WashingtonDC5D,38.907,-76.992
3648,7D211657,Gunshot_or_Firecracker,2016-08-17,16:07:08,WashingtonDC7D,38.835,-76.988
3649,7D211659,Single_Gunshot,2016-08-17,17:40:57,WashingtonDC7D,38.835,-76.989
3650,7D211673,Gunshot_or_Firecracker,2016-08-17,20:25:23,WashingtonDC7D,38.875,-76.978
3651,6D171545,Multiple_Gunshots,2016-08-17,20:29:52,WashingtonDC6D,38.901,-76.924
3652,7D211675,Multiple_Gunshots,2016-08-17,23:41:28,WashingtonDC7D,38.833,-76.997
3653,6D171546,Single_Gunshot,2016-08-18,01:18:48,WashingtonDC6D,38.911,-76.938
3654,7D211676,Multiple_Gunshots,2016-08-18,01:28:01,WashingtonDC7D,38.845,-76.979
3655,7D211677,Single_Gunshot,2016-08-18,01:28:09,WashingtonDC7D,38.844,-76.979
3656,7D211678,Multiple_Gunshots,2016-08-18,01:55:56,WashingtonDC7D,38.852,-76.984
3657,4D57026,Multiple_Gunshots,2016-08-18,02:22:27,WashingtonDC4D,38.934,-77.036
3658,6D171547,Single_Gunshot,2016-08-18,02:59:03,WashingtonDC6D,38.885,-76.928
3659,6D171549,Multiple_Gunshots,2016-08-18,06:44:41,WashingtonDC6D,38.885,-76.928
3660,6D171553,Single_Gunshot,2016-08-18,13:19:13,WashingtonDC6D,38.894,-76.942
3661,5D68299,Multiple_Gunshots,2016-08-18,15:28:10,WashingtonDC5D,38.925,-76.98
3662,4D57027,Multiple_Gunshots,2016-08-18,19:11:39,WashingtonDC4D,38.953,-77.032
3663,3D60990,Multiple_Gunshots,2016-08-18,20:30:02,WashingtonDC3D,38.929,-77.028
3664,6D171571,Multiple_Gunshots,2016-08-18,22:02:16,WashingtonDC6D,38.882,-76.936
3665,7D211709,Multiple_Gunshots,2016-08-19,01:17:35,WashingtonDC7D,38.859,-76.988
3666,7D211711,Multiple_Gunshots,2016-08-19,05:03:54,WashingtonDC7D,38.858,-76.97
3667,6D171578,Gunshot_or_Firecracker,2016-08-19,09:32:38,WashingtonDC6D,38.894,-76.938
3668,6D171582,Multiple_Gunshots,2016-08-19,16:40:57,WashingtonDC6D,38.902,-76.924
3669,7D211722,Gunshot_or_Firecracker,2016-08-19,17:53:42,WashingtonDC7D,38.834,-77.005
3670,5D68322,Gunshot_or_Firecracker,2016-08-19,20:19:53,WashingtonDC5D,38.901,-76.986
3671,6D171583,Multiple_Gunshots,2016-08-19,21:26:34,WashingtonDC6D,38.893,-76.926
3672,6D171584,Gunshot_or_Firecracker,2016-08-19,21:40:27,WashingtonDC6D,38.895,-76.929
3673,7D211745,Multiple_Gunshots,2016-08-19,23:01:54,WashingtonDC7D,38.828,-77.004
3674,7D211747,Multiple_Gunshots,2016-08-19,23:06:31,WashingtonDC7D,38.832,-76.992
3675,7D211748,Multiple_Gunshots,2016-08-19,23:06:40,WashingtonDC7D,38.832,-76.993
3676,7D211749,Multiple_Gunshots,2016-08-19,23:07:29,WashingtonDC7D,38.831,-77.001
3677,6D171594,Single_Gunshot,2016-08-19,23:09:05,WashingtonDC6D,38.904,-76.938
