,ID,Type,Date,Time,Source,Latitude,Longitude
3678,6D171597,Multiple_Gunshots,2016-08-20,00:22:40,WashingtonDC6D,38.893,-76.916
3679,7D211753,Single_Gunshot,2016-08-20,01:05:15,WashingtonDC7D,38.833,-76.987
3680,7D211754,Multiple_Gunshots,2016-08-20,01:12:36,WashingtonDC7D,38.857,-76.974
3681,6D171599,Multiple_Gunshots,2016-08-20,01:35:46,WashingtonDC6D,38.894,-76.924
3682,6D171601,Multiple_Gunshots,2016-08-20,01:35:53,WashingtonDC6D,38.894,-76.924
3683,6D171600,Multiple_Gunshots,2016-08-20,01:35:53,WashingtonDC6D,38.894,-76.925
3684,6D171602,Multiple_Gunshots,2016-08-20,01:36:41,WashingtonDC6D,38.893,-76.926
3685,6D171603,Multiple_Gunshots,2016-08-20,01:36:46,WashingtonDC6D,38.894,-76.925
3686,6D171604,Multiple_Gunshots,2016-08-20,01:36:48,WashingtonDC6D,38.893,-76.926
3687,6D171605,Multiple_Gunshots,2016-08-20,01:36:49,WashingtonDC6D,38.893,-76.926
3688,7D211755,Single_Gunshot,2016-08-20,01:37:47,WashingtonDC7D,38.833,-76.987
3689,7D211756,Single_Gunshot,2016-08-20,01:38:29,WashingtonDC7D,38.822,-76.996
3690,4D57038,Multiple_Gunshots,2016-08-20,01:59:55,WashingtonDC4D,38.962,-77.037
3691,1D83016,Single_Gunshot,2016-08-20,02:02:11,WashingtonDC1D,38.877,-77.015
3692,7D211757,Multiple_Gunshots,2016-08-20,02:09:52,WashingtonDC7D,38.837,-77.003
3693,5D68323,Single_Gunshot,2016-08-20,02:24:12,WashingtonDC5D,38.903,-77.009
3694,6D171606,Multiple_Gunshots,2016-08-20,03:18:49,WashingtonDC6D,38.904,-76.917
3695,6D171607,Single_Gunshot,2016-08-20,04:10:38,WashingtonDC6D,38.89,-76.926
3696,6D171608,Multiple_Gunshots,2016-08-20,04:45:30,WashingtonDC6D,38.86,-76.945
3697,4D57040,Multiple_Gunshots,2016-08-20,05:49:05,WashingtonDC4D,38.956,-77.02
3698,6D171609,Single_Gunshot,2016-08-20,07:01:44,WashingtonDC6D,38.886,-76.952
3699,7D211762,Gunshot_or_Firecracker,2016-08-20,11:31:39,WashingtonDC7D,38.831,-77.002
3700,7D211792,Multiple_Gunshots,2016-08-20,22:11:50,WashingtonDC7D,38.827,-77.005
3701,6D171632,Multiple_Gunshots,2016-08-20,23:27:42,WashingtonDC6D,38.885,-76.926
3702,6D171634,Multiple_Gunshots,2016-08-20,23:52:30,WashingtonDC6D,38.879,-76.955
3703,7D211794,Single_Gunshot,2016-08-20,23:52:44,WashingtonDC7D,38.863,-76.984
3704,7D211799,Multiple_Gunshots,2016-08-21,00:42:11,WashingtonDC7D,38.863,-76.973
3705,6D171640,Multiple_Gunshots,2016-08-21,00:42:13,WashingtonDC6D,38.863,-76.973
3706,6D171641,Multiple_Gunshots,2016-08-21,00:42:18,WashingtonDC6D,38.863,-76.973
3707,7D211800,Multiple_Gunshots,2016-08-21,01:20:50,WashingtonDC7D,38.851,-76.968
3708,6D171644,Multiple_Gunshots,2016-08-21,01:26:13,WashingtonDC6D,38.898,-76.931
3709,5D68337,Multiple_Gunshots,2016-08-21,02:05:50,WashingtonDC5D,38.906,-76.977
3710,6D171646,Single_Gunshot,2016-08-21,04:34:54,WashingtonDC6D,38.904,-76.934
3711,7D211803,Multiple_Gunshots,2016-08-21,04:43:17,WashingtonDC7D,38.848,-76.973
3712,7D211806,Multiple_Gunshots,2016-08-21,05:16:12,WashingtonDC7D,38.85,-76.975
3713,6D171647,Multiple_Gunshots,2016-08-21,05:16:18,WashingtonDC6D,38.864,-76.963
3714,7D211808,Multiple_Gunshots,2016-08-21,05:47:55,WashingtonDC7D,38.849,-76.958
3715,6D171651,Gunshot_or_Firecracker,2016-08-21,11:09:55,WashingtonDC6D,38.894,-76.942
3716,1D83031,Multiple_Gunshots,2016-08-21,15:14:34,WashingtonDC1D,38.871,-77.013
3717,7D211812,Multiple_Gunshots,2016-08-21,17:30:49,WashingtonDC7D,38.845,-76.96
3718,7D211813,Multiple_Gunshots,2016-08-21,17:54:22,WashingtonDC7D,38.852,-76.966
3719,5D68349,Gunshot_or_Firecracker,2016-08-21,20:11:49,WashingtonDC5D,38.908,-76.983
3720,6D171662,Multiple_Gunshots,2016-08-21,20:56:03,WashingtonDC6D,38.895,-76.936
3721,6D171665,Gunshot_or_Firecracker,2016-08-21,21:18:15,WashingtonDC6D,38.885,-76.954
3722,7D211820,Single_Gunshot,2016-08-21,21:23:12,WashingtonDC7D,38.865,-76.983
3723,6D171683,Single_Gunshot,2016-08-21,23:05:48,WashingtonDC6D,38.885,-76.924
3724,7D211821,Single_Gunshot,2016-08-21,23:07:24,WashingtonDC7D,38.852,-76.966
3725,5D68351,Multiple_Gunshots,2016-08-21,23:13:43,WashingtonDC5D,38.924,-77.001
3726,7D211822,Single_Gunshot,2016-08-21,23:36:52,WashingtonDC7D,38.841,-76.984
3727,7D211823,Single_Gunshot,2016-08-21,23:37:08,WashingtonDC7D,38.842,-76.984
3728,1D83032,Single_Gunshot,2016-08-21,23:40:53,WashingtonDC1D,38.899,-76.982
3729,7D211825,Single_Gunshot,2016-08-22,00:29:41,WashingtonDC7D,38.865,-76.984
3730,5D68352,Single_Gunshot,2016-08-22,01:26:53,WashingtonDC5D,38.907,-77.0
3731,6D171686,Single_Gunshot,2016-08-22,01:40:31,WashingtonDC6D,38.895,-76.939
3732,7D211829,Single_Gunshot,2016-08-22,04:41:50,WashingtonDC7D,38.846,-76.998
3733,7D211830,Single_Gunshot,2016-08-22,04:43:11,WashingtonDC7D,38.846,-76.999
3734,7D211832,Single_Gunshot,2016-08-22,07:50:45,WashingtonDC7D,38.84,-76.991
3735,6D171690,Gunshot_or_Firecracker,2016-08-22,20:04:58,WashingtonDC6D,38.902,-76.925
3736,5D68357,Multiple_Gunshots,2016-08-22,20:29:09,WashingtonDC5D,38.907,-77.012
3737,7D211850,Multiple_Gunshots,2016-08-22,20:52:35,WashingtonDC7D,38.84,-76.989
3738,6D171699,Gunshot_or_Firecracker,2016-08-22,20:53:04,WashingtonDC6D,38.893,-76.912
3739,4D57086,Gunshot_or_Firecracker,2016-08-22,21:36:54,WashingtonDC4D,38.96,-77.028
3740,6D171704,Gunshot_or_Firecracker,2016-08-22,22:04:44,WashingtonDC6D,38.907,-76.933
3741,7D211853,Multiple_Gunshots,2016-08-22,22:06:23,WashingtonDC7D,38.841,-76.97
3742,6D171707,Gunshot_or_Firecracker,2016-08-22,23:01:19,WashingtonDC6D,38.892,-76.952
3743,7D211855,Multiple_Gunshots,2016-08-22,23:24:46,WashingtonDC7D,38.845,-76.98
3744,7D211856,Multiple_Gunshots,2016-08-23,00:19:26,WashingtonDC7D,38.868,-76.982
3745,6D171711,Multiple_Gunshots,2016-08-23,00:19:26,WashingtonDC6D,38.869,-76.982
3746,6D171712,Multiple_Gunshots,2016-08-23,00:55:05,WashingtonDC6D,38.888,-76.923
3747,7D211857,Single_Gunshot,2016-08-23,01:19:46,WashingtonDC7D,38.87,-76.98
3748,6D171714,Multiple_Gunshots,2016-08-23,01:26:04,WashingtonDC6D,38.88,-76.932
3749,7D211858,Single_Gunshot,2016-08-23,02:30:23,WashingtonDC7D,38.836,-76.996
3750,7D211862,Single_Gunshot,2016-08-23,02:32:46,WashingtonDC7D,38.847,-76.956
3751,6D171715,Multiple_Gunshots,2016-08-23,02:37:24,WashingtonDC6D,38.902,-76.928
3752,5D68359,Single_Gunshot,2016-08-23,03:38:26,WashingtonDC5D,38.922,-76.983
3753,5D68360,Single_Gunshot,2016-08-23,03:38:29,WashingtonDC5D,38.921,-76.983
3754,6D171725,Gunshot_or_Firecracker,2016-08-23,19:28:02,WashingtonDC6D,38.886,-76.936
3755,7D211877,Multiple_Gunshots,2016-08-23,20:17:26,WashingtonDC7D,38.831,-77.005
3756,6D171729,Multiple_Gunshots,2016-08-23,21:24:14,WashingtonDC6D,38.896,-76.937
3757,7D211882,Single_Gunshot,2016-08-23,22:10:00,WashingtonDC7D,38.827,-76.999
3758,7D211888,Multiple_Gunshots,2016-08-23,22:48:29,WashingtonDC7D,38.828,-76.996
3759,7D211889,Single_Gunshot,2016-08-23,22:48:33,WashingtonDC7D,38.832,-76.989
3760,7D211893,Multiple_Gunshots,2016-08-23,22:50:48,WashingtonDC7D,38.839,-76.989
3761,7D211895,Multiple_Gunshots,2016-08-23,22:59:30,WashingtonDC7D,38.847,-76.984
3762,6D171733,Multiple_Gunshots,2016-08-24,00:11:44,WashingtonDC6D,38.879,-76.931
3763,7D211898,Multiple_Gunshots,2016-08-24,00:28:56,WashingtonDC7D,38.831,-76.993
3764,5D68369,Single_Gunshot,2016-08-24,00:54:14,WashingtonDC5D,38.913,-76.986
3765,7D211899,Single_Gunshot,2016-08-24,02:09:45,WashingtonDC7D,38.865,-76.983
3766,6D171736,Single_Gunshot,2016-08-24,02:09:45,WashingtonDC6D,38.865,-76.983
3767,6D171749,Multiple_Gunshots,2016-08-24,20:53:13,WashingtonDC6D,38.864,-76.941
3768,7D211904,Multiple_Gunshots,2016-08-24,21:38:13,WashingtonDC7D,38.844,-76.99
3769,7D211911,Multiple_Gunshots,2016-08-24,22:59:22,WashingtonDC7D,38.84,-76.962
3770,7D211912,Multiple_Gunshots,2016-08-24,23:28:53,WashingtonDC7D,38.829,-77.005
3771,7D211913,Single_Gunshot,2016-08-25,00:48:32,WashingtonDC7D,38.849,-76.973
3772,7D211914,Single_Gunshot,2016-08-25,01:15:36,WashingtonDC7D,38.849,-76.974
3773,6D171771,Multiple_Gunshots,2016-08-25,03:12:36,WashingtonDC6D,38.891,-76.919
3774,7D211916,Multiple_Gunshots,2016-08-25,10:45:31,WashingtonDC7D,38.831,-76.994
3775,7D211918,Multiple_Gunshots,2016-08-25,16:41:10,WashingtonDC7D,38.867,-76.982
3776,7D211929,Multiple_Gunshots,2016-08-25,21:16:58,WashingtonDC7D,38.829,-76.996
3777,6D171781,Multiple_Gunshots,2016-08-25,22:36:59,WashingtonDC6D,38.887,-76.905
3778,7D211952,Multiple_Gunshots,2016-08-26,00:13:03,WashingtonDC7D,38.849,-76.968
3779,6D171783,Multiple_Gunshots,2016-08-26,00:33:08,WashingtonDC6D,38.881,-76.918
3780,7D211953,Single_Gunshot,2016-08-26,01:20:11,WashingtonDC7D,38.861,-76.997
3781,6D171784,Multiple_Gunshots,2016-08-26,01:24:38,WashingtonDC6D,38.896,-76.922
3782,1D83062,Multiple_Gunshots,2016-08-26,03:13:08,WashingtonDC1D,38.87,-77.011
3783,6D171785,Single_Gunshot,2016-08-26,03:24:14,WashingtonDC6D,38.89,-76.96
3784,7D211955,Gunshot_or_Firecracker,2016-08-26,10:56:47,WashingtonDC7D,38.841,-76.991
3785,6D171786,Multiple_Gunshots,2016-08-26,12:28:23,WashingtonDC6D,38.89,-76.929
3786,6D171787,Multiple_Gunshots,2016-08-26,12:28:26,WashingtonDC6D,38.89,-76.93
3787,5D68397,Gunshot_or_Firecracker,2016-08-26,18:53:00,WashingtonDC5D,38.901,-76.977
3788,7D211973,Multiple_Gunshots,2016-08-26,20:00:33,WashingtonDC7D,38.859,-76.992
3789,6D171790,Multiple_Gunshots,2016-08-26,21:15:36,WashingtonDC6D,38.883,-76.925
3790,6D171817,Single_Gunshot,2016-08-26,22:45:08,WashingtonDC6D,38.91,-76.937
3791,7D211997,Multiple_Gunshots,2016-08-26,23:00:41,WashingtonDC7D,38.861,-76.983
3792,7D211998,Multiple_Gunshots,2016-08-26,23:36:52,WashingtonDC7D,38.86,-76.988
3793,6D171820,Multiple_Gunshots,2016-08-26,23:47:00,WashingtonDC6D,38.892,-76.914
3794,3D61014,Single_Gunshot,2016-08-27,00:36:17,WashingtonDC3D,38.918,-77.032
3795,1D83075,Single_Gunshot,2016-08-27,01:27:43,WashingtonDC1D,38.899,-76.979
3796,6D171822,Multiple_Gunshots,2016-08-27,01:54:05,WashingtonDC6D,38.886,-76.958
3797,6D171823,Single_Gunshot,2016-08-27,02:39:45,WashingtonDC6D,38.87,-76.939
3798,5D68401,Multiple_Gunshots,2016-08-27,02:59:30,WashingtonDC5D,38.908,-76.987
3799,1D83077,Multiple_Gunshots,2016-08-27,04:54:47,WashingtonDC1D,38.87,-77.014
3800,7D212001,Single_Gunshot,2016-08-27,06:56:54,WashingtonDC7D,38.857,-76.974
3801,7D212002,Single_Gunshot,2016-08-27,06:57:15,WashingtonDC7D,38.857,-76.974
3802,5D68402,Gunshot_or_Firecracker,2016-08-27,08:02:37,WashingtonDC5D,38.931,-76.972
3803,6D171830,Gunshot_or_Firecracker,2016-08-27,13:32:26,WashingtonDC6D,38.895,-76.938
3804,5D68405,Gunshot_or_Firecracker,2016-08-27,16:38:05,WashingtonDC5D,38.904,-77.011
3805,6D171831,Multiple_Gunshots,2016-08-27,17:28:06,WashingtonDC6D,38.912,-76.937
3806,7D212010,Gunshot_or_Firecracker,2016-08-27,18:49:40,WashingtonDC7D,38.851,-76.965
3807,6D171833,Gunshot_or_Firecracker,2016-08-27,19:12:21,WashingtonDC6D,38.892,-76.938
3808,7D212013,Gunshot_or_Firecracker,2016-08-27,20:03:13,WashingtonDC7D,38.851,-76.964
3809,6D171838,Multiple_Gunshots,2016-08-27,21:53:38,WashingtonDC6D,38.884,-76.923
3810,6D171857,Single_Gunshot,2016-08-27,22:58:29,WashingtonDC6D,38.895,-76.919
3811,7D212017,Single_Gunshot,2016-08-27,22:59:56,WashingtonDC7D,38.842,-76.987
3812,5D68420,Multiple_Gunshots,2016-08-27,23:40:06,WashingtonDC5D,38.904,-76.975
3813,6D171863,Single_Gunshot,2016-08-28,00:09:12,WashingtonDC6D,38.881,-76.926
3814,5D68425,Multiple_Gunshots,2016-08-28,00:46:25,WashingtonDC5D,38.907,-76.989
3815,7D212018,Multiple_Gunshots,2016-08-28,00:48:36,WashingtonDC7D,38.842,-76.987
3816,6D171864,Multiple_Gunshots,2016-08-28,00:57:19,WashingtonDC6D,38.883,-76.938
3817,5D68427,Single_Gunshot,2016-08-28,02:11:41,WashingtonDC5D,38.93,-76.978
3818,6D171865,Single_Gunshot,2016-08-28,02:35:01,WashingtonDC6D,38.887,-76.953
3819,6D171866,Multiple_Gunshots,2016-08-28,02:53:28,WashingtonDC6D,38.885,-76.928
3820,7D212020,Multiple_Gunshots,2016-08-28,03:06:19,WashingtonDC7D,38.838,-76.996
3821,6D171869,Multiple_Gunshots,2016-08-28,03:13:44,WashingtonDC6D,38.883,-76.962
3822,7D212022,Multiple_Gunshots,2016-08-28,04:15:52,WashingtonDC7D,38.84,-76.997
3823,6D171870,Multiple_Gunshots,2016-08-28,04:20:34,WashingtonDC6D,38.879,-76.931
3824,7D212023,Multiple_Gunshots,2016-08-28,04:39:31,WashingtonDC7D,38.857,-76.974
3825,7D212024,Multiple_Gunshots,2016-08-28,06:00:07,WashingtonDC7D,38.86,-76.968
3826,7D212025,Multiple_Gunshots,2016-08-28,06:24:03,WashingtonDC7D,38.865,-76.985
3827,7D212026,Multiple_Gunshots,2016-08-28,07:31:50,WashingtonDC7D,38.858,-76.971
3828,1D83086,Gunshot_or_Firecracker,2016-08-28,11:01:55,WashingtonDC1D,38.871,-77.013
3829,4D57128,Gunshot_or_Firecracker,2016-08-28,17:03:47,WashingtonDC4D,38.941,-77.03
3830,7D212033,Multiple_Gunshots,2016-08-28,17:59:30,WashingtonDC7D,38.84,-76.996
3831,3D61027,Gunshot_or_Firecracker,2016-08-28,18:07:36,WashingtonDC3D,38.916,-77.002
3832,7D212034,Single_Gunshot,2016-08-28,18:49:11,WashingtonDC7D,38.846,-76.975
3833,6D171879,Multiple_Gunshots,2016-08-28,19:37:34,WashingtonDC6D,38.874,-76.93
3834,7D212063,Multiple_Gunshots,2016-08-28,22:45:17,WashingtonDC7D,38.822,-76.996
3835,5D68444,Single_Gunshot,2016-08-29,00:46:30,WashingtonDC5D,38.907,-77.012
3836,3D61029,Multiple_Gunshots,2016-08-29,03:17:29,WashingtonDC3D,38.911,-77.012
3837,7D212067,Multiple_Gunshots,2016-08-29,03:33:36,WashingtonDC7D,38.857,-76.974
3838,6D171884,Multiple_Gunshots,2016-08-29,03:33:41,WashingtonDC6D,38.859,-76.973
3839,7D212074,Single_Gunshot,2016-08-29,20:14:04,WashingtonDC7D,38.842,-76.99
3840,7D212076,Multiple_Gunshots,2016-08-29,21:27:57,WashingtonDC7D,38.844,-76.968
3841,7D212077,Gunshot_or_Firecracker,2016-08-29,21:45:13,WashingtonDC7D,38.849,-76.976
3842,7D212078,Multiple_Gunshots,2016-08-29,23:14:10,WashingtonDC7D,38.834,-77.002
3843,7D212079,Multiple_Gunshots,2016-08-29,23:14:18,WashingtonDC7D,38.835,-77.002
3844,5D68450,Multiple_Gunshots,2016-08-29,23:47:57,WashingtonDC5D,38.924,-76.992
3845,7D212080,Multiple_Gunshots,2016-08-30,00:15:22,WashingtonDC7D,38.847,-76.981
3846,7D212081,Single_Gunshot,2016-08-30,00:49:47,WashingtonDC7D,38.847,-76.984
3847,3D61030,Single_Gunshot,2016-08-30,01:16:18,WashingtonDC3D,38.933,-77.031
3848,4D57136,Single_Gunshot,2016-08-30,01:16:29,WashingtonDC4D,38.934,-77.031
3849,3D61031,Single_Gunshot,2016-08-30,01:16:29,WashingtonDC3D,38.934,-77.031
3850,6D171905,Multiple_Gunshots,2016-08-30,02:05:54,WashingtonDC6D,38.912,-76.936
3851,6D171906,Single_Gunshot,2016-08-30,02:12:40,WashingtonDC6D,38.894,-76.917
3852,6D171907,Single_Gunshot,2016-08-30,02:49:23,WashingtonDC6D,38.881,-76.926
3853,5D68453,Single_Gunshot,2016-08-30,03:03:01,WashingtonDC5D,38.899,-76.982
3854,1D83093,Single_Gunshot,2016-08-30,03:03:01,WashingtonDC1D,38.899,-76.982
3855,1D83094,Single_Gunshot,2016-08-30,03:28:34,WashingtonDC1D,38.895,-76.98
3856,7D212088,Multiple_Gunshots,2016-08-30,20:32:27,WashingtonDC7D,38.844,-76.99
3857,7D212098,Multiple_Gunshots,2016-08-30,21:56:12,WashingtonDC7D,38.848,-76.973
3858,5D68463,Multiple_Gunshots,2016-08-30,23:15:32,WashingtonDC5D,38.907,-76.983
3859,6D171915,Multiple_Gunshots,2016-08-30,23:17:06,WashingtonDC6D,38.876,-76.971
3860,7D212099,Multiple_Gunshots,2016-08-30,23:45:45,WashingtonDC7D,38.858,-76.988
3861,6D171918,Multiple_Gunshots,2016-08-30,23:52:46,WashingtonDC6D,38.882,-76.933
3862,6D171919,Multiple_Gunshots,2016-08-30,23:52:48,WashingtonDC6D,38.881,-76.936
3863,6D171920,Multiple_Gunshots,2016-08-30,23:52:51,WashingtonDC6D,38.892,-76.944
3864,6D171923,Multiple_Gunshots,2016-08-31,00:47:36,WashingtonDC6D,38.878,-76.922
3865,7D212101,Single_Gunshot,2016-08-31,01:13:37,WashingtonDC7D,38.842,-76.986
3866,6D171927,Multiple_Gunshots,2016-08-31,04:56:12,WashingtonDC6D,38.911,-76.939
3867,7D212103,Single_Gunshot,2016-08-31,04:58:09,WashingtonDC7D,38.838,-76.998
3868,7D212110,Gunshot_or_Firecracker,2016-08-31,18:15:37,WashingtonDC7D,38.834,-76.996
3869,6D171931,Multiple_Gunshots,2016-08-31,18:47:38,WashingtonDC6D,38.905,-76.948
3870,7D212112,Single_Gunshot,2016-08-31,21:04:30,WashingtonDC7D,38.841,-76.991
3871,7D212113,Multiple_Gunshots,2016-08-31,21:07:05,WashingtonDC7D,38.854,-76.971
3872,7D212114,Single_Gunshot,2016-08-31,21:13:35,WashingtonDC7D,38.827,-77.004
3873,7D212120,Gunshot_or_Firecracker,2016-08-31,22:29:52,WashingtonDC7D,38.829,-76.993
3874,7D212121,Multiple_Gunshots,2016-08-31,23:51:33,WashingtonDC7D,38.853,-76.979
3875,6D171940,Multiple_Gunshots,2016-09-01,01:47:55,WashingtonDC6D,38.911,-76.936
3876,7D212122,Multiple_Gunshots,2016-09-01,02:01:08,WashingtonDC7D,38.823,-77.01
3877,6D171941,Multiple_Gunshots,2016-09-01,02:56:20,WashingtonDC6D,38.899,-76.92
3878,5D68483,Multiple_Gunshots,2016-09-01,04:28:54,WashingtonDC5D,38.906,-77.013
3879,3D61038,Multiple_Gunshots,2016-09-01,04:28:54,WashingtonDC3D,38.906,-77.013
3880,7D212123,Multiple_Gunshots,2016-09-01,05:19:19,WashingtonDC7D,38.83,-77.0
3881,7D212125,Multiple_Gunshots,2016-09-01,11:16:47,WashingtonDC7D,38.867,-76.981
3882,7D212130,Multiple_Gunshots,2016-09-01,14:13:36,WashingtonDC7D,38.867,-76.982
3883,7D212131,Multiple_Gunshots,2016-09-01,14:14:38,WashingtonDC7D,38.867,-76.981
3884,7D212137,Multiple_Gunshots,2016-09-01,20:07:02,WashingtonDC7D,38.827,-77.009
3885,6D171947,Single_Gunshot,2016-09-01,20:20:39,WashingtonDC6D,38.877,-76.94
3886,7D212138,Multiple_Gunshots,2016-09-01,20:25:06,WashingtonDC7D,38.86,-76.985
3887,7D212139,Multiple_Gunshots,2016-09-01,20:50:59,WashingtonDC7D,38.83,-77.002
3888,7D212140,Multiple_Gunshots,2016-09-01,21:46:43,WashingtonDC7D,38.849,-76.983
3889,7D212141,Multiple_Gunshots,2016-09-01,21:47:01,WashingtonDC7D,38.848,-76.983
3890,7D212143,Single_Gunshot,2016-09-01,22:16:02,WashingtonDC7D,38.857,-76.974
3891,7D212144,Multiple_Gunshots,2016-09-01,22:19:55,WashingtonDC7D,38.857,-76.973
3892,7D212145,Multiple_Gunshots,2016-09-01,22:25:16,WashingtonDC7D,38.856,-76.973
3893,6D171955,Multiple_Gunshots,2016-09-01,22:33:36,WashingtonDC6D,38.895,-76.957
3894,5D68499,Gunshot_or_Firecracker,2016-09-01,22:43:53,WashingtonDC5D,38.9,-76.978
3895,6D171956,Multiple_Gunshots,2016-09-01,22:53:55,WashingtonDC6D,38.887,-76.919
3896,7D212146,Single_Gunshot,2016-09-01,23:00:26,WashingtonDC7D,38.857,-76.973
3897,5D68500,Gunshot_or_Firecracker,2016-09-01,23:09:33,WashingtonDC5D,38.901,-76.977
3898,7D212148,Multiple_Gunshots,2016-09-01,23:17:46,WashingtonDC7D,38.85,-76.981
3899,5D68501,Single_Gunshot,2016-09-01,23:48:42,WashingtonDC5D,38.926,-76.997
3900,5D68502,Multiple_Gunshots,2016-09-02,00:05:40,WashingtonDC5D,38.907,-76.978
3901,5D68503,Multiple_Gunshots,2016-09-02,00:05:42,WashingtonDC5D,38.908,-76.979
3902,5D68504,Multiple_Gunshots,2016-09-02,00:35:00,WashingtonDC5D,38.924,-76.987
3903,5D68505,Multiple_Gunshots,2016-09-02,01:13:11,WashingtonDC5D,38.9,-76.977
3904,1D83118,Multiple_Gunshots,2016-09-02,01:13:12,WashingtonDC1D,38.904,-76.977
3905,7D212149,Single_Gunshot,2016-09-02,01:37:19,WashingtonDC7D,38.828,-77.002
3906,5D68506,Multiple_Gunshots,2016-09-02,02:23:08,WashingtonDC5D,38.906,-77.015
3907,3D61040,Multiple_Gunshots,2016-09-02,02:23:08,WashingtonDC3D,38.906,-77.015
3908,7D212150,Single_Gunshot,2016-09-02,02:58:37,WashingtonDC7D,38.859,-76.968
3909,6D171959,Single_Gunshot,2016-09-02,07:09:37,WashingtonDC6D,38.903,-76.929
3910,6D171960,Gunshot_or_Firecracker,2016-09-02,07:34:00,WashingtonDC6D,38.89,-76.937
3911,3D61043,Multiple_Gunshots,2016-09-02,20:38:37,WashingtonDC3D,38.92,-77.029
3912,6D171989,Multiple_Gunshots,2016-09-02,21:30:49,WashingtonDC6D,38.879,-76.929
3913,7D212178,Multiple_Gunshots,2016-09-02,22:02:35,WashingtonDC7D,38.855,-76.971
3914,7D212182,Multiple_Gunshots,2016-09-02,22:59:29,WashingtonDC7D,38.857,-76.975
3915,7D212184,Multiple_Gunshots,2016-09-02,23:17:48,WashingtonDC7D,38.86,-76.997
3916,7D212185,Multiple_Gunshots,2016-09-02,23:17:51,WashingtonDC7D,38.864,-76.991
3917,7D212186,Multiple_Gunshots,2016-09-02,23:18:07,WashingtonDC7D,38.859,-76.995
3918,7D212189,Multiple_Gunshots,2016-09-02,23:32:37,WashingtonDC7D,38.842,-76.985
3919,7D212190,Single_Gunshot,2016-09-02,23:55:33,WashingtonDC7D,38.857,-76.974
3920,5D68509,Multiple_Gunshots,2016-09-03,00:11:59,WashingtonDC5D,38.904,-76.976
3921,1D83126,Multiple_Gunshots,2016-09-03,00:12:01,WashingtonDC1D,38.905,-76.974
3922,6D171990,Single_Gunshot,2016-09-03,00:21:10,WashingtonDC6D,38.9,-76.919
3923,4D57160,Multiple_Gunshots,2016-09-03,00:28:16,WashingtonDC4D,38.948,-77.027
3924,7D212191,Multiple_Gunshots,2016-09-03,00:50:53,WashingtonDC7D,38.828,-76.996
3925,7D212193,Multiple_Gunshots,2016-09-03,01:07:03,WashingtonDC7D,38.843,-76.988
3926,7D212194,Multiple_Gunshots,2016-09-03,01:07:06,WashingtonDC7D,38.84,-76.993
3927,7D212196,Single_Gunshot,2016-09-03,01:27:59,WashingtonDC7D,38.857,-76.974
3928,1D83127,Multiple_Gunshots,2016-09-03,01:41:06,WashingtonDC1D,38.874,-77.012
3929,7D212197,Multiple_Gunshots,2016-09-03,01:44:07,WashingtonDC7D,38.848,-76.978
3930,7D212198,Multiple_Gunshots,2016-09-03,01:44:11,WashingtonDC7D,38.848,-76.978
3931,7D212201,Single_Gunshot,2016-09-03,02:27:52,WashingtonDC7D,38.841,-77.004
3932,6D171991,Multiple_Gunshots,2016-09-03,02:40:33,WashingtonDC6D,38.892,-76.914
3933,7D212202,Single_Gunshot,2016-09-03,02:52:47,WashingtonDC7D,38.86,-76.997
3934,6D171992,Single_Gunshot,2016-09-03,02:56:43,WashingtonDC6D,38.887,-76.923
3935,7D212207,Gunshot_or_Firecracker,2016-09-03,17:11:42,WashingtonDC7D,38.834,-76.99
3936,7D212210,Multiple_Gunshots,2016-09-03,17:16:20,WashingtonDC7D,38.848,-76.973
3937,7D212243,Multiple_Gunshots,2016-09-03,21:37:04,WashingtonDC7D,38.853,-76.979
3938,7D212247,Single_Gunshot,2016-09-03,22:05:39,WashingtonDC7D,38.831,-76.998
