,ID,Type,Date,Time,Source,Latitude,Longitude
3939,7D212249,Gunshot_or_Firecracker,2016-09-03,22:20:55,WashingtonDC7D,38.852,-76.966
3940,6D172085,Multiple_Gunshots,2016-09-03,23:14:04,WashingtonDC6D,38.893,-76.916
3941,5D68527,Gunshot_or_Firecracker,2016-09-03,23:44:35,WashingtonDC5D,38.906,-76.977
3942,3D61051,Multiple_Gunshots,2016-09-04,03:59:45,WashingtonDC3D,38.93,-77.022
3943,7D212265,Multiple_Gunshots,2016-09-04,04:48:43,WashingtonDC7D,38.85,-76.985
3944,7D212266,Multiple_Gunshots,2016-09-04,04:48:50,WashingtonDC7D,38.85,-76.984
3945,6D172111,Single_Gunshot,2016-09-04,06:11:26,WashingtonDC6D,38.891,-76.941
3946,5D68529,Multiple_Gunshots,2016-09-04,12:30:46,WashingtonDC5D,38.909,-77.008
3947,6D172113,Single_Gunshot,2016-09-04,14:43:17,WashingtonDC6D,38.888,-76.947
3948,7D212269,Gunshot_or_Firecracker,2016-09-04,15:22:20,WashingtonDC7D,38.847,-76.976
3949,7D212273,Multiple_Gunshots,2016-09-04,18:19:28,WashingtonDC7D,38.832,-76.994
3950,6D172161,Multiple_Gunshots,2016-09-04,20:32:13,WashingtonDC6D,38.886,-76.919
3951,6D172162,Multiple_Gunshots,2016-09-04,20:32:20,WashingtonDC6D,38.893,-76.931
3952,6D172163,Multiple_Gunshots,2016-09-04,20:32:28,WashingtonDC6D,38.886,-76.921
3953,6D172230,Multiple_Gunshots,2016-09-04,22:10:23,WashingtonDC6D,38.891,-76.923
3954,6D172231,Multiple_Gunshots,2016-09-04,22:10:33,WashingtonDC6D,38.891,-76.923
3955,7D212302,Multiple_Gunshots,2016-09-04,22:35:21,WashingtonDC7D,38.853,-76.979
3956,7D212303,Multiple_Gunshots,2016-09-04,22:41:45,WashingtonDC7D,38.857,-76.973
3957,6D172279,Multiple_Gunshots,2016-09-04,23:35:21,WashingtonDC6D,38.912,-76.937
3958,5D68536,Multiple_Gunshots,2016-09-05,00:04:34,WashingtonDC5D,38.896,-76.983
3959,1D83159,Multiple_Gunshots,2016-09-05,00:04:34,WashingtonDC1D,38.896,-76.983
3960,5D68537,Multiple_Gunshots,2016-09-05,00:04:38,WashingtonDC5D,38.896,-76.983
3961,5D68538,Multiple_Gunshots,2016-09-05,00:04:47,WashingtonDC5D,38.896,-76.983
3962,7D212313,Multiple_Gunshots,2016-09-05,00:23:02,WashingtonDC7D,38.848,-77.002
3963,4D57182,Multiple_Gunshots,2016-09-05,00:31:43,WashingtonDC4D,38.947,-77.024
3964,6D172284,Multiple_Gunshots,2016-09-05,00:34:30,WashingtonDC6D,38.911,-76.937
3965,4D57183,Single_Gunshot,2016-09-05,00:35:35,WashingtonDC4D,38.94,-77.035
3966,7D212314,Multiple_Gunshots,2016-09-05,00:54:50,WashingtonDC7D,38.841,-76.991
3967,7D212315,Single_Gunshot,2016-09-05,00:55:27,WashingtonDC7D,38.841,-76.991
3968,7D212316,Multiple_Gunshots,2016-09-05,01:35:21,WashingtonDC7D,38.841,-76.991
3969,7D212317,Single_Gunshot,2016-09-05,02:29:25,WashingtonDC7D,38.842,-76.996
3970,7D212318,Multiple_Gunshots,2016-09-05,02:58:13,WashingtonDC7D,38.857,-76.973
3971,3D61054,Multiple_Gunshots,2016-09-05,04:10:17,WashingtonDC3D,38.921,-77.042
3972,5D68539,Single_Gunshot,2016-09-05,05:38:06,WashingtonDC5D,38.893,-76.975
3973,4D57184,Single_Gunshot,2016-09-05,06:37:34,WashingtonDC4D,38.945,-77.033
3974,6D172290,Multiple_Gunshots,2016-09-05,16:20:31,WashingtonDC6D,38.893,-76.929
3975,7D212363,Multiple_Gunshots,2016-09-05,20:52:14,WashingtonDC7D,38.843,-76.966
3976,6D172334,Multiple_Gunshots,2016-09-05,20:57:32,WashingtonDC6D,38.905,-76.948
3977,5D68581,Multiple_Gunshots,2016-09-05,22:08:14,WashingtonDC5D,38.919,-77.0
3978,7D212389,Gunshot_or_Firecracker,2016-09-05,23:18:18,WashingtonDC7D,38.845,-76.977
3979,6D172339,Multiple_Gunshots,2016-09-05,23:42:33,WashingtonDC6D,38.889,-76.931
3980,6D172340,Multiple_Gunshots,2016-09-06,00:04:30,WashingtonDC6D,38.889,-76.916
3981,6D172341,Single_Gunshot,2016-09-06,00:07:27,WashingtonDC6D,38.87,-76.949
3982,6D172342,Multiple_Gunshots,2016-09-06,00:19:58,WashingtonDC6D,38.879,-76.929
3983,7D212391,Multiple_Gunshots,2016-09-06,01:25:41,WashingtonDC7D,38.865,-76.984
3984,6D172343,Multiple_Gunshots,2016-09-06,01:25:44,WashingtonDC6D,38.865,-76.984
3985,6D172344,Single_Gunshot,2016-09-06,03:25:01,WashingtonDC6D,38.877,-76.969
3986,7D212393,Gunshot_or_Firecracker,2016-09-06,09:43:27,WashingtonDC7D,38.845,-77.0
3987,1D83180,Multiple_Gunshots,2016-09-06,18:38:59,WashingtonDC1D,38.874,-77.012
3988,6D172359,Multiple_Gunshots,2016-09-06,20:53:20,WashingtonDC6D,38.89,-76.926
3989,7D212400,Multiple_Gunshots,2016-09-06,20:55:29,WashingtonDC7D,38.835,-76.989
3990,7D212401,Multiple_Gunshots,2016-09-06,20:55:46,WashingtonDC7D,38.834,-76.99
3991,7D212402,Multiple_Gunshots,2016-09-06,20:55:58,WashingtonDC7D,38.834,-76.991
3992,6D172360,Single_Gunshot,2016-09-06,21:20:32,WashingtonDC6D,38.882,-76.935
3993,6D172361,Multiple_Gunshots,2016-09-06,21:54:01,WashingtonDC6D,38.895,-76.92
3994,6D172362,Gunshot_or_Firecracker,2016-09-06,22:04:45,WashingtonDC6D,38.899,-76.945
3995,5D68589,Multiple_Gunshots,2016-09-06,22:47:16,WashingtonDC5D,38.939,-76.971
3996,5D68590,Multiple_Gunshots,2016-09-06,22:47:27,WashingtonDC5D,38.939,-76.971
3997,5D68591,Multiple_Gunshots,2016-09-06,22:47:39,WashingtonDC5D,38.936,-76.966
3998,7D212403,Multiple_Gunshots,2016-09-06,23:35:28,WashingtonDC7D,38.853,-76.979
3999,7D212404,Multiple_Gunshots,2016-09-06,23:36:08,WashingtonDC7D,38.853,-76.979
4000,6D172363,Multiple_Gunshots,2016-09-07,00:26:26,WashingtonDC6D,38.906,-76.948
4001,7D212406,Single_Gunshot,2016-09-07,00:37:01,WashingtonDC7D,38.848,-76.999
4002,6D172364,Multiple_Gunshots,2016-09-07,00:44:54,WashingtonDC6D,38.863,-76.941
4003,7D212407,Single_Gunshot,2016-09-07,01:17:06,WashingtonDC7D,38.856,-76.968
4004,7D212408,Single_Gunshot,2016-09-07,01:33:38,WashingtonDC7D,38.853,-76.982
4005,7D212409,Single_Gunshot,2016-09-07,01:36:02,WashingtonDC7D,38.847,-77.002
4006,6D172366,Single_Gunshot,2016-09-07,04:47:26,WashingtonDC6D,38.887,-76.957
4007,7D212413,Multiple_Gunshots,2016-09-07,16:35:50,WashingtonDC7D,38.827,-76.999
4008,5D68596,Multiple_Gunshots,2016-09-07,21:29:45,WashingtonDC5D,38.912,-76.996
4009,5D68597,Multiple_Gunshots,2016-09-07,21:29:51,WashingtonDC5D,38.921,-76.988
4010,7D212419,Single_Gunshot,2016-09-08,02:00:05,WashingtonDC7D,38.835,-76.988
4011,6D172370,Multiple_Gunshots,2016-09-08,02:58:18,WashingtonDC6D,38.878,-76.931
4012,7D212422,Multiple_Gunshots,2016-09-08,09:37:41,WashingtonDC7D,38.837,-76.99
4013,7D212423,Multiple_Gunshots,2016-09-08,09:38:28,WashingtonDC7D,38.837,-76.99
4014,7D212425,Multiple_Gunshots,2016-09-08,09:38:51,WashingtonDC7D,38.837,-76.99
4015,7D212426,Single_Gunshot,2016-09-08,09:38:54,WashingtonDC7D,38.837,-76.99
4016,6D172377,Single_Gunshot,2016-09-08,15:02:05,WashingtonDC6D,38.896,-76.943
4017,7D212432,Multiple_Gunshots,2016-09-08,20:44:20,WashingtonDC7D,38.837,-76.988
4018,7D212434,Multiple_Gunshots,2016-09-08,23:13:25,WashingtonDC7D,38.83,-77.002
4019,7D212435,Single_Gunshot,2016-09-09,01:56:13,WashingtonDC7D,38.826,-77.001
4020,5D68606,Single_Gunshot,2016-09-09,02:14:28,WashingtonDC5D,38.906,-77.011
4021,6D172379,Multiple_Gunshots,2016-09-09,04:28:39,WashingtonDC6D,38.905,-76.943
4022,7D212444,Single_Gunshot,2016-09-09,17:16:42,WashingtonDC7D,38.825,-77.008
4023,6D172385,Single_Gunshot,2016-09-09,19:27:57,WashingtonDC6D,38.871,-76.949
4024,7D212447,Multiple_Gunshots,2016-09-09,19:55:21,WashingtonDC7D,38.853,-76.979
4025,7D212449,Multiple_Gunshots,2016-09-09,21:03:20,WashingtonDC7D,38.838,-76.991
4026,7D212450,Gunshot_or_Firecracker,2016-09-09,21:53:28,WashingtonDC7D,38.864,-76.981
4027,6D172388,Multiple_Gunshots,2016-09-09,23:32:28,WashingtonDC6D,38.913,-76.935
4028,6D172389,Multiple_Gunshots,2016-09-10,00:24:18,WashingtonDC6D,38.903,-76.932
4029,7D212453,Multiple_Gunshots,2016-09-10,00:39:56,WashingtonDC7D,38.863,-76.982
4030,6D172390,Multiple_Gunshots,2016-09-10,00:39:57,WashingtonDC6D,38.863,-76.982
4031,6D172391,Multiple_Gunshots,2016-09-10,01:13:10,WashingtonDC6D,38.878,-76.93
4032,6D172392,Multiple_Gunshots,2016-09-10,01:17:32,WashingtonDC6D,38.902,-76.931
4033,6D172393,Multiple_Gunshots,2016-09-10,01:17:38,WashingtonDC6D,38.902,-76.931
4034,4D57232,Multiple_Gunshots,2016-09-10,02:19:17,WashingtonDC4D,38.955,-77.027
4035,4D57233,Multiple_Gunshots,2016-09-10,02:19:18,WashingtonDC4D,38.955,-77.028
4036,5D68614,Single_Gunshot,2016-09-10,02:59:29,WashingtonDC5D,38.924,-76.979
4037,6D172397,Multiple_Gunshots,2016-09-10,04:09:21,WashingtonDC6D,38.889,-76.926
4038,7D212457,Single_Gunshot,2016-09-10,04:41:52,WashingtonDC7D,38.825,-77.01
4039,6D172399,Multiple_Gunshots,2016-09-10,06:16:59,WashingtonDC6D,38.89,-76.956
4040,6D172406,Single_Gunshot,2016-09-10,19:03:17,WashingtonDC6D,38.907,-76.93
4041,7D212463,Multiple_Gunshots,2016-09-10,20:23:02,WashingtonDC7D,38.858,-76.973
4042,7D212467,Multiple_Gunshots,2016-09-10,21:48:36,WashingtonDC7D,38.838,-76.988
4043,6D172417,Multiple_Gunshots,2016-09-10,21:54:41,WashingtonDC6D,38.909,-76.936
4044,1D83231,Multiple_Gunshots,2016-09-10,22:38:58,WashingtonDC1D,38.871,-77.012
4045,4D57236,Multiple_Gunshots,2016-09-11,00:33:17,WashingtonDC4D,38.945,-77.019
4046,7D212469,Multiple_Gunshots,2016-09-11,00:50:40,WashingtonDC7D,38.855,-76.997
4047,6D172419,Multiple_Gunshots,2016-09-11,01:02:37,WashingtonDC6D,38.887,-76.926
4048,7D212470,Multiple_Gunshots,2016-09-11,01:12:55,WashingtonDC7D,38.843,-76.986
4049,7D212471,Single_Gunshot,2016-09-11,01:28:21,WashingtonDC7D,38.863,-76.983
4050,6D172421,Multiple_Gunshots,2016-09-11,02:23:23,WashingtonDC6D,38.899,-76.938
4051,7D212472,Single_Gunshot,2016-09-11,02:59:55,WashingtonDC7D,38.844,-76.978
4052,7D212473,Single_Gunshot,2016-09-11,03:04:13,WashingtonDC7D,38.862,-76.982
4053,7D212476,Single_Gunshot,2016-09-11,03:30:57,WashingtonDC7D,38.824,-77.001
4054,7D212477,Multiple_Gunshots,2016-09-11,04:25:14,WashingtonDC7D,38.862,-76.982
4055,3D61064,Multiple_Gunshots,2016-09-11,04:27:44,WashingtonDC3D,38.906,-77.015
4056,7D212481,Multiple_Gunshots,2016-09-11,05:38:34,WashingtonDC7D,38.83,-76.999
4057,7D212482,Multiple_Gunshots,2016-09-11,06:07:32,WashingtonDC7D,38.862,-76.982
4058,7D212497,Gunshot_or_Firecracker,2016-09-11,20:06:18,WashingtonDC7D,38.857,-76.974
4059,7D212499,Single_Gunshot,2016-09-11,21:43:26,WashingtonDC7D,38.852,-76.968
4060,6D172431,Multiple_Gunshots,2016-09-11,22:14:11,WashingtonDC6D,38.904,-76.917
4061,6D172432,Multiple_Gunshots,2016-09-11,22:18:02,WashingtonDC6D,38.886,-76.925
4062,7D212501,Single_Gunshot,2016-09-11,22:44:43,WashingtonDC7D,38.862,-76.982
4063,7D212502,Multiple_Gunshots,2016-09-11,23:51:06,WashingtonDC7D,38.834,-76.986
4064,6D172434,Single_Gunshot,2016-09-12,00:10:43,WashingtonDC6D,38.886,-76.956
4065,3D61066,Multiple_Gunshots,2016-09-12,00:20:49,WashingtonDC3D,38.922,-77.027
4066,3D61067,Multiple_Gunshots,2016-09-12,00:20:59,WashingtonDC3D,38.921,-77.027
4067,3D61068,Multiple_Gunshots,2016-09-12,00:21:09,WashingtonDC3D,38.92,-77.027
4068,7D212506,Multiple_Gunshots,2016-09-12,01:47:22,WashingtonDC7D,38.834,-76.996
4069,7D212507,Multiple_Gunshots,2016-09-12,01:54:46,WashingtonDC7D,38.834,-76.996
4070,7D212512,Multiple_Gunshots,2016-09-12,02:27:17,WashingtonDC7D,38.834,-76.996
4071,1D83235,Multiple_Gunshots,2016-09-12,02:35:34,WashingtonDC1D,38.902,-76.976
4072,5D68633,Multiple_Gunshots,2016-09-12,02:35:38,WashingtonDC5D,38.899,-76.988
4073,6D172438,Multiple_Gunshots,2016-09-12,02:37:55,WashingtonDC6D,38.898,-76.97
4074,1D83236,Multiple_Gunshots,2016-09-12,02:37:55,WashingtonDC1D,38.892,-76.975
4075,1D83237,Multiple_Gunshots,2016-09-12,02:37:59,WashingtonDC1D,38.891,-76.975
4076,7D212519,Multiple_Gunshots,2016-09-12,03:12:41,WashingtonDC7D,38.833,-76.994
4077,7D212550,Multiple_Gunshots,2016-09-12,19:30:28,WashingtonDC7D,38.828,-76.996
4078,7D212551,Single_Gunshot,2016-09-12,19:30:35,WashingtonDC7D,38.828,-76.996
4079,6D172451,Gunshot_or_Firecracker,2016-09-12,20:13:07,WashingtonDC6D,38.89,-76.924
4080,6D172452,Multiple_Gunshots,2016-09-12,20:13:22,WashingtonDC6D,38.89,-76.922
4081,7D212553,Multiple_Gunshots,2016-09-12,20:25:19,WashingtonDC7D,38.837,-77.004
4082,7D212554,Multiple_Gunshots,2016-09-12,20:26:16,WashingtonDC7D,38.832,-76.992
4083,5D68643,Multiple_Gunshots,2016-09-12,20:27:54,WashingtonDC5D,38.902,-76.975
4084,7D212555,Multiple_Gunshots,2016-09-12,20:34:28,WashingtonDC7D,38.863,-76.973
4085,1D83252,Multiple_Gunshots,2016-09-12,22:18:50,WashingtonDC1D,38.874,-77.016
4086,6D172455,Gunshot_or_Firecracker,2016-09-12,22:38:11,WashingtonDC6D,38.88,-76.966
4087,6D172459,Single_Gunshot,2016-09-12,23:29:58,WashingtonDC6D,38.876,-76.932
4088,6D172460,Multiple_Gunshots,2016-09-12,23:30:30,WashingtonDC6D,38.876,-76.932
4089,6D172462,Multiple_Gunshots,2016-09-13,00:43:51,WashingtonDC6D,38.877,-76.932
4090,7D212562,Single_Gunshot,2016-09-13,00:51:59,WashingtonDC7D,38.849,-76.973
4091,6D172463,Single_Gunshot,2016-09-13,01:01:39,WashingtonDC6D,38.886,-76.939
4092,5D68650,Multiple_Gunshots,2016-09-13,01:33:49,WashingtonDC5D,38.907,-76.988
4093,6D172465,Single_Gunshot,2016-09-13,02:38:16,WashingtonDC6D,38.89,-76.954
4094,5D68651,Multiple_Gunshots,2016-09-13,03:41:08,WashingtonDC5D,38.923,-77.001
4095,6D172467,Single_Gunshot,2016-09-13,04:22:54,WashingtonDC6D,38.865,-76.943
4096,7D212571,Multiple_Gunshots,2016-09-13,15:27:44,WashingtonDC7D,38.845,-76.977
4097,7D212576,Multiple_Gunshots,2016-09-13,19:36:40,WashingtonDC7D,38.828,-76.997
4098,6D172475,Gunshot_or_Firecracker,2016-09-13,19:50:39,WashingtonDC6D,38.887,-76.92
4099,6D172476,Multiple_Gunshots,2016-09-13,19:50:50,WashingtonDC6D,38.887,-76.921
4100,6D172477,Multiple_Gunshots,2016-09-13,20:04:04,WashingtonDC6D,38.887,-76.925
4101,7D212581,Multiple_Gunshots,2016-09-13,21:31:20,WashingtonDC7D,38.824,-77.003
4102,7D212582,Gunshot_or_Firecracker,2016-09-13,22:32:02,WashingtonDC7D,38.825,-77.01
4103,6D172482,Single_Gunshot,2016-09-14,00:13:00,WashingtonDC6D,38.881,-76.935
4104,5D68654,Multiple_Gunshots,2016-09-14,00:46:24,WashingtonDC5D,38.917,-77.003
4105,6D172484,Multiple_Gunshots,2016-09-14,01:27:07,WashingtonDC6D,38.889,-76.961
4106,7D212585,Multiple_Gunshots,2016-09-14,01:28:09,WashingtonDC7D,38.837,-76.991
4107,7D212586,Multiple_Gunshots,2016-09-14,01:59:18,WashingtonDC7D,38.849,-76.976
4108,6D172485,Multiple_Gunshots,2016-09-14,03:12:39,WashingtonDC6D,38.912,-76.936
4109,7D212589,Gunshot_or_Firecracker,2016-09-14,10:00:23,WashingtonDC7D,38.859,-76.996
4110,5D68664,Multiple_Gunshots,2016-09-14,19:06:31,WashingtonDC5D,38.922,-77.003
4111,6D172494,Multiple_Gunshots,2016-09-14,20:09:13,WashingtonDC6D,38.896,-76.94
4112,6D172497,Single_Gunshot,2016-09-14,21:18:03,WashingtonDC6D,38.905,-76.931
4113,7D212595,Multiple_Gunshots,2016-09-14,23:15:31,WashingtonDC7D,38.86,-76.996
4114,6D172500,Multiple_Gunshots,2016-09-14,23:22:46,WashingtonDC6D,38.918,-76.931
4115,6D172501,Multiple_Gunshots,2016-09-14,23:26:25,WashingtonDC6D,38.895,-76.917
4116,6D172502,Multiple_Gunshots,2016-09-15,00:03:11,WashingtonDC6D,38.912,-76.937
4117,6D172503,Multiple_Gunshots,2016-09-15,01:22:14,WashingtonDC6D,38.917,-76.933
4118,6D172504,Multiple_Gunshots,2016-09-15,02:39:25,WashingtonDC6D,38.882,-76.935
4119,7D212599,Multiple_Gunshots,2016-09-15,10:25:58,WashingtonDC7D,38.829,-77.001
4120,7D212601,Gunshot_or_Firecracker,2016-09-15,11:18:22,WashingtonDC7D,38.835,-76.983
4121,6D172509,Multiple_Gunshots,2016-09-15,13:30:43,WashingtonDC6D,38.878,-76.933
4122,7D212604,Multiple_Gunshots,2016-09-15,14:26:08,WashingtonDC7D,38.847,-76.961
4123,6D172514,Multiple_Gunshots,2016-09-15,21:09:12,WashingtonDC6D,38.889,-76.955
4124,6D172515,Gunshot_or_Firecracker,2016-09-15,21:09:18,WashingtonDC6D,38.89,-76.954
4125,6D172536,Multiple_Gunshots,2016-09-15,22:44:52,WashingtonDC6D,38.889,-76.924
4126,7D212629,Single_Gunshot,2016-09-15,23:04:04,WashingtonDC7D,38.859,-76.99
4127,7D212630,Multiple_Gunshots,2016-09-16,00:02:24,WashingtonDC7D,38.826,-76.999
4128,1D83294,Single_Gunshot,2016-09-16,01:52:03,WashingtonDC1D,38.871,-77.011
4129,5D68671,Multiple_Gunshots,2016-09-16,02:22:44,WashingtonDC5D,38.902,-77.007
4130,6D172539,Multiple_Gunshots,2016-09-16,06:17:28,WashingtonDC6D,38.895,-76.925
4131,7D212635,Single_Gunshot,2016-09-16,07:27:30,WashingtonDC7D,38.834,-76.997
4132,5D68681,Multiple_Gunshots,2016-09-16,16:52:52,WashingtonDC5D,38.906,-76.976
4133,6D172545,Single_Gunshot,2016-09-16,21:54:07,WashingtonDC6D,38.91,-76.94
4134,6D172546,Multiple_Gunshots,2016-09-16,21:55:34,WashingtonDC6D,38.911,-76.942
4135,6D172548,Multiple_Gunshots,2016-09-16,22:10:56,WashingtonDC6D,38.887,-76.926
4136,5D68683,Multiple_Gunshots,2016-09-16,22:58:07,WashingtonDC5D,38.923,-77.001
4137,3D61095,Multiple_Gunshots,2016-09-16,22:58:08,WashingtonDC3D,38.923,-77.0
4138,7D212644,Multiple_Gunshots,2016-09-16,23:38:37,WashingtonDC7D,38.858,-76.983
4139,5D68684,Multiple_Gunshots,2016-09-16,23:39:12,WashingtonDC5D,38.893,-76.984
4140,1D83315,Multiple_Gunshots,2016-09-16,23:39:12,WashingtonDC1D,38.893,-76.984
4141,5D68685,Multiple_Gunshots,2016-09-17,00:04:12,WashingtonDC5D,38.902,-76.995
4142,7D212649,Single_Gunshot,2016-09-17,01:05:53,WashingtonDC7D,38.847,-76.982
4143,5D68688,Single_Gunshot,2016-09-17,01:24:59,WashingtonDC5D,38.906,-76.987
4144,4D57319,Single_Gunshot,2016-09-17,01:32:30,WashingtonDC4D,38.95,-77.023
4145,7D212650,Multiple_Gunshots,2016-09-17,01:39:17,WashingtonDC7D,38.839,-76.999
4146,6D172552,Multiple_Gunshots,2016-09-17,02:05:34,WashingtonDC6D,38.911,-76.937
4147,6D172553,Multiple_Gunshots,2016-09-17,02:08:06,WashingtonDC6D,38.912,-76.937
4148,6D172554,Multiple_Gunshots,2016-09-17,02:08:11,WashingtonDC6D,38.911,-76.938
4149,5D68690,Multiple_Gunshots,2016-09-17,02:59:22,WashingtonDC5D,38.908,-76.998
4150,3D61100,Single_Gunshot,2016-09-17,03:46:45,WashingtonDC3D,38.917,-77.029
4151,5D68692,Single_Gunshot,2016-09-17,04:43:31,WashingtonDC5D,38.901,-76.978
4152,6D172556,Multiple_Gunshots,2016-09-17,05:09:54,WashingtonDC6D,38.904,-76.951
4153,6D172557,Single_Gunshot,2016-09-17,06:13:44,WashingtonDC6D,38.877,-76.933
4154,7D212652,Gunshot_or_Firecracker,2016-09-17,08:53:35,WashingtonDC7D,38.855,-77.001
4155,7D212661,Gunshot_or_Firecracker,2016-09-17,16:46:21,WashingtonDC7D,38.837,-76.988
4156,7D212667,Multiple_Gunshots,2016-09-17,20:23:57,WashingtonDC7D,38.858,-76.997
4157,6D172559,Multiple_Gunshots,2016-09-17,20:48:20,WashingtonDC6D,38.889,-76.926
4158,6D172560,Multiple_Gunshots,2016-09-17,20:48:27,WashingtonDC6D,38.889,-76.925
4159,6D172561,Multiple_Gunshots,2016-09-17,20:49:32,WashingtonDC6D,38.889,-76.926
4160,4D57333,Gunshot_or_Firecracker,2016-09-17,21:24:13,WashingtonDC4D,38.93,-77.028
4161,6D172562,Multiple_Gunshots,2016-09-17,21:42:35,WashingtonDC6D,38.907,-76.941
4162,5D68709,Multiple_Gunshots,2016-09-17,22:01:49,WashingtonDC5D,38.921,-76.965
4163,6D172565,Single_Gunshot,2016-09-17,22:15:20,WashingtonDC6D,38.891,-76.95
4164,4D57342,Multiple_Gunshots,2016-09-17,22:29:16,WashingtonDC4D,38.953,-77.024
4165,6D172568,Multiple_Gunshots,2016-09-17,22:41:08,WashingtonDC6D,38.904,-76.925
4166,6D172569,Multiple_Gunshots,2016-09-17,22:48:37,WashingtonDC6D,38.88,-76.956
4167,6D172571,Multiple_Gunshots,2016-09-17,22:57:20,WashingtonDC6D,38.894,-76.931
4168,6D172572,Multiple_Gunshots,2016-09-17,23:31:55,WashingtonDC6D,38.892,-76.911
4169,4D57343,Single_Gunshot,2016-09-17,23:54:39,WashingtonDC4D,38.954,-77.015
4170,6D172573,Single_Gunshot,2016-09-18,00:37:53,WashingtonDC6D,38.885,-76.926
4171,4D57344,Multiple_Gunshots,2016-09-18,00:46:55,WashingtonDC4D,38.928,-77.026
4172,5D68710,Multiple_Gunshots,2016-09-18,00:57:45,WashingtonDC5D,38.922,-77.004
4173,6D172574,Multiple_Gunshots,2016-09-18,01:16:06,WashingtonDC6D,38.884,-76.925
4174,6D172575,Multiple_Gunshots,2016-09-18,01:27:21,WashingtonDC6D,38.877,-76.933
4175,6D172576,Multiple_Gunshots,2016-09-18,01:27:26,WashingtonDC6D,38.877,-76.933
4176,6D172577,Multiple_Gunshots,2016-09-18,01:27:32,WashingtonDC6D,38.897,-76.925
4177,7D212688,Single_Gunshot,2016-09-18,01:29:15,WashingtonDC7D,38.859,-76.988
4178,7D212689,Multiple_Gunshots,2016-09-18,01:34:06,WashingtonDC7D,38.849,-76.972
4179,6D172578,Multiple_Gunshots,2016-09-18,02:13:02,WashingtonDC6D,38.886,-76.955
4180,7D212691,Single_Gunshot,2016-09-18,02:43:23,WashingtonDC7D,38.856,-76.99
4181,7D212693,Single_Gunshot,2016-09-18,04:04:36,WashingtonDC7D,38.844,-76.967
4182,7D212694,Multiple_Gunshots,2016-09-18,04:13:15,WashingtonDC7D,38.827,-76.997
4183,7D212695,Multiple_Gunshots,2016-09-18,04:13:21,WashingtonDC7D,38.841,-76.993
4184,7D212696,Multiple_Gunshots,2016-09-18,04:38:41,WashingtonDC7D,38.86,-77.0
4185,7D212697,Multiple_Gunshots,2016-09-18,06:17:08,WashingtonDC7D,38.828,-77.002
4186,6D172582,Gunshot_or_Firecracker,2016-09-18,13:29:43,WashingtonDC6D,38.894,-76.927
4187,6D172586,Gunshot_or_Firecracker,2016-09-18,17:40:02,WashingtonDC6D,38.885,-76.956
4188,7D212709,Single_Gunshot,2016-09-18,18:51:19,WashingtonDC7D,38.861,-76.987
4189,7D212710,Multiple_Gunshots,2016-09-18,19:04:08,WashingtonDC7D,38.829,-77.003
4190,7D212711,Multiple_Gunshots,2016-09-18,19:29:54,WashingtonDC7D,38.846,-76.978
4191,6D172617,Gunshot_or_Firecracker,2016-09-18,20:43:18,WashingtonDC6D,38.884,-76.925
4192,1D83334,Multiple_Gunshots,2016-09-18,21:09:45,WashingtonDC1D,38.872,-77.012
4193,7D212714,Multiple_Gunshots,2016-09-18,22:21:31,WashingtonDC7D,38.844,-76.979
4194,7D212716,Multiple_Gunshots,2016-09-18,22:21:48,WashingtonDC7D,38.844,-76.978
4195,6D172627,Multiple_Gunshots,2016-09-18,22:45:51,WashingtonDC6D,38.904,-76.917
4196,3D61115,Multiple_Gunshots,2016-09-18,23:30:25,WashingtonDC3D,38.926,-77.03
4197,6D172628,Multiple_Gunshots,2016-09-19,01:06:18,WashingtonDC6D,38.899,-76.932
4198,5D68719,Multiple_Gunshots,2016-09-19,01:17:16,WashingtonDC5D,38.92,-76.98
4199,6D172629,Gunshot_or_Firecracker,2016-09-19,02:48:22,WashingtonDC6D,38.898,-76.93
