,ID,Type,Date,Time,Source,Latitude,Longitude
4200,7D212720,Gunshot_or_Firecracker,2016-09-19,11:32:40,WashingtonDC7D,38.86,-76.99
4201,6D172633,Gunshot_or_Firecracker,2016-09-19,19:32:35,WashingtonDC6D,38.883,-76.928
4202,6D172634,Single_Gunshot,2016-09-19,19:42:23,WashingtonDC6D,38.893,-76.931
4203,7D212725,Multiple_Gunshots,2016-09-19,20:08:14,WashingtonDC7D,38.839,-77.003
4204,6D172635,Multiple_Gunshots,2016-09-19,20:13:37,WashingtonDC6D,38.872,-76.965
4205,7D212726,Multiple_Gunshots,2016-09-19,21:08:04,WashingtonDC7D,38.844,-76.972
4206,7D212727,Gunshot_or_Firecracker,2016-09-19,23:01:38,WashingtonDC7D,38.845,-76.979
4207,6D172636,Multiple_Gunshots,2016-09-19,23:05:47,WashingtonDC6D,38.895,-76.929
4208,1D83338,Single_Gunshot,2016-09-19,23:49:48,WashingtonDC1D,38.876,-77.013
4209,6D172637,Multiple_Gunshots,2016-09-19,23:52:18,WashingtonDC6D,38.912,-76.936
4210,6D172639,Single_Gunshot,2016-09-20,02:59:43,WashingtonDC6D,38.89,-76.956
4211,7D212728,Single_Gunshot,2016-09-20,04:06:23,WashingtonDC7D,38.831,-76.999
4212,1D83339,Gunshot_or_Firecracker,2016-09-20,10:26:46,WashingtonDC1D,38.904,-76.986
4213,7D212732,Multiple_Gunshots,2016-09-20,15:53:58,WashingtonDC7D,38.834,-76.99
4214,7D212749,Multiple_Gunshots,2016-09-20,18:41:24,WashingtonDC7D,38.849,-76.974
4215,1D83344,Single_Gunshot,2016-09-20,20:06:14,WashingtonDC1D,38.894,-76.983
4216,6D172645,Multiple_Gunshots,2016-09-20,21:02:54,WashingtonDC6D,38.912,-76.937
4217,5D68741,Multiple_Gunshots,2016-09-20,22:29:23,WashingtonDC5D,38.905,-76.975
4218,1D83345,Multiple_Gunshots,2016-09-20,22:43:49,WashingtonDC1D,38.9,-76.983
4219,6D172648,Multiple_Gunshots,2016-09-20,23:59:42,WashingtonDC6D,38.897,-76.941
4220,7D212756,Multiple_Gunshots,2016-09-21,00:24:52,WashingtonDC7D,38.835,-77.002
4221,7D212757,Single_Gunshot,2016-09-21,00:36:22,WashingtonDC7D,38.845,-76.985
4222,7D212758,Multiple_Gunshots,2016-09-21,08:40:23,WashingtonDC7D,38.847,-77.0
4223,7D212759,Multiple_Gunshots,2016-09-21,08:40:25,WashingtonDC7D,38.847,-77.0
4224,6D172654,Gunshot_or_Firecracker,2016-09-21,11:28:24,WashingtonDC6D,38.885,-76.952
4225,5D68745,Single_Gunshot,2016-09-21,17:37:55,WashingtonDC5D,38.922,-76.989
4226,6D172657,Single_Gunshot,2016-09-21,19:13:28,WashingtonDC6D,38.894,-76.93
4227,7D212771,Multiple_Gunshots,2016-09-21,19:31:55,WashingtonDC7D,38.833,-76.982
4228,5D68748,Multiple_Gunshots,2016-09-21,19:50:26,WashingtonDC5D,38.909,-76.987
4229,5D68749,Multiple_Gunshots,2016-09-21,19:50:29,WashingtonDC5D,38.907,-76.988
4230,5D68750,Multiple_Gunshots,2016-09-21,19:50:32,WashingtonDC5D,38.907,-76.988
4231,5D68751,Multiple_Gunshots,2016-09-21,19:50:36,WashingtonDC5D,38.909,-76.991
4232,5D68752,Multiple_Gunshots,2016-09-21,19:50:41,WashingtonDC5D,38.909,-76.988
4233,7D212820,Single_Gunshot,2016-09-21,21:35:08,WashingtonDC7D,38.833,-76.983
4234,6D172664,Multiple_Gunshots,2016-09-21,22:01:28,WashingtonDC6D,38.888,-76.922
4235,6D172665,Multiple_Gunshots,2016-09-21,22:22:21,WashingtonDC6D,38.876,-76.967
4236,6D172666,Multiple_Gunshots,2016-09-21,22:22:31,WashingtonDC6D,38.877,-76.967
4237,6D172667,Multiple_Gunshots,2016-09-21,22:33:08,WashingtonDC6D,38.876,-76.949
4238,6D172668,Multiple_Gunshots,2016-09-21,22:58:34,WashingtonDC6D,38.91,-76.939
4239,6D172670,Multiple_Gunshots,2016-09-21,23:19:36,WashingtonDC6D,38.92,-76.934
4240,6D172671,Single_Gunshot,2016-09-21,23:39:07,WashingtonDC6D,38.902,-76.906
4241,7D212837,Multiple_Gunshots,2016-09-22,00:26:53,WashingtonDC7D,38.841,-76.983
4242,3D61131,Multiple_Gunshots,2016-09-22,00:35:02,WashingtonDC3D,38.923,-77.026
4243,3D61132,Multiple_Gunshots,2016-09-22,00:35:08,WashingtonDC3D,38.922,-77.027
4244,6D172673,Single_Gunshot,2016-09-22,00:48:38,WashingtonDC6D,38.888,-76.929
4245,6D172674,Multiple_Gunshots,2016-09-22,01:16:00,WashingtonDC6D,38.87,-76.965
4246,7D212840,Multiple_Gunshots,2016-09-22,01:16:04,WashingtonDC7D,38.862,-76.982
4247,6D172675,Multiple_Gunshots,2016-09-22,01:31:08,WashingtonDC6D,38.919,-76.937
4248,7D212841,Single_Gunshot,2016-09-22,02:04:47,WashingtonDC7D,38.846,-76.983
4249,7D212842,Single_Gunshot,2016-09-22,02:47:36,WashingtonDC7D,38.848,-76.955
4250,4D57387,Multiple_Gunshots,2016-09-22,03:01:57,WashingtonDC4D,38.95,-77.007
4251,7D212858,Gunshot_or_Firecracker,2016-09-22,20:22:12,WashingtonDC7D,38.833,-76.997
4252,7D212862,Multiple_Gunshots,2016-09-22,20:31:55,WashingtonDC7D,38.846,-76.998
4253,7D212863,Gunshot_or_Firecracker,2016-09-22,20:32:01,WashingtonDC7D,38.846,-76.998
4254,7D212865,Multiple_Gunshots,2016-09-22,20:36:17,WashingtonDC7D,38.825,-76.999
4255,6D172684,Multiple_Gunshots,2016-09-22,20:42:09,WashingtonDC6D,38.889,-76.926
4256,7D212866,Multiple_Gunshots,2016-09-22,20:51:54,WashingtonDC7D,38.847,-76.976
4257,6D172685,Single_Gunshot,2016-09-22,21:31:46,WashingtonDC6D,38.912,-76.938
4258,6D172686,Multiple_Gunshots,2016-09-22,23:32:00,WashingtonDC6D,38.876,-76.948
4259,6D172688,Multiple_Gunshots,2016-09-23,00:09:08,WashingtonDC6D,38.893,-76.916
4260,7D212872,Multiple_Gunshots,2016-09-23,00:24:53,WashingtonDC7D,38.828,-76.992
4261,6D172689,Single_Gunshot,2016-09-23,01:39:01,WashingtonDC6D,38.905,-76.914
4262,6D172690,Single_Gunshot,2016-09-23,01:39:14,WashingtonDC6D,38.905,-76.913
4263,5D68764,Multiple_Gunshots,2016-09-23,02:57:48,WashingtonDC5D,38.899,-76.977
4264,1D83365,Multiple_Gunshots,2016-09-23,02:57:49,WashingtonDC1D,38.899,-76.978
4265,5D68765,Multiple_Gunshots,2016-09-23,03:03:07,WashingtonDC5D,38.899,-76.981
4266,1D83366,Multiple_Gunshots,2016-09-23,03:03:07,WashingtonDC1D,38.899,-76.981
4267,7D212882,Gunshot_or_Firecracker,2016-09-23,14:38:22,WashingtonDC7D,38.867,-76.985
4268,5D68775,Single_Gunshot,2016-09-23,19:33:54,WashingtonDC5D,38.92,-76.98
4269,6D172705,Multiple_Gunshots,2016-09-23,20:44:09,WashingtonDC6D,38.887,-76.925
4270,6D172706,Multiple_Gunshots,2016-09-23,20:44:16,WashingtonDC6D,38.887,-76.926
4271,5D68794,Single_Gunshot,2016-09-23,21:43:46,WashingtonDC5D,38.921,-76.981
4272,6D172708,Multiple_Gunshots,2016-09-23,22:52:21,WashingtonDC6D,38.896,-76.936
4273,7D212891,Multiple_Gunshots,2016-09-23,23:17:53,WashingtonDC7D,38.834,-76.993
4274,7D212892,Multiple_Gunshots,2016-09-23,23:18:02,WashingtonDC7D,38.837,-76.998
4275,5D68797,Single_Gunshot,2016-09-24,00:39:13,WashingtonDC5D,38.917,-77.003
4276,7D212895,Multiple_Gunshots,2016-09-24,00:55:31,WashingtonDC7D,38.828,-77.006
4277,7D212896,Multiple_Gunshots,2016-09-24,00:56:40,WashingtonDC7D,38.849,-76.978
4278,3D61142,Multiple_Gunshots,2016-09-24,01:11:38,WashingtonDC3D,38.924,-77.022
4279,7D212897,Single_Gunshot,2016-09-24,01:23:31,WashingtonDC7D,38.829,-77.001
4280,7D212898,Multiple_Gunshots,2016-09-24,01:52:56,WashingtonDC7D,38.852,-76.978
4281,3D61143,Single_Gunshot,2016-09-24,03:11:12,WashingtonDC3D,38.916,-77.022
4282,7D212901,Single_Gunshot,2016-09-24,03:41:46,WashingtonDC7D,38.832,-76.998
4283,7D212902,Single_Gunshot,2016-09-24,03:44:01,WashingtonDC7D,38.849,-76.974
4284,6D172713,Multiple_Gunshots,2016-09-24,04:21:50,WashingtonDC6D,38.885,-76.958
4285,5D68798,Single_Gunshot,2016-09-24,05:19:44,WashingtonDC5D,38.9,-76.977
4286,1D83377,Gunshot_or_Firecracker,2016-09-24,05:19:45,WashingtonDC1D,38.9,-76.977
4287,1D83378,Single_Gunshot,2016-09-24,06:26:45,WashingtonDC1D,38.874,-77.013
4288,5D68799,Gunshot_or_Firecracker,2016-09-24,07:14:26,WashingtonDC5D,38.907,-76.988
4289,5D68800,Multiple_Gunshots,2016-09-24,07:14:36,WashingtonDC5D,38.907,-76.988
4290,1D83379,Multiple_Gunshots,2016-09-24,07:14:37,WashingtonDC1D,38.907,-76.988
4291,6D172736,Single_Gunshot,2016-09-24,19:07:55,WashingtonDC6D,38.887,-76.953
4292,7D212921,Multiple_Gunshots,2016-09-24,19:34:03,WashingtonDC7D,38.846,-76.973
4293,7D212922,Multiple_Gunshots,2016-09-24,19:34:10,WashingtonDC7D,38.841,-76.998
4294,7D212995,Multiple_Gunshots,2016-09-24,23:47:55,WashingtonDC7D,38.863,-76.981
4295,7D212997,Multiple_Gunshots,2016-09-25,01:10:43,WashingtonDC7D,38.859,-76.998
4296,7D212998,Multiple_Gunshots,2016-09-25,01:13:45,WashingtonDC7D,38.851,-76.984
4297,6D172759,Single_Gunshot,2016-09-25,01:21:49,WashingtonDC6D,38.879,-76.936
4298,4D57419,Multiple_Gunshots,2016-09-25,02:38:09,WashingtonDC4D,38.955,-77.017
4299,4D57420,Multiple_Gunshots,2016-09-25,02:38:12,WashingtonDC4D,38.956,-77.019
4300,7D212999,Single_Gunshot,2016-09-25,02:52:01,WashingtonDC7D,38.855,-76.962
4301,7D213001,Single_Gunshot,2016-09-25,04:19:36,WashingtonDC7D,38.828,-77.006
4302,5D68835,Multiple_Gunshots,2016-09-25,04:21:27,WashingtonDC5D,38.917,-76.98
4303,7D213002,Single_Gunshot,2016-09-25,04:47:06,WashingtonDC7D,38.856,-76.963
4304,5D68836,Gunshot_or_Firecracker,2016-09-25,06:27:21,WashingtonDC5D,38.911,-77.0
4305,1D83421,Single_Gunshot,2016-09-25,11:56:55,WashingtonDC1D,38.873,-77.016
4306,6D172767,Gunshot_or_Firecracker,2016-09-25,16:27:47,WashingtonDC6D,38.906,-76.927
4307,5D68838,Single_Gunshot,2016-09-25,16:55:47,WashingtonDC5D,38.906,-77.011
4308,7D213017,Multiple_Gunshots,2016-09-25,18:16:47,WashingtonDC7D,38.855,-76.972
4309,7D213020,Gunshot_or_Firecracker,2016-09-25,19:11:10,WashingtonDC7D,38.855,-76.969
4310,7D213021,Multiple_Gunshots,2016-09-25,19:30:41,WashingtonDC7D,38.828,-76.997
4311,7D213022,Single_Gunshot,2016-09-25,20:12:21,WashingtonDC7D,38.83,-76.997
4312,7D213023,Multiple_Gunshots,2016-09-25,20:16:05,WashingtonDC7D,38.849,-76.974
4313,7D213025,Single_Gunshot,2016-09-25,21:23:28,WashingtonDC7D,38.821,-76.993
4314,7D213027,Gunshot_or_Firecracker,2016-09-26,01:16:12,WashingtonDC7D,38.863,-76.997
4315,7D213031,Single_Gunshot,2016-09-26,02:07:09,WashingtonDC7D,38.842,-76.987
4316,7D213032,Multiple_Gunshots,2016-09-26,02:26:13,WashingtonDC7D,38.854,-76.974
4317,7D213033,Single_Gunshot,2016-09-26,02:41:27,WashingtonDC7D,38.829,-76.995
4318,6D172772,Multiple_Gunshots,2016-09-26,16:37:14,WashingtonDC6D,38.897,-76.94
4319,6D172773,Multiple_Gunshots,2016-09-26,16:37:21,WashingtonDC6D,38.897,-76.94
4320,4D57426,Multiple_Gunshots,2016-09-26,21:28:46,WashingtonDC4D,38.944,-77.016
4321,7D213048,Single_Gunshot,2016-09-26,22:01:15,WashingtonDC7D,38.848,-76.976
4322,7D213049,Gunshot_or_Firecracker,2016-09-26,22:30:26,WashingtonDC7D,38.828,-77.004
4323,6D172780,Multiple_Gunshots,2016-09-26,22:34:25,WashingtonDC6D,38.883,-76.926
4324,7D213050,Multiple_Gunshots,2016-09-26,22:34:41,WashingtonDC7D,38.845,-76.978
4325,7D213052,Multiple_Gunshots,2016-09-26,22:35:35,WashingtonDC7D,38.843,-76.98
4326,6D172781,Single_Gunshot,2016-09-26,22:49:36,WashingtonDC6D,38.879,-76.948
4327,7D213053,Single_Gunshot,2016-09-27,00:54:49,WashingtonDC7D,38.855,-76.996
4328,6D172790,Single_Gunshot,2016-09-27,01:28:36,WashingtonDC6D,38.895,-76.942
4329,5D68844,Single_Gunshot,2016-09-27,01:32:43,WashingtonDC5D,38.9,-76.974
4330,1D83476,Multiple_Gunshots,2016-09-27,13:28:28,WashingtonDC1D,38.875,-77.011
4331,4D57430,Multiple_Gunshots,2016-09-27,15:46:36,WashingtonDC4D,38.949,-77.016
4332,7D213064,Gunshot_or_Firecracker,2016-09-27,17:54:18,WashingtonDC7D,38.835,-76.992
4333,7D213069,Gunshot_or_Firecracker,2016-09-27,19:00:17,WashingtonDC7D,38.856,-76.973
4334,7D213076,Multiple_Gunshots,2016-09-27,21:26:16,WashingtonDC7D,38.854,-76.98
4335,6D172802,Multiple_Gunshots,2016-09-27,21:26:22,WashingtonDC6D,38.866,-76.966
4336,6D172803,Multiple_Gunshots,2016-09-27,22:02:56,WashingtonDC6D,38.886,-76.927
4337,5D68847,Multiple_Gunshots,2016-09-28,02:14:26,WashingtonDC5D,38.921,-76.97
4338,6D172807,Gunshot_or_Firecracker,2016-09-28,08:20:38,WashingtonDC6D,38.885,-76.931
4339,7D213085,Multiple_Gunshots,2016-09-28,16:13:21,WashingtonDC7D,38.854,-76.971
4340,7D213086,Multiple_Gunshots,2016-09-28,16:18:59,WashingtonDC7D,38.854,-76.972
4341,7D213087,Gunshot_or_Firecracker,2016-09-28,18:06:19,WashingtonDC7D,38.854,-76.971
4342,7D213095,Single_Gunshot,2016-09-28,20:29:36,WashingtonDC7D,38.873,-76.982
4343,4D57438,Single_Gunshot,2016-09-29,01:03:25,WashingtonDC4D,38.952,-77.011
4344,7D213100,Multiple_Gunshots,2016-09-29,11:37:07,WashingtonDC7D,38.852,-76.981
4345,6D172818,Gunshot_or_Firecracker,2016-09-29,14:12:07,WashingtonDC6D,38.887,-76.936
4346,4D57444,Gunshot_or_Firecracker,2016-09-29,19:06:09,WashingtonDC4D,38.945,-77.006
4347,5D68857,Multiple_Gunshots,2016-09-29,20:40:46,WashingtonDC5D,38.9,-76.974
4348,6D172819,Multiple_Gunshots,2016-09-29,21:37:42,WashingtonDC6D,38.876,-76.932
4349,6D172820,Multiple_Gunshots,2016-09-29,22:05:35,WashingtonDC6D,38.894,-76.928
4350,7D213104,Multiple_Gunshots,2016-09-29,23:52:54,WashingtonDC7D,38.845,-76.979
4351,7D213105,Single_Gunshot,2016-09-30,00:21:05,WashingtonDC7D,38.844,-76.988
4352,7D213106,Single_Gunshot,2016-09-30,04:02:21,WashingtonDC7D,38.856,-76.97
4353,6D172822,Multiple_Gunshots,2016-09-30,04:15:20,WashingtonDC6D,38.873,-76.941
4354,6D172824,Gunshot_or_Firecracker,2016-09-30,08:21:21,WashingtonDC6D,38.905,-76.933
4355,5D68859,Gunshot_or_Firecracker,2016-09-30,16:00:39,WashingtonDC5D,38.903,-77.012
4356,6D172828,Multiple_Gunshots,2016-09-30,16:04:59,WashingtonDC6D,38.89,-76.956
4357,7D213114,Gunshot_or_Firecracker,2016-09-30,17:37:37,WashingtonDC7D,38.835,-76.992
4358,4D57450,Multiple_Gunshots,2016-09-30,18:26:07,WashingtonDC4D,38.947,-77.023
4359,7D213120,Single_Gunshot,2016-09-30,19:13:00,WashingtonDC7D,38.857,-76.973
4360,7D213121,Gunshot_or_Firecracker,2016-09-30,20:08:46,WashingtonDC7D,38.834,-76.992
4361,6D172830,Multiple_Gunshots,2016-09-30,20:51:30,WashingtonDC6D,38.897,-76.913
4362,4D57452,Single_Gunshot,2016-09-30,21:13:06,WashingtonDC4D,38.95,-77.023
4363,4D57453,Multiple_Gunshots,2016-09-30,22:14:48,WashingtonDC4D,38.956,-77.019
4364,4D57454,Multiple_Gunshots,2016-09-30,22:46:01,WashingtonDC4D,38.961,-77.016
4365,7D213128,Multiple_Gunshots,2016-09-30,23:42:18,WashingtonDC7D,38.856,-76.968
4366,7D213129,Multiple_Gunshots,2016-10-01,00:25:07,WashingtonDC7D,38.838,-77.004
4367,7D213130,Multiple_Gunshots,2016-10-01,00:29:45,WashingtonDC7D,38.837,-77.004
4368,6D172837,Single_Gunshot,2016-10-01,00:33:08,WashingtonDC6D,38.885,-76.924
4369,7D213131,Multiple_Gunshots,2016-10-01,00:47:44,WashingtonDC7D,38.846,-76.973
4370,7D213132,Single_Gunshot,2016-10-01,01:03:06,WashingtonDC7D,38.834,-76.983
4371,7D213133,Multiple_Gunshots,2016-10-01,02:09:50,WashingtonDC7D,38.869,-76.977
4372,7D213135,Single_Gunshot,2016-10-01,02:47:15,WashingtonDC7D,38.856,-76.969
4373,7D213136,Multiple_Gunshots,2016-10-01,03:05:53,WashingtonDC7D,38.832,-76.997
4374,6D172839,Multiple_Gunshots,2016-10-01,03:35:35,WashingtonDC6D,38.914,-76.94
4375,6D172840,Multiple_Gunshots,2016-10-01,03:35:44,WashingtonDC6D,38.914,-76.939
4376,6D172841,Multiple_Gunshots,2016-10-01,03:45:28,WashingtonDC6D,38.883,-76.936
4377,6D172842,Single_Gunshot,2016-10-01,03:54:11,WashingtonDC6D,38.887,-76.937
4378,3D61167,Multiple_Gunshots,2016-10-01,04:28:26,WashingtonDC3D,38.905,-77.011
4379,7D213140,Gunshot_or_Firecracker,2016-10-01,05:04:04,WashingtonDC7D,38.859,-76.992
4380,7D213163,Gunshot_or_Firecracker,2016-10-01,12:49:04,WashingtonDC7D,38.834,-76.994
4381,7D213165,Multiple_Gunshots,2016-10-01,14:16:09,WashingtonDC7D,38.854,-76.973
4382,7D213182,Multiple_Gunshots,2016-10-01,20:40:34,WashingtonDC7D,38.84,-76.988
4383,6D172847,Multiple_Gunshots,2016-10-01,21:02:09,WashingtonDC6D,38.913,-76.937
4384,7D213183,Multiple_Gunshots,2016-10-01,21:05:21,WashingtonDC7D,38.867,-76.98
4385,7D213185,Single_Gunshot,2016-10-01,21:42:41,WashingtonDC7D,38.857,-76.964
4386,6D172849,Multiple_Gunshots,2016-10-01,21:44:05,WashingtonDC6D,38.886,-76.945
4387,7D213188,Single_Gunshot,2016-10-01,22:27:03,WashingtonDC7D,38.829,-76.994
4388,5D68869,Gunshot_or_Firecracker,2016-10-02,00:11:58,WashingtonDC5D,38.927,-76.977
4389,7D213190,Multiple_Gunshots,2016-10-02,00:13:54,WashingtonDC7D,38.864,-76.994
4390,7D213191,Multiple_Gunshots,2016-10-02,00:13:57,WashingtonDC7D,38.862,-76.994
4391,4D57463,Single_Gunshot,2016-10-02,01:19:56,WashingtonDC4D,38.956,-77.022
4392,7D213194,Single_Gunshot,2016-10-02,01:42:08,WashingtonDC7D,38.827,-76.999
4393,4D57464,Multiple_Gunshots,2016-10-02,01:46:36,WashingtonDC4D,38.957,-77.013
4394,7D213196,Multiple_Gunshots,2016-10-02,04:47:37,WashingtonDC7D,38.844,-76.98
4395,7D213197,Multiple_Gunshots,2016-10-02,08:38:48,WashingtonDC7D,38.829,-77.006
4396,5D68872,Multiple_Gunshots,2016-10-02,16:46:53,WashingtonDC5D,38.897,-76.978
4397,5D68873,Multiple_Gunshots,2016-10-02,16:47:14,WashingtonDC5D,38.897,-76.978
4398,7D213215,Gunshot_or_Firecracker,2016-10-02,20:11:16,WashingtonDC7D,38.817,-76.992
4399,7D213219,Single_Gunshot,2016-10-02,21:09:12,WashingtonDC7D,38.842,-76.996
4400,7D213228,Multiple_Gunshots,2016-10-02,21:41:20,WashingtonDC7D,38.849,-76.982
4401,6D172859,Single_Gunshot,2016-10-02,23:41:03,WashingtonDC6D,38.895,-76.948
4402,6D172860,Multiple_Gunshots,2016-10-03,00:02:43,WashingtonDC6D,38.903,-76.946
4403,6D172861,Multiple_Gunshots,2016-10-03,00:35:55,WashingtonDC6D,38.885,-76.963
4404,6D172862,Single_Gunshot,2016-10-03,01:11:37,WashingtonDC6D,38.888,-76.931
4405,6D172863,Multiple_Gunshots,2016-10-03,01:21:14,WashingtonDC6D,38.902,-76.947
4406,1D83570,Multiple_Gunshots,2016-10-03,01:57:01,WashingtonDC1D,38.877,-77.014
4407,6D172864,Multiple_Gunshots,2016-10-03,02:22:19,WashingtonDC6D,38.861,-76.969
4408,3D61174,Single_Gunshot,2016-10-03,02:55:23,WashingtonDC3D,38.924,-77.029
4409,7D213232,Multiple_Gunshots,2016-10-03,04:14:18,WashingtonDC7D,38.844,-76.979
4410,6D172867,Single_Gunshot,2016-10-03,12:22:13,WashingtonDC6D,38.9,-76.937
4411,6D172870,Multiple_Gunshots,2016-10-03,18:06:37,WashingtonDC6D,38.895,-76.922
4412,6D172871,Single_Gunshot,2016-10-03,18:06:46,WashingtonDC6D,38.895,-76.922
4413,7D213241,Single_Gunshot,2016-10-03,20:25:09,WashingtonDC7D,38.849,-76.956
4414,7D213243,Gunshot_or_Firecracker,2016-10-03,21:17:08,WashingtonDC7D,38.878,-76.984
4415,6D172873,Gunshot_or_Firecracker,2016-10-03,21:17:08,WashingtonDC6D,38.878,-76.984
4416,6D172874,Gunshot_or_Firecracker,2016-10-03,21:24:07,WashingtonDC6D,38.885,-76.949
4417,6D172875,Multiple_Gunshots,2016-10-03,21:41:53,WashingtonDC6D,38.891,-76.921
4418,5D68883,Multiple_Gunshots,2016-10-03,22:29:12,WashingtonDC5D,38.927,-76.977
4419,7D213247,Multiple_Gunshots,2016-10-03,22:43:11,WashingtonDC7D,38.853,-76.979
4420,6D172876,Multiple_Gunshots,2016-10-03,22:58:47,WashingtonDC6D,38.912,-76.936
4421,1D83601,Single_Gunshot,2016-10-03,23:35:36,WashingtonDC1D,38.896,-76.983
4422,1D83602,Multiple_Gunshots,2016-10-03,23:35:43,WashingtonDC1D,38.899,-76.986
4423,6D172877,Gunshot_or_Firecracker,2016-10-03,23:38:03,WashingtonDC6D,38.885,-76.955
4424,6D172878,Single_Gunshot,2016-10-03,23:38:38,WashingtonDC6D,38.884,-76.956
4425,7D213249,Single_Gunshot,2016-10-03,23:46:48,WashingtonDC7D,38.855,-76.992
4426,7D213250,Multiple_Gunshots,2016-10-04,02:27:15,WashingtonDC7D,38.842,-76.983
4427,3D61182,Gunshot_or_Firecracker,2016-10-04,05:38:11,WashingtonDC3D,38.925,-77.032
4428,7D213257,Multiple_Gunshots,2016-10-04,12:23:00,WashingtonDC7D,38.837,-77.003
4429,7D213258,Multiple_Gunshots,2016-10-04,13:05:31,WashingtonDC7D,38.846,-76.985
4430,7D213264,Gunshot_or_Firecracker,2016-10-04,19:12:49,WashingtonDC7D,38.82,-76.997
4431,7D213269,Multiple_Gunshots,2016-10-04,21:20:10,WashingtonDC7D,38.852,-76.965
4432,6D172887,Multiple_Gunshots,2016-10-04,22:08:18,WashingtonDC6D,38.889,-76.926
4433,6D172889,Multiple_Gunshots,2016-10-04,22:22:23,WashingtonDC6D,38.885,-76.925
4434,6D172890,Single_Gunshot,2016-10-04,22:49:11,WashingtonDC6D,38.886,-76.925
4435,7D213272,Multiple_Gunshots,2016-10-04,23:03:35,WashingtonDC7D,38.853,-76.981
4436,6D172892,Multiple_Gunshots,2016-10-04,23:10:08,WashingtonDC6D,38.887,-76.937
4437,5D68890,Multiple_Gunshots,2016-10-04,23:26:43,WashingtonDC5D,38.909,-76.986
4438,7D213273,Multiple_Gunshots,2016-10-04,23:32:16,WashingtonDC7D,38.834,-76.986
4439,7D213274,Multiple_Gunshots,2016-10-04,23:44:44,WashingtonDC7D,38.823,-77.001
4440,6D172894,Multiple_Gunshots,2016-10-04,23:54:39,WashingtonDC6D,38.913,-76.937
4441,6D172895,Multiple_Gunshots,2016-10-05,01:15:49,WashingtonDC6D,38.911,-76.937
4442,7D213279,Multiple_Gunshots,2016-10-05,01:24:50,WashingtonDC7D,38.856,-76.968
4443,7D213280,Single_Gunshot,2016-10-05,05:42:29,WashingtonDC7D,38.857,-76.972
4444,7D213287,Gunshot_or_Firecracker,2016-10-05,17:28:05,WashingtonDC7D,38.841,-76.984
4445,7D213288,Multiple_Gunshots,2016-10-05,18:21:21,WashingtonDC7D,38.839,-76.996
4446,5D68897,Gunshot_or_Firecracker,2016-10-05,18:39:51,WashingtonDC5D,38.904,-76.973
4447,6D172908,Single_Gunshot,2016-10-05,19:39:39,WashingtonDC6D,38.879,-76.939
4448,7D213292,Single_Gunshot,2016-10-05,21:01:43,WashingtonDC7D,38.849,-76.981
4449,6D172911,Multiple_Gunshots,2016-10-05,21:29:49,WashingtonDC6D,38.886,-76.919
4450,7D213294,Multiple_Gunshots,2016-10-05,21:42:36,WashingtonDC7D,38.858,-76.988
4451,6D172913,Multiple_Gunshots,2016-10-05,22:15:44,WashingtonDC6D,38.884,-76.921
4452,5D68902,Single_Gunshot,2016-10-05,22:23:50,WashingtonDC5D,38.926,-76.963
4453,7D213296,Multiple_Gunshots,2016-10-05,22:45:20,WashingtonDC7D,38.837,-77.004
4454,6D172916,Multiple_Gunshots,2016-10-05,23:42:29,WashingtonDC6D,38.895,-76.915
4455,5D68904,Multiple_Gunshots,2016-10-05,23:42:55,WashingtonDC5D,38.926,-76.963
4456,7D213298,Single_Gunshot,2016-10-06,00:22:35,WashingtonDC7D,38.847,-76.955
4457,7D213299,Single_Gunshot,2016-10-06,02:34:00,WashingtonDC7D,38.828,-77.004
4458,6D172919,Multiple_Gunshots,2016-10-06,02:34:22,WashingtonDC6D,38.885,-76.925
4459,6D172920,Multiple_Gunshots,2016-10-06,02:34:24,WashingtonDC6D,38.886,-76.93
