,ID,Type,Date,Time,Source,Latitude,Longitude
4460,1D83648,Gunshot_or_Firecracker,2016-10-06,10:03:29,WashingtonDC1D,38.876,-76.995
4461,6D172925,Gunshot_or_Firecracker,2016-10-06,12:38:16,WashingtonDC6D,38.895,-76.938
4462,6D172926,Multiple_Gunshots,2016-10-06,16:30:41,WashingtonDC6D,38.893,-76.916
4463,6D172927,Single_Gunshot,2016-10-06,17:44:11,WashingtonDC6D,38.892,-76.939
4464,1D83733,Gunshot_or_Firecracker,2016-10-06,17:44:51,WashingtonDC1D,38.903,-76.988
4465,6D172934,Gunshot_or_Firecracker,2016-10-06,19:22:14,WashingtonDC6D,38.886,-76.954
4466,6D172937,Single_Gunshot,2016-10-06,19:33:21,WashingtonDC6D,38.898,-76.923
4467,7D213309,Multiple_Gunshots,2016-10-06,20:55:21,WashingtonDC7D,38.863,-76.987
4468,6D172938,Single_Gunshot,2016-10-06,21:01:43,WashingtonDC6D,38.907,-76.95
4469,7D213311,Multiple_Gunshots,2016-10-06,21:25:03,WashingtonDC7D,38.832,-76.988
4470,7D213312,Single_Gunshot,2016-10-06,21:48:28,WashingtonDC7D,38.826,-76.995
4471,3D61198,Multiple_Gunshots,2016-10-06,23:06:53,WashingtonDC3D,38.917,-77.019
4472,7D213315,Multiple_Gunshots,2016-10-07,00:25:14,WashingtonDC7D,38.835,-76.987
4473,6D172943,Multiple_Gunshots,2016-10-07,02:08:45,WashingtonDC6D,38.903,-76.933
4474,4D57479,Single_Gunshot,2016-10-07,03:08:18,WashingtonDC4D,38.958,-77.025
4475,6D172948,Multiple_Gunshots,2016-10-07,03:49:14,WashingtonDC6D,38.91,-76.947
4476,6D172949,Multiple_Gunshots,2016-10-07,03:49:16,WashingtonDC6D,38.904,-76.945
4477,7D213331,Single_Gunshot,2016-10-07,17:10:54,WashingtonDC7D,38.868,-76.981
4478,6D172953,Single_Gunshot,2016-10-07,19:24:51,WashingtonDC6D,38.884,-76.928
4479,6D172955,Single_Gunshot,2016-10-07,19:55:38,WashingtonDC6D,38.903,-76.93
4480,7D213344,Multiple_Gunshots,2016-10-07,22:57:16,WashingtonDC7D,38.845,-76.999
4481,6D172961,Multiple_Gunshots,2016-10-07,23:04:38,WashingtonDC6D,38.87,-76.93
4482,6D172962,Multiple_Gunshots,2016-10-07,23:05:00,WashingtonDC6D,38.87,-76.931
4483,7D213346,Multiple_Gunshots,2016-10-07,23:12:03,WashingtonDC7D,38.821,-76.995
4484,7D213347,Multiple_Gunshots,2016-10-07,23:37:13,WashingtonDC7D,38.827,-76.995
4485,6D172964,Multiple_Gunshots,2016-10-08,00:17:06,WashingtonDC6D,38.899,-76.933
4486,7D213349,Multiple_Gunshots,2016-10-08,01:17:44,WashingtonDC7D,38.844,-76.979
4487,7D213350,Single_Gunshot,2016-10-08,01:28:27,WashingtonDC7D,38.827,-76.998
4488,6D172966,Single_Gunshot,2016-10-08,03:25:07,WashingtonDC6D,38.891,-76.951
4489,6D172967,Multiple_Gunshots,2016-10-08,03:37:18,WashingtonDC6D,38.918,-76.94
4490,7D213351,Multiple_Gunshots,2016-10-08,03:39:18,WashingtonDC7D,38.834,-76.995
4491,4D57486,Single_Gunshot,2016-10-08,04:37:30,WashingtonDC4D,38.944,-77.011
4492,4D57487,Multiple_Gunshots,2016-10-08,04:47:50,WashingtonDC4D,38.948,-77.009
4493,3D61201,Multiple_Gunshots,2016-10-08,04:54:22,WashingtonDC3D,38.925,-77.023
4494,7D213355,Single_Gunshot,2016-10-08,10:19:37,WashingtonDC7D,38.836,-77.003
4495,6D172968,Multiple_Gunshots,2016-10-08,14:23:25,WashingtonDC6D,38.897,-76.936
4496,7D213361,Multiple_Gunshots,2016-10-08,16:28:04,WashingtonDC7D,38.829,-76.996
4497,6D172969,Single_Gunshot,2016-10-08,18:22:10,WashingtonDC6D,38.897,-76.938
4498,3D61203,Single_Gunshot,2016-10-08,19:54:25,WashingtonDC3D,38.906,-77.022
4499,7D213363,Multiple_Gunshots,2016-10-08,20:53:34,WashingtonDC7D,38.837,-77.004
4500,7D213364,Multiple_Gunshots,2016-10-08,23:00:57,WashingtonDC7D,38.847,-76.999
4501,7D213368,Multiple_Gunshots,2016-10-09,00:08:32,WashingtonDC7D,38.837,-77.004
4502,4D57488,Single_Gunshot,2016-10-09,00:10:22,WashingtonDC4D,38.959,-77.02
4503,6D172974,Single_Gunshot,2016-10-09,01:00:15,WashingtonDC6D,38.895,-76.929
4504,6D172975,Single_Gunshot,2016-10-09,01:00:24,WashingtonDC6D,38.895,-76.929
4505,6D172976,Multiple_Gunshots,2016-10-09,01:46:14,WashingtonDC6D,38.887,-76.956
4506,7D213370,Gunshot_or_Firecracker,2016-10-09,02:25:10,WashingtonDC7D,38.861,-76.994
4507,7D213373,Single_Gunshot,2016-10-09,02:36:17,WashingtonDC7D,38.856,-76.969
4508,6D172978,Single_Gunshot,2016-10-09,04:57:32,WashingtonDC6D,38.907,-76.95
4509,7D213377,Single_Gunshot,2016-10-09,10:45:37,WashingtonDC7D,38.85,-76.977
4510,7D213378,Multiple_Gunshots,2016-10-09,10:46:08,WashingtonDC7D,38.851,-76.977
4511,5D68933,Gunshot_or_Firecracker,2016-10-09,15:49:51,WashingtonDC5D,38.913,-77.008
4512,6D172979,Multiple_Gunshots,2016-10-09,19:02:24,WashingtonDC6D,38.892,-76.913
4513,6D172980,Multiple_Gunshots,2016-10-09,19:02:33,WashingtonDC6D,38.892,-76.913
4514,6D172982,Multiple_Gunshots,2016-10-09,19:04:22,WashingtonDC6D,38.892,-76.913
4515,7D213386,Single_Gunshot,2016-10-09,19:18:40,WashingtonDC7D,38.833,-76.993
4516,5D68934,Gunshot_or_Firecracker,2016-10-09,19:27:53,WashingtonDC5D,38.918,-76.974
4517,7D213388,Multiple_Gunshots,2016-10-09,19:33:05,WashingtonDC7D,38.838,-76.991
4518,7D213390,Single_Gunshot,2016-10-09,23:28:22,WashingtonDC7D,38.831,-76.994
4519,5D68935,Multiple_Gunshots,2016-10-09,23:36:43,WashingtonDC5D,38.904,-77.011
4520,7D213391,Single_Gunshot,2016-10-09,23:44:21,WashingtonDC7D,38.865,-76.981
4521,5D68936,Single_Gunshot,2016-10-10,01:23:16,WashingtonDC5D,38.9,-76.98
4522,7D213392,Single_Gunshot,2016-10-10,01:35:43,WashingtonDC7D,38.827,-77.002
4523,6D172989,Multiple_Gunshots,2016-10-10,01:53:33,WashingtonDC6D,38.878,-76.96
4524,4D57494,Multiple_Gunshots,2016-10-10,01:56:36,WashingtonDC4D,38.935,-77.029
4525,3D61209,Multiple_Gunshots,2016-10-10,01:56:36,WashingtonDC3D,38.935,-77.029
4526,7D213393,Multiple_Gunshots,2016-10-10,02:35:08,WashingtonDC7D,38.831,-77.012
4527,7D213394,Multiple_Gunshots,2016-10-10,02:35:14,WashingtonDC7D,38.831,-77.012
4528,7D213395,Single_Gunshot,2016-10-10,03:44:49,WashingtonDC7D,38.848,-76.977
4529,6D172993,Single_Gunshot,2016-10-10,03:59:06,WashingtonDC6D,38.895,-76.953
4530,7D213396,Multiple_Gunshots,2016-10-10,03:59:40,WashingtonDC7D,38.827,-77.003
4531,7D213402,Multiple_Gunshots,2016-10-10,13:23:33,WashingtonDC7D,38.835,-77.002
4532,6D173000,Gunshot_or_Firecracker,2016-10-10,16:00:45,WashingtonDC6D,38.892,-76.913
4533,6D173013,Multiple_Gunshots,2016-10-10,18:11:13,WashingtonDC6D,38.886,-76.952
4534,1D83881,Multiple_Gunshots,2016-10-10,19:16:43,WashingtonDC1D,38.902,-76.987
4535,5D68937,Multiple_Gunshots,2016-10-10,19:16:45,WashingtonDC5D,38.903,-76.984
4536,1D83882,Multiple_Gunshots,2016-10-10,19:16:48,WashingtonDC1D,38.904,-76.984
4537,7D213410,Gunshot_or_Firecracker,2016-10-10,21:26:12,WashingtonDC7D,38.875,-76.973
4538,7D213411,Multiple_Gunshots,2016-10-10,21:39:41,WashingtonDC7D,38.86,-76.998
4539,7D213414,Multiple_Gunshots,2016-10-10,22:14:19,WashingtonDC7D,38.834,-76.996
4540,6D173017,Single_Gunshot,2016-10-10,22:26:55,WashingtonDC6D,38.894,-76.91
4541,6D173018,Multiple_Gunshots,2016-10-10,23:42:28,WashingtonDC6D,38.887,-76.951
4542,3D61210,Multiple_Gunshots,2016-10-10,23:46:23,WashingtonDC3D,38.921,-77.033
4543,3D61212,Gunshot_or_Firecracker,2016-10-10,23:46:47,WashingtonDC3D,38.921,-77.032
4544,7D213415,Single_Gunshot,2016-10-10,23:56:54,WashingtonDC7D,38.857,-76.974
4545,7D213416,Single_Gunshot,2016-10-10,23:59:03,WashingtonDC7D,38.856,-76.973
4546,7D213417,Multiple_Gunshots,2016-10-10,23:59:23,WashingtonDC7D,38.857,-76.973
4547,7D213418,Single_Gunshot,2016-10-11,00:00:42,WashingtonDC7D,38.857,-76.974
4548,1D83883,Multiple_Gunshots,2016-10-11,01:14:27,WashingtonDC1D,38.877,-77.015
4549,7D213421,Single_Gunshot,2016-10-11,02:07:37,WashingtonDC7D,38.844,-76.963
4550,7D213423,Multiple_Gunshots,2016-10-11,03:58:47,WashingtonDC7D,38.855,-76.992
4551,7D213435,Multiple_Gunshots,2016-10-11,11:41:05,WashingtonDC7D,38.828,-76.991
4552,7D213436,Multiple_Gunshots,2016-10-11,11:41:19,WashingtonDC7D,38.829,-76.993
4553,7D213445,Multiple_Gunshots,2016-10-11,14:35:46,WashingtonDC7D,38.839,-76.997
4554,5D68947,Single_Gunshot,2016-10-11,18:04:32,WashingtonDC5D,38.907,-77.021
4555,7D213449,Multiple_Gunshots,2016-10-11,18:14:35,WashingtonDC7D,38.856,-76.975
4556,7D213452,Single_Gunshot,2016-10-11,20:14:51,WashingtonDC7D,38.822,-77.006
4557,5D68953,Multiple_Gunshots,2016-10-11,21:11:45,WashingtonDC5D,38.906,-76.976
4558,5D68954,Multiple_Gunshots,2016-10-11,21:11:51,WashingtonDC5D,38.905,-76.976
4559,5D68955,Multiple_Gunshots,2016-10-11,21:11:52,WashingtonDC5D,38.914,-76.998
4560,7D213453,Multiple_Gunshots,2016-10-11,21:37:57,WashingtonDC7D,38.841,-76.99
4561,7D213454,Multiple_Gunshots,2016-10-11,21:44:33,WashingtonDC7D,38.832,-76.997
4562,4D57506,Single_Gunshot,2016-10-11,23:01:05,WashingtonDC4D,38.951,-77.021
4563,7D213455,Multiple_Gunshots,2016-10-11,23:07:09,WashingtonDC7D,38.859,-76.986
4564,6D173040,Multiple_Gunshots,2016-10-11,23:19:00,WashingtonDC6D,38.905,-76.95
4565,6D173042,Multiple_Gunshots,2016-10-11,23:19:07,WashingtonDC6D,38.905,-76.95
4566,6D173043,Multiple_Gunshots,2016-10-11,23:19:11,WashingtonDC6D,38.905,-76.951
4567,6D173044,Multiple_Gunshots,2016-10-11,23:21:43,WashingtonDC6D,38.876,-76.929
4568,6D173045,Multiple_Gunshots,2016-10-11,23:34:38,WashingtonDC6D,38.879,-76.943
4569,7D213456,Multiple_Gunshots,2016-10-12,00:25:33,WashingtonDC7D,38.848,-76.977
4570,6D173047,Single_Gunshot,2016-10-12,00:40:58,WashingtonDC6D,38.89,-76.928
4571,7D213457,Multiple_Gunshots,2016-10-12,01:52:07,WashingtonDC7D,38.826,-77.003
4572,7D213458,Single_Gunshot,2016-10-12,01:54:49,WashingtonDC7D,38.86,-76.987
4573,7D213459,Single_Gunshot,2016-10-12,02:27:04,WashingtonDC7D,38.878,-76.984
4574,7D213461,Single_Gunshot,2016-10-12,02:30:21,WashingtonDC7D,38.878,-76.984
4575,6D173049,Multiple_Gunshots,2016-10-12,06:41:59,WashingtonDC6D,38.891,-76.921
4576,7D213474,Multiple_Gunshots,2016-10-12,12:26:16,WashingtonDC7D,38.866,-76.98
4577,7D213497,Multiple_Gunshots,2016-10-12,21:35:25,WashingtonDC7D,38.842,-76.997
4578,5D68970,Multiple_Gunshots,2016-10-12,23:05:58,WashingtonDC5D,38.925,-76.97
4579,7D213503,Single_Gunshot,2016-10-12,23:26:52,WashingtonDC7D,38.842,-76.987
4580,7D213504,Multiple_Gunshots,2016-10-12,23:26:55,WashingtonDC7D,38.841,-76.987
4581,7D213505,Multiple_Gunshots,2016-10-12,23:26:57,WashingtonDC7D,38.842,-76.987
4582,7D213506,Multiple_Gunshots,2016-10-12,23:31:25,WashingtonDC7D,38.857,-76.974
4583,7D213507,Multiple_Gunshots,2016-10-12,23:31:33,WashingtonDC7D,38.857,-76.973
4584,6D173062,Multiple_Gunshots,2016-10-12,23:37:30,WashingtonDC6D,38.893,-76.945
4585,7D213509,Multiple_Gunshots,2016-10-13,00:39:00,WashingtonDC7D,38.841,-76.969
4586,7D213515,Multiple_Gunshots,2016-10-13,02:54:35,WashingtonDC7D,38.845,-76.972
4587,1D83910,Single_Gunshot,2016-10-13,03:37:45,WashingtonDC1D,38.877,-77.014
4588,7D213517,Multiple_Gunshots,2016-10-13,03:39:55,WashingtonDC7D,38.852,-76.965
4589,7D213518,Multiple_Gunshots,2016-10-13,03:40:21,WashingtonDC7D,38.853,-76.966
4590,6D173066,Multiple_Gunshots,2016-10-13,04:15:05,WashingtonDC6D,38.902,-76.937
4591,6D173069,Multiple_Gunshots,2016-10-13,06:37:02,WashingtonDC6D,38.889,-76.932
4592,7D213523,Single_Gunshot,2016-10-13,12:47:09,WashingtonDC7D,38.831,-77.001
4593,7D213528,Single_Gunshot,2016-10-13,16:24:38,WashingtonDC7D,38.829,-77.006
4594,6D173077,Multiple_Gunshots,2016-10-13,20:10:03,WashingtonDC6D,38.867,-76.968
4595,7D213539,Multiple_Gunshots,2016-10-13,20:43:37,WashingtonDC7D,38.84,-76.992
4596,6D173085,Multiple_Gunshots,2016-10-13,21:08:41,WashingtonDC6D,38.886,-76.952
4597,6D173087,Multiple_Gunshots,2016-10-13,23:59:46,WashingtonDC6D,38.895,-76.929
4598,6D173089,Single_Gunshot,2016-10-14,03:56:22,WashingtonDC6D,38.878,-76.967
4599,7D213542,Single_Gunshot,2016-10-14,03:56:24,WashingtonDC7D,38.876,-76.968
4600,6D173090,Multiple_Gunshots,2016-10-14,03:57:33,WashingtonDC6D,38.893,-76.955
4601,6D173091,Multiple_Gunshots,2016-10-14,04:39:44,WashingtonDC6D,38.886,-76.924
4602,7D213550,Multiple_Gunshots,2016-10-14,18:02:46,WashingtonDC7D,38.846,-76.971
4603,6D173093,Single_Gunshot,2016-10-14,18:27:52,WashingtonDC6D,38.885,-76.954
4604,6D173097,Multiple_Gunshots,2016-10-14,21:09:39,WashingtonDC6D,38.909,-76.931
4605,6D173098,Multiple_Gunshots,2016-10-14,21:09:49,WashingtonDC6D,38.909,-76.932
4606,7D213558,Multiple_Gunshots,2016-10-14,21:50:20,WashingtonDC7D,38.832,-76.996
4607,6D173101,Single_Gunshot,2016-10-14,21:57:47,WashingtonDC6D,38.887,-76.926
4608,7D213562,Multiple_Gunshots,2016-10-14,22:08:26,WashingtonDC7D,38.868,-76.984
4609,5D68987,Multiple_Gunshots,2016-10-14,22:41:41,WashingtonDC5D,38.921,-77.002
4610,7D213565,Multiple_Gunshots,2016-10-14,23:03:57,WashingtonDC7D,38.833,-76.996
4611,6D173105,Single_Gunshot,2016-10-14,23:05:41,WashingtonDC6D,38.888,-76.926
4612,6D173106,Multiple_Gunshots,2016-10-14,23:06:11,WashingtonDC6D,38.897,-76.935
4613,7D213568,Multiple_Gunshots,2016-10-14,23:10:45,WashingtonDC7D,38.834,-76.992
4614,6D173107,Single_Gunshot,2016-10-15,00:16:24,WashingtonDC6D,38.881,-76.962
4615,6D173109,Multiple_Gunshots,2016-10-15,00:23:36,WashingtonDC6D,38.887,-76.951
4616,6D173110,Multiple_Gunshots,2016-10-15,00:23:51,WashingtonDC6D,38.887,-76.951
4617,7D213578,Multiple_Gunshots,2016-10-15,00:27:46,WashingtonDC7D,38.845,-76.972
4618,7D213579,Multiple_Gunshots,2016-10-15,00:27:56,WashingtonDC7D,38.845,-76.972
4619,7D213580,Single_Gunshot,2016-10-15,00:56:49,WashingtonDC7D,38.821,-76.997
4620,7D213581,Single_Gunshot,2016-10-15,01:23:44,WashingtonDC7D,38.871,-76.974
4621,5D68988,Multiple_Gunshots,2016-10-15,01:25:47,WashingtonDC5D,38.902,-76.974
4622,1D83970,Multiple_Gunshots,2016-10-15,01:25:48,WashingtonDC1D,38.901,-76.975
4623,4D57546,Multiple_Gunshots,2016-10-15,02:02:06,WashingtonDC4D,38.948,-77.009
4624,4D57547,Multiple_Gunshots,2016-10-15,02:13:00,WashingtonDC4D,38.956,-77.022
4625,7D213587,Single_Gunshot,2016-10-15,02:32:15,WashingtonDC7D,38.836,-76.989
4626,4D57548,Multiple_Gunshots,2016-10-15,02:44:17,WashingtonDC4D,38.961,-77.016
4627,7D213589,Multiple_Gunshots,2016-10-15,03:00:21,WashingtonDC7D,38.823,-76.99
4628,7D213592,Multiple_Gunshots,2016-10-15,03:36:18,WashingtonDC7D,38.848,-77.0
4629,7D213593,Multiple_Gunshots,2016-10-15,03:36:27,WashingtonDC7D,38.855,-76.991
4630,6D173114,Multiple_Gunshots,2016-10-15,03:41:40,WashingtonDC6D,38.887,-76.957
4631,7D213595,Single_Gunshot,2016-10-15,04:07:09,WashingtonDC7D,38.83,-76.995
4632,7D213596,Single_Gunshot,2016-10-15,05:29:00,WashingtonDC7D,38.83,-76.995
4633,7D213597,Gunshot_or_Firecracker,2016-10-15,05:40:17,WashingtonDC7D,38.831,-77.005
4634,6D173116,Multiple_Gunshots,2016-10-15,05:46:55,WashingtonDC6D,38.876,-76.967
4635,6D173118,Single_Gunshot,2016-10-15,06:36:28,WashingtonDC6D,38.904,-76.943
4636,6D173119,Multiple_Gunshots,2016-10-15,06:36:48,WashingtonDC6D,38.903,-76.943
4637,6D173128,Single_Gunshot,2016-10-15,17:45:23,WashingtonDC6D,38.87,-76.981
4638,3D61244,Single_Gunshot,2016-10-15,19:38:16,WashingtonDC3D,38.926,-77.026
4639,7D213688,Single_Gunshot,2016-10-15,19:57:38,WashingtonDC7D,38.858,-76.996
4640,7D213701,Single_Gunshot,2016-10-15,20:12:59,WashingtonDC7D,38.861,-76.986
4641,7D213703,Gunshot_or_Firecracker,2016-10-15,20:13:13,WashingtonDC7D,38.86,-76.987
4642,7D213714,Multiple_Gunshots,2016-10-15,20:17:40,WashingtonDC7D,38.86,-76.986
4643,6D173221,Multiple_Gunshots,2016-10-15,21:36:36,WashingtonDC6D,38.895,-76.942
4644,5D69004,Single_Gunshot,2016-10-15,21:56:57,WashingtonDC5D,38.904,-76.979
4645,3D61245,Multiple_Gunshots,2016-10-15,21:59:09,WashingtonDC3D,38.928,-77.025
4646,5D69005,Single_Gunshot,2016-10-15,22:19:28,WashingtonDC5D,38.905,-76.99
4647,5D69006,Single_Gunshot,2016-10-15,22:44:32,WashingtonDC5D,38.904,-76.979
4648,7D213729,Multiple_Gunshots,2016-10-15,22:55:23,WashingtonDC7D,38.856,-76.97
4649,7D213730,Multiple_Gunshots,2016-10-15,22:55:55,WashingtonDC7D,38.857,-76.97
4650,7D213731,Multiple_Gunshots,2016-10-15,23:23:52,WashingtonDC7D,38.862,-76.987
4651,7D213732,Multiple_Gunshots,2016-10-15,23:58:18,WashingtonDC7D,38.845,-77.0
4652,7D213733,Multiple_Gunshots,2016-10-16,00:34:28,WashingtonDC7D,38.845,-76.973
4653,5D69007,Multiple_Gunshots,2016-10-16,01:16:03,WashingtonDC5D,38.905,-76.975
4654,5D69008,Single_Gunshot,2016-10-16,01:16:28,WashingtonDC5D,38.905,-76.975
4655,5D69009,Multiple_Gunshots,2016-10-16,01:47:43,WashingtonDC5D,38.897,-76.983
4656,1D83984,Multiple_Gunshots,2016-10-16,01:47:43,WashingtonDC1D,38.897,-76.983
4657,5D69010,Multiple_Gunshots,2016-10-16,01:47:56,WashingtonDC5D,38.897,-76.983
4658,5D69011,Single_Gunshot,2016-10-16,02:33:15,WashingtonDC5D,38.897,-76.976
4659,7D213735,Multiple_Gunshots,2016-10-16,03:05:32,WashingtonDC7D,38.836,-76.969
4660,7D213737,Multiple_Gunshots,2016-10-16,03:27:12,WashingtonDC7D,38.839,-76.998
4661,7D213738,Single_Gunshot,2016-10-16,03:29:53,WashingtonDC7D,38.838,-76.997
4662,4D57558,Single_Gunshot,2016-10-16,04:11:36,WashingtonDC4D,38.951,-77.023
4663,4D57559,Multiple_Gunshots,2016-10-16,04:11:53,WashingtonDC4D,38.95,-77.023
4664,6D173240,Multiple_Gunshots,2016-10-16,16:46:09,WashingtonDC6D,38.897,-76.943
4665,4D57561,Gunshot_or_Firecracker,2016-10-16,18:39:40,WashingtonDC4D,38.939,-77.027
4666,6D173246,Multiple_Gunshots,2016-10-16,19:08:13,WashingtonDC6D,38.891,-76.941
4667,5D69041,Single_Gunshot,2016-10-16,19:44:22,WashingtonDC5D,38.904,-76.981
4668,5D69045,Single_Gunshot,2016-10-16,20:35:23,WashingtonDC5D,38.925,-77.004
4669,7D213755,Single_Gunshot,2016-10-16,21:53:14,WashingtonDC7D,38.859,-76.986
4670,5D69047,Single_Gunshot,2016-10-16,22:04:07,WashingtonDC5D,38.929,-76.977
4671,5D69048,Single_Gunshot,2016-10-16,22:04:34,WashingtonDC5D,38.929,-76.977
4672,5D69050,Multiple_Gunshots,2016-10-16,22:52:24,WashingtonDC5D,38.907,-76.985
4673,6D173254,Multiple_Gunshots,2016-10-16,23:44:58,WashingtonDC6D,38.879,-76.928
4674,7D213761,Single_Gunshot,2016-10-17,01:59:07,WashingtonDC7D,38.828,-76.992
4675,6D173255,Gunshot_or_Firecracker,2016-10-17,02:23:19,WashingtonDC6D,38.889,-76.961
4676,4D57563,Single_Gunshot,2016-10-17,04:00:23,WashingtonDC4D,38.954,-77.022
4677,4D57564,Single_Gunshot,2016-10-17,04:09:37,WashingtonDC4D,38.937,-77.009
4678,5D69054,Multiple_Gunshots,2016-10-17,16:21:23,WashingtonDC5D,38.907,-76.984
4679,5D69055,Multiple_Gunshots,2016-10-17,16:21:33,WashingtonDC5D,38.907,-76.984
4680,7D213773,Single_Gunshot,2016-10-17,20:54:48,WashingtonDC7D,38.846,-76.983
4681,4D57568,Single_Gunshot,2016-10-17,21:13:52,WashingtonDC4D,38.942,-77.026
4682,7D213774,Multiple_Gunshots,2016-10-17,21:19:37,WashingtonDC7D,38.847,-76.983
4683,6D173268,Multiple_Gunshots,2016-10-17,21:24:25,WashingtonDC6D,38.892,-76.943
4684,6D173269,Single_Gunshot,2016-10-17,21:26:26,WashingtonDC6D,38.884,-76.924
4685,7D213776,Multiple_Gunshots,2016-10-17,22:40:10,WashingtonDC7D,38.828,-76.995
4686,7D213778,Gunshot_or_Firecracker,2016-10-17,23:08:58,WashingtonDC7D,38.827,-76.991
4687,7D213779,Multiple_Gunshots,2016-10-17,23:34:20,WashingtonDC7D,38.832,-76.988
4688,6D173270,Multiple_Gunshots,2016-10-17,23:40:30,WashingtonDC6D,38.903,-76.929
4689,6D173272,Single_Gunshot,2016-10-18,01:48:26,WashingtonDC6D,38.895,-76.942
4690,4D57569,Multiple_Gunshots,2016-10-18,01:53:39,WashingtonDC4D,38.934,-77.021
4691,4D57570,Gunshot_or_Firecracker,2016-10-18,01:53:45,WashingtonDC4D,38.949,-77.022
4692,7D213780,Single_Gunshot,2016-10-18,01:57:56,WashingtonDC7D,38.833,-76.998
4693,6D173285,Multiple_Gunshots,2016-10-18,19:02:27,WashingtonDC6D,38.909,-76.935
4694,6D173286,Multiple_Gunshots,2016-10-18,19:02:41,WashingtonDC6D,38.909,-76.935
4695,7D213789,Single_Gunshot,2016-10-18,20:01:55,WashingtonDC7D,38.855,-76.971
4696,7D213791,Multiple_Gunshots,2016-10-18,21:42:15,WashingtonDC7D,38.852,-76.98
4697,6D173287,Single_Gunshot,2016-10-18,22:03:11,WashingtonDC6D,38.892,-76.913
4698,6D173288,Multiple_Gunshots,2016-10-18,22:13:57,WashingtonDC6D,38.905,-76.938
4699,6D173289,Multiple_Gunshots,2016-10-19,00:19:09,WashingtonDC6D,38.896,-76.953
4700,6D173290,Multiple_Gunshots,2016-10-19,00:50:42,WashingtonDC6D,38.885,-76.921
4701,7D213792,Single_Gunshot,2016-10-19,00:56:31,WashingtonDC7D,38.826,-76.994
4702,7D213793,Multiple_Gunshots,2016-10-19,01:02:56,WashingtonDC7D,38.844,-76.985
4703,7D213794,Multiple_Gunshots,2016-10-19,02:20:21,WashingtonDC7D,38.845,-76.964
4704,4D57575,Multiple_Gunshots,2016-10-19,21:41:45,WashingtonDC4D,38.957,-77.02
4705,7D213813,Single_Gunshot,2016-10-19,23:07:09,WashingtonDC7D,38.856,-76.972
4706,7D213814,Single_Gunshot,2016-10-20,01:06:50,WashingtonDC7D,38.86,-76.997
4707,5D69067,Multiple_Gunshots,2016-10-20,01:38:10,WashingtonDC5D,38.905,-76.978
4708,7D213816,Multiple_Gunshots,2016-10-20,01:56:24,WashingtonDC7D,38.837,-76.969
4709,5D69068,Multiple_Gunshots,2016-10-20,04:04:59,WashingtonDC5D,38.905,-77.012
4710,7D213825,Multiple_Gunshots,2016-10-20,19:11:56,WashingtonDC7D,38.854,-76.986
4711,6D173310,Gunshot_or_Firecracker,2016-10-20,19:38:30,WashingtonDC6D,38.888,-76.951
4712,5D69073,Multiple_Gunshots,2016-10-20,20:26:59,WashingtonDC5D,38.908,-77.023
4713,3D61263,Multiple_Gunshots,2016-10-20,20:26:59,WashingtonDC3D,38.908,-77.021
4714,7D213829,Multiple_Gunshots,2016-10-20,21:49:32,WashingtonDC7D,38.853,-76.981
4715,7D213830,Multiple_Gunshots,2016-10-20,21:49:41,WashingtonDC7D,38.853,-76.981
4716,7D213831,Single_Gunshot,2016-10-20,21:49:46,WashingtonDC7D,38.852,-76.982
4717,7D213832,Multiple_Gunshots,2016-10-20,21:50:01,WashingtonDC7D,38.853,-76.98
4718,7D213833,Multiple_Gunshots,2016-10-20,21:57:03,WashingtonDC7D,38.862,-76.986
4719,6D173324,Multiple_Gunshots,2016-10-20,21:57:07,WashingtonDC6D,38.861,-76.987
4720,6D173325,Multiple_Gunshots,2016-10-20,22:28:29,WashingtonDC6D,38.884,-76.921
4721,7D213839,Multiple_Gunshots,2016-10-20,22:35:32,WashingtonDC7D,38.868,-76.971
