,ID,Type,Date,Time,Source,Latitude,Longitude
4722,6D173326,Multiple_Gunshots,2016-10-20,22:35:32,WashingtonDC6D,38.868,-76.971
4723,6D173327,Multiple_Gunshots,2016-10-20,22:51:42,WashingtonDC6D,38.889,-76.961
4724,7D213840,Multiple_Gunshots,2016-10-20,23:14:13,WashingtonDC7D,38.845,-76.998
4725,7D213841,Single_Gunshot,2016-10-21,00:22:36,WashingtonDC7D,38.841,-76.971
4726,7D213842,Multiple_Gunshots,2016-10-21,01:09:59,WashingtonDC7D,38.841,-76.99
4727,5D69074,Multiple_Gunshots,2016-10-21,01:10:12,WashingtonDC5D,38.924,-76.98
4728,6D173329,Single_Gunshot,2016-10-21,01:31:05,WashingtonDC6D,38.887,-76.951
4729,6D173330,Multiple_Gunshots,2016-10-21,02:46:40,WashingtonDC6D,38.899,-76.944
4730,6D173331,Multiple_Gunshots,2016-10-21,02:56:23,WashingtonDC6D,38.887,-76.957
4731,7D213848,Gunshot_or_Firecracker,2016-10-21,11:09:48,WashingtonDC7D,38.847,-76.971
4732,7D213852,Multiple_Gunshots,2016-10-21,19:26:47,WashingtonDC7D,38.845,-76.982
4733,6D173340,Multiple_Gunshots,2016-10-21,20:31:13,WashingtonDC6D,38.913,-76.932
4734,6D173341,Multiple_Gunshots,2016-10-21,21:17:58,WashingtonDC6D,38.912,-76.935
4735,6D173342,Multiple_Gunshots,2016-10-21,21:36:38,WashingtonDC6D,38.887,-76.951
4736,6D173343,Multiple_Gunshots,2016-10-21,21:38:20,WashingtonDC6D,38.887,-76.95
4737,5D69077,Single_Gunshot,2016-10-21,21:38:57,WashingtonDC5D,38.919,-77.016
4738,3D61266,Single_Gunshot,2016-10-21,21:38:57,WashingtonDC3D,38.919,-77.016
4739,5D69078,Single_Gunshot,2016-10-21,21:48:11,WashingtonDC5D,38.902,-76.979
4740,7D213859,Multiple_Gunshots,2016-10-21,23:41:14,WashingtonDC7D,38.857,-76.985
4741,4D57583,Multiple_Gunshots,2016-10-22,00:34:36,WashingtonDC4D,38.957,-77.009
4742,5D69079,Multiple_Gunshots,2016-10-22,00:52:34,WashingtonDC5D,38.925,-76.979
4743,4D57584,Multiple_Gunshots,2016-10-22,01:01:05,WashingtonDC4D,38.952,-77.022
4744,7D213860,Multiple_Gunshots,2016-10-22,01:19:27,WashingtonDC7D,38.849,-76.983
4745,5D69080,Multiple_Gunshots,2016-10-22,01:46:17,WashingtonDC5D,38.922,-76.967
4746,6D173345,Multiple_Gunshots,2016-10-22,02:27:39,WashingtonDC6D,38.91,-76.937
4747,3D61267,Single_Gunshot,2016-10-22,03:06:19,WashingtonDC3D,38.927,-77.031
4748,6D173348,Multiple_Gunshots,2016-10-22,03:28:10,WashingtonDC6D,38.892,-76.946
4749,6D173349,Multiple_Gunshots,2016-10-22,03:29:14,WashingtonDC6D,38.891,-76.947
4750,6D173350,Multiple_Gunshots,2016-10-22,03:47:25,WashingtonDC6D,38.901,-76.937
4751,7D213862,Multiple_Gunshots,2016-10-22,03:51:51,WashingtonDC7D,38.843,-76.987
4752,7D213863,Multiple_Gunshots,2016-10-22,03:52:03,WashingtonDC7D,38.843,-76.987
4753,7D213864,Multiple_Gunshots,2016-10-22,03:52:05,WashingtonDC7D,38.843,-76.986
4754,7D213865,Single_Gunshot,2016-10-22,04:17:09,WashingtonDC7D,38.828,-76.998
4755,7D213867,Gunshot_or_Firecracker,2016-10-22,04:51:54,WashingtonDC7D,38.824,-77.007
4756,7D213868,Multiple_Gunshots,2016-10-22,05:50:45,WashingtonDC7D,38.865,-76.97
4757,6D173351,Multiple_Gunshots,2016-10-22,07:00:52,WashingtonDC6D,38.887,-76.937
4758,6D173352,Multiple_Gunshots,2016-10-22,07:06:39,WashingtonDC6D,38.89,-76.951
4759,7D213870,Single_Gunshot,2016-10-22,12:00:28,WashingtonDC7D,38.857,-76.974
4760,7D213871,Single_Gunshot,2016-10-22,19:03:28,WashingtonDC7D,38.844,-76.98
4761,6D173357,Multiple_Gunshots,2016-10-22,20:24:59,WashingtonDC6D,38.878,-76.932
4762,5D69087,Multiple_Gunshots,2016-10-22,22:33:34,WashingtonDC5D,38.937,-76.972
4763,6D173359,Single_Gunshot,2016-10-22,22:43:05,WashingtonDC6D,38.895,-76.919
4764,5D69088,Multiple_Gunshots,2016-10-22,22:51:19,WashingtonDC5D,38.918,-77.016
4765,3D61270,Multiple_Gunshots,2016-10-22,22:51:19,WashingtonDC3D,38.918,-77.016
4766,7D213879,Multiple_Gunshots,2016-10-22,23:13:29,WashingtonDC7D,38.849,-76.973
4767,6D173360,Multiple_Gunshots,2016-10-22,23:45:38,WashingtonDC6D,38.895,-76.929
4768,4D57590,Multiple_Gunshots,2016-10-23,00:10:18,WashingtonDC4D,38.947,-77.024
4769,7D213881,Single_Gunshot,2016-10-23,01:02:40,WashingtonDC7D,38.864,-76.983
4770,7D213883,Single_Gunshot,2016-10-23,02:24:31,WashingtonDC7D,38.856,-76.981
4771,4D57592,Single_Gunshot,2016-10-23,02:34:27,WashingtonDC4D,38.955,-77.028
4772,4D57594,Multiple_Gunshots,2016-10-23,02:36:06,WashingtonDC4D,38.946,-77.023
4773,4D57595,Multiple_Gunshots,2016-10-23,02:36:27,WashingtonDC4D,38.956,-77.024
4774,3D61271,Single_Gunshot,2016-10-23,04:02:18,WashingtonDC3D,38.922,-77.034
4775,6D173364,Multiple_Gunshots,2016-10-23,04:19:41,WashingtonDC6D,38.911,-76.936
4776,7D213886,Multiple_Gunshots,2016-10-23,06:22:35,WashingtonDC7D,38.836,-76.987
4777,7D213887,Multiple_Gunshots,2016-10-23,06:28:43,WashingtonDC7D,38.866,-76.989
4778,6D173365,Multiple_Gunshots,2016-10-23,06:28:44,WashingtonDC6D,38.866,-76.991
4779,7D213894,Gunshot_or_Firecracker,2016-10-23,14:49:38,WashingtonDC7D,38.821,-77.008
4780,6D173368,Gunshot_or_Firecracker,2016-10-23,16:28:34,WashingtonDC6D,38.879,-76.931
4781,6D173369,Multiple_Gunshots,2016-10-23,17:01:56,WashingtonDC6D,38.889,-76.956
4782,6D173370,Single_Gunshot,2016-10-23,18:13:59,WashingtonDC6D,38.898,-76.938
4783,7D213899,Multiple_Gunshots,2016-10-23,19:03:13,WashingtonDC7D,38.845,-76.978
4784,7D213900,Multiple_Gunshots,2016-10-23,19:04:54,WashingtonDC7D,38.845,-76.978
4785,7D213901,Multiple_Gunshots,2016-10-23,19:05:22,WashingtonDC7D,38.845,-76.978
4786,7D213902,Single_Gunshot,2016-10-23,19:42:58,WashingtonDC7D,38.841,-76.988
4787,6D173372,Gunshot_or_Firecracker,2016-10-23,20:02:18,WashingtonDC6D,38.893,-76.932
4788,5D69092,Multiple_Gunshots,2016-10-23,20:15:41,WashingtonDC5D,38.905,-77.011
4789,7D213903,Multiple_Gunshots,2016-10-23,20:20:14,WashingtonDC7D,38.824,-77.011
4790,6D173373,Multiple_Gunshots,2016-10-23,22:03:49,WashingtonDC6D,38.881,-76.933
4791,5D69093,Multiple_Gunshots,2016-10-23,22:32:48,WashingtonDC5D,38.926,-76.967
4792,7D213907,Single_Gunshot,2016-10-23,22:33:17,WashingtonDC7D,38.833,-76.997
4793,6D173377,Single_Gunshot,2016-10-23,22:53:12,WashingtonDC6D,38.918,-76.946
4794,7D213909,Single_Gunshot,2016-10-23,23:10:00,WashingtonDC7D,38.83,-77.003
4795,7D213910,Gunshot_or_Firecracker,2016-10-23,23:10:54,WashingtonDC7D,38.83,-77.003
4796,7D213912,Single_Gunshot,2016-10-23,23:36:15,WashingtonDC7D,38.856,-76.973
4797,7D213913,Multiple_Gunshots,2016-10-24,00:31:31,WashingtonDC7D,38.85,-76.973
4798,7D213914,Single_Gunshot,2016-10-24,00:45:29,WashingtonDC7D,38.837,-76.99
4799,7D213915,Multiple_Gunshots,2016-10-24,00:58:31,WashingtonDC7D,38.859,-76.994
4800,6D173380,Multiple_Gunshots,2016-10-24,00:58:34,WashingtonDC6D,38.863,-76.985
4801,5D69094,Single_Gunshot,2016-10-24,00:59:18,WashingtonDC5D,38.896,-76.983
4802,1D84095,Single_Gunshot,2016-10-24,00:59:18,WashingtonDC1D,38.896,-76.983
4803,7D213916,Single_Gunshot,2016-10-24,01:19:46,WashingtonDC7D,38.833,-77.003
4804,7D213917,Single_Gunshot,2016-10-24,01:24:38,WashingtonDC7D,38.833,-77.003
4805,7D213918,Single_Gunshot,2016-10-24,01:27:34,WashingtonDC7D,38.833,-77.003
4806,7D213921,Multiple_Gunshots,2016-10-24,01:56:06,WashingtonDC7D,38.83,-77.002
4807,6D173381,Single_Gunshot,2016-10-24,02:53:25,WashingtonDC6D,38.89,-76.918
4808,1D84096,Multiple_Gunshots,2016-10-24,03:20:15,WashingtonDC1D,38.874,-77.012
4809,7D213937,Multiple_Gunshots,2016-10-24,18:12:58,WashingtonDC7D,38.848,-76.976
4810,4D57606,Single_Gunshot,2016-10-24,19:36:39,WashingtonDC4D,38.94,-77.027
4811,6D173389,Gunshot_or_Firecracker,2016-10-24,21:56:38,WashingtonDC6D,38.886,-76.959
4812,5D69099,Multiple_Gunshots,2016-10-24,22:31:08,WashingtonDC5D,38.905,-76.976
4813,1D84106,Multiple_Gunshots,2016-10-24,22:31:13,WashingtonDC1D,38.905,-76.976
4814,5D69100,Multiple_Gunshots,2016-10-24,22:33:51,WashingtonDC5D,38.905,-76.98
4815,1D84107,Multiple_Gunshots,2016-10-24,22:33:53,WashingtonDC1D,38.9,-76.982
4816,6D173390,Single_Gunshot,2016-10-24,22:44:48,WashingtonDC6D,38.893,-76.919
4817,7D213938,Single_Gunshot,2016-10-24,22:53:38,WashingtonDC7D,38.847,-76.984
4818,6D173391,Single_Gunshot,2016-10-24,23:04:53,WashingtonDC6D,38.889,-76.924
4819,7D213939,Multiple_Gunshots,2016-10-24,23:49:16,WashingtonDC7D,38.847,-76.984
4820,7D213953,Multiple_Gunshots,2016-10-25,16:09:13,WashingtonDC7D,38.83,-77.003
4821,7D213955,Single_Gunshot,2016-10-25,18:32:30,WashingtonDC7D,38.859,-76.994
4822,5D69110,Multiple_Gunshots,2016-10-25,20:42:59,WashingtonDC5D,38.905,-76.99
4823,4D57609,Multiple_Gunshots,2016-10-25,21:01:55,WashingtonDC4D,38.94,-77.033
4824,3D61280,Multiple_Gunshots,2016-10-25,21:01:56,WashingtonDC3D,38.94,-77.033
4825,4D57610,Single_Gunshot,2016-10-25,21:28:43,WashingtonDC4D,38.935,-77.032
4826,3D61281,Single_Gunshot,2016-10-25,21:28:43,WashingtonDC3D,38.935,-77.032
4827,6D173407,Multiple_Gunshots,2016-10-25,21:30:59,WashingtonDC6D,38.879,-76.931
4828,6D173408,Multiple_Gunshots,2016-10-25,22:13:08,WashingtonDC6D,38.882,-76.959
4829,6D173410,Single_Gunshot,2016-10-26,00:01:06,WashingtonDC6D,38.886,-76.93
4830,7D213962,Multiple_Gunshots,2016-10-26,00:45:26,WashingtonDC7D,38.852,-76.978
4831,7D213963,Single_Gunshot,2016-10-26,00:48:55,WashingtonDC7D,38.833,-76.988
4832,7D213964,Multiple_Gunshots,2016-10-26,01:56:34,WashingtonDC7D,38.848,-77.002
4833,7D213965,Multiple_Gunshots,2016-10-26,02:00:05,WashingtonDC7D,38.834,-76.986
4834,6D173412,Multiple_Gunshots,2016-10-26,02:03:33,WashingtonDC6D,38.883,-76.929
4835,7D213967,Multiple_Gunshots,2016-10-26,03:01:52,WashingtonDC7D,38.845,-76.972
4836,5D69118,Single_Gunshot,2016-10-26,03:54:58,WashingtonDC5D,38.92,-76.981
4837,6D173414,Single_Gunshot,2016-10-26,05:32:53,WashingtonDC6D,38.91,-76.938
4838,6D173416,Multiple_Gunshots,2016-10-26,10:50:03,WashingtonDC6D,38.897,-76.919
4839,6D173418,Multiple_Gunshots,2016-10-26,12:08:50,WashingtonDC6D,38.9,-76.94
4840,7D213974,Multiple_Gunshots,2016-10-26,12:12:39,WashingtonDC7D,38.834,-76.991
4841,6D173427,Gunshot_or_Firecracker,2016-10-26,19:51:59,WashingtonDC6D,38.89,-76.919
4842,5D69125,Multiple_Gunshots,2016-10-26,19:59:00,WashingtonDC5D,38.902,-76.975
4843,1D84114,Multiple_Gunshots,2016-10-26,19:59:02,WashingtonDC1D,38.902,-76.975
4844,7D213980,Multiple_Gunshots,2016-10-26,20:49:25,WashingtonDC7D,38.837,-76.988
4845,7D213981,Single_Gunshot,2016-10-26,21:03:36,WashingtonDC7D,38.86,-76.997
4846,7D213982,Multiple_Gunshots,2016-10-26,22:02:41,WashingtonDC7D,38.859,-76.993
4847,5D69129,Multiple_Gunshots,2016-10-26,23:08:54,WashingtonDC5D,38.902,-76.975
4848,1D84116,Multiple_Gunshots,2016-10-26,23:08:55,WashingtonDC1D,38.901,-76.977
4849,5D69130,Multiple_Gunshots,2016-10-26,23:09:10,WashingtonDC5D,38.902,-76.976
4850,5D69131,Multiple_Gunshots,2016-10-26,23:09:28,WashingtonDC5D,38.902,-76.974
4851,1D84117,Multiple_Gunshots,2016-10-26,23:09:31,WashingtonDC1D,38.901,-76.976
4852,6D173434,Multiple_Gunshots,2016-10-27,00:04:57,WashingtonDC6D,38.867,-76.97
4853,7D213985,Multiple_Gunshots,2016-10-27,04:03:36,WashingtonDC7D,38.852,-76.965
4854,7D213989,Single_Gunshot,2016-10-27,06:41:30,WashingtonDC7D,38.831,-76.999
4855,7D213995,Multiple_Gunshots,2016-10-27,10:17:21,WashingtonDC7D,38.834,-76.99
4856,6D173444,Single_Gunshot,2016-10-27,16:48:09,WashingtonDC6D,38.891,-76.946
4857,6D173445,Multiple_Gunshots,2016-10-27,17:10:33,WashingtonDC6D,38.894,-76.93
4858,7D214002,Single_Gunshot,2016-10-27,20:13:54,WashingtonDC7D,38.859,-76.996
4859,6D173455,Multiple_Gunshots,2016-10-27,20:16:54,WashingtonDC6D,38.893,-76.949
4860,5D69139,Multiple_Gunshots,2016-10-27,20:47:29,WashingtonDC5D,38.904,-77.01
4861,7D214003,Single_Gunshot,2016-10-27,21:17:05,WashingtonDC7D,38.834,-76.994
4862,7D214004,Multiple_Gunshots,2016-10-27,22:00:54,WashingtonDC7D,38.855,-76.989
4863,7D214005,Multiple_Gunshots,2016-10-27,22:02:55,WashingtonDC7D,38.837,-76.99
4864,7D214006,Multiple_Gunshots,2016-10-27,22:03:01,WashingtonDC7D,38.838,-76.99
4865,6D173456,Multiple_Gunshots,2016-10-27,22:03:06,WashingtonDC6D,38.867,-76.964
4866,6D173457,Single_Gunshot,2016-10-27,22:35:42,WashingtonDC6D,38.895,-76.935
4867,6D173465,Multiple_Gunshots,2016-10-27,22:42:04,WashingtonDC6D,38.897,-76.918
4868,6D173466,Single_Gunshot,2016-10-27,22:57:27,WashingtonDC6D,38.894,-76.919
4869,6D173467,Multiple_Gunshots,2016-10-28,00:03:03,WashingtonDC6D,38.897,-76.912
4870,7D214009,Single_Gunshot,2016-10-28,00:03:25,WashingtonDC7D,38.846,-76.999
4871,6D173468,Multiple_Gunshots,2016-10-28,01:13:31,WashingtonDC6D,38.919,-76.927
4872,7D214013,Single_Gunshot,2016-10-28,07:09:01,WashingtonDC7D,38.835,-76.997
4873,6D173471,Multiple_Gunshots,2016-10-28,13:04:21,WashingtonDC6D,38.893,-76.948
4874,6D173472,Multiple_Gunshots,2016-10-28,13:04:46,WashingtonDC6D,38.893,-76.948
4875,6D173473,Multiple_Gunshots,2016-10-28,15:41:34,WashingtonDC6D,38.903,-76.947
4876,6D173474,Multiple_Gunshots,2016-10-28,18:52:37,WashingtonDC6D,38.899,-76.944
4877,4D57641,Multiple_Gunshots,2016-10-28,22:40:53,WashingtonDC4D,38.958,-77.024
4878,6D173495,Multiple_Gunshots,2016-10-28,23:47:58,WashingtonDC6D,38.912,-76.936
4879,6D173496,Single_Gunshot,2016-10-28,23:59:47,WashingtonDC6D,38.909,-76.941
4880,3D61294,Multiple_Gunshots,2016-10-29,00:17:17,WashingtonDC3D,38.912,-77.022
4881,7D214031,Single_Gunshot,2016-10-29,00:47:41,WashingtonDC7D,38.869,-76.971
4882,6D173497,Single_Gunshot,2016-10-29,00:47:41,WashingtonDC6D,38.869,-76.971
4883,4D57642,Multiple_Gunshots,2016-10-29,00:51:43,WashingtonDC4D,38.929,-77.021
4884,6D173499,Single_Gunshot,2016-10-29,00:53:52,WashingtonDC6D,38.897,-76.934
4885,4D57643,Multiple_Gunshots,2016-10-29,00:58:48,WashingtonDC4D,38.935,-77.024
4886,3D61295,Multiple_Gunshots,2016-10-29,00:58:48,WashingtonDC3D,38.935,-77.024
4887,7D214032,Single_Gunshot,2016-10-29,01:28:06,WashingtonDC7D,38.852,-76.966
4888,3D61296,Multiple_Gunshots,2016-10-29,02:52:01,WashingtonDC3D,38.918,-77.014
4889,5D69149,Multiple_Gunshots,2016-10-29,02:52:03,WashingtonDC5D,38.919,-77.015
4890,1D84130,Single_Gunshot,2016-10-29,07:17:58,WashingtonDC1D,38.874,-77.012
4891,4D57644,Gunshot_or_Firecracker,2016-10-29,08:31:57,WashingtonDC4D,38.946,-77.033
4892,4D57645,Gunshot_or_Firecracker,2016-10-29,08:33:08,WashingtonDC4D,38.942,-77.033
4893,6D173504,Multiple_Gunshots,2016-10-29,09:54:11,WashingtonDC6D,38.887,-76.929
4894,5D69153,Gunshot_or_Firecracker,2016-10-29,13:17:32,WashingtonDC5D,38.906,-77.006
4895,1D84141,Multiple_Gunshots,2016-10-29,20:57:03,WashingtonDC1D,38.866,-77.011
4896,7D214055,Multiple_Gunshots,2016-10-29,21:15:40,WashingtonDC7D,38.846,-76.973
4897,6D173542,Multiple_Gunshots,2016-10-29,21:36:34,WashingtonDC6D,38.876,-76.916
4898,7D214058,Single_Gunshot,2016-10-29,21:53:14,WashingtonDC7D,38.861,-76.988
4899,7D214060,Multiple_Gunshots,2016-10-29,22:44:11,WashingtonDC7D,38.825,-76.999
4900,7D214062,Multiple_Gunshots,2016-10-29,22:49:54,WashingtonDC7D,38.851,-76.966
4901,5D69156,Multiple_Gunshots,2016-10-29,23:18:07,WashingtonDC5D,38.921,-76.967
4902,7D214063,Single_Gunshot,2016-10-30,00:04:16,WashingtonDC7D,38.837,-76.988
4903,7D214064,Multiple_Gunshots,2016-10-30,00:50:18,WashingtonDC7D,38.849,-76.98
4904,7D214065,Multiple_Gunshots,2016-10-30,00:50:27,WashingtonDC7D,38.849,-76.98
4905,7D214067,Multiple_Gunshots,2016-10-30,01:10:28,WashingtonDC7D,38.839,-76.967
4906,7D214068,Single_Gunshot,2016-10-30,02:31:31,WashingtonDC7D,38.828,-76.979
4907,7D214069,Multiple_Gunshots,2016-10-30,02:41:18,WashingtonDC7D,38.828,-77.002
4908,7D214071,Single_Gunshot,2016-10-30,03:07:42,WashingtonDC7D,38.833,-77.003
4909,6D173548,Multiple_Gunshots,2016-10-30,03:39:22,WashingtonDC6D,38.894,-76.91
4910,6D173550,Multiple_Gunshots,2016-10-30,04:06:51,WashingtonDC6D,38.888,-76.928
4911,7D214077,Multiple_Gunshots,2016-10-30,04:23:26,WashingtonDC7D,38.852,-76.966
4912,6D173551,Single_Gunshot,2016-10-30,04:40:27,WashingtonDC6D,38.883,-76.936
4913,7D214078,Single_Gunshot,2016-10-30,04:52:24,WashingtonDC7D,38.852,-76.966
4914,4D57651,Multiple_Gunshots,2016-10-30,04:55:13,WashingtonDC4D,38.94,-77.02
4915,6D173552,Multiple_Gunshots,2016-10-30,07:02:23,WashingtonDC6D,38.874,-76.938
4916,7D214085,Single_Gunshot,2016-10-30,17:27:26,WashingtonDC7D,38.845,-76.972
4917,6D173557,Multiple_Gunshots,2016-10-30,18:16:57,WashingtonDC6D,38.893,-76.94
4918,7D214089,Single_Gunshot,2016-10-30,19:33:46,WashingtonDC7D,38.847,-77.0
4919,7D214090,Multiple_Gunshots,2016-10-30,20:28:11,WashingtonDC7D,38.845,-76.979
4920,7D214094,Single_Gunshot,2016-10-30,22:19:14,WashingtonDC7D,38.845,-76.999
4921,5D69162,Multiple_Gunshots,2016-10-30,23:49:06,WashingtonDC5D,38.926,-76.974
4922,6D173561,Multiple_Gunshots,2016-10-31,00:03:05,WashingtonDC6D,38.912,-76.936
4923,7D214095,Gunshot_or_Firecracker,2016-10-31,01:45:24,WashingtonDC7D,38.831,-76.996
4924,3D61299,Single_Gunshot,2016-10-31,03:10:51,WashingtonDC3D,38.922,-77.027
4925,3D61300,Multiple_Gunshots,2016-10-31,03:12:13,WashingtonDC3D,38.922,-77.027
4926,6D173566,Multiple_Gunshots,2016-10-31,07:35:31,WashingtonDC6D,38.907,-76.93
4927,6D173567,Single_Gunshot,2016-10-31,07:35:36,WashingtonDC6D,38.908,-76.931
4928,7D214103,Multiple_Gunshots,2016-10-31,11:04:51,WashingtonDC7D,38.842,-76.987
4929,7D214104,Multiple_Gunshots,2016-10-31,11:05:00,WashingtonDC7D,38.842,-76.987
4930,7D214111,Multiple_Gunshots,2016-10-31,17:28:48,WashingtonDC7D,38.843,-76.987
4931,7D214112,Multiple_Gunshots,2016-10-31,17:29:02,WashingtonDC7D,38.842,-76.987
4932,5D69171,Single_Gunshot,2016-10-31,17:59:38,WashingtonDC5D,38.907,-76.985
4933,6D173580,Gunshot_or_Firecracker,2016-10-31,18:53:42,WashingtonDC6D,38.884,-76.93
4934,6D173587,Multiple_Gunshots,2016-10-31,20:11:11,WashingtonDC6D,38.87,-76.944
4935,7D214123,Single_Gunshot,2016-10-31,21:29:33,WashingtonDC7D,38.827,-76.998
4936,6D173591,Multiple_Gunshots,2016-10-31,21:43:47,WashingtonDC6D,38.894,-76.925
4937,6D173592,Multiple_Gunshots,2016-10-31,21:43:54,WashingtonDC6D,38.895,-76.926
4938,6D173593,Multiple_Gunshots,2016-10-31,21:43:57,WashingtonDC6D,38.893,-76.925
4939,7D214124,Multiple_Gunshots,2016-10-31,21:49:19,WashingtonDC7D,38.832,-77.01
4940,7D214125,Single_Gunshot,2016-10-31,22:03:34,WashingtonDC7D,38.825,-76.985
4941,7D214126,Multiple_Gunshots,2016-10-31,22:15:45,WashingtonDC7D,38.86,-76.987
4942,7D214127,Multiple_Gunshots,2016-10-31,22:15:59,WashingtonDC7D,38.86,-76.986
4943,6D173598,Multiple_Gunshots,2016-10-31,22:32:41,WashingtonDC6D,38.876,-76.932
4944,7D214133,Single_Gunshot,2016-10-31,22:36:27,WashingtonDC7D,38.84,-76.996
4945,7D214134,Multiple_Gunshots,2016-10-31,23:02:58,WashingtonDC7D,38.857,-76.985
4946,7D214135,Single_Gunshot,2016-10-31,23:38:09,WashingtonDC7D,38.857,-76.972
4947,7D214136,Multiple_Gunshots,2016-10-31,23:46:31,WashingtonDC7D,38.828,-77.004
4948,7D214141,Single_Gunshot,2016-11-01,00:54:50,WashingtonDC7D,38.852,-76.964
4949,6D173603,Single_Gunshot,2016-11-01,01:18:45,WashingtonDC6D,38.871,-76.939
4950,6D173604,Multiple_Gunshots,2016-11-01,01:40:57,WashingtonDC6D,38.863,-76.942
4951,6D173605,Single_Gunshot,2016-11-01,01:41:04,WashingtonDC6D,38.882,-76.93
4952,6D173606,Single_Gunshot,2016-11-01,01:41:10,WashingtonDC6D,38.863,-76.942
4953,6D173607,Multiple_Gunshots,2016-11-01,01:41:15,WashingtonDC6D,38.863,-76.942
4954,6D173608,Multiple_Gunshots,2016-11-01,01:41:28,WashingtonDC6D,38.861,-76.943
4955,7D214145,Multiple_Gunshots,2016-11-01,02:33:58,WashingtonDC7D,38.867,-76.985
4956,3D61305,Multiple_Gunshots,2016-11-01,02:40:53,WashingtonDC3D,38.926,-77.028
4957,3D61306,Multiple_Gunshots,2016-11-01,02:41:10,WashingtonDC3D,38.926,-77.023
4958,3D61307,Multiple_Gunshots,2016-11-01,02:41:14,WashingtonDC3D,38.926,-77.024
4959,3D61308,Single_Gunshot,2016-11-01,06:59:11,WashingtonDC3D,38.905,-77.019
4960,7D214151,Multiple_Gunshots,2016-11-01,10:53:49,WashingtonDC7D,38.834,-76.994
4961,7D214152,Multiple_Gunshots,2016-11-01,10:53:55,WashingtonDC7D,38.835,-76.993
4962,7D214162,Multiple_Gunshots,2016-11-01,18:14:49,WashingtonDC7D,38.842,-76.989
4963,6D173636,Multiple_Gunshots,2016-11-01,21:28:16,WashingtonDC6D,38.886,-76.957
4964,4D57677,Multiple_Gunshots,2016-11-01,21:52:09,WashingtonDC4D,38.949,-77.017
4965,6D173637,Multiple_Gunshots,2016-11-01,22:29:10,WashingtonDC6D,38.888,-76.94
4966,7D214169,Multiple_Gunshots,2016-11-02,13:06:47,WashingtonDC7D,38.834,-76.99
4967,6D173642,Multiple_Gunshots,2016-11-02,18:07:07,WashingtonDC6D,38.886,-76.953
4968,5D69199,Single_Gunshot,2016-11-02,21:12:11,WashingtonDC5D,38.896,-76.98
4969,7D214208,Single_Gunshot,2016-11-02,23:48:34,WashingtonDC7D,38.829,-76.993
4970,5D69201,Multiple_Gunshots,2016-11-02,23:55:16,WashingtonDC5D,38.904,-76.974
4971,7D214209,Single_Gunshot,2016-11-03,00:07:50,WashingtonDC7D,38.837,-76.987
4972,7D214210,Multiple_Gunshots,2016-11-03,00:22:44,WashingtonDC7D,38.859,-76.986
4973,6D173647,Multiple_Gunshots,2016-11-03,00:22:46,WashingtonDC6D,38.858,-76.985
4974,7D214211,Multiple_Gunshots,2016-11-03,01:15:43,WashingtonDC7D,38.838,-77.011
4975,7D214212,Multiple_Gunshots,2016-11-03,01:28:14,WashingtonDC7D,38.844,-76.969
4976,7D214213,Multiple_Gunshots,2016-11-03,02:26:04,WashingtonDC7D,38.848,-77.002
4977,7D214215,Single_Gunshot,2016-11-03,03:14:34,WashingtonDC7D,38.856,-76.973
4978,4D57688,Multiple_Gunshots,2016-11-03,04:28:39,WashingtonDC4D,38.932,-77.019
4979,5D69207,Multiple_Gunshots,2016-11-03,18:07:52,WashingtonDC5D,38.927,-76.982
4980,7D214227,Multiple_Gunshots,2016-11-03,18:48:01,WashingtonDC7D,38.853,-76.966
4981,7D214229,Single_Gunshot,2016-11-03,21:29:30,WashingtonDC7D,38.828,-77.002
4982,3D61328,Multiple_Gunshots,2016-11-03,22:11:39,WashingtonDC3D,38.92,-77.035
4983,6D173655,Multiple_Gunshots,2016-11-03,23:08:06,WashingtonDC6D,38.905,-76.932
