,ID,Type,Date,Time,Source,Latitude,Longitude
4984,7D214233,Multiple_Gunshots,2016-11-03,23:25:02,WashingtonDC7D,38.843,-76.989
4985,7D214234,Multiple_Gunshots,2016-11-04,00:11:37,WashingtonDC7D,38.868,-76.984
4986,7D214235,Multiple_Gunshots,2016-11-04,00:13:50,WashingtonDC7D,38.868,-76.984
4987,6D173656,Multiple_Gunshots,2016-11-04,00:48:19,WashingtonDC6D,38.891,-76.941
4988,6D173658,Multiple_Gunshots,2016-11-04,01:30:44,WashingtonDC6D,38.919,-76.927
4989,5D69217,Single_Gunshot,2016-11-04,02:28:05,WashingtonDC5D,38.911,-76.998
4990,7D214236,Multiple_Gunshots,2016-11-04,02:59:32,WashingtonDC7D,38.869,-76.973
4991,7D214237,Single_Gunshot,2016-11-04,02:59:37,WashingtonDC7D,38.869,-76.973
4992,6D173660,Single_Gunshot,2016-11-04,02:59:39,WashingtonDC6D,38.87,-76.973
4993,6D173661,Multiple_Gunshots,2016-11-04,02:59:41,WashingtonDC6D,38.869,-76.973
4994,6D173666,Multiple_Gunshots,2016-11-04,17:02:10,WashingtonDC6D,38.887,-76.924
4995,6D173667,Single_Gunshot,2016-11-04,17:27:24,WashingtonDC6D,38.904,-76.949
4996,7D214257,Single_Gunshot,2016-11-04,17:39:13,WashingtonDC7D,38.864,-76.972
4997,5D69220,Single_Gunshot,2016-11-04,17:47:28,WashingtonDC5D,38.898,-76.976
4998,7D214258,Multiple_Gunshots,2016-11-04,19:34:51,WashingtonDC7D,38.871,-76.98
4999,6D173669,Multiple_Gunshots,2016-11-04,20:23:22,WashingtonDC6D,38.884,-76.93
5000,6D173671,Multiple_Gunshots,2016-11-04,21:52:53,WashingtonDC6D,38.884,-76.931
5001,1D84189,Single_Gunshot,2016-11-04,22:14:50,WashingtonDC1D,38.899,-76.979
5002,5D69224,Single_Gunshot,2016-11-04,22:35:53,WashingtonDC5D,38.927,-76.988
5003,6D173673,Multiple_Gunshots,2016-11-04,23:24:16,WashingtonDC6D,38.888,-76.955
5004,6D173674,Multiple_Gunshots,2016-11-04,23:29:47,WashingtonDC6D,38.903,-76.936
5005,7D214265,Multiple_Gunshots,2016-11-04,23:40:51,WashingtonDC7D,38.844,-76.973
5006,7D214266,Multiple_Gunshots,2016-11-04,23:40:58,WashingtonDC7D,38.831,-76.991
5007,6D173675,Single_Gunshot,2016-11-04,23:44:15,WashingtonDC6D,38.902,-76.924
5008,4D57701,Single_Gunshot,2016-11-05,00:07:53,WashingtonDC4D,38.963,-77.031
5009,4D57703,Single_Gunshot,2016-11-05,01:49:46,WashingtonDC4D,38.956,-77.022
5010,7D214270,Multiple_Gunshots,2016-11-05,02:44:47,WashingtonDC7D,38.847,-76.996
5011,7D214271,Multiple_Gunshots,2016-11-05,02:44:51,WashingtonDC7D,38.833,-77.002
5012,7D214272,Multiple_Gunshots,2016-11-05,02:44:52,WashingtonDC7D,38.847,-76.995
5013,7D214273,Multiple_Gunshots,2016-11-05,02:45:22,WashingtonDC7D,38.854,-76.995
5014,6D173678,Single_Gunshot,2016-11-05,03:02:42,WashingtonDC6D,38.884,-76.927
5015,5D69226,Multiple_Gunshots,2016-11-05,03:21:00,WashingtonDC5D,38.902,-76.976
5016,1D84191,Multiple_Gunshots,2016-11-05,03:21:01,WashingtonDC1D,38.903,-76.975
5017,7D214275,Multiple_Gunshots,2016-11-05,04:24:42,WashingtonDC7D,38.828,-76.993
5018,7D214276,Single_Gunshot,2016-11-05,05:12:21,WashingtonDC7D,38.824,-77.007
5019,7D214279,Single_Gunshot,2016-11-05,06:52:00,WashingtonDC7D,38.857,-76.974
5020,5D69227,Multiple_Gunshots,2016-11-05,07:00:20,WashingtonDC5D,38.937,-76.969
5021,1D84193,Gunshot_or_Firecracker,2016-11-05,09:42:15,WashingtonDC1D,38.897,-76.982
5022,5D69231,Multiple_Gunshots,2016-11-05,09:42:17,WashingtonDC5D,38.897,-76.984
5023,7D214291,Multiple_Gunshots,2016-11-05,19:41:14,WashingtonDC7D,38.847,-76.96
5024,6D173697,Multiple_Gunshots,2016-11-05,20:16:07,WashingtonDC6D,38.884,-76.925
5025,7D214294,Multiple_Gunshots,2016-11-05,20:57:04,WashingtonDC7D,38.841,-76.978
5026,7D214295,Multiple_Gunshots,2016-11-05,21:10:15,WashingtonDC7D,38.839,-76.996
5027,5D69240,Single_Gunshot,2016-11-05,21:16:34,WashingtonDC5D,38.925,-76.969
5028,6D173698,Single_Gunshot,2016-11-05,21:40:21,WashingtonDC6D,38.879,-76.931
5029,6D173701,Single_Gunshot,2016-11-05,22:30:17,WashingtonDC6D,38.892,-76.913
5030,7D214307,Multiple_Gunshots,2016-11-05,23:10:54,WashingtonDC7D,38.829,-77.007
5031,7D214311,Multiple_Gunshots,2016-11-05,23:24:10,WashingtonDC7D,38.854,-76.98
5032,7D214312,Multiple_Gunshots,2016-11-06,00:20:31,WashingtonDC7D,38.849,-76.973
5033,7D214313,Multiple_Gunshots,2016-11-06,00:20:35,WashingtonDC7D,38.849,-76.973
5034,5D69246,Multiple_Gunshots,2016-11-06,01:18:05,WashingtonDC5D,38.928,-76.979
5035,5D69247,Single_Gunshot,2016-11-06,02:31:33,WashingtonDC5D,38.926,-77.023
5036,3D61346,Single_Gunshot,2016-11-06,03:09:23,WashingtonDC3D,38.927,-77.038
5037,5D69249,Multiple_Gunshots,2016-11-06,03:09:58,WashingtonDC5D,38.903,-76.975
5038,1D84201,Multiple_Gunshots,2016-11-06,03:10:00,WashingtonDC1D,38.895,-76.976
5039,7D214318,Single_Gunshot,2016-11-06,03:26:44,WashingtonDC7D,38.857,-76.975
5040,7D214320,Multiple_Gunshots,2016-11-06,03:59:13,WashingtonDC7D,38.856,-76.981
5041,7D214323,Gunshot_or_Firecracker,2016-11-06,10:30:25,WashingtonDC7D,38.871,-76.979
5042,7D214324,Single_Gunshot,2016-11-06,11:36:26,WashingtonDC7D,38.855,-76.969
5043,7D214325,Multiple_Gunshots,2016-11-06,12:23:54,WashingtonDC7D,38.827,-76.998
5044,6D173708,Multiple_Gunshots,2016-11-06,16:10:25,WashingtonDC6D,38.913,-76.933
5045,1D84203,Single_Gunshot,2016-11-06,18:11:33,WashingtonDC1D,38.903,-76.995
5046,6D173717,Multiple_Gunshots,2016-11-06,18:40:52,WashingtonDC6D,38.894,-76.913
5047,6D173718,Single_Gunshot,2016-11-06,19:07:09,WashingtonDC6D,38.889,-76.917
5048,7D214347,Single_Gunshot,2016-11-06,20:14:42,WashingtonDC7D,38.847,-76.984
5049,6D173725,Single_Gunshot,2016-11-06,21:17:56,WashingtonDC6D,38.899,-76.936
5050,6D173726,Multiple_Gunshots,2016-11-06,21:28:00,WashingtonDC6D,38.871,-76.931
5051,6D173727,Multiple_Gunshots,2016-11-06,21:55:31,WashingtonDC6D,38.913,-76.933
5052,5D69253,Single_Gunshot,2016-11-06,22:17:16,WashingtonDC5D,38.922,-76.964
5053,3D61349,Single_Gunshot,2016-11-06,22:24:51,WashingtonDC3D,38.925,-77.033
5054,7D214350,Multiple_Gunshots,2016-11-06,23:22:14,WashingtonDC7D,38.859,-76.993
5055,7D214351,Multiple_Gunshots,2016-11-06,23:22:25,WashingtonDC7D,38.851,-76.994
5056,6D173729,Multiple_Gunshots,2016-11-07,00:24:46,WashingtonDC6D,38.888,-76.936
5057,7D214352,Multiple_Gunshots,2016-11-07,01:39:17,WashingtonDC7D,38.85,-76.962
5058,7D214353,Single_Gunshot,2016-11-07,01:40:57,WashingtonDC7D,38.856,-76.982
5059,7D214355,Multiple_Gunshots,2016-11-07,02:30:05,WashingtonDC7D,38.827,-76.99
5060,6D173744,Multiple_Gunshots,2016-11-07,15:57:14,WashingtonDC6D,38.897,-76.921
5061,7D214377,Multiple_Gunshots,2016-11-07,16:58:45,WashingtonDC7D,38.844,-76.992
5062,6D173745,Multiple_Gunshots,2016-11-07,18:56:00,WashingtonDC6D,38.884,-76.929
5063,6D173747,Gunshot_or_Firecracker,2016-11-07,20:08:51,WashingtonDC6D,38.883,-76.963
5064,7D214383,Single_Gunshot,2016-11-07,20:15:12,WashingtonDC7D,38.848,-76.97
5065,4D57719,Single_Gunshot,2016-11-07,20:56:34,WashingtonDC4D,38.946,-77.023
5066,5D69263,Single_Gunshot,2016-11-07,20:57:03,WashingtonDC5D,38.899,-76.977
5067,6D173748,Multiple_Gunshots,2016-11-07,21:25:39,WashingtonDC6D,38.902,-76.948
5068,7D214391,Multiple_Gunshots,2016-11-07,23:56:33,WashingtonDC7D,38.828,-76.995
5069,7D214394,Multiple_Gunshots,2016-11-08,01:18:39,WashingtonDC7D,38.828,-76.995
5070,7D214395,Multiple_Gunshots,2016-11-08,01:18:44,WashingtonDC7D,38.828,-76.996
5071,6D173751,Multiple_Gunshots,2016-11-08,08:22:21,WashingtonDC6D,38.888,-76.951
5072,7D214434,Multiple_Gunshots,2016-11-08,12:37:15,WashingtonDC7D,38.859,-76.993
5073,6D173755,Gunshot_or_Firecracker,2016-11-08,13:27:12,WashingtonDC6D,38.886,-76.949
5074,5D69272,Multiple_Gunshots,2016-11-08,14:18:07,WashingtonDC5D,38.904,-76.978
5075,6D173760,Multiple_Gunshots,2016-11-08,18:15:55,WashingtonDC6D,38.911,-76.938
5076,6D173761,Multiple_Gunshots,2016-11-08,19:06:23,WashingtonDC6D,38.868,-76.941
5077,5D69277,Multiple_Gunshots,2016-11-08,20:12:09,WashingtonDC5D,38.909,-76.984
5078,7D214463,Multiple_Gunshots,2016-11-08,20:54:20,WashingtonDC7D,38.849,-76.974
5079,3D61361,Gunshot_or_Firecracker,2016-11-08,21:10:17,WashingtonDC3D,38.928,-77.028
5080,6D173763,Multiple_Gunshots,2016-11-08,21:36:28,WashingtonDC6D,38.888,-76.923
5081,6D173764,Multiple_Gunshots,2016-11-08,22:07:54,WashingtonDC6D,38.875,-76.931
5082,6D173766,Multiple_Gunshots,2016-11-08,23:34:14,WashingtonDC6D,38.911,-76.936
5083,1D84225,Single_Gunshot,2016-11-09,02:00:01,WashingtonDC1D,38.877,-77.014
5084,7D214467,Multiple_Gunshots,2016-11-09,02:53:35,WashingtonDC7D,38.836,-76.988
5085,5D69292,Multiple_Gunshots,2016-11-09,20:31:20,WashingtonDC5D,38.924,-77.001
5086,5D69293,Multiple_Gunshots,2016-11-09,20:31:29,WashingtonDC5D,38.922,-77.002
5087,5D69294,Multiple_Gunshots,2016-11-09,20:32:20,WashingtonDC5D,38.923,-77.001
5088,7D214499,Multiple_Gunshots,2016-11-09,21:50:26,WashingtonDC7D,38.856,-76.987
5089,5D69297,Multiple_Gunshots,2016-11-09,22:04:19,WashingtonDC5D,38.927,-76.975
5090,7D214502,Single_Gunshot,2016-11-10,00:46:31,WashingtonDC7D,38.857,-76.974
5091,7D214505,Single_Gunshot,2016-11-10,01:53:06,WashingtonDC7D,38.822,-77.006
5092,7D214506,Multiple_Gunshots,2016-11-10,02:02:09,WashingtonDC7D,38.854,-76.977
5093,6D173788,Single_Gunshot,2016-11-10,19:43:16,WashingtonDC6D,38.872,-76.974
5094,7D214555,Single_Gunshot,2016-11-10,19:58:30,WashingtonDC7D,38.842,-76.996
5095,7D214557,Gunshot_or_Firecracker,2016-11-10,20:41:09,WashingtonDC7D,38.847,-76.956
5096,7D214559,Multiple_Gunshots,2016-11-10,21:26:58,WashingtonDC7D,38.827,-76.999
5097,7D214560,Multiple_Gunshots,2016-11-10,21:37:45,WashingtonDC7D,38.857,-76.99
5098,7D214561,Multiple_Gunshots,2016-11-10,21:37:55,WashingtonDC7D,38.856,-76.981
5099,7D214562,Multiple_Gunshots,2016-11-10,22:12:03,WashingtonDC7D,38.854,-76.98
5100,7D214563,Multiple_Gunshots,2016-11-10,22:12:23,WashingtonDC7D,38.853,-76.981
5101,7D214564,Single_Gunshot,2016-11-10,22:16:37,WashingtonDC7D,38.829,-76.996
5102,7D214565,Single_Gunshot,2016-11-10,22:16:53,WashingtonDC7D,38.829,-76.996
5103,7D214567,Multiple_Gunshots,2016-11-10,23:18:27,WashingtonDC7D,38.858,-76.968
5104,6D173792,Single_Gunshot,2016-11-11,00:11:39,WashingtonDC6D,38.889,-76.935
5105,5D69316,Single_Gunshot,2016-11-11,00:36:02,WashingtonDC5D,38.917,-76.979
5106,7D214569,Multiple_Gunshots,2016-11-11,01:27:14,WashingtonDC7D,38.853,-76.982
5107,7D214570,Multiple_Gunshots,2016-11-11,01:27:18,WashingtonDC7D,38.853,-76.982
5108,7D214571,Multiple_Gunshots,2016-11-11,01:47:26,WashingtonDC7D,38.838,-76.998
5109,5D69317,Multiple_Gunshots,2016-11-11,02:04:35,WashingtonDC5D,38.899,-76.983
5110,7D214572,Single_Gunshot,2016-11-11,04:07:50,WashingtonDC7D,38.868,-76.981
5111,6D173794,Single_Gunshot,2016-11-11,04:54:53,WashingtonDC6D,38.898,-76.924
5112,6D173798,Multiple_Gunshots,2016-11-11,20:00:07,WashingtonDC6D,38.897,-76.941
5113,6D173799,Multiple_Gunshots,2016-11-11,20:14:46,WashingtonDC6D,38.885,-76.925
5114,6D173801,Multiple_Gunshots,2016-11-11,20:23:48,WashingtonDC6D,38.889,-76.94
5115,7D214582,Single_Gunshot,2016-11-11,21:27:25,WashingtonDC7D,38.845,-77.001
5116,3D61376,Multiple_Gunshots,2016-11-11,21:35:32,WashingtonDC3D,38.909,-77.021
5117,1D84236,Multiple_Gunshots,2016-11-11,23:02:55,WashingtonDC1D,38.898,-76.973
5118,7D214584,Multiple_Gunshots,2016-11-11,23:37:42,WashingtonDC7D,38.869,-76.985
5119,6D173803,Single_Gunshot,2016-11-12,00:25:29,WashingtonDC6D,38.87,-76.946
5120,6D173804,Multiple_Gunshots,2016-11-12,00:40:53,WashingtonDC6D,38.879,-76.944
5121,4D57749,Multiple_Gunshots,2016-11-12,00:51:54,WashingtonDC4D,38.956,-77.028
5122,7D214588,Multiple_Gunshots,2016-11-12,02:45:12,WashingtonDC7D,38.827,-77.0
5123,7D214589,Multiple_Gunshots,2016-11-12,02:45:16,WashingtonDC7D,38.827,-76.999
5124,6D173806,Multiple_Gunshots,2016-11-12,03:25:16,WashingtonDC6D,38.895,-76.934
5125,4D57750,Multiple_Gunshots,2016-11-12,03:40:22,WashingtonDC4D,38.946,-77.021
5126,4D57751,Multiple_Gunshots,2016-11-12,03:40:34,WashingtonDC4D,38.945,-77.021
5127,7D214590,Multiple_Gunshots,2016-11-12,04:33:34,WashingtonDC7D,38.828,-77.0
5128,7D214591,Multiple_Gunshots,2016-11-12,04:33:45,WashingtonDC7D,38.828,-77.0
5129,5D69336,Single_Gunshot,2016-11-12,04:50:55,WashingtonDC5D,38.902,-76.988
5130,1D84237,Single_Gunshot,2016-11-12,04:50:55,WashingtonDC1D,38.902,-76.988
5131,7D214597,Multiple_Gunshots,2016-11-12,15:34:33,WashingtonDC7D,38.846,-76.971
5132,6D173809,Multiple_Gunshots,2016-11-12,17:53:09,WashingtonDC6D,38.887,-76.926
5133,3D61377,Multiple_Gunshots,2016-11-12,18:21:38,WashingtonDC3D,38.919,-77.031
5134,6D173810,Single_Gunshot,2016-11-12,18:31:52,WashingtonDC6D,38.882,-76.935
5135,6D173814,Multiple_Gunshots,2016-11-12,20:06:01,WashingtonDC6D,38.884,-76.93
5136,7D214601,Multiple_Gunshots,2016-11-12,20:29:10,WashingtonDC7D,38.855,-76.99
5137,7D214602,Multiple_Gunshots,2016-11-12,20:29:21,WashingtonDC7D,38.855,-76.99
5138,7D214603,Single_Gunshot,2016-11-12,20:29:30,WashingtonDC7D,38.855,-76.99
5139,6D173823,Multiple_Gunshots,2016-11-12,22:39:11,WashingtonDC6D,38.887,-76.956
5140,6D173824,Single_Gunshot,2016-11-12,22:55:52,WashingtonDC6D,38.895,-76.929
5141,6D173828,Single_Gunshot,2016-11-13,00:44:50,WashingtonDC6D,38.897,-76.919
5142,5D69358,Single_Gunshot,2016-11-13,02:50:40,WashingtonDC5D,38.928,-76.979
5143,7D214608,Multiple_Gunshots,2016-11-13,03:13:06,WashingtonDC7D,38.858,-76.993
5144,5D69359,Multiple_Gunshots,2016-11-13,03:41:40,WashingtonDC5D,38.931,-76.96
5145,7D214609,Multiple_Gunshots,2016-11-13,03:50:32,WashingtonDC7D,38.855,-76.99
5146,7D214610,Multiple_Gunshots,2016-11-13,03:50:38,WashingtonDC7D,38.853,-76.983
5147,7D214611,Multiple_Gunshots,2016-11-13,03:50:39,WashingtonDC7D,38.852,-76.968
5148,7D214612,Multiple_Gunshots,2016-11-13,03:50:40,WashingtonDC7D,38.855,-76.99
5149,7D214613,Single_Gunshot,2016-11-13,04:00:26,WashingtonDC7D,38.829,-77.002
5150,6D173829,Multiple_Gunshots,2016-11-13,05:40:28,WashingtonDC6D,38.92,-76.936
5151,7D214614,Multiple_Gunshots,2016-11-13,09:18:14,WashingtonDC7D,38.848,-76.97
5152,6D173832,Gunshot_or_Firecracker,2016-11-13,09:25:58,WashingtonDC6D,38.897,-76.936
5153,6D173836,Multiple_Gunshots,2016-11-13,18:35:10,WashingtonDC6D,38.892,-76.915
5154,7D214619,Multiple_Gunshots,2016-11-13,19:38:16,WashingtonDC7D,38.845,-77.001
5155,7D214620,Multiple_Gunshots,2016-11-13,19:46:32,WashingtonDC7D,38.819,-76.995
5156,7D214621,Single_Gunshot,2016-11-13,20:05:49,WashingtonDC7D,38.842,-76.963
5157,7D214622,Gunshot_or_Firecracker,2016-11-13,21:22:09,WashingtonDC7D,38.847,-77.004
5158,5D69374,Single_Gunshot,2016-11-13,22:40:13,WashingtonDC5D,38.909,-76.987
5159,7D214623,Multiple_Gunshots,2016-11-13,23:22:02,WashingtonDC7D,38.844,-77.008
5160,7D214624,Single_Gunshot,2016-11-14,00:22:18,WashingtonDC7D,38.824,-77.006
5161,7D214625,Single_Gunshot,2016-11-14,00:37:13,WashingtonDC7D,38.847,-76.975
5162,6D173844,Single_Gunshot,2016-11-14,03:59:58,WashingtonDC6D,38.889,-76.922
5163,6D173845,Gunshot_or_Firecracker,2016-11-14,04:00:34,WashingtonDC6D,38.889,-76.922
5164,6D173848,Multiple_Gunshots,2016-11-14,04:05:56,WashingtonDC6D,38.889,-76.922
5165,4D57759,Multiple_Gunshots,2016-11-14,07:45:44,WashingtonDC4D,38.955,-77.022
5166,7D214636,Multiple_Gunshots,2016-11-14,07:57:03,WashingtonDC7D,38.855,-76.985
5167,7D214642,Multiple_Gunshots,2016-11-14,07:57:51,WashingtonDC7D,38.855,-76.985
5168,7D214644,Multiple_Gunshots,2016-11-14,07:57:58,WashingtonDC7D,38.856,-76.985
5169,7D214645,Multiple_Gunshots,2016-11-14,07:58:05,WashingtonDC7D,38.855,-76.985
5170,7D214655,Multiple_Gunshots,2016-11-14,07:59:50,WashingtonDC7D,38.856,-76.985
5171,6D173870,Multiple_Gunshots,2016-11-14,18:43:30,WashingtonDC6D,38.89,-76.954
5172,6D173871,Multiple_Gunshots,2016-11-14,18:43:40,WashingtonDC6D,38.891,-76.954
5173,7D214686,Multiple_Gunshots,2016-11-14,18:49:30,WashingtonDC7D,38.829,-77.0
5174,7D214687,Multiple_Gunshots,2016-11-14,19:38:49,WashingtonDC7D,38.82,-76.999
5175,7D214688,Multiple_Gunshots,2016-11-14,19:54:13,WashingtonDC7D,38.848,-76.972
5176,7D214692,Single_Gunshot,2016-11-14,23:05:44,WashingtonDC7D,38.828,-77.003
5177,7D214695,Multiple_Gunshots,2016-11-15,00:03:31,WashingtonDC7D,38.841,-76.976
5178,7D214696,Single_Gunshot,2016-11-15,00:06:31,WashingtonDC7D,38.841,-76.976
5179,6D173873,Multiple_Gunshots,2016-11-15,00:15:20,WashingtonDC6D,38.919,-76.927
5180,6D173874,Multiple_Gunshots,2016-11-15,00:15:27,WashingtonDC6D,38.914,-76.929
5181,6D173875,Single_Gunshot,2016-11-15,00:25:19,WashingtonDC6D,38.893,-76.936
5182,6D173876,Multiple_Gunshots,2016-11-15,00:37:01,WashingtonDC6D,38.885,-76.954
5183,5D69380,Multiple_Gunshots,2016-11-15,00:38:37,WashingtonDC5D,38.925,-77.001
5184,7D214697,Single_Gunshot,2016-11-15,02:06:56,WashingtonDC7D,38.855,-76.972
5185,7D214698,Multiple_Gunshots,2016-11-15,03:01:18,WashingtonDC7D,38.831,-76.993
5186,7D214699,Multiple_Gunshots,2016-11-15,03:01:21,WashingtonDC7D,38.833,-76.992
5187,6D173880,Gunshot_or_Firecracker,2016-11-15,11:51:28,WashingtonDC6D,38.886,-76.955
5188,7D214715,Multiple_Gunshots,2016-11-15,13:35:58,WashingtonDC7D,38.842,-76.993
5189,6D173885,Multiple_Gunshots,2016-11-15,21:23:46,WashingtonDC6D,38.887,-76.951
5190,6D173886,Multiple_Gunshots,2016-11-15,21:43:59,WashingtonDC6D,38.874,-76.975
5191,6D173887,Multiple_Gunshots,2016-11-15,21:44:08,WashingtonDC6D,38.875,-76.948
5192,7D214727,Single_Gunshot,2016-11-15,22:32:53,WashingtonDC7D,38.83,-76.995
5193,6D173889,Multiple_Gunshots,2016-11-15,22:36:34,WashingtonDC6D,38.917,-76.933
5194,7D214728,Single_Gunshot,2016-11-15,23:05:10,WashingtonDC7D,38.828,-76.999
5195,4D57774,Single_Gunshot,2016-11-16,02:40:29,WashingtonDC4D,38.955,-77.02
5196,4D57775,Multiple_Gunshots,2016-11-16,02:43:47,WashingtonDC4D,38.956,-77.02
5197,6D173892,Single_Gunshot,2016-11-16,05:40:52,WashingtonDC6D,38.878,-76.929
5198,6D173893,Multiple_Gunshots,2016-11-16,06:09:56,WashingtonDC6D,38.875,-76.948
5199,6D173894,Multiple_Gunshots,2016-11-16,06:13:17,WashingtonDC6D,38.876,-76.939
5200,7D214778,Multiple_Gunshots,2016-11-16,10:23:20,WashingtonDC7D,38.855,-76.985
5201,6D173901,Single_Gunshot,2016-11-16,16:44:22,WashingtonDC6D,38.897,-76.959
5202,4D57782,Single_Gunshot,2016-11-16,17:32:04,WashingtonDC4D,38.946,-77.022
5203,5D69395,Multiple_Gunshots,2016-11-16,19:17:33,WashingtonDC5D,38.934,-76.983
5204,7D214804,Multiple_Gunshots,2016-11-16,20:07:18,WashingtonDC7D,38.866,-76.979
5205,6D173903,Multiple_Gunshots,2016-11-16,21:24:00,WashingtonDC6D,38.905,-76.919
5206,6D173904,Gunshot_or_Firecracker,2016-11-16,21:31:21,WashingtonDC6D,38.885,-76.96
5207,7D214809,Single_Gunshot,2016-11-16,23:48:42,WashingtonDC7D,38.829,-76.999
5208,5D69397,Single_Gunshot,2016-11-17,01:23:14,WashingtonDC5D,38.933,-76.967
5209,5D69399,Single_Gunshot,2016-11-17,01:29:58,WashingtonDC5D,38.933,-76.967
5210,6D173910,Single_Gunshot,2016-11-17,03:08:25,WashingtonDC6D,38.887,-76.923
5211,6D173911,Single_Gunshot,2016-11-17,04:09:32,WashingtonDC6D,38.898,-76.921
5212,1D84271,Multiple_Gunshots,2016-11-17,14:15:16,WashingtonDC1D,38.899,-76.982
5213,5D69407,Multiple_Gunshots,2016-11-17,14:15:17,WashingtonDC5D,38.899,-76.982
5214,5D69408,Multiple_Gunshots,2016-11-17,14:15:24,WashingtonDC5D,38.903,-76.98
5215,7D214847,Multiple_Gunshots,2016-11-17,19:15:05,WashingtonDC7D,38.847,-76.983
5216,7D214848,Multiple_Gunshots,2016-11-17,19:32:18,WashingtonDC7D,38.857,-76.991
5217,7D214849,Multiple_Gunshots,2016-11-17,19:32:23,WashingtonDC7D,38.856,-76.991
5218,4D57794,Multiple_Gunshots,2016-11-17,21:01:07,WashingtonDC4D,38.956,-77.017
5219,6D173925,Multiple_Gunshots,2016-11-17,21:07:46,WashingtonDC6D,38.869,-76.945
5220,6D173926,Single_Gunshot,2016-11-17,21:24:53,WashingtonDC6D,38.898,-76.938
5221,7D214853,Multiple_Gunshots,2016-11-17,21:52:07,WashingtonDC7D,38.864,-76.981
5222,5D69411,Multiple_Gunshots,2016-11-17,21:52:50,WashingtonDC5D,38.906,-76.987
5223,1D84272,Multiple_Gunshots,2016-11-17,21:52:50,WashingtonDC1D,38.903,-76.989
5224,7D214854,Multiple_Gunshots,2016-11-17,22:25:35,WashingtonDC7D,38.871,-76.978
5225,6D173929,Multiple_Gunshots,2016-11-17,22:25:35,WashingtonDC6D,38.871,-76.978
5226,6D173930,Multiple_Gunshots,2016-11-17,22:25:41,WashingtonDC6D,38.871,-76.978
5227,7D214855,Multiple_Gunshots,2016-11-17,22:25:45,WashingtonDC7D,38.863,-76.973
5228,7D214856,Multiple_Gunshots,2016-11-17,22:25:50,WashingtonDC7D,38.865,-76.963
5229,7D214857,Multiple_Gunshots,2016-11-17,22:25:51,WashingtonDC7D,38.857,-76.97
5230,7D214858,Multiple_Gunshots,2016-11-17,22:25:53,WashingtonDC7D,38.867,-76.976
5231,7D214859,Multiple_Gunshots,2016-11-17,22:30:56,WashingtonDC7D,38.872,-76.978
5232,6D173931,Multiple_Gunshots,2016-11-17,22:30:56,WashingtonDC6D,38.871,-76.98
5233,7D214863,Single_Gunshot,2016-11-17,23:19:35,WashingtonDC7D,38.819,-76.999
5234,4D57796,Multiple_Gunshots,2016-11-18,01:49:24,WashingtonDC4D,38.965,-77.024
5235,6D173933,Single_Gunshot,2016-11-18,02:37:24,WashingtonDC6D,38.879,-76.932
5236,7D214865,Gunshot_or_Firecracker,2016-11-18,04:16:32,WashingtonDC7D,38.856,-76.97
5237,6D173934,Gunshot_or_Firecracker,2016-11-18,05:24:34,WashingtonDC6D,38.89,-76.946
5238,7D214883,Gunshot_or_Firecracker,2016-11-18,13:34:49,WashingtonDC7D,38.853,-76.989
5239,7D214884,Multiple_Gunshots,2016-11-18,15:33:34,WashingtonDC7D,38.829,-77.006
5240,6D173945,Multiple_Gunshots,2016-11-18,17:49:25,WashingtonDC6D,38.863,-76.94
5241,6D173947,Multiple_Gunshots,2016-11-18,19:40:14,WashingtonDC6D,38.91,-76.937
5242,7D214891,Multiple_Gunshots,2016-11-18,20:42:06,WashingtonDC7D,38.849,-77.005
5243,7D214897,Multiple_Gunshots,2016-11-18,22:36:24,WashingtonDC7D,38.857,-76.987
5244,7D214898,Multiple_Gunshots,2016-11-18,22:36:31,WashingtonDC7D,38.856,-76.985
5245,7D214899,Multiple_Gunshots,2016-11-18,23:58:06,WashingtonDC7D,38.832,-76.988
