,ID,Type,Date,Time,Source,Latitude,Longitude
5246,7D214900,Multiple_Gunshots,2016-11-18,23:58:09,WashingtonDC7D,38.831,-76.988
5247,7D214904,Multiple_Gunshots,2016-11-19,01:01:59,WashingtonDC7D,38.835,-77.011
5248,7D214905,Multiple_Gunshots,2016-11-19,01:12:11,WashingtonDC7D,38.864,-76.98
5249,5D69429,Multiple_Gunshots,2016-11-19,01:22:14,WashingtonDC5D,38.901,-76.97
5250,6D173956,Single_Gunshot,2016-11-19,02:06:35,WashingtonDC6D,38.891,-76.94
5251,5D69432,Single_Gunshot,2016-11-19,03:53:31,WashingtonDC5D,38.901,-76.986
5252,1D84296,Single_Gunshot,2016-11-19,03:53:31,WashingtonDC1D,38.901,-76.986
5253,7D214912,Multiple_Gunshots,2016-11-19,04:31:57,WashingtonDC7D,38.868,-76.979
5254,6D173957,Multiple_Gunshots,2016-11-19,04:31:58,WashingtonDC6D,38.868,-76.978
5255,7D214913,Multiple_Gunshots,2016-11-19,04:33:25,WashingtonDC7D,38.868,-76.971
5256,6D173958,Multiple_Gunshots,2016-11-19,04:33:30,WashingtonDC6D,38.867,-76.97
5257,7D214914,Multiple_Gunshots,2016-11-19,04:33:32,WashingtonDC7D,38.867,-76.974
5258,6D173959,Multiple_Gunshots,2016-11-19,04:40:31,WashingtonDC6D,38.884,-76.922
5259,7D214916,Gunshot_or_Firecracker,2016-11-19,05:28:52,WashingtonDC7D,38.841,-76.997
5260,6D173961,Multiple_Gunshots,2016-11-19,07:27:19,WashingtonDC6D,38.883,-76.933
5261,6D173962,Multiple_Gunshots,2016-11-19,07:27:31,WashingtonDC6D,38.883,-76.933
5262,6D173963,Multiple_Gunshots,2016-11-19,07:27:36,WashingtonDC6D,38.883,-76.933
5263,1D84301,Multiple_Gunshots,2016-11-19,13:23:48,WashingtonDC1D,38.889,-76.984
5264,7D214941,Multiple_Gunshots,2016-11-19,15:06:46,WashingtonDC7D,38.85,-76.975
5265,7D214943,Multiple_Gunshots,2016-11-19,17:54:11,WashingtonDC7D,38.854,-76.98
5266,7D214944,Single_Gunshot,2016-11-19,17:54:21,WashingtonDC7D,38.854,-76.98
5267,7D214945,Gunshot_or_Firecracker,2016-11-19,17:57:03,WashingtonDC7D,38.854,-76.979
5268,7D214946,Multiple_Gunshots,2016-11-19,21:43:12,WashingtonDC7D,38.864,-76.983
5269,6D173970,Single_Gunshot,2016-11-19,22:04:26,WashingtonDC6D,38.902,-76.948
5270,7D214949,Multiple_Gunshots,2016-11-19,22:18:14,WashingtonDC7D,38.848,-76.977
5271,6D173971,Multiple_Gunshots,2016-11-19,22:23:23,WashingtonDC6D,38.881,-76.927
5272,3D61402,Multiple_Gunshots,2016-11-19,23:41:10,WashingtonDC3D,38.925,-77.034
5273,7D214951,Single_Gunshot,2016-11-20,00:29:28,WashingtonDC7D,38.859,-76.987
5274,1D84302,Single_Gunshot,2016-11-20,01:09:42,WashingtonDC1D,38.877,-77.01
5275,6D173972,Single_Gunshot,2016-11-20,01:40:45,WashingtonDC6D,38.891,-76.919
5276,5D69442,Single_Gunshot,2016-11-20,02:56:44,WashingtonDC5D,38.928,-76.983
5277,6D173974,Single_Gunshot,2016-11-20,03:17:09,WashingtonDC6D,38.895,-76.948
5278,6D173975,Multiple_Gunshots,2016-11-20,03:56:54,WashingtonDC6D,38.886,-76.931
5279,6D173976,Multiple_Gunshots,2016-11-20,03:56:59,WashingtonDC6D,38.887,-76.924
5280,4D57804,Gunshot_or_Firecracker,2016-11-20,04:03:32,WashingtonDC4D,38.954,-77.028
5281,6D173977,Multiple_Gunshots,2016-11-20,04:37:06,WashingtonDC6D,38.879,-76.966
5282,6D173978,Single_Gunshot,2016-11-20,04:38:32,WashingtonDC6D,38.879,-76.966
5283,6D173979,Single_Gunshot,2016-11-20,04:39:16,WashingtonDC6D,38.879,-76.966
5284,6D173980,Single_Gunshot,2016-11-20,04:39:32,WashingtonDC6D,38.879,-76.966
5285,6D173981,Single_Gunshot,2016-11-20,04:39:43,WashingtonDC6D,38.879,-76.966
5286,7D214953,Multiple_Gunshots,2016-11-20,06:04:12,WashingtonDC7D,38.848,-76.976
5287,7D214954,Multiple_Gunshots,2016-11-20,06:04:18,WashingtonDC7D,38.848,-76.977
5288,6D173982,Single_Gunshot,2016-11-20,06:31:59,WashingtonDC6D,38.889,-76.937
5289,5D69443,Single_Gunshot,2016-11-20,06:58:46,WashingtonDC5D,38.919,-77.017
5290,3D61403,Single_Gunshot,2016-11-20,06:58:46,WashingtonDC3D,38.919,-77.017
5291,7D214956,Single_Gunshot,2016-11-20,18:54:29,WashingtonDC7D,38.859,-76.997
5292,7D214959,Single_Gunshot,2016-11-20,18:55:31,WashingtonDC7D,38.86,-76.996
5293,7D214961,Multiple_Gunshots,2016-11-20,19:09:39,WashingtonDC7D,38.841,-76.992
5294,7D214962,Multiple_Gunshots,2016-11-20,19:09:48,WashingtonDC7D,38.841,-76.992
5295,7D214964,Multiple_Gunshots,2016-11-20,22:27:08,WashingtonDC7D,38.845,-76.971
5296,7D214968,Single_Gunshot,2016-11-21,02:44:56,WashingtonDC7D,38.858,-76.974
5297,6D173988,Multiple_Gunshots,2016-11-21,11:14:22,WashingtonDC6D,38.897,-76.919
5298,7D214970,Multiple_Gunshots,2016-11-21,11:49:11,WashingtonDC7D,38.841,-76.99
5299,6D173990,Single_Gunshot,2016-11-21,17:21:12,WashingtonDC6D,38.906,-76.948
5300,6D173991,Multiple_Gunshots,2016-11-21,17:21:23,WashingtonDC6D,38.906,-76.949
5301,3D61405,Multiple_Gunshots,2016-11-21,19:28:18,WashingtonDC3D,38.931,-77.028
5302,7D214974,Multiple_Gunshots,2016-11-21,20:17:35,WashingtonDC7D,38.839,-77.0
5303,4D57807,Single_Gunshot,2016-11-21,21:09:55,WashingtonDC4D,38.96,-77.028
5304,7D214976,Single_Gunshot,2016-11-21,21:21:53,WashingtonDC7D,38.845,-77.001
5305,7D214979,Single_Gunshot,2016-11-21,22:05:55,WashingtonDC7D,38.857,-76.98
5306,4D57808,Multiple_Gunshots,2016-11-21,22:18:25,WashingtonDC4D,38.94,-77.026
5307,7D214980,Single_Gunshot,2016-11-21,22:34:33,WashingtonDC7D,38.833,-77.006
5308,7D214985,Single_Gunshot,2016-11-22,03:46:34,WashingtonDC7D,38.855,-76.99
5309,5D69449,Single_Gunshot,2016-11-22,04:33:47,WashingtonDC5D,38.916,-76.986
5310,5D69452,Multiple_Gunshots,2016-11-22,13:59:49,WashingtonDC5D,38.906,-76.987
5311,1D84306,Multiple_Gunshots,2016-11-22,19:12:58,WashingtonDC1D,38.874,-77.012
5312,7D215005,Multiple_Gunshots,2016-11-22,20:39:22,WashingtonDC7D,38.85,-76.974
5313,1D84308,Multiple_Gunshots,2016-11-22,21:50:56,WashingtonDC1D,38.888,-76.972
5314,6D174000,Multiple_Gunshots,2016-11-22,21:50:59,WashingtonDC6D,38.888,-76.972
5315,5D69457,Multiple_Gunshots,2016-11-22,23:46:51,WashingtonDC5D,38.912,-76.987
5316,1D84311,Single_Gunshot,2016-11-23,00:43:22,WashingtonDC1D,38.875,-77.012
5317,6D174001,Multiple_Gunshots,2016-11-23,00:43:56,WashingtonDC6D,38.886,-76.953
5318,7D215008,Multiple_Gunshots,2016-11-23,04:35:49,WashingtonDC7D,38.85,-76.972
5319,6D174003,Multiple_Gunshots,2016-11-23,05:46:02,WashingtonDC6D,38.905,-76.926
5320,7D215020,Multiple_Gunshots,2016-11-23,13:36:08,WashingtonDC7D,38.834,-76.989
5321,7D215022,Gunshot_or_Firecracker,2016-11-23,14:11:59,WashingtonDC7D,38.865,-76.982
5322,7D215030,Single_Gunshot,2016-11-23,17:08:38,WashingtonDC7D,38.846,-77.001
5323,7D215032,Multiple_Gunshots,2016-11-23,18:45:00,WashingtonDC7D,38.845,-76.993
5324,7D215033,Single_Gunshot,2016-11-23,19:06:11,WashingtonDC7D,38.863,-76.974
5325,7D215034,Single_Gunshot,2016-11-23,19:10:22,WashingtonDC7D,38.839,-77.003
5326,6D174013,Multiple_Gunshots,2016-11-23,19:46:34,WashingtonDC6D,38.889,-76.926
5327,6D174015,Multiple_Gunshots,2016-11-23,21:37:04,WashingtonDC6D,38.904,-76.933
5328,7D215036,Multiple_Gunshots,2016-11-23,21:37:21,WashingtonDC7D,38.851,-76.997
5329,6D174019,Multiple_Gunshots,2016-11-23,22:54:24,WashingtonDC6D,38.897,-76.919
5330,6D174021,Multiple_Gunshots,2016-11-23,23:06:54,WashingtonDC6D,38.892,-76.945
5331,1D84321,Multiple_Gunshots,2016-11-23,23:07:02,WashingtonDC1D,38.893,-76.98
5332,7D215038,Multiple_Gunshots,2016-11-24,00:30:10,WashingtonDC7D,38.829,-76.996
5333,6D174036,Multiple_Gunshots,2016-11-24,02:01:29,WashingtonDC6D,38.87,-76.968
5334,1D84322,Multiple_Gunshots,2016-11-24,02:01:39,WashingtonDC1D,38.892,-76.983
5335,6D174037,Multiple_Gunshots,2016-11-24,02:01:52,WashingtonDC6D,38.867,-76.968
5336,7D215039,Single_Gunshot,2016-11-24,02:39:59,WashingtonDC7D,38.833,-76.982
5337,4D57819,Single_Gunshot,2016-11-24,03:16:45,WashingtonDC4D,38.955,-77.029
5338,6D174039,Multiple_Gunshots,2016-11-24,03:54:40,WashingtonDC6D,38.877,-76.934
5339,6D174040,Single_Gunshot,2016-11-24,03:58:42,WashingtonDC6D,38.889,-76.932
5340,5D69471,Multiple_Gunshots,2016-11-24,05:19:12,WashingtonDC5D,38.901,-77.003
5341,6D174045,Multiple_Gunshots,2016-11-24,19:45:38,WashingtonDC6D,38.885,-76.956
5342,6D174047,Multiple_Gunshots,2016-11-24,19:51:22,WashingtonDC6D,38.885,-76.951
5343,5D69489,Multiple_Gunshots,2016-11-24,20:12:55,WashingtonDC5D,38.92,-77.01
5344,3D61417,Multiple_Gunshots,2016-11-24,20:12:55,WashingtonDC3D,38.919,-77.013
5345,3D61419,Multiple_Gunshots,2016-11-24,21:45:44,WashingtonDC3D,38.913,-77.03
5346,7D215062,Multiple_Gunshots,2016-11-24,22:30:17,WashingtonDC7D,38.828,-76.995
5347,3D61420,Single_Gunshot,2016-11-24,23:14:23,WashingtonDC3D,38.924,-77.034
5348,6D174048,Single_Gunshot,2016-11-25,00:22:40,WashingtonDC6D,38.892,-76.945
5349,7D215068,Single_Gunshot,2016-11-25,01:13:17,WashingtonDC7D,38.83,-76.995
5350,6D174049,Multiple_Gunshots,2016-11-25,01:22:04,WashingtonDC6D,38.884,-76.927
5351,7D215082,Multiple_Gunshots,2016-11-25,13:45:41,WashingtonDC7D,38.845,-76.982
5352,4D57832,Multiple_Gunshots,2016-11-25,14:26:05,WashingtonDC4D,38.939,-77.027
5353,7D215087,Multiple_Gunshots,2016-11-25,17:10:08,WashingtonDC7D,38.841,-76.971
5354,6D174063,Multiple_Gunshots,2016-11-25,20:59:12,WashingtonDC6D,38.906,-76.949
5355,5D69497,Gunshot_or_Firecracker,2016-11-25,21:07:12,WashingtonDC5D,38.921,-76.985
5356,7D215090,Multiple_Gunshots,2016-11-25,22:04:53,WashingtonDC7D,38.841,-76.973
5357,7D215091,Single_Gunshot,2016-11-25,22:24:02,WashingtonDC7D,38.855,-76.972
5358,5D69499,Multiple_Gunshots,2016-11-25,22:33:37,WashingtonDC5D,38.919,-77.016
5359,3D61424,Multiple_Gunshots,2016-11-25,22:33:37,WashingtonDC3D,38.919,-77.016
5360,5D69500,Multiple_Gunshots,2016-11-25,22:33:43,WashingtonDC5D,38.917,-77.016
5361,3D61425,Multiple_Gunshots,2016-11-25,22:33:43,WashingtonDC3D,38.917,-77.017
5362,6D174066,Gunshot_or_Firecracker,2016-11-26,00:09:12,WashingtonDC6D,38.887,-76.956
5363,6D174067,Single_Gunshot,2016-11-26,00:20:43,WashingtonDC6D,38.893,-76.939
5364,7D215093,Multiple_Gunshots,2016-11-26,00:24:22,WashingtonDC7D,38.828,-76.996
5365,7D215094,Multiple_Gunshots,2016-11-26,00:48:00,WashingtonDC7D,38.872,-76.972
5366,6D174069,Multiple_Gunshots,2016-11-26,01:21:58,WashingtonDC6D,38.876,-76.932
5367,6D174070,Multiple_Gunshots,2016-11-26,02:06:15,WashingtonDC6D,38.881,-76.937
5368,7D215095,Single_Gunshot,2016-11-26,03:05:03,WashingtonDC7D,38.835,-76.994
5369,4D57835,Single_Gunshot,2016-11-26,04:30:16,WashingtonDC4D,38.95,-77.022
5370,7D215097,Single_Gunshot,2016-11-26,04:30:59,WashingtonDC7D,38.847,-76.979
5371,6D174073,Single_Gunshot,2016-11-26,04:51:20,WashingtonDC6D,38.89,-76.963
5372,7D215102,Single_Gunshot,2016-11-26,08:14:40,WashingtonDC7D,38.857,-76.973
5373,7D215103,Multiple_Gunshots,2016-11-26,08:17:29,WashingtonDC7D,38.856,-76.973
5374,7D215109,Gunshot_or_Firecracker,2016-11-26,11:27:46,WashingtonDC7D,38.827,-77.001
5375,7D215110,Multiple_Gunshots,2016-11-26,12:36:31,WashingtonDC7D,38.84,-76.991
5376,7D215111,Multiple_Gunshots,2016-11-26,13:33:26,WashingtonDC7D,38.847,-77.004
5377,6D174080,Single_Gunshot,2016-11-26,16:54:26,WashingtonDC6D,38.886,-76.93
5378,6D174081,Single_Gunshot,2016-11-26,16:55:44,WashingtonDC6D,38.886,-76.93
5379,6D174082,Multiple_Gunshots,2016-11-26,16:58:32,WashingtonDC6D,38.905,-76.925
5380,1D84340,Multiple_Gunshots,2016-11-26,17:36:46,WashingtonDC1D,38.894,-76.973
5381,1D84341,Gunshot_or_Firecracker,2016-11-26,18:47:50,WashingtonDC1D,38.898,-76.978
5382,1D84342,Gunshot_or_Firecracker,2016-11-26,18:48:01,WashingtonDC1D,38.897,-76.979
5383,6D174090,Multiple_Gunshots,2016-11-26,20:09:55,WashingtonDC6D,38.911,-76.937
5384,6D174091,Multiple_Gunshots,2016-11-26,20:10:03,WashingtonDC6D,38.91,-76.936
5385,6D174092,Multiple_Gunshots,2016-11-26,20:10:08,WashingtonDC6D,38.909,-76.937
5386,4D57839,Multiple_Gunshots,2016-11-26,21:07:41,WashingtonDC4D,38.949,-77.022
5387,7D215117,Multiple_Gunshots,2016-11-26,21:27:54,WashingtonDC7D,38.85,-76.973
5388,7D215118,Single_Gunshot,2016-11-26,22:10:29,WashingtonDC7D,38.844,-77.006
5389,7D215119,Single_Gunshot,2016-11-26,23:04:35,WashingtonDC7D,38.864,-76.988
5390,6D174094,Multiple_Gunshots,2016-11-26,23:44:29,WashingtonDC6D,38.881,-76.933
5391,6D174095,Multiple_Gunshots,2016-11-26,23:44:33,WashingtonDC6D,38.881,-76.933
5392,6D174096,Single_Gunshot,2016-11-26,23:47:34,WashingtonDC6D,38.888,-76.928
5393,7D215121,Multiple_Gunshots,2016-11-27,00:57:10,WashingtonDC7D,38.848,-77.004
5394,1D84343,Multiple_Gunshots,2016-11-27,01:09:04,WashingtonDC1D,38.901,-76.986
5395,5D69508,Multiple_Gunshots,2016-11-27,01:09:05,WashingtonDC5D,38.903,-76.984
5396,5D69509,Single_Gunshot,2016-11-27,01:17:17,WashingtonDC5D,38.939,-76.972
5397,5D69510,Multiple_Gunshots,2016-11-27,01:17:31,WashingtonDC5D,38.938,-76.969
5398,7D215122,Multiple_Gunshots,2016-11-27,03:34:38,WashingtonDC7D,38.862,-76.986
5399,7D215123,Single_Gunshot,2016-11-27,04:15:35,WashingtonDC7D,38.832,-77.008
5400,6D174098,Multiple_Gunshots,2016-11-27,04:31:19,WashingtonDC6D,38.869,-76.95
5401,7D215127,Single_Gunshot,2016-11-27,16:45:49,WashingtonDC7D,38.847,-76.976
5402,7D215131,Gunshot_or_Firecracker,2016-11-27,17:33:06,WashingtonDC7D,38.839,-76.994
5403,5D69514,Single_Gunshot,2016-11-27,18:07:10,WashingtonDC5D,38.908,-77.019
5404,3D61428,Single_Gunshot,2016-11-27,18:07:10,WashingtonDC3D,38.908,-77.019
5405,7D215132,Single_Gunshot,2016-11-27,18:30:57,WashingtonDC7D,38.846,-76.996
5406,4D57840,Single_Gunshot,2016-11-27,18:43:38,WashingtonDC4D,38.938,-77.034
5407,6D174109,Single_Gunshot,2016-11-27,22:27:30,WashingtonDC6D,38.887,-76.951
5408,6D174110,Single_Gunshot,2016-11-27,22:46:02,WashingtonDC6D,38.89,-76.922
5409,7D215134,Single_Gunshot,2016-11-27,23:11:54,WashingtonDC7D,38.83,-76.985
5410,5D69516,Single_Gunshot,2016-11-27,23:37:30,WashingtonDC5D,38.924,-76.979
5411,6D174112,Multiple_Gunshots,2016-11-27,23:47:57,WashingtonDC6D,38.884,-76.918
5412,7D215135,Multiple_Gunshots,2016-11-28,00:06:20,WashingtonDC7D,38.844,-76.969
5413,7D215137,Multiple_Gunshots,2016-11-28,02:37:44,WashingtonDC7D,38.843,-76.986
5414,5D69519,Multiple_Gunshots,2016-11-28,03:15:07,WashingtonDC5D,38.908,-76.987
5415,1D84346,Multiple_Gunshots,2016-11-28,03:15:08,WashingtonDC1D,38.908,-76.988
5416,5D69520,Multiple_Gunshots,2016-11-28,03:15:32,WashingtonDC5D,38.909,-76.987
5417,1D84347,Multiple_Gunshots,2016-11-28,03:15:33,WashingtonDC1D,38.907,-76.988
5418,5D69521,Multiple_Gunshots,2016-11-28,03:15:43,WashingtonDC5D,38.909,-76.987
5419,1D84348,Multiple_Gunshots,2016-11-28,03:15:49,WashingtonDC1D,38.901,-76.991
5420,7D215138,Single_Gunshot,2016-11-28,03:19:15,WashingtonDC7D,38.826,-77.0
5421,7D215144,Multiple_Gunshots,2016-11-28,11:35:32,WashingtonDC7D,38.832,-76.988
5422,6D174122,Multiple_Gunshots,2016-11-28,15:14:25,WashingtonDC6D,38.887,-76.95
5423,6D174123,Multiple_Gunshots,2016-11-28,15:14:31,WashingtonDC6D,38.89,-76.947
5424,6D174124,Multiple_Gunshots,2016-11-28,15:14:32,WashingtonDC6D,38.886,-76.951
5425,6D174125,Multiple_Gunshots,2016-11-28,15:14:36,WashingtonDC6D,38.886,-76.95
5426,6D174126,Multiple_Gunshots,2016-11-28,15:14:39,WashingtonDC6D,38.887,-76.952
5427,6D174127,Multiple_Gunshots,2016-11-28,15:14:41,WashingtonDC6D,38.89,-76.948
5428,6D174128,Multiple_Gunshots,2016-11-28,15:14:43,WashingtonDC6D,38.896,-76.948
5429,5D69534,Single_Gunshot,2016-11-28,17:12:19,WashingtonDC5D,38.907,-76.978
5430,6D174133,Multiple_Gunshots,2016-11-28,19:33:48,WashingtonDC6D,38.878,-76.93
5431,4D57859,Gunshot_or_Firecracker,2016-11-28,21:03:17,WashingtonDC4D,38.947,-77.022
5432,4D57860,Single_Gunshot,2016-11-28,21:03:41,WashingtonDC4D,38.945,-77.023
5433,7D215149,Single_Gunshot,2016-11-28,21:07:13,WashingtonDC7D,38.826,-77.0
5434,6D174134,Single_Gunshot,2016-11-28,23:20:57,WashingtonDC6D,38.893,-76.924
5435,4D57863,Gunshot_or_Firecracker,2016-11-28,23:45:23,WashingtonDC4D,38.949,-77.014
5436,7D215150,Single_Gunshot,2016-11-29,00:29:44,WashingtonDC7D,38.836,-76.987
5437,7D215151,Multiple_Gunshots,2016-11-29,00:43:12,WashingtonDC7D,38.835,-76.986
5438,7D215152,Single_Gunshot,2016-11-29,00:46:30,WashingtonDC7D,38.825,-76.986
5439,6D174136,Multiple_Gunshots,2016-11-29,02:02:39,WashingtonDC6D,38.88,-76.925
5440,6D174137,Multiple_Gunshots,2016-11-29,02:02:54,WashingtonDC6D,38.88,-76.925
5441,7D215155,Multiple_Gunshots,2016-11-29,08:50:08,WashingtonDC7D,38.834,-76.984
5442,6D174144,Multiple_Gunshots,2016-11-29,17:25:05,WashingtonDC6D,38.888,-76.932
5443,7D215159,Single_Gunshot,2016-11-29,17:57:46,WashingtonDC7D,38.845,-76.977
5444,6D174145,Gunshot_or_Firecracker,2016-11-29,17:57:53,WashingtonDC6D,38.864,-76.97
5445,6D174147,Multiple_Gunshots,2016-11-29,19:30:43,WashingtonDC6D,38.88,-76.948
5446,5D69541,Gunshot_or_Firecracker,2016-11-29,21:25:57,WashingtonDC5D,38.922,-76.973
5447,6D174148,Multiple_Gunshots,2016-11-29,21:29:05,WashingtonDC6D,38.886,-76.951
5448,6D174149,Multiple_Gunshots,2016-11-29,22:08:14,WashingtonDC6D,38.906,-76.92
5449,6D174150,Multiple_Gunshots,2016-11-29,22:08:18,WashingtonDC6D,38.902,-76.938
5450,6D174152,Multiple_Gunshots,2016-11-29,22:54:43,WashingtonDC6D,38.888,-76.949
5451,6D174154,Multiple_Gunshots,2016-11-29,22:57:54,WashingtonDC6D,38.911,-76.937
5452,6D174155,Multiple_Gunshots,2016-11-29,22:58:05,WashingtonDC6D,38.911,-76.936
5453,6D174156,Multiple_Gunshots,2016-11-29,22:58:09,WashingtonDC6D,38.905,-76.935
5454,6D174157,Multiple_Gunshots,2016-11-29,22:58:10,WashingtonDC6D,38.911,-76.936
5455,6D174158,Multiple_Gunshots,2016-11-29,22:58:11,WashingtonDC6D,38.911,-76.937
5456,6D174159,Multiple_Gunshots,2016-11-30,00:07:38,WashingtonDC6D,38.906,-76.934
5457,6D174160,Multiple_Gunshots,2016-11-30,00:19:11,WashingtonDC6D,38.914,-76.938
5458,5D69544,Single_Gunshot,2016-11-30,00:26:32,WashingtonDC5D,38.919,-76.983
5459,6D174166,Gunshot_or_Firecracker,2016-11-30,10:28:25,WashingtonDC6D,38.888,-76.932
5460,5D69554,Multiple_Gunshots,2016-11-30,14:44:59,WashingtonDC5D,38.919,-77.016
5461,3D61439,Multiple_Gunshots,2016-11-30,14:44:59,WashingtonDC3D,38.919,-77.016
5462,3D61440,Single_Gunshot,2016-11-30,17:35:46,WashingtonDC3D,38.918,-77.034
5463,6D174170,Multiple_Gunshots,2016-11-30,18:19:41,WashingtonDC6D,38.897,-76.915
5464,7D215180,Multiple_Gunshots,2016-11-30,22:59:00,WashingtonDC7D,38.819,-77.011
5465,6D174173,Multiple_Gunshots,2016-12-01,00:30:21,WashingtonDC6D,38.896,-76.941
5466,7D215184,Single_Gunshot,2016-12-01,01:04:03,WashingtonDC7D,38.85,-76.984
5467,6D174175,Multiple_Gunshots,2016-12-01,04:19:14,WashingtonDC6D,38.89,-76.965
5468,6D174176,Multiple_Gunshots,2016-12-01,08:35:32,WashingtonDC6D,38.904,-76.934
5469,6D174180,Gunshot_or_Firecracker,2016-12-01,11:39:45,WashingtonDC6D,38.884,-76.941
5470,6D174181,Multiple_Gunshots,2016-12-01,15:06:38,WashingtonDC6D,38.9,-76.919
5471,7D215194,Multiple_Gunshots,2016-12-01,16:21:16,WashingtonDC7D,38.839,-76.998
5472,6D174184,Multiple_Gunshots,2016-12-01,17:45:12,WashingtonDC6D,38.904,-76.93
5473,6D174185,Multiple_Gunshots,2016-12-01,17:45:41,WashingtonDC6D,38.904,-76.931
5474,5D69566,Multiple_Gunshots,2016-12-01,19:27:58,WashingtonDC5D,38.912,-76.985
5475,1D84378,Single_Gunshot,2016-12-02,00:32:26,WashingtonDC1D,38.89,-76.99
5476,5D69568,Multiple_Gunshots,2016-12-02,01:14:18,WashingtonDC5D,38.922,-76.976
5477,6D174191,Single_Gunshot,2016-12-02,04:35:28,WashingtonDC6D,38.886,-76.959
5478,5D69569,Single_Gunshot,2016-12-02,05:03:16,WashingtonDC5D,38.9,-76.979
5479,7D215206,Single_Gunshot,2016-12-02,17:08:15,WashingtonDC7D,38.832,-76.993
5480,7D215210,Multiple_Gunshots,2016-12-02,19:55:01,WashingtonDC7D,38.827,-76.997
5481,7D215211,Multiple_Gunshots,2016-12-02,21:25:37,WashingtonDC7D,38.826,-76.998
5482,7D215212,Multiple_Gunshots,2016-12-02,22:34:56,WashingtonDC7D,38.856,-76.969
5483,7D215213,Single_Gunshot,2016-12-02,23:14:20,WashingtonDC7D,38.864,-76.981
5484,7D215215,Multiple_Gunshots,2016-12-03,00:28:13,WashingtonDC7D,38.841,-76.99
5485,7D215216,Multiple_Gunshots,2016-12-03,00:28:21,WashingtonDC7D,38.839,-76.988
5486,7D215217,Multiple_Gunshots,2016-12-03,00:28:22,WashingtonDC7D,38.841,-76.99
5487,7D215218,Multiple_Gunshots,2016-12-03,00:28:25,WashingtonDC7D,38.84,-76.989
5488,7D215219,Multiple_Gunshots,2016-12-03,00:30:13,WashingtonDC7D,38.841,-76.99
5489,7D215220,Multiple_Gunshots,2016-12-03,00:33:38,WashingtonDC7D,38.852,-76.965
5490,6D174205,Multiple_Gunshots,2016-12-03,00:55:48,WashingtonDC6D,38.895,-76.921
5491,7D215222,Single_Gunshot,2016-12-03,01:14:41,WashingtonDC7D,38.857,-76.974
5492,6D174206,Multiple_Gunshots,2016-12-03,01:28:38,WashingtonDC6D,38.877,-76.969
5493,7D215224,Single_Gunshot,2016-12-03,02:15:51,WashingtonDC7D,38.84,-76.994
5494,7D215225,Single_Gunshot,2016-12-03,02:35:31,WashingtonDC7D,38.842,-76.994
5495,6D174207,Multiple_Gunshots,2016-12-03,03:27:17,WashingtonDC6D,38.881,-76.922
5496,7D215226,Multiple_Gunshots,2016-12-03,03:41:48,WashingtonDC7D,38.863,-76.988
5497,6D174208,Multiple_Gunshots,2016-12-03,03:49:21,WashingtonDC6D,38.884,-76.925
5498,7D215230,Gunshot_or_Firecracker,2016-12-03,07:47:13,WashingtonDC7D,38.857,-76.974
5499,7D215238,Gunshot_or_Firecracker,2016-12-03,15:37:15,WashingtonDC7D,38.854,-76.972
5500,7D215247,Single_Gunshot,2016-12-03,20:52:17,WashingtonDC7D,38.853,-76.969
5501,7D215248,Multiple_Gunshots,2016-12-03,22:12:03,WashingtonDC7D,38.864,-76.981
5502,6D174212,Multiple_Gunshots,2016-12-03,23:48:37,WashingtonDC6D,38.887,-76.951
5503,6D174214,Single_Gunshot,2016-12-03,23:51:49,WashingtonDC6D,38.887,-76.951
5504,7D215250,Multiple_Gunshots,2016-12-04,00:16:45,WashingtonDC7D,38.854,-76.972
5505,6D174215,Single_Gunshot,2016-12-04,01:11:21,WashingtonDC6D,38.885,-76.956
5506,7D215252,Single_Gunshot,2016-12-04,03:22:34,WashingtonDC7D,38.835,-76.989
5507,6D174216,Multiple_Gunshots,2016-12-04,03:33:18,WashingtonDC6D,38.889,-76.921
