,ID,Type,Date,Time,Source,Latitude,Longitude
5508,7D215253,Multiple_Gunshots,2016-12-04,04:03:24,WashingtonDC7D,38.827,-77.005
5509,6D174217,Single_Gunshot,2016-12-04,07:02:01,WashingtonDC6D,38.881,-76.957
5510,5D69580,Multiple_Gunshots,2016-12-04,10:50:59,WashingtonDC5D,38.925,-76.986
5511,7D215256,Gunshot_or_Firecracker,2016-12-04,17:26:47,WashingtonDC7D,38.849,-76.958
5512,7D215259,Multiple_Gunshots,2016-12-04,17:29:20,WashingtonDC7D,38.848,-76.957
5513,6D174223,Single_Gunshot,2016-12-04,17:55:44,WashingtonDC6D,38.899,-76.916
5514,6D174224,Multiple_Gunshots,2016-12-04,21:39:45,WashingtonDC6D,38.886,-76.934
5515,6D174226,Multiple_Gunshots,2016-12-04,21:51:56,WashingtonDC6D,38.894,-76.919
5516,7D215264,Single_Gunshot,2016-12-05,00:31:42,WashingtonDC7D,38.846,-76.971
5517,6D174228,Multiple_Gunshots,2016-12-05,04:38:25,WashingtonDC6D,38.89,-76.956
5518,7D215270,Single_Gunshot,2016-12-05,12:11:54,WashingtonDC7D,38.863,-76.989
5519,7D215274,Gunshot_or_Firecracker,2016-12-05,14:11:39,WashingtonDC7D,38.847,-77.009
5520,7D215277,Multiple_Gunshots,2016-12-05,15:33:14,WashingtonDC7D,38.849,-76.98
5521,7D215280,Multiple_Gunshots,2016-12-05,16:22:59,WashingtonDC7D,38.843,-76.993
5522,7D215282,Multiple_Gunshots,2016-12-05,18:24:39,WashingtonDC7D,38.838,-76.994
5523,7D215283,Multiple_Gunshots,2016-12-05,18:24:44,WashingtonDC7D,38.837,-76.998
5524,7D215284,Multiple_Gunshots,2016-12-05,18:24:47,WashingtonDC7D,38.838,-76.997
5525,7D215285,Multiple_Gunshots,2016-12-05,18:24:49,WashingtonDC7D,38.838,-76.996
5526,7D215286,Multiple_Gunshots,2016-12-05,18:40:46,WashingtonDC7D,38.847,-76.983
5527,6D174247,Multiple_Gunshots,2016-12-05,19:14:04,WashingtonDC6D,38.907,-76.951
5528,6D174249,Multiple_Gunshots,2016-12-05,20:28:05,WashingtonDC6D,38.887,-76.953
5529,4D57906,Multiple_Gunshots,2016-12-05,21:13:52,WashingtonDC4D,38.944,-77.011
5530,7D215289,Multiple_Gunshots,2016-12-05,21:59:37,WashingtonDC7D,38.853,-76.966
5531,7D215290,Gunshot_or_Firecracker,2016-12-05,22:42:18,WashingtonDC7D,38.837,-76.97
5532,6D174256,Multiple_Gunshots,2016-12-06,00:23:36,WashingtonDC6D,38.889,-76.922
5533,6D174258,Single_Gunshot,2016-12-06,00:39:28,WashingtonDC6D,38.878,-76.949
5534,4D57907,Multiple_Gunshots,2016-12-06,12:30:42,WashingtonDC4D,38.943,-77.012
5535,7D215298,Gunshot_or_Firecracker,2016-12-06,18:38:11,WashingtonDC7D,38.857,-76.974
5536,7D215299,Multiple_Gunshots,2016-12-06,20:11:56,WashingtonDC7D,38.83,-76.996
5537,6D174269,Multiple_Gunshots,2016-12-06,20:34:47,WashingtonDC6D,38.901,-76.93
5538,6D174270,Gunshot_or_Firecracker,2016-12-06,20:34:50,WashingtonDC6D,38.895,-76.927
5539,1D84483,Single_Gunshot,2016-12-06,23:01:13,WashingtonDC1D,38.875,-77.012
5540,7D215300,Multiple_Gunshots,2016-12-06,23:01:21,WashingtonDC7D,38.862,-76.982
5541,7D215301,Multiple_Gunshots,2016-12-06,23:18:55,WashingtonDC7D,38.831,-77.0
5542,7D215304,Gunshot_or_Firecracker,2016-12-07,00:24:38,WashingtonDC7D,38.845,-76.997
5543,7D215305,Multiple_Gunshots,2016-12-07,00:25:36,WashingtonDC7D,38.854,-76.992
5544,6D174273,Multiple_Gunshots,2016-12-07,00:40:58,WashingtonDC6D,38.911,-76.936
5545,6D174277,Single_Gunshot,2016-12-07,04:36:39,WashingtonDC6D,38.886,-76.93
5546,7D215322,Multiple_Gunshots,2016-12-07,17:05:11,WashingtonDC7D,38.864,-76.983
5547,6D174281,Multiple_Gunshots,2016-12-07,17:05:12,WashingtonDC6D,38.863,-76.983
5548,6D174283,Multiple_Gunshots,2016-12-07,18:54:16,WashingtonDC6D,38.881,-76.929
5549,7D215327,Multiple_Gunshots,2016-12-07,20:21:13,WashingtonDC7D,38.857,-76.974
5550,6D174284,Single_Gunshot,2016-12-07,20:45:58,WashingtonDC6D,38.896,-76.922
5551,6D174287,Multiple_Gunshots,2016-12-07,23:18:40,WashingtonDC6D,38.908,-76.93
5552,6D174288,Multiple_Gunshots,2016-12-08,01:47:33,WashingtonDC6D,38.875,-76.932
5553,5D69607,Multiple_Gunshots,2016-12-08,02:11:12,WashingtonDC5D,38.919,-77.018
5554,3D61472,Multiple_Gunshots,2016-12-08,02:11:12,WashingtonDC3D,38.919,-77.019
5555,6D174305,Gunshot_or_Firecracker,2016-12-08,11:08:54,WashingtonDC6D,38.89,-76.949
5556,6D174307,Gunshot_or_Firecracker,2016-12-08,11:09:45,WashingtonDC6D,38.89,-76.959
5557,7D215351,Single_Gunshot,2016-12-08,16:04:42,WashingtonDC7D,38.831,-77.0
5558,6D174314,Single_Gunshot,2016-12-08,18:23:42,WashingtonDC6D,38.898,-76.935
5559,7D215353,Multiple_Gunshots,2016-12-08,20:10:37,WashingtonDC7D,38.862,-76.962
5560,6D174318,Multiple_Gunshots,2016-12-08,22:45:25,WashingtonDC6D,38.904,-76.918
5561,7D215358,Multiple_Gunshots,2016-12-08,23:30:30,WashingtonDC7D,38.85,-76.979
5562,7D215359,Single_Gunshot,2016-12-08,23:46:34,WashingtonDC7D,38.865,-76.981
5563,6D174319,Multiple_Gunshots,2016-12-08,23:59:07,WashingtonDC6D,38.884,-76.945
5564,7D215370,Gunshot_or_Firecracker,2016-12-09,15:19:44,WashingtonDC7D,38.846,-77.009
5565,7D215371,Single_Gunshot,2016-12-09,19:32:22,WashingtonDC7D,38.84,-76.997
5566,5D69622,Multiple_Gunshots,2016-12-09,19:59:55,WashingtonDC5D,38.924,-76.996
5567,1D84494,Multiple_Gunshots,2016-12-09,23:04:25,WashingtonDC1D,38.878,-77.015
5568,7D215376,Single_Gunshot,2016-12-10,01:27:12,WashingtonDC7D,38.845,-77.003
5569,6D174331,Multiple_Gunshots,2016-12-10,03:08:51,WashingtonDC6D,38.897,-76.926
5570,7D215378,Multiple_Gunshots,2016-12-10,03:09:06,WashingtonDC7D,38.863,-76.997
5571,7D215380,Multiple_Gunshots,2016-12-10,03:09:22,WashingtonDC7D,38.864,-76.995
5572,6D174333,Multiple_Gunshots,2016-12-10,03:49:26,WashingtonDC6D,38.877,-76.968
5573,6D174334,Multiple_Gunshots,2016-12-10,04:42:19,WashingtonDC6D,38.874,-76.967
5574,7D215391,Single_Gunshot,2016-12-10,17:25:25,WashingtonDC7D,38.864,-76.987
5575,6D174344,Multiple_Gunshots,2016-12-10,18:28:23,WashingtonDC6D,38.885,-76.936
5576,7D215392,Multiple_Gunshots,2016-12-10,19:06:36,WashingtonDC7D,38.85,-76.973
5577,7D215393,Multiple_Gunshots,2016-12-10,19:06:43,WashingtonDC7D,38.85,-76.973
5578,5D69624,Multiple_Gunshots,2016-12-10,19:57:48,WashingtonDC5D,38.941,-76.974
5579,6D174345,Multiple_Gunshots,2016-12-10,20:44:39,WashingtonDC6D,38.91,-76.926
5580,3D61485,Multiple_Gunshots,2016-12-10,20:53:47,WashingtonDC3D,38.928,-77.03
5581,7D215396,Single_Gunshot,2016-12-11,02:09:36,WashingtonDC7D,38.846,-76.973
5582,5D69628,Multiple_Gunshots,2016-12-11,02:49:45,WashingtonDC5D,38.919,-77.017
5583,3D61486,Multiple_Gunshots,2016-12-11,02:49:45,WashingtonDC3D,38.919,-77.017
5584,6D174347,Multiple_Gunshots,2016-12-11,16:43:14,WashingtonDC6D,38.91,-76.937
5585,7D215406,Multiple_Gunshots,2016-12-11,16:54:09,WashingtonDC7D,38.848,-76.974
5586,6D174348,Single_Gunshot,2016-12-11,17:08:37,WashingtonDC6D,38.884,-76.929
5587,6D174349,Single_Gunshot,2016-12-11,17:27:08,WashingtonDC6D,38.904,-76.938
5588,7D215407,Single_Gunshot,2016-12-11,19:55:06,WashingtonDC7D,38.827,-76.999
5589,7D215410,Single_Gunshot,2016-12-11,20:50:36,WashingtonDC7D,38.842,-77.002
5590,7D215411,Single_Gunshot,2016-12-11,21:22:38,WashingtonDC7D,38.85,-76.97
5591,7D215412,Single_Gunshot,2016-12-11,22:17:45,WashingtonDC7D,38.823,-77.006
5592,7D215413,Single_Gunshot,2016-12-11,23:47:48,WashingtonDC7D,38.827,-76.998
5593,3D61489,Multiple_Gunshots,2016-12-12,02:22:05,WashingtonDC3D,38.905,-77.03
5594,7D215423,Multiple_Gunshots,2016-12-12,16:22:22,WashingtonDC7D,38.838,-76.994
5595,3D61494,Multiple_Gunshots,2016-12-12,17:27:48,WashingtonDC3D,38.904,-77.011
5596,7D215424,Single_Gunshot,2016-12-12,18:02:49,WashingtonDC7D,38.844,-76.999
5597,6D174351,Single_Gunshot,2016-12-12,18:23:50,WashingtonDC6D,38.868,-76.984
5598,6D174355,Single_Gunshot,2016-12-12,19:47:44,WashingtonDC6D,38.888,-76.927
5599,6D174359,Multiple_Gunshots,2016-12-12,19:55:38,WashingtonDC6D,38.886,-76.955
5600,5D69639,Multiple_Gunshots,2016-12-12,21:36:34,WashingtonDC5D,38.907,-77.009
5601,7D215428,Single_Gunshot,2016-12-12,22:22:26,WashingtonDC7D,38.843,-76.984
5602,7D215429,Single_Gunshot,2016-12-12,23:02:28,WashingtonDC7D,38.835,-77.006
5603,7D215430,Gunshot_or_Firecracker,2016-12-12,23:47:30,WashingtonDC7D,38.826,-77.008
5604,6D174360,Multiple_Gunshots,2016-12-13,00:02:08,WashingtonDC6D,38.905,-76.934
5605,6D174361,Multiple_Gunshots,2016-12-13,00:02:25,WashingtonDC6D,38.904,-76.934
5606,7D215431,Single_Gunshot,2016-12-13,00:34:10,WashingtonDC7D,38.846,-76.999
5607,6D174363,Gunshot_or_Firecracker,2016-12-13,03:49:12,WashingtonDC6D,38.886,-76.96
5608,7D215449,Single_Gunshot,2016-12-13,23:00:19,WashingtonDC7D,38.858,-76.988
5609,6D174385,Multiple_Gunshots,2016-12-13,23:22:49,WashingtonDC6D,38.886,-76.957
5610,7D215453,Single_Gunshot,2016-12-14,06:13:09,WashingtonDC7D,38.845,-76.977
5611,6D174397,Multiple_Gunshots,2016-12-14,19:27:34,WashingtonDC6D,38.897,-76.932
5612,5D69662,Multiple_Gunshots,2016-12-14,23:19:37,WashingtonDC5D,38.899,-76.98
5613,6D174403,Single_Gunshot,2016-12-15,00:17:51,WashingtonDC6D,38.911,-76.937
5614,5D69663,Multiple_Gunshots,2016-12-15,00:31:32,WashingtonDC5D,38.91,-76.987
5615,6D174404,Multiple_Gunshots,2016-12-15,00:50:01,WashingtonDC6D,38.903,-76.943
5616,7D215471,Single_Gunshot,2016-12-15,02:52:37,WashingtonDC7D,38.868,-76.974
5617,7D215472,Single_Gunshot,2016-12-15,02:58:41,WashingtonDC7D,38.869,-76.975
5618,1D84523,Multiple_Gunshots,2016-12-15,21:57:36,WashingtonDC1D,38.874,-77.011
5619,7D215476,Single_Gunshot,2016-12-16,01:01:10,WashingtonDC7D,38.854,-76.978
5620,5D69668,Multiple_Gunshots,2016-12-16,03:51:13,WashingtonDC5D,38.905,-76.99
5621,6D174422,Multiple_Gunshots,2016-12-16,19:23:32,WashingtonDC6D,38.895,-76.93
5622,7D215485,Single_Gunshot,2016-12-16,22:44:36,WashingtonDC7D,38.842,-76.993
5623,6D174424,Single_Gunshot,2016-12-17,01:32:15,WashingtonDC6D,38.89,-76.956
5624,7D215486,Multiple_Gunshots,2016-12-17,02:30:21,WashingtonDC7D,38.851,-76.971
5625,7D215487,Single_Gunshot,2016-12-17,02:33:53,WashingtonDC7D,38.851,-76.971
5626,7D215488,Single_Gunshot,2016-12-17,02:34:02,WashingtonDC7D,38.85,-76.973
5627,7D215489,Multiple_Gunshots,2016-12-17,02:52:06,WashingtonDC7D,38.851,-76.971
5628,7D215490,Multiple_Gunshots,2016-12-17,04:06:01,WashingtonDC7D,38.842,-77.002
5629,7D215491,Multiple_Gunshots,2016-12-17,04:37:28,WashingtonDC7D,38.866,-76.97
5630,6D174425,Multiple_Gunshots,2016-12-17,04:37:29,WashingtonDC6D,38.867,-76.97
5631,7D215492,Single_Gunshot,2016-12-17,05:04:39,WashingtonDC7D,38.844,-76.985
5632,7D215493,Multiple_Gunshots,2016-12-17,05:31:50,WashingtonDC7D,38.824,-76.987
5633,6D174426,Single_Gunshot,2016-12-17,05:59:56,WashingtonDC6D,38.884,-76.941
5634,6D174427,Multiple_Gunshots,2016-12-17,06:00:16,WashingtonDC6D,38.882,-76.943
5635,6D174429,Single_Gunshot,2016-12-17,18:06:14,WashingtonDC6D,38.892,-76.944
5636,6D174431,Multiple_Gunshots,2016-12-17,19:54:20,WashingtonDC6D,38.87,-76.981
5637,7D215497,Multiple_Gunshots,2016-12-17,19:54:23,WashingtonDC7D,38.866,-76.982
5638,6D174432,Multiple_Gunshots,2016-12-17,19:54:26,WashingtonDC6D,38.87,-76.971
5639,7D215498,Multiple_Gunshots,2016-12-17,19:54:27,WashingtonDC7D,38.869,-76.98
5640,6D174433,Multiple_Gunshots,2016-12-17,19:54:34,WashingtonDC6D,38.869,-76.982
5641,7D215499,Single_Gunshot,2016-12-17,19:54:49,WashingtonDC7D,38.869,-76.981
5642,6D174434,Multiple_Gunshots,2016-12-17,21:09:38,WashingtonDC6D,38.884,-76.959
5643,7D215500,Multiple_Gunshots,2016-12-17,22:05:53,WashingtonDC7D,38.833,-76.994
5644,7D215517,Multiple_Gunshots,2016-12-17,22:20:11,WashingtonDC7D,38.83,-76.995
5645,6D174435,Multiple_Gunshots,2016-12-17,23:30:29,WashingtonDC6D,38.892,-76.941
5646,7D215527,Multiple_Gunshots,2016-12-18,00:10:22,WashingtonDC7D,38.85,-76.972
5647,5D69678,Multiple_Gunshots,2016-12-18,01:02:15,WashingtonDC5D,38.921,-76.981
5648,6D174436,Multiple_Gunshots,2016-12-18,01:26:01,WashingtonDC6D,38.882,-76.925
5649,7D215528,Single_Gunshot,2016-12-18,01:31:37,WashingtonDC7D,38.825,-77.003
5650,7D215529,Multiple_Gunshots,2016-12-18,01:52:33,WashingtonDC7D,38.837,-77.004
5651,7D215530,Single_Gunshot,2016-12-18,01:56:31,WashingtonDC7D,38.842,-77.002
5652,7D215531,Multiple_Gunshots,2016-12-18,02:38:00,WashingtonDC7D,38.835,-76.998
5653,5D69679,Multiple_Gunshots,2016-12-18,03:31:53,WashingtonDC5D,38.922,-76.964
5654,6D174438,Multiple_Gunshots,2016-12-18,03:35:21,WashingtonDC6D,38.882,-76.919
5655,6D174439,Single_Gunshot,2016-12-18,03:38:50,WashingtonDC6D,38.875,-76.967
5656,6D174440,Single_Gunshot,2016-12-18,03:39:43,WashingtonDC6D,38.873,-76.972
5657,4D57964,Single_Gunshot,2016-12-18,06:28:22,WashingtonDC4D,38.95,-77.014
5658,6D174444,Multiple_Gunshots,2016-12-18,12:42:49,WashingtonDC6D,38.894,-76.929
5659,7D215534,Multiple_Gunshots,2016-12-18,16:42:42,WashingtonDC7D,38.831,-77.0
5660,7D215535,Gunshot_or_Firecracker,2016-12-18,16:44:05,WashingtonDC7D,38.846,-76.978
5661,6D174446,Single_Gunshot,2016-12-18,17:58:35,WashingtonDC6D,38.892,-76.949
5662,6D174447,Multiple_Gunshots,2016-12-18,19:20:23,WashingtonDC6D,38.894,-76.924
5663,6D174448,Multiple_Gunshots,2016-12-18,19:20:26,WashingtonDC6D,38.894,-76.92
5664,6D174449,Multiple_Gunshots,2016-12-18,19:20:28,WashingtonDC6D,38.893,-76.924
5665,6D174450,Multiple_Gunshots,2016-12-18,21:02:19,WashingtonDC6D,38.91,-76.936
5666,7D215543,Multiple_Gunshots,2016-12-18,21:42:27,WashingtonDC7D,38.846,-76.974
5667,7D215544,Multiple_Gunshots,2016-12-18,21:43:45,WashingtonDC7D,38.844,-76.976
5668,4D57968,Multiple_Gunshots,2016-12-19,00:25:13,WashingtonDC4D,38.959,-77.014
5669,7D215545,Multiple_Gunshots,2016-12-19,01:30:31,WashingtonDC7D,38.85,-76.963
5670,6D174461,Single_Gunshot,2016-12-19,03:05:02,WashingtonDC6D,38.876,-76.986
5671,7D215551,Single_Gunshot,2016-12-19,04:39:04,WashingtonDC7D,38.856,-76.97
5672,6D174470,Multiple_Gunshots,2016-12-19,13:29:49,WashingtonDC6D,38.889,-76.921
5673,5D69697,Single_Gunshot,2016-12-19,19:01:56,WashingtonDC5D,38.905,-76.991
5674,5D69700,Single_Gunshot,2016-12-19,21:32:38,WashingtonDC5D,38.907,-76.981
5675,5D69701,Multiple_Gunshots,2016-12-19,21:32:45,WashingtonDC5D,38.905,-76.98
5676,1D84531,Multiple_Gunshots,2016-12-19,21:32:45,WashingtonDC1D,38.9,-76.985
5677,6D174474,Multiple_Gunshots,2016-12-19,21:58:29,WashingtonDC6D,38.906,-76.923
5678,4D57982,Single_Gunshot,2016-12-19,22:15:41,WashingtonDC4D,38.94,-77.02
5679,6D174475,Multiple_Gunshots,2016-12-20,01:02:24,WashingtonDC6D,38.88,-76.948
5680,7D215558,Single_Gunshot,2016-12-20,01:41:52,WashingtonDC7D,38.831,-77.006
5681,7D215559,Multiple_Gunshots,2016-12-20,02:23:23,WashingtonDC7D,38.827,-77.006
5682,7D215560,Multiple_Gunshots,2016-12-20,06:38:11,WashingtonDC7D,38.835,-76.987
5683,7D215570,Multiple_Gunshots,2016-12-20,13:19:33,WashingtonDC7D,38.863,-76.981
5684,6D174484,Single_Gunshot,2016-12-20,18:32:18,WashingtonDC6D,38.895,-76.931
5685,4D57988,Single_Gunshot,2016-12-20,20:27:21,WashingtonDC4D,38.951,-77.023
5686,7D215574,Gunshot_or_Firecracker,2016-12-20,21:35:35,WashingtonDC7D,38.828,-76.995
5687,6D174487,Multiple_Gunshots,2016-12-20,22:15:13,WashingtonDC6D,38.88,-76.925
5688,7D215575,Multiple_Gunshots,2016-12-20,23:16:27,WashingtonDC7D,38.827,-76.988
5689,6D174490,Gunshot_or_Firecracker,2016-12-21,02:13:09,WashingtonDC6D,38.896,-76.92
5690,6D174493,Multiple_Gunshots,2016-12-21,02:31:55,WashingtonDC6D,38.911,-76.935
5691,6D174494,Single_Gunshot,2016-12-21,05:01:04,WashingtonDC6D,38.879,-76.93
5692,7D215588,Multiple_Gunshots,2016-12-21,19:32:58,WashingtonDC7D,38.846,-76.977
5693,7D215590,Multiple_Gunshots,2016-12-21,20:28:05,WashingtonDC7D,38.824,-77.005
5694,6D174501,Multiple_Gunshots,2016-12-21,22:29:17,WashingtonDC6D,38.886,-76.925
5695,7D215592,Multiple_Gunshots,2016-12-21,22:35:21,WashingtonDC7D,38.859,-76.993
5696,7D215593,Multiple_Gunshots,2016-12-21,22:35:34,WashingtonDC7D,38.859,-76.992
5697,7D215594,Multiple_Gunshots,2016-12-21,23:30:14,WashingtonDC7D,38.864,-76.974
5698,7D215595,Multiple_Gunshots,2016-12-21,23:43:30,WashingtonDC7D,38.846,-76.998
5699,7D215596,Single_Gunshot,2016-12-22,01:09:27,WashingtonDC7D,38.846,-76.971
5700,6D174503,Multiple_Gunshots,2016-12-22,06:59:43,WashingtonDC6D,38.895,-76.94
5701,3D61535,Multiple_Gunshots,2016-12-22,12:55:52,WashingtonDC3D,38.925,-77.023
5702,6D174511,Multiple_Gunshots,2016-12-22,17:30:32,WashingtonDC6D,38.895,-76.929
5703,7D215625,Multiple_Gunshots,2016-12-22,20:20:23,WashingtonDC7D,38.861,-76.984
5704,7D215629,Single_Gunshot,2016-12-22,21:28:05,WashingtonDC7D,38.857,-76.974
5705,7D215630,Multiple_Gunshots,2016-12-22,21:29:14,WashingtonDC7D,38.858,-76.974
5706,7D215631,Single_Gunshot,2016-12-22,21:50:26,WashingtonDC7D,38.82,-77.009
5707,7D215633,Multiple_Gunshots,2016-12-22,23:19:54,WashingtonDC7D,38.843,-76.979
5708,7D215634,Multiple_Gunshots,2016-12-22,23:32:22,WashingtonDC7D,38.848,-77.002
5709,6D174513,Single_Gunshot,2016-12-23,01:44:39,WashingtonDC6D,38.881,-76.934
5710,7D215635,Multiple_Gunshots,2016-12-23,01:50:50,WashingtonDC7D,38.844,-76.972
5711,6D174515,Single_Gunshot,2016-12-23,04:30:15,WashingtonDC6D,38.891,-76.957
5712,6D174519,Multiple_Gunshots,2016-12-23,10:53:00,WashingtonDC6D,38.906,-76.95
5713,7D215645,Multiple_Gunshots,2016-12-23,13:22:46,WashingtonDC7D,38.834,-76.99
5714,7D215647,Multiple_Gunshots,2016-12-23,18:08:41,WashingtonDC7D,38.863,-76.994
5715,5D69768,Multiple_Gunshots,2016-12-23,19:01:15,WashingtonDC5D,38.905,-76.982
5716,6D174532,Multiple_Gunshots,2016-12-23,20:59:34,WashingtonDC6D,38.865,-76.969
5717,6D174533,Multiple_Gunshots,2016-12-23,21:01:20,WashingtonDC6D,38.893,-76.928
5718,7D215656,Multiple_Gunshots,2016-12-23,21:32:36,WashingtonDC7D,38.864,-76.987
5719,6D174534,Multiple_Gunshots,2016-12-23,21:32:37,WashingtonDC6D,38.865,-76.986
5720,6D174535,Multiple_Gunshots,2016-12-23,21:32:45,WashingtonDC6D,38.875,-76.955
5721,7D215658,Multiple_Gunshots,2016-12-23,21:38:17,WashingtonDC7D,38.838,-76.998
5722,7D215659,Multiple_Gunshots,2016-12-23,21:38:29,WashingtonDC7D,38.838,-76.998
5723,7D215660,Single_Gunshot,2016-12-23,21:45:16,WashingtonDC7D,38.848,-76.962
5724,7D215662,Multiple_Gunshots,2016-12-24,01:22:12,WashingtonDC7D,38.824,-76.998
5725,7D215663,Multiple_Gunshots,2016-12-24,01:22:30,WashingtonDC7D,38.834,-76.996
5726,7D215664,Single_Gunshot,2016-12-24,01:49:02,WashingtonDC7D,38.862,-76.984
5727,6D174539,Multiple_Gunshots,2016-12-24,02:42:54,WashingtonDC6D,38.886,-76.948
5728,3D61542,Multiple_Gunshots,2016-12-24,02:45:04,WashingtonDC3D,38.933,-77.028
5729,4D57998,Multiple_Gunshots,2016-12-24,02:50:07,WashingtonDC4D,38.934,-77.022
5730,5D69770,Multiple_Gunshots,2016-12-24,04:34:22,WashingtonDC5D,38.907,-76.987
5731,7D215668,Multiple_Gunshots,2016-12-24,11:43:17,WashingtonDC7D,38.839,-76.994
5732,7D215671,Multiple_Gunshots,2016-12-24,17:37:06,WashingtonDC7D,38.844,-76.987
5733,7D215672,Multiple_Gunshots,2016-12-24,17:40:10,WashingtonDC7D,38.845,-77.0
5734,7D215674,Multiple_Gunshots,2016-12-24,19:04:15,WashingtonDC7D,38.851,-76.966
5735,4D58003,Multiple_Gunshots,2016-12-24,20:11:46,WashingtonDC4D,38.944,-77.027
5736,3D61547,Multiple_Gunshots,2016-12-24,20:11:49,WashingtonDC3D,38.942,-77.026
5737,4D58005,Multiple_Gunshots,2016-12-24,21:24:58,WashingtonDC4D,38.964,-77.017
5738,6D174547,Single_Gunshot,2016-12-24,21:36:25,WashingtonDC6D,38.894,-76.925
5739,7D215678,Multiple_Gunshots,2016-12-24,21:40:57,WashingtonDC7D,38.846,-76.977
5740,4D58020,Single_Gunshot,2016-12-24,22:17:24,WashingtonDC4D,38.959,-77.018
5741,6D174548,Multiple_Gunshots,2016-12-24,22:19:26,WashingtonDC6D,38.908,-76.928
5742,6D174551,Multiple_Gunshots,2016-12-25,00:17:56,WashingtonDC6D,38.885,-76.93
5743,6D174556,Multiple_Gunshots,2016-12-25,01:23:51,WashingtonDC6D,38.871,-76.976
5744,7D215681,Multiple_Gunshots,2016-12-25,02:47:38,WashingtonDC7D,38.854,-76.98
5745,7D215682,Multiple_Gunshots,2016-12-25,02:47:48,WashingtonDC7D,38.84,-76.992
5746,5D69779,Multiple_Gunshots,2016-12-25,03:51:34,WashingtonDC5D,38.904,-76.982
5747,1D84550,Multiple_Gunshots,2016-12-25,03:51:35,WashingtonDC1D,38.904,-76.982
5748,3D61551,Single_Gunshot,2016-12-25,07:04:28,WashingtonDC3D,38.927,-77.022
5749,5D69782,Gunshot_or_Firecracker,2016-12-25,07:14:29,WashingtonDC5D,38.93,-76.959
5750,7D215685,Multiple_Gunshots,2016-12-25,13:06:22,WashingtonDC7D,38.835,-76.989
5751,7D215688,Gunshot_or_Firecracker,2016-12-25,14:28:46,WashingtonDC7D,38.828,-76.998
5752,7D215695,Multiple_Gunshots,2016-12-25,15:20:12,WashingtonDC7D,38.834,-76.995
5753,7D215696,Multiple_Gunshots,2016-12-25,15:20:54,WashingtonDC7D,38.834,-76.995
5754,7D215709,Multiple_Gunshots,2016-12-25,18:07:01,WashingtonDC7D,38.815,-77.0
5755,7D215710,Single_Gunshot,2016-12-25,19:22:28,WashingtonDC7D,38.84,-76.997
5756,6D174568,Single_Gunshot,2016-12-25,20:13:28,WashingtonDC6D,38.893,-76.951
5757,6D174570,Single_Gunshot,2016-12-25,21:20:05,WashingtonDC6D,38.908,-76.927
5758,6D174580,Single_Gunshot,2016-12-25,22:19:29,WashingtonDC6D,38.882,-76.935
5759,5D69793,Multiple_Gunshots,2016-12-25,23:35:34,WashingtonDC5D,38.902,-76.974
5760,1D84552,Multiple_Gunshots,2016-12-25,23:35:35,WashingtonDC1D,38.902,-76.974
5761,4D58028,Multiple_Gunshots,2016-12-25,23:46:25,WashingtonDC4D,38.959,-77.018
5762,7D215713,Single_Gunshot,2016-12-26,00:04:40,WashingtonDC7D,38.843,-76.992
5763,7D215714,Multiple_Gunshots,2016-12-26,00:53:17,WashingtonDC7D,38.871,-76.975
5764,7D215715,Multiple_Gunshots,2016-12-26,00:56:17,WashingtonDC7D,38.878,-76.984
5765,6D174583,Multiple_Gunshots,2016-12-26,00:56:17,WashingtonDC6D,38.878,-76.984
5766,6D174584,Single_Gunshot,2016-12-26,01:04:53,WashingtonDC6D,38.911,-76.938
5767,6D174587,Gunshot_or_Firecracker,2016-12-26,01:35:09,WashingtonDC6D,38.911,-76.936
5768,6D174588,Multiple_Gunshots,2016-12-26,01:49:11,WashingtonDC6D,38.911,-76.938
5769,6D174589,Single_Gunshot,2016-12-26,01:58:20,WashingtonDC6D,38.887,-76.935
