,ID,Type,Date,Time,Source,Latitude,Longitude
5770,7D215716,Single_Gunshot,2016-12-26,02:05:39,WashingtonDC7D,38.865,-76.98
5771,6D174590,Multiple_Gunshots,2016-12-26,02:08:54,WashingtonDC6D,38.887,-76.95
5772,6D174591,Multiple_Gunshots,2016-12-26,02:42:47,WashingtonDC6D,38.916,-76.923
5773,6D174596,Gunshot_or_Firecracker,2016-12-26,18:41:29,WashingtonDC6D,38.898,-76.94
5774,6D174598,Multiple_Gunshots,2016-12-26,19:11:22,WashingtonDC6D,38.887,-76.954
5775,6D174599,Multiple_Gunshots,2016-12-26,19:11:27,WashingtonDC6D,38.887,-76.953
5776,7D215722,Single_Gunshot,2016-12-26,19:29:00,WashingtonDC7D,38.822,-77.009
5777,4D58030,Multiple_Gunshots,2016-12-26,19:35:12,WashingtonDC4D,38.956,-77.023
5778,6D174600,Multiple_Gunshots,2016-12-26,20:04:37,WashingtonDC6D,38.867,-76.944
5779,5D69809,Gunshot_or_Firecracker,2016-12-26,21:37:28,WashingtonDC5D,38.893,-76.994
5780,5D69810,Single_Gunshot,2016-12-26,21:46:46,WashingtonDC5D,38.908,-76.988
5781,6D174607,Single_Gunshot,2016-12-26,22:57:48,WashingtonDC6D,38.868,-76.95
5782,5D69811,Multiple_Gunshots,2016-12-26,23:23:11,WashingtonDC5D,38.927,-76.976
5783,5D69812,Multiple_Gunshots,2016-12-26,23:37:20,WashingtonDC5D,38.92,-76.975
5784,6D174609,Multiple_Gunshots,2016-12-27,00:58:19,WashingtonDC6D,38.878,-76.949
5785,5D69813,Multiple_Gunshots,2016-12-27,01:07:16,WashingtonDC5D,38.899,-76.982
5786,6D174610,Multiple_Gunshots,2016-12-27,01:13:47,WashingtonDC6D,38.874,-76.96
5787,5D69814,Multiple_Gunshots,2016-12-27,02:22:51,WashingtonDC5D,38.928,-76.976
5788,7D215736,Multiple_Gunshots,2016-12-27,13:18:48,WashingtonDC7D,38.833,-76.994
5789,7D215745,Multiple_Gunshots,2016-12-27,15:21:53,WashingtonDC7D,38.834,-76.988
5790,6D174615,Single_Gunshot,2016-12-27,19:00:46,WashingtonDC6D,38.892,-76.916
5791,6D174616,Multiple_Gunshots,2016-12-27,19:00:55,WashingtonDC6D,38.891,-76.916
5792,7D215757,Multiple_Gunshots,2016-12-27,19:56:15,WashingtonDC7D,38.844,-76.976
5793,3D61568,Multiple_Gunshots,2016-12-27,20:17:40,WashingtonDC3D,38.927,-77.024
5794,4D58037,Multiple_Gunshots,2016-12-27,22:18:37,WashingtonDC4D,38.956,-77.021
5795,7D215761,Single_Gunshot,2016-12-27,23:04:34,WashingtonDC7D,38.865,-76.984
5796,7D215762,Multiple_Gunshots,2016-12-27,23:11:36,WashingtonDC7D,38.857,-76.974
5797,7D215764,Multiple_Gunshots,2016-12-27,23:23:37,WashingtonDC7D,38.842,-76.986
5798,5D69825,Multiple_Gunshots,2016-12-27,23:39:18,WashingtonDC5D,38.927,-76.977
5799,7D215765,Multiple_Gunshots,2016-12-28,00:03:40,WashingtonDC7D,38.853,-76.981
5800,7D215766,Multiple_Gunshots,2016-12-28,00:03:50,WashingtonDC7D,38.853,-76.981
5801,6D174618,Multiple_Gunshots,2016-12-28,01:08:55,WashingtonDC6D,38.894,-76.928
5802,5D69826,Multiple_Gunshots,2016-12-28,01:58:56,WashingtonDC5D,38.92,-76.972
5803,6D174619,Single_Gunshot,2016-12-28,04:00:39,WashingtonDC6D,38.906,-76.95
5804,6D174620,Multiple_Gunshots,2016-12-28,04:00:49,WashingtonDC6D,38.906,-76.949
5805,5D69834,Single_Gunshot,2016-12-28,16:58:18,WashingtonDC5D,38.902,-76.975
5806,4D58044,Single_Gunshot,2016-12-28,17:09:07,WashingtonDC4D,38.946,-77.021
5807,6D174625,Multiple_Gunshots,2016-12-28,19:26:29,WashingtonDC6D,38.913,-76.936
5808,6D174627,Single_Gunshot,2016-12-28,22:06:05,WashingtonDC6D,38.887,-76.934
5809,5D69846,Multiple_Gunshots,2016-12-28,22:11:03,WashingtonDC5D,38.902,-76.975
5810,1D84567,Multiple_Gunshots,2016-12-28,22:11:04,WashingtonDC1D,38.902,-76.976
5811,5D69847,Single_Gunshot,2016-12-28,22:15:30,WashingtonDC5D,38.92,-76.98
5812,7D215781,Single_Gunshot,2016-12-28,22:22:46,WashingtonDC7D,38.867,-76.97
5813,6D174628,Gunshot_or_Firecracker,2016-12-28,22:22:46,WashingtonDC6D,38.867,-76.97
5814,7D215782,Multiple_Gunshots,2016-12-28,22:25:55,WashingtonDC7D,38.851,-76.963
5815,7D215784,Multiple_Gunshots,2016-12-29,00:39:14,WashingtonDC7D,38.851,-76.963
5816,7D215786,Multiple_Gunshots,2016-12-29,00:39:42,WashingtonDC7D,38.853,-76.965
5817,6D174640,Multiple_Gunshots,2016-12-29,01:28:37,WashingtonDC6D,38.881,-76.935
5818,7D215787,Single_Gunshot,2016-12-29,01:37:48,WashingtonDC7D,38.844,-76.989
5819,7D215788,Multiple_Gunshots,2016-12-29,02:00:04,WashingtonDC7D,38.851,-76.965
5820,6D174642,Single_Gunshot,2016-12-29,02:02:40,WashingtonDC6D,38.885,-76.954
5821,6D174644,Multiple_Gunshots,2016-12-29,08:36:45,WashingtonDC6D,38.87,-76.98
5822,7D215792,Single_Gunshot,2016-12-29,19:35:45,WashingtonDC7D,38.862,-76.984
5823,7D215793,Multiple_Gunshots,2016-12-29,21:07:37,WashingtonDC7D,38.832,-77.008
5824,7D215794,Single_Gunshot,2016-12-29,21:50:51,WashingtonDC7D,38.834,-76.994
5825,7D215799,Multiple_Gunshots,2016-12-29,23:32:16,WashingtonDC7D,38.836,-76.99
5826,7D215800,Single_Gunshot,2016-12-29,23:32:26,WashingtonDC7D,38.836,-76.99
5827,6D174650,Multiple_Gunshots,2016-12-29,23:44:48,WashingtonDC6D,38.886,-76.956
5828,7D215801,Multiple_Gunshots,2016-12-29,23:48:42,WashingtonDC7D,38.821,-77.01
5829,7D215803,Multiple_Gunshots,2016-12-30,00:34:35,WashingtonDC7D,38.852,-76.988
5830,7D215804,Multiple_Gunshots,2016-12-30,01:15:07,WashingtonDC7D,38.824,-77.012
5831,7D215805,Multiple_Gunshots,2016-12-30,02:04:46,WashingtonDC7D,38.854,-76.993
5832,6D174651,Multiple_Gunshots,2016-12-30,04:16:00,WashingtonDC6D,38.882,-76.942
5833,7D215806,Multiple_Gunshots,2016-12-30,07:29:17,WashingtonDC7D,38.829,-77.006
5834,6D174652,Multiple_Gunshots,2016-12-30,18:13:00,WashingtonDC6D,38.894,-76.928
5835,7D215808,Single_Gunshot,2016-12-30,20:29:52,WashingtonDC7D,38.837,-76.99
5836,7D215809,Multiple_Gunshots,2016-12-30,21:38:14,WashingtonDC7D,38.847,-76.971
5837,6D174656,Multiple_Gunshots,2016-12-31,00:58:56,WashingtonDC6D,38.894,-76.929
5838,3D61578,Multiple_Gunshots,2016-12-31,02:13:12,WashingtonDC3D,38.914,-77.02
5839,6D174657,Multiple_Gunshots,2016-12-31,03:15:01,WashingtonDC6D,38.897,-76.915
5840,7D215812,Multiple_Gunshots,2016-12-31,05:34:17,WashingtonDC7D,38.844,-76.969
5841,5D69865,Single_Gunshot,2016-12-31,17:06:55,WashingtonDC5D,38.906,-76.979
5842,6D174663,Multiple_Gunshots,2016-12-31,17:34:51,WashingtonDC6D,38.893,-76.924
5843,7D215819,Multiple_Gunshots,2016-12-31,18:24:17,WashingtonDC7D,38.83,-76.993
5844,5D69875,Single_Gunshot,2016-12-31,19:19:59,WashingtonDC5D,38.92,-76.98
5845,6D174677,Gunshot_or_Firecracker,2016-12-31,20:28:12,WashingtonDC6D,38.891,-76.909
5846,6D174684,Multiple_Gunshots,2016-12-31,21:21:35,WashingtonDC6D,38.891,-76.909
5847,6D174703,Multiple_Gunshots,2016-12-31,21:49:00,WashingtonDC6D,38.88,-76.93
5848,7D215834,Multiple_Gunshots,2016-12-31,22:47:08,WashingtonDC7D,38.857,-76.997
5849,6D174756,Multiple_Gunshots,2016-12-31,23:04:10,WashingtonDC6D,38.904,-76.925
5850,6D174760,Multiple_Gunshots,2016-12-31,23:25:53,WashingtonDC6D,38.888,-76.951
5851,7D215839,Multiple_Gunshots,2016-12-31,23:39:14,WashingtonDC7D,38.862,-76.982
5852,7D215846,Gunshot_or_Firecracker,2016-12-31,23:48:29,WashingtonDC7D,38.861,-76.972
5853,4D58109,Single_Gunshot,2016-12-31,23:51:54,WashingtonDC4D,38.951,-77.022
5854,5D69898,Multiple_Gunshots,2016-12-31,23:53:20,WashingtonDC5D,38.923,-77.003
5855,6D174814,Multiple_Gunshots,2016-12-31,23:57:25,WashingtonDC6D,38.873,-76.918
5856,4D58119,Multiple_Gunshots,2016-12-31,23:57:52,WashingtonDC4D,38.953,-77.019
5857,7D215859,Multiple_Gunshots,2016-12-31,23:57:55,WashingtonDC7D,38.856,-76.968
5858,4D58120,Multiple_Gunshots,2016-12-31,23:57:59,WashingtonDC4D,38.953,-77.019
5859,6D174817,Multiple_Gunshots,2016-12-31,23:58:18,WashingtonDC6D,38.865,-76.968
5860,6D174818,Multiple_Gunshots,2016-12-31,23:58:31,WashingtonDC6D,38.885,-76.954
5861,6D174819,Multiple_Gunshots,2016-12-31,23:58:39,WashingtonDC6D,38.883,-76.95
5862,4D58122,Multiple_Gunshots,2016-12-31,23:58:43,WashingtonDC4D,38.952,-77.019
5863,6D174821,Multiple_Gunshots,2016-12-31,23:58:51,WashingtonDC6D,38.887,-76.951
5864,6D174822,Multiple_Gunshots,2016-12-31,23:58:58,WashingtonDC6D,38.882,-76.936
5865,5D69908,Single_Gunshot,2016-12-31,23:58:58,WashingtonDC5D,38.906,-76.978
5866,4D58123,Multiple_Gunshots,2016-12-31,23:58:58,WashingtonDC4D,38.952,-77.019
5867,6D174823,Multiple_Gunshots,2016-12-31,23:59:10,WashingtonDC6D,38.889,-76.918
5868,6D174824,Multiple_Gunshots,2016-12-31,23:59:17,WashingtonDC6D,38.883,-76.929
5869,7D215863,Multiple_Gunshots,2016-12-31,23:59:21,WashingtonDC7D,38.82,-77.009
5870,7D215864,Multiple_Gunshots,2016-12-31,23:59:38,WashingtonDC7D,38.837,-77.003
5871,6D174825,Multiple_Gunshots,2016-12-31,23:59:55,WashingtonDC6D,38.911,-76.939
0,5D69913,Multiple_Gunshots,2017-01-01,00:00:06,WashingtonDC5D,38.909,-76.986
1,6D174826,Multiple_Gunshots,2017-01-01,00:00:09,WashingtonDC6D,38.886,-76.951
2,4D58125,Multiple_Gunshots,2017-01-01,00:00:12,WashingtonDC4D,38.95,-77.025
3,5D69915,Multiple_Gunshots,2017-01-01,00:00:29,WashingtonDC5D,38.927,-76.974
4,4D58126,Multiple_Gunshots,2017-01-01,00:00:36,WashingtonDC4D,38.943,-77.016
5,3D61609,Gunshot_or_Firecracker,2017-01-01,00:00:55,WashingtonDC3D,38.936,-77.023
6,7D215868,Multiple_Gunshots,2017-01-01,00:00:56,WashingtonDC7D,38.852,-76.964
7,3D61613,Single_Gunshot,2017-01-01,00:01:18,WashingtonDC3D,38.922,-77.026
8,5D69916,Multiple_Gunshots,2017-01-01,00:01:37,WashingtonDC5D,38.926,-76.999
9,4D58135,Multiple_Gunshots,2017-01-01,00:01:48,WashingtonDC4D,38.953,-77.021
10,4D58136,Multiple_Gunshots,2017-01-01,00:01:58,WashingtonDC4D,38.953,-77.022
11,1D84592,Multiple_Gunshots,2017-01-01,00:02:05,WashingtonDC1D,38.894,-76.983
12,7D215874,Multiple_Gunshots,2017-01-01,00:02:09,WashingtonDC7D,38.844,-76.981
13,6D174829,Multiple_Gunshots,2017-01-01,00:02:14,WashingtonDC6D,38.887,-76.95
14,1D84593,Multiple_Gunshots,2017-01-01,00:02:27,WashingtonDC1D,38.875,-77.012
15,7D215875,Multiple_Gunshots,2017-01-01,00:02:30,WashingtonDC7D,38.83,-77.006
16,1D84595,Multiple_Gunshots,2017-01-01,00:02:53,WashingtonDC1D,38.875,-77.012
17,6D174833,Multiple_Gunshots,2017-01-01,00:02:55,WashingtonDC6D,38.886,-76.951
18,7D215880,Multiple_Gunshots,2017-01-01,00:03:20,WashingtonDC7D,38.862,-76.983
19,4D58148,Multiple_Gunshots,2017-01-01,00:03:24,WashingtonDC4D,38.935,-77.027
20,7D215881,Multiple_Gunshots,2017-01-01,00:03:26,WashingtonDC7D,38.858,-76.993
21,6D174836,Multiple_Gunshots,2017-01-01,00:03:32,WashingtonDC6D,38.887,-76.949
22,7D215882,Multiple_Gunshots,2017-01-01,00:03:34,WashingtonDC7D,38.843,-76.983
23,6D174838,Multiple_Gunshots,2017-01-01,00:03:43,WashingtonDC6D,38.887,-76.948
24,5D69927,Multiple_Gunshots,2017-01-01,00:03:43,WashingtonDC5D,38.92,-76.98
25,5D69929,Multiple_Gunshots,2017-01-01,00:03:47,WashingtonDC5D,38.92,-76.98
26,7D215883,Multiple_Gunshots,2017-01-01,00:03:49,WashingtonDC7D,38.855,-76.981
27,5D69930,Multiple_Gunshots,2017-01-01,00:03:55,WashingtonDC5D,38.92,-76.98
28,4D58152,Multiple_Gunshots,2017-01-01,00:04:08,WashingtonDC4D,38.955,-77.028
29,6D174840,Multiple_Gunshots,2017-01-01,00:04:21,WashingtonDC6D,38.887,-76.947
30,7D215886,Multiple_Gunshots,2017-01-01,00:04:41,WashingtonDC7D,38.843,-76.985
31,6D174846,Multiple_Gunshots,2017-01-01,00:05:06,WashingtonDC6D,38.883,-76.929
32,7D215888,Multiple_Gunshots,2017-01-01,00:05:09,WashingtonDC7D,38.862,-76.98
33,6D174847,Multiple_Gunshots,2017-01-01,00:05:11,WashingtonDC6D,38.893,-76.95
34,4D58157,Multiple_Gunshots,2017-01-01,00:05:18,WashingtonDC4D,38.95,-77.016
35,6D174851,Multiple_Gunshots,2017-01-01,00:05:28,WashingtonDC6D,38.89,-76.959
36,6D174852,Multiple_Gunshots,2017-01-01,00:05:35,WashingtonDC6D,38.884,-76.958
37,7D215890,Multiple_Gunshots,2017-01-01,00:05:39,WashingtonDC7D,38.858,-76.997
38,7D215891,Multiple_Gunshots,2017-01-01,00:05:49,WashingtonDC7D,38.858,-76.993
39,4D58159,Multiple_Gunshots,2017-01-01,00:05:55,WashingtonDC4D,38.94,-77.021
40,5D69939,Multiple_Gunshots,2017-01-01,00:06:30,WashingtonDC5D,38.913,-76.985
41,6D174856,Multiple_Gunshots,2017-01-01,00:06:37,WashingtonDC6D,38.883,-76.929
42,5D69941,Multiple_Gunshots,2017-01-01,00:07:00,WashingtonDC5D,38.909,-76.986
43,6D174858,Multiple_Gunshots,2017-01-01,00:07:06,WashingtonDC6D,38.887,-76.954
44,5D69942,Multiple_Gunshots,2017-01-01,00:07:11,WashingtonDC5D,38.921,-76.982
45,6D174861,Multiple_Gunshots,2017-01-01,00:07:21,WashingtonDC6D,38.897,-76.947
46,3D61637,Multiple_Gunshots,2017-01-01,00:08:15,WashingtonDC3D,38.921,-77.024
47,5D69945,Multiple_Gunshots,2017-01-01,00:08:18,WashingtonDC5D,38.918,-77.007
48,4D58170,Multiple_Gunshots,2017-01-01,00:08:28,WashingtonDC4D,38.939,-77.03
49,5D69946,Multiple_Gunshots,2017-01-01,00:08:38,WashingtonDC5D,38.918,-77.007
50,6D174867,Multiple_Gunshots,2017-01-01,00:08:50,WashingtonDC6D,38.907,-76.951
51,6D174868,Multiple_Gunshots,2017-01-01,00:08:54,WashingtonDC6D,38.907,-76.948
52,6D174870,Multiple_Gunshots,2017-01-01,00:09:17,WashingtonDC6D,38.909,-76.939
53,5D69950,Multiple_Gunshots,2017-01-01,00:09:23,WashingtonDC5D,38.91,-76.987
54,5D69951,Multiple_Gunshots,2017-01-01,00:09:25,WashingtonDC5D,38.917,-77.007
55,3D61640,Multiple_Gunshots,2017-01-01,00:09:26,WashingtonDC3D,38.917,-77.007
56,5D69952,Multiple_Gunshots,2017-01-01,00:09:32,WashingtonDC5D,38.922,-76.982
57,6D174871,Multiple_Gunshots,2017-01-01,00:09:35,WashingtonDC6D,38.9,-76.939
58,6D174874,Multiple_Gunshots,2017-01-01,00:09:59,WashingtonDC6D,38.884,-76.959
59,4D58179,Multiple_Gunshots,2017-01-01,00:10:08,WashingtonDC4D,38.955,-77.028
60,7D215909,Multiple_Gunshots,2017-01-01,00:10:18,WashingtonDC7D,38.858,-76.997
61,7D215910,Multiple_Gunshots,2017-01-01,00:10:26,WashingtonDC7D,38.857,-76.997
62,6D174876,Multiple_Gunshots,2017-01-01,00:10:26,WashingtonDC6D,38.884,-76.959
63,5D69954,Multiple_Gunshots,2017-01-01,00:10:35,WashingtonDC5D,38.918,-77.007
64,7D215912,Multiple_Gunshots,2017-01-01,00:10:46,WashingtonDC7D,38.86,-76.998
65,6D174879,Multiple_Gunshots,2017-01-01,00:10:58,WashingtonDC6D,38.896,-76.939
66,6D174882,Multiple_Gunshots,2017-01-01,00:11:31,WashingtonDC6D,38.895,-76.936
67,7D215916,Multiple_Gunshots,2017-01-01,00:11:37,WashingtonDC7D,38.847,-76.978
68,7D215917,Multiple_Gunshots,2017-01-01,00:11:44,WashingtonDC7D,38.837,-76.987
69,7D215918,Multiple_Gunshots,2017-01-01,00:11:46,WashingtonDC7D,38.834,-76.987
70,6D174885,Multiple_Gunshots,2017-01-01,00:11:52,WashingtonDC6D,38.874,-76.967
71,7D215919,Multiple_Gunshots,2017-01-01,00:11:55,WashingtonDC7D,38.834,-76.988
72,5D69961,Multiple_Gunshots,2017-01-01,00:12:26,WashingtonDC5D,38.91,-76.988
73,6D174893,Multiple_Gunshots,2017-01-01,00:12:56,WashingtonDC6D,38.886,-76.955
74,7D215930,Multiple_Gunshots,2017-01-01,00:13:09,WashingtonDC7D,38.851,-76.967
75,5D69964,Multiple_Gunshots,2017-01-01,00:13:11,WashingtonDC5D,38.906,-77.011
76,3D61648,Multiple_Gunshots,2017-01-01,00:13:11,WashingtonDC3D,38.906,-77.011
77,6D174897,Multiple_Gunshots,2017-01-01,00:13:30,WashingtonDC6D,38.894,-76.957
78,6D174898,Multiple_Gunshots,2017-01-01,00:13:35,WashingtonDC6D,38.91,-76.938
79,4D58205,Multiple_Gunshots,2017-01-01,00:13:39,WashingtonDC4D,38.948,-77.019
80,7D215932,Multiple_Gunshots,2017-01-01,00:13:44,WashingtonDC7D,38.844,-76.985
81,6D174900,Multiple_Gunshots,2017-01-01,00:14:10,WashingtonDC6D,38.89,-76.96
82,6D174901,Multiple_Gunshots,2017-01-01,00:14:20,WashingtonDC6D,38.884,-76.947
83,7D215936,Multiple_Gunshots,2017-01-01,00:14:29,WashingtonDC7D,38.841,-76.992
84,7D215939,Multiple_Gunshots,2017-01-01,00:15:08,WashingtonDC7D,38.858,-76.996
85,7D215940,Multiple_Gunshots,2017-01-01,00:15:12,WashingtonDC7D,38.858,-76.997
86,7D215943,Multiple_Gunshots,2017-01-01,00:15:46,WashingtonDC7D,38.855,-76.971
87,6D174909,Multiple_Gunshots,2017-01-01,00:15:47,WashingtonDC6D,38.875,-76.925
88,5D69970,Multiple_Gunshots,2017-01-01,00:15:52,WashingtonDC5D,38.921,-77.0
89,6D174912,Multiple_Gunshots,2017-01-01,00:16:42,WashingtonDC6D,38.888,-76.957
90,5D69973,Multiple_Gunshots,2017-01-01,00:16:43,WashingtonDC5D,38.911,-77.013
91,3D61655,Multiple_Gunshots,2017-01-01,00:16:44,WashingtonDC3D,38.912,-77.013
92,7D215951,Multiple_Gunshots,2017-01-01,00:16:49,WashingtonDC7D,38.842,-76.988
93,7D215955,Multiple_Gunshots,2017-01-01,00:17:47,WashingtonDC7D,38.842,-76.988
94,6D174915,Multiple_Gunshots,2017-01-01,00:18:11,WashingtonDC6D,38.88,-76.937
95,7D215962,Multiple_Gunshots,2017-01-01,00:18:45,WashingtonDC7D,38.851,-76.985
96,7D215963,Multiple_Gunshots,2017-01-01,00:18:57,WashingtonDC7D,38.85,-76.984
97,5D69982,Multiple_Gunshots,2017-01-01,00:19:19,WashingtonDC5D,38.905,-77.012
98,7D215965,Multiple_Gunshots,2017-01-01,00:19:24,WashingtonDC7D,38.852,-76.985
99,7D215966,Multiple_Gunshots,2017-01-01,00:19:31,WashingtonDC7D,38.85,-76.984
100,7D215967,Multiple_Gunshots,2017-01-01,00:19:36,WashingtonDC7D,38.858,-76.992
101,7D215970,Multiple_Gunshots,2017-01-01,00:19:55,WashingtonDC7D,38.86,-76.99
102,5D69984,Multiple_Gunshots,2017-01-01,00:20:08,WashingtonDC5D,38.911,-77.014
103,6D174924,Multiple_Gunshots,2017-01-01,00:20:27,WashingtonDC6D,38.871,-76.976
104,5D69986,Multiple_Gunshots,2017-01-01,00:20:41,WashingtonDC5D,38.917,-77.005
105,6D174929,Multiple_Gunshots,2017-01-01,00:21:19,WashingtonDC6D,38.887,-76.95
106,6D174932,Multiple_Gunshots,2017-01-01,00:21:39,WashingtonDC6D,38.886,-76.951
107,7D215977,Multiple_Gunshots,2017-01-01,00:21:50,WashingtonDC7D,38.858,-76.998
108,7D215978,Multiple_Gunshots,2017-01-01,00:21:59,WashingtonDC7D,38.858,-76.999
109,7D215979,Multiple_Gunshots,2017-01-01,00:22:06,WashingtonDC7D,38.854,-76.984
110,6D174934,Multiple_Gunshots,2017-01-01,00:22:21,WashingtonDC6D,38.894,-76.93
111,5D69990,Multiple_Gunshots,2017-01-01,00:22:31,WashingtonDC5D,38.922,-77.008
112,6D174936,Multiple_Gunshots,2017-01-01,00:22:52,WashingtonDC6D,38.895,-76.929
113,5D69991,Multiple_Gunshots,2017-01-01,00:22:59,WashingtonDC5D,38.922,-77.008
114,5D69992,Multiple_Gunshots,2017-01-01,00:23:29,WashingtonDC5D,38.905,-77.008
115,7D215988,Multiple_Gunshots,2017-01-01,00:23:47,WashingtonDC7D,38.855,-76.992
116,6D174940,Multiple_Gunshots,2017-01-01,00:23:52,WashingtonDC6D,38.886,-76.951
117,7D215991,Multiple_Gunshots,2017-01-01,00:24:10,WashingtonDC7D,38.855,-76.971
118,5D69994,Multiple_Gunshots,2017-01-01,00:24:16,WashingtonDC5D,38.918,-77.016
119,3D61660,Multiple_Gunshots,2017-01-01,00:24:16,WashingtonDC3D,38.918,-77.016
120,5D69996,Multiple_Gunshots,2017-01-01,00:25:00,WashingtonDC5D,38.905,-77.012
121,5D69997,Multiple_Gunshots,2017-01-01,00:25:12,WashingtonDC5D,38.935,-76.975
122,5D69998,Multiple_Gunshots,2017-01-01,00:25:22,WashingtonDC5D,38.935,-76.975
123,7D216001,Multiple_Gunshots,2017-01-01,00:25:40,WashingtonDC7D,38.852,-76.984
124,7D216002,Multiple_Gunshots,2017-01-01,00:25:57,WashingtonDC7D,38.834,-76.994
125,7D216003,Multiple_Gunshots,2017-01-01,00:26:21,WashingtonDC7D,38.861,-76.981
126,6D174947,Multiple_Gunshots,2017-01-01,00:26:21,WashingtonDC6D,38.861,-76.98
127,7D216004,Multiple_Gunshots,2017-01-01,00:26:40,WashingtonDC7D,38.828,-76.991
128,7D216005,Multiple_Gunshots,2017-01-01,00:26:58,WashingtonDC7D,38.827,-76.991
129,7D216008,Multiple_Gunshots,2017-01-01,00:27:52,WashingtonDC7D,38.855,-76.991
130,5D70006,Multiple_Gunshots,2017-01-01,00:28:01,WashingtonDC5D,38.923,-77.008
131,7D216009,Multiple_Gunshots,2017-01-01,00:28:09,WashingtonDC7D,38.834,-76.987
132,7D216010,Multiple_Gunshots,2017-01-01,00:28:16,WashingtonDC7D,38.83,-77.004
133,7D216011,Multiple_Gunshots,2017-01-01,00:28:34,WashingtonDC7D,38.855,-76.971
134,7D216012,Multiple_Gunshots,2017-01-01,00:28:44,WashingtonDC7D,38.855,-76.971
135,6D174954,Multiple_Gunshots,2017-01-01,00:29:34,WashingtonDC6D,38.887,-76.95
136,1D84623,Multiple_Gunshots,2017-01-01,00:29:36,WashingtonDC1D,38.888,-76.982
137,7D216015,Multiple_Gunshots,2017-01-01,00:29:50,WashingtonDC7D,38.864,-76.987
138,7D216016,Multiple_Gunshots,2017-01-01,00:30:15,WashingtonDC7D,38.855,-76.991
139,7D216017,Multiple_Gunshots,2017-01-01,00:30:36,WashingtonDC7D,38.853,-76.991
140,3D61666,Multiple_Gunshots,2017-01-01,00:30:39,WashingtonDC3D,38.912,-77.013
141,5D70012,Multiple_Gunshots,2017-01-01,00:31:27,WashingtonDC5D,38.923,-76.974
142,4D58276,Multiple_Gunshots,2017-01-01,00:31:45,WashingtonDC4D,38.949,-77.02
143,7D216022,Multiple_Gunshots,2017-01-01,00:31:47,WashingtonDC7D,38.868,-76.978
144,7D216021,Multiple_Gunshots,2017-01-01,00:31:47,WashingtonDC7D,38.865,-76.982
145,7D216024,Multiple_Gunshots,2017-01-01,00:32:10,WashingtonDC7D,38.855,-76.992
146,7D216027,Multiple_Gunshots,2017-01-01,00:33:09,WashingtonDC7D,38.862,-76.984
147,6D174965,Multiple_Gunshots,2017-01-01,00:33:11,WashingtonDC6D,38.912,-76.935
148,7D216028,Multiple_Gunshots,2017-01-01,00:33:17,WashingtonDC7D,38.862,-76.982
149,7D216029,Multiple_Gunshots,2017-01-01,00:33:27,WashingtonDC7D,38.865,-76.979
150,7D216031,Multiple_Gunshots,2017-01-01,00:33:39,WashingtonDC7D,38.862,-76.982
151,7D216032,Multiple_Gunshots,2017-01-01,00:33:53,WashingtonDC7D,38.855,-76.992
152,7D216034,Multiple_Gunshots,2017-01-01,00:34:10,WashingtonDC7D,38.862,-76.983
153,6D174969,Multiple_Gunshots,2017-01-01,00:34:17,WashingtonDC6D,38.877,-76.967
154,5D70021,Multiple_Gunshots,2017-01-01,00:34:21,WashingtonDC5D,38.909,-76.986
155,6D174971,Multiple_Gunshots,2017-01-01,00:34:38,WashingtonDC6D,38.911,-76.937
156,7D216038,Multiple_Gunshots,2017-01-01,00:34:55,WashingtonDC7D,38.862,-76.984
157,7D216046,Multiple_Gunshots,2017-01-01,00:35:40,WashingtonDC7D,38.858,-76.997
158,7D216047,Multiple_Gunshots,2017-01-01,00:35:49,WashingtonDC7D,38.852,-76.982
159,7D216048,Multiple_Gunshots,2017-01-01,00:35:55,WashingtonDC7D,38.862,-76.981
160,7D216050,Multiple_Gunshots,2017-01-01,00:36:09,WashingtonDC7D,38.846,-76.973
161,7D216053,Multiple_Gunshots,2017-01-01,00:36:57,WashingtonDC7D,38.855,-76.971
