,ID,Type,Date,Time,Source,Latitude,Longitude
162,6D174980,Multiple_Gunshots,2017-01-01,00:38:07,WashingtonDC6D,38.895,-76.928
163,6D174981,Multiple_Gunshots,2017-01-01,00:38:29,WashingtonDC6D,38.912,-76.935
164,6D174982,Multiple_Gunshots,2017-01-01,00:39:17,WashingtonDC6D,38.887,-76.956
165,6D174983,Multiple_Gunshots,2017-01-01,00:39:33,WashingtonDC6D,38.887,-76.956
166,1D84626,Multiple_Gunshots,2017-01-01,00:41:46,WashingtonDC1D,38.903,-77.0
167,1D84627,Multiple_Gunshots,2017-01-01,00:41:57,WashingtonDC1D,38.874,-76.99
168,7D216072,Multiple_Gunshots,2017-01-01,00:43:28,WashingtonDC7D,38.846,-77.001
169,6D174986,Multiple_Gunshots,2017-01-01,00:44:59,WashingtonDC6D,38.875,-76.934
170,7D216078,Multiple_Gunshots,2017-01-01,00:45:49,WashingtonDC7D,38.832,-76.989
171,7D216079,Multiple_Gunshots,2017-01-01,00:45:59,WashingtonDC7D,38.86,-76.978
172,7D216080,Multiple_Gunshots,2017-01-01,00:46:04,WashingtonDC7D,38.862,-76.98
173,6D174990,Multiple_Gunshots,2017-01-01,00:46:05,WashingtonDC6D,38.864,-76.979
174,7D216081,Multiple_Gunshots,2017-01-01,00:47:11,WashingtonDC7D,38.85,-76.973
175,7D216083,Multiple_Gunshots,2017-01-01,00:48:27,WashingtonDC7D,38.859,-77.0
176,7D216085,Multiple_Gunshots,2017-01-01,00:49:24,WashingtonDC7D,38.852,-76.966
177,6D174991,Multiple_Gunshots,2017-01-01,00:49:43,WashingtonDC6D,38.867,-76.956
178,7D216087,Multiple_Gunshots,2017-01-01,00:51:09,WashingtonDC7D,38.856,-76.973
179,6D174992,Multiple_Gunshots,2017-01-01,00:51:21,WashingtonDC6D,38.895,-76.926
180,6D174993,Multiple_Gunshots,2017-01-01,00:51:22,WashingtonDC6D,38.895,-76.925
181,7D216091,Multiple_Gunshots,2017-01-01,00:52:28,WashingtonDC7D,38.855,-76.971
182,7D216097,Multiple_Gunshots,2017-01-01,00:55:09,WashingtonDC7D,38.841,-76.987
183,5D70046,Multiple_Gunshots,2017-01-01,00:55:55,WashingtonDC5D,38.903,-76.983
184,7D216098,Multiple_Gunshots,2017-01-01,00:57:56,WashingtonDC7D,38.818,-76.997
185,6D174998,Multiple_Gunshots,2017-01-01,01:00:22,WashingtonDC6D,38.87,-76.967
186,7D216110,Multiple_Gunshots,2017-01-01,01:04:23,WashingtonDC7D,38.862,-76.982
187,6D175002,Multiple_Gunshots,2017-01-01,01:04:25,WashingtonDC6D,38.864,-76.982
188,7D216112,Multiple_Gunshots,2017-01-01,01:05:07,WashingtonDC7D,38.841,-76.989
189,6D175006,Multiple_Gunshots,2017-01-01,01:05:43,WashingtonDC6D,38.885,-76.933
190,7D216113,Multiple_Gunshots,2017-01-01,01:06:26,WashingtonDC7D,38.825,-77.009
191,7D216115,Multiple_Gunshots,2017-01-01,01:07:31,WashingtonDC7D,38.864,-76.98
192,7D216116,Multiple_Gunshots,2017-01-01,01:07:39,WashingtonDC7D,38.83,-76.998
193,6D175007,Multiple_Gunshots,2017-01-01,01:08:15,WashingtonDC6D,38.87,-76.967
194,7D216117,Multiple_Gunshots,2017-01-01,01:08:32,WashingtonDC7D,38.856,-76.973
195,7D216118,Multiple_Gunshots,2017-01-01,01:10:40,WashingtonDC7D,38.837,-77.003
196,6D175009,Multiple_Gunshots,2017-01-01,01:11:35,WashingtonDC6D,38.894,-76.929
197,7D216123,Multiple_Gunshots,2017-01-01,01:14:25,WashingtonDC7D,38.857,-76.974
198,7D216125,Multiple_Gunshots,2017-01-01,01:15:08,WashingtonDC7D,38.828,-77.0
199,7D216126,Multiple_Gunshots,2017-01-01,01:15:27,WashingtonDC7D,38.83,-76.993
200,5D70057,Multiple_Gunshots,2017-01-01,01:16:51,WashingtonDC5D,38.916,-77.0
201,5D70058,Multiple_Gunshots,2017-01-01,01:17:05,WashingtonDC5D,38.916,-77.0
202,7D216128,Multiple_Gunshots,2017-01-01,01:17:38,WashingtonDC7D,38.857,-76.974
203,6D175015,Single_Gunshot,2017-01-01,01:17:41,WashingtonDC6D,38.888,-76.931
204,6D175020,Multiple_Gunshots,2017-01-01,01:20:11,WashingtonDC6D,38.905,-76.95
205,7D216131,Multiple_Gunshots,2017-01-01,01:20:53,WashingtonDC7D,38.846,-76.973
206,7D216133,Multiple_Gunshots,2017-01-01,01:22:08,WashingtonDC7D,38.834,-76.987
207,7D216134,Multiple_Gunshots,2017-01-01,01:22:20,WashingtonDC7D,38.834,-76.988
208,7D216135,Multiple_Gunshots,2017-01-01,01:22:30,WashingtonDC7D,38.834,-76.987
209,7D216136,Multiple_Gunshots,2017-01-01,01:23:09,WashingtonDC7D,38.828,-77.007
210,6D175025,Multiple_Gunshots,2017-01-01,01:24:32,WashingtonDC6D,38.905,-76.932
211,6D175026,Multiple_Gunshots,2017-01-01,01:24:35,WashingtonDC6D,38.915,-76.923
212,6D175027,Multiple_Gunshots,2017-01-01,01:24:36,WashingtonDC6D,38.913,-76.925
213,7D216138,Single_Gunshot,2017-01-01,01:25:24,WashingtonDC7D,38.863,-76.984
214,7D216139,Multiple_Gunshots,2017-01-01,01:25:29,WashingtonDC7D,38.828,-77.002
215,6D175030,Multiple_Gunshots,2017-01-01,01:28:30,WashingtonDC6D,38.876,-76.936
216,6D175031,Multiple_Gunshots,2017-01-01,01:28:46,WashingtonDC6D,38.885,-76.929
217,7D216141,Multiple_Gunshots,2017-01-01,01:28:56,WashingtonDC7D,38.827,-76.997
218,7D216142,Multiple_Gunshots,2017-01-01,01:31:10,WashingtonDC7D,38.826,-76.997
219,5D70064,Multiple_Gunshots,2017-01-01,01:33:06,WashingtonDC5D,38.921,-76.976
220,7D216145,Multiple_Gunshots,2017-01-01,01:33:14,WashingtonDC7D,38.826,-77.004
221,7D216146,Multiple_Gunshots,2017-01-01,01:33:15,WashingtonDC7D,38.819,-77.009
222,7D216147,Multiple_Gunshots,2017-01-01,01:33:29,WashingtonDC7D,38.819,-77.009
223,6D175034,Multiple_Gunshots,2017-01-01,01:33:44,WashingtonDC6D,38.912,-76.936
224,5D70066,Multiple_Gunshots,2017-01-01,01:34:06,WashingtonDC5D,38.894,-76.979
225,5D70071,Multiple_Gunshots,2017-01-01,01:45:18,WashingtonDC5D,38.927,-76.977
226,6D175038,Multiple_Gunshots,2017-01-01,01:47:17,WashingtonDC6D,38.872,-76.965
227,7D216152,Multiple_Gunshots,2017-01-01,01:52:53,WashingtonDC7D,38.841,-76.987
228,7D216153,Multiple_Gunshots,2017-01-01,01:52:59,WashingtonDC7D,38.857,-76.987
229,7D216154,Multiple_Gunshots,2017-01-01,01:53:02,WashingtonDC7D,38.842,-76.985
230,6D175041,Multiple_Gunshots,2017-01-01,01:53:45,WashingtonDC6D,38.904,-76.933
231,6D175042,Multiple_Gunshots,2017-01-01,01:53:51,WashingtonDC6D,38.904,-76.933
232,7D216155,Multiple_Gunshots,2017-01-01,01:54:49,WashingtonDC7D,38.849,-76.969
233,6D175043,Multiple_Gunshots,2017-01-01,01:59:42,WashingtonDC6D,38.901,-76.923
234,7D216156,Multiple_Gunshots,2017-01-01,02:01:49,WashingtonDC7D,38.861,-76.987
235,6D175044,Multiple_Gunshots,2017-01-01,02:01:50,WashingtonDC6D,38.861,-76.987
236,6D175045,Multiple_Gunshots,2017-01-01,02:02:03,WashingtonDC6D,38.874,-76.977
237,7D216158,Single_Gunshot,2017-01-01,02:05:15,WashingtonDC7D,38.832,-76.992
238,6D175046,Multiple_Gunshots,2017-01-01,02:06:18,WashingtonDC6D,38.871,-76.976
239,6D175048,Multiple_Gunshots,2017-01-01,02:08:40,WashingtonDC6D,38.88,-76.944
240,6D175049,Multiple_Gunshots,2017-01-01,02:10:34,WashingtonDC6D,38.873,-76.976
241,7D216161,Multiple_Gunshots,2017-01-01,02:19:02,WashingtonDC7D,38.833,-76.988
242,7D216162,Multiple_Gunshots,2017-01-01,02:20:06,WashingtonDC7D,38.849,-76.975
243,6D175057,Multiple_Gunshots,2017-01-01,02:28:38,WashingtonDC6D,38.903,-76.925
244,7D216173,Multiple_Gunshots,2017-01-01,02:49:27,WashingtonDC7D,38.834,-76.996
245,6D175060,Multiple_Gunshots,2017-01-01,02:50:01,WashingtonDC6D,38.888,-76.956
246,6D175061,Multiple_Gunshots,2017-01-01,02:50:11,WashingtonDC6D,38.888,-76.955
247,7D216177,Multiple_Gunshots,2017-01-01,02:51:44,WashingtonDC7D,38.833,-77.009
248,6D175062,Multiple_Gunshots,2017-01-01,02:52:15,WashingtonDC6D,38.884,-76.929
249,7D216178,Multiple_Gunshots,2017-01-01,02:52:16,WashingtonDC7D,38.832,-77.01
250,7D216179,Multiple_Gunshots,2017-01-01,02:52:25,WashingtonDC7D,38.832,-77.01
251,6D175063,Multiple_Gunshots,2017-01-01,02:52:57,WashingtonDC6D,38.888,-76.937
252,7D216180,Multiple_Gunshots,2017-01-01,02:57:15,WashingtonDC7D,38.867,-76.982
253,6D175064,Multiple_Gunshots,2017-01-01,02:57:15,WashingtonDC6D,38.867,-76.982
254,7D216182,Multiple_Gunshots,2017-01-01,03:09:38,WashingtonDC7D,38.847,-76.967
255,6D175065,Multiple_Gunshots,2017-01-01,03:10:09,WashingtonDC6D,38.893,-76.926
256,6D175066,Multiple_Gunshots,2017-01-01,03:10:15,WashingtonDC6D,38.893,-76.926
257,6D175068,Multiple_Gunshots,2017-01-01,03:17:41,WashingtonDC6D,38.881,-76.932
258,6D175069,Multiple_Gunshots,2017-01-01,03:23:00,WashingtonDC6D,38.904,-76.948
259,5D70075,Multiple_Gunshots,2017-01-01,03:23:26,WashingtonDC5D,38.897,-77.003
260,1D84638,Multiple_Gunshots,2017-01-01,03:23:27,WashingtonDC1D,38.896,-77.003
261,6D175071,Multiple_Gunshots,2017-01-01,03:45:30,WashingtonDC6D,38.899,-76.945
262,7D216186,Single_Gunshot,2017-01-01,03:48:15,WashingtonDC7D,38.829,-76.993
263,7D216187,Multiple_Gunshots,2017-01-01,03:49:51,WashingtonDC7D,38.857,-76.981
264,3D61689,Multiple_Gunshots,2017-01-01,03:52:13,WashingtonDC3D,38.923,-77.035
265,7D216189,Multiple_Gunshots,2017-01-01,03:58:12,WashingtonDC7D,38.85,-76.973
266,7D216190,Multiple_Gunshots,2017-01-01,03:59:01,WashingtonDC7D,38.85,-76.973
267,7D216193,Multiple_Gunshots,2017-01-01,04:04:26,WashingtonDC7D,38.855,-76.991
268,7D216194,Gunshot_or_Firecracker,2017-01-01,04:04:30,WashingtonDC7D,38.855,-76.991
269,7D216195,Multiple_Gunshots,2017-01-01,04:04:55,WashingtonDC7D,38.855,-76.991
270,7D216196,Multiple_Gunshots,2017-01-01,04:21:14,WashingtonDC7D,38.856,-76.969
271,7D216197,Multiple_Gunshots,2017-01-01,04:21:18,WashingtonDC7D,38.866,-76.976
272,6D175078,Multiple_Gunshots,2017-01-01,04:21:36,WashingtonDC6D,38.893,-76.943
273,7D216198,Multiple_Gunshots,2017-01-01,04:21:39,WashingtonDC7D,38.86,-76.972
274,7D216200,Multiple_Gunshots,2017-01-01,04:27:00,WashingtonDC7D,38.826,-77.002
275,7D216201,Multiple_Gunshots,2017-01-01,04:27:07,WashingtonDC7D,38.826,-77.002
276,7D216202,Multiple_Gunshots,2017-01-01,04:31:10,WashingtonDC7D,38.855,-76.971
277,6D175080,Single_Gunshot,2017-01-01,04:31:16,WashingtonDC6D,38.885,-76.947
278,7D216203,Multiple_Gunshots,2017-01-01,04:31:31,WashingtonDC7D,38.855,-76.971
279,6D175082,Multiple_Gunshots,2017-01-01,04:40:29,WashingtonDC6D,38.876,-76.949
280,6D175083,Multiple_Gunshots,2017-01-01,04:41:59,WashingtonDC6D,38.887,-76.957
281,6D175084,Multiple_Gunshots,2017-01-01,04:43:22,WashingtonDC6D,38.89,-76.952
282,6D175086,Multiple_Gunshots,2017-01-01,04:44:58,WashingtonDC6D,38.89,-76.952
283,6D175087,Multiple_Gunshots,2017-01-01,04:54:27,WashingtonDC6D,38.894,-76.927
284,6D175089,Multiple_Gunshots,2017-01-01,04:58:17,WashingtonDC6D,38.907,-76.95
285,6D175090,Single_Gunshot,2017-01-01,05:01:40,WashingtonDC6D,38.884,-76.941
286,6D175091,Single_Gunshot,2017-01-01,05:03:11,WashingtonDC6D,38.884,-76.941
287,6D175092,Multiple_Gunshots,2017-01-01,05:10:53,WashingtonDC6D,38.894,-76.923
288,6D175094,Multiple_Gunshots,2017-01-01,05:23:32,WashingtonDC6D,38.881,-76.935
289,6D175095,Single_Gunshot,2017-01-01,05:29:17,WashingtonDC6D,38.899,-76.924
290,6D175096,Multiple_Gunshots,2017-01-01,05:32:14,WashingtonDC6D,38.906,-76.931
291,5D70090,Multiple_Gunshots,2017-01-01,05:32:54,WashingtonDC5D,38.912,-77.014
292,3D61690,Gunshot_or_Firecracker,2017-01-01,05:32:54,WashingtonDC3D,38.913,-77.014
293,5D70096,Single_Gunshot,2017-01-01,06:11:51,WashingtonDC5D,38.906,-76.979
294,7D216208,Gunshot_or_Firecracker,2017-01-01,06:28:33,WashingtonDC7D,38.857,-76.974
295,7D216209,Multiple_Gunshots,2017-01-01,06:29:02,WashingtonDC7D,38.857,-76.974
296,7D216210,Single_Gunshot,2017-01-01,06:55:40,WashingtonDC7D,38.869,-76.98
297,6D175097,Single_Gunshot,2017-01-01,06:55:40,WashingtonDC6D,38.869,-76.98
298,7D216211,Gunshot_or_Firecracker,2017-01-01,06:55:47,WashingtonDC7D,38.869,-76.981
299,7D216212,Gunshot_or_Firecracker,2017-01-01,06:55:55,WashingtonDC7D,38.87,-76.98
300,6D175099,Multiple_Gunshots,2017-01-01,06:55:58,WashingtonDC6D,38.867,-76.976
301,6D175100,Multiple_Gunshots,2017-01-01,06:56:02,WashingtonDC6D,38.868,-76.985
302,7D216213,Multiple_Gunshots,2017-01-01,06:56:09,WashingtonDC7D,38.869,-76.98
303,6D175101,Multiple_Gunshots,2017-01-01,06:56:13,WashingtonDC6D,38.869,-76.98
304,7D216215,Multiple_Gunshots,2017-01-01,09:01:40,WashingtonDC7D,38.856,-76.973
305,7D216218,Multiple_Gunshots,2017-01-01,13:17:29,WashingtonDC7D,38.869,-76.981
306,7D216219,Multiple_Gunshots,2017-01-01,13:17:44,WashingtonDC7D,38.869,-76.98
307,7D216220,Multiple_Gunshots,2017-01-01,13:17:53,WashingtonDC7D,38.866,-76.979
308,4D58322,Multiple_Gunshots,2017-01-01,14:12:35,WashingtonDC4D,38.954,-77.028
309,7D216226,Single_Gunshot,2017-01-01,17:50:43,WashingtonDC7D,38.828,-76.996
310,7D216227,Multiple_Gunshots,2017-01-01,17:52:13,WashingtonDC7D,38.829,-77.003
311,7D216229,Multiple_Gunshots,2017-01-01,18:04:04,WashingtonDC7D,38.842,-76.988
312,7D216231,Gunshot_or_Firecracker,2017-01-01,19:00:23,WashingtonDC7D,38.863,-76.984
313,3D61691,Gunshot_or_Firecracker,2017-01-01,19:09:03,WashingtonDC3D,38.913,-77.021
314,7D216233,Single_Gunshot,2017-01-01,19:37:02,WashingtonDC7D,38.865,-76.983
315,7D216234,Multiple_Gunshots,2017-01-01,19:40:33,WashingtonDC7D,38.86,-76.985
316,7D216239,Gunshot_or_Firecracker,2017-01-01,20:22:05,WashingtonDC7D,38.829,-76.996
317,6D175178,Multiple_Gunshots,2017-01-01,21:25:58,WashingtonDC6D,38.895,-76.926
318,7D216245,Single_Gunshot,2017-01-01,22:25:04,WashingtonDC7D,38.862,-76.982
319,7D216246,Single_Gunshot,2017-01-01,22:38:28,WashingtonDC7D,38.86,-76.994
320,4D58330,Gunshot_or_Firecracker,2017-01-01,22:46:38,WashingtonDC4D,38.944,-77.002
321,7D216247,Multiple_Gunshots,2017-01-01,23:35:14,WashingtonDC7D,38.841,-76.992
322,7D216248,Single_Gunshot,2017-01-01,23:36:13,WashingtonDC7D,38.865,-76.983
323,7D216250,Single_Gunshot,2017-01-02,01:01:59,WashingtonDC7D,38.858,-76.991
324,7D216251,Single_Gunshot,2017-01-02,01:07:04,WashingtonDC7D,38.853,-76.981
325,7D216253,Single_Gunshot,2017-01-02,01:30:50,WashingtonDC7D,38.865,-76.982
326,6D175186,Single_Gunshot,2017-01-02,01:39:17,WashingtonDC6D,38.874,-76.948
327,5D70120,Multiple_Gunshots,2017-01-02,01:39:26,WashingtonDC5D,38.891,-76.974
328,5D70121,Gunshot_or_Firecracker,2017-01-02,02:08:05,WashingtonDC5D,38.915,-77.002
329,6D175187,Single_Gunshot,2017-01-02,02:12:59,WashingtonDC6D,38.905,-76.949
330,3D61693,Gunshot_or_Firecracker,2017-01-02,02:14:40,WashingtonDC3D,38.923,-77.021
331,5D70122,Multiple_Gunshots,2017-01-02,06:59:08,WashingtonDC5D,38.899,-76.975
332,6D175191,Gunshot_or_Firecracker,2017-01-02,08:04:44,WashingtonDC6D,38.894,-76.941
333,6D175195,Multiple_Gunshots,2017-01-02,18:16:17,WashingtonDC6D,38.913,-76.936
334,6D175196,Single_Gunshot,2017-01-02,18:19:50,WashingtonDC6D,38.884,-76.929
335,6D175214,Gunshot_or_Firecracker,2017-01-02,22:32:44,WashingtonDC6D,38.881,-76.935
336,6D175215,Multiple_Gunshots,2017-01-02,22:37:13,WashingtonDC6D,38.89,-76.96
337,7D216271,Gunshot_or_Firecracker,2017-01-02,22:38:40,WashingtonDC7D,38.837,-76.997
338,7D216273,Single_Gunshot,2017-01-02,22:46:28,WashingtonDC7D,38.857,-76.972
339,6D175218,Multiple_Gunshots,2017-01-02,23:13:20,WashingtonDC6D,38.909,-76.926
340,6D175219,Multiple_Gunshots,2017-01-02,23:13:24,WashingtonDC6D,38.909,-76.926
341,7D216274,Multiple_Gunshots,2017-01-02,23:38:14,WashingtonDC7D,38.859,-76.996
342,6D175220,Multiple_Gunshots,2017-01-03,00:10:07,WashingtonDC6D,38.881,-76.935
343,7D216276,Gunshot_or_Firecracker,2017-01-03,01:29:28,WashingtonDC7D,38.849,-76.973
344,7D216277,Single_Gunshot,2017-01-03,02:45:07,WashingtonDC7D,38.834,-76.996
345,7D216281,Multiple_Gunshots,2017-01-03,15:06:33,WashingtonDC7D,38.835,-76.986
346,6D175226,Multiple_Gunshots,2017-01-03,22:36:43,WashingtonDC6D,38.889,-76.954
347,6D175227,Multiple_Gunshots,2017-01-03,22:36:50,WashingtonDC6D,38.891,-76.953
348,6D175229,Single_Gunshot,2017-01-04,00:42:04,WashingtonDC6D,38.902,-76.932
349,7D216288,Multiple_Gunshots,2017-01-04,02:12:34,WashingtonDC7D,38.849,-76.967
350,7D216290,Multiple_Gunshots,2017-01-04,04:35:15,WashingtonDC7D,38.835,-77.004
351,3D61695,Multiple_Gunshots,2017-01-04,20:30:12,WashingtonDC3D,38.922,-77.031
352,7D216296,Multiple_Gunshots,2017-01-04,21:58:52,WashingtonDC7D,38.858,-76.996
353,7D216297,Gunshot_or_Firecracker,2017-01-04,22:27:49,WashingtonDC7D,38.853,-76.98
354,7D216298,Multiple_Gunshots,2017-01-04,23:13:24,WashingtonDC7D,38.853,-76.964
355,7D216300,Multiple_Gunshots,2017-01-05,02:02:19,WashingtonDC7D,38.83,-76.993
356,7D216301,Single_Gunshot,2017-01-05,03:19:38,WashingtonDC7D,38.85,-76.976
357,6D175242,Multiple_Gunshots,2017-01-05,04:25:50,WashingtonDC6D,38.906,-76.929
358,7D216317,Multiple_Gunshots,2017-01-05,09:21:25,WashingtonDC7D,38.834,-76.991
359,6D175248,Multiple_Gunshots,2017-01-05,18:00:23,WashingtonDC6D,38.91,-76.939
360,6D175249,Multiple_Gunshots,2017-01-05,18:00:28,WashingtonDC6D,38.911,-76.939
361,5D70147,Gunshot_or_Firecracker,2017-01-05,18:30:12,WashingtonDC5D,38.902,-77.013
362,7D216329,Single_Gunshot,2017-01-05,19:11:41,WashingtonDC7D,38.836,-76.99
363,7D216334,Single_Gunshot,2017-01-05,22:49:33,WashingtonDC7D,38.839,-76.989
364,3D61703,Single_Gunshot,2017-01-05,23:12:45,WashingtonDC3D,38.925,-77.006
365,6D175252,Single_Gunshot,2017-01-05,23:15:30,WashingtonDC6D,38.885,-76.929
366,4D58352,Single_Gunshot,2017-01-06,16:30:30,WashingtonDC4D,38.947,-77.034
367,7D216341,Multiple_Gunshots,2017-01-06,21:56:06,WashingtonDC7D,38.843,-76.984
368,5D70165,Multiple_Gunshots,2017-01-06,22:41:17,WashingtonDC5D,38.909,-76.986
369,1D84691,Multiple_Gunshots,2017-01-06,22:41:18,WashingtonDC1D,38.906,-76.987
370,5D70167,Single_Gunshot,2017-01-06,22:42:58,WashingtonDC5D,38.909,-76.987
371,7D216343,Multiple_Gunshots,2017-01-06,22:48:47,WashingtonDC7D,38.864,-76.977
372,7D216344,Single_Gunshot,2017-01-06,23:03:43,WashingtonDC7D,38.851,-76.977
373,7D216345,Multiple_Gunshots,2017-01-07,03:03:16,WashingtonDC7D,38.849,-76.968
374,7D216346,Multiple_Gunshots,2017-01-07,03:03:17,WashingtonDC7D,38.848,-76.973
375,7D216347,Single_Gunshot,2017-01-07,03:35:58,WashingtonDC7D,38.83,-76.993
376,7D216350,Multiple_Gunshots,2017-01-07,07:31:11,WashingtonDC7D,38.858,-76.974
377,7D216353,Multiple_Gunshots,2017-01-07,16:13:25,WashingtonDC7D,38.839,-76.997
378,6D175273,Single_Gunshot,2017-01-07,19:59:48,WashingtonDC6D,38.884,-76.959
379,7D216355,Multiple_Gunshots,2017-01-07,20:25:22,WashingtonDC7D,38.845,-77.005
380,6D175275,Single_Gunshot,2017-01-07,21:33:02,WashingtonDC6D,38.89,-76.954
381,6D175276,Multiple_Gunshots,2017-01-07,23:25:27,WashingtonDC6D,38.887,-76.926
382,1D84693,Multiple_Gunshots,2017-01-07,23:52:52,WashingtonDC1D,38.879,-77.016
383,6D175277,Multiple_Gunshots,2017-01-08,01:38:13,WashingtonDC6D,38.897,-76.938
384,6D175278,Multiple_Gunshots,2017-01-08,01:38:16,WashingtonDC6D,38.897,-76.938
385,6D175281,Gunshot_or_Firecracker,2017-01-08,15:51:50,WashingtonDC6D,38.898,-76.928
386,6D175283,Single_Gunshot,2017-01-08,16:15:05,WashingtonDC6D,38.898,-76.928
387,6D175285,Single_Gunshot,2017-01-08,17:17:12,WashingtonDC6D,38.912,-76.937
388,5D70171,Single_Gunshot,2017-01-08,17:33:09,WashingtonDC5D,38.93,-76.965
389,1D84694,Single_Gunshot,2017-01-08,17:40:17,WashingtonDC1D,38.876,-77.011
390,7D216360,Single_Gunshot,2017-01-08,18:11:51,WashingtonDC7D,38.842,-76.989
391,6D175286,Multiple_Gunshots,2017-01-08,18:47:07,WashingtonDC6D,38.911,-76.932
392,6D175287,Multiple_Gunshots,2017-01-08,20:56:45,WashingtonDC6D,38.906,-76.948
393,6D175288,Multiple_Gunshots,2017-01-08,21:43:49,WashingtonDC6D,38.889,-76.959
394,5D70173,Single_Gunshot,2017-01-08,22:25:44,WashingtonDC5D,38.907,-77.018
395,3D61725,Single_Gunshot,2017-01-08,22:25:44,WashingtonDC3D,38.907,-77.018
396,7D216361,Multiple_Gunshots,2017-01-08,23:30:30,WashingtonDC7D,38.848,-76.963
397,7D216362,Multiple_Gunshots,2017-01-09,01:23:24,WashingtonDC7D,38.865,-76.987
398,7D216363,Multiple_Gunshots,2017-01-09,01:58:22,WashingtonDC7D,38.829,-77.0
399,6D175289,Multiple_Gunshots,2017-01-09,03:26:43,WashingtonDC6D,38.877,-76.933
400,6D175290,Multiple_Gunshots,2017-01-09,03:26:50,WashingtonDC6D,38.877,-76.933
401,7D216371,Single_Gunshot,2017-01-09,17:34:20,WashingtonDC7D,38.83,-76.993
402,7D216372,Single_Gunshot,2017-01-09,23:08:35,WashingtonDC7D,38.864,-76.981
403,7D216373,Multiple_Gunshots,2017-01-09,23:49:05,WashingtonDC7D,38.853,-76.982
404,7D216374,Single_Gunshot,2017-01-10,01:08:08,WashingtonDC7D,38.859,-76.996
405,7D216375,Single_Gunshot,2017-01-10,02:54:40,WashingtonDC7D,38.841,-76.972
406,7D216377,Multiple_Gunshots,2017-01-10,04:06:37,WashingtonDC7D,38.861,-76.978
407,3D61731,Single_Gunshot,2017-01-10,09:16:40,WashingtonDC3D,38.912,-77.012
408,7D216393,Multiple_Gunshots,2017-01-10,17:56:56,WashingtonDC7D,38.844,-76.972
409,5D70193,Multiple_Gunshots,2017-01-10,19:41:52,WashingtonDC5D,38.899,-76.983
410,7D216395,Multiple_Gunshots,2017-01-10,20:33:33,WashingtonDC7D,38.862,-76.988
411,6D175303,Single_Gunshot,2017-01-10,21:06:37,WashingtonDC6D,38.89,-76.95
412,7D216399,Multiple_Gunshots,2017-01-10,23:41:56,WashingtonDC7D,38.828,-77.004
413,6D175304,Multiple_Gunshots,2017-01-10,23:57:18,WashingtonDC6D,38.901,-76.937
414,7D216420,Single_Gunshot,2017-01-11,18:14:40,WashingtonDC7D,38.831,-76.99
415,6D175317,Gunshot_or_Firecracker,2017-01-11,19:19:55,WashingtonDC6D,38.903,-76.943
416,7D216425,Single_Gunshot,2017-01-11,19:34:32,WashingtonDC7D,38.828,-76.997
417,6D175320,Single_Gunshot,2017-01-11,22:38:57,WashingtonDC6D,38.887,-76.955
418,7D216436,Single_Gunshot,2017-01-11,22:57:07,WashingtonDC7D,38.849,-76.968
419,7D216437,Single_Gunshot,2017-01-12,02:25:33,WashingtonDC7D,38.862,-76.98
420,7D216438,Single_Gunshot,2017-01-12,02:28:05,WashingtonDC7D,38.864,-76.98
421,6D175322,Multiple_Gunshots,2017-01-12,02:28:05,WashingtonDC6D,38.864,-76.98
422,7D216439,Single_Gunshot,2017-01-12,02:28:11,WashingtonDC7D,38.865,-76.98
423,6D175323,Single_Gunshot,2017-01-12,02:46:27,WashingtonDC6D,38.881,-76.933
424,7D216442,Multiple_Gunshots,2017-01-12,05:31:02,WashingtonDC7D,38.857,-76.974
425,4D58384,Single_Gunshot,2017-01-12,07:13:29,WashingtonDC4D,38.944,-77.033
