,ID,Type,Date,Time,Source,Latitude,Longitude
426,4D58387,Single_Gunshot,2017-01-12,11:56:04,WashingtonDC4D,38.951,-77.02
427,5D70209,Multiple_Gunshots,2017-01-12,14:34:14,WashingtonDC5D,38.899,-76.982
428,7D216446,Multiple_Gunshots,2017-01-12,19:09:38,WashingtonDC7D,38.823,-76.994
429,7D216447,Multiple_Gunshots,2017-01-12,19:17:25,WashingtonDC7D,38.856,-76.973
430,7D216448,Multiple_Gunshots,2017-01-12,20:05:41,WashingtonDC7D,38.854,-76.983
431,5D70212,Single_Gunshot,2017-01-12,20:25:43,WashingtonDC5D,38.896,-76.98
432,6D175332,Single_Gunshot,2017-01-12,22:35:07,WashingtonDC6D,38.885,-76.922
433,7D216452,Multiple_Gunshots,2017-01-12,23:13:09,WashingtonDC7D,38.846,-76.998
434,7D216453,Single_Gunshot,2017-01-12,23:26:55,WashingtonDC7D,38.844,-76.989
435,7D216455,Single_Gunshot,2017-01-13,00:19:43,WashingtonDC7D,38.839,-77.007
436,7D216457,Multiple_Gunshots,2017-01-13,00:49:33,WashingtonDC7D,38.822,-77.0
437,7D216458,Multiple_Gunshots,2017-01-13,01:17:10,WashingtonDC7D,38.859,-76.986
438,7D216459,Multiple_Gunshots,2017-01-13,01:57:08,WashingtonDC7D,38.824,-76.99
439,7D216460,Multiple_Gunshots,2017-01-13,02:10:49,WashingtonDC7D,38.829,-77.0
440,6D175333,Multiple_Gunshots,2017-01-13,09:13:57,WashingtonDC6D,38.894,-76.924
441,6D175334,Multiple_Gunshots,2017-01-13,09:14:06,WashingtonDC6D,38.893,-76.924
442,6D175335,Multiple_Gunshots,2017-01-13,09:14:12,WashingtonDC6D,38.887,-76.922
443,7D216468,Multiple_Gunshots,2017-01-13,14:05:51,WashingtonDC7D,38.864,-76.979
444,6D175349,Multiple_Gunshots,2017-01-13,19:43:08,WashingtonDC6D,38.889,-76.956
445,7D216473,Multiple_Gunshots,2017-01-13,21:25:15,WashingtonDC7D,38.83,-76.993
446,7D216474,Multiple_Gunshots,2017-01-13,21:25:18,WashingtonDC7D,38.83,-76.994
447,5D70223,Multiple_Gunshots,2017-01-13,21:31:11,WashingtonDC5D,38.905,-76.982
448,1D84723,Multiple_Gunshots,2017-01-13,21:31:13,WashingtonDC1D,38.904,-76.983
449,4D58392,Single_Gunshot,2017-01-13,22:53:31,WashingtonDC4D,38.941,-77.026
450,7D216476,Multiple_Gunshots,2017-01-13,22:58:01,WashingtonDC7D,38.853,-76.965
451,5D70225,Single_Gunshot,2017-01-13,23:10:10,WashingtonDC5D,38.92,-76.98
452,5D70226,Multiple_Gunshots,2017-01-13,23:43:29,WashingtonDC5D,38.905,-77.009
453,5D70227,Multiple_Gunshots,2017-01-13,23:43:32,WashingtonDC5D,38.904,-77.009
454,7D216477,Multiple_Gunshots,2017-01-14,00:28:24,WashingtonDC7D,38.862,-76.987
455,3D61755,Multiple_Gunshots,2017-01-14,01:10:16,WashingtonDC3D,38.924,-77.032
456,6D175351,Single_Gunshot,2017-01-14,01:12:58,WashingtonDC6D,38.876,-76.931
457,7D216480,Multiple_Gunshots,2017-01-14,06:22:59,WashingtonDC7D,38.867,-76.97
458,6D175353,Multiple_Gunshots,2017-01-14,06:23:00,WashingtonDC6D,38.867,-76.97
459,5D70230,Single_Gunshot,2017-01-14,17:20:18,WashingtonDC5D,38.931,-76.971
460,6D175359,Single_Gunshot,2017-01-14,19:01:35,WashingtonDC6D,38.871,-76.949
461,7D216487,Multiple_Gunshots,2017-01-14,19:25:23,WashingtonDC7D,38.854,-76.981
462,5D70231,Single_Gunshot,2017-01-14,19:38:43,WashingtonDC5D,38.914,-76.971
463,7D216489,Single_Gunshot,2017-01-14,20:05:34,WashingtonDC7D,38.837,-77.003
464,6D175360,Single_Gunshot,2017-01-14,22:02:42,WashingtonDC6D,38.87,-76.937
465,5D70232,Multiple_Gunshots,2017-01-14,22:57:37,WashingtonDC5D,38.899,-76.982
466,1D84724,Multiple_Gunshots,2017-01-14,22:57:37,WashingtonDC1D,38.9,-76.982
467,6D175371,Multiple_Gunshots,2017-01-15,00:39:48,WashingtonDC6D,38.885,-76.95
468,7D216493,Multiple_Gunshots,2017-01-15,01:12:18,WashingtonDC7D,38.844,-76.976
469,1D84727,Single_Gunshot,2017-01-15,02:50:12,WashingtonDC1D,38.874,-77.014
470,1D84731,Multiple_Gunshots,2017-01-15,02:50:22,WashingtonDC1D,38.874,-77.014
471,1D84733,Single_Gunshot,2017-01-15,02:50:27,WashingtonDC1D,38.874,-77.014
472,1D84735,Multiple_Gunshots,2017-01-15,02:50:29,WashingtonDC1D,38.874,-77.014
473,1D84736,Multiple_Gunshots,2017-01-15,02:50:35,WashingtonDC1D,38.874,-77.014
474,1D84737,Multiple_Gunshots,2017-01-15,02:50:41,WashingtonDC1D,38.874,-77.014
475,3D61759,Multiple_Gunshots,2017-01-15,03:20:08,WashingtonDC3D,38.915,-77.022
476,7D216496,Single_Gunshot,2017-01-15,04:02:47,WashingtonDC7D,38.844,-76.964
477,6D175373,Multiple_Gunshots,2017-01-15,04:21:45,WashingtonDC6D,38.881,-76.934
478,6D175374,Multiple_Gunshots,2017-01-15,04:21:56,WashingtonDC6D,38.881,-76.934
479,6D175375,Single_Gunshot,2017-01-15,06:19:49,WashingtonDC6D,38.892,-76.914
480,3D61761,Gunshot_or_Firecracker,2017-01-15,13:17:38,WashingtonDC3D,38.914,-77.023
481,7D216504,Multiple_Gunshots,2017-01-15,17:37:02,WashingtonDC7D,38.857,-76.974
482,7D216505,Multiple_Gunshots,2017-01-15,17:37:13,WashingtonDC7D,38.856,-76.974
483,7D216506,Single_Gunshot,2017-01-15,18:52:20,WashingtonDC7D,38.856,-76.968
484,7D216508,Single_Gunshot,2017-01-15,20:01:07,WashingtonDC7D,38.821,-77.007
485,6D175401,Single_Gunshot,2017-01-15,20:24:51,WashingtonDC6D,38.896,-76.923
486,6D175402,Single_Gunshot,2017-01-15,20:25:17,WashingtonDC6D,38.896,-76.923
487,7D216514,Multiple_Gunshots,2017-01-15,21:26:19,WashingtonDC7D,38.857,-76.974
488,7D216515,Single_Gunshot,2017-01-15,21:27:08,WashingtonDC7D,38.829,-76.993
489,7D216516,Single_Gunshot,2017-01-15,21:57:24,WashingtonDC7D,38.862,-76.991
490,4D58395,Single_Gunshot,2017-01-15,22:15:04,WashingtonDC4D,38.952,-77.027
491,7D216517,Multiple_Gunshots,2017-01-15,22:56:12,WashingtonDC7D,38.821,-76.999
492,7D216519,Multiple_Gunshots,2017-01-15,23:05:36,WashingtonDC7D,38.821,-77.0
493,6D175405,Multiple_Gunshots,2017-01-15,23:22:13,WashingtonDC6D,38.906,-76.916
494,6D175408,Multiple_Gunshots,2017-01-16,02:31:06,WashingtonDC6D,38.876,-76.97
495,7D216520,Single_Gunshot,2017-01-16,02:36:58,WashingtonDC7D,38.871,-76.977
496,6D175409,Single_Gunshot,2017-01-16,02:36:58,WashingtonDC6D,38.871,-76.977
497,7D216521,Multiple_Gunshots,2017-01-16,02:37:22,WashingtonDC7D,38.871,-76.977
498,6D175410,Multiple_Gunshots,2017-01-16,02:37:22,WashingtonDC6D,38.871,-76.977
499,6D175411,Multiple_Gunshots,2017-01-16,02:41:25,WashingtonDC6D,38.895,-76.922
500,6D175412,Multiple_Gunshots,2017-01-16,02:52:15,WashingtonDC6D,38.904,-76.938
501,7D216522,Multiple_Gunshots,2017-01-16,03:38:00,WashingtonDC7D,38.83,-76.993
502,6D175413,Single_Gunshot,2017-01-16,06:02:08,WashingtonDC6D,38.909,-76.933
503,7D216524,Single_Gunshot,2017-01-16,06:06:10,WashingtonDC7D,38.847,-76.974
504,7D216528,Multiple_Gunshots,2017-01-16,10:16:41,WashingtonDC7D,38.854,-76.986
505,7D216538,Multiple_Gunshots,2017-01-16,16:05:58,WashingtonDC7D,38.824,-76.997
506,7D216539,Multiple_Gunshots,2017-01-16,17:52:37,WashingtonDC7D,38.842,-77.002
507,6D175429,Multiple_Gunshots,2017-01-16,18:55:38,WashingtonDC6D,38.889,-76.924
508,5D70240,Multiple_Gunshots,2017-01-16,19:05:36,WashingtonDC5D,38.928,-76.958
509,6D175430,Multiple_Gunshots,2017-01-16,21:25:58,WashingtonDC6D,38.886,-76.953
510,1D84745,Multiple_Gunshots,2017-01-16,21:26:06,WashingtonDC1D,38.893,-76.982
511,6D175431,Gunshot_or_Firecracker,2017-01-16,21:29:13,WashingtonDC6D,38.882,-76.923
512,7D216545,Single_Gunshot,2017-01-17,00:06:13,WashingtonDC7D,38.829,-76.994
513,6D175434,Multiple_Gunshots,2017-01-17,01:11:32,WashingtonDC6D,38.874,-76.937
514,4D58399,Single_Gunshot,2017-01-17,02:03:09,WashingtonDC4D,38.954,-77.016
515,5D70246,Multiple_Gunshots,2017-01-17,06:35:34,WashingtonDC5D,38.899,-76.985
516,5D70254,Multiple_Gunshots,2017-01-17,15:25:47,WashingtonDC5D,38.908,-76.987
517,5D70255,Multiple_Gunshots,2017-01-17,17:12:42,WashingtonDC5D,38.899,-76.982
518,6D175445,Multiple_Gunshots,2017-01-17,17:58:12,WashingtonDC6D,38.9,-76.939
519,6D175446,Single_Gunshot,2017-01-17,19:48:41,WashingtonDC6D,38.896,-76.937
520,7D216553,Single_Gunshot,2017-01-17,20:39:49,WashingtonDC7D,38.83,-76.992
521,6D175447,Multiple_Gunshots,2017-01-17,21:01:00,WashingtonDC6D,38.89,-76.928
522,3D61772,Single_Gunshot,2017-01-17,23:09:11,WashingtonDC3D,38.922,-77.032
523,7D216554,Multiple_Gunshots,2017-01-18,00:48:08,WashingtonDC7D,38.844,-77.0
524,7D216555,Multiple_Gunshots,2017-01-18,01:08:14,WashingtonDC7D,38.867,-76.981
525,7D216556,Single_Gunshot,2017-01-18,01:35:05,WashingtonDC7D,38.829,-76.996
526,6D175449,Multiple_Gunshots,2017-01-18,04:25:06,WashingtonDC6D,38.873,-76.936
527,6D175450,Multiple_Gunshots,2017-01-18,05:52:24,WashingtonDC6D,38.895,-76.949
528,4D58418,Multiple_Gunshots,2017-01-18,06:13:58,WashingtonDC4D,38.952,-77.02
529,5D70264,Single_Gunshot,2017-01-18,18:12:28,WashingtonDC5D,38.921,-76.994
530,7D216562,Multiple_Gunshots,2017-01-18,19:19:01,WashingtonDC7D,38.835,-76.998
531,7D216563,Multiple_Gunshots,2017-01-18,20:00:03,WashingtonDC7D,38.853,-76.971
532,5D70265,Multiple_Gunshots,2017-01-18,20:03:15,WashingtonDC5D,38.926,-77.008
533,7D216564,Multiple_Gunshots,2017-01-18,21:02:11,WashingtonDC7D,38.865,-77.0
534,6D175459,Multiple_Gunshots,2017-01-19,00:30:13,WashingtonDC6D,38.873,-76.972
535,6D175460,Multiple_Gunshots,2017-01-19,01:33:37,WashingtonDC6D,38.919,-76.934
536,6D175468,Multiple_Gunshots,2017-01-19,10:44:29,WashingtonDC6D,38.895,-76.925
537,7D216573,Single_Gunshot,2017-01-19,17:48:33,WashingtonDC7D,38.845,-76.98
538,6D175475,Single_Gunshot,2017-01-19,18:06:00,WashingtonDC6D,38.885,-76.954
539,7D216574,Multiple_Gunshots,2017-01-19,18:19:50,WashingtonDC7D,38.838,-77.003
540,4D58443,Single_Gunshot,2017-01-19,20:07:14,WashingtonDC4D,38.947,-77.03
541,6D175479,Single_Gunshot,2017-01-19,20:13:43,WashingtonDC6D,38.911,-76.939
542,7D216577,Multiple_Gunshots,2017-01-19,20:37:11,WashingtonDC7D,38.845,-76.98
543,7D216578,Single_Gunshot,2017-01-19,20:37:30,WashingtonDC7D,38.845,-76.98
544,6D175480,Single_Gunshot,2017-01-19,21:21:35,WashingtonDC6D,38.88,-76.927
545,7D216581,Single_Gunshot,2017-01-19,23:39:59,WashingtonDC7D,38.822,-76.999
546,7D216583,Single_Gunshot,2017-01-19,23:52:25,WashingtonDC7D,38.857,-76.973
547,7D216584,Multiple_Gunshots,2017-01-19,23:56:23,WashingtonDC7D,38.857,-76.974
548,6D175483,Single_Gunshot,2017-01-20,00:05:46,WashingtonDC6D,38.889,-76.916
549,6D175484,Multiple_Gunshots,2017-01-20,00:12:52,WashingtonDC6D,38.875,-76.97
550,6D175485,Multiple_Gunshots,2017-01-20,00:20:12,WashingtonDC6D,38.888,-76.92
551,6D175486,Multiple_Gunshots,2017-01-20,00:20:18,WashingtonDC6D,38.889,-76.921
552,7D216587,Single_Gunshot,2017-01-20,00:42:36,WashingtonDC7D,38.86,-76.991
553,7D216588,Multiple_Gunshots,2017-01-20,00:44:52,WashingtonDC7D,38.828,-76.998
554,7D216589,Multiple_Gunshots,2017-01-20,00:53:43,WashingtonDC7D,38.85,-76.974
555,7D216590,Single_Gunshot,2017-01-20,01:29:02,WashingtonDC7D,38.821,-76.999
556,7D216591,Multiple_Gunshots,2017-01-20,01:29:07,WashingtonDC7D,38.822,-77.0
557,7D216593,Multiple_Gunshots,2017-01-20,01:59:08,WashingtonDC7D,38.859,-76.989
558,6D175487,Multiple_Gunshots,2017-01-20,01:59:13,WashingtonDC6D,38.861,-76.988
559,7D216594,Multiple_Gunshots,2017-01-20,01:59:46,WashingtonDC7D,38.86,-76.988
560,6D175488,Multiple_Gunshots,2017-01-20,01:59:48,WashingtonDC6D,38.859,-76.988
561,6D175489,Multiple_Gunshots,2017-01-20,01:59:51,WashingtonDC6D,38.878,-76.987
562,6D175490,Multiple_Gunshots,2017-01-20,01:59:55,WashingtonDC6D,38.86,-76.989
563,6D175491,Single_Gunshot,2017-01-20,02:09:43,WashingtonDC6D,38.911,-76.936
564,7D216595,Multiple_Gunshots,2017-01-20,02:23:22,WashingtonDC7D,38.829,-76.992
565,7D216596,Multiple_Gunshots,2017-01-20,02:23:25,WashingtonDC7D,38.829,-76.992
566,7D216597,Multiple_Gunshots,2017-01-20,02:38:14,WashingtonDC7D,38.828,-76.998
567,7D216598,Multiple_Gunshots,2017-01-20,02:38:18,WashingtonDC7D,38.83,-76.997
568,7D216599,Multiple_Gunshots,2017-01-20,03:07:06,WashingtonDC7D,38.82,-76.994
569,7D216601,Single_Gunshot,2017-01-20,04:04:22,WashingtonDC7D,38.851,-76.971
570,6D175502,Multiple_Gunshots,2017-01-20,19:37:52,WashingtonDC6D,38.899,-76.945
571,4D58449,Multiple_Gunshots,2017-01-20,20:42:56,WashingtonDC4D,38.954,-77.016
572,6D175506,Single_Gunshot,2017-01-20,22:30:41,WashingtonDC6D,38.885,-76.925
573,6D175508,Multiple_Gunshots,2017-01-20,23:05:58,WashingtonDC6D,38.896,-76.953
574,7D216609,Single_Gunshot,2017-01-20,23:22:57,WashingtonDC7D,38.848,-76.974
575,7D216610,Single_Gunshot,2017-01-21,00:31:40,WashingtonDC7D,38.849,-76.972
576,6D175509,Multiple_Gunshots,2017-01-21,00:54:22,WashingtonDC6D,38.889,-76.916
577,6D175510,Multiple_Gunshots,2017-01-21,00:54:30,WashingtonDC6D,38.891,-76.917
578,6D175511,Multiple_Gunshots,2017-01-21,00:54:31,WashingtonDC6D,38.89,-76.917
579,7D216611,Single_Gunshot,2017-01-21,01:00:50,WashingtonDC7D,38.857,-76.974
580,5D70299,Single_Gunshot,2017-01-21,01:04:08,WashingtonDC5D,38.896,-76.981
581,6D175512,Multiple_Gunshots,2017-01-21,01:11:48,WashingtonDC6D,38.881,-76.929
582,4D58456,Multiple_Gunshots,2017-01-21,01:30:59,WashingtonDC4D,38.951,-77.02
583,6D175513,Multiple_Gunshots,2017-01-21,01:54:29,WashingtonDC6D,38.876,-76.969
584,6D175514,Multiple_Gunshots,2017-01-21,03:27:38,WashingtonDC6D,38.886,-76.933
585,6D175515,Multiple_Gunshots,2017-01-21,03:27:42,WashingtonDC6D,38.89,-76.926
586,7D216612,Multiple_Gunshots,2017-01-21,03:39:25,WashingtonDC7D,38.821,-77.007
587,7D216614,Single_Gunshot,2017-01-21,10:57:28,WashingtonDC7D,38.863,-76.98
588,4D58459,Single_Gunshot,2017-01-21,10:58:20,WashingtonDC4D,38.941,-77.036
589,4D58460,Multiple_Gunshots,2017-01-21,10:58:37,WashingtonDC4D,38.944,-77.043
590,5D70307,Multiple_Gunshots,2017-01-21,11:21:38,WashingtonDC5D,38.898,-76.98
591,7D216617,Single_Gunshot,2017-01-21,18:34:38,WashingtonDC7D,38.848,-76.971
592,7D216619,Single_Gunshot,2017-01-21,21:51:52,WashingtonDC7D,38.818,-76.994
593,5D70310,Multiple_Gunshots,2017-01-21,23:00:15,WashingtonDC5D,38.91,-77.015
594,3D61854,Multiple_Gunshots,2017-01-21,23:00:17,WashingtonDC3D,38.911,-77.012
595,6D175524,Single_Gunshot,2017-01-21,23:18:49,WashingtonDC6D,38.891,-76.948
596,7D216622,Multiple_Gunshots,2017-01-21,23:57:31,WashingtonDC7D,38.848,-76.974
597,7D216623,Multiple_Gunshots,2017-01-21,23:57:40,WashingtonDC7D,38.848,-76.975
598,7D216624,Multiple_Gunshots,2017-01-21,23:57:41,WashingtonDC7D,38.848,-76.974
599,5D70311,Multiple_Gunshots,2017-01-22,00:24:18,WashingtonDC5D,38.925,-77.001
600,7D216625,Single_Gunshot,2017-01-22,00:28:53,WashingtonDC7D,38.836,-76.989
601,7D216626,Multiple_Gunshots,2017-01-22,01:17:21,WashingtonDC7D,38.845,-76.971
602,6D175525,Multiple_Gunshots,2017-01-22,01:30:02,WashingtonDC6D,38.89,-76.954
603,7D216627,Single_Gunshot,2017-01-22,02:18:46,WashingtonDC7D,38.836,-76.993
604,7D216628,Multiple_Gunshots,2017-01-22,03:34:57,WashingtonDC7D,38.829,-77.002
605,7D216631,Multiple_Gunshots,2017-01-22,03:35:14,WashingtonDC7D,38.829,-77.001
606,6D175526,Multiple_Gunshots,2017-01-22,04:34:24,WashingtonDC6D,38.874,-76.934
607,6D175527,Multiple_Gunshots,2017-01-22,05:30:13,WashingtonDC6D,38.881,-76.927
608,6D175528,Multiple_Gunshots,2017-01-22,12:25:42,WashingtonDC6D,38.89,-76.955
609,7D216633,Multiple_Gunshots,2017-01-22,13:17:26,WashingtonDC7D,38.865,-76.978
610,7D216637,Multiple_Gunshots,2017-01-22,18:36:59,WashingtonDC7D,38.848,-76.971
611,7D216638,Multiple_Gunshots,2017-01-22,18:37:09,WashingtonDC7D,38.848,-76.97
612,7D216639,Single_Gunshot,2017-01-22,20:07:49,WashingtonDC7D,38.859,-76.988
613,6D175530,Multiple_Gunshots,2017-01-22,21:17:56,WashingtonDC6D,38.893,-76.912
614,7D216641,Single_Gunshot,2017-01-22,21:30:10,WashingtonDC7D,38.854,-76.972
615,7D216643,Single_Gunshot,2017-01-22,22:40:57,WashingtonDC7D,38.868,-76.98
616,6D175531,Single_Gunshot,2017-01-22,22:40:57,WashingtonDC6D,38.869,-76.98
617,5D70314,Multiple_Gunshots,2017-01-22,22:59:43,WashingtonDC5D,38.904,-76.976
618,7D216649,Single_Gunshot,2017-01-23,17:50:56,WashingtonDC7D,38.829,-76.996
619,6D175537,Single_Gunshot,2017-01-23,17:59:41,WashingtonDC6D,38.908,-76.932
620,5D70317,Multiple_Gunshots,2017-01-23,19:32:15,WashingtonDC5D,38.907,-76.978
621,6D175538,Single_Gunshot,2017-01-23,19:40:06,WashingtonDC6D,38.899,-76.946
622,7D216651,Multiple_Gunshots,2017-01-23,20:08:08,WashingtonDC7D,38.857,-76.972
623,7D216652,Single_Gunshot,2017-01-23,21:49:01,WashingtonDC7D,38.83,-76.999
624,7D216654,Multiple_Gunshots,2017-01-23,22:28:39,WashingtonDC7D,38.854,-76.966
625,5D70318,Multiple_Gunshots,2017-01-23,22:47:56,WashingtonDC5D,38.919,-77.006
626,3D61857,Multiple_Gunshots,2017-01-23,22:47:58,WashingtonDC3D,38.919,-77.006
627,6D175540,Multiple_Gunshots,2017-01-23,23:19:20,WashingtonDC6D,38.899,-76.945
628,7D216655,Multiple_Gunshots,2017-01-23,23:21:34,WashingtonDC7D,38.855,-76.978
629,7D216656,Multiple_Gunshots,2017-01-23,23:21:42,WashingtonDC7D,38.855,-76.978
630,7D216657,Multiple_Gunshots,2017-01-23,23:21:52,WashingtonDC7D,38.855,-76.978
631,7D216658,Multiple_Gunshots,2017-01-23,23:48:32,WashingtonDC7D,38.854,-76.985
632,6D175541,Gunshot_or_Firecracker,2017-01-24,01:16:23,WashingtonDC6D,38.882,-76.936
633,6D175542,Multiple_Gunshots,2017-01-24,02:29:35,WashingtonDC6D,38.901,-76.936
634,5D70321,Multiple_Gunshots,2017-01-24,14:37:01,WashingtonDC5D,38.899,-76.98
635,5D70325,Single_Gunshot,2017-01-24,15:50:55,WashingtonDC5D,38.903,-77.014
636,7D216673,Single_Gunshot,2017-01-24,16:42:41,WashingtonDC7D,38.846,-77.004
637,5D70326,Single_Gunshot,2017-01-24,19:11:01,WashingtonDC5D,38.907,-77.013
638,7D216674,Multiple_Gunshots,2017-01-24,20:01:17,WashingtonDC7D,38.846,-77.004
639,7D216675,Multiple_Gunshots,2017-01-24,20:01:51,WashingtonDC7D,38.846,-77.006
640,7D216676,Single_Gunshot,2017-01-24,20:01:59,WashingtonDC7D,38.846,-77.005
641,7D216677,Single_Gunshot,2017-01-24,20:21:08,WashingtonDC7D,38.852,-76.971
642,5D70328,Multiple_Gunshots,2017-01-24,21:25:17,WashingtonDC5D,38.904,-76.981
643,5D70329,Multiple_Gunshots,2017-01-24,21:25:21,WashingtonDC5D,38.904,-76.981
644,7D216679,Single_Gunshot,2017-01-24,21:50:54,WashingtonDC7D,38.856,-76.973
645,3D61863,Multiple_Gunshots,2017-01-24,23:33:45,WashingtonDC3D,38.912,-77.023
646,5D70330,Multiple_Gunshots,2017-01-24,23:33:46,WashingtonDC5D,38.912,-77.023
647,6D175550,Single_Gunshot,2017-01-25,02:41:29,WashingtonDC6D,38.873,-76.98
648,3D61864,Single_Gunshot,2017-01-25,03:16:57,WashingtonDC3D,38.927,-77.027
649,7D216682,Multiple_Gunshots,2017-01-25,03:42:52,WashingtonDC7D,38.847,-77.001
650,6D175558,Multiple_Gunshots,2017-01-25,15:53:17,WashingtonDC6D,38.898,-76.946
651,6D175559,Multiple_Gunshots,2017-01-25,16:28:49,WashingtonDC6D,38.886,-76.926
652,7D216688,Multiple_Gunshots,2017-01-25,16:30:27,WashingtonDC7D,38.846,-76.997
653,5D70337,Multiple_Gunshots,2017-01-25,21:07:25,WashingtonDC5D,38.9,-76.983
654,5D70338,Multiple_Gunshots,2017-01-25,21:07:31,WashingtonDC5D,38.899,-76.983
655,7D216694,Single_Gunshot,2017-01-25,21:29:39,WashingtonDC7D,38.859,-76.996
656,5D70339,Multiple_Gunshots,2017-01-25,21:48:22,WashingtonDC5D,38.913,-77.009
657,6D175564,Multiple_Gunshots,2017-01-25,22:32:26,WashingtonDC6D,38.882,-76.935
658,6D175565,Multiple_Gunshots,2017-01-25,22:32:32,WashingtonDC6D,38.884,-76.935
659,6D175566,Multiple_Gunshots,2017-01-25,22:32:34,WashingtonDC6D,38.887,-76.925
660,5D70340,Multiple_Gunshots,2017-01-25,22:58:53,WashingtonDC5D,38.934,-76.985
661,6D175568,Single_Gunshot,2017-01-25,23:52:49,WashingtonDC6D,38.896,-76.926
662,5D70342,Single_Gunshot,2017-01-26,00:49:32,WashingtonDC5D,38.903,-76.99
663,5D70343,Single_Gunshot,2017-01-26,03:06:32,WashingtonDC5D,38.9,-77.012
664,6D175569,Multiple_Gunshots,2017-01-26,03:32:48,WashingtonDC6D,38.895,-76.915
665,6D175570,Single_Gunshot,2017-01-26,03:34:11,WashingtonDC6D,38.901,-76.936
666,7D216704,Single_Gunshot,2017-01-26,18:21:09,WashingtonDC7D,38.827,-77.006
667,7D216707,Multiple_Gunshots,2017-01-26,21:21:03,WashingtonDC7D,38.854,-76.973
668,7D216708,Single_Gunshot,2017-01-26,21:41:06,WashingtonDC7D,38.832,-77.008
669,6D175576,Single_Gunshot,2017-01-27,02:03:04,WashingtonDC6D,38.884,-76.932
670,7D216714,Multiple_Gunshots,2017-01-27,16:46:41,WashingtonDC7D,38.842,-76.986
671,7D216715,Multiple_Gunshots,2017-01-27,18:25:24,WashingtonDC7D,38.862,-76.99
672,7D216716,Multiple_Gunshots,2017-01-27,20:42:47,WashingtonDC7D,38.825,-77.005
673,3D61881,Multiple_Gunshots,2017-01-28,00:14:44,WashingtonDC3D,38.926,-77.026
674,6D175587,Multiple_Gunshots,2017-01-28,00:56:00,WashingtonDC6D,38.899,-76.945
675,5D70352,Single_Gunshot,2017-01-28,03:49:15,WashingtonDC5D,38.901,-76.988
676,6D175598,Multiple_Gunshots,2017-01-28,20:45:23,WashingtonDC6D,38.889,-76.925
677,7D216733,Single_Gunshot,2017-01-28,22:23:05,WashingtonDC7D,38.829,-76.993
678,6D175600,Single_Gunshot,2017-01-28,22:31:51,WashingtonDC6D,38.895,-76.938
679,6D175601,Multiple_Gunshots,2017-01-28,22:51:02,WashingtonDC6D,38.868,-76.971
680,5D70357,Multiple_Gunshots,2017-01-28,23:15:24,WashingtonDC5D,38.918,-77.001
681,6D175603,Single_Gunshot,2017-01-28,23:23:57,WashingtonDC6D,38.887,-76.952
682,6D175604,Multiple_Gunshots,2017-01-28,23:38:40,WashingtonDC6D,38.896,-76.928
683,7D216735,Multiple_Gunshots,2017-01-29,00:38:41,WashingtonDC7D,38.837,-76.993
684,7D216736,Multiple_Gunshots,2017-01-29,00:56:51,WashingtonDC7D,38.829,-76.992
685,3D61890,Single_Gunshot,2017-01-29,01:01:33,WashingtonDC3D,38.928,-77.025
686,6D175606,Multiple_Gunshots,2017-01-29,01:09:56,WashingtonDC6D,38.867,-76.952
687,7D216737,Single_Gunshot,2017-01-29,01:38:25,WashingtonDC7D,38.84,-77.005
688,7D216738,Multiple_Gunshots,2017-01-29,02:02:14,WashingtonDC7D,38.868,-76.983
689,6D175607,Multiple_Gunshots,2017-01-29,02:02:14,WashingtonDC6D,38.868,-76.983
690,7D216740,Single_Gunshot,2017-01-29,03:50:19,WashingtonDC7D,38.828,-77.008
691,7D216741,Single_Gunshot,2017-01-29,04:00:29,WashingtonDC7D,38.829,-76.999
692,7D216746,Multiple_Gunshots,2017-01-29,08:23:17,WashingtonDC7D,38.867,-76.981
