,ID,Type,Date,Time,Source,Latitude,Longitude
693,7D216751,Multiple_Gunshots,2017-01-29,15:33:00,WashingtonDC7D,38.841,-76.989
694,7D216752,Multiple_Gunshots,2017-01-29,15:33:03,WashingtonDC7D,38.84,-76.989
695,7D216756,Multiple_Gunshots,2017-01-29,19:01:46,WashingtonDC7D,38.853,-76.972
696,7D216757,Single_Gunshot,2017-01-29,19:14:23,WashingtonDC7D,38.863,-76.988
697,7D216758,Multiple_Gunshots,2017-01-29,19:18:54,WashingtonDC7D,38.838,-76.989
698,7D216759,Multiple_Gunshots,2017-01-29,19:19:00,WashingtonDC7D,38.838,-76.989
699,6D175610,Multiple_Gunshots,2017-01-29,19:34:48,WashingtonDC6D,38.893,-76.93
700,7D216761,Multiple_Gunshots,2017-01-29,20:10:09,WashingtonDC7D,38.823,-77.007
701,7D216762,Multiple_Gunshots,2017-01-29,20:19:28,WashingtonDC7D,38.844,-76.988
702,7D216763,Multiple_Gunshots,2017-01-29,20:19:43,WashingtonDC7D,38.844,-76.988
703,7D216764,Multiple_Gunshots,2017-01-29,21:31:11,WashingtonDC7D,38.852,-76.979
704,7D216765,Multiple_Gunshots,2017-01-29,21:31:16,WashingtonDC7D,38.84,-76.992
705,7D216766,Multiple_Gunshots,2017-01-29,22:20:24,WashingtonDC7D,38.849,-76.967
706,6D175611,Single_Gunshot,2017-01-29,22:21:03,WashingtonDC6D,38.891,-76.923
707,6D175612,Single_Gunshot,2017-01-29,22:34:54,WashingtonDC6D,38.886,-76.953
708,7D216768,Multiple_Gunshots,2017-01-29,22:54:18,WashingtonDC7D,38.856,-76.973
709,7D216769,Gunshot_or_Firecracker,2017-01-29,23:03:48,WashingtonDC7D,38.826,-77.01
710,5D70365,Single_Gunshot,2017-01-30,02:11:05,WashingtonDC5D,38.928,-76.96
711,4D58511,Multiple_Gunshots,2017-01-30,18:22:16,WashingtonDC4D,38.951,-77.02
712,7D216780,Gunshot_or_Firecracker,2017-01-30,20:39:05,WashingtonDC7D,38.842,-77.003
713,7D216782,Single_Gunshot,2017-01-30,21:13:47,WashingtonDC7D,38.857,-76.974
714,7D216783,Single_Gunshot,2017-01-30,21:21:11,WashingtonDC7D,38.849,-76.974
715,5D70371,Multiple_Gunshots,2017-01-30,23:26:19,WashingtonDC5D,38.904,-76.976
716,6D175618,Gunshot_or_Firecracker,2017-01-30,23:37:26,WashingtonDC6D,38.89,-76.958
717,7D216784,Single_Gunshot,2017-01-31,00:27:58,WashingtonDC7D,38.85,-76.974
718,6D175619,Multiple_Gunshots,2017-01-31,01:26:49,WashingtonDC6D,38.889,-76.93
719,6D175620,Multiple_Gunshots,2017-01-31,02:05:07,WashingtonDC6D,38.885,-76.951
720,3D61903,Multiple_Gunshots,2017-01-31,12:53:18,WashingtonDC3D,38.923,-77.027
721,7D216786,Multiple_Gunshots,2017-01-31,13:49:06,WashingtonDC7D,38.852,-76.971
722,7D216788,Multiple_Gunshots,2017-01-31,17:06:13,WashingtonDC7D,38.843,-76.998
723,6D175634,Multiple_Gunshots,2017-01-31,20:08:24,WashingtonDC6D,38.894,-76.924
724,7D216794,Multiple_Gunshots,2017-01-31,21:25:43,WashingtonDC7D,38.834,-76.997
725,7D216795,Multiple_Gunshots,2017-01-31,21:45:20,WashingtonDC7D,38.859,-76.996
726,7D216796,Multiple_Gunshots,2017-01-31,22:18:01,WashingtonDC7D,38.829,-76.993
727,7D216797,Multiple_Gunshots,2017-01-31,22:18:37,WashingtonDC7D,38.83,-76.994
728,7D216798,Multiple_Gunshots,2017-01-31,22:29:29,WashingtonDC7D,38.845,-76.997
729,7D216801,Multiple_Gunshots,2017-02-01,03:22:07,WashingtonDC7D,38.855,-76.991
730,6D175641,Single_Gunshot,2017-02-01,11:23:14,WashingtonDC6D,38.883,-76.931
731,7D216817,Multiple_Gunshots,2017-02-01,12:04:43,WashingtonDC7D,38.846,-76.971
732,6D175656,Multiple_Gunshots,2017-02-01,20:04:00,WashingtonDC6D,38.893,-76.926
733,6D175664,Single_Gunshot,2017-02-01,22:21:25,WashingtonDC6D,38.88,-76.928
734,6D175665,Single_Gunshot,2017-02-01,22:46:09,WashingtonDC6D,38.88,-76.927
735,6D175666,Multiple_Gunshots,2017-02-01,22:48:11,WashingtonDC6D,38.88,-76.927
736,7D216828,Single_Gunshot,2017-02-01,22:49:32,WashingtonDC7D,38.84,-77.001
737,7D216829,Multiple_Gunshots,2017-02-01,23:15:39,WashingtonDC7D,38.841,-76.99
738,5D70379,Multiple_Gunshots,2017-02-02,00:11:53,WashingtonDC5D,38.922,-76.98
739,5D70380,Single_Gunshot,2017-02-02,00:12:08,WashingtonDC5D,38.921,-76.981
740,7D216830,Multiple_Gunshots,2017-02-02,02:03:22,WashingtonDC7D,38.867,-76.972
741,7D216833,Multiple_Gunshots,2017-02-02,03:41:46,WashingtonDC7D,38.843,-76.969
742,6D175667,Multiple_Gunshots,2017-02-02,05:04:31,WashingtonDC6D,38.893,-76.936
743,7D216859,Multiple_Gunshots,2017-02-02,13:03:09,WashingtonDC7D,38.844,-76.983
744,6D175680,Gunshot_or_Firecracker,2017-02-02,16:45:48,WashingtonDC6D,38.884,-76.957
745,7D216881,Single_Gunshot,2017-02-02,18:10:25,WashingtonDC7D,38.854,-76.966
746,6D175691,Multiple_Gunshots,2017-02-02,22:21:19,WashingtonDC6D,38.906,-76.95
747,5D70390,Multiple_Gunshots,2017-02-03,02:09:42,WashingtonDC5D,38.911,-77.011
748,6D175693,Single_Gunshot,2017-02-03,02:17:48,WashingtonDC6D,38.912,-76.94
749,7D216886,Single_Gunshot,2017-02-03,18:33:23,WashingtonDC7D,38.841,-76.989
750,7D216887,Single_Gunshot,2017-02-03,19:14:09,WashingtonDC7D,38.841,-76.989
751,5D70393,Single_Gunshot,2017-02-03,19:44:06,WashingtonDC5D,38.923,-76.978
752,7D216888,Multiple_Gunshots,2017-02-03,20:25:03,WashingtonDC7D,38.844,-76.996
753,7D216889,Multiple_Gunshots,2017-02-03,21:25:54,WashingtonDC7D,38.858,-76.971
754,5D70394,Multiple_Gunshots,2017-02-04,01:12:19,WashingtonDC5D,38.906,-76.999
755,7D216893,Single_Gunshot,2017-02-04,02:57:25,WashingtonDC7D,38.842,-76.989
756,5D70396,Multiple_Gunshots,2017-02-04,03:33:00,WashingtonDC5D,38.902,-76.975
757,7D216894,Multiple_Gunshots,2017-02-04,03:59:02,WashingtonDC7D,38.859,-77.0
758,7D216906,Multiple_Gunshots,2017-02-04,18:56:49,WashingtonDC7D,38.841,-76.99
759,6D175701,Multiple_Gunshots,2017-02-04,19:44:04,WashingtonDC6D,38.891,-76.947
760,3D61917,Multiple_Gunshots,2017-02-04,20:08:50,WashingtonDC3D,38.907,-77.018
761,5D70398,Multiple_Gunshots,2017-02-04,20:08:51,WashingtonDC5D,38.907,-77.018
762,7D216908,Single_Gunshot,2017-02-04,21:28:55,WashingtonDC7D,38.857,-76.974
763,6D175702,Single_Gunshot,2017-02-04,22:16:50,WashingtonDC6D,38.891,-76.936
764,4D58538,Single_Gunshot,2017-02-04,22:29:43,WashingtonDC4D,38.947,-77.03
765,6D175704,Multiple_Gunshots,2017-02-04,22:39:34,WashingtonDC6D,38.881,-76.929
766,6D175707,Multiple_Gunshots,2017-02-04,23:20:06,WashingtonDC6D,38.887,-76.958
767,6D175714,Single_Gunshot,2017-02-05,00:26:27,WashingtonDC6D,38.874,-76.977
768,5D70399,Multiple_Gunshots,2017-02-05,01:11:18,WashingtonDC5D,38.907,-76.985
769,6D175715,Multiple_Gunshots,2017-02-05,01:14:13,WashingtonDC6D,38.88,-76.931
770,7D216909,Single_Gunshot,2017-02-05,01:30:11,WashingtonDC7D,38.858,-76.989
771,7D216910,Multiple_Gunshots,2017-02-05,03:51:36,WashingtonDC7D,38.828,-76.995
772,7D216911,Multiple_Gunshots,2017-02-05,03:51:42,WashingtonDC7D,38.826,-77.005
773,7D216912,Single_Gunshot,2017-02-05,03:51:46,WashingtonDC7D,38.831,-77.001
774,7D216913,Multiple_Gunshots,2017-02-05,03:51:47,WashingtonDC7D,38.829,-76.995
775,7D216916,Multiple_Gunshots,2017-02-05,15:16:52,WashingtonDC7D,38.842,-76.987
776,7D216917,Multiple_Gunshots,2017-02-05,16:32:02,WashingtonDC7D,38.857,-76.985
777,7D216918,Single_Gunshot,2017-02-05,17:27:22,WashingtonDC7D,38.829,-76.995
778,7D216920,Single_Gunshot,2017-02-05,18:22:14,WashingtonDC7D,38.857,-76.975
779,7D216921,Multiple_Gunshots,2017-02-05,18:24:41,WashingtonDC7D,38.855,-76.971
780,7D216922,Single_Gunshot,2017-02-05,18:41:49,WashingtonDC7D,38.839,-76.989
781,7D216923,Single_Gunshot,2017-02-05,18:42:27,WashingtonDC7D,38.839,-76.989
782,5D70400,Single_Gunshot,2017-02-05,19:13:41,WashingtonDC5D,38.934,-76.959
783,7D216925,Single_Gunshot,2017-02-05,19:25:10,WashingtonDC7D,38.815,-76.999
784,7D216926,Single_Gunshot,2017-02-05,19:35:32,WashingtonDC7D,38.816,-76.999
785,7D216928,Single_Gunshot,2017-02-05,20:48:00,WashingtonDC7D,38.831,-76.998
786,7D216929,Multiple_Gunshots,2017-02-05,20:48:54,WashingtonDC7D,38.857,-76.975
787,6D175728,Multiple_Gunshots,2017-02-05,21:18:29,WashingtonDC6D,38.884,-76.94
788,6D175729,Single_Gunshot,2017-02-05,21:25:26,WashingtonDC6D,38.884,-76.939
789,6D175731,Multiple_Gunshots,2017-02-05,21:29:27,WashingtonDC6D,38.881,-76.929
790,6D175732,Multiple_Gunshots,2017-02-05,21:31:56,WashingtonDC6D,38.891,-76.951
791,6D175733,Multiple_Gunshots,2017-02-05,21:32:06,WashingtonDC6D,38.891,-76.95
792,7D216930,Multiple_Gunshots,2017-02-05,22:00:49,WashingtonDC7D,38.847,-76.983
793,7D216931,Single_Gunshot,2017-02-05,22:25:34,WashingtonDC7D,38.823,-77.0
794,6D175734,Single_Gunshot,2017-02-05,22:26:11,WashingtonDC6D,38.894,-76.924
795,6D175735,Single_Gunshot,2017-02-05,22:29:59,WashingtonDC6D,38.88,-76.936
796,5D70403,Multiple_Gunshots,2017-02-05,23:10:09,WashingtonDC5D,38.896,-76.98
797,7D216933,Multiple_Gunshots,2017-02-06,00:12:38,WashingtonDC7D,38.822,-76.99
798,6D175736,Multiple_Gunshots,2017-02-06,00:46:16,WashingtonDC6D,38.889,-76.956
799,6D175737,Single_Gunshot,2017-02-06,00:48:03,WashingtonDC6D,38.885,-76.953
800,6D175747,Multiple_Gunshots,2017-02-06,16:28:28,WashingtonDC6D,38.88,-76.933
801,6D175748,Gunshot_or_Firecracker,2017-02-06,17:08:22,WashingtonDC6D,38.886,-76.926
802,7D216958,Single_Gunshot,2017-02-06,20:16:08,WashingtonDC7D,38.841,-76.959
803,7D216959,Single_Gunshot,2017-02-06,20:17:42,WashingtonDC7D,38.843,-76.984
804,7D216960,Multiple_Gunshots,2017-02-06,21:29:19,WashingtonDC7D,38.851,-76.966
805,6D175755,Multiple_Gunshots,2017-02-06,22:16:49,WashingtonDC6D,38.904,-76.952
806,6D175756,Single_Gunshot,2017-02-07,00:08:41,WashingtonDC6D,38.904,-76.933
807,7D216964,Multiple_Gunshots,2017-02-07,00:17:11,WashingtonDC7D,38.822,-76.994
808,7D216965,Multiple_Gunshots,2017-02-07,00:17:55,WashingtonDC7D,38.824,-76.996
809,7D216966,Multiple_Gunshots,2017-02-07,03:02:57,WashingtonDC7D,38.859,-76.993
810,7D216967,Multiple_Gunshots,2017-02-07,03:43:54,WashingtonDC7D,38.827,-76.999
811,7D216968,Multiple_Gunshots,2017-02-07,08:03:13,WashingtonDC7D,38.865,-76.983
812,6D175761,Multiple_Gunshots,2017-02-07,18:00:14,WashingtonDC6D,38.882,-76.94
813,6D175762,Multiple_Gunshots,2017-02-07,18:00:25,WashingtonDC6D,38.883,-76.941
814,5D70413,Single_Gunshot,2017-02-07,18:28:51,WashingtonDC5D,38.896,-76.98
815,5D70414,Multiple_Gunshots,2017-02-07,19:24:54,WashingtonDC5D,38.906,-76.973
816,7D216977,Multiple_Gunshots,2017-02-07,19:52:14,WashingtonDC7D,38.823,-77.007
817,5D70415,Multiple_Gunshots,2017-02-07,20:00:22,WashingtonDC5D,38.893,-76.981
818,7D216978,Multiple_Gunshots,2017-02-07,21:15:26,WashingtonDC7D,38.855,-76.968
819,5D70416,Single_Gunshot,2017-02-07,22:09:15,WashingtonDC5D,38.893,-76.981
820,6D175766,Single_Gunshot,2017-02-07,22:34:12,WashingtonDC6D,38.884,-76.931
821,6D175768,Single_Gunshot,2017-02-08,00:23:22,WashingtonDC6D,38.866,-76.97
822,6D175769,Single_Gunshot,2017-02-08,00:47:34,WashingtonDC6D,38.887,-76.937
823,6D175770,Multiple_Gunshots,2017-02-08,00:47:42,WashingtonDC6D,38.89,-76.938
824,6D175771,Single_Gunshot,2017-02-08,00:47:47,WashingtonDC6D,38.889,-76.935
825,5D70419,Single_Gunshot,2017-02-08,03:06:57,WashingtonDC5D,38.905,-76.989
826,6D175773,Multiple_Gunshots,2017-02-08,03:57:39,WashingtonDC6D,38.886,-76.93
827,6D175787,Multiple_Gunshots,2017-02-08,18:18:53,WashingtonDC6D,38.873,-76.971
828,6D175793,Single_Gunshot,2017-02-08,19:34:24,WashingtonDC6D,38.882,-76.956
829,7D216989,Multiple_Gunshots,2017-02-08,20:35:01,WashingtonDC7D,38.862,-76.998
830,6D175796,Multiple_Gunshots,2017-02-08,21:32:46,WashingtonDC6D,38.876,-76.953
831,6D175797,Single_Gunshot,2017-02-08,21:33:07,WashingtonDC6D,38.876,-76.953
832,6D175798,Multiple_Gunshots,2017-02-08,22:18:33,WashingtonDC6D,38.899,-76.946
833,5D70424,Single_Gunshot,2017-02-08,22:55:20,WashingtonDC5D,38.911,-77.015
834,3D61929,Single_Gunshot,2017-02-08,22:55:20,WashingtonDC3D,38.911,-77.015
835,6D175801,Single_Gunshot,2017-02-08,23:17:12,WashingtonDC6D,38.884,-76.956
836,4D58569,Single_Gunshot,2017-02-08,23:48:05,WashingtonDC4D,38.96,-77.016
837,6D175803,Multiple_Gunshots,2017-02-09,00:00:23,WashingtonDC6D,38.883,-76.972
838,7D216992,Single_Gunshot,2017-02-09,00:20:03,WashingtonDC7D,38.841,-76.989
839,6D175806,Multiple_Gunshots,2017-02-09,00:26:19,WashingtonDC6D,38.881,-76.971
840,5D70427,Multiple_Gunshots,2017-02-09,02:08:00,WashingtonDC5D,38.906,-76.977
841,7D216995,Multiple_Gunshots,2017-02-09,02:22:00,WashingtonDC7D,38.846,-76.968
842,7D216996,Multiple_Gunshots,2017-02-09,02:22:06,WashingtonDC7D,38.846,-76.97
843,6D175821,Single_Gunshot,2017-02-09,16:02:49,WashingtonDC6D,38.903,-76.943
844,5D70430,Multiple_Gunshots,2017-02-09,20:19:46,WashingtonDC5D,38.911,-76.986
845,6D175824,Single_Gunshot,2017-02-09,22:35:40,WashingtonDC6D,38.885,-76.952
846,6D175825,Multiple_Gunshots,2017-02-09,22:46:02,WashingtonDC6D,38.886,-76.952
847,6D175826,Multiple_Gunshots,2017-02-10,09:37:58,WashingtonDC6D,38.887,-76.952
848,6D175827,Multiple_Gunshots,2017-02-10,09:38:14,WashingtonDC6D,38.887,-76.952
849,6D175830,Multiple_Gunshots,2017-02-10,19:17:51,WashingtonDC6D,38.892,-76.913
850,6D175833,Multiple_Gunshots,2017-02-10,21:40:35,WashingtonDC6D,38.901,-76.924
851,6D175835,Multiple_Gunshots,2017-02-10,22:12:38,WashingtonDC6D,38.898,-76.917
852,7D217014,Multiple_Gunshots,2017-02-10,23:23:47,WashingtonDC7D,38.832,-77.006
853,7D217015,Multiple_Gunshots,2017-02-10,23:25:24,WashingtonDC7D,38.85,-76.975
854,7D217016,Single_Gunshot,2017-02-11,01:48:01,WashingtonDC7D,38.838,-76.993
855,7D217017,Multiple_Gunshots,2017-02-11,01:59:33,WashingtonDC7D,38.822,-77.009
856,5D70434,Single_Gunshot,2017-02-11,03:10:15,WashingtonDC5D,38.923,-76.972
857,5D70435,Single_Gunshot,2017-02-11,03:20:05,WashingtonDC5D,38.925,-76.977
858,7D217018,Single_Gunshot,2017-02-11,03:27:09,WashingtonDC7D,38.846,-76.973
859,7D217019,Single_Gunshot,2017-02-11,03:44:48,WashingtonDC7D,38.846,-76.973
860,5D70436,Multiple_Gunshots,2017-02-11,12:25:45,WashingtonDC5D,38.9,-76.985
861,4D58575,Single_Gunshot,2017-02-11,16:56:35,WashingtonDC4D,38.946,-77.024
862,5D70439,Multiple_Gunshots,2017-02-11,19:41:59,WashingtonDC5D,38.926,-76.973
863,6D175844,Single_Gunshot,2017-02-11,21:40:42,WashingtonDC6D,38.894,-76.939
864,6D175846,Multiple_Gunshots,2017-02-11,23:16:56,WashingtonDC6D,38.894,-76.938
865,6D175847,Multiple_Gunshots,2017-02-11,23:27:12,WashingtonDC6D,38.888,-76.915
866,6D175848,Single_Gunshot,2017-02-11,23:45:08,WashingtonDC6D,38.887,-76.959
867,6D175849,Multiple_Gunshots,2017-02-12,00:03:32,WashingtonDC6D,38.893,-76.916
868,7D217033,Single_Gunshot,2017-02-12,00:20:18,WashingtonDC7D,38.824,-77.007
869,7D217034,Single_Gunshot,2017-02-12,00:20:33,WashingtonDC7D,38.873,-76.979
870,6D175850,Multiple_Gunshots,2017-02-12,00:31:45,WashingtonDC6D,38.892,-76.917
871,6D175851,Single_Gunshot,2017-02-12,01:12:15,WashingtonDC6D,38.887,-76.937
872,5D70442,Single_Gunshot,2017-02-12,03:00:15,WashingtonDC5D,38.905,-76.995
873,6D175853,Single_Gunshot,2017-02-12,03:12:01,WashingtonDC6D,38.898,-76.939
874,7D217037,Multiple_Gunshots,2017-02-12,03:46:28,WashingtonDC7D,38.833,-76.988
875,7D217041,Multiple_Gunshots,2017-02-12,13:06:04,WashingtonDC7D,38.857,-76.974
876,5D70445,Gunshot_or_Firecracker,2017-02-12,16:24:30,WashingtonDC5D,38.906,-76.982
877,7D217048,Multiple_Gunshots,2017-02-12,22:27:04,WashingtonDC7D,38.833,-76.997
878,5D70446,Multiple_Gunshots,2017-02-12,23:11:14,WashingtonDC5D,38.927,-76.976
879,7D217051,Single_Gunshot,2017-02-13,01:08:24,WashingtonDC7D,38.86,-76.987
880,7D217056,Single_Gunshot,2017-02-13,20:11:56,WashingtonDC7D,38.83,-77.002
881,5D70455,Multiple_Gunshots,2017-02-13,21:31:40,WashingtonDC5D,38.925,-76.986
882,5D70456,Multiple_Gunshots,2017-02-13,21:31:46,WashingtonDC5D,38.895,-76.98
883,7D217060,Gunshot_or_Firecracker,2017-02-13,22:34:56,WashingtonDC7D,38.841,-76.989
884,7D217061,Single_Gunshot,2017-02-14,00:59:46,WashingtonDC7D,38.84,-76.988
885,7D217062,Single_Gunshot,2017-02-14,00:59:58,WashingtonDC7D,38.84,-76.989
886,7D217063,Single_Gunshot,2017-02-14,01:00:54,WashingtonDC7D,38.84,-76.989
887,7D217064,Multiple_Gunshots,2017-02-14,01:48:23,WashingtonDC7D,38.877,-76.978
888,6D175863,Multiple_Gunshots,2017-02-14,01:48:23,WashingtonDC6D,38.877,-76.978
889,7D217065,Multiple_Gunshots,2017-02-14,01:51:59,WashingtonDC7D,38.847,-77.008
890,6D175878,Multiple_Gunshots,2017-02-14,19:15:58,WashingtonDC6D,38.889,-76.932
891,6D175880,Multiple_Gunshots,2017-02-14,20:52:45,WashingtonDC6D,38.885,-76.923
892,6D175882,Multiple_Gunshots,2017-02-14,22:00:37,WashingtonDC6D,38.888,-76.917
893,7D217080,Multiple_Gunshots,2017-02-14,22:33:54,WashingtonDC7D,38.861,-76.987
894,6D175886,Single_Gunshot,2017-02-14,23:55:19,WashingtonDC6D,38.878,-76.93
895,7D217082,Multiple_Gunshots,2017-02-15,00:04:30,WashingtonDC7D,38.846,-77.007
896,6D175887,Multiple_Gunshots,2017-02-15,00:32:37,WashingtonDC6D,38.863,-76.941
897,7D217083,Single_Gunshot,2017-02-15,00:51:53,WashingtonDC7D,38.864,-76.977
898,5D70460,Multiple_Gunshots,2017-02-15,04:54:25,WashingtonDC5D,38.899,-76.981
899,7D217089,Multiple_Gunshots,2017-02-15,08:46:08,WashingtonDC7D,38.828,-76.984
900,7D217090,Single_Gunshot,2017-02-15,10:52:55,WashingtonDC7D,38.841,-76.989
901,4D58588,Multiple_Gunshots,2017-02-15,10:58:23,WashingtonDC4D,38.948,-77.026
902,4D58589,Multiple_Gunshots,2017-02-15,10:58:35,WashingtonDC4D,38.947,-77.025
903,6D175894,Multiple_Gunshots,2017-02-15,19:13:21,WashingtonDC6D,38.882,-76.938
904,6D175896,Single_Gunshot,2017-02-15,19:27:48,WashingtonDC6D,38.888,-76.917
905,6D175899,Single_Gunshot,2017-02-15,21:54:58,WashingtonDC6D,38.911,-76.936
906,6D175900,Single_Gunshot,2017-02-15,22:32:35,WashingtonDC6D,38.872,-76.978
907,6D175901,Multiple_Gunshots,2017-02-15,23:25:07,WashingtonDC6D,38.899,-76.945
908,6D175902,Multiple_Gunshots,2017-02-16,00:13:24,WashingtonDC6D,38.902,-76.946
909,7D217104,Multiple_Gunshots,2017-02-16,14:51:18,WashingtonDC7D,38.839,-76.996
910,3D61952,Gunshot_or_Firecracker,2017-02-16,20:16:06,WashingtonDC3D,38.927,-77.01
911,7D217112,Single_Gunshot,2017-02-16,23:31:18,WashingtonDC7D,38.829,-77.009
912,6D175908,Multiple_Gunshots,2017-02-17,04:30:12,WashingtonDC6D,38.876,-76.945
913,7D217131,Multiple_Gunshots,2017-02-17,18:39:57,WashingtonDC7D,38.838,-76.999
914,7D217133,Single_Gunshot,2017-02-17,20:17:43,WashingtonDC7D,38.841,-76.987
915,5D70475,Multiple_Gunshots,2017-02-17,21:21:18,WashingtonDC5D,38.902,-76.991
916,1D84917,Multiple_Gunshots,2017-02-17,21:21:18,WashingtonDC1D,38.902,-76.991
917,7D217134,Single_Gunshot,2017-02-17,21:38:48,WashingtonDC7D,38.852,-76.978
918,7D217136,Single_Gunshot,2017-02-17,21:51:33,WashingtonDC7D,38.841,-76.989
919,6D175927,Single_Gunshot,2017-02-17,22:24:52,WashingtonDC6D,38.887,-76.917
920,7D217137,Single_Gunshot,2017-02-18,00:15:28,WashingtonDC7D,38.841,-76.983
921,6D175929,Single_Gunshot,2017-02-18,00:32:51,WashingtonDC6D,38.886,-76.952
922,7D217138,Multiple_Gunshots,2017-02-18,01:29:28,WashingtonDC7D,38.85,-76.965
923,6D175931,Multiple_Gunshots,2017-02-18,01:58:51,WashingtonDC6D,38.886,-76.952
924,5D70477,Multiple_Gunshots,2017-02-18,03:46:15,WashingtonDC5D,38.901,-76.986
925,3D61967,Multiple_Gunshots,2017-02-18,03:50:07,WashingtonDC3D,38.924,-77.022
926,4D58606,Gunshot_or_Firecracker,2017-02-18,03:50:12,WashingtonDC4D,38.928,-77.023
927,6D175933,Multiple_Gunshots,2017-02-18,04:02:00,WashingtonDC6D,38.89,-76.96
928,5D70478,Multiple_Gunshots,2017-02-18,04:58:43,WashingtonDC5D,38.905,-76.973
929,6D175934,Multiple_Gunshots,2017-02-18,08:43:53,WashingtonDC6D,38.891,-76.956
930,7D217144,Multiple_Gunshots,2017-02-18,08:54:39,WashingtonDC7D,38.858,-76.974
931,5D70480,Multiple_Gunshots,2017-02-18,11:44:25,WashingtonDC5D,38.897,-76.973
932,5D70484,Multiple_Gunshots,2017-02-18,19:09:21,WashingtonDC5D,38.923,-76.984
933,5D70485,Multiple_Gunshots,2017-02-18,19:09:51,WashingtonDC5D,38.921,-76.985
934,7D217153,Single_Gunshot,2017-02-18,19:12:10,WashingtonDC7D,38.837,-76.993
935,5D70490,Multiple_Gunshots,2017-02-18,19:48:04,WashingtonDC5D,38.906,-76.986
936,7D217155,Multiple_Gunshots,2017-02-18,19:58:44,WashingtonDC7D,38.864,-76.982
937,6D175952,Multiple_Gunshots,2017-02-18,20:09:12,WashingtonDC6D,38.896,-76.932
938,7D217159,Multiple_Gunshots,2017-02-18,20:09:15,WashingtonDC7D,38.856,-76.972
939,7D217161,Single_Gunshot,2017-02-18,20:35:00,WashingtonDC7D,38.854,-76.977
940,7D217162,Multiple_Gunshots,2017-02-18,20:35:10,WashingtonDC7D,38.853,-76.975
941,7D217165,Multiple_Gunshots,2017-02-18,21:57:31,WashingtonDC7D,38.866,-76.976
942,6D175963,Multiple_Gunshots,2017-02-18,21:57:33,WashingtonDC6D,38.867,-76.976
943,6D175964,Multiple_Gunshots,2017-02-18,21:57:39,WashingtonDC6D,38.866,-76.977
944,7D217167,Single_Gunshot,2017-02-18,22:49:49,WashingtonDC7D,38.854,-76.983
945,7D217174,Single_Gunshot,2017-02-18,23:42:31,WashingtonDC7D,38.841,-76.989
946,7D217177,Multiple_Gunshots,2017-02-19,00:27:08,WashingtonDC7D,38.856,-76.969
947,7D217178,Multiple_Gunshots,2017-02-19,01:10:14,WashingtonDC7D,38.86,-76.998
948,7D217181,Single_Gunshot,2017-02-19,02:26:01,WashingtonDC7D,38.877,-76.985
949,5D70492,Multiple_Gunshots,2017-02-19,02:33:01,WashingtonDC5D,38.899,-76.976
950,7D217182,Single_Gunshot,2017-02-19,03:33:03,WashingtonDC7D,38.829,-76.993
951,7D217183,Multiple_Gunshots,2017-02-19,03:37:26,WashingtonDC7D,38.858,-76.974
952,5D70496,Single_Gunshot,2017-02-19,06:13:49,WashingtonDC5D,38.927,-76.977
953,6D175970,Single_Gunshot,2017-02-19,11:39:36,WashingtonDC6D,38.906,-76.935
954,6D175971,Multiple_Gunshots,2017-02-19,11:49:58,WashingtonDC6D,38.887,-76.948
955,6D175972,Single_Gunshot,2017-02-19,11:50:09,WashingtonDC6D,38.887,-76.948
956,7D217190,Multiple_Gunshots,2017-02-19,13:48:49,WashingtonDC7D,38.828,-77.0
957,7D217191,Multiple_Gunshots,2017-02-19,13:49:03,WashingtonDC7D,38.828,-77.0
958,7D217192,Multiple_Gunshots,2017-02-19,13:49:08,WashingtonDC7D,38.832,-76.994
