,ID,Type,Date,Time,Source,Latitude,Longitude
959,7D217193,Multiple_Gunshots,2017-02-19,13:49:14,WashingtonDC7D,38.829,-77.001
960,6D175978,Multiple_Gunshots,2017-02-19,17:17:04,WashingtonDC6D,38.902,-76.931
961,3D61980,Single_Gunshot,2017-02-19,17:35:53,WashingtonDC3D,38.929,-77.028
962,7D217198,Single_Gunshot,2017-02-19,18:39:36,WashingtonDC7D,38.863,-76.98
963,5D70499,Multiple_Gunshots,2017-02-19,19:55:43,WashingtonDC5D,38.901,-76.975
964,6D175981,Multiple_Gunshots,2017-02-19,20:40:24,WashingtonDC6D,38.888,-76.94
965,6D175982,Single_Gunshot,2017-02-19,21:31:17,WashingtonDC6D,38.895,-76.933
966,7D217200,Single_Gunshot,2017-02-19,21:32:34,WashingtonDC7D,38.854,-76.983
967,7D217206,Single_Gunshot,2017-02-19,21:58:24,WashingtonDC7D,38.842,-76.997
968,5D70500,Multiple_Gunshots,2017-02-19,22:16:13,WashingtonDC5D,38.904,-77.011
969,5D70502,Single_Gunshot,2017-02-19,22:30:17,WashingtonDC5D,38.91,-76.977
970,3D61981,Multiple_Gunshots,2017-02-19,23:47:16,WashingtonDC3D,38.914,-77.028
971,4D58621,Multiple_Gunshots,2017-02-20,01:05:22,WashingtonDC4D,38.958,-77.021
972,6D175984,Single_Gunshot,2017-02-20,01:32:41,WashingtonDC6D,38.898,-76.922
973,6D175985,Single_Gunshot,2017-02-20,01:58:19,WashingtonDC6D,38.87,-76.949
974,7D217210,Single_Gunshot,2017-02-20,02:07:44,WashingtonDC7D,38.835,-77.005
975,7D217234,Single_Gunshot,2017-02-20,04:53:57,WashingtonDC7D,38.842,-76.992
976,4D58622,Single_Gunshot,2017-02-20,16:15:03,WashingtonDC4D,38.951,-77.022
977,6D176024,Multiple_Gunshots,2017-02-20,20:21:16,WashingtonDC6D,38.882,-76.936
978,5D70510,Multiple_Gunshots,2017-02-20,20:31:45,WashingtonDC5D,38.9,-76.983
979,7D217272,Single_Gunshot,2017-02-20,22:00:10,WashingtonDC7D,38.867,-76.97
980,6D176029,Multiple_Gunshots,2017-02-21,06:46:23,WashingtonDC6D,38.901,-76.923
981,7D217286,Multiple_Gunshots,2017-02-21,13:42:23,WashingtonDC7D,38.839,-76.99
982,5D70519,Multiple_Gunshots,2017-02-21,16:49:27,WashingtonDC5D,38.908,-76.985
983,7D217293,Multiple_Gunshots,2017-02-21,18:43:42,WashingtonDC7D,38.829,-76.993
984,7D217296,Multiple_Gunshots,2017-02-21,20:56:26,WashingtonDC7D,38.828,-76.998
985,7D217297,Multiple_Gunshots,2017-02-21,21:27:53,WashingtonDC7D,38.836,-76.99
986,6D176051,Multiple_Gunshots,2017-02-21,21:33:59,WashingtonDC6D,38.886,-76.923
987,6D176052,Multiple_Gunshots,2017-02-21,23:33:12,WashingtonDC6D,38.876,-76.94
988,6D176053,Multiple_Gunshots,2017-02-21,23:58:34,WashingtonDC6D,38.886,-76.911
989,7D217300,Multiple_Gunshots,2017-02-22,00:08:11,WashingtonDC7D,38.826,-76.991
990,7D217301,Single_Gunshot,2017-02-22,01:59:24,WashingtonDC7D,38.842,-76.987
991,6D176054,Single_Gunshot,2017-02-22,02:43:39,WashingtonDC6D,38.898,-76.937
992,7D217308,Multiple_Gunshots,2017-02-22,09:58:24,WashingtonDC7D,38.844,-76.993
993,7D217309,Multiple_Gunshots,2017-02-22,11:03:47,WashingtonDC7D,38.834,-76.99
994,1D84938,Multiple_Gunshots,2017-02-22,12:24:07,WashingtonDC1D,38.875,-77.013
995,,Single_Gunshot,2017-02-22,17:10:13,WashingtonDC7D,38.841,-76.976
996,7D217315,Gunshot_or_Firecracker,2017-02-22,17:52:43,WashingtonDC7D,38.832,-77.007
997,7D217319,Single_Gunshot,2017-02-22,19:09:02,WashingtonDC7D,38.828,-77.007
998,7D217321,Multiple_Gunshots,2017-02-22,21:10:35,WashingtonDC7D,38.828,-77.001
999,7D217322,Multiple_Gunshots,2017-02-22,21:10:47,WashingtonDC7D,38.829,-77.001
1000,7D217323,Multiple_Gunshots,2017-02-22,21:10:52,WashingtonDC7D,38.845,-76.974
1001,7D217324,Single_Gunshot,2017-02-22,21:19:43,WashingtonDC7D,38.863,-76.988
1002,7D217326,Multiple_Gunshots,2017-02-22,22:04:54,WashingtonDC7D,38.834,-76.998
1003,6D176063,Multiple_Gunshots,2017-02-22,23:17:32,WashingtonDC6D,38.862,-76.964
1004,6D176066,Multiple_Gunshots,2017-02-23,01:59:32,WashingtonDC6D,38.872,-76.975
1005,5D70524,Single_Gunshot,2017-02-23,02:31:54,WashingtonDC5D,38.908,-76.984
1006,6D176067,Single_Gunshot,2017-02-23,03:21:30,WashingtonDC6D,38.899,-76.936
1007,7D217330,Multiple_Gunshots,2017-02-23,03:40:48,WashingtonDC7D,38.861,-76.991
1008,7D217354,Multiple_Gunshots,2017-02-23,04:56:00,WashingtonDC7D,38.825,-76.994
1009,6D176078,Multiple_Gunshots,2017-02-23,13:21:10,WashingtonDC6D,38.887,-76.951
1010,7D217384,Multiple_Gunshots,2017-02-23,18:01:44,WashingtonDC7D,38.841,-76.993
1011,7D217388,Multiple_Gunshots,2017-02-23,19:42:53,WashingtonDC7D,38.834,-76.99
1012,7D217389,Multiple_Gunshots,2017-02-23,19:43:02,WashingtonDC7D,38.833,-76.99
1013,7D217390,Multiple_Gunshots,2017-02-23,19:43:10,WashingtonDC7D,38.833,-76.99
1014,6D176081,Multiple_Gunshots,2017-02-23,21:13:47,WashingtonDC6D,38.885,-76.958
1015,4D58658,Single_Gunshot,2017-02-23,21:39:09,WashingtonDC4D,38.949,-77.03
1016,5D70527,Multiple_Gunshots,2017-02-23,22:39:42,WashingtonDC5D,38.902,-76.984
1017,5D70528,Multiple_Gunshots,2017-02-23,22:39:50,WashingtonDC5D,38.902,-76.984
1018,7D217395,Single_Gunshot,2017-02-23,23:10:55,WashingtonDC7D,38.848,-76.968
1019,7D217396,Multiple_Gunshots,2017-02-23,23:32:12,WashingtonDC7D,38.848,-77.0
1020,6D176082,Multiple_Gunshots,2017-02-24,00:08:59,WashingtonDC6D,38.882,-76.926
1021,6D176083,Multiple_Gunshots,2017-02-24,00:10:48,WashingtonDC6D,38.895,-76.955
1022,6D176086,Single_Gunshot,2017-02-24,01:07:25,WashingtonDC6D,38.896,-76.925
1023,7D217397,Multiple_Gunshots,2017-02-24,02:27:51,WashingtonDC7D,38.842,-76.986
1024,7D217398,Multiple_Gunshots,2017-02-24,02:27:54,WashingtonDC7D,38.842,-76.985
1025,6D176089,Single_Gunshot,2017-02-24,02:40:22,WashingtonDC6D,38.884,-76.922
1026,6D176102,Multiple_Gunshots,2017-02-24,18:55:17,WashingtonDC6D,38.88,-76.929
1027,7D217450,Multiple_Gunshots,2017-02-24,21:45:32,WashingtonDC7D,38.842,-76.992
1028,6D176105,Multiple_Gunshots,2017-02-24,21:50:12,WashingtonDC6D,38.887,-76.952
1029,6D176107,Multiple_Gunshots,2017-02-24,21:50:42,WashingtonDC6D,38.887,-76.951
1030,6D176108,Multiple_Gunshots,2017-02-24,21:50:56,WashingtonDC6D,38.886,-76.951
1031,6D176109,Multiple_Gunshots,2017-02-24,21:52:07,WashingtonDC6D,38.887,-76.953
1032,6D176110,Single_Gunshot,2017-02-24,22:04:54,WashingtonDC6D,38.869,-76.984
1033,6D176111,Single_Gunshot,2017-02-24,22:05:23,WashingtonDC6D,38.869,-76.985
1034,6D176112,Multiple_Gunshots,2017-02-24,23:23:23,WashingtonDC6D,38.884,-76.948
1035,6D176113,Multiple_Gunshots,2017-02-24,23:53:24,WashingtonDC6D,38.883,-76.938
1036,6D176115,Multiple_Gunshots,2017-02-24,23:53:32,WashingtonDC6D,38.882,-76.94
1037,6D176116,Multiple_Gunshots,2017-02-25,00:05:03,WashingtonDC6D,38.895,-76.922
1038,7D217455,Multiple_Gunshots,2017-02-25,00:35:54,WashingtonDC7D,38.851,-76.954
1039,6D176117,Single_Gunshot,2017-02-25,00:43:28,WashingtonDC6D,38.883,-76.925
1040,6D176118,Multiple_Gunshots,2017-02-25,01:47:01,WashingtonDC6D,38.874,-76.976
1041,7D217458,Multiple_Gunshots,2017-02-25,02:05:27,WashingtonDC7D,38.851,-76.956
1042,7D217459,Single_Gunshot,2017-02-25,02:52:14,WashingtonDC7D,38.844,-76.98
1043,6D176120,Single_Gunshot,2017-02-25,03:03:39,WashingtonDC6D,38.895,-76.926
1044,7D217460,Single_Gunshot,2017-02-25,03:19:58,WashingtonDC7D,38.858,-77.0
1045,6D176121,Single_Gunshot,2017-02-25,03:33:36,WashingtonDC6D,38.873,-76.93
1046,7D217461,Single_Gunshot,2017-02-25,03:46:53,WashingtonDC7D,38.848,-76.975
1047,7D217462,Multiple_Gunshots,2017-02-25,03:59:09,WashingtonDC7D,38.844,-76.969
1048,7D217463,Multiple_Gunshots,2017-02-25,05:13:19,WashingtonDC7D,38.848,-77.0
1049,7D217487,Multiple_Gunshots,2017-02-25,12:41:15,WashingtonDC7D,38.839,-76.998
1050,6D176138,Single_Gunshot,2017-02-25,20:16:01,WashingtonDC6D,38.894,-76.917
1051,3D62024,Single_Gunshot,2017-02-25,21:05:43,WashingtonDC3D,38.912,-77.024
1052,6D176139,Multiple_Gunshots,2017-02-26,00:24:29,WashingtonDC6D,38.892,-76.937
1053,7D217498,Multiple_Gunshots,2017-02-26,03:06:27,WashingtonDC7D,38.862,-76.999
1054,7D217499,Single_Gunshot,2017-02-26,04:06:50,WashingtonDC7D,38.865,-76.981
1055,7D217502,Multiple_Gunshots,2017-02-26,16:17:53,WashingtonDC7D,38.853,-76.976
1056,5D70538,Single_Gunshot,2017-02-26,16:51:32,WashingtonDC5D,38.913,-76.985
1057,6D176141,Multiple_Gunshots,2017-02-26,19:33:04,WashingtonDC6D,38.912,-76.941
1058,6D176142,Multiple_Gunshots,2017-02-26,19:58:38,WashingtonDC6D,38.893,-76.936
1059,6D176143,Multiple_Gunshots,2017-02-26,20:27:49,WashingtonDC6D,38.893,-76.937
1060,6D176144,Single_Gunshot,2017-02-26,21:01:27,WashingtonDC6D,38.885,-76.955
1061,7D217505,Single_Gunshot,2017-02-26,21:05:50,WashingtonDC7D,38.83,-76.983
1062,6D176145,Single_Gunshot,2017-02-26,22:12:09,WashingtonDC6D,38.89,-76.954
1063,6D176146,Multiple_Gunshots,2017-02-26,23:08:09,WashingtonDC6D,38.905,-76.952
1064,6D176147,Multiple_Gunshots,2017-02-27,00:47:00,WashingtonDC6D,38.878,-76.954
1065,7D217506,Single_Gunshot,2017-02-27,01:54:29,WashingtonDC7D,38.859,-76.993
1066,7D217507,Single_Gunshot,2017-02-27,01:54:52,WashingtonDC7D,38.858,-76.992
1067,7D217509,Multiple_Gunshots,2017-02-27,04:51:03,WashingtonDC7D,38.823,-77.006
1068,7D217510,Multiple_Gunshots,2017-02-27,04:51:38,WashingtonDC7D,38.823,-77.006
1069,5D70545,Single_Gunshot,2017-02-27,13:31:13,WashingtonDC5D,38.903,-76.99
1070,7D217533,Single_Gunshot,2017-02-27,18:58:11,WashingtonDC7D,38.856,-76.973
1071,6D176167,Single_Gunshot,2017-02-27,19:27:16,WashingtonDC6D,38.892,-76.92
1072,7D217537,Multiple_Gunshots,2017-02-27,22:25:52,WashingtonDC7D,38.836,-76.992
1073,6D176168,Gunshot_or_Firecracker,2017-02-27,22:50:57,WashingtonDC6D,38.893,-76.936
1074,6D176169,Multiple_Gunshots,2017-02-27,22:51:16,WashingtonDC6D,38.893,-76.936
1075,5D70547,Multiple_Gunshots,2017-02-27,23:06:30,WashingtonDC5D,38.908,-77.01
1076,3D62031,Multiple_Gunshots,2017-02-27,23:06:30,WashingtonDC3D,38.908,-77.01
1077,3D62032,Multiple_Gunshots,2017-02-27,23:06:37,WashingtonDC3D,38.904,-77.001
1078,7D217541,Multiple_Gunshots,2017-02-27,23:28:52,WashingtonDC7D,38.86,-76.974
1079,6D176171,Multiple_Gunshots,2017-02-27,23:28:54,WashingtonDC6D,38.859,-76.974
1080,6D176175,Multiple_Gunshots,2017-02-28,01:49:37,WashingtonDC6D,38.905,-76.938
1081,6D176176,Multiple_Gunshots,2017-02-28,02:20:25,WashingtonDC6D,38.89,-76.956
1082,7D217558,Multiple_Gunshots,2017-02-28,14:40:27,WashingtonDC7D,38.835,-76.99
1083,6D176181,Multiple_Gunshots,2017-02-28,22:01:04,WashingtonDC6D,38.888,-76.917
1084,6D176182,Single_Gunshot,2017-02-28,22:01:10,WashingtonDC6D,38.888,-76.916
1085,6D176183,Multiple_Gunshots,2017-02-28,22:01:16,WashingtonDC6D,38.888,-76.917
1086,6D176184,Single_Gunshot,2017-02-28,22:01:26,WashingtonDC6D,38.888,-76.917
1087,6D176185,Multiple_Gunshots,2017-02-28,22:11:58,WashingtonDC6D,38.887,-76.921
1088,6D176187,Multiple_Gunshots,2017-03-01,01:11:25,WashingtonDC6D,38.873,-76.919
1089,6D176188,Multiple_Gunshots,2017-03-01,01:11:38,WashingtonDC6D,38.872,-76.919
1090,6D176189,Multiple_Gunshots,2017-03-01,04:18:16,WashingtonDC6D,38.861,-76.946
1091,6D176190,Multiple_Gunshots,2017-03-01,05:09:24,WashingtonDC6D,38.886,-76.93
1092,7D217573,Multiple_Gunshots,2017-03-01,10:49:36,WashingtonDC7D,38.84,-76.994
1093,7D217578,Multiple_Gunshots,2017-03-01,15:15:00,WashingtonDC7D,38.828,-77.008
1094,6D176192,Multiple_Gunshots,2017-03-01,16:27:42,WashingtonDC6D,38.885,-76.925
1095,6D176193,Gunshot_or_Firecracker,2017-03-01,17:54:40,WashingtonDC6D,38.889,-76.953
1096,6D176194,Multiple_Gunshots,2017-03-01,18:27:22,WashingtonDC6D,38.886,-76.918
1097,7D217580,Single_Gunshot,2017-03-01,18:49:33,WashingtonDC7D,38.827,-76.998
1098,6D176196,Multiple_Gunshots,2017-03-01,18:58:30,WashingtonDC6D,38.878,-76.929
1099,6D176197,Single_Gunshot,2017-03-01,18:58:42,WashingtonDC6D,38.878,-76.929
1100,7D217581,Multiple_Gunshots,2017-03-01,20:58:07,WashingtonDC7D,38.841,-76.969
1101,1D84977,Single_Gunshot,2017-03-01,22:13:35,WashingtonDC1D,38.889,-76.975
1102,4D58686,Single_Gunshot,2017-03-01,22:55:11,WashingtonDC4D,38.941,-77.029
1103,6D176200,Multiple_Gunshots,2017-03-01,23:55:44,WashingtonDC6D,38.886,-76.926
1104,7D217586,Single_Gunshot,2017-03-02,10:58:20,WashingtonDC7D,38.844,-77.0
1105,4D58687,Single_Gunshot,2017-03-02,19:28:19,WashingtonDC4D,38.957,-77.03
1106,7D217592,Multiple_Gunshots,2017-03-02,21:16:08,WashingtonDC7D,38.849,-77.005
1107,5D70560,Multiple_Gunshots,2017-03-02,21:25:24,WashingtonDC5D,38.925,-76.986
1108,5D70562,Multiple_Gunshots,2017-03-03,01:46:23,WashingtonDC5D,38.924,-77.003
1109,6D176213,Multiple_Gunshots,2017-03-03,12:03:59,WashingtonDC6D,38.889,-76.919
1110,6D176214,Multiple_Gunshots,2017-03-03,12:04:06,WashingtonDC6D,38.882,-76.911
1111,6D176215,Single_Gunshot,2017-03-03,12:04:09,WashingtonDC6D,38.889,-76.919
1112,3D62043,Multiple_Gunshots,2017-03-03,13:09:46,WashingtonDC3D,38.922,-77.026
1113,7D217603,Single_Gunshot,2017-03-03,18:54:53,WashingtonDC7D,38.84,-77.003
1114,7D217604,Single_Gunshot,2017-03-03,19:47:18,WashingtonDC7D,38.856,-76.972
1115,7D217606,Multiple_Gunshots,2017-03-03,21:36:01,WashingtonDC7D,38.847,-76.998
1116,5D70568,Multiple_Gunshots,2017-03-03,21:41:30,WashingtonDC5D,38.902,-76.974
1117,5D70569,Single_Gunshot,2017-03-03,21:46:16,WashingtonDC5D,38.92,-76.98
1118,6D176217,Multiple_Gunshots,2017-03-03,21:49:44,WashingtonDC6D,38.893,-76.941
1119,7D217607,Multiple_Gunshots,2017-03-03,22:51:18,WashingtonDC7D,38.833,-77.006
1120,6D176218,Multiple_Gunshots,2017-03-04,01:04:56,WashingtonDC6D,38.888,-76.958
1121,6D176219,Single_Gunshot,2017-03-04,01:16:38,WashingtonDC6D,38.905,-76.925
1122,6D176221,Multiple_Gunshots,2017-03-04,01:21:39,WashingtonDC6D,38.879,-76.927
1123,7D217610,Single_Gunshot,2017-03-04,03:11:36,WashingtonDC7D,38.848,-77.001
1124,7D217611,Multiple_Gunshots,2017-03-04,03:13:01,WashingtonDC7D,38.847,-77.0
1125,7D217612,Multiple_Gunshots,2017-03-04,03:13:31,WashingtonDC7D,38.847,-77.0
1126,7D217613,Multiple_Gunshots,2017-03-04,03:59:33,WashingtonDC7D,38.873,-76.977
1127,6D176222,Multiple_Gunshots,2017-03-04,03:59:33,WashingtonDC6D,38.874,-76.977
1128,7D217614,Multiple_Gunshots,2017-03-04,04:55:45,WashingtonDC7D,38.825,-77.012
1129,6D176223,Gunshot_or_Firecracker,2017-03-04,06:00:20,WashingtonDC6D,38.882,-76.945
1130,3D62045,Single_Gunshot,2017-03-04,17:11:04,WashingtonDC3D,38.923,-77.032
1131,7D217619,Multiple_Gunshots,2017-03-04,18:21:33,WashingtonDC7D,38.849,-77.001
1132,6D176230,Single_Gunshot,2017-03-04,20:09:33,WashingtonDC6D,38.893,-76.942
1133,6D176232,Multiple_Gunshots,2017-03-04,21:02:18,WashingtonDC6D,38.88,-76.929
1134,6D176233,Multiple_Gunshots,2017-03-04,22:21:22,WashingtonDC6D,38.895,-76.925
1135,6D176234,Multiple_Gunshots,2017-03-04,23:08:49,WashingtonDC6D,38.894,-76.931
1136,6D176235,Single_Gunshot,2017-03-04,23:10:39,WashingtonDC6D,38.903,-76.943
1137,7D217622,Multiple_Gunshots,2017-03-05,00:49:39,WashingtonDC7D,38.874,-76.974
1138,6D176237,Single_Gunshot,2017-03-05,01:00:32,WashingtonDC6D,38.904,-76.933
1139,5D70575,Multiple_Gunshots,2017-03-05,02:05:53,WashingtonDC5D,38.92,-76.98
1140,5D70576,Multiple_Gunshots,2017-03-05,02:06:27,WashingtonDC5D,38.92,-76.98
1141,6D176238,Single_Gunshot,2017-03-05,03:51:19,WashingtonDC6D,38.903,-76.943
1142,1D84988,Single_Gunshot,2017-03-05,16:25:26,WashingtonDC1D,38.878,-77.014
1143,6D176242,Multiple_Gunshots,2017-03-05,17:40:39,WashingtonDC6D,38.886,-76.953
1144,6D176243,Multiple_Gunshots,2017-03-05,19:54:53,WashingtonDC6D,38.879,-76.949
1145,7D217627,Multiple_Gunshots,2017-03-05,20:08:25,WashingtonDC7D,38.856,-76.992
1146,4D58691,Single_Gunshot,2017-03-05,20:22:44,WashingtonDC4D,38.952,-77.03
1147,7D217630,Single_Gunshot,2017-03-05,23:32:11,WashingtonDC7D,38.831,-76.993
1148,6D176244,Multiple_Gunshots,2017-03-05,23:55:49,WashingtonDC6D,38.88,-76.926
1149,7D217631,Single_Gunshot,2017-03-06,00:31:09,WashingtonDC7D,38.847,-76.977
1150,7D217632,Single_Gunshot,2017-03-06,00:31:22,WashingtonDC7D,38.847,-76.977
1151,7D217634,Single_Gunshot,2017-03-06,02:21:10,WashingtonDC7D,38.836,-76.979
1152,7D217635,Multiple_Gunshots,2017-03-06,02:55:41,WashingtonDC7D,38.843,-77.002
1153,6D176245,Multiple_Gunshots,2017-03-06,02:59:08,WashingtonDC6D,38.899,-76.945
1154,7D217636,Single_Gunshot,2017-03-06,04:52:39,WashingtonDC7D,38.848,-76.955
1155,5D70587,Multiple_Gunshots,2017-03-06,15:02:06,WashingtonDC5D,38.924,-76.965
1156,6D176263,Multiple_Gunshots,2017-03-06,19:46:00,WashingtonDC6D,38.881,-76.936
1157,7D217642,Multiple_Gunshots,2017-03-06,20:16:49,WashingtonDC7D,38.859,-76.997
1158,6D176264,Single_Gunshot,2017-03-06,20:54:54,WashingtonDC6D,38.892,-76.94
1159,5D70589,Multiple_Gunshots,2017-03-06,21:03:37,WashingtonDC5D,38.906,-77.01
1160,3D62060,Multiple_Gunshots,2017-03-06,21:03:37,WashingtonDC3D,38.906,-77.01
1161,5D70590,Multiple_Gunshots,2017-03-06,21:03:44,WashingtonDC5D,38.907,-77.01
1162,3D62061,Multiple_Gunshots,2017-03-06,21:03:49,WashingtonDC3D,38.907,-77.013
1163,4D58705,Multiple_Gunshots,2017-03-06,21:03:50,WashingtonDC4D,38.948,-77.027
1164,5D70591,Multiple_Gunshots,2017-03-06,21:03:58,WashingtonDC5D,38.904,-77.008
1165,7D217644,Multiple_Gunshots,2017-03-06,23:03:10,WashingtonDC7D,38.83,-77.002
1166,7D217645,Single_Gunshot,2017-03-07,01:52:49,WashingtonDC7D,38.852,-76.964
1167,7D217646,Multiple_Gunshots,2017-03-07,02:03:03,WashingtonDC7D,38.87,-76.978
1168,7D217652,Multiple_Gunshots,2017-03-07,09:44:04,WashingtonDC7D,38.853,-76.961
1169,7D217655,Single_Gunshot,2017-03-07,10:48:54,WashingtonDC7D,38.839,-76.993
1170,7D217657,Multiple_Gunshots,2017-03-07,15:04:17,WashingtonDC7D,38.853,-76.982
1171,7D217658,Gunshot_or_Firecracker,2017-03-07,16:01:35,WashingtonDC7D,38.846,-76.982
1172,7D217659,Single_Gunshot,2017-03-07,19:43:23,WashingtonDC7D,38.857,-76.988
1173,6D176275,Single_Gunshot,2017-03-07,19:51:01,WashingtonDC6D,38.881,-76.932
1174,6D176277,Multiple_Gunshots,2017-03-07,20:23:14,WashingtonDC6D,38.881,-76.962
1175,4D58714,Gunshot_or_Firecracker,2017-03-07,20:45:09,WashingtonDC4D,38.942,-77.029
1176,6D176278,Multiple_Gunshots,2017-03-07,20:59:49,WashingtonDC6D,38.881,-76.927
1177,5D70601,Multiple_Gunshots,2017-03-07,22:11:47,WashingtonDC5D,38.895,-76.978
1178,7D217663,Single_Gunshot,2017-03-08,01:09:14,WashingtonDC7D,38.846,-76.979
1179,6D176283,Multiple_Gunshots,2017-03-08,02:58:02,WashingtonDC6D,38.875,-76.939
1180,7D217667,Multiple_Gunshots,2017-03-08,14:47:29,WashingtonDC7D,38.826,-77.007
1181,7D217668,Multiple_Gunshots,2017-03-08,14:47:32,WashingtonDC7D,38.828,-77.003
1182,4D58723,Gunshot_or_Firecracker,2017-03-08,23:09:16,WashingtonDC4D,38.942,-77.029
1183,7D217683,Multiple_Gunshots,2017-03-09,02:32:38,WashingtonDC7D,38.822,-76.994
1184,6D176289,Multiple_Gunshots,2017-03-09,02:44:51,WashingtonDC6D,38.876,-76.932
1185,7D217684,Multiple_Gunshots,2017-03-09,09:07:59,WashingtonDC7D,38.838,-76.997
1186,1D84999,Multiple_Gunshots,2017-03-09,11:54:29,WashingtonDC1D,38.875,-77.012
1187,6D176295,Multiple_Gunshots,2017-03-09,19:12:55,WashingtonDC6D,38.87,-76.945
1188,6D176296,Multiple_Gunshots,2017-03-09,22:52:11,WashingtonDC6D,38.911,-76.93
1189,3D62080,Single_Gunshot,2017-03-09,23:04:44,WashingtonDC3D,38.916,-77.028
1190,6D176297,Multiple_Gunshots,2017-03-10,00:46:16,WashingtonDC6D,38.884,-76.904
1191,5D70610,Single_Gunshot,2017-03-10,02:12:24,WashingtonDC5D,38.91,-77.0
1192,7D217695,Multiple_Gunshots,2017-03-10,03:14:55,WashingtonDC7D,38.86,-76.971
1193,6D176298,Single_Gunshot,2017-03-10,05:10:51,WashingtonDC6D,38.889,-76.952
1194,6D176302,Multiple_Gunshots,2017-03-10,10:25:52,WashingtonDC6D,38.896,-76.928
1195,7D217696,Gunshot_or_Firecracker,2017-03-10,13:13:22,WashingtonDC7D,38.863,-76.982
1196,6D176303,Multiple_Gunshots,2017-03-10,16:43:50,WashingtonDC6D,38.908,-76.932
1197,7D217697,Single_Gunshot,2017-03-10,17:48:38,WashingtonDC7D,38.851,-76.973
1198,7D217702,Single_Gunshot,2017-03-10,22:45:30,WashingtonDC7D,38.869,-76.981
1199,7D217703,Gunshot_or_Firecracker,2017-03-10,22:45:41,WashingtonDC7D,38.869,-76.981
1200,4D58728,Multiple_Gunshots,2017-03-11,00:12:00,WashingtonDC4D,38.941,-77.022
1201,7D217704,Single_Gunshot,2017-03-11,00:33:55,WashingtonDC7D,38.831,-76.994
1202,7D217705,Multiple_Gunshots,2017-03-11,00:35:15,WashingtonDC7D,38.831,-76.994
1203,7D217706,Multiple_Gunshots,2017-03-11,00:37:38,WashingtonDC7D,38.821,-77.009
1204,7D217708,Multiple_Gunshots,2017-03-11,01:41:59,WashingtonDC7D,38.833,-77.006
1205,6D176312,Multiple_Gunshots,2017-03-11,20:09:27,WashingtonDC6D,38.904,-76.924
1206,7D217714,Single_Gunshot,2017-03-11,21:39:54,WashingtonDC7D,38.828,-76.994
1207,7D217716,Single_Gunshot,2017-03-12,03:09:09,WashingtonDC7D,38.834,-76.984
1208,7D217718,Multiple_Gunshots,2017-03-12,03:49:11,WashingtonDC7D,38.824,-77.008
1209,7D217722,Multiple_Gunshots,2017-03-12,14:20:08,WashingtonDC7D,38.853,-76.98
1210,7D217727,Single_Gunshot,2017-03-12,18:37:03,WashingtonDC7D,38.83,-76.999
1211,7D217728,Single_Gunshot,2017-03-12,22:53:02,WashingtonDC7D,38.848,-76.976
1212,7D217729,Multiple_Gunshots,2017-03-12,23:33:14,WashingtonDC7D,38.832,-76.992
1213,7D217730,Multiple_Gunshots,2017-03-12,23:59:03,WashingtonDC7D,38.852,-76.981
1214,4D58730,Multiple_Gunshots,2017-03-13,00:38:15,WashingtonDC4D,38.939,-77.031
1215,6D176320,Multiple_Gunshots,2017-03-13,01:50:06,WashingtonDC6D,38.895,-76.92
1216,3D62090,Single_Gunshot,2017-03-13,16:31:33,WashingtonDC3D,38.912,-77.019
1217,5D70630,Gunshot_or_Firecracker,2017-03-13,16:52:19,WashingtonDC5D,38.898,-76.97
1218,7D217736,Single_Gunshot,2017-03-13,18:49:03,WashingtonDC7D,38.86,-76.99
1219,6D176328,Gunshot_or_Firecracker,2017-03-13,20:36:08,WashingtonDC6D,38.908,-76.918
1220,4D58734,Multiple_Gunshots,2017-03-13,23:16:38,WashingtonDC4D,38.952,-77.015
1221,3D62095,Multiple_Gunshots,2017-03-14,00:31:08,WashingtonDC3D,38.926,-77.035
