,ID,Type,Date,Time,Source,Latitude,Longitude
1484,6D176599,Multiple_Gunshots,2017-04-04,22:28:55,WashingtonDC6D,38.893,-76.949
1485,6D176600,Multiple_Gunshots,2017-04-04,22:28:59,WashingtonDC6D,38.889,-76.939
1486,6D176601,Multiple_Gunshots,2017-04-04,22:29:13,WashingtonDC6D,38.893,-76.949
1487,6D176602,Multiple_Gunshots,2017-04-04,22:29:22,WashingtonDC6D,38.893,-76.95
1488,6D176603,Multiple_Gunshots,2017-04-04,22:29:26,WashingtonDC6D,38.893,-76.948
1489,4D58868,Multiple_Gunshots,2017-04-04,22:42:27,WashingtonDC4D,38.95,-77.026
1490,7D218088,Multiple_Gunshots,2017-04-05,02:36:56,WashingtonDC7D,38.86,-76.991
1491,7D218089,Multiple_Gunshots,2017-04-05,02:37:03,WashingtonDC7D,38.854,-76.985
1492,7D218090,Single_Gunshot,2017-04-05,02:37:15,WashingtonDC7D,38.86,-76.99
1493,3D62202,Single_Gunshot,2017-04-05,03:14:45,WashingtonDC3D,38.929,-77.038
1494,6D176605,Multiple_Gunshots,2017-04-05,04:08:25,WashingtonDC6D,38.909,-76.926
1495,6D176606,Multiple_Gunshots,2017-04-05,04:08:30,WashingtonDC6D,38.908,-76.926
1496,6D176607,Multiple_Gunshots,2017-04-05,04:08:39,WashingtonDC6D,38.91,-76.926
1497,7D218104,Single_Gunshot,2017-04-05,18:49:56,WashingtonDC7D,38.83,-77.003
1498,6D176612,Single_Gunshot,2017-04-05,19:39:01,WashingtonDC6D,38.861,-76.99
1499,5D70812,Multiple_Gunshots,2017-04-05,20:37:51,WashingtonDC5D,38.909,-77.017
1500,3D62211,Multiple_Gunshots,2017-04-05,20:37:51,WashingtonDC3D,38.909,-77.018
1501,3D62212,Multiple_Gunshots,2017-04-05,21:31:34,WashingtonDC3D,38.907,-77.022
1502,6D176617,Single_Gunshot,2017-04-05,22:27:14,WashingtonDC6D,38.885,-76.956
1503,7D218107,Single_Gunshot,2017-04-05,22:56:24,WashingtonDC7D,38.821,-76.999
1504,7D218108,Multiple_Gunshots,2017-04-05,23:05:21,WashingtonDC7D,38.855,-76.971
1505,6D176628,Single_Gunshot,2017-04-06,00:15:18,WashingtonDC6D,38.883,-76.932
1506,6D176633,Multiple_Gunshots,2017-04-06,02:16:09,WashingtonDC6D,38.886,-76.948
1507,7D218129,Single_Gunshot,2017-04-06,17:07:14,WashingtonDC7D,38.828,-76.998
1508,7D218130,Multiple_Gunshots,2017-04-06,22:33:46,WashingtonDC7D,38.828,-76.998
1509,6D176647,Multiple_Gunshots,2017-04-06,23:31:23,WashingtonDC6D,38.863,-76.989
1510,6D176648,Multiple_Gunshots,2017-04-07,00:00:35,WashingtonDC6D,38.902,-76.943
1511,7D218140,Multiple_Gunshots,2017-04-07,14:42:54,WashingtonDC7D,38.827,-76.998
1512,7D218144,Multiple_Gunshots,2017-04-07,23:04:48,WashingtonDC7D,38.835,-76.984
1513,6D176650,Multiple_Gunshots,2017-04-07,23:51:03,WashingtonDC6D,38.875,-76.969
1514,7D218147,Multiple_Gunshots,2017-04-08,01:24:40,WashingtonDC7D,38.869,-76.979
1515,5D70827,Multiple_Gunshots,2017-04-08,01:50:19,WashingtonDC5D,38.901,-76.976
1516,7D218148,Single_Gunshot,2017-04-08,02:29:47,WashingtonDC7D,38.825,-77.009
1517,1D85165,Multiple_Gunshots,2017-04-08,02:32:33,WashingtonDC1D,38.879,-77.023
1518,7D218149,Multiple_Gunshots,2017-04-08,03:21:08,WashingtonDC7D,38.855,-76.972
1519,6D176651,Multiple_Gunshots,2017-04-08,03:56:39,WashingtonDC6D,38.881,-76.935
1520,6D176652,Multiple_Gunshots,2017-04-08,04:23:47,WashingtonDC6D,38.884,-76.924
1521,7D218150,Multiple_Gunshots,2017-04-08,05:13:39,WashingtonDC7D,38.847,-76.977
1522,5D70828,Single_Gunshot,2017-04-08,05:52:21,WashingtonDC5D,38.905,-76.98
1523,7D218152,Multiple_Gunshots,2017-04-08,13:46:09,WashingtonDC7D,38.846,-77.004
1524,7D218154,Multiple_Gunshots,2017-04-08,16:32:46,WashingtonDC7D,38.839,-76.997
1525,7D218155,Multiple_Gunshots,2017-04-08,16:32:57,WashingtonDC7D,38.839,-76.997
1526,7D218156,Multiple_Gunshots,2017-04-08,16:33:04,WashingtonDC7D,38.838,-76.996
1527,6D176662,Multiple_Gunshots,2017-04-08,23:32:51,WashingtonDC6D,38.89,-76.951
1528,7D218170,Multiple_Gunshots,2017-04-09,00:20:48,WashingtonDC7D,38.827,-76.996
1529,7D218172,Multiple_Gunshots,2017-04-09,01:36:45,WashingtonDC7D,38.827,-76.999
1530,4D58883,Single_Gunshot,2017-04-09,02:19:05,WashingtonDC4D,38.95,-77.028
1531,6D176667,Single_Gunshot,2017-04-09,03:11:12,WashingtonDC6D,38.902,-76.945
1532,6D176669,Multiple_Gunshots,2017-04-09,03:28:29,WashingtonDC6D,38.911,-76.932
1533,6D176675,Single_Gunshot,2017-04-09,17:56:59,WashingtonDC6D,38.886,-76.92
1534,7D218177,Multiple_Gunshots,2017-04-09,18:34:15,WashingtonDC7D,38.848,-76.969
1535,7D218178,Gunshot_or_Firecracker,2017-04-09,18:41:48,WashingtonDC7D,38.844,-76.987
1536,5D70835,Multiple_Gunshots,2017-04-09,19:16:39,WashingtonDC5D,38.911,-77.013
1537,3D62239,Multiple_Gunshots,2017-04-09,19:16:39,WashingtonDC3D,38.911,-77.013
1538,5D70836,Multiple_Gunshots,2017-04-09,19:16:47,WashingtonDC5D,38.913,-77.014
1539,7D218181,Single_Gunshot,2017-04-09,19:32:24,WashingtonDC7D,38.831,-77.001
1540,6D176676,Multiple_Gunshots,2017-04-09,19:38:09,WashingtonDC6D,38.889,-76.956
1541,7D218183,Single_Gunshot,2017-04-09,20:22:40,WashingtonDC7D,38.853,-76.964
1542,6D176677,Single_Gunshot,2017-04-09,20:39:27,WashingtonDC6D,38.893,-76.952
1543,6D176678,Multiple_Gunshots,2017-04-09,20:43:47,WashingtonDC6D,38.893,-76.952
1544,7D218184,Single_Gunshot,2017-04-09,21:06:21,WashingtonDC7D,38.835,-76.983
1545,6D176680,Multiple_Gunshots,2017-04-09,21:18:28,WashingtonDC6D,38.887,-76.957
1546,7D218185,Multiple_Gunshots,2017-04-09,21:51:03,WashingtonDC7D,38.843,-76.985
1547,5D70840,Single_Gunshot,2017-04-09,22:43:09,WashingtonDC5D,38.905,-76.983
1548,6D176681,Multiple_Gunshots,2017-04-09,23:01:40,WashingtonDC6D,38.893,-76.951
1549,6D176682,Multiple_Gunshots,2017-04-10,00:16:47,WashingtonDC6D,38.885,-76.953
1550,6D176683,Multiple_Gunshots,2017-04-10,00:16:58,WashingtonDC6D,38.885,-76.952
1551,7D218187,Single_Gunshot,2017-04-10,00:44:33,WashingtonDC7D,38.846,-76.979
1552,7D218188,Multiple_Gunshots,2017-04-10,00:45:09,WashingtonDC7D,38.846,-76.978
1553,3D62240,Multiple_Gunshots,2017-04-10,02:16:50,WashingtonDC3D,38.923,-77.034
1554,4D58888,Multiple_Gunshots,2017-04-10,02:16:52,WashingtonDC4D,38.923,-77.034
1555,6D176685,Single_Gunshot,2017-04-10,06:27:28,WashingtonDC6D,38.902,-76.942
1556,7D218195,Gunshot_or_Firecracker,2017-04-10,12:47:26,WashingtonDC7D,38.829,-77.006
1557,7D218197,Single_Gunshot,2017-04-10,17:38:31,WashingtonDC7D,38.842,-76.988
1558,7D218198,Single_Gunshot,2017-04-10,19:36:42,WashingtonDC7D,38.828,-76.998
1559,6D176693,Single_Gunshot,2017-04-10,20:41:37,WashingtonDC6D,38.87,-76.945
1560,6D176697,Multiple_Gunshots,2017-04-10,20:50:09,WashingtonDC6D,38.884,-76.93
1561,6D176700,Multiple_Gunshots,2017-04-10,22:57:20,WashingtonDC6D,38.893,-76.91
1562,6D176701,Multiple_Gunshots,2017-04-10,23:31:03,WashingtonDC6D,38.888,-76.915
1563,7D218201,Single_Gunshot,2017-04-10,23:38:23,WashingtonDC7D,38.842,-76.988
1564,7D218202,Single_Gunshot,2017-04-11,00:11:58,WashingtonDC7D,38.851,-76.976
1565,7D218203,Single_Gunshot,2017-04-11,00:42:31,WashingtonDC7D,38.864,-76.987
1566,6D176702,Single_Gunshot,2017-04-11,00:42:31,WashingtonDC6D,38.864,-76.986
1567,3D62246,Single_Gunshot,2017-04-11,01:24:28,WashingtonDC3D,38.908,-77.012
1568,5D70846,Single_Gunshot,2017-04-11,01:24:29,WashingtonDC5D,38.91,-77.013
1569,6D176703,Single_Gunshot,2017-04-11,01:27:12,WashingtonDC6D,38.893,-76.926
1570,6D176704,Multiple_Gunshots,2017-04-11,01:42:48,WashingtonDC6D,38.904,-76.942
1571,6D176705,Multiple_Gunshots,2017-04-11,04:30:18,WashingtonDC6D,38.886,-76.954
1572,7D218210,Single_Gunshot,2017-04-11,17:46:07,WashingtonDC7D,38.845,-76.973
1573,7D218214,Multiple_Gunshots,2017-04-11,21:10:50,WashingtonDC7D,38.857,-76.973
1574,7D218215,Multiple_Gunshots,2017-04-11,21:11:05,WashingtonDC7D,38.857,-76.974
1575,5D70852,Multiple_Gunshots,2017-04-11,21:14:57,WashingtonDC5D,38.905,-76.976
1576,6D176716,Multiple_Gunshots,2017-04-11,23:38:40,WashingtonDC6D,38.894,-76.95
1577,6D176717,Multiple_Gunshots,2017-04-11,23:39:06,WashingtonDC6D,38.893,-76.952
1578,6D176718,Multiple_Gunshots,2017-04-11,23:39:20,WashingtonDC6D,38.893,-76.953
1579,7D218224,Single_Gunshot,2017-04-12,00:18:23,WashingtonDC7D,38.843,-76.988
1580,7D218225,Single_Gunshot,2017-04-12,00:18:29,WashingtonDC7D,38.843,-76.988
1581,7D218226,Single_Gunshot,2017-04-12,00:33:58,WashingtonDC7D,38.854,-76.977
1582,5D70853,Multiple_Gunshots,2017-04-12,01:52:44,WashingtonDC5D,38.909,-77.02
1583,3D62254,Multiple_Gunshots,2017-04-12,01:52:44,WashingtonDC3D,38.908,-77.02
1584,6D176720,Multiple_Gunshots,2017-04-12,01:59:28,WashingtonDC6D,38.885,-76.925
1585,5D70854,Single_Gunshot,2017-04-12,07:31:36,WashingtonDC5D,38.939,-76.967
1586,5D70856,Gunshot_or_Firecracker,2017-04-12,15:06:30,WashingtonDC5D,38.924,-77.013
1587,5D70857,Single_Gunshot,2017-04-12,18:56:54,WashingtonDC5D,38.921,-76.983
1588,1D85192,Multiple_Gunshots,2017-04-12,20:25:47,WashingtonDC1D,38.903,-76.995
1589,7D218244,Multiple_Gunshots,2017-04-12,21:30:50,WashingtonDC7D,38.862,-76.991
1590,5D70859,Single_Gunshot,2017-04-12,23:04:26,WashingtonDC5D,38.923,-77.003
1591,6D176725,Multiple_Gunshots,2017-04-12,23:35:19,WashingtonDC6D,38.898,-76.946
1592,6D176726,Multiple_Gunshots,2017-04-12,23:50:22,WashingtonDC6D,38.893,-76.951
1593,6D176727,Multiple_Gunshots,2017-04-13,00:37:11,WashingtonDC6D,38.901,-76.94
1594,7D218248,Multiple_Gunshots,2017-04-13,00:42:25,WashingtonDC7D,38.828,-77.006
1595,7D218249,Multiple_Gunshots,2017-04-13,01:04:08,WashingtonDC7D,38.829,-76.999
1596,6D176728,Multiple_Gunshots,2017-04-13,01:46:44,WashingtonDC6D,38.889,-76.95
1597,6D176729,Single_Gunshot,2017-04-13,01:47:02,WashingtonDC6D,38.889,-76.95
1598,6D176730,Single_Gunshot,2017-04-13,01:48:26,WashingtonDC6D,38.89,-76.948
1599,6D176731,Multiple_Gunshots,2017-04-13,02:05:28,WashingtonDC6D,38.905,-76.92
1600,6D176732,Single_Gunshot,2017-04-13,02:05:49,WashingtonDC6D,38.905,-76.92
1601,6D176733,Gunshot_or_Firecracker,2017-04-13,02:20:59,WashingtonDC6D,38.89,-76.954
1602,6D176734,Multiple_Gunshots,2017-04-13,02:26:29,WashingtonDC6D,38.92,-76.932
1603,7D218254,Single_Gunshot,2017-04-13,06:06:32,WashingtonDC7D,38.857,-76.97
1604,7D218262,Multiple_Gunshots,2017-04-13,11:16:01,WashingtonDC7D,38.83,-77.007
1605,6D176743,Multiple_Gunshots,2017-04-13,17:05:12,WashingtonDC6D,38.893,-76.949
1606,7D218266,Single_Gunshot,2017-04-13,20:57:22,WashingtonDC7D,38.862,-76.979
1607,7D218267,Single_Gunshot,2017-04-13,20:58:05,WashingtonDC7D,38.862,-76.98
1608,7D218269,Multiple_Gunshots,2017-04-13,22:13:25,WashingtonDC7D,38.862,-76.982
1609,5D70864,Multiple_Gunshots,2017-04-13,22:35:36,WashingtonDC5D,38.925,-76.979
1610,7D218278,Single_Gunshot,2017-04-14,02:00:08,WashingtonDC7D,38.845,-76.987
1611,7D218279,Multiple_Gunshots,2017-04-14,02:43:53,WashingtonDC7D,38.857,-76.99
1612,5D70866,Multiple_Gunshots,2017-04-14,02:56:26,WashingtonDC5D,38.906,-77.012
1613,7D218281,Single_Gunshot,2017-04-14,07:18:00,WashingtonDC7D,38.842,-76.987
1614,7D218286,Single_Gunshot,2017-04-14,17:01:30,WashingtonDC7D,38.842,-76.993
1615,7D218288,Multiple_Gunshots,2017-04-14,17:02:59,WashingtonDC7D,38.833,-76.992
1616,7D218289,Multiple_Gunshots,2017-04-14,17:03:06,WashingtonDC7D,38.833,-76.992
1617,3D62263,Single_Gunshot,2017-04-14,18:56:38,WashingtonDC3D,38.925,-77.026
1618,7D218292,Single_Gunshot,2017-04-14,19:24:10,WashingtonDC7D,38.856,-76.973
1619,7D218294,Multiple_Gunshots,2017-04-14,20:04:42,WashingtonDC7D,38.845,-76.979
1620,7D218295,Multiple_Gunshots,2017-04-14,20:04:47,WashingtonDC7D,38.845,-76.979
1621,7D218296,Multiple_Gunshots,2017-04-14,20:52:08,WashingtonDC7D,38.857,-76.975
1622,7D218297,Multiple_Gunshots,2017-04-14,20:53:16,WashingtonDC7D,38.857,-76.991
1623,5D70871,Single_Gunshot,2017-04-14,20:54:35,WashingtonDC5D,38.911,-76.999
1624,7D218298,Single_Gunshot,2017-04-14,21:09:54,WashingtonDC7D,38.833,-76.983
1625,6D176758,Single_Gunshot,2017-04-14,21:10:01,WashingtonDC6D,38.884,-76.941
1626,6D176761,Single_Gunshot,2017-04-14,21:13:31,WashingtonDC6D,38.884,-76.942
1627,6D176766,Single_Gunshot,2017-04-14,21:56:18,WashingtonDC6D,38.881,-76.926
1628,7D218306,Multiple_Gunshots,2017-04-15,01:03:19,WashingtonDC7D,38.863,-76.982
1629,4D58914,Single_Gunshot,2017-04-15,01:23:47,WashingtonDC4D,38.942,-77.017
1630,5D70873,Multiple_Gunshots,2017-04-15,01:34:05,WashingtonDC5D,38.897,-76.976
1631,6D176767,Multiple_Gunshots,2017-04-15,02:18:35,WashingtonDC6D,38.887,-76.937
1632,6D176768,Single_Gunshot,2017-04-15,02:39:15,WashingtonDC6D,38.883,-76.951
1633,6D176769,Single_Gunshot,2017-04-15,02:39:50,WashingtonDC6D,38.883,-76.951
1634,6D176770,Single_Gunshot,2017-04-15,02:48:21,WashingtonDC6D,38.882,-76.936
1635,7D218307,Single_Gunshot,2017-04-15,04:22:31,WashingtonDC7D,38.852,-76.966
1636,6D176772,Single_Gunshot,2017-04-15,04:48:58,WashingtonDC6D,38.882,-76.936
1637,6D176774,Multiple_Gunshots,2017-04-15,05:00:09,WashingtonDC6D,38.875,-76.965
1638,6D176775,Single_Gunshot,2017-04-15,07:15:06,WashingtonDC6D,38.881,-76.936
1639,7D218319,Single_Gunshot,2017-04-15,16:59:57,WashingtonDC7D,38.856,-76.991
1640,6D176788,Multiple_Gunshots,2017-04-15,23:02:49,WashingtonDC6D,38.886,-76.958
1641,4D58937,Multiple_Gunshots,2017-04-15,23:14:19,WashingtonDC4D,38.932,-77.021
1642,3D62267,Multiple_Gunshots,2017-04-15,23:14:19,WashingtonDC3D,38.932,-77.024
1643,6D176789,Multiple_Gunshots,2017-04-15,23:16:09,WashingtonDC6D,38.906,-76.937
1644,6D176790,Multiple_Gunshots,2017-04-15,23:24:03,WashingtonDC6D,38.878,-76.931
1645,6D176792,Multiple_Gunshots,2017-04-15,23:24:08,WashingtonDC6D,38.879,-76.931
1646,6D176794,Multiple_Gunshots,2017-04-15,23:55:17,WashingtonDC6D,38.891,-76.924
1647,7D218330,Multiple_Gunshots,2017-04-16,00:15:23,WashingtonDC7D,38.837,-76.981
1648,6D176796,Multiple_Gunshots,2017-04-16,00:56:01,WashingtonDC6D,38.871,-76.977
1649,6D176797,Multiple_Gunshots,2017-04-16,01:06:59,WashingtonDC6D,38.882,-76.92
1650,7D218331,Single_Gunshot,2017-04-16,01:28:42,WashingtonDC7D,38.855,-76.991
1651,7D218332,Multiple_Gunshots,2017-04-16,01:29:27,WashingtonDC7D,38.856,-76.992
1652,7D218333,Multiple_Gunshots,2017-04-16,01:29:38,WashingtonDC7D,38.855,-76.99
1653,3D62268,Single_Gunshot,2017-04-16,01:38:46,WashingtonDC3D,38.925,-77.027
1654,7D218335,Multiple_Gunshots,2017-04-16,01:59:48,WashingtonDC7D,38.845,-76.972
1655,7D218336,Multiple_Gunshots,2017-04-16,02:03:14,WashingtonDC7D,38.848,-76.969
1656,7D218337,Multiple_Gunshots,2017-04-16,02:25:23,WashingtonDC7D,38.844,-76.977
1657,5D70883,Multiple_Gunshots,2017-04-16,02:43:09,WashingtonDC5D,38.905,-77.01
1658,7D218338,Multiple_Gunshots,2017-04-16,02:49:34,WashingtonDC7D,38.861,-76.984
1659,6D176798,Multiple_Gunshots,2017-04-16,02:49:35,WashingtonDC6D,38.861,-76.983
1660,7D218345,Single_Gunshot,2017-04-16,18:55:05,WashingtonDC7D,38.824,-77.006
1661,7D218347,Single_Gunshot,2017-04-16,19:31:09,WashingtonDC7D,38.863,-76.973
1662,6D176801,Single_Gunshot,2017-04-16,19:31:10,WashingtonDC6D,38.863,-76.973
1663,7D218350,Gunshot_or_Firecracker,2017-04-16,19:34:12,WashingtonDC7D,38.822,-76.996
1664,7D218352,Gunshot_or_Firecracker,2017-04-16,20:07:31,WashingtonDC7D,38.867,-76.986
1665,3D62269,Multiple_Gunshots,2017-04-16,20:33:23,WashingtonDC3D,38.926,-77.025
1666,6D176806,Multiple_Gunshots,2017-04-16,20:39:06,WashingtonDC6D,38.886,-76.926
1667,4D58939,Single_Gunshot,2017-04-16,21:02:13,WashingtonDC4D,38.949,-77.017
1668,7D218359,Multiple_Gunshots,2017-04-17,00:27:15,WashingtonDC7D,38.829,-76.995
1669,7D218360,Multiple_Gunshots,2017-04-17,00:27:31,WashingtonDC7D,38.829,-76.995
1670,6D176808,Multiple_Gunshots,2017-04-17,01:16:54,WashingtonDC6D,38.892,-76.941
1671,7D218361,Multiple_Gunshots,2017-04-17,02:15:25,WashingtonDC7D,38.848,-76.977
1672,6D176809,Multiple_Gunshots,2017-04-17,03:50:23,WashingtonDC6D,38.896,-76.914
1673,6D176815,Single_Gunshot,2017-04-17,16:04:12,WashingtonDC6D,38.901,-76.94
1674,7D218371,Multiple_Gunshots,2017-04-17,16:48:13,WashingtonDC7D,38.843,-76.987
1675,7D218373,Multiple_Gunshots,2017-04-17,20:32:58,WashingtonDC7D,38.861,-76.985
1676,7D218375,Multiple_Gunshots,2017-04-17,22:08:54,WashingtonDC7D,38.849,-76.983
1677,4D58946,Single_Gunshot,2017-04-17,22:44:24,WashingtonDC4D,38.941,-77.025
1678,7D218376,Multiple_Gunshots,2017-04-17,23:03:33,WashingtonDC7D,38.853,-76.966
1679,5D70902,Multiple_Gunshots,2017-04-18,00:29:53,WashingtonDC5D,38.931,-76.959
1680,7D218377,Single_Gunshot,2017-04-18,00:32:10,WashingtonDC7D,38.831,-76.996
1681,6D176821,Single_Gunshot,2017-04-18,00:51:45,WashingtonDC6D,38.882,-76.935
1682,6D176822,Multiple_Gunshots,2017-04-18,01:48:03,WashingtonDC6D,38.878,-76.931
1683,6D176823,Single_Gunshot,2017-04-18,02:27:41,WashingtonDC6D,38.911,-76.937
1684,5D70903,Multiple_Gunshots,2017-04-18,03:32:31,WashingtonDC5D,38.937,-76.969
1685,6D176824,Multiple_Gunshots,2017-04-18,03:43:20,WashingtonDC6D,38.891,-76.924
1686,7D218388,Single_Gunshot,2017-04-18,13:41:37,WashingtonDC7D,38.828,-76.995
1687,7D218393,Multiple_Gunshots,2017-04-18,18:12:47,WashingtonDC7D,38.856,-76.968
1688,7D218394,Multiple_Gunshots,2017-04-18,19:17:45,WashingtonDC7D,38.829,-76.993
1689,6D176832,Multiple_Gunshots,2017-04-18,21:03:35,WashingtonDC6D,38.906,-76.944
1690,6D176833,Multiple_Gunshots,2017-04-18,21:51:33,WashingtonDC6D,38.866,-76.967
1691,5D70909,Multiple_Gunshots,2017-04-18,22:59:23,WashingtonDC5D,38.92,-76.964
1692,7D218396,Single_Gunshot,2017-04-18,23:10:33,WashingtonDC7D,38.818,-76.998
1693,7D218413,Multiple_Gunshots,2017-04-19,16:58:03,WashingtonDC7D,38.828,-76.992
1694,6D176839,Single_Gunshot,2017-04-19,20:15:33,WashingtonDC6D,38.89,-76.946
1695,6D176840,Multiple_Gunshots,2017-04-19,20:17:46,WashingtonDC6D,38.891,-76.946
1696,7D218416,Multiple_Gunshots,2017-04-20,00:00:44,WashingtonDC7D,38.85,-76.961
1697,6D176841,Single_Gunshot,2017-04-20,00:04:47,WashingtonDC6D,38.882,-76.935
1698,6D176843,Multiple_Gunshots,2017-04-20,00:33:08,WashingtonDC6D,38.886,-76.926
1699,7D218417,Single_Gunshot,2017-04-20,02:20:59,WashingtonDC7D,38.845,-76.999
1700,7D218418,Multiple_Gunshots,2017-04-20,02:21:11,WashingtonDC7D,38.844,-76.999
1701,5D70919,Single_Gunshot,2017-04-20,17:28:38,WashingtonDC5D,38.902,-76.974
1702,7D218421,Multiple_Gunshots,2017-04-20,19:00:25,WashingtonDC7D,38.828,-77.003
1703,6D176856,Multiple_Gunshots,2017-04-21,03:02:31,WashingtonDC6D,38.894,-76.915
1704,6D176857,Multiple_Gunshots,2017-04-21,03:02:33,WashingtonDC6D,38.893,-76.922
1705,6D176858,Multiple_Gunshots,2017-04-21,03:02:38,WashingtonDC6D,38.898,-76.935
1706,6D176860,Multiple_Gunshots,2017-04-21,03:14:46,WashingtonDC6D,38.916,-76.936
1707,6D176861,Multiple_Gunshots,2017-04-21,03:28:34,WashingtonDC6D,38.911,-76.933
1708,7D218430,Single_Gunshot,2017-04-21,03:37:42,WashingtonDC7D,38.855,-76.968
1709,7D218437,Single_Gunshot,2017-04-21,13:33:57,WashingtonDC7D,38.846,-77.004
1710,7D218442,Multiple_Gunshots,2017-04-21,22:45:43,WashingtonDC7D,38.836,-77.005
1711,7D218443,Multiple_Gunshots,2017-04-21,22:50:57,WashingtonDC7D,38.839,-76.999
1712,7D218444,Single_Gunshot,2017-04-21,23:08:38,WashingtonDC7D,38.859,-76.97
1713,6D176876,Gunshot_or_Firecracker,2017-04-21,23:34:05,WashingtonDC6D,38.906,-76.932
1714,6D176890,Single_Gunshot,2017-04-22,01:32:21,WashingtonDC6D,38.88,-76.947
1715,5D70930,Multiple_Gunshots,2017-04-22,01:56:20,WashingtonDC5D,38.938,-76.968
1716,6D176891,Multiple_Gunshots,2017-04-22,01:58:55,WashingtonDC6D,38.889,-76.925
1717,6D176893,Multiple_Gunshots,2017-04-22,02:39:28,WashingtonDC6D,38.892,-76.952
1718,7D218450,Multiple_Gunshots,2017-04-22,03:20:15,WashingtonDC7D,38.831,-77.001
1719,3D62287,Multiple_Gunshots,2017-04-22,03:42:07,WashingtonDC3D,38.934,-77.023
1720,3D62288,Multiple_Gunshots,2017-04-22,03:42:13,WashingtonDC3D,38.934,-77.023
1721,6D176894,Single_Gunshot,2017-04-22,03:52:02,WashingtonDC6D,38.895,-76.928
1722,7D218453,Multiple_Gunshots,2017-04-22,04:41:02,WashingtonDC7D,38.834,-76.994
1723,1D85260,Gunshot_or_Firecracker,2017-04-22,10:59:35,WashingtonDC1D,38.876,-77.014
1724,7D218455,Single_Gunshot,2017-04-22,11:49:12,WashingtonDC7D,38.866,-76.98
1725,7D218456,Multiple_Gunshots,2017-04-22,11:49:18,WashingtonDC7D,38.866,-76.98
1726,7D218457,Gunshot_or_Firecracker,2017-04-22,11:49:24,WashingtonDC7D,38.862,-76.983
1727,7D218465,Multiple_Gunshots,2017-04-22,20:36:28,WashingtonDC7D,38.834,-76.991
1728,4D58968,Multiple_Gunshots,2017-04-22,22:04:23,WashingtonDC4D,38.956,-77.026
1729,5D70951,Multiple_Gunshots,2017-04-22,22:13:03,WashingtonDC5D,38.938,-76.969
1730,5D70952,Multiple_Gunshots,2017-04-23,00:50:16,WashingtonDC5D,38.903,-76.981
1731,7D218471,Multiple_Gunshots,2017-04-23,03:40:16,WashingtonDC7D,38.849,-76.985
1732,6D176900,Multiple_Gunshots,2017-04-23,03:47:50,WashingtonDC6D,38.88,-76.925
1733,6D176901,Multiple_Gunshots,2017-04-23,03:48:52,WashingtonDC6D,38.881,-76.927
1734,1D85266,Multiple_Gunshots,2017-04-23,04:53:50,WashingtonDC1D,38.875,-77.012
1735,7D218473,Multiple_Gunshots,2017-04-23,13:16:10,WashingtonDC7D,38.845,-76.978
1736,7D218478,Multiple_Gunshots,2017-04-23,19:34:53,WashingtonDC7D,38.856,-76.972
1737,7D218480,Multiple_Gunshots,2017-04-23,19:35:04,WashingtonDC7D,38.856,-76.972
1738,7D218488,Multiple_Gunshots,2017-04-23,19:38:05,WashingtonDC7D,38.85,-76.979
1739,5D70955,Multiple_Gunshots,2017-04-23,20:47:09,WashingtonDC5D,38.908,-76.972
1740,1D85277,Multiple_Gunshots,2017-04-23,21:01:14,WashingtonDC1D,38.893,-76.981
1741,5D70959,Multiple_Gunshots,2017-04-23,22:50:48,WashingtonDC5D,38.91,-77.008
1742,5D70960,Multiple_Gunshots,2017-04-23,22:50:51,WashingtonDC5D,38.908,-77.015
1743,5D70961,Multiple_Gunshots,2017-04-23,22:50:52,WashingtonDC5D,38.91,-77.01
1744,3D62295,Multiple_Gunshots,2017-04-23,22:50:53,WashingtonDC3D,38.909,-77.01
1745,5D70962,Multiple_Gunshots,2017-04-23,22:50:59,WashingtonDC5D,38.91,-77.008
1746,6D176911,Single_Gunshot,2017-04-23,23:14:06,WashingtonDC6D,38.896,-76.901
