,ID,Type,Date,Time,Source,Latitude,Longitude
1747,6D176912,Single_Gunshot,2017-04-23,23:15:11,WashingtonDC6D,38.896,-76.901
1748,6D176913,Single_Gunshot,2017-04-23,23:17:25,WashingtonDC6D,38.872,-76.941
1749,6D176914,Multiple_Gunshots,2017-04-23,23:37:30,WashingtonDC6D,38.882,-76.932
1750,7D218500,Multiple_Gunshots,2017-04-24,00:28:34,WashingtonDC7D,38.832,-76.99
1751,7D218501,Multiple_Gunshots,2017-04-24,01:06:14,WashingtonDC7D,38.844,-76.978
1752,6D176918,Gunshot_or_Firecracker,2017-04-24,01:45:43,WashingtonDC6D,38.881,-76.937
1753,7D218502,Single_Gunshot,2017-04-24,03:02:49,WashingtonDC7D,38.845,-76.977
1754,6D176921,Gunshot_or_Firecracker,2017-04-24,07:07:52,WashingtonDC6D,38.897,-76.956
1755,6D176923,Multiple_Gunshots,2017-04-24,09:16:58,WashingtonDC6D,38.89,-76.954
1756,6D176931,Single_Gunshot,2017-04-24,21:33:01,WashingtonDC6D,38.887,-76.924
1757,6D176932,Single_Gunshot,2017-04-24,21:57:00,WashingtonDC6D,38.893,-76.926
1758,6D176933,Multiple_Gunshots,2017-04-24,22:32:49,WashingtonDC6D,38.893,-76.925
1759,7D218513,Multiple_Gunshots,2017-04-24,22:45:53,WashingtonDC7D,38.83,-77.003
1760,6D176934,Single_Gunshot,2017-04-24,22:46:10,WashingtonDC6D,38.876,-76.951
1761,5D70970,Multiple_Gunshots,2017-04-25,00:23:58,WashingtonDC5D,38.899,-76.975
1762,6D176936,Gunshot_or_Firecracker,2017-04-25,01:13:20,WashingtonDC6D,38.896,-76.93
1763,7D218514,Gunshot_or_Firecracker,2017-04-25,01:19:18,WashingtonDC7D,38.852,-76.953
1764,7D218515,Multiple_Gunshots,2017-04-25,01:21:25,WashingtonDC7D,38.83,-76.991
1765,6D176938,Multiple_Gunshots,2017-04-25,15:36:55,WashingtonDC6D,38.869,-76.945
1766,6D176939,Single_Gunshot,2017-04-25,19:18:35,WashingtonDC6D,38.904,-76.923
1767,7D218531,Single_Gunshot,2017-04-25,22:11:03,WashingtonDC7D,38.838,-76.998
1768,6D176944,Multiple_Gunshots,2017-04-25,22:59:52,WashingtonDC6D,38.878,-76.943
1769,1D85287,Multiple_Gunshots,2017-04-26,16:38:26,WashingtonDC1D,38.877,-77.019
1770,7D218550,Multiple_Gunshots,2017-04-26,19:06:55,WashingtonDC7D,38.829,-76.991
1771,6D176952,Multiple_Gunshots,2017-04-26,19:56:47,WashingtonDC6D,38.89,-76.954
1772,6D176953,Multiple_Gunshots,2017-04-26,22:07:09,WashingtonDC6D,38.884,-76.951
1773,6D176955,Single_Gunshot,2017-04-26,23:22:05,WashingtonDC6D,38.905,-76.938
1774,6D176956,Multiple_Gunshots,2017-04-26,23:25:31,WashingtonDC6D,38.888,-76.923
1775,6D176957,Multiple_Gunshots,2017-04-27,00:26:33,WashingtonDC6D,38.9,-76.935
1776,7D218566,Multiple_Gunshots,2017-04-27,00:30:49,WashingtonDC7D,38.834,-76.993
1777,7D218567,Single_Gunshot,2017-04-27,01:50:32,WashingtonDC7D,38.848,-76.976
1778,7D218568,Multiple_Gunshots,2017-04-27,02:30:54,WashingtonDC7D,38.853,-76.964
1779,7D218569,Multiple_Gunshots,2017-04-27,02:30:58,WashingtonDC7D,38.857,-76.969
1780,7D218570,Multiple_Gunshots,2017-04-27,02:53:45,WashingtonDC7D,38.836,-76.982
1781,7D218571,Single_Gunshot,2017-04-27,03:48:53,WashingtonDC7D,38.857,-76.974
1782,6D176960,Single_Gunshot,2017-04-27,13:12:35,WashingtonDC6D,38.911,-76.94
1783,7D218586,Multiple_Gunshots,2017-04-27,16:11:22,WashingtonDC7D,38.844,-77.003
1784,6D176963,Single_Gunshot,2017-04-27,17:01:25,WashingtonDC6D,38.894,-76.927
1785,5D70985,Multiple_Gunshots,2017-04-27,20:09:26,WashingtonDC5D,38.922,-76.973
1786,7D218593,Gunshot_or_Firecracker,2017-04-27,21:41:31,WashingtonDC7D,38.821,-77.001
1787,6D176966,Multiple_Gunshots,2017-04-27,21:51:37,WashingtonDC6D,38.889,-76.955
1788,6D176967,Multiple_Gunshots,2017-04-27,21:51:50,WashingtonDC6D,38.89,-76.954
1789,6D176970,Multiple_Gunshots,2017-04-27,23:00:01,WashingtonDC6D,38.891,-76.959
1790,6D176971,Multiple_Gunshots,2017-04-27,23:00:15,WashingtonDC6D,38.89,-76.959
1791,7D218594,Single_Gunshot,2017-04-27,23:22:47,WashingtonDC7D,38.864,-76.983
1792,7D218595,Single_Gunshot,2017-04-28,00:21:57,WashingtonDC7D,38.83,-76.999
1793,5D70986,Multiple_Gunshots,2017-04-28,00:57:19,WashingtonDC5D,38.896,-76.982
1794,5D70987,Multiple_Gunshots,2017-04-28,00:59:10,WashingtonDC5D,38.897,-76.982
1795,5D70988,Multiple_Gunshots,2017-04-28,03:11:50,WashingtonDC5D,38.895,-76.978
1796,7D218597,Multiple_Gunshots,2017-04-28,03:53:20,WashingtonDC7D,38.827,-76.997
1797,7D218598,Multiple_Gunshots,2017-04-28,03:53:24,WashingtonDC7D,38.826,-76.997
1798,6D176979,Single_Gunshot,2017-04-28,04:12:53,WashingtonDC6D,38.875,-76.968
1799,3D62315,Multiple_Gunshots,2017-04-28,07:32:33,WashingtonDC3D,38.922,-77.037
1800,7D218603,Gunshot_or_Firecracker,2017-04-28,15:46:51,WashingtonDC7D,38.838,-77.004
1801,5D70995,Multiple_Gunshots,2017-04-28,20:23:25,WashingtonDC5D,38.898,-76.976
1802,4D58999,Multiple_Gunshots,2017-04-28,21:32:37,WashingtonDC4D,38.934,-77.004
1803,4D59025,Multiple_Gunshots,2017-04-28,21:37:05,WashingtonDC4D,38.934,-77.004
1804,4D59026,Multiple_Gunshots,2017-04-28,21:37:15,WashingtonDC4D,38.934,-77.004
1805,4D59050,Multiple_Gunshots,2017-04-28,21:41:12,WashingtonDC4D,38.934,-77.005
1806,7D218617,Multiple_Gunshots,2017-04-28,22:13:56,WashingtonDC7D,38.861,-76.98
1807,4D59051,Single_Gunshot,2017-04-28,22:59:32,WashingtonDC4D,38.932,-77.028
1808,7D218618,Multiple_Gunshots,2017-04-28,23:19:58,WashingtonDC7D,38.85,-76.982
1809,7D218621,Multiple_Gunshots,2017-04-29,00:32:32,WashingtonDC7D,38.832,-77.005
1810,6D176991,Single_Gunshot,2017-04-29,01:46:10,WashingtonDC6D,38.879,-76.932
1811,7D218625,Multiple_Gunshots,2017-04-29,02:25:28,WashingtonDC7D,38.857,-76.973
1812,5D71045,Single_Gunshot,2017-04-29,02:29:49,WashingtonDC5D,38.922,-76.969
1813,6D176993,Single_Gunshot,2017-04-29,03:03:36,WashingtonDC6D,38.881,-76.94
1814,7D218626,Single_Gunshot,2017-04-29,03:09:15,WashingtonDC7D,38.832,-76.993
1815,6D176994,Multiple_Gunshots,2017-04-29,03:30:38,WashingtonDC6D,38.879,-76.93
1816,6D176995,Single_Gunshot,2017-04-29,03:54:10,WashingtonDC6D,38.902,-76.924
1817,7D218627,Multiple_Gunshots,2017-04-29,05:00:43,WashingtonDC7D,38.846,-76.973
1818,7D218628,Single_Gunshot,2017-04-29,05:02:37,WashingtonDC7D,38.866,-76.977
1819,7D218629,Multiple_Gunshots,2017-04-29,05:04:49,WashingtonDC7D,38.838,-77.005
1820,7D218630,Multiple_Gunshots,2017-04-29,05:39:53,WashingtonDC7D,38.853,-76.975
1821,6D177007,Multiple_Gunshots,2017-04-29,22:25:26,WashingtonDC6D,38.889,-76.924
1822,7D218642,Multiple_Gunshots,2017-04-30,00:07:33,WashingtonDC7D,38.829,-77.004
1823,6D177011,Multiple_Gunshots,2017-04-30,00:49:45,WashingtonDC6D,38.895,-76.927
1824,6D177012,Multiple_Gunshots,2017-04-30,00:50:01,WashingtonDC6D,38.895,-76.928
1825,6D177013,Multiple_Gunshots,2017-04-30,00:50:07,WashingtonDC6D,38.899,-76.926
1826,6D177014,Multiple_Gunshots,2017-04-30,00:50:08,WashingtonDC6D,38.895,-76.928
1827,6D177016,Multiple_Gunshots,2017-04-30,00:50:17,WashingtonDC6D,38.895,-76.928
1828,4D59056,Multiple_Gunshots,2017-04-30,00:50:19,WashingtonDC4D,38.949,-77.025
1829,6D177017,Multiple_Gunshots,2017-04-30,00:50:23,WashingtonDC6D,38.895,-76.929
1830,6D177018,Multiple_Gunshots,2017-04-30,00:50:30,WashingtonDC6D,38.895,-76.928
1831,6D177019,Multiple_Gunshots,2017-04-30,00:50:33,WashingtonDC6D,38.895,-76.929
1832,6D177022,Multiple_Gunshots,2017-04-30,01:02:00,WashingtonDC6D,38.873,-76.934
1833,6D177028,Multiple_Gunshots,2017-04-30,02:06:29,WashingtonDC6D,38.876,-76.932
1834,7D218646,Multiple_Gunshots,2017-04-30,02:49:33,WashingtonDC7D,38.827,-77.002
1835,6D177030,Multiple_Gunshots,2017-04-30,03:05:24,WashingtonDC6D,38.896,-76.942
1836,7D218648,Multiple_Gunshots,2017-04-30,04:07:31,WashingtonDC7D,38.857,-76.974
1837,7D218649,Multiple_Gunshots,2017-04-30,04:07:49,WashingtonDC7D,38.857,-76.974
1838,7D218650,Multiple_Gunshots,2017-04-30,04:08:22,WashingtonDC7D,38.857,-76.974
1839,6D177031,Single_Gunshot,2017-04-30,04:23:54,WashingtonDC6D,38.877,-76.968
1840,6D177032,Multiple_Gunshots,2017-04-30,04:56:12,WashingtonDC6D,38.89,-76.962
1841,6D177038,Single_Gunshot,2017-04-30,19:13:36,WashingtonDC6D,38.894,-76.928
1842,1D85308,Multiple_Gunshots,2017-04-30,20:58:10,WashingtonDC1D,38.866,-77.011
1843,1D85309,Gunshot_or_Firecracker,2017-04-30,22:38:51,WashingtonDC1D,38.876,-77.009
1844,6D177042,Multiple_Gunshots,2017-04-30,22:43:41,WashingtonDC6D,38.896,-76.938
1845,3D62367,Multiple_Gunshots,2017-05-01,00:17:19,WashingtonDC3D,38.928,-77.026
1846,7D218661,Multiple_Gunshots,2017-05-01,00:50:07,WashingtonDC7D,38.827,-76.999
1847,6D177043,Multiple_Gunshots,2017-05-01,01:04:07,WashingtonDC6D,38.886,-76.957
1848,6D177044,Multiple_Gunshots,2017-05-01,01:04:24,WashingtonDC6D,38.885,-76.958
1849,7D218662,Single_Gunshot,2017-05-01,01:16:40,WashingtonDC7D,38.851,-76.959
1850,6D177045,Multiple_Gunshots,2017-05-01,01:16:54,WashingtonDC6D,38.88,-76.925
1851,6D177046,Multiple_Gunshots,2017-05-01,01:17:00,WashingtonDC6D,38.884,-76.927
1852,7D218663,Multiple_Gunshots,2017-05-01,01:23:08,WashingtonDC7D,38.849,-76.959
1853,7D218664,Single_Gunshot,2017-05-01,01:34:38,WashingtonDC7D,38.849,-76.956
1854,7D218665,Single_Gunshot,2017-05-01,03:26:59,WashingtonDC7D,38.847,-76.955
1855,4D59058,Multiple_Gunshots,2017-05-01,04:40:54,WashingtonDC4D,38.954,-77.01
1856,7D218670,Multiple_Gunshots,2017-05-01,18:53:15,WashingtonDC7D,38.854,-76.986
1857,6D177056,Multiple_Gunshots,2017-05-01,19:32:11,WashingtonDC6D,38.894,-76.919
1858,6D177057,Multiple_Gunshots,2017-05-01,19:32:27,WashingtonDC6D,38.894,-76.919
1859,6D177058,Multiple_Gunshots,2017-05-01,19:32:36,WashingtonDC6D,38.894,-76.918
1860,6D177059,Single_Gunshot,2017-05-01,19:32:48,WashingtonDC6D,38.896,-76.918
1861,6D177060,Gunshot_or_Firecracker,2017-05-01,19:33:41,WashingtonDC6D,38.892,-76.922
1862,7D218674,Multiple_Gunshots,2017-05-01,19:44:56,WashingtonDC7D,38.849,-76.965
1863,6D177061,Multiple_Gunshots,2017-05-01,20:05:00,WashingtonDC6D,38.907,-76.941
1864,6D177062,Gunshot_or_Firecracker,2017-05-01,21:30:44,WashingtonDC6D,38.884,-76.938
1865,6D177063,Single_Gunshot,2017-05-02,00:25:59,WashingtonDC6D,38.885,-76.954
1866,6D177064,Multiple_Gunshots,2017-05-02,01:16:20,WashingtonDC6D,38.895,-76.927
1867,7D218677,Multiple_Gunshots,2017-05-02,02:27:21,WashingtonDC7D,38.83,-76.996
1868,7D218678,Multiple_Gunshots,2017-05-02,02:27:34,WashingtonDC7D,38.83,-76.996
1869,7D218679,Multiple_Gunshots,2017-05-02,02:27:48,WashingtonDC7D,38.83,-76.996
1870,5D71062,Gunshot_or_Firecracker,2017-05-02,18:25:52,WashingtonDC5D,38.92,-76.98
1871,5D71063,Multiple_Gunshots,2017-05-02,20:53:28,WashingtonDC5D,38.922,-77.005
1872,6D177078,Multiple_Gunshots,2017-05-02,21:07:48,WashingtonDC6D,38.894,-76.956
1873,6D177086,Multiple_Gunshots,2017-05-03,00:10:13,WashingtonDC6D,38.898,-76.919
1874,5D71066,Multiple_Gunshots,2017-05-03,01:33:35,WashingtonDC5D,38.923,-76.972
1875,6D177088,Single_Gunshot,2017-05-03,01:34:33,WashingtonDC6D,38.894,-76.923
1876,7D218720,Multiple_Gunshots,2017-05-03,11:35:26,WashingtonDC7D,38.844,-76.999
1877,4D59075,Single_Gunshot,2017-05-03,18:59:28,WashingtonDC4D,38.945,-77.024
1878,7D218724,Multiple_Gunshots,2017-05-03,20:35:34,WashingtonDC7D,38.862,-76.982
1879,5D71070,Multiple_Gunshots,2017-05-03,21:44:45,WashingtonDC5D,38.898,-76.977
1880,7D218731,Multiple_Gunshots,2017-05-03,22:09:12,WashingtonDC7D,38.844,-76.998
1881,6D177108,Single_Gunshot,2017-05-04,02:09:53,WashingtonDC6D,38.902,-76.924
1882,6D177110,Single_Gunshot,2017-05-04,16:12:41,WashingtonDC6D,38.884,-76.935
1883,6D177115,Multiple_Gunshots,2017-05-04,23:10:57,WashingtonDC6D,38.882,-76.935
1884,7D218735,Single_Gunshot,2017-05-04,23:21:24,WashingtonDC7D,38.835,-77.005
1885,6D177117,Single_Gunshot,2017-05-05,01:25:47,WashingtonDC6D,38.892,-76.945
1886,7D218741,Single_Gunshot,2017-05-05,16:39:25,WashingtonDC7D,38.841,-77.002
1887,7D218742,Single_Gunshot,2017-05-05,16:40:16,WashingtonDC7D,38.836,-77.004
1888,7D218746,Multiple_Gunshots,2017-05-05,17:10:06,WashingtonDC7D,38.837,-77.006
1889,6D177121,Multiple_Gunshots,2017-05-05,19:07:37,WashingtonDC6D,38.885,-76.942
1890,6D177126,Single_Gunshot,2017-05-06,00:15:52,WashingtonDC6D,38.89,-76.946
1891,7D218757,Multiple_Gunshots,2017-05-06,00:29:49,WashingtonDC7D,38.845,-76.977
1892,7D218759,Multiple_Gunshots,2017-05-06,00:38:24,WashingtonDC7D,38.837,-77.003
1893,7D218761,Multiple_Gunshots,2017-05-06,00:45:45,WashingtonDC7D,38.83,-77.004
1894,1D85332,Multiple_Gunshots,2017-05-06,00:54:21,WashingtonDC1D,38.875,-77.008
1895,6D177129,Multiple_Gunshots,2017-05-06,01:14:05,WashingtonDC6D,38.889,-76.919
1896,7D218763,Single_Gunshot,2017-05-06,01:34:29,WashingtonDC7D,38.863,-76.982
1897,6D177130,Multiple_Gunshots,2017-05-06,04:25:44,WashingtonDC6D,38.887,-76.958
1898,6D177131,Multiple_Gunshots,2017-05-06,05:23:43,WashingtonDC6D,38.89,-76.958
1899,6D177143,Multiple_Gunshots,2017-05-06,11:56:29,WashingtonDC6D,38.89,-76.921
1900,6D177147,Multiple_Gunshots,2017-05-06,13:31:09,WashingtonDC6D,38.89,-76.955
1901,5D71091,Single_Gunshot,2017-05-06,17:54:07,WashingtonDC5D,38.921,-76.983
1902,6D177155,Multiple_Gunshots,2017-05-06,19:30:12,WashingtonDC6D,38.887,-76.951
1903,7D218773,Multiple_Gunshots,2017-05-06,22:09:08,WashingtonDC7D,38.848,-76.983
1904,6D177157,Gunshot_or_Firecracker,2017-05-06,23:34:29,WashingtonDC6D,38.884,-76.925
1905,7D218776,Single_Gunshot,2017-05-07,01:14:43,WashingtonDC7D,38.834,-77.006
1906,7D218777,Single_Gunshot,2017-05-07,02:08:22,WashingtonDC7D,38.832,-76.992
1907,1D85336,Multiple_Gunshots,2017-05-07,02:34:08,WashingtonDC1D,38.877,-77.014
1908,5D71096,Multiple_Gunshots,2017-05-07,14:08:51,WashingtonDC5D,38.905,-77.011
1909,5D71097,Multiple_Gunshots,2017-05-07,14:09:10,WashingtonDC5D,38.905,-77.011
1910,5D71101,Gunshot_or_Firecracker,2017-05-07,14:14:31,WashingtonDC5D,38.903,-77.014
1911,3D62388,Multiple_Gunshots,2017-05-07,16:37:08,WashingtonDC3D,38.913,-77.019
1912,1D85342,Single_Gunshot,2017-05-07,20:51:29,WashingtonDC1D,38.894,-76.984
1913,5D71117,Single_Gunshot,2017-05-07,21:10:01,WashingtonDC5D,38.907,-76.979
1914,7D218792,Gunshot_or_Firecracker,2017-05-07,23:32:52,WashingtonDC7D,38.844,-76.978
1915,5D71118,Single_Gunshot,2017-05-08,00:13:01,WashingtonDC5D,38.906,-76.987
1916,6D177168,Multiple_Gunshots,2017-05-08,01:09:51,WashingtonDC6D,38.906,-76.937
1917,5D71119,Gunshot_or_Firecracker,2017-05-08,01:46:17,WashingtonDC5D,38.92,-76.98
1918,5D71120,Single_Gunshot,2017-05-08,01:47:31,WashingtonDC5D,38.92,-76.98
1919,6D177172,Multiple_Gunshots,2017-05-08,17:49:09,WashingtonDC6D,38.894,-76.937
1920,6D177175,Single_Gunshot,2017-05-08,20:43:27,WashingtonDC6D,38.885,-76.956
1921,5D71123,Single_Gunshot,2017-05-08,21:56:18,WashingtonDC5D,38.918,-77.004
1922,7D218827,Multiple_Gunshots,2017-05-08,23:16:02,WashingtonDC7D,38.83,-76.998
1923,1D85345,Multiple_Gunshots,2017-05-08,23:51:50,WashingtonDC1D,38.872,-77.008
1924,1D85346,Single_Gunshot,2017-05-08,23:52:06,WashingtonDC1D,38.873,-77.01
1925,7D218828,Multiple_Gunshots,2017-05-09,00:09:23,WashingtonDC7D,38.838,-76.991
1926,7D218829,Multiple_Gunshots,2017-05-09,00:09:27,WashingtonDC7D,38.839,-76.989
1927,7D218830,Multiple_Gunshots,2017-05-09,00:09:28,WashingtonDC7D,38.838,-76.992
1928,6D177177,Multiple_Gunshots,2017-05-09,00:19:59,WashingtonDC6D,38.895,-76.927
1929,7D218831,Single_Gunshot,2017-05-09,00:47:39,WashingtonDC7D,38.834,-76.997
1930,6D177182,Multiple_Gunshots,2017-05-09,08:14:21,WashingtonDC6D,38.89,-76.954
1931,6D177203,Multiple_Gunshots,2017-05-09,21:03:18,WashingtonDC6D,38.879,-76.932
1932,6D177205,Multiple_Gunshots,2017-05-09,23:59:07,WashingtonDC6D,38.891,-76.931
1933,7D218864,Multiple_Gunshots,2017-05-10,00:20:52,WashingtonDC7D,38.833,-76.989
1934,7D218866,Single_Gunshot,2017-05-10,00:47:55,WashingtonDC7D,38.862,-76.986
1935,7D218868,Multiple_Gunshots,2017-05-10,00:48:27,WashingtonDC7D,38.862,-76.986
1936,7D218869,Multiple_Gunshots,2017-05-10,00:48:31,WashingtonDC7D,38.861,-76.985
1937,7D218870,Multiple_Gunshots,2017-05-10,00:48:32,WashingtonDC7D,38.862,-76.986
1938,1D85364,Multiple_Gunshots,2017-05-10,00:48:40,WashingtonDC1D,38.876,-77.017
1939,6D177211,Single_Gunshot,2017-05-10,17:57:06,WashingtonDC6D,38.9,-76.923
1940,6D177212,Single_Gunshot,2017-05-10,19:22:28,WashingtonDC6D,38.877,-76.931
1941,5D71141,Single_Gunshot,2017-05-10,20:17:08,WashingtonDC5D,38.92,-76.98
1942,7D218903,Multiple_Gunshots,2017-05-10,20:32:39,WashingtonDC7D,38.866,-76.982
1943,6D177215,Multiple_Gunshots,2017-05-10,20:32:40,WashingtonDC6D,38.865,-76.982
1944,6D177216,Multiple_Gunshots,2017-05-10,20:43:46,WashingtonDC6D,38.892,-76.912
1945,6D177217,Multiple_Gunshots,2017-05-10,20:43:52,WashingtonDC6D,38.882,-76.934
1946,6D177218,Single_Gunshot,2017-05-10,21:09:24,WashingtonDC6D,38.878,-76.93
1947,6D177223,Multiple_Gunshots,2017-05-11,00:32:01,WashingtonDC6D,38.911,-76.937
1948,6D177224,Single_Gunshot,2017-05-11,00:32:39,WashingtonDC6D,38.911,-76.937
1949,6D177225,Multiple_Gunshots,2017-05-11,03:40:18,WashingtonDC6D,38.9,-76.941
1950,6D177228,Single_Gunshot,2017-05-11,14:52:01,WashingtonDC6D,38.89,-76.921
1951,6D177230,Multiple_Gunshots,2017-05-11,21:33:13,WashingtonDC6D,38.895,-76.919
1952,6D177231,Single_Gunshot,2017-05-11,21:33:25,WashingtonDC6D,38.895,-76.918
1953,7D218919,Single_Gunshot,2017-05-11,22:54:49,WashingtonDC7D,38.845,-76.973
1954,6D177232,Multiple_Gunshots,2017-05-12,00:06:29,WashingtonDC6D,38.889,-76.916
1955,6D177233,Single_Gunshot,2017-05-12,00:06:38,WashingtonDC6D,38.891,-76.917
1956,6D177239,Multiple_Gunshots,2017-05-12,11:36:28,WashingtonDC6D,38.884,-76.947
1957,6D177240,Multiple_Gunshots,2017-05-12,12:44:07,WashingtonDC6D,38.884,-76.959
1958,6D177245,Single_Gunshot,2017-05-12,18:25:08,WashingtonDC6D,38.901,-76.937
1959,5D71154,Multiple_Gunshots,2017-05-12,18:36:57,WashingtonDC5D,38.903,-76.975
1960,5D71155,Multiple_Gunshots,2017-05-12,21:27:24,WashingtonDC5D,38.911,-77.012
1961,7D218935,Multiple_Gunshots,2017-05-12,23:42:18,WashingtonDC7D,38.829,-77.004
1962,7D218937,Single_Gunshot,2017-05-12,23:59:03,WashingtonDC7D,38.834,-76.994
1963,7D218939,Single_Gunshot,2017-05-13,00:04:09,WashingtonDC7D,38.834,-76.994
1964,6D177254,Multiple_Gunshots,2017-05-13,03:36:22,WashingtonDC6D,38.894,-76.927
1965,7D218944,Single_Gunshot,2017-05-13,13:26:53,WashingtonDC7D,38.844,-76.991
1966,1D85386,Single_Gunshot,2017-05-13,20:05:01,WashingtonDC1D,38.877,-77.015
1967,6D177268,Single_Gunshot,2017-05-13,22:32:45,WashingtonDC6D,38.893,-76.928
1968,4D59136,Multiple_Gunshots,2017-05-13,23:22:32,WashingtonDC4D,38.945,-77.027
1969,4D59137,Multiple_Gunshots,2017-05-13,23:22:45,WashingtonDC4D,38.946,-77.027
1970,7D218951,Multiple_Gunshots,2017-05-13,23:29:24,WashingtonDC7D,38.839,-76.997
1971,7D218952,Multiple_Gunshots,2017-05-13,23:29:57,WashingtonDC7D,38.84,-76.997
1972,6D177272,Single_Gunshot,2017-05-14,00:17:17,WashingtonDC6D,38.894,-76.93
1973,7D218955,Multiple_Gunshots,2017-05-14,02:50:36,WashingtonDC7D,38.839,-76.991
1974,7D218956,Multiple_Gunshots,2017-05-14,02:50:53,WashingtonDC7D,38.84,-76.99
1975,7D218958,Single_Gunshot,2017-05-14,03:24:47,WashingtonDC7D,38.861,-76.996
1976,6D177274,Single_Gunshot,2017-05-14,04:03:33,WashingtonDC6D,38.884,-76.938
1977,4D59138,Multiple_Gunshots,2017-05-14,08:04:33,WashingtonDC4D,38.945,-77.03
1978,7D218962,Gunshot_or_Firecracker,2017-05-14,10:50:27,WashingtonDC7D,38.828,-77.006
1979,1D85399,Single_Gunshot,2017-05-14,15:27:32,WashingtonDC1D,38.878,-77.014
1980,6D177283,Single_Gunshot,2017-05-14,16:03:03,WashingtonDC6D,38.906,-76.927
1981,1D85400,Single_Gunshot,2017-05-14,16:25:06,WashingtonDC1D,38.878,-77.014
1982,1D85406,Single_Gunshot,2017-05-14,21:11:42,WashingtonDC1D,38.879,-77.014
1983,1D85407,Single_Gunshot,2017-05-14,21:12:53,WashingtonDC1D,38.879,-77.013
1984,7D219005,Multiple_Gunshots,2017-05-14,21:16:48,WashingtonDC7D,38.867,-76.981
1985,7D219007,Multiple_Gunshots,2017-05-14,21:37:46,WashingtonDC7D,38.837,-76.992
1986,6D177304,Single_Gunshot,2017-05-14,22:07:20,WashingtonDC6D,38.893,-76.929
1987,6D177305,Multiple_Gunshots,2017-05-14,22:07:59,WashingtonDC6D,38.898,-76.937
1988,6D177306,Single_Gunshot,2017-05-14,22:11:56,WashingtonDC6D,38.906,-76.932
1989,6D177307,Multiple_Gunshots,2017-05-14,22:13:04,WashingtonDC6D,38.893,-76.929
1990,6D177308,Multiple_Gunshots,2017-05-14,22:45:38,WashingtonDC6D,38.896,-76.938
1991,6D177309,Multiple_Gunshots,2017-05-14,22:51:55,WashingtonDC6D,38.896,-76.941
1992,6D177313,Multiple_Gunshots,2017-05-15,00:29:35,WashingtonDC6D,38.88,-76.93
1993,1D85414,Single_Gunshot,2017-05-15,16:17:27,WashingtonDC1D,38.877,-77.015
1994,1D85415,Gunshot_or_Firecracker,2017-05-15,16:17:47,WashingtonDC1D,38.878,-77.016
1995,6D177317,Gunshot_or_Firecracker,2017-05-15,18:16:47,WashingtonDC6D,38.895,-76.924
1996,1D85417,Single_Gunshot,2017-05-15,19:27:11,WashingtonDC1D,38.877,-77.015
1997,7D219021,Single_Gunshot,2017-05-15,19:31:00,WashingtonDC7D,38.824,-77.002
1998,7D219033,Multiple_Gunshots,2017-05-15,23:23:41,WashingtonDC7D,38.845,-76.977
1999,7D219036,Single_Gunshot,2017-05-16,00:08:23,WashingtonDC7D,38.834,-76.998
2000,7D219039,Multiple_Gunshots,2017-05-16,00:08:57,WashingtonDC7D,38.834,-76.998
2001,5D71171,Multiple_Gunshots,2017-05-16,00:35:30,WashingtonDC5D,38.902,-76.979
2002,6D177324,Multiple_Gunshots,2017-05-16,00:35:35,WashingtonDC6D,38.892,-76.959
2003,6D177326,Single_Gunshot,2017-05-16,00:51:17,WashingtonDC6D,38.874,-76.966
2004,5D71172,Single_Gunshot,2017-05-16,02:07:08,WashingtonDC5D,38.924,-77.008
2005,7D219046,Multiple_Gunshots,2017-05-16,02:08:21,WashingtonDC7D,38.845,-76.971
2006,7D219047,Multiple_Gunshots,2017-05-16,02:08:27,WashingtonDC7D,38.845,-76.971
2007,6D177329,Multiple_Gunshots,2017-05-16,02:10:59,WashingtonDC6D,38.882,-76.935
2008,4D59149,Multiple_Gunshots,2017-05-16,03:41:12,WashingtonDC4D,38.929,-77.01
