,ID,Type,Date,Time,Source,Latitude,Longitude
2009,6D177330,Single_Gunshot,2017-05-16,04:12:55,WashingtonDC6D,38.911,-76.936
2010,7D219048,Single_Gunshot,2017-05-16,04:48:22,WashingtonDC7D,38.845,-76.972
2011,6D177335,Multiple_Gunshots,2017-05-16,11:41:20,WashingtonDC6D,38.892,-76.959
2012,6D177336,Multiple_Gunshots,2017-05-16,12:09:27,WashingtonDC6D,38.886,-76.926
2013,7D219070,Multiple_Gunshots,2017-05-16,19:38:54,WashingtonDC7D,38.834,-76.992
2014,7D219075,Multiple_Gunshots,2017-05-16,21:01:13,WashingtonDC7D,38.829,-76.995
2015,7D219084,Multiple_Gunshots,2017-05-16,22:52:17,WashingtonDC7D,38.851,-76.977
2016,7D219085,Single_Gunshot,2017-05-16,22:52:26,WashingtonDC7D,38.851,-76.977
2017,6D177351,Multiple_Gunshots,2017-05-16,23:04:50,WashingtonDC6D,38.885,-76.954
2018,6D177352,Multiple_Gunshots,2017-05-16,23:47:59,WashingtonDC6D,38.895,-76.92
2019,6D177355,Multiple_Gunshots,2017-05-17,01:49:58,WashingtonDC6D,38.889,-76.93
2020,6D177357,Single_Gunshot,2017-05-17,02:18:36,WashingtonDC6D,38.886,-76.918
2021,6D177366,Single_Gunshot,2017-05-17,16:20:44,WashingtonDC6D,38.893,-76.93
2022,6D177378,Single_Gunshot,2017-05-17,19:59:01,WashingtonDC6D,38.894,-76.93
2023,7D219098,Single_Gunshot,2017-05-17,20:43:20,WashingtonDC7D,38.845,-76.972
2024,6D177384,Single_Gunshot,2017-05-17,23:06:14,WashingtonDC6D,38.894,-76.951
2025,6D177385,Multiple_Gunshots,2017-05-17,23:17:14,WashingtonDC6D,38.887,-76.924
2026,6D177386,Multiple_Gunshots,2017-05-17,23:29:56,WashingtonDC6D,38.889,-76.925
2027,7D219101,Single_Gunshot,2017-05-18,01:08:35,WashingtonDC7D,38.844,-76.979
2028,6D177389,Single_Gunshot,2017-05-18,01:58:11,WashingtonDC6D,38.882,-76.932
2029,7D219103,Multiple_Gunshots,2017-05-18,02:16:26,WashingtonDC7D,38.842,-76.99
2030,7D219104,Multiple_Gunshots,2017-05-18,02:17:56,WashingtonDC7D,38.844,-76.999
2031,6D177390,Single_Gunshot,2017-05-18,02:31:00,WashingtonDC6D,38.893,-76.94
2032,6D177391,Single_Gunshot,2017-05-18,04:23:57,WashingtonDC6D,38.89,-76.953
2033,7D219107,Multiple_Gunshots,2017-05-18,15:18:40,WashingtonDC7D,38.845,-76.973
2034,7D219108,Multiple_Gunshots,2017-05-18,17:57:35,WashingtonDC7D,38.833,-76.992
2035,4D59157,Single_Gunshot,2017-05-18,21:08:53,WashingtonDC4D,38.942,-77.026
2036,6D177395,Multiple_Gunshots,2017-05-18,21:43:30,WashingtonDC6D,38.885,-76.952
2037,7D219109,Single_Gunshot,2017-05-18,21:59:00,WashingtonDC7D,38.831,-77.002
2038,4D59160,Single_Gunshot,2017-05-18,23:08:08,WashingtonDC4D,38.946,-77.024
2039,7D219110,Multiple_Gunshots,2017-05-18,23:25:38,WashingtonDC7D,38.824,-77.0
2040,6D177396,Single_Gunshot,2017-05-19,00:36:10,WashingtonDC6D,38.884,-76.929
2041,6D177401,Single_Gunshot,2017-05-19,16:13:11,WashingtonDC6D,38.887,-76.957
2042,6D177402,Multiple_Gunshots,2017-05-19,17:27:47,WashingtonDC6D,38.892,-76.913
2043,1D85456,Single_Gunshot,2017-05-19,20:03:15,WashingtonDC1D,38.877,-77.014
2044,6D177414,Multiple_Gunshots,2017-05-19,22:03:24,WashingtonDC6D,38.897,-76.938
2045,7D219147,Multiple_Gunshots,2017-05-20,00:41:23,WashingtonDC7D,38.837,-76.994
2046,7D219148,Multiple_Gunshots,2017-05-20,00:41:28,WashingtonDC7D,38.837,-76.994
2047,7D219151,Single_Gunshot,2017-05-20,00:41:40,WashingtonDC7D,38.836,-76.996
2048,6D177418,Single_Gunshot,2017-05-20,00:48:00,WashingtonDC6D,38.91,-76.936
2049,6D177419,Single_Gunshot,2017-05-20,01:09:20,WashingtonDC6D,38.883,-76.957
2050,5D71198,Single_Gunshot,2017-05-20,01:18:00,WashingtonDC5D,38.903,-76.98
2051,7D219155,Multiple_Gunshots,2017-05-20,02:03:56,WashingtonDC7D,38.831,-76.992
2052,6D177421,Multiple_Gunshots,2017-05-20,02:11:38,WashingtonDC6D,38.895,-76.951
2053,7D219161,Multiple_Gunshots,2017-05-20,04:03:45,WashingtonDC7D,38.829,-76.997
2054,7D219162,Multiple_Gunshots,2017-05-20,04:03:52,WashingtonDC7D,38.827,-76.997
2055,7D219164,Single_Gunshot,2017-05-20,05:39:04,WashingtonDC7D,38.829,-77.003
2056,7D219199,Multiple_Gunshots,2017-05-20,18:31:22,WashingtonDC7D,38.842,-76.987
2057,6D177433,Gunshot_or_Firecracker,2017-05-20,19:01:27,WashingtonDC6D,38.881,-76.926
2058,7D219227,Single_Gunshot,2017-05-20,21:48:20,WashingtonDC7D,38.846,-76.972
2059,6D177437,Multiple_Gunshots,2017-05-20,21:53:33,WashingtonDC6D,38.894,-76.952
2060,7D219233,Multiple_Gunshots,2017-05-20,22:19:01,WashingtonDC7D,38.853,-76.966
2061,5D71215,Gunshot_or_Firecracker,2017-05-20,23:14:41,WashingtonDC5D,38.91,-77.014
2062,6D177443,Multiple_Gunshots,2017-05-21,00:53:40,WashingtonDC6D,38.881,-76.937
2063,4D59174,Multiple_Gunshots,2017-05-21,01:06:41,WashingtonDC4D,38.95,-77.017
2064,4D59175,Multiple_Gunshots,2017-05-21,01:48:51,WashingtonDC4D,38.941,-77.017
2065,1D85470,Multiple_Gunshots,2017-05-21,02:38:46,WashingtonDC1D,38.871,-77.011
2066,1D85471,Multiple_Gunshots,2017-05-21,02:38:53,WashingtonDC1D,38.872,-77.013
2067,1D85472,Multiple_Gunshots,2017-05-21,03:01:44,WashingtonDC1D,38.9,-76.985
2068,5D71224,Single_Gunshot,2017-05-21,03:59:20,WashingtonDC5D,38.926,-76.969
2069,6D177447,Multiple_Gunshots,2017-05-21,15:55:06,WashingtonDC6D,38.895,-76.923
2070,6D177448,Single_Gunshot,2017-05-21,16:03:12,WashingtonDC6D,38.896,-76.948
2071,4D59176,Single_Gunshot,2017-05-21,16:31:24,WashingtonDC4D,38.956,-77.025
2072,7D219250,Multiple_Gunshots,2017-05-21,17:59:49,WashingtonDC7D,38.852,-76.972
2073,7D219253,Multiple_Gunshots,2017-05-21,18:02:38,WashingtonDC7D,38.844,-76.972
2074,7D219255,Single_Gunshot,2017-05-21,18:13:43,WashingtonDC7D,38.841,-76.987
2075,7D219262,Single_Gunshot,2017-05-21,18:31:34,WashingtonDC7D,38.846,-76.972
2076,7D219263,Single_Gunshot,2017-05-21,18:34:30,WashingtonDC7D,38.843,-76.985
2077,5D71233,Single_Gunshot,2017-05-21,19:06:15,WashingtonDC5D,38.908,-76.987
2078,7D219272,Single_Gunshot,2017-05-21,19:38:17,WashingtonDC7D,38.857,-76.973
2079,6D177471,Single_Gunshot,2017-05-21,21:39:25,WashingtonDC6D,38.879,-76.96
2080,4D59178,Single_Gunshot,2017-05-21,21:51:07,WashingtonDC4D,38.94,-77.03
2081,7D219290,Multiple_Gunshots,2017-05-21,22:34:39,WashingtonDC7D,38.837,-76.988
2082,4D59179,Single_Gunshot,2017-05-21,23:21:40,WashingtonDC4D,38.954,-77.027
2083,6D177473,Multiple_Gunshots,2017-05-22,00:13:09,WashingtonDC6D,38.894,-76.924
2084,6D177474,Multiple_Gunshots,2017-05-22,00:13:23,WashingtonDC6D,38.895,-76.927
2085,6D177480,Single_Gunshot,2017-05-22,17:48:07,WashingtonDC6D,38.901,-76.937
2086,5D71246,Single_Gunshot,2017-05-22,18:49:02,WashingtonDC5D,38.907,-77.01
2087,5D71247,Gunshot_or_Firecracker,2017-05-22,20:02:17,WashingtonDC5D,38.902,-76.986
2088,5D71255,Single_Gunshot,2017-05-22,20:41:57,WashingtonDC5D,38.905,-76.974
2089,5D71262,Multiple_Gunshots,2017-05-22,22:05:45,WashingtonDC5D,38.91,-77.01
2090,7D219341,Single_Gunshot,2017-05-23,01:54:13,WashingtonDC7D,38.856,-76.969
2091,7D219342,Multiple_Gunshots,2017-05-23,02:18:42,WashingtonDC7D,38.829,-77.002
2092,6D177494,Gunshot_or_Firecracker,2017-05-23,04:24:50,WashingtonDC6D,38.893,-76.953
2093,6D177495,Gunshot_or_Firecracker,2017-05-23,06:38:41,WashingtonDC6D,38.886,-76.956
2094,1D85490,Single_Gunshot,2017-05-23,07:51:53,WashingtonDC1D,38.88,-77.005
2095,7D219383,Multiple_Gunshots,2017-05-23,21:55:09,WashingtonDC7D,38.859,-76.997
2096,7D219388,Multiple_Gunshots,2017-05-24,01:13:02,WashingtonDC7D,38.863,-76.983
2097,5D71279,Multiple_Gunshots,2017-05-24,15:19:30,WashingtonDC5D,38.904,-76.98
2098,6D177542,Gunshot_or_Firecracker,2017-05-24,17:12:29,WashingtonDC6D,38.882,-76.935
2099,6D177545,Multiple_Gunshots,2017-05-24,17:49:09,WashingtonDC6D,38.882,-76.924
2100,6D177548,Single_Gunshot,2017-05-24,19:12:34,WashingtonDC6D,38.901,-76.934
2101,7D219421,Gunshot_or_Firecracker,2017-05-24,19:34:15,WashingtonDC7D,38.842,-76.985
2102,7D219447,Single_Gunshot,2017-05-24,20:02:47,WashingtonDC7D,38.842,-76.982
2103,6D177552,Multiple_Gunshots,2017-05-24,23:00:59,WashingtonDC6D,38.866,-76.948
2104,7D219462,Multiple_Gunshots,2017-05-25,01:23:10,WashingtonDC7D,38.83,-77.002
2105,6D177555,Multiple_Gunshots,2017-05-25,03:55:36,WashingtonDC6D,38.885,-76.931
2106,7D219466,Single_Gunshot,2017-05-25,11:04:08,WashingtonDC7D,38.826,-77.001
2107,7D219467,Multiple_Gunshots,2017-05-25,12:02:45,WashingtonDC7D,38.83,-77.003
2108,7D219468,Multiple_Gunshots,2017-05-25,12:02:47,WashingtonDC7D,38.833,-77.002
2109,1D85524,Gunshot_or_Firecracker,2017-05-25,16:29:10,WashingtonDC1D,38.879,-77.023
2110,4D59217,Gunshot_or_Firecracker,2017-05-25,18:02:12,WashingtonDC4D,38.938,-77.023
2111,7D219486,Multiple_Gunshots,2017-05-25,19:39:22,WashingtonDC7D,38.841,-76.994
2112,6D177564,Multiple_Gunshots,2017-05-25,19:57:42,WashingtonDC6D,38.882,-76.926
2113,6D177567,Multiple_Gunshots,2017-05-25,20:13:11,WashingtonDC6D,38.882,-76.935
2114,4D59223,Gunshot_or_Firecracker,2017-05-25,20:27:26,WashingtonDC4D,38.949,-77.027
2115,7D219493,Multiple_Gunshots,2017-05-25,20:27:38,WashingtonDC7D,38.846,-76.984
2116,7D219497,Gunshot_or_Firecracker,2017-05-25,20:48:34,WashingtonDC7D,38.843,-76.985
2117,7D219503,Single_Gunshot,2017-05-25,22:25:35,WashingtonDC7D,38.83,-77.004
2118,6D177582,Multiple_Gunshots,2017-05-26,00:02:19,WashingtonDC6D,38.911,-76.936
2119,6D177584,Multiple_Gunshots,2017-05-26,00:38:44,WashingtonDC6D,38.882,-76.926
2120,6D177585,Multiple_Gunshots,2017-05-26,00:39:02,WashingtonDC6D,38.882,-76.926
2121,7D219507,Multiple_Gunshots,2017-05-26,03:00:23,WashingtonDC7D,38.829,-77.002
2122,6D177596,Single_Gunshot,2017-05-26,13:57:00,WashingtonDC6D,38.884,-76.947
2123,6D177597,Single_Gunshot,2017-05-26,18:05:57,WashingtonDC6D,38.89,-76.956
2124,7D219527,Gunshot_or_Firecracker,2017-05-26,18:10:08,WashingtonDC7D,38.844,-76.973
2125,7D219532,Single_Gunshot,2017-05-26,19:02:39,WashingtonDC7D,38.845,-76.999
2126,7D219533,Gunshot_or_Firecracker,2017-05-26,19:02:51,WashingtonDC7D,38.846,-76.999
2127,1D85531,Single_Gunshot,2017-05-26,20:06:28,WashingtonDC1D,38.892,-76.984
2128,1D85533,Single_Gunshot,2017-05-26,20:17:32,WashingtonDC1D,38.877,-77.015
2129,7D219590,Gunshot_or_Firecracker,2017-05-26,21:50:38,WashingtonDC7D,38.845,-76.977
2130,6D177636,Multiple_Gunshots,2017-05-26,22:53:06,WashingtonDC6D,38.894,-76.92
2131,7D219624,Single_Gunshot,2017-05-26,23:49:20,WashingtonDC7D,38.83,-77.003
2132,7D219625,Single_Gunshot,2017-05-26,23:58:16,WashingtonDC7D,38.848,-76.977
2133,7D219627,Multiple_Gunshots,2017-05-27,00:07:34,WashingtonDC7D,38.849,-76.977
2134,3D62496,Single_Gunshot,2017-05-27,00:47:30,WashingtonDC3D,38.925,-77.032
2135,5D71370,Multiple_Gunshots,2017-05-27,00:59:31,WashingtonDC5D,38.912,-77.013
2136,5D71371,Multiple_Gunshots,2017-05-27,00:59:50,WashingtonDC5D,38.911,-77.013
2137,7D219632,Multiple_Gunshots,2017-05-27,01:03:16,WashingtonDC7D,38.828,-77.004
2138,7D219633,Single_Gunshot,2017-05-27,01:16:12,WashingtonDC7D,38.854,-76.974
2139,7D219634,Single_Gunshot,2017-05-27,01:16:38,WashingtonDC7D,38.856,-76.972
2140,5D71374,Multiple_Gunshots,2017-05-27,02:28:50,WashingtonDC5D,38.917,-76.979
2141,4D59228,Single_Gunshot,2017-05-27,02:50:59,WashingtonDC4D,38.936,-77.03
2142,6D177653,Multiple_Gunshots,2017-05-27,03:34:52,WashingtonDC6D,38.894,-76.922
2143,7D219642,Multiple_Gunshots,2017-05-27,03:50:12,WashingtonDC7D,38.86,-76.997
2144,5D71375,Single_Gunshot,2017-05-27,04:30:56,WashingtonDC5D,38.904,-77.011
2145,7D219646,Gunshot_or_Firecracker,2017-05-27,08:14:10,WashingtonDC7D,38.844,-76.987
2146,7D219657,Multiple_Gunshots,2017-05-27,12:44:46,WashingtonDC7D,38.829,-77.002
2147,7D219690,Multiple_Gunshots,2017-05-27,18:37:34,WashingtonDC7D,38.841,-76.987
2148,7D219697,Gunshot_or_Firecracker,2017-05-27,19:02:57,WashingtonDC7D,38.841,-76.987
2149,6D177688,Single_Gunshot,2017-05-27,19:41:38,WashingtonDC6D,38.89,-76.942
2150,7D219789,Multiple_Gunshots,2017-05-27,22:38:05,WashingtonDC7D,38.829,-77.0
2151,7D219790,Multiple_Gunshots,2017-05-27,22:38:15,WashingtonDC7D,38.829,-77.0
2152,7D219791,Multiple_Gunshots,2017-05-27,22:45:01,WashingtonDC7D,38.829,-76.996
2153,7D219792,Multiple_Gunshots,2017-05-27,22:45:12,WashingtonDC7D,38.829,-76.996
2154,5D71394,Multiple_Gunshots,2017-05-27,23:08:49,WashingtonDC5D,38.906,-76.978
2155,7D219799,Multiple_Gunshots,2017-05-28,00:55:50,WashingtonDC7D,38.846,-76.972
2156,7D219800,Single_Gunshot,2017-05-28,00:55:59,WashingtonDC7D,38.846,-76.972
2157,7D219801,Multiple_Gunshots,2017-05-28,00:56:01,WashingtonDC7D,38.846,-76.975
2158,7D219802,Multiple_Gunshots,2017-05-28,00:56:03,WashingtonDC7D,38.846,-76.972
2159,7D219803,Multiple_Gunshots,2017-05-28,00:56:13,WashingtonDC7D,38.846,-76.971
2160,7D219804,Multiple_Gunshots,2017-05-28,00:56:22,WashingtonDC7D,38.846,-76.973
2161,7D219821,Multiple_Gunshots,2017-05-28,02:52:40,WashingtonDC7D,38.848,-76.969
2162,1D85572,Single_Gunshot,2017-05-28,03:17:05,WashingtonDC1D,38.874,-77.015
2163,5D71399,Gunshot_or_Firecracker,2017-05-28,05:30:32,WashingtonDC5D,38.899,-76.976
2164,6D177794,Multiple_Gunshots,2017-05-28,14:32:42,WashingtonDC6D,38.895,-76.925
2165,7D219865,Multiple_Gunshots,2017-05-28,18:12:10,WashingtonDC7D,38.834,-76.991
2166,6D177843,Gunshot_or_Firecracker,2017-05-28,20:23:02,WashingtonDC6D,38.892,-76.952
2167,7D219891,Single_Gunshot,2017-05-28,21:26:48,WashingtonDC7D,38.83,-76.999
2168,6D177855,Multiple_Gunshots,2017-05-28,21:59:51,WashingtonDC6D,38.892,-76.952
2169,6D177865,Single_Gunshot,2017-05-28,23:19:49,WashingtonDC6D,38.891,-76.953
2170,6D177867,Multiple_Gunshots,2017-05-28,23:57:50,WashingtonDC6D,38.894,-76.93
2171,5D71407,Multiple_Gunshots,2017-05-29,01:14:45,WashingtonDC5D,38.902,-76.976
2172,7D219907,Multiple_Gunshots,2017-05-29,01:20:58,WashingtonDC7D,38.832,-77.002
2173,5D71410,Single_Gunshot,2017-05-29,03:06:39,WashingtonDC5D,38.907,-76.98
2174,7D219956,Gunshot_or_Firecracker,2017-05-29,16:03:38,WashingtonDC7D,38.863,-76.991
2175,6D177877,Gunshot_or_Firecracker,2017-05-29,16:48:52,WashingtonDC6D,38.878,-76.942
2176,6D177886,Gunshot_or_Firecracker,2017-05-29,17:01:58,WashingtonDC6D,38.88,-76.945
2177,5D71415,Multiple_Gunshots,2017-05-29,17:04:06,WashingtonDC5D,38.909,-77.01
2178,7D220019,Single_Gunshot,2017-05-29,18:01:52,WashingtonDC7D,38.846,-76.973
2179,7D220044,Single_Gunshot,2017-05-29,19:00:18,WashingtonDC7D,38.844,-76.987
2180,6D177899,Multiple_Gunshots,2017-05-29,19:42:09,WashingtonDC6D,38.879,-76.942
2181,6D177906,Multiple_Gunshots,2017-05-29,19:43:21,WashingtonDC6D,38.878,-76.941
2182,5D71421,Gunshot_or_Firecracker,2017-05-29,20:22:30,WashingtonDC5D,38.902,-76.985
2183,6D177952,Multiple_Gunshots,2017-05-29,22:44:09,WashingtonDC6D,38.897,-76.918
2184,6D177953,Multiple_Gunshots,2017-05-29,22:45:09,WashingtonDC6D,38.896,-76.923
2185,6D178020,Multiple_Gunshots,2017-05-29,23:23:57,WashingtonDC6D,38.901,-76.937
2186,6D178047,Gunshot_or_Firecracker,2017-05-29,23:59:10,WashingtonDC6D,38.899,-76.939
2187,6D178062,Single_Gunshot,2017-05-30,00:38:19,WashingtonDC6D,38.911,-76.938
2188,6D178064,Multiple_Gunshots,2017-05-30,01:41:51,WashingtonDC6D,38.88,-76.938
2189,6D178065,Multiple_Gunshots,2017-05-30,02:57:02,WashingtonDC6D,38.882,-76.932
2190,7D220204,Single_Gunshot,2017-05-30,18:30:56,WashingtonDC7D,38.845,-76.973
2191,7D220217,Single_Gunshot,2017-05-30,19:45:06,WashingtonDC7D,38.846,-76.973
2192,7D220229,Single_Gunshot,2017-05-30,20:50:16,WashingtonDC7D,38.848,-76.981
2193,7D220258,Multiple_Gunshots,2017-05-30,22:42:29,WashingtonDC7D,38.847,-76.971
2194,7D220270,Multiple_Gunshots,2017-05-31,00:50:56,WashingtonDC7D,38.825,-76.998
2195,7D220271,Gunshot_or_Firecracker,2017-05-31,00:53:45,WashingtonDC7D,38.831,-77.006
2196,7D220272,Single_Gunshot,2017-05-31,04:47:33,WashingtonDC7D,38.829,-77.0
2197,7D220273,Multiple_Gunshots,2017-05-31,04:48:28,WashingtonDC7D,38.828,-77.0
2198,7D220274,Single_Gunshot,2017-05-31,06:49:58,WashingtonDC7D,38.839,-77.002
2199,7D220291,Single_Gunshot,2017-05-31,17:30:40,WashingtonDC7D,38.849,-76.975
2200,3D62532,Single_Gunshot,2017-05-31,22:57:46,WashingtonDC3D,38.925,-77.027
2201,5D71481,Single_Gunshot,2017-06-01,01:22:15,WashingtonDC5D,38.923,-76.974
2202,6D178165,Multiple_Gunshots,2017-06-01,01:52:59,WashingtonDC6D,38.866,-76.983
2203,7D220340,Single_Gunshot,2017-06-01,02:09:56,WashingtonDC7D,38.846,-77.001
2204,6D178166,Single_Gunshot,2017-06-01,02:14:59,WashingtonDC6D,38.876,-76.932
2205,6D178177,Single_Gunshot,2017-06-01,14:11:40,WashingtonDC6D,38.895,-76.93
2206,7D220427,Multiple_Gunshots,2017-06-01,20:07:52,WashingtonDC7D,38.844,-76.978
2207,6D178208,Multiple_Gunshots,2017-06-01,22:44:47,WashingtonDC6D,38.883,-76.931
2208,7D220488,Single_Gunshot,2017-06-02,00:00:02,WashingtonDC7D,38.829,-76.993
2209,6D178215,Single_Gunshot,2017-06-02,02:25:28,WashingtonDC6D,38.894,-76.925
2210,7D220492,Single_Gunshot,2017-06-02,03:22:49,WashingtonDC7D,38.854,-76.97
2211,3D62538,Multiple_Gunshots,2017-06-02,13:45:05,WashingtonDC3D,38.925,-77.032
2212,6D178223,Gunshot_or_Firecracker,2017-06-02,15:58:25,WashingtonDC6D,38.911,-76.938
2213,6D178228,Single_Gunshot,2017-06-02,20:06:33,WashingtonDC6D,38.883,-76.936
2214,7D220631,Gunshot_or_Firecracker,2017-06-02,20:39:47,WashingtonDC7D,38.846,-76.984
2215,7D220637,Gunshot_or_Firecracker,2017-06-02,21:04:31,WashingtonDC7D,38.847,-76.98
2216,6D178247,Multiple_Gunshots,2017-06-02,21:22:46,WashingtonDC6D,38.877,-76.932
2217,6D178278,Multiple_Gunshots,2017-06-02,23:20:53,WashingtonDC6D,38.899,-76.938
2218,7D220993,Multiple_Gunshots,2017-06-03,03:21:08,WashingtonDC7D,38.843,-77.003
2219,7D221031,Gunshot_or_Firecracker,2017-06-03,13:03:42,WashingtonDC7D,38.854,-76.973
2220,6D178316,Multiple_Gunshots,2017-06-03,18:00:59,WashingtonDC6D,38.901,-76.937
2221,7D221061,Single_Gunshot,2017-06-03,18:09:26,WashingtonDC7D,38.847,-76.976
2222,7D221066,Multiple_Gunshots,2017-06-03,18:10:46,WashingtonDC7D,38.837,-76.989
2223,6D178319,Single_Gunshot,2017-06-03,18:33:42,WashingtonDC6D,38.896,-76.948
2224,7D221095,Gunshot_or_Firecracker,2017-06-03,19:21:29,WashingtonDC7D,38.864,-76.981
2225,7D221102,Gunshot_or_Firecracker,2017-06-03,19:32:33,WashingtonDC7D,38.846,-76.973
2226,6D178341,Multiple_Gunshots,2017-06-03,20:45:33,WashingtonDC6D,38.887,-76.928
2227,7D221140,Multiple_Gunshots,2017-06-03,20:54:24,WashingtonDC7D,38.839,-76.998
2228,6D178389,Multiple_Gunshots,2017-06-03,22:28:15,WashingtonDC6D,38.896,-76.936
2229,5D71533,Multiple_Gunshots,2017-06-03,23:16:08,WashingtonDC5D,38.922,-77.008
2230,7D221325,Multiple_Gunshots,2017-06-03,23:31:01,WashingtonDC7D,38.849,-76.975
2231,6D178425,Multiple_Gunshots,2017-06-04,00:43:07,WashingtonDC6D,38.894,-76.929
2232,7D221407,Multiple_Gunshots,2017-06-04,01:46:07,WashingtonDC7D,38.829,-76.997
2233,7D221408,Multiple_Gunshots,2017-06-04,01:46:15,WashingtonDC7D,38.829,-76.997
2234,7D221409,Multiple_Gunshots,2017-06-04,01:46:18,WashingtonDC7D,38.83,-76.996
2235,7D221427,Single_Gunshot,2017-06-04,01:59:37,WashingtonDC7D,38.85,-76.97
2236,6D178433,Multiple_Gunshots,2017-06-04,02:27:10,WashingtonDC6D,38.888,-76.95
2237,6D178434,Multiple_Gunshots,2017-06-04,02:27:23,WashingtonDC6D,38.887,-76.952
2238,6D178436,Multiple_Gunshots,2017-06-04,02:27:55,WashingtonDC6D,38.888,-76.951
2239,6D178437,Multiple_Gunshots,2017-06-04,02:28:00,WashingtonDC6D,38.888,-76.951
2240,7D221440,Single_Gunshot,2017-06-04,02:51:01,WashingtonDC7D,38.844,-76.978
2241,7D221449,Multiple_Gunshots,2017-06-04,10:55:50,WashingtonDC7D,38.862,-76.988
2242,7D221452,Gunshot_or_Firecracker,2017-06-04,11:33:41,WashingtonDC7D,38.861,-76.989
2243,3D62546,Single_Gunshot,2017-06-04,13:58:56,WashingtonDC3D,38.921,-77.027
2244,7D221501,Single_Gunshot,2017-06-04,16:56:22,WashingtonDC7D,38.844,-76.984
2245,6D178478,Single_Gunshot,2017-06-04,18:29:15,WashingtonDC6D,38.911,-76.938
2246,6D178522,Multiple_Gunshots,2017-06-04,22:22:10,WashingtonDC6D,38.877,-76.943
2247,6D178523,Multiple_Gunshots,2017-06-04,23:23:11,WashingtonDC6D,38.892,-76.95
2248,7D221674,Multiple_Gunshots,2017-06-04,23:23:18,WashingtonDC7D,38.848,-76.972
2249,5D71556,Gunshot_or_Firecracker,2017-06-05,01:49:43,WashingtonDC5D,38.923,-76.975
2250,5D71557,Multiple_Gunshots,2017-06-05,01:50:57,WashingtonDC5D,38.928,-76.974
2251,5D71565,Multiple_Gunshots,2017-06-05,14:19:01,WashingtonDC5D,38.924,-77.006
2252,7D221685,Multiple_Gunshots,2017-06-05,15:53:59,WashingtonDC7D,38.849,-76.971
2253,6D178539,Gunshot_or_Firecracker,2017-06-05,16:27:20,WashingtonDC6D,38.886,-76.929
2254,6D178565,Single_Gunshot,2017-06-05,19:53:16,WashingtonDC6D,38.893,-76.912
2255,7D221747,Gunshot_or_Firecracker,2017-06-05,20:03:21,WashingtonDC7D,38.843,-76.987
2256,7D221750,Single_Gunshot,2017-06-05,20:14:30,WashingtonDC7D,38.843,-76.988
2257,7D221753,Single_Gunshot,2017-06-05,20:23:54,WashingtonDC7D,38.843,-76.985
2258,7D221754,Single_Gunshot,2017-06-05,20:23:56,WashingtonDC7D,38.843,-76.985
2259,7D221784,Single_Gunshot,2017-06-05,20:34:06,WashingtonDC7D,38.844,-76.986
2260,7D221809,Multiple_Gunshots,2017-06-05,21:03:00,WashingtonDC7D,38.838,-76.99
2261,7D221811,Gunshot_or_Firecracker,2017-06-05,21:03:04,WashingtonDC7D,38.838,-76.99
2262,7D221812,Multiple_Gunshots,2017-06-05,21:03:07,WashingtonDC7D,38.838,-76.99
2263,6D178578,Single_Gunshot,2017-06-05,21:27:02,WashingtonDC6D,38.883,-76.957
2264,7D221838,Multiple_Gunshots,2017-06-05,22:38:44,WashingtonDC7D,38.837,-77.003
2265,6D178596,Gunshot_or_Firecracker,2017-06-05,23:42:08,WashingtonDC6D,38.911,-76.937
2266,7D221844,Multiple_Gunshots,2017-06-06,00:03:00,WashingtonDC7D,38.856,-76.973
2267,6D178598,Multiple_Gunshots,2017-06-06,00:26:45,WashingtonDC6D,38.906,-76.934
2268,1D85687,Single_Gunshot,2017-06-06,01:18:11,WashingtonDC1D,38.879,-77.015
2269,6D178599,Multiple_Gunshots,2017-06-06,01:30:28,WashingtonDC6D,38.886,-76.926
