,ID,Type,Date,Time,Source,Latitude,Longitude
2270,4D59306,Multiple_Gunshots,2017-06-06,03:06:17,WashingtonDC4D,38.934,-77.033
2271,5D71576,Multiple_Gunshots,2017-06-06,14:00:38,WashingtonDC5D,38.919,-77.001
2272,6D178613,Multiple_Gunshots,2017-06-06,15:11:39,WashingtonDC6D,38.896,-76.928
2273,7D221872,Single_Gunshot,2017-06-06,16:07:23,WashingtonDC7D,38.843,-76.979
2274,6D178624,Gunshot_or_Firecracker,2017-06-06,18:03:21,WashingtonDC6D,38.903,-76.931
2275,6D178626,Multiple_Gunshots,2017-06-06,18:40:24,WashingtonDC6D,38.895,-76.926
2276,7D221896,Single_Gunshot,2017-06-06,19:27:06,WashingtonDC7D,38.841,-76.989
2277,7D221897,Gunshot_or_Firecracker,2017-06-06,19:54:06,WashingtonDC7D,38.846,-76.973
2278,6D178627,Multiple_Gunshots,2017-06-06,20:12:17,WashingtonDC6D,38.899,-76.922
2279,7D221908,Single_Gunshot,2017-06-06,20:16:45,WashingtonDC7D,38.843,-76.987
2280,7D222022,Gunshot_or_Firecracker,2017-06-06,22:18:15,WashingtonDC7D,38.862,-76.99
2281,7D222034,Gunshot_or_Firecracker,2017-06-06,23:00:07,WashingtonDC7D,38.833,-76.989
2282,6D178654,Single_Gunshot,2017-06-06,23:01:01,WashingtonDC6D,38.891,-76.918
2283,5D71615,Multiple_Gunshots,2017-06-07,00:50:41,WashingtonDC5D,38.904,-76.975
2284,7D222037,Multiple_Gunshots,2017-06-07,00:57:34,WashingtonDC7D,38.846,-76.981
2285,7D222039,Gunshot_or_Firecracker,2017-06-07,01:19:11,WashingtonDC7D,38.83,-76.993
2286,7D222055,Single_Gunshot,2017-06-07,16:04:02,WashingtonDC7D,38.847,-76.977
2287,5D71625,Single_Gunshot,2017-06-07,17:04:25,WashingtonDC5D,38.921,-76.994
2288,7D222084,Multiple_Gunshots,2017-06-07,18:43:28,WashingtonDC7D,38.828,-76.998
2289,7D222092,Single_Gunshot,2017-06-07,19:12:15,WashingtonDC7D,38.845,-76.978
2290,7D222093,Multiple_Gunshots,2017-06-07,19:12:16,WashingtonDC7D,38.845,-76.979
2291,7D222099,Gunshot_or_Firecracker,2017-06-07,19:23:00,WashingtonDC7D,38.851,-76.974
2292,7D222119,Gunshot_or_Firecracker,2017-06-07,19:39:36,WashingtonDC7D,38.846,-76.988
2293,7D222201,Multiple_Gunshots,2017-06-07,21:38:21,WashingtonDC7D,38.851,-76.976
2294,6D178691,Multiple_Gunshots,2017-06-07,21:38:41,WashingtonDC6D,38.877,-76.933
2295,7D222236,Multiple_Gunshots,2017-06-07,23:37:37,WashingtonDC7D,38.847,-76.976
2296,7D222252,Single_Gunshot,2017-06-08,15:51:03,WashingtonDC7D,38.835,-76.997
2297,7D222254,Single_Gunshot,2017-06-08,17:01:19,WashingtonDC7D,38.843,-76.987
2298,7D222258,Single_Gunshot,2017-06-08,17:44:58,WashingtonDC7D,38.843,-76.987
2299,7D222320,Single_Gunshot,2017-06-08,20:09:40,WashingtonDC7D,38.846,-76.995
2300,7D222335,Single_Gunshot,2017-06-08,20:40:25,WashingtonDC7D,38.842,-76.987
2301,7D222467,Single_Gunshot,2017-06-08,22:50:47,WashingtonDC7D,38.846,-76.977
2302,4D59315,Multiple_Gunshots,2017-06-08,23:13:38,WashingtonDC4D,38.946,-77.026
2303,5D71677,Gunshot_or_Firecracker,2017-06-08,23:18:28,WashingtonDC5D,38.903,-77.011
2304,7D222486,Multiple_Gunshots,2017-06-08,23:40:17,WashingtonDC7D,38.826,-76.997
2305,5D71678,Multiple_Gunshots,2017-06-09,00:20:17,WashingtonDC5D,38.896,-76.983
2306,5D71679,Multiple_Gunshots,2017-06-09,00:20:46,WashingtonDC5D,38.896,-76.982
2307,6D178768,Multiple_Gunshots,2017-06-09,01:21:55,WashingtonDC6D,38.893,-76.929
2308,6D178771,Multiple_Gunshots,2017-06-09,01:48:31,WashingtonDC6D,38.877,-76.932
2309,7D222496,Multiple_Gunshots,2017-06-09,02:37:48,WashingtonDC7D,38.854,-76.966
2310,7D222508,Multiple_Gunshots,2017-06-09,10:47:16,WashingtonDC7D,38.854,-76.972
2311,7D222509,Multiple_Gunshots,2017-06-09,10:47:23,WashingtonDC7D,38.853,-76.971
2312,7D222530,Gunshot_or_Firecracker,2017-06-09,17:33:00,WashingtonDC7D,38.844,-76.985
2313,7D222532,Single_Gunshot,2017-06-09,17:33:07,WashingtonDC7D,38.843,-76.985
2314,7D222559,Single_Gunshot,2017-06-09,18:57:01,WashingtonDC7D,38.843,-76.985
2315,7D222561,Single_Gunshot,2017-06-09,18:57:07,WashingtonDC7D,38.843,-76.985
2316,7D222565,Multiple_Gunshots,2017-06-09,19:05:06,WashingtonDC7D,38.83,-77.004
2317,7D222676,Multiple_Gunshots,2017-06-09,21:32:30,WashingtonDC7D,38.843,-76.986
2318,7D222695,Multiple_Gunshots,2017-06-09,21:50:35,WashingtonDC7D,38.838,-76.99
2319,7D222708,Multiple_Gunshots,2017-06-09,21:55:21,WashingtonDC7D,38.838,-76.99
2320,7D222709,Multiple_Gunshots,2017-06-09,21:55:25,WashingtonDC7D,38.838,-76.99
2321,7D222717,Multiple_Gunshots,2017-06-09,22:00:42,WashingtonDC7D,38.838,-76.99
2322,7D222718,Multiple_Gunshots,2017-06-09,22:00:44,WashingtonDC7D,38.838,-76.99
2323,6D178852,Multiple_Gunshots,2017-06-09,23:00:36,WashingtonDC6D,38.883,-76.929
2324,6D178864,Gunshot_or_Firecracker,2017-06-09,23:28:53,WashingtonDC6D,38.896,-76.932
2325,7D222806,Multiple_Gunshots,2017-06-09,23:53:38,WashingtonDC7D,38.837,-77.003
2326,7D222807,Multiple_Gunshots,2017-06-09,23:53:50,WashingtonDC7D,38.836,-77.003
2327,7D222808,Multiple_Gunshots,2017-06-09,23:53:58,WashingtonDC7D,38.837,-77.003
2328,6D178873,Single_Gunshot,2017-06-09,23:57:59,WashingtonDC6D,38.897,-76.943
2329,7D222813,Multiple_Gunshots,2017-06-10,00:15:53,WashingtonDC7D,38.859,-76.997
2330,6D178881,Multiple_Gunshots,2017-06-10,01:11:21,WashingtonDC6D,38.894,-76.925
2331,6D178882,Multiple_Gunshots,2017-06-10,01:11:25,WashingtonDC6D,38.898,-76.925
2332,6D178883,Multiple_Gunshots,2017-06-10,01:11:26,WashingtonDC6D,38.894,-76.925
2333,6D178884,Single_Gunshot,2017-06-10,01:12:08,WashingtonDC6D,38.894,-76.924
2334,6D178896,Multiple_Gunshots,2017-06-10,01:45:43,WashingtonDC6D,38.883,-76.931
2335,7D222830,Multiple_Gunshots,2017-06-10,01:56:23,WashingtonDC7D,38.865,-76.979
2336,6D178899,Multiple_Gunshots,2017-06-10,02:54:15,WashingtonDC6D,38.872,-76.976
2337,6D178904,Multiple_Gunshots,2017-06-10,03:08:01,WashingtonDC6D,38.894,-76.937
2338,3D62594,Single_Gunshot,2017-06-10,04:12:27,WashingtonDC3D,38.916,-77.02
2339,7D222846,Multiple_Gunshots,2017-06-10,04:54:12,WashingtonDC7D,38.855,-76.97
2340,7D222849,Multiple_Gunshots,2017-06-10,07:38:54,WashingtonDC7D,38.845,-77.0
2341,7D222871,Gunshot_or_Firecracker,2017-06-10,13:36:08,WashingtonDC7D,38.843,-76.979
2342,5D71754,Multiple_Gunshots,2017-06-10,17:58:45,WashingtonDC5D,38.932,-76.971
2343,5D71755,Multiple_Gunshots,2017-06-10,17:58:47,WashingtonDC5D,38.934,-76.967
2344,7D223022,Gunshot_or_Firecracker,2017-06-10,19:43:29,WashingtonDC7D,38.845,-76.98
2345,7D223032,Gunshot_or_Firecracker,2017-06-10,19:51:24,WashingtonDC7D,38.826,-77.003
2346,7D223061,Multiple_Gunshots,2017-06-10,20:14:38,WashingtonDC7D,38.834,-76.995
2347,6D178983,Gunshot_or_Firecracker,2017-06-10,20:37:52,WashingtonDC6D,38.911,-76.938
2348,6D179024,Multiple_Gunshots,2017-06-10,21:13:25,WashingtonDC6D,38.899,-76.939
2349,7D223143,Multiple_Gunshots,2017-06-10,21:16:59,WashingtonDC7D,38.826,-77.003
2350,6D179049,Gunshot_or_Firecracker,2017-06-10,22:07:29,WashingtonDC6D,38.899,-76.944
2351,7D223257,Multiple_Gunshots,2017-06-10,23:09:07,WashingtonDC7D,38.83,-77.001
2352,1D85810,Single_Gunshot,2017-06-10,23:12:30,WashingtonDC1D,38.875,-77.013
2353,7D223263,Multiple_Gunshots,2017-06-10,23:18:39,WashingtonDC7D,38.846,-76.984
2354,7D223291,Multiple_Gunshots,2017-06-11,00:26:14,WashingtonDC7D,38.85,-76.979
2355,6D179106,Multiple_Gunshots,2017-06-11,01:33:37,WashingtonDC6D,38.911,-76.937
2356,5D71816,Multiple_Gunshots,2017-06-11,03:40:30,WashingtonDC5D,38.911,-76.988
2357,7D223343,Multiple_Gunshots,2017-06-11,04:49:42,WashingtonDC7D,38.837,-77.003
2358,7D223366,Gunshot_or_Firecracker,2017-06-11,12:11:45,WashingtonDC7D,38.841,-76.987
2359,6D179120,Single_Gunshot,2017-06-11,15:51:39,WashingtonDC6D,38.894,-76.918
2360,6D179128,Gunshot_or_Firecracker,2017-06-11,17:55:48,WashingtonDC6D,38.9,-76.932
2361,5D71817,Multiple_Gunshots,2017-06-11,19:50:04,WashingtonDC5D,38.907,-77.01
2362,7D223466,Single_Gunshot,2017-06-11,20:33:06,WashingtonDC7D,38.844,-76.973
2363,6D179159,Gunshot_or_Firecracker,2017-06-11,21:38:28,WashingtonDC6D,38.883,-76.928
2364,7D223589,Multiple_Gunshots,2017-06-12,00:05:02,WashingtonDC7D,38.83,-76.997
2365,7D223600,Multiple_Gunshots,2017-06-12,02:42:24,WashingtonDC7D,38.856,-76.97
2366,6D179172,Single_Gunshot,2017-06-12,02:50:38,WashingtonDC6D,38.881,-76.934
2367,7D223619,Multiple_Gunshots,2017-06-12,17:01:56,WashingtonDC7D,38.83,-77.002
2368,7D223620,Multiple_Gunshots,2017-06-12,17:02:49,WashingtonDC7D,38.83,-77.002
2369,7D223625,Gunshot_or_Firecracker,2017-06-12,17:13:29,WashingtonDC7D,38.832,-76.989
2370,7D223631,Single_Gunshot,2017-06-12,17:51:37,WashingtonDC7D,38.827,-77.0
2371,6D179197,Multiple_Gunshots,2017-06-12,18:22:05,WashingtonDC6D,38.902,-76.943
2372,7D223808,Multiple_Gunshots,2017-06-12,21:29:34,WashingtonDC7D,38.845,-76.999
2373,7D223809,Multiple_Gunshots,2017-06-12,21:29:42,WashingtonDC7D,38.845,-76.999
2374,5D71855,Gunshot_or_Firecracker,2017-06-12,22:00:33,WashingtonDC5D,38.922,-76.988
2375,6D179244,Single_Gunshot,2017-06-12,22:51:53,WashingtonDC6D,38.896,-76.925
2376,7D223899,Single_Gunshot,2017-06-13,00:10:06,WashingtonDC7D,38.844,-76.978
2377,6D179249,Multiple_Gunshots,2017-06-13,00:58:17,WashingtonDC6D,38.893,-76.939
2378,5D71860,Multiple_Gunshots,2017-06-13,01:51:09,WashingtonDC5D,38.903,-77.009
2379,7D223916,Single_Gunshot,2017-06-13,03:02:27,WashingtonDC7D,38.847,-76.976
2380,6D179250,Single_Gunshot,2017-06-13,05:21:16,WashingtonDC6D,38.893,-76.924
2381,7D223924,Gunshot_or_Firecracker,2017-06-13,15:07:14,WashingtonDC7D,38.864,-76.979
2382,7D223925,Gunshot_or_Firecracker,2017-06-13,15:40:19,WashingtonDC7D,38.855,-76.969
2383,7D223959,Single_Gunshot,2017-06-13,18:58:53,WashingtonDC7D,38.845,-76.982
2384,7D224030,Gunshot_or_Firecracker,2017-06-13,21:22:05,WashingtonDC7D,38.848,-76.979
2385,6D179329,Multiple_Gunshots,2017-06-13,21:35:10,WashingtonDC6D,38.876,-76.932
2386,7D224057,Gunshot_or_Firecracker,2017-06-13,21:37:34,WashingtonDC7D,38.846,-76.98
2387,4D59361,Single_Gunshot,2017-06-13,21:57:46,WashingtonDC4D,38.956,-77.02
2388,4D59362,Single_Gunshot,2017-06-13,21:58:11,WashingtonDC4D,38.954,-77.02
2389,6D179364,Multiple_Gunshots,2017-06-13,23:21:09,WashingtonDC6D,38.896,-76.941
2390,6D179366,Multiple_Gunshots,2017-06-14,00:13:58,WashingtonDC6D,38.898,-76.917
2391,6D179367,Multiple_Gunshots,2017-06-14,00:18:25,WashingtonDC6D,38.898,-76.917
2392,7D224118,Single_Gunshot,2017-06-14,04:32:17,WashingtonDC7D,38.829,-77.006
2393,6D179369,Multiple_Gunshots,2017-06-14,11:01:55,WashingtonDC6D,38.876,-76.932
2394,6D179372,Multiple_Gunshots,2017-06-14,11:51:23,WashingtonDC6D,38.891,-76.953
2395,7D224153,Single_Gunshot,2017-06-14,16:32:57,WashingtonDC7D,38.848,-76.976
2396,5D71874,Single_Gunshot,2017-06-14,17:59:38,WashingtonDC5D,38.913,-76.985
2397,7D224215,Single_Gunshot,2017-06-14,18:31:35,WashingtonDC7D,38.845,-76.982
2398,7D224241,Gunshot_or_Firecracker,2017-06-14,19:07:19,WashingtonDC7D,38.843,-76.987
2399,6D179382,Multiple_Gunshots,2017-06-14,20:12:39,WashingtonDC6D,38.881,-76.932
2400,6D179385,Single_Gunshot,2017-06-14,20:37:02,WashingtonDC6D,38.895,-76.929
2401,7D224337,Multiple_Gunshots,2017-06-14,21:31:04,WashingtonDC7D,38.847,-76.969
2402,1D85844,Single_Gunshot,2017-06-14,21:42:55,WashingtonDC1D,38.876,-77.014
2403,7D224368,Multiple_Gunshots,2017-06-14,22:05:36,WashingtonDC7D,38.855,-76.971
2404,7D224400,Gunshot_or_Firecracker,2017-06-14,22:32:39,WashingtonDC7D,38.842,-76.988
2405,7D224427,Multiple_Gunshots,2017-06-14,23:13:58,WashingtonDC7D,38.842,-76.986
2406,6D179416,Multiple_Gunshots,2017-06-15,01:13:47,WashingtonDC6D,38.897,-76.935
2407,4D59370,Multiple_Gunshots,2017-06-15,01:30:56,WashingtonDC4D,38.936,-77.026
2408,4D59371,Multiple_Gunshots,2017-06-15,03:48:55,WashingtonDC4D,38.956,-77.027
2409,7D224486,Single_Gunshot,2017-06-15,04:26:19,WashingtonDC7D,38.839,-76.998
2410,7D224507,Multiple_Gunshots,2017-06-15,15:58:08,WashingtonDC7D,38.83,-77.003
2411,7D224508,Multiple_Gunshots,2017-06-15,15:58:22,WashingtonDC7D,38.83,-77.005
2412,7D224509,Multiple_Gunshots,2017-06-15,15:58:59,WashingtonDC7D,38.83,-77.004
2413,7D224542,Single_Gunshot,2017-06-15,18:06:28,WashingtonDC7D,38.856,-76.973
2414,6D179437,Multiple_Gunshots,2017-06-15,19:04:43,WashingtonDC6D,38.88,-76.928
2415,7D224562,Gunshot_or_Firecracker,2017-06-15,19:17:00,WashingtonDC7D,38.845,-76.985
2416,7D224615,Single_Gunshot,2017-06-15,19:47:59,WashingtonDC7D,38.845,-76.973
2417,7D224619,Single_Gunshot,2017-06-15,19:50:11,WashingtonDC7D,38.845,-76.973
2418,6D179446,Multiple_Gunshots,2017-06-15,20:32:07,WashingtonDC6D,38.896,-76.956
2419,7D224821,Multiple_Gunshots,2017-06-15,21:16:49,WashingtonDC7D,38.849,-76.979
2420,7D224831,Multiple_Gunshots,2017-06-15,21:23:45,WashingtonDC7D,38.845,-76.972
2421,7D224832,Multiple_Gunshots,2017-06-15,21:23:48,WashingtonDC7D,38.845,-76.973
2422,7D224833,Multiple_Gunshots,2017-06-15,21:23:53,WashingtonDC7D,38.845,-76.973
2423,7D224834,Multiple_Gunshots,2017-06-15,21:23:59,WashingtonDC7D,38.845,-76.972
2424,7D224851,Single_Gunshot,2017-06-15,21:30:45,WashingtonDC7D,38.841,-76.987
2425,5D71925,Gunshot_or_Firecracker,2017-06-15,22:55:51,WashingtonDC5D,38.906,-76.978
2426,7D224970,Single_Gunshot,2017-06-15,23:05:48,WashingtonDC7D,38.851,-76.971
2427,4D59379,Multiple_Gunshots,2017-06-15,23:28:31,WashingtonDC4D,38.948,-77.02
2428,7D224985,Multiple_Gunshots,2017-06-15,23:40:26,WashingtonDC7D,38.85,-76.977
2429,6D179499,Single_Gunshot,2017-06-16,00:32:48,WashingtonDC6D,38.899,-76.938
2430,5D71928,Single_Gunshot,2017-06-16,01:00:13,WashingtonDC5D,38.902,-76.985
2431,5D71929,Multiple_Gunshots,2017-06-16,01:35:17,WashingtonDC5D,38.897,-76.976
2432,6D179503,Multiple_Gunshots,2017-06-16,01:42:17,WashingtonDC6D,38.902,-76.943
2433,6D179504,Multiple_Gunshots,2017-06-16,01:42:52,WashingtonDC6D,38.901,-76.937
2434,6D179505,Multiple_Gunshots,2017-06-16,01:45:54,WashingtonDC6D,38.903,-76.925
2435,6D179515,Multiple_Gunshots,2017-06-16,07:07:01,WashingtonDC6D,38.891,-76.913
2436,6D179522,Gunshot_or_Firecracker,2017-06-16,11:57:07,WashingtonDC6D,38.902,-76.929
2437,6D179525,Gunshot_or_Firecracker,2017-06-16,13:23:36,WashingtonDC6D,38.902,-76.926
2438,6D179532,Gunshot_or_Firecracker,2017-06-16,14:53:21,WashingtonDC6D,38.878,-76.929
2439,6D179603,Multiple_Gunshots,2017-06-16,22:17:15,WashingtonDC6D,38.9,-76.941
2440,7D225296,Multiple_Gunshots,2017-06-16,22:41:36,WashingtonDC7D,38.856,-76.972
2441,7D225297,Multiple_Gunshots,2017-06-16,22:48:54,WashingtonDC7D,38.842,-76.981
2442,7D225322,Multiple_Gunshots,2017-06-16,23:36:43,WashingtonDC7D,38.843,-77.003
2443,5D72023,Multiple_Gunshots,2017-06-17,00:19:07,WashingtonDC5D,38.921,-76.984
2444,6D179642,Multiple_Gunshots,2017-06-17,00:48:12,WashingtonDC6D,38.87,-76.966
2445,6D179643,Multiple_Gunshots,2017-06-17,00:48:20,WashingtonDC6D,38.87,-76.966
2446,5D72025,Single_Gunshot,2017-06-17,05:57:13,WashingtonDC5D,38.92,-76.98
2447,6D179682,Single_Gunshot,2017-06-17,16:33:51,WashingtonDC6D,38.903,-76.926
2448,5D72036,Gunshot_or_Firecracker,2017-06-17,19:11:39,WashingtonDC5D,38.903,-76.988
2449,5D72037,Gunshot_or_Firecracker,2017-06-17,19:11:46,WashingtonDC5D,38.903,-76.988
2450,7D225568,Single_Gunshot,2017-06-17,19:40:21,WashingtonDC7D,38.858,-76.99
2451,6D179710,Gunshot_or_Firecracker,2017-06-17,20:24:32,WashingtonDC6D,38.899,-76.938
2452,7D225724,Single_Gunshot,2017-06-17,22:12:20,WashingtonDC7D,38.842,-76.986
2453,7D225725,Single_Gunshot,2017-06-17,22:12:22,WashingtonDC7D,38.842,-76.987
2454,7D225838,Multiple_Gunshots,2017-06-17,23:13:24,WashingtonDC7D,38.829,-77.002
2455,7D225853,Multiple_Gunshots,2017-06-17,23:17:40,WashingtonDC7D,38.847,-76.983
2456,7D225864,Multiple_Gunshots,2017-06-17,23:23:40,WashingtonDC7D,38.851,-76.967
2457,7D225873,Multiple_Gunshots,2017-06-17,23:45:57,WashingtonDC7D,38.862,-76.988
2458,7D225876,Single_Gunshot,2017-06-17,23:48:38,WashingtonDC7D,38.86,-76.997
2459,7D225891,Single_Gunshot,2017-06-18,00:20:24,WashingtonDC7D,38.86,-76.996
2460,1D85999,Single_Gunshot,2017-06-18,00:26:31,WashingtonDC1D,38.879,-77.015
2461,6D179841,Multiple_Gunshots,2017-06-18,00:41:01,WashingtonDC6D,38.879,-76.931
2462,5D72126,Gunshot_or_Firecracker,2017-06-18,00:58:24,WashingtonDC5D,38.895,-76.978
2463,5D72127,Single_Gunshot,2017-06-18,00:58:29,WashingtonDC5D,38.895,-76.978
2464,7D225903,Multiple_Gunshots,2017-06-18,01:32:16,WashingtonDC7D,38.851,-76.966
2465,7D225910,Multiple_Gunshots,2017-06-18,02:01:36,WashingtonDC7D,38.826,-76.999
2466,7D225911,Multiple_Gunshots,2017-06-18,02:03:09,WashingtonDC7D,38.839,-76.998
2467,6D179856,Single_Gunshot,2017-06-18,03:31:19,WashingtonDC6D,38.894,-76.919
2468,7D225914,Multiple_Gunshots,2017-06-18,03:49:24,WashingtonDC7D,38.858,-76.993
2469,7D225915,Multiple_Gunshots,2017-06-18,03:54:18,WashingtonDC7D,38.846,-76.972
2470,7D225932,Multiple_Gunshots,2017-06-18,14:17:40,WashingtonDC7D,38.839,-76.997
2471,7D225993,Single_Gunshot,2017-06-18,19:39:49,WashingtonDC7D,38.859,-76.99
2472,7D226040,Single_Gunshot,2017-06-18,20:52:33,WashingtonDC7D,38.86,-76.996
2473,7D226059,Multiple_Gunshots,2017-06-18,21:10:48,WashingtonDC7D,38.843,-76.988
2474,1D86012,Multiple_Gunshots,2017-06-18,21:16:43,WashingtonDC1D,38.888,-76.982
2475,7D226108,Single_Gunshot,2017-06-18,21:36:07,WashingtonDC7D,38.844,-77.002
2476,7D226123,Multiple_Gunshots,2017-06-18,21:58:04,WashingtonDC7D,38.827,-76.995
2477,7D226126,Multiple_Gunshots,2017-06-18,21:59:41,WashingtonDC7D,38.827,-76.995
2478,6D179946,Multiple_Gunshots,2017-06-18,22:01:16,WashingtonDC6D,38.893,-76.925
2479,6D179947,Multiple_Gunshots,2017-06-18,22:02:17,WashingtonDC6D,38.897,-76.918
2480,7D226203,Single_Gunshot,2017-06-18,23:17:32,WashingtonDC7D,38.844,-76.985
2481,5D72281,Single_Gunshot,2017-06-18,23:19:57,WashingtonDC5D,38.899,-76.974
2482,5D72282,Single_Gunshot,2017-06-18,23:29:28,WashingtonDC5D,38.894,-76.972
2483,5D72283,Single_Gunshot,2017-06-18,23:34:40,WashingtonDC5D,38.899,-76.974
2484,6D179966,Single_Gunshot,2017-06-19,00:03:38,WashingtonDC6D,38.882,-76.925
2485,6D179967,Multiple_Gunshots,2017-06-19,00:03:40,WashingtonDC6D,38.882,-76.925
2486,7D226249,Multiple_Gunshots,2017-06-19,01:03:26,WashingtonDC7D,38.831,-77.001
2487,6D179973,Multiple_Gunshots,2017-06-19,01:06:26,WashingtonDC6D,38.887,-76.951
2488,6D179974,Gunshot_or_Firecracker,2017-06-19,01:06:53,WashingtonDC6D,38.886,-76.948
2489,6D179978,Single_Gunshot,2017-06-19,03:56:27,WashingtonDC6D,38.895,-76.93
2490,6D179979,Single_Gunshot,2017-06-19,06:29:25,WashingtonDC6D,38.891,-76.958
2491,7D226267,Multiple_Gunshots,2017-06-19,08:09:24,WashingtonDC7D,38.834,-76.991
2492,6D179980,Multiple_Gunshots,2017-06-19,10:13:23,WashingtonDC6D,38.894,-76.923
2493,6D179981,Multiple_Gunshots,2017-06-19,10:13:34,WashingtonDC6D,38.897,-76.921
2494,7D226331,Single_Gunshot,2017-06-19,20:08:47,WashingtonDC7D,38.849,-76.979
2495,1D86019,Gunshot_or_Firecracker,2017-06-19,20:15:01,WashingtonDC1D,38.874,-77.014
2496,3D62685,Multiple_Gunshots,2017-06-19,21:53:06,WashingtonDC3D,38.931,-77.024
2497,7D226364,Gunshot_or_Firecracker,2017-06-19,22:01:45,WashingtonDC7D,38.832,-76.993
2498,7D226416,Single_Gunshot,2017-06-20,00:14:17,WashingtonDC7D,38.844,-76.973
2499,7D226417,Multiple_Gunshots,2017-06-20,00:14:19,WashingtonDC7D,38.844,-76.973
2500,6D180013,Multiple_Gunshots,2017-06-20,00:34:12,WashingtonDC6D,38.899,-76.938
2501,7D226425,Multiple_Gunshots,2017-06-20,00:40:06,WashingtonDC7D,38.854,-76.974
2502,7D226426,Multiple_Gunshots,2017-06-20,00:40:07,WashingtonDC7D,38.856,-76.972
2503,6D180019,Single_Gunshot,2017-06-20,00:46:53,WashingtonDC6D,38.881,-76.932
2504,6D180020,Multiple_Gunshots,2017-06-20,00:49:37,WashingtonDC6D,38.878,-76.93
2505,6D180023,Multiple_Gunshots,2017-06-20,01:39:01,WashingtonDC6D,38.893,-76.928
2506,7D226435,Single_Gunshot,2017-06-20,01:59:06,WashingtonDC7D,38.839,-76.999
2507,6D180040,Gunshot_or_Firecracker,2017-06-20,18:24:46,WashingtonDC6D,38.867,-76.981
2508,6D180042,Gunshot_or_Firecracker,2017-06-20,19:06:40,WashingtonDC6D,38.887,-76.926
2509,7D226565,Single_Gunshot,2017-06-20,19:56:11,WashingtonDC7D,38.866,-76.982
2510,7D226575,Single_Gunshot,2017-06-20,20:06:47,WashingtonDC7D,38.847,-76.983
2511,7D226634,Multiple_Gunshots,2017-06-20,20:41:58,WashingtonDC7D,38.844,-76.978
2512,7D226723,Multiple_Gunshots,2017-06-20,21:16:01,WashingtonDC7D,38.845,-76.973
2513,7D226776,Multiple_Gunshots,2017-06-20,21:46:58,WashingtonDC7D,38.852,-76.966
2514,7D226788,Single_Gunshot,2017-06-20,22:02:11,WashingtonDC7D,38.845,-76.973
2515,6D180099,Multiple_Gunshots,2017-06-20,22:57:36,WashingtonDC6D,38.882,-76.936
2516,1D86048,Single_Gunshot,2017-06-20,23:23:22,WashingtonDC1D,38.876,-77.012
2517,6D180103,Gunshot_or_Firecracker,2017-06-20,23:35:56,WashingtonDC6D,38.885,-76.949
2518,7D226893,Multiple_Gunshots,2017-06-21,02:13:24,WashingtonDC7D,38.845,-76.979
2519,7D226900,Multiple_Gunshots,2017-06-21,13:19:47,WashingtonDC7D,38.83,-77.003
2520,7D226903,Gunshot_or_Firecracker,2017-06-21,13:36:44,WashingtonDC7D,38.845,-76.978
2521,7D226909,Gunshot_or_Firecracker,2017-06-21,14:19:44,WashingtonDC7D,38.828,-77.002
2522,7D226919,Gunshot_or_Firecracker,2017-06-21,15:27:40,WashingtonDC7D,38.84,-76.995
2523,7D226968,Single_Gunshot,2017-06-21,17:57:33,WashingtonDC7D,38.848,-76.98
2524,7D226983,Multiple_Gunshots,2017-06-21,18:51:53,WashingtonDC7D,38.833,-76.99
2525,7D226988,Single_Gunshot,2017-06-21,19:06:17,WashingtonDC7D,38.855,-76.973
2526,6D180132,Multiple_Gunshots,2017-06-21,20:30:33,WashingtonDC6D,38.902,-76.935
2527,1D86059,Gunshot_or_Firecracker,2017-06-21,21:00:13,WashingtonDC1D,38.873,-77.013
2528,1D86072,Multiple_Gunshots,2017-06-21,22:20:30,WashingtonDC1D,38.879,-77.014
2529,1D86074,Multiple_Gunshots,2017-06-21,22:20:36,WashingtonDC1D,38.874,-77.015
