,ID,Type,Date,Time,Source,Latitude,Longitude
2530,1D86075,Single_Gunshot,2017-06-21,22:20:37,WashingtonDC1D,38.879,-77.014
2531,7D227188,Multiple_Gunshots,2017-06-21,22:26:17,WashingtonDC7D,38.833,-77.003
2532,7D227190,Multiple_Gunshots,2017-06-21,22:35:53,WashingtonDC7D,38.832,-77.0
2533,6D180162,Multiple_Gunshots,2017-06-21,22:55:16,WashingtonDC6D,38.9,-76.938
2534,6D180163,Single_Gunshot,2017-06-21,23:28:58,WashingtonDC6D,38.885,-76.956
2535,5D72393,Gunshot_or_Firecracker,2017-06-22,01:15:57,WashingtonDC5D,38.911,-76.989
2536,6D180168,Multiple_Gunshots,2017-06-22,01:17:19,WashingtonDC6D,38.895,-76.922
2537,5D72394,Single_Gunshot,2017-06-22,01:18:40,WashingtonDC5D,38.899,-76.974
2538,5D72395,Multiple_Gunshots,2017-06-22,02:39:00,WashingtonDC5D,38.919,-76.987
2539,7D227217,Multiple_Gunshots,2017-06-22,03:54:48,WashingtonDC7D,38.855,-76.969
2540,7D227258,Gunshot_or_Firecracker,2017-06-22,16:26:55,WashingtonDC7D,38.833,-76.988
2541,7D227307,Single_Gunshot,2017-06-22,18:21:02,WashingtonDC7D,38.843,-76.985
2542,7D227308,Gunshot_or_Firecracker,2017-06-22,18:21:04,WashingtonDC7D,38.843,-76.985
2543,7D227388,Single_Gunshot,2017-06-22,19:31:24,WashingtonDC7D,38.845,-76.986
2544,6D180250,Multiple_Gunshots,2017-06-22,22:24:50,WashingtonDC6D,38.894,-76.925
2545,5D72436,Single_Gunshot,2017-06-22,23:38:01,WashingtonDC5D,38.909,-76.987
2546,1D86133,Multiple_Gunshots,2017-06-23,01:08:25,WashingtonDC1D,38.879,-77.014
2547,7D227622,Multiple_Gunshots,2017-06-23,01:16:53,WashingtonDC7D,38.827,-77.0
2548,6D180271,Single_Gunshot,2017-06-23,02:17:04,WashingtonDC6D,38.9,-76.939
2549,1D86134,Multiple_Gunshots,2017-06-23,02:20:21,WashingtonDC1D,38.872,-77.012
2550,6D180274,Single_Gunshot,2017-06-23,07:04:19,WashingtonDC6D,38.893,-76.951
2551,7D227685,Gunshot_or_Firecracker,2017-06-23,16:21:34,WashingtonDC7D,38.855,-76.971
2552,5D72442,Multiple_Gunshots,2017-06-23,16:31:11,WashingtonDC5D,38.905,-77.009
2553,7D227694,Single_Gunshot,2017-06-23,17:24:45,WashingtonDC7D,38.841,-76.989
2554,6D180309,Gunshot_or_Firecracker,2017-06-23,18:07:12,WashingtonDC6D,38.883,-76.954
2555,7D227743,Single_Gunshot,2017-06-23,18:17:09,WashingtonDC7D,38.845,-76.973
2556,7D227764,Multiple_Gunshots,2017-06-23,18:50:22,WashingtonDC7D,38.831,-77.001
2557,7D227825,Gunshot_or_Firecracker,2017-06-23,19:57:44,WashingtonDC7D,38.829,-77.004
2558,5D72446,Gunshot_or_Firecracker,2017-06-23,20:07:17,WashingtonDC5D,38.91,-76.987
2559,7D227912,Gunshot_or_Firecracker,2017-06-23,21:09:20,WashingtonDC7D,38.829,-76.992
2560,7D227942,Multiple_Gunshots,2017-06-23,21:32:27,WashingtonDC7D,38.86,-76.987
2561,7D227986,Multiple_Gunshots,2017-06-23,21:58:45,WashingtonDC7D,38.836,-77.005
2562,1D86181,Single_Gunshot,2017-06-23,22:52:24,WashingtonDC1D,38.879,-77.014
2563,6D180382,Gunshot_or_Firecracker,2017-06-23,23:10:44,WashingtonDC6D,38.888,-76.925
2564,6D180391,Multiple_Gunshots,2017-06-24,00:01:58,WashingtonDC6D,38.871,-76.977
2565,6D180395,Multiple_Gunshots,2017-06-24,00:04:39,WashingtonDC6D,38.871,-76.977
2566,6D180398,Multiple_Gunshots,2017-06-24,00:10:35,WashingtonDC6D,38.873,-76.973
2567,1D86202,Multiple_Gunshots,2017-06-24,00:29:01,WashingtonDC1D,38.879,-77.014
2568,7D228085,Single_Gunshot,2017-06-24,00:56:40,WashingtonDC7D,38.86,-76.997
2569,7D228087,Multiple_Gunshots,2017-06-24,00:58:20,WashingtonDC7D,38.828,-77.006
2570,6D180405,Multiple_Gunshots,2017-06-24,01:26:36,WashingtonDC6D,38.893,-76.929
2571,6D180406,Single_Gunshot,2017-06-24,01:26:44,WashingtonDC6D,38.893,-76.929
2572,6D180407,Multiple_Gunshots,2017-06-24,01:26:45,WashingtonDC6D,38.893,-76.929
2573,7D228105,Multiple_Gunshots,2017-06-24,01:27:52,WashingtonDC7D,38.85,-76.965
2574,7D228106,Multiple_Gunshots,2017-06-24,01:28:21,WashingtonDC7D,38.853,-76.966
2575,5D72499,Multiple_Gunshots,2017-06-24,01:36:47,WashingtonDC5D,38.91,-76.984
2576,1D86215,Gunshot_or_Firecracker,2017-06-24,01:42:20,WashingtonDC1D,38.879,-77.014
2577,1D86216,Multiple_Gunshots,2017-06-24,01:42:26,WashingtonDC1D,38.879,-77.014
2578,3D62740,Multiple_Gunshots,2017-06-24,02:30:50,WashingtonDC3D,38.917,-77.014
2579,7D228125,Multiple_Gunshots,2017-06-24,02:35:01,WashingtonDC7D,38.857,-76.972
2580,7D228126,Multiple_Gunshots,2017-06-24,02:35:07,WashingtonDC7D,38.857,-76.972
2581,7D228127,Multiple_Gunshots,2017-06-24,02:35:15,WashingtonDC7D,38.856,-76.972
2582,7D228128,Multiple_Gunshots,2017-06-24,02:36:36,WashingtonDC7D,38.857,-76.973
2583,7D228129,Multiple_Gunshots,2017-06-24,02:39:31,WashingtonDC7D,38.855,-76.969
2584,5D72502,Multiple_Gunshots,2017-06-24,02:39:40,WashingtonDC5D,38.905,-77.009
2585,6D180411,Single_Gunshot,2017-06-24,03:00:40,WashingtonDC6D,38.888,-76.938
2586,6D180412,Multiple_Gunshots,2017-06-24,03:10:24,WashingtonDC6D,38.887,-76.926
2587,6D180413,Multiple_Gunshots,2017-06-24,04:13:43,WashingtonDC6D,38.899,-76.942
2588,6D180421,Multiple_Gunshots,2017-06-24,11:20:20,WashingtonDC6D,38.893,-76.929
2589,7D228138,Gunshot_or_Firecracker,2017-06-24,12:35:42,WashingtonDC7D,38.849,-76.98
2590,7D228161,Gunshot_or_Firecracker,2017-06-24,16:08:37,WashingtonDC7D,38.831,-76.993
2591,6D180447,Single_Gunshot,2017-06-24,16:21:36,WashingtonDC6D,38.889,-76.952
2592,3D62741,Gunshot_or_Firecracker,2017-06-24,17:05:09,WashingtonDC3D,38.918,-77.033
2593,7D228181,Multiple_Gunshots,2017-06-24,18:29:52,WashingtonDC7D,38.839,-76.999
2594,7D228489,Multiple_Gunshots,2017-06-24,22:04:13,WashingtonDC7D,38.837,-77.005
2595,7D228490,Multiple_Gunshots,2017-06-24,22:04:15,WashingtonDC7D,38.837,-77.005
2596,7D228494,Multiple_Gunshots,2017-06-24,22:04:24,WashingtonDC7D,38.837,-77.005
2597,7D228495,Multiple_Gunshots,2017-06-24,22:04:27,WashingtonDC7D,38.837,-77.004
2598,7D228496,Multiple_Gunshots,2017-06-24,22:04:28,WashingtonDC7D,38.837,-77.005
2599,7D228497,Multiple_Gunshots,2017-06-24,22:04:29,WashingtonDC7D,38.837,-77.005
2600,6D180633,Multiple_Gunshots,2017-06-24,22:06:41,WashingtonDC6D,38.88,-76.939
2601,7D228530,Multiple_Gunshots,2017-06-24,22:16:15,WashingtonDC7D,38.852,-76.974
2602,1D86277,Multiple_Gunshots,2017-06-24,22:20:00,WashingtonDC1D,38.879,-77.014
2603,7D228622,Single_Gunshot,2017-06-24,23:11:10,WashingtonDC7D,38.848,-76.976
2604,7D228639,Multiple_Gunshots,2017-06-24,23:18:02,WashingtonDC7D,38.83,-76.996
2605,6D180743,Multiple_Gunshots,2017-06-24,23:25:07,WashingtonDC6D,38.881,-76.931
2606,6D180787,Multiple_Gunshots,2017-06-25,00:07:02,WashingtonDC6D,38.899,-76.924
2607,7D228706,Single_Gunshot,2017-06-25,00:13:26,WashingtonDC7D,38.846,-76.973
2608,6D180792,Multiple_Gunshots,2017-06-25,00:17:29,WashingtonDC6D,38.887,-76.924
2609,6D180796,Multiple_Gunshots,2017-06-25,00:20:53,WashingtonDC6D,38.885,-76.944
2610,7D228726,Multiple_Gunshots,2017-06-25,00:28:12,WashingtonDC7D,38.845,-76.973
2611,6D180808,Multiple_Gunshots,2017-06-25,00:46:54,WashingtonDC6D,38.867,-76.95
2612,5D72560,Multiple_Gunshots,2017-06-25,00:50:11,WashingtonDC5D,38.921,-76.984
2613,5D72561,Multiple_Gunshots,2017-06-25,00:50:19,WashingtonDC5D,38.922,-76.984
2614,7D228740,Multiple_Gunshots,2017-06-25,01:13:52,WashingtonDC7D,38.848,-76.98
2615,1D86291,Multiple_Gunshots,2017-06-25,01:39:00,WashingtonDC1D,38.872,-77.013
2616,5D72571,Multiple_Gunshots,2017-06-25,02:04:11,WashingtonDC5D,38.928,-76.973
2617,7D228769,Multiple_Gunshots,2017-06-25,02:21:16,WashingtonDC7D,38.838,-76.998
2618,7D228772,Multiple_Gunshots,2017-06-25,04:07:00,WashingtonDC7D,38.839,-76.997
2619,6D180833,Single_Gunshot,2017-06-25,14:49:57,WashingtonDC6D,38.883,-76.936
2620,7D228831,Multiple_Gunshots,2017-06-25,15:51:26,WashingtonDC7D,38.846,-76.996
2621,7D228837,Single_Gunshot,2017-06-25,15:59:56,WashingtonDC7D,38.844,-76.987
2622,6D180843,Single_Gunshot,2017-06-25,16:43:55,WashingtonDC6D,38.889,-76.951
2623,6D180844,Single_Gunshot,2017-06-25,16:44:27,WashingtonDC6D,38.889,-76.951
2624,7D228890,Single_Gunshot,2017-06-25,18:34:12,WashingtonDC7D,38.829,-76.993
2625,7D228919,Gunshot_or_Firecracker,2017-06-25,19:50:28,WashingtonDC7D,38.826,-77.003
2626,7D228945,Gunshot_or_Firecracker,2017-06-25,20:29:10,WashingtonDC7D,38.832,-76.994
2627,6D180879,Multiple_Gunshots,2017-06-25,21:11:21,WashingtonDC6D,38.891,-76.953
2628,6D180882,Multiple_Gunshots,2017-06-25,21:11:28,WashingtonDC6D,38.891,-76.953
2629,7D229170,Single_Gunshot,2017-06-25,23:18:31,WashingtonDC7D,38.842,-76.987
2630,6D180987,Multiple_Gunshots,2017-06-25,23:53:48,WashingtonDC6D,38.867,-76.972
2631,7D229188,Multiple_Gunshots,2017-06-25,23:56:51,WashingtonDC7D,38.856,-76.972
2632,5D72632,Multiple_Gunshots,2017-06-26,00:04:52,WashingtonDC5D,38.896,-76.983
2633,6D181002,Single_Gunshot,2017-06-26,01:01:12,WashingtonDC6D,38.909,-76.931
2634,6D181004,Multiple_Gunshots,2017-06-26,01:44:06,WashingtonDC6D,38.913,-76.936
2635,6D181008,Multiple_Gunshots,2017-06-26,02:39:04,WashingtonDC6D,38.892,-76.956
2636,7D229200,Gunshot_or_Firecracker,2017-06-26,02:47:32,WashingtonDC7D,38.86,-76.995
2637,7D229212,Gunshot_or_Firecracker,2017-06-26,14:05:20,WashingtonDC7D,38.825,-77.002
2638,7D229244,Multiple_Gunshots,2017-06-26,16:00:10,WashingtonDC7D,38.846,-76.984
2639,6D181029,Gunshot_or_Firecracker,2017-06-26,18:19:20,WashingtonDC6D,38.894,-76.925
2640,7D229317,Gunshot_or_Firecracker,2017-06-26,19:03:01,WashingtonDC7D,38.854,-76.967
2641,6D181044,Gunshot_or_Firecracker,2017-06-26,19:39:12,WashingtonDC6D,38.896,-76.916
2642,7D229395,Multiple_Gunshots,2017-06-26,19:51:00,WashingtonDC7D,38.833,-76.992
2643,7D229465,Single_Gunshot,2017-06-26,20:35:51,WashingtonDC7D,38.848,-76.976
2644,6D181073,Multiple_Gunshots,2017-06-26,20:47:23,WashingtonDC6D,38.877,-76.967
2645,7D229490,Multiple_Gunshots,2017-06-26,20:47:38,WashingtonDC7D,38.845,-76.982
2646,7D229510,Single_Gunshot,2017-06-26,20:53:48,WashingtonDC7D,38.836,-77.003
2647,7D229511,Gunshot_or_Firecracker,2017-06-26,20:53:51,WashingtonDC7D,38.836,-77.003
2648,7D229542,Multiple_Gunshots,2017-06-26,21:07:49,WashingtonDC7D,38.837,-77.004
2649,7D229555,Single_Gunshot,2017-06-26,21:15:51,WashingtonDC7D,38.836,-77.006
2650,1D86380,Multiple_Gunshots,2017-06-26,21:20:25,WashingtonDC1D,38.879,-77.015
2651,1D86384,Multiple_Gunshots,2017-06-26,21:35:30,WashingtonDC1D,38.878,-77.015
2652,1D86388,Multiple_Gunshots,2017-06-26,21:37:17,WashingtonDC1D,38.878,-77.015
2653,7D229638,Single_Gunshot,2017-06-26,22:27:23,WashingtonDC7D,38.827,-77.003
2654,6D181108,Multiple_Gunshots,2017-06-26,23:05:32,WashingtonDC6D,38.887,-76.919
2655,7D229661,Multiple_Gunshots,2017-06-26,23:19:33,WashingtonDC7D,38.838,-76.997
2656,5D72717,Multiple_Gunshots,2017-06-26,23:49:54,WashingtonDC5D,38.925,-76.972
2657,6D181114,Multiple_Gunshots,2017-06-26,23:55:34,WashingtonDC6D,38.886,-76.926
2658,6D181136,Gunshot_or_Firecracker,2017-06-27,11:23:39,WashingtonDC6D,38.887,-76.934
2659,7D229796,Gunshot_or_Firecracker,2017-06-27,18:13:12,WashingtonDC7D,38.842,-77.002
2660,7D229864,Single_Gunshot,2017-06-27,19:49:47,WashingtonDC7D,38.848,-76.98
2661,7D229889,Single_Gunshot,2017-06-27,20:16:56,WashingtonDC7D,38.844,-76.979
2662,7D229891,Single_Gunshot,2017-06-27,20:17:01,WashingtonDC7D,38.844,-76.978
2663,7D230003,Gunshot_or_Firecracker,2017-06-27,21:15:09,WashingtonDC7D,38.832,-76.992
2664,7D230080,Multiple_Gunshots,2017-06-27,21:44:24,WashingtonDC7D,38.829,-76.993
2665,7D230096,Multiple_Gunshots,2017-06-27,21:50:40,WashingtonDC7D,38.845,-76.982
2666,7D230119,Multiple_Gunshots,2017-06-27,21:58:51,WashingtonDC7D,38.829,-76.993
2667,5D72821,Gunshot_or_Firecracker,2017-06-28,01:18:16,WashingtonDC5D,38.934,-76.966
2668,7D230189,Gunshot_or_Firecracker,2017-06-28,01:40:19,WashingtonDC7D,38.829,-77.001
2669,5D72836,Gunshot_or_Firecracker,2017-06-28,14:09:46,WashingtonDC5D,38.907,-76.986
2670,5D72840,Multiple_Gunshots,2017-06-28,14:53:42,WashingtonDC5D,38.903,-76.979
2671,7D230276,Single_Gunshot,2017-06-28,17:24:40,WashingtonDC7D,38.848,-76.974
2672,7D230443,Multiple_Gunshots,2017-06-28,20:24:21,WashingtonDC7D,38.827,-77.0
2673,7D230463,Single_Gunshot,2017-06-28,20:45:58,WashingtonDC7D,38.848,-76.976
2674,1D86475,Multiple_Gunshots,2017-06-28,22:08:40,WashingtonDC1D,38.873,-77.014
2675,7D230756,Multiple_Gunshots,2017-06-28,22:45:50,WashingtonDC7D,38.828,-77.003
2676,6D181424,Multiple_Gunshots,2017-06-29,00:17:18,WashingtonDC6D,38.9,-76.937
2677,7D230788,Multiple_Gunshots,2017-06-29,00:45:14,WashingtonDC7D,38.855,-76.969
2678,7D230789,Multiple_Gunshots,2017-06-29,00:45:20,WashingtonDC7D,38.855,-76.969
2679,7D230790,Multiple_Gunshots,2017-06-29,00:45:28,WashingtonDC7D,38.855,-76.97
2680,7D230791,Multiple_Gunshots,2017-06-29,00:45:30,WashingtonDC7D,38.855,-76.97
2681,7D230792,Multiple_Gunshots,2017-06-29,00:45:36,WashingtonDC7D,38.855,-76.969
2682,7D230793,Multiple_Gunshots,2017-06-29,00:45:41,WashingtonDC7D,38.856,-76.968
2683,7D230802,Multiple_Gunshots,2017-06-29,01:45:56,WashingtonDC7D,38.83,-76.993
2684,7D230803,Multiple_Gunshots,2017-06-29,01:45:59,WashingtonDC7D,38.831,-76.994
2685,7D230804,Multiple_Gunshots,2017-06-29,01:46:06,WashingtonDC7D,38.829,-76.993
2686,5D72913,Multiple_Gunshots,2017-06-29,10:04:49,WashingtonDC5D,38.934,-76.97
2687,1D86547,Multiple_Gunshots,2017-06-29,22:22:23,WashingtonDC1D,38.872,-77.012
2688,7D231227,Multiple_Gunshots,2017-06-29,22:33:32,WashingtonDC7D,38.837,-77.005
2689,7D231231,Multiple_Gunshots,2017-06-29,22:37:28,WashingtonDC7D,38.838,-77.003
2690,4D59652,Multiple_Gunshots,2017-06-29,23:54:45,WashingtonDC4D,38.949,-77.025
2691,7D231322,Gunshot_or_Firecracker,2017-06-30,00:17:33,WashingtonDC7D,38.842,-76.99
2692,6D181579,Multiple_Gunshots,2017-06-30,00:22:28,WashingtonDC6D,38.88,-76.927
2693,7D231330,Multiple_Gunshots,2017-06-30,00:29:40,WashingtonDC7D,38.846,-76.973
2694,6D181580,Single_Gunshot,2017-06-30,00:31:46,WashingtonDC6D,38.867,-76.98
2695,7D231332,Multiple_Gunshots,2017-06-30,00:33:21,WashingtonDC7D,38.846,-76.973
2696,7D231333,Multiple_Gunshots,2017-06-30,00:34:02,WashingtonDC7D,38.845,-76.973
2697,7D231336,Multiple_Gunshots,2017-06-30,00:44:52,WashingtonDC7D,38.827,-77.002
2698,6D181583,Multiple_Gunshots,2017-06-30,01:58:45,WashingtonDC6D,38.895,-76.926
2699,1D86551,Multiple_Gunshots,2017-06-30,02:01:07,WashingtonDC1D,38.868,-77.011
2700,6D181584,Multiple_Gunshots,2017-06-30,02:04:05,WashingtonDC6D,38.896,-76.928
2701,6D181653,Single_Gunshot,2017-06-30,19:31:30,WashingtonDC6D,38.893,-76.929
2702,7D231818,Multiple_Gunshots,2017-06-30,21:11:24,WashingtonDC7D,38.842,-76.994
2703,6D181775,Multiple_Gunshots,2017-06-30,21:15:05,WashingtonDC6D,38.877,-76.93
2704,6D181808,Multiple_Gunshots,2017-06-30,21:24:37,WashingtonDC6D,38.882,-76.926
2705,6D181810,Multiple_Gunshots,2017-06-30,21:24:42,WashingtonDC6D,38.882,-76.926
2706,3D63093,Gunshot_or_Firecracker,2017-06-30,22:23:04,WashingtonDC3D,38.907,-77.021
2707,7D232102,Single_Gunshot,2017-06-30,22:38:00,WashingtonDC7D,38.826,-77.003
2708,1D86685,Multiple_Gunshots,2017-06-30,22:56:05,WashingtonDC1D,38.879,-77.014
2709,1D86687,Single_Gunshot,2017-06-30,22:56:12,WashingtonDC1D,38.879,-77.014
2710,6D182068,Multiple_Gunshots,2017-06-30,23:27:21,WashingtonDC6D,38.912,-76.935
2711,6D182070,Multiple_Gunshots,2017-06-30,23:27:25,WashingtonDC6D,38.912,-76.935
2712,6D182071,Multiple_Gunshots,2017-06-30,23:31:10,WashingtonDC6D,38.895,-76.939
2713,1D86727,Multiple_Gunshots,2017-06-30,23:49:03,WashingtonDC1D,38.9,-76.985
2714,3D63125,Single_Gunshot,2017-06-30,23:49:12,WashingtonDC3D,38.912,-77.026
2715,1D86730,Gunshot_or_Firecracker,2017-06-30,23:49:20,WashingtonDC1D,38.9,-76.985
2716,7D232403,Gunshot_or_Firecracker,2017-07-01,00:03:13,WashingtonDC7D,38.845,-76.984
2717,7D232405,Single_Gunshot,2017-07-01,00:03:29,WashingtonDC7D,38.845,-76.984
2718,7D232409,Multiple_Gunshots,2017-07-01,00:04:38,WashingtonDC7D,38.834,-77.0
2719,3D63130,Single_Gunshot,2017-07-01,00:13:18,WashingtonDC3D,38.928,-77.025
2720,3D63131,Single_Gunshot,2017-07-01,00:13:19,WashingtonDC3D,38.928,-77.025
2721,3D63132,Single_Gunshot,2017-07-01,00:13:20,WashingtonDC3D,38.928,-77.025
2722,3D63133,Multiple_Gunshots,2017-07-01,00:13:23,WashingtonDC3D,38.928,-77.025
2723,3D63134,Single_Gunshot,2017-07-01,00:13:30,WashingtonDC3D,38.928,-77.025
2724,3D63135,Multiple_Gunshots,2017-07-01,00:13:32,WashingtonDC3D,38.928,-77.025
2725,7D232479,Single_Gunshot,2017-07-01,01:10:40,WashingtonDC7D,38.844,-76.974
2726,7D232481,Multiple_Gunshots,2017-07-01,01:10:50,WashingtonDC7D,38.843,-76.974
2727,6D182105,Multiple_Gunshots,2017-07-01,01:16:07,WashingtonDC6D,38.894,-76.948
2728,7D232513,Multiple_Gunshots,2017-07-01,01:44:43,WashingtonDC7D,38.828,-77.003
2729,7D232531,Multiple_Gunshots,2017-07-01,02:13:15,WashingtonDC7D,38.827,-77.0
2730,6D182134,Single_Gunshot,2017-07-01,02:32:33,WashingtonDC6D,38.9,-76.941
2731,7D232543,Gunshot_or_Firecracker,2017-07-01,02:56:10,WashingtonDC7D,38.857,-76.973
2732,7D232555,Single_Gunshot,2017-07-01,03:59:31,WashingtonDC7D,38.848,-76.976
2733,7D232566,Single_Gunshot,2017-07-01,04:44:29,WashingtonDC7D,38.864,-76.983
2734,7D232802,Single_Gunshot,2017-07-01,17:54:19,WashingtonDC7D,38.846,-76.973
2735,7D232807,Single_Gunshot,2017-07-01,18:02:12,WashingtonDC7D,38.864,-76.981
2736,6D182319,Gunshot_or_Firecracker,2017-07-01,19:16:54,WashingtonDC6D,38.892,-76.923
2737,4D59832,Gunshot_or_Firecracker,2017-07-01,20:22:10,WashingtonDC4D,38.956,-77.028
2738,6D182460,Multiple_Gunshots,2017-07-01,20:33:00,WashingtonDC6D,38.896,-76.917
2739,7D233890,Multiple_Gunshots,2017-07-01,22:48:14,WashingtonDC7D,38.847,-76.981
2740,7D234058,Multiple_Gunshots,2017-07-01,23:31:27,WashingtonDC7D,38.827,-77.002
2741,7D234237,Multiple_Gunshots,2017-07-02,00:43:41,WashingtonDC7D,38.828,-77.002
2742,5D73777,Multiple_Gunshots,2017-07-02,01:06:55,WashingtonDC5D,38.932,-76.962
2743,5D73778,Gunshot_or_Firecracker,2017-07-02,01:08:05,WashingtonDC5D,38.931,-76.962
2744,5D73806,Multiple_Gunshots,2017-07-02,02:03:39,WashingtonDC5D,38.904,-76.982
2745,7D234344,Multiple_Gunshots,2017-07-02,02:28:09,WashingtonDC7D,38.838,-76.997
2746,5D73824,Single_Gunshot,2017-07-02,03:10:13,WashingtonDC5D,38.907,-76.985
2747,5D73825,Multiple_Gunshots,2017-07-02,03:10:16,WashingtonDC5D,38.907,-76.985
2748,5D73830,Multiple_Gunshots,2017-07-02,03:13:12,WashingtonDC5D,38.907,-76.985
2749,5D73832,Multiple_Gunshots,2017-07-02,03:13:17,WashingtonDC5D,38.907,-76.985
2750,5D73833,Multiple_Gunshots,2017-07-02,03:13:27,WashingtonDC5D,38.907,-76.984
2751,5D73835,Multiple_Gunshots,2017-07-02,03:13:37,WashingtonDC5D,38.907,-76.984
2752,7D234361,Gunshot_or_Firecracker,2017-07-02,04:30:54,WashingtonDC7D,38.829,-76.992
2753,7D234362,Gunshot_or_Firecracker,2017-07-02,04:31:03,WashingtonDC7D,38.829,-76.992
2754,7D234366,Multiple_Gunshots,2017-07-02,04:33:42,WashingtonDC7D,38.832,-76.997
2755,7D234452,Multiple_Gunshots,2017-07-02,14:04:17,WashingtonDC7D,38.826,-76.999
2756,7D235002,Single_Gunshot,2017-07-02,19:31:14,WashingtonDC7D,38.849,-76.971
2757,7D235003,Single_Gunshot,2017-07-02,19:31:18,WashingtonDC7D,38.849,-76.971
2758,6D184151,Multiple_Gunshots,2017-07-02,20:21:57,WashingtonDC6D,38.893,-76.912
2759,6D184153,Multiple_Gunshots,2017-07-02,20:22:30,WashingtonDC6D,38.868,-76.973
2760,6D184317,Multiple_Gunshots,2017-07-02,20:59:17,WashingtonDC6D,38.902,-76.932
2761,6D184337,Multiple_Gunshots,2017-07-02,21:02:53,WashingtonDC6D,38.877,-76.959
2762,7D235449,Multiple_Gunshots,2017-07-02,21:10:15,WashingtonDC7D,38.844,-76.981
2763,7D235450,Multiple_Gunshots,2017-07-02,21:10:23,WashingtonDC7D,38.844,-76.981
2764,6D184387,Multiple_Gunshots,2017-07-02,21:12:40,WashingtonDC6D,38.891,-76.922
2765,6D184416,Gunshot_or_Firecracker,2017-07-02,21:17:02,WashingtonDC6D,38.866,-76.986
2766,4D60561,Gunshot_or_Firecracker,2017-07-02,21:20:55,WashingtonDC4D,38.954,-77.018
2767,6D184443,Multiple_Gunshots,2017-07-02,21:21:13,WashingtonDC6D,38.868,-76.968
2768,6D184448,Multiple_Gunshots,2017-07-02,21:21:35,WashingtonDC6D,38.883,-76.923
2769,7D235550,Multiple_Gunshots,2017-07-02,21:24:04,WashingtonDC7D,38.84,-76.996
2770,7D235552,Multiple_Gunshots,2017-07-02,21:24:11,WashingtonDC7D,38.84,-76.996
2771,7D235759,Gunshot_or_Firecracker,2017-07-02,21:56:31,WashingtonDC7D,38.849,-76.975
2772,5D74310,Multiple_Gunshots,2017-07-02,21:56:44,WashingtonDC5D,38.919,-77.014
2773,7D235795,Single_Gunshot,2017-07-02,22:02:29,WashingtonDC7D,38.827,-76.997
2774,5D74327,Gunshot_or_Firecracker,2017-07-02,22:03:15,WashingtonDC5D,38.905,-76.989
2775,7D235813,Single_Gunshot,2017-07-02,22:04:39,WashingtonDC7D,38.843,-77.003
2776,7D236033,Multiple_Gunshots,2017-07-02,22:47:34,WashingtonDC7D,38.829,-77.006
2777,7D236034,Multiple_Gunshots,2017-07-02,22:47:37,WashingtonDC7D,38.829,-77.006
2778,7D236036,Multiple_Gunshots,2017-07-02,22:47:42,WashingtonDC7D,38.829,-77.006
2779,7D236037,Multiple_Gunshots,2017-07-02,22:47:47,WashingtonDC7D,38.829,-77.006
2780,7D236038,Multiple_Gunshots,2017-07-02,22:47:51,WashingtonDC7D,38.829,-77.006
2781,7D236062,Multiple_Gunshots,2017-07-02,22:52:02,WashingtonDC7D,38.829,-77.006
2782,7D236066,Multiple_Gunshots,2017-07-02,22:52:19,WashingtonDC7D,38.829,-77.006
2783,3D63881,Gunshot_or_Firecracker,2017-07-02,22:58:00,WashingtonDC3D,38.926,-77.024
2784,4D60742,Gunshot_or_Firecracker,2017-07-02,22:58:02,WashingtonDC4D,38.944,-77.026
2785,7D236115,Multiple_Gunshots,2017-07-02,23:04:07,WashingtonDC7D,38.845,-77.001
2786,6D184964,Multiple_Gunshots,2017-07-02,23:24:13,WashingtonDC6D,38.881,-76.929
2787,7D236264,Multiple_Gunshots,2017-07-02,23:39:59,WashingtonDC7D,38.834,-76.995
2788,6D185005,Multiple_Gunshots,2017-07-02,23:42:19,WashingtonDC6D,38.89,-76.953
2789,4D60767,Single_Gunshot,2017-07-02,23:52:12,WashingtonDC4D,38.94,-77.026
