,ID,Type,Date,Time,Source,Latitude,Longitude
2790,7D236311,Multiple_Gunshots,2017-07-02,23:59:12,WashingtonDC7D,38.827,-76.999
2791,6D185032,Single_Gunshot,2017-07-03,00:05:35,WashingtonDC6D,38.872,-76.952
2792,1D87402,Multiple_Gunshots,2017-07-03,00:18:46,WashingtonDC1D,38.878,-77.015
2793,1D87403,Multiple_Gunshots,2017-07-03,00:18:53,WashingtonDC1D,38.878,-77.015
2794,7D236371,Single_Gunshot,2017-07-03,02:58:16,WashingtonDC7D,38.864,-76.983
2795,4D60819,Gunshot_or_Firecracker,2017-07-03,10:33:15,WashingtonDC4D,38.957,-77.026
2796,3D63995,Gunshot_or_Firecracker,2017-07-03,17:34:54,WashingtonDC3D,38.925,-77.032
2797,7D237069,Multiple_Gunshots,2017-07-03,19:24:40,WashingtonDC7D,38.834,-76.993
2798,6D185522,Multiple_Gunshots,2017-07-03,19:53:16,WashingtonDC6D,38.868,-76.966
2799,7D238003,Single_Gunshot,2017-07-03,21:54:51,WashingtonDC7D,38.848,-76.976
2800,6D186604,Multiple_Gunshots,2017-07-03,23:21:20,WashingtonDC6D,38.906,-76.935
2801,7D238933,Multiple_Gunshots,2017-07-04,01:06:35,WashingtonDC7D,38.869,-76.979
2802,6D187066,Multiple_Gunshots,2017-07-04,02:20:48,WashingtonDC6D,38.905,-76.933
2803,7D239015,Multiple_Gunshots,2017-07-04,02:24:16,WashingtonDC7D,38.828,-76.998
2804,7D239016,Multiple_Gunshots,2017-07-04,02:24:18,WashingtonDC7D,38.828,-76.999
2805,7D239018,Multiple_Gunshots,2017-07-04,02:24:25,WashingtonDC7D,38.828,-76.998
2806,6D187072,Multiple_Gunshots,2017-07-04,02:30:58,WashingtonDC6D,38.897,-76.918
2807,3D64708,Single_Gunshot,2017-07-04,02:40:48,WashingtonDC3D,38.93,-77.023
2808,3D64709,Single_Gunshot,2017-07-04,02:41:38,WashingtonDC3D,38.93,-77.023
2809,3D64710,Single_Gunshot,2017-07-04,02:42:41,WashingtonDC3D,38.93,-77.023
2810,3D64711,Single_Gunshot,2017-07-04,02:43:21,WashingtonDC3D,38.93,-77.023
2811,3D64712,Single_Gunshot,2017-07-04,02:43:38,WashingtonDC3D,38.93,-77.023
2812,3D64720,Gunshot_or_Firecracker,2017-07-04,02:52:01,WashingtonDC3D,38.928,-77.03
2813,6D187091,Multiple_Gunshots,2017-07-04,03:08:58,WashingtonDC6D,38.885,-76.95
2814,6D187092,Multiple_Gunshots,2017-07-04,03:08:59,WashingtonDC6D,38.884,-76.944
2815,6D187108,Multiple_Gunshots,2017-07-04,04:38:07,WashingtonDC6D,38.89,-76.958
2816,7D239334,Multiple_Gunshots,2017-07-04,13:36:48,WashingtonDC7D,38.828,-77.001
2817,7D239536,Gunshot_or_Firecracker,2017-07-04,15:19:38,WashingtonDC7D,38.829,-77.002
2818,6D187570,Multiple_Gunshots,2017-07-04,15:41:04,WashingtonDC6D,38.892,-76.941
2819,7D239801,Single_Gunshot,2017-07-04,16:23:46,WashingtonDC7D,38.839,-76.989
2820,6D188844,Multiple_Gunshots,2017-07-04,19:45:51,WashingtonDC6D,38.906,-76.936
2821,6D189230,Multiple_Gunshots,2017-07-04,23:26:57,WashingtonDC6D,38.887,-76.952
2822,3D66179,Gunshot_or_Firecracker,2017-07-05,00:01:36,WashingtonDC3D,38.908,-77.019
2823,4D63589,Single_Gunshot,2017-07-05,00:20:18,WashingtonDC4D,38.947,-77.028
2824,7D241837,Multiple_Gunshots,2017-07-05,00:36:00,WashingtonDC7D,38.846,-76.972
2825,7D242428,Multiple_Gunshots,2017-07-05,02:12:48,WashingtonDC7D,38.827,-77.001
2826,7D242457,Multiple_Gunshots,2017-07-05,02:18:55,WashingtonDC7D,38.842,-76.989
2827,5D78472,Single_Gunshot,2017-07-05,02:28:52,WashingtonDC5D,38.92,-76.977
2828,7D242558,Gunshot_or_Firecracker,2017-07-05,02:56:23,WashingtonDC7D,38.827,-77.001
2829,6D190169,Gunshot_or_Firecracker,2017-07-05,03:17:24,WashingtonDC6D,38.893,-76.926
2830,7D242601,Multiple_Gunshots,2017-07-05,03:20:00,WashingtonDC7D,38.829,-76.993
2831,6D190181,Multiple_Gunshots,2017-07-05,03:47:12,WashingtonDC6D,38.893,-76.925
2832,6D190227,Multiple_Gunshots,2017-07-05,10:57:43,WashingtonDC6D,38.884,-76.942
2833,5D78879,Multiple_Gunshots,2017-07-05,20:27:49,WashingtonDC5D,38.911,-77.005
2834,6D191289,Single_Gunshot,2017-07-05,21:54:06,WashingtonDC6D,38.893,-76.925
2835,4D64271,Multiple_Gunshots,2017-07-05,22:20:30,WashingtonDC4D,38.933,-77.025
2836,7D244636,Multiple_Gunshots,2017-07-05,23:15:11,WashingtonDC7D,38.858,-76.994
2837,4D64364,Single_Gunshot,2017-07-06,03:23:01,WashingtonDC4D,38.934,-77.033
2838,1D90706,Single_Gunshot,2017-07-06,04:15:41,WashingtonDC1D,38.877,-77.011
2839,6D191972,Multiple_Gunshots,2017-07-06,19:41:49,WashingtonDC6D,38.877,-76.961
2840,7D245510,Single_Gunshot,2017-07-06,20:20:52,WashingtonDC7D,38.851,-76.973
2841,6D192173,Gunshot_or_Firecracker,2017-07-06,20:41:13,WashingtonDC6D,38.886,-76.929
2842,7D245741,Multiple_Gunshots,2017-07-06,21:09:14,WashingtonDC7D,38.851,-76.971
2843,5D79417,Gunshot_or_Firecracker,2017-07-06,21:24:35,WashingtonDC5D,38.895,-76.979
2844,7D245910,Multiple_Gunshots,2017-07-06,21:45:26,WashingtonDC7D,38.83,-76.997
2845,5D79447,Multiple_Gunshots,2017-07-06,21:47:38,WashingtonDC5D,38.907,-76.987
2846,7D245928,Multiple_Gunshots,2017-07-06,21:50:45,WashingtonDC7D,38.827,-77.001
2847,7D245978,Gunshot_or_Firecracker,2017-07-06,22:05:10,WashingtonDC7D,38.858,-76.997
2848,7D245982,Single_Gunshot,2017-07-06,22:08:14,WashingtonDC7D,38.848,-76.983
2849,4D64463,Single_Gunshot,2017-07-06,22:21:14,WashingtonDC4D,38.93,-77.018
2850,7D246147,Multiple_Gunshots,2017-07-06,23:10:36,WashingtonDC7D,38.827,-76.997
2851,7D246151,Multiple_Gunshots,2017-07-06,23:12:07,WashingtonDC7D,38.829,-76.999
2852,7D246186,Multiple_Gunshots,2017-07-06,23:46:46,WashingtonDC7D,38.856,-76.972
2853,7D246187,Single_Gunshot,2017-07-06,23:46:52,WashingtonDC7D,38.856,-76.972
2854,6D192710,Multiple_Gunshots,2017-07-07,15:13:48,WashingtonDC6D,38.897,-76.922
2855,6D193018,Multiple_Gunshots,2017-07-07,21:05:04,WashingtonDC6D,38.877,-76.961
2856,7D246775,Multiple_Gunshots,2017-07-07,21:53:48,WashingtonDC7D,38.839,-76.99
2857,7D246820,Multiple_Gunshots,2017-07-07,22:06:37,WashingtonDC7D,38.842,-76.981
2858,1D91097,Multiple_Gunshots,2017-07-07,22:28:30,WashingtonDC1D,38.878,-77.015
2859,1D91098,Multiple_Gunshots,2017-07-07,22:28:36,WashingtonDC1D,38.878,-77.015
2860,6D193248,Multiple_Gunshots,2017-07-07,22:29:40,WashingtonDC6D,38.911,-76.935
2861,7D247004,Multiple_Gunshots,2017-07-07,22:53:49,WashingtonDC7D,38.84,-77.001
2862,6D193407,Multiple_Gunshots,2017-07-07,23:55:43,WashingtonDC6D,38.881,-76.935
2863,5D79879,Multiple_Gunshots,2017-07-08,00:03:44,WashingtonDC5D,38.924,-76.972
2864,6D193430,Multiple_Gunshots,2017-07-08,00:10:00,WashingtonDC6D,38.9,-76.945
2865,7D247170,Single_Gunshot,2017-07-08,00:26:45,WashingtonDC7D,38.85,-76.974
2866,5D79888,Single_Gunshot,2017-07-08,01:29:13,WashingtonDC5D,38.902,-76.984
2867,7D247231,Multiple_Gunshots,2017-07-08,01:44:18,WashingtonDC7D,38.842,-76.987
2868,7D247232,Multiple_Gunshots,2017-07-08,01:44:19,WashingtonDC7D,38.842,-76.986
2869,6D193458,Single_Gunshot,2017-07-08,01:45:59,WashingtonDC6D,38.882,-76.937
2870,6D193475,Single_Gunshot,2017-07-08,02:33:00,WashingtonDC6D,38.871,-76.964
2871,7D247246,Single_Gunshot,2017-07-08,02:56:14,WashingtonDC7D,38.828,-76.999
2872,6D193505,Multiple_Gunshots,2017-07-08,13:14:25,WashingtonDC6D,38.893,-76.951
2873,7D247342,Multiple_Gunshots,2017-07-08,15:32:50,WashingtonDC7D,38.862,-76.993
2874,7D247494,Gunshot_or_Firecracker,2017-07-08,19:58:00,WashingtonDC7D,38.846,-76.978
2875,6D193591,Multiple_Gunshots,2017-07-08,20:13:04,WashingtonDC6D,38.892,-76.954
2876,7D247769,Multiple_Gunshots,2017-07-08,21:32:48,WashingtonDC7D,38.867,-76.988
2877,7D247776,Multiple_Gunshots,2017-07-08,21:33:35,WashingtonDC7D,38.867,-76.988
2878,7D247859,Multiple_Gunshots,2017-07-08,21:52:13,WashingtonDC7D,38.842,-76.993
2879,7D247914,Multiple_Gunshots,2017-07-08,22:01:31,WashingtonDC7D,38.863,-76.995
2880,7D247915,Multiple_Gunshots,2017-07-08,22:01:36,WashingtonDC7D,38.863,-76.994
2881,6D193988,Multiple_Gunshots,2017-07-08,22:08:18,WashingtonDC6D,38.878,-76.963
2882,1D91331,Multiple_Gunshots,2017-07-08,22:41:36,WashingtonDC1D,38.875,-77.011
2883,7D248151,Multiple_Gunshots,2017-07-08,22:42:53,WashingtonDC7D,38.861,-76.991
2884,1D91333,Multiple_Gunshots,2017-07-08,22:43:00,WashingtonDC1D,38.875,-77.011
2885,7D248166,Multiple_Gunshots,2017-07-08,22:44:39,WashingtonDC7D,38.865,-76.987
2886,6D194206,Multiple_Gunshots,2017-07-08,23:32:10,WashingtonDC6D,38.873,-76.976
2887,1D91413,Multiple_Gunshots,2017-07-09,00:05:28,WashingtonDC1D,38.872,-77.013
2888,5D80333,Single_Gunshot,2017-07-09,00:25:34,WashingtonDC5D,38.913,-76.984
2889,7D248500,Multiple_Gunshots,2017-07-09,00:36:28,WashingtonDC7D,38.833,-76.988
2890,7D248521,Single_Gunshot,2017-07-09,00:59:00,WashingtonDC7D,38.861,-76.987
2891,5D80349,Multiple_Gunshots,2017-07-09,01:14:19,WashingtonDC5D,38.904,-76.982
2892,7D248534,Multiple_Gunshots,2017-07-09,01:42:06,WashingtonDC7D,38.825,-76.998
2893,7D248535,Multiple_Gunshots,2017-07-09,01:42:12,WashingtonDC7D,38.825,-76.998
2894,7D248539,Single_Gunshot,2017-07-09,01:48:43,WashingtonDC7D,38.849,-76.982
2895,7D248541,Multiple_Gunshots,2017-07-09,01:56:05,WashingtonDC7D,38.835,-76.994
2896,6D194285,Multiple_Gunshots,2017-07-09,03:09:19,WashingtonDC6D,38.895,-76.924
2897,6D194286,Multiple_Gunshots,2017-07-09,03:09:29,WashingtonDC6D,38.895,-76.922
2898,6D194287,Single_Gunshot,2017-07-09,03:09:42,WashingtonDC6D,38.895,-76.922
2899,5D80376,Multiple_Gunshots,2017-07-09,03:43:12,WashingtonDC5D,38.9,-76.976
2900,7D248546,Multiple_Gunshots,2017-07-09,04:02:21,WashingtonDC7D,38.841,-77.001
2901,7D248553,Multiple_Gunshots,2017-07-09,07:28:09,WashingtonDC7D,38.842,-76.988
2902,3D67435,Gunshot_or_Firecracker,2017-07-09,11:31:02,WashingtonDC3D,38.919,-77.016
2903,6D194326,Gunshot_or_Firecracker,2017-07-09,17:06:21,WashingtonDC6D,38.884,-76.934
2904,5D80392,Multiple_Gunshots,2017-07-09,17:09:32,WashingtonDC5D,38.928,-76.976
2905,6D194577,Multiple_Gunshots,2017-07-09,21:24:54,WashingtonDC6D,38.885,-76.951
2906,7D249122,Multiple_Gunshots,2017-07-10,02:41:56,WashingtonDC7D,38.836,-76.994
2907,7D249154,Single_Gunshot,2017-07-10,03:48:08,WashingtonDC7D,38.828,-76.998
2908,7D249170,Multiple_Gunshots,2017-07-10,04:22:14,WashingtonDC7D,38.827,-76.998
2909,7D249218,Multiple_Gunshots,2017-07-10,18:05:41,WashingtonDC7D,38.861,-76.996
2910,6D194889,Multiple_Gunshots,2017-07-10,19:07:25,WashingtonDC6D,38.89,-76.954
2911,7D249388,Multiple_Gunshots,2017-07-10,20:58:01,WashingtonDC7D,38.834,-76.995
2912,7D249389,Multiple_Gunshots,2017-07-10,20:58:09,WashingtonDC7D,38.834,-76.995
2913,7D249437,Multiple_Gunshots,2017-07-10,21:10:37,WashingtonDC7D,38.838,-76.991
2914,5D80716,Single_Gunshot,2017-07-10,22:49:48,WashingtonDC5D,38.929,-76.965
2915,6D195114,Gunshot_or_Firecracker,2017-07-10,23:40:23,WashingtonDC6D,38.902,-76.933
2916,6D195115,Gunshot_or_Firecracker,2017-07-10,23:43:36,WashingtonDC6D,38.901,-76.921
2917,6D195121,Multiple_Gunshots,2017-07-11,00:34:10,WashingtonDC6D,38.887,-76.937
2918,7D249611,Multiple_Gunshots,2017-07-11,00:36:23,WashingtonDC7D,38.828,-77.002
2919,7D249612,Single_Gunshot,2017-07-11,00:36:52,WashingtonDC7D,38.828,-77.003
2920,6D195127,Multiple_Gunshots,2017-07-11,01:37:39,WashingtonDC6D,38.877,-76.932
2921,6D195129,Gunshot_or_Firecracker,2017-07-11,01:52:40,WashingtonDC6D,38.888,-76.937
2922,7D249648,Multiple_Gunshots,2017-07-11,03:16:33,WashingtonDC7D,38.847,-76.973
2923,7D249649,Multiple_Gunshots,2017-07-11,05:52:08,WashingtonDC7D,38.846,-76.973
2924,6D195164,Gunshot_or_Firecracker,2017-07-11,19:06:30,WashingtonDC6D,38.888,-76.924
2925,7D249727,Multiple_Gunshots,2017-07-11,19:19:20,WashingtonDC7D,38.864,-76.987
2926,7D249740,Multiple_Gunshots,2017-07-11,19:52:02,WashingtonDC7D,38.833,-76.998
2927,7D249891,Multiple_Gunshots,2017-07-11,22:24:53,WashingtonDC7D,38.827,-77.005
2928,5D80782,Multiple_Gunshots,2017-07-11,22:54:11,WashingtonDC5D,38.911,-76.987
2929,7D249921,Multiple_Gunshots,2017-07-11,23:19:18,WashingtonDC7D,38.826,-76.997
2930,7D249983,Single_Gunshot,2017-07-12,03:32:39,WashingtonDC7D,38.866,-76.981
2931,6D195322,Single_Gunshot,2017-07-12,03:32:39,WashingtonDC6D,38.866,-76.981
2932,7D249985,Multiple_Gunshots,2017-07-12,03:50:39,WashingtonDC7D,38.859,-76.993
2933,7D250013,Multiple_Gunshots,2017-07-12,15:30:02,WashingtonDC7D,38.829,-76.993
2934,7D250044,Single_Gunshot,2017-07-12,18:26:57,WashingtonDC7D,38.848,-76.98
2935,6D195370,Gunshot_or_Firecracker,2017-07-12,18:37:54,WashingtonDC6D,38.88,-76.937
2936,7D250131,Multiple_Gunshots,2017-07-12,21:49:28,WashingtonDC7D,38.847,-77.0
2937,1D91622,Multiple_Gunshots,2017-07-12,22:24:16,WashingtonDC1D,38.874,-77.007
2938,1D91624,Multiple_Gunshots,2017-07-12,22:24:19,WashingtonDC1D,38.874,-77.007
2939,1D91623,Single_Gunshot,2017-07-12,22:24:19,WashingtonDC1D,38.874,-77.007
2940,1D91627,Multiple_Gunshots,2017-07-12,22:24:41,WashingtonDC1D,38.874,-77.007
2941,1D91639,Multiple_Gunshots,2017-07-12,22:26:48,WashingtonDC1D,38.874,-77.007
2942,7D250167,Multiple_Gunshots,2017-07-12,22:45:37,WashingtonDC7D,38.859,-76.997
2943,7D250179,Multiple_Gunshots,2017-07-12,23:23:16,WashingtonDC7D,38.833,-76.992
2944,6D195520,Single_Gunshot,2017-07-13,00:06:46,WashingtonDC6D,38.905,-76.942
2945,6D195523,Multiple_Gunshots,2017-07-13,00:12:52,WashingtonDC6D,38.877,-76.933
2946,3D67538,Single_Gunshot,2017-07-13,00:39:37,WashingtonDC3D,38.929,-77.028
2947,7D250186,Multiple_Gunshots,2017-07-13,01:05:56,WashingtonDC7D,38.837,-76.992
2948,7D250202,Multiple_Gunshots,2017-07-13,15:07:58,WashingtonDC7D,38.843,-77.0
2949,7D250208,Single_Gunshot,2017-07-13,16:50:57,WashingtonDC7D,38.846,-76.972
2950,7D250229,Single_Gunshot,2017-07-13,19:26:06,WashingtonDC7D,38.831,-76.996
2951,6D195559,Gunshot_or_Firecracker,2017-07-13,20:19:22,WashingtonDC6D,38.911,-76.938
2952,7D250362,Single_Gunshot,2017-07-13,23:13:18,WashingtonDC7D,38.837,-77.003
2953,7D250491,Single_Gunshot,2017-07-14,21:15:47,WashingtonDC7D,38.865,-76.982
2954,6D195712,Multiple_Gunshots,2017-07-14,22:45:16,WashingtonDC6D,38.894,-76.95
2955,6D195763,Multiple_Gunshots,2017-07-14,23:36:55,WashingtonDC6D,38.903,-76.925
2956,6D195764,Multiple_Gunshots,2017-07-14,23:37:05,WashingtonDC6D,38.903,-76.926
2957,7D250615,Single_Gunshot,2017-07-15,02:13:06,WashingtonDC7D,38.849,-76.978
2958,7D250617,Multiple_Gunshots,2017-07-15,03:16:48,WashingtonDC7D,38.826,-77.002
2959,3D67574,Gunshot_or_Firecracker,2017-07-15,04:33:43,WashingtonDC3D,38.918,-77.026
2960,3D67575,Single_Gunshot,2017-07-15,04:33:52,WashingtonDC3D,38.918,-77.026
2961,3D67576,Gunshot_or_Firecracker,2017-07-15,04:33:55,WashingtonDC3D,38.918,-77.026
2962,5D80921,Multiple_Gunshots,2017-07-15,21:34:55,WashingtonDC5D,38.93,-76.972
2963,7D250849,Single_Gunshot,2017-07-16,00:34:50,WashingtonDC7D,38.835,-76.987
2964,4D65108,Multiple_Gunshots,2017-07-16,02:57:21,WashingtonDC4D,38.955,-77.018
2965,6D196008,Single_Gunshot,2017-07-16,02:58:23,WashingtonDC6D,38.872,-76.969
2966,3D67612,Gunshot_or_Firecracker,2017-07-16,03:29:53,WashingtonDC3D,38.916,-77.028
2967,6D196009,Multiple_Gunshots,2017-07-16,03:44:26,WashingtonDC6D,38.885,-76.956
2968,7D250863,Single_Gunshot,2017-07-16,05:04:47,WashingtonDC7D,38.852,-76.966
2969,6D196046,Multiple_Gunshots,2017-07-16,18:10:40,WashingtonDC6D,38.892,-76.94
2970,5D80969,Single_Gunshot,2017-07-16,20:26:59,WashingtonDC5D,38.921,-76.982
2971,7D250918,Multiple_Gunshots,2017-07-16,21:13:56,WashingtonDC7D,38.846,-76.977
2972,7D250936,Multiple_Gunshots,2017-07-16,22:07:14,WashingtonDC7D,38.848,-76.977
2973,7D250951,Single_Gunshot,2017-07-16,23:06:18,WashingtonDC7D,38.862,-76.988
2974,7D250962,Single_Gunshot,2017-07-17,00:58:36,WashingtonDC7D,38.832,-77.003
2975,7D250963,Multiple_Gunshots,2017-07-17,01:04:07,WashingtonDC7D,38.849,-76.969
2976,5D80992,Single_Gunshot,2017-07-17,01:26:48,WashingtonDC5D,38.895,-76.981
2977,7D250965,Multiple_Gunshots,2017-07-17,02:31:58,WashingtonDC7D,38.831,-76.99
2978,7D250966,Single_Gunshot,2017-07-17,03:07:36,WashingtonDC7D,38.865,-76.979
2979,4D65155,Gunshot_or_Firecracker,2017-07-17,05:05:39,WashingtonDC4D,38.952,-77.017
2980,6D196209,Gunshot_or_Firecracker,2017-07-17,05:22:24,WashingtonDC6D,38.894,-76.926
2981,7D251015,Single_Gunshot,2017-07-17,19:01:07,WashingtonDC7D,38.841,-76.989
2982,6D196264,Multiple_Gunshots,2017-07-17,20:36:54,WashingtonDC6D,38.871,-76.98
2983,5D81003,Gunshot_or_Firecracker,2017-07-17,21:15:27,WashingtonDC5D,38.905,-77.009
2984,7D251114,Multiple_Gunshots,2017-07-17,22:05:02,WashingtonDC7D,38.854,-76.973
2985,5D81009,Multiple_Gunshots,2017-07-17,22:16:28,WashingtonDC5D,38.905,-77.01
2986,5D81018,Gunshot_or_Firecracker,2017-07-17,22:24:57,WashingtonDC5D,38.905,-77.011
2987,6D196293,Multiple_Gunshots,2017-07-17,22:42:27,WashingtonDC6D,38.905,-76.938
2988,7D251121,Gunshot_or_Firecracker,2017-07-17,22:51:58,WashingtonDC7D,38.837,-76.993
2989,6D196295,Single_Gunshot,2017-07-17,23:36:03,WashingtonDC6D,38.91,-76.935
2990,5D81021,Gunshot_or_Firecracker,2017-07-18,00:16:11,WashingtonDC5D,38.903,-76.984
2991,6D196297,Multiple_Gunshots,2017-07-18,00:29:27,WashingtonDC6D,38.89,-76.948
2992,7D251140,Multiple_Gunshots,2017-07-18,15:44:44,WashingtonDC7D,38.848,-76.972
2993,7D251145,Gunshot_or_Firecracker,2017-07-18,17:30:20,WashingtonDC7D,38.828,-76.998
2994,7D251201,Single_Gunshot,2017-07-18,19:54:31,WashingtonDC7D,38.827,-77.0
2995,6D196357,Single_Gunshot,2017-07-18,21:00:57,WashingtonDC6D,38.883,-76.927
2996,6D196360,Multiple_Gunshots,2017-07-18,21:11:41,WashingtonDC6D,38.901,-76.94
2997,7D251228,Multiple_Gunshots,2017-07-18,21:28:22,WashingtonDC7D,38.846,-77.0
2998,3D67679,Multiple_Gunshots,2017-07-18,21:30:24,WashingtonDC3D,38.919,-77.018
2999,7D251239,Multiple_Gunshots,2017-07-18,21:55:58,WashingtonDC7D,38.828,-76.999
3000,6D196387,Multiple_Gunshots,2017-07-18,22:25:16,WashingtonDC6D,38.877,-76.933
3001,6D196393,Single_Gunshot,2017-07-18,22:36:07,WashingtonDC6D,38.893,-76.955
3002,6D196402,Multiple_Gunshots,2017-07-18,22:55:12,WashingtonDC6D,38.876,-76.933
3003,5D81043,Single_Gunshot,2017-07-18,23:08:07,WashingtonDC5D,38.899,-76.976
3004,4D65180,Multiple_Gunshots,2017-07-18,23:09:20,WashingtonDC4D,38.945,-77.008
3005,7D251250,Multiple_Gunshots,2017-07-18,23:32:20,WashingtonDC7D,38.846,-76.983
3006,5D81045,Multiple_Gunshots,2017-07-19,01:04:09,WashingtonDC5D,38.901,-76.974
3007,6D196420,Multiple_Gunshots,2017-07-19,01:14:43,WashingtonDC6D,38.893,-76.916
3008,5D81047,Gunshot_or_Firecracker,2017-07-19,01:57:21,WashingtonDC5D,38.921,-76.983
3009,7D251346,Multiple_Gunshots,2017-07-19,21:31:30,WashingtonDC7D,38.86,-76.991
3010,6D196469,Gunshot_or_Firecracker,2017-07-19,22:49:40,WashingtonDC6D,38.906,-76.937
3011,3D67684,Multiple_Gunshots,2017-07-19,22:59:02,WashingtonDC3D,38.927,-77.03
3012,7D251370,Single_Gunshot,2017-07-19,23:04:45,WashingtonDC7D,38.855,-76.979
3013,6D196494,Multiple_Gunshots,2017-07-20,01:21:04,WashingtonDC6D,38.895,-76.926
3014,6D196495,Multiple_Gunshots,2017-07-20,01:24:14,WashingtonDC6D,38.89,-76.924
3015,6D196496,Multiple_Gunshots,2017-07-20,01:24:17,WashingtonDC6D,38.889,-76.926
3016,6D196501,Gunshot_or_Firecracker,2017-07-20,01:39:27,WashingtonDC6D,38.886,-76.933
3017,7D251384,Multiple_Gunshots,2017-07-20,02:45:27,WashingtonDC7D,38.831,-77.006
3018,7D251390,Single_Gunshot,2017-07-20,16:10:55,WashingtonDC7D,38.836,-76.988
3019,6D196515,Single_Gunshot,2017-07-20,19:08:18,WashingtonDC6D,38.903,-76.927
3020,7D251425,Multiple_Gunshots,2017-07-20,22:36:45,WashingtonDC7D,38.869,-76.979
3021,7D251427,Single_Gunshot,2017-07-20,22:44:08,WashingtonDC7D,38.846,-76.973
3022,7D251428,Multiple_Gunshots,2017-07-20,22:48:35,WashingtonDC7D,38.833,-76.992
3023,5D81091,Multiple_Gunshots,2017-07-20,23:11:48,WashingtonDC5D,38.921,-76.982
3024,5D81092,Multiple_Gunshots,2017-07-20,23:12:00,WashingtonDC5D,38.921,-76.981
3025,6D196537,Single_Gunshot,2017-07-20,23:30:25,WashingtonDC6D,38.863,-76.982
3026,7D251440,Multiple_Gunshots,2017-07-20,23:39:28,WashingtonDC7D,38.838,-77.005
3027,6D196540,Multiple_Gunshots,2017-07-21,00:35:37,WashingtonDC6D,38.903,-76.926
3028,7D251459,Multiple_Gunshots,2017-07-21,16:27:25,WashingtonDC7D,38.845,-76.979
3029,7D251476,Multiple_Gunshots,2017-07-21,19:54:08,WashingtonDC7D,38.837,-77.006
3030,6D196573,Single_Gunshot,2017-07-21,20:17:48,WashingtonDC6D,38.882,-76.925
3031,6D196613,Multiple_Gunshots,2017-07-21,21:45:07,WashingtonDC6D,38.878,-76.931
3032,7D251534,Single_Gunshot,2017-07-21,22:47:38,WashingtonDC7D,38.855,-76.97
3033,3D67721,Multiple_Gunshots,2017-07-21,23:25:03,WashingtonDC3D,38.928,-77.033
3034,6D196636,Multiple_Gunshots,2017-07-22,03:45:07,WashingtonDC6D,38.892,-76.932
3035,3D67731,Single_Gunshot,2017-07-22,03:53:49,WashingtonDC3D,38.909,-77.019
3036,6D196646,Gunshot_or_Firecracker,2017-07-22,17:03:00,WashingtonDC6D,38.879,-76.93
3037,4D65224,Gunshot_or_Firecracker,2017-07-22,17:33:50,WashingtonDC4D,38.957,-77.028
3038,3D67740,Multiple_Gunshots,2017-07-22,20:15:39,WashingtonDC3D,38.907,-77.021
3039,3D67741,Multiple_Gunshots,2017-07-22,21:04:41,WashingtonDC3D,38.929,-77.03
3040,7D251669,Multiple_Gunshots,2017-07-22,21:31:01,WashingtonDC7D,38.841,-76.99
3041,6D196784,Gunshot_or_Firecracker,2017-07-22,22:22:20,WashingtonDC6D,38.892,-76.921
3042,7D251742,Single_Gunshot,2017-07-23,01:26:39,WashingtonDC7D,38.867,-76.98
3043,6D196817,Multiple_Gunshots,2017-07-23,07:03:13,WashingtonDC6D,38.879,-76.96
3044,7D251744,Multiple_Gunshots,2017-07-23,07:56:30,WashingtonDC7D,38.847,-76.973
3045,6D196839,Multiple_Gunshots,2017-07-23,18:28:04,WashingtonDC6D,38.881,-76.938
3046,6D196843,Multiple_Gunshots,2017-07-23,19:15:36,WashingtonDC6D,38.896,-76.944
3047,7D251809,Multiple_Gunshots,2017-07-24,00:59:19,WashingtonDC7D,38.854,-76.968
3048,7D251813,Multiple_Gunshots,2017-07-24,11:21:02,WashingtonDC7D,38.85,-76.971
3049,6D196888,Multiple_Gunshots,2017-07-24,15:47:11,WashingtonDC6D,38.881,-76.928
3050,6D196889,Multiple_Gunshots,2017-07-24,15:56:13,WashingtonDC6D,38.894,-76.949
