,ID,Type,Date,Time,Source,Latitude,Longitude
3051,1D91814,Multiple_Gunshots,2017-07-24,19:34:00,WashingtonDC1D,38.898,-76.989
3052,7D251833,Multiple_Gunshots,2017-07-24,19:48:08,WashingtonDC7D,38.855,-76.97
3053,7D251861,Single_Gunshot,2017-07-24,20:59:49,WashingtonDC7D,38.864,-76.99
3054,7D251905,Single_Gunshot,2017-07-24,22:11:55,WashingtonDC7D,38.827,-77.006
3055,7D251919,Multiple_Gunshots,2017-07-24,22:16:59,WashingtonDC7D,38.828,-77.006
3056,5D81230,Multiple_Gunshots,2017-07-24,22:32:08,WashingtonDC5D,38.913,-76.987
3057,5D81231,Multiple_Gunshots,2017-07-24,22:32:13,WashingtonDC5D,38.913,-76.987
3058,7D251932,Single_Gunshot,2017-07-24,22:49:52,WashingtonDC7D,38.833,-76.991
3059,5D81234,Multiple_Gunshots,2017-07-24,22:51:26,WashingtonDC5D,38.92,-76.991
3060,5D81236,Multiple_Gunshots,2017-07-24,23:10:41,WashingtonDC5D,38.907,-76.988
3061,7D251935,Single_Gunshot,2017-07-25,00:39:44,WashingtonDC7D,38.857,-76.973
3062,7D251936,Multiple_Gunshots,2017-07-25,00:40:05,WashingtonDC7D,38.857,-76.973
3063,7D251937,Multiple_Gunshots,2017-07-25,00:40:06,WashingtonDC7D,38.857,-76.973
3064,7D251944,Multiple_Gunshots,2017-07-25,01:52:01,WashingtonDC7D,38.856,-76.969
3065,5D81242,Multiple_Gunshots,2017-07-25,13:20:50,WashingtonDC5D,38.92,-76.98
3066,6D196996,Single_Gunshot,2017-07-25,19:38:57,WashingtonDC6D,38.877,-76.935
3067,6D196997,Gunshot_or_Firecracker,2017-07-25,20:29:20,WashingtonDC6D,38.911,-76.935
3068,6D197020,Gunshot_or_Firecracker,2017-07-25,22:24:28,WashingtonDC6D,38.881,-76.939
3069,7D252039,Single_Gunshot,2017-07-25,22:35:23,WashingtonDC7D,38.866,-76.982
3070,6D197023,Multiple_Gunshots,2017-07-25,22:47:11,WashingtonDC6D,38.881,-76.928
3071,7D252041,Multiple_Gunshots,2017-07-25,23:37:23,WashingtonDC7D,38.855,-76.969
3072,6D197025,Single_Gunshot,2017-07-26,00:08:45,WashingtonDC6D,38.887,-76.952
3073,6D197026,Single_Gunshot,2017-07-26,00:13:39,WashingtonDC6D,38.887,-76.952
3074,5D81250,Single_Gunshot,2017-07-26,01:17:54,WashingtonDC5D,38.904,-76.983
3075,6D197030,Multiple_Gunshots,2017-07-26,02:27:34,WashingtonDC6D,38.885,-76.955
3076,5D81251,Single_Gunshot,2017-07-26,02:59:40,WashingtonDC5D,38.905,-76.991
3077,6D197054,Multiple_Gunshots,2017-07-26,21:17:26,WashingtonDC6D,38.894,-76.917
3078,7D252109,Gunshot_or_Firecracker,2017-07-26,21:49:34,WashingtonDC7D,38.841,-76.989
3079,7D252110,Multiple_Gunshots,2017-07-26,23:26:02,WashingtonDC7D,38.853,-76.966
3080,7D252111,Multiple_Gunshots,2017-07-26,23:26:04,WashingtonDC7D,38.857,-76.968
3081,7D252112,Multiple_Gunshots,2017-07-26,23:26:05,WashingtonDC7D,38.856,-76.968
3082,6D197065,Single_Gunshot,2017-07-26,23:40:54,WashingtonDC6D,38.893,-76.913
3083,5D81274,Multiple_Gunshots,2017-07-26,23:42:12,WashingtonDC5D,38.913,-76.984
3084,7D252115,Multiple_Gunshots,2017-07-27,00:04:18,WashingtonDC7D,38.853,-76.966
3085,6D197067,Single_Gunshot,2017-07-27,00:05:48,WashingtonDC6D,38.899,-76.927
3086,7D252117,Multiple_Gunshots,2017-07-27,00:36:12,WashingtonDC7D,38.856,-76.97
3087,7D252121,Single_Gunshot,2017-07-27,02:18:02,WashingtonDC7D,38.829,-76.993
3088,7D252122,Multiple_Gunshots,2017-07-27,02:21:54,WashingtonDC7D,38.829,-76.996
3089,7D252123,Single_Gunshot,2017-07-27,02:56:35,WashingtonDC7D,38.843,-76.977
3090,6D197068,Single_Gunshot,2017-07-27,04:28:02,WashingtonDC6D,38.894,-76.923
3091,7D252129,Single_Gunshot,2017-07-27,17:10:29,WashingtonDC7D,38.832,-77.007
3092,7D252131,Single_Gunshot,2017-07-27,18:29:34,WashingtonDC7D,38.846,-76.972
3093,7D252154,Multiple_Gunshots,2017-07-28,00:29:51,WashingtonDC7D,38.848,-76.977
3094,6D197116,Multiple_Gunshots,2017-07-28,02:31:08,WashingtonDC6D,38.885,-76.927
3095,6D197125,Gunshot_or_Firecracker,2017-07-28,19:43:15,WashingtonDC6D,38.877,-76.932
3096,6D197128,Gunshot_or_Firecracker,2017-07-28,19:48:41,WashingtonDC6D,38.9,-76.926
3097,7D252177,Single_Gunshot,2017-07-28,23:14:54,WashingtonDC7D,38.842,-76.989
3098,7D252179,Multiple_Gunshots,2017-07-29,01:25:11,WashingtonDC7D,38.864,-76.98
3099,6D197137,Multiple_Gunshots,2017-07-29,04:14:32,WashingtonDC6D,38.893,-76.925
3100,6D197138,Multiple_Gunshots,2017-07-29,04:57:54,WashingtonDC6D,38.886,-76.955
3101,7D252183,Multiple_Gunshots,2017-07-29,12:09:55,WashingtonDC7D,38.835,-76.987
3102,7D252192,Gunshot_or_Firecracker,2017-07-29,17:18:28,WashingtonDC7D,38.846,-76.996
3103,7D252200,Gunshot_or_Firecracker,2017-07-29,17:58:02,WashingtonDC7D,38.828,-77.0
3104,7D252211,Multiple_Gunshots,2017-07-29,19:31:46,WashingtonDC7D,38.847,-77.0
3105,7D252252,Single_Gunshot,2017-07-29,21:24:13,WashingtonDC7D,38.847,-76.976
3106,6D197184,Multiple_Gunshots,2017-07-29,22:09:17,WashingtonDC6D,38.886,-76.955
3107,7D252277,Single_Gunshot,2017-07-29,22:32:54,WashingtonDC7D,38.831,-77.006
3108,7D252279,Gunshot_or_Firecracker,2017-07-29,22:34:01,WashingtonDC7D,38.841,-76.985
3109,7D252282,Multiple_Gunshots,2017-07-29,22:55:51,WashingtonDC7D,38.865,-76.988
3110,7D252283,Multiple_Gunshots,2017-07-29,22:55:58,WashingtonDC7D,38.864,-76.987
3111,6D197187,Multiple_Gunshots,2017-07-29,23:25:19,WashingtonDC6D,38.891,-76.954
3112,6D197198,Multiple_Gunshots,2017-07-30,00:49:30,WashingtonDC6D,38.893,-76.925
3113,6D197201,Gunshot_or_Firecracker,2017-07-30,00:58:56,WashingtonDC6D,38.911,-76.937
3114,6D197202,Multiple_Gunshots,2017-07-30,00:59:14,WashingtonDC6D,38.911,-76.937
3115,6D197203,Multiple_Gunshots,2017-07-30,00:59:31,WashingtonDC6D,38.911,-76.937
3116,6D197206,Multiple_Gunshots,2017-07-30,01:54:12,WashingtonDC6D,38.894,-76.925
3117,6D197207,Multiple_Gunshots,2017-07-30,01:54:21,WashingtonDC6D,38.894,-76.925
3118,4D65357,Multiple_Gunshots,2017-07-30,02:00:28,WashingtonDC4D,38.95,-77.02
3119,5D81326,Gunshot_or_Firecracker,2017-07-30,12:27:42,WashingtonDC5D,38.904,-76.981
3120,5D81328,Single_Gunshot,2017-07-30,17:00:54,WashingtonDC5D,38.91,-77.012
3121,7D252320,Single_Gunshot,2017-07-30,19:35:33,WashingtonDC7D,38.87,-76.978
3122,6D197232,Multiple_Gunshots,2017-07-30,19:49:38,WashingtonDC6D,38.893,-76.951
3123,7D252394,Multiple_Gunshots,2017-07-30,22:21:10,WashingtonDC7D,38.845,-76.999
3124,7D252397,Gunshot_or_Firecracker,2017-07-30,22:24:32,WashingtonDC7D,38.845,-77.002
3125,6D197297,Multiple_Gunshots,2017-07-31,01:22:30,WashingtonDC6D,38.884,-76.938
3126,6D197298,Single_Gunshot,2017-07-31,02:34:15,WashingtonDC6D,38.881,-76.932
3127,7D252427,Multiple_Gunshots,2017-07-31,03:40:39,WashingtonDC7D,38.863,-76.986
3128,6D197299,Single_Gunshot,2017-07-31,03:43:18,WashingtonDC6D,38.884,-76.927
3129,5D81345,Single_Gunshot,2017-07-31,05:51:38,WashingtonDC5D,38.909,-76.988
3130,6D197304,Multiple_Gunshots,2017-07-31,12:25:14,WashingtonDC6D,38.886,-76.951
3131,6D197305,Multiple_Gunshots,2017-07-31,12:25:25,WashingtonDC6D,38.887,-76.951
3132,6D197306,Multiple_Gunshots,2017-07-31,12:25:30,WashingtonDC6D,38.886,-76.952
3133,1D91866,Multiple_Gunshots,2017-07-31,16:52:02,WashingtonDC1D,38.877,-77.02
3134,1D91867,Gunshot_or_Firecracker,2017-07-31,18:11:57,WashingtonDC1D,38.873,-77.018
3135,5D81362,Multiple_Gunshots,2017-07-31,20:30:29,WashingtonDC5D,38.904,-77.012
3136,6D197324,Multiple_Gunshots,2017-07-31,21:19:34,WashingtonDC6D,38.898,-76.943
3137,7D252540,Multiple_Gunshots,2017-07-31,21:58:36,WashingtonDC7D,38.844,-76.972
3138,7D252541,Multiple_Gunshots,2017-07-31,21:58:46,WashingtonDC7D,38.845,-76.972
3139,7D252542,Multiple_Gunshots,2017-07-31,21:58:56,WashingtonDC7D,38.844,-76.971
3140,7D252543,Multiple_Gunshots,2017-07-31,21:59:12,WashingtonDC7D,38.845,-76.971
3141,7D252544,Single_Gunshot,2017-07-31,21:59:16,WashingtonDC7D,38.844,-76.973
3142,7D252545,Multiple_Gunshots,2017-07-31,21:59:20,WashingtonDC7D,38.845,-76.972
3143,7D252552,Multiple_Gunshots,2017-08-01,00:06:39,WashingtonDC7D,38.837,-76.99
3144,7D252555,Multiple_Gunshots,2017-08-01,00:41:13,WashingtonDC7D,38.851,-76.968
3145,7D252556,Multiple_Gunshots,2017-08-01,00:41:17,WashingtonDC7D,38.851,-76.968
3146,7D252557,Multiple_Gunshots,2017-08-01,00:41:27,WashingtonDC7D,38.851,-76.968
3147,7D252559,Gunshot_or_Firecracker,2017-08-01,01:05:33,WashingtonDC7D,38.833,-77.006
3148,6D197344,Multiple_Gunshots,2017-08-01,04:37:47,WashingtonDC6D,38.911,-76.938
3149,7D252566,Multiple_Gunshots,2017-08-01,20:15:38,WashingtonDC7D,38.834,-76.995
3150,5D81377,Single_Gunshot,2017-08-01,20:54:36,WashingtonDC5D,38.906,-76.986
3151,7D252608,Multiple_Gunshots,2017-08-01,23:20:39,WashingtonDC7D,38.826,-77.003
3152,7D252613,Multiple_Gunshots,2017-08-02,00:53:29,WashingtonDC7D,38.827,-76.998
3153,7D252614,Multiple_Gunshots,2017-08-02,01:47:46,WashingtonDC7D,38.851,-76.968
3154,7D252615,Multiple_Gunshots,2017-08-02,01:47:55,WashingtonDC7D,38.851,-76.968
3155,7D252630,Multiple_Gunshots,2017-08-02,18:15:30,WashingtonDC7D,38.83,-77.007
3156,7D252651,Single_Gunshot,2017-08-02,20:41:58,WashingtonDC7D,38.833,-76.989
3157,6D197372,Single_Gunshot,2017-08-02,21:12:18,WashingtonDC6D,38.897,-76.921
3158,6D197374,Multiple_Gunshots,2017-08-02,21:13:58,WashingtonDC6D,38.887,-76.926
3159,6D197378,Multiple_Gunshots,2017-08-02,21:23:42,WashingtonDC6D,38.885,-76.93
3160,6D197382,Single_Gunshot,2017-08-02,23:31:05,WashingtonDC6D,38.886,-76.929
3161,5D81393,Multiple_Gunshots,2017-08-03,00:37:55,WashingtonDC5D,38.911,-77.009
3162,5D81394,Gunshot_or_Firecracker,2017-08-03,00:37:58,WashingtonDC5D,38.911,-77.009
3163,7D252701,Multiple_Gunshots,2017-08-03,07:36:50,WashingtonDC7D,38.848,-76.999
3164,6D197394,Multiple_Gunshots,2017-08-03,16:23:42,WashingtonDC6D,38.911,-76.937
3165,7D252734,Multiple_Gunshots,2017-08-03,21:44:18,WashingtonDC7D,38.853,-76.971
3166,6D197409,Multiple_Gunshots,2017-08-03,22:51:57,WashingtonDC6D,38.894,-76.925
3167,6D197410,Single_Gunshot,2017-08-03,23:25:46,WashingtonDC6D,38.881,-76.932
3168,7D252746,Multiple_Gunshots,2017-08-04,03:23:52,WashingtonDC7D,38.855,-76.969
3169,6D197417,Single_Gunshot,2017-08-04,16:06:35,WashingtonDC6D,38.903,-76.927
3170,7D252750,Single_Gunshot,2017-08-04,16:59:03,WashingtonDC7D,38.86,-76.988
3171,7D252799,Gunshot_or_Firecracker,2017-08-05,01:43:59,WashingtonDC7D,38.855,-76.969
3172,4D65395,Multiple_Gunshots,2017-08-05,02:34:03,WashingtonDC4D,38.94,-77.016
3173,6D197434,Single_Gunshot,2017-08-05,02:54:52,WashingtonDC6D,38.894,-76.929
3174,7D252800,Multiple_Gunshots,2017-08-05,04:40:41,WashingtonDC7D,38.829,-76.997
3175,7D252818,Single_Gunshot,2017-08-05,20:19:19,WashingtonDC7D,38.827,-77.001
3176,7D252823,Multiple_Gunshots,2017-08-05,20:19:29,WashingtonDC7D,38.828,-77.001
3177,1D91937,Single_Gunshot,2017-08-05,22:49:52,WashingtonDC1D,38.9,-76.985
3178,4D65410,Gunshot_or_Firecracker,2017-08-05,23:34:54,WashingtonDC4D,38.938,-77.024
3179,6D197504,Multiple_Gunshots,2017-08-05,23:59:36,WashingtonDC6D,38.884,-76.927
3180,7D252895,Single_Gunshot,2017-08-06,00:17:00,WashingtonDC7D,38.837,-76.995
3181,7D252898,Multiple_Gunshots,2017-08-06,00:17:10,WashingtonDC7D,38.84,-76.995
3182,7D252899,Multiple_Gunshots,2017-08-06,00:17:11,WashingtonDC7D,38.84,-76.995
3183,7D252902,Gunshot_or_Firecracker,2017-08-06,02:27:34,WashingtonDC7D,38.858,-76.996
3184,6D197533,Multiple_Gunshots,2017-08-06,03:29:19,WashingtonDC6D,38.892,-76.913
3185,4D65414,Single_Gunshot,2017-08-06,03:34:54,WashingtonDC4D,38.934,-77.031
3186,7D252906,Multiple_Gunshots,2017-08-06,03:44:08,WashingtonDC7D,38.828,-76.997
3187,6D197536,Multiple_Gunshots,2017-08-06,04:31:41,WashingtonDC6D,38.893,-76.959
3188,7D252908,Single_Gunshot,2017-08-06,06:44:05,WashingtonDC7D,38.866,-76.985
3189,6D197541,Gunshot_or_Firecracker,2017-08-06,13:15:15,WashingtonDC6D,38.884,-76.929
3190,5D81442,Single_Gunshot,2017-08-06,20:16:32,WashingtonDC5D,38.906,-77.011
3191,6D197566,Gunshot_or_Firecracker,2017-08-06,20:31:51,WashingtonDC6D,38.885,-76.929
3192,6D197567,Multiple_Gunshots,2017-08-06,20:32:01,WashingtonDC6D,38.885,-76.929
3193,5D81448,Multiple_Gunshots,2017-08-06,22:08:59,WashingtonDC5D,38.906,-77.011
3194,6D197589,Multiple_Gunshots,2017-08-06,23:18:02,WashingtonDC6D,38.884,-76.952
3195,7D253008,Single_Gunshot,2017-08-06,23:33:15,WashingtonDC7D,38.833,-77.001
3196,6D197591,Single_Gunshot,2017-08-07,00:09:36,WashingtonDC6D,38.88,-76.929
3197,6D197592,Gunshot_or_Firecracker,2017-08-07,00:10:30,WashingtonDC6D,38.88,-76.929
3198,5D81450,Multiple_Gunshots,2017-08-07,01:56:48,WashingtonDC5D,38.904,-77.011
3199,7D253016,Multiple_Gunshots,2017-08-07,02:14:47,WashingtonDC7D,38.839,-77.004
3200,6D197595,Single_Gunshot,2017-08-07,03:04:45,WashingtonDC6D,38.885,-76.957
3201,7D253017,Gunshot_or_Firecracker,2017-08-07,04:57:27,WashingtonDC7D,38.836,-76.99
3202,6D197598,Multiple_Gunshots,2017-08-07,14:25:57,WashingtonDC6D,38.9,-76.944
3203,6D197600,Multiple_Gunshots,2017-08-07,14:58:44,WashingtonDC6D,38.895,-76.922
3204,6D197609,Gunshot_or_Firecracker,2017-08-07,20:15:23,WashingtonDC6D,38.885,-76.932
3205,4D65447,Multiple_Gunshots,2017-08-07,23:35:28,WashingtonDC4D,38.957,-77.021
3206,6D197623,Multiple_Gunshots,2017-08-07,23:41:56,WashingtonDC6D,38.899,-76.931
3207,7D253061,Multiple_Gunshots,2017-08-08,00:37:45,WashingtonDC7D,38.842,-76.992
3208,7D253062,Gunshot_or_Firecracker,2017-08-08,01:02:37,WashingtonDC7D,38.827,-76.998
3209,7D253065,Multiple_Gunshots,2017-08-08,02:12:06,WashingtonDC7D,38.834,-76.987
3210,7D253068,Multiple_Gunshots,2017-08-08,07:04:06,WashingtonDC7D,38.83,-77.007
3211,7D253069,Multiple_Gunshots,2017-08-08,07:04:14,WashingtonDC7D,38.83,-77.007
3212,7D253070,Multiple_Gunshots,2017-08-08,07:04:24,WashingtonDC7D,38.83,-77.007
3213,1D91953,Multiple_Gunshots,2017-08-08,07:44:17,WashingtonDC1D,38.876,-77.015
3214,7D253082,Multiple_Gunshots,2017-08-08,15:50:41,WashingtonDC7D,38.837,-77.003
3215,6D197639,Multiple_Gunshots,2017-08-08,21:03:21,WashingtonDC6D,38.89,-76.954
3216,6D197640,Multiple_Gunshots,2017-08-08,21:03:33,WashingtonDC6D,38.89,-76.955
3217,6D197641,Single_Gunshot,2017-08-08,21:03:41,WashingtonDC6D,38.89,-76.955
3218,5D81461,Multiple_Gunshots,2017-08-08,22:26:05,WashingtonDC5D,38.899,-76.975
3219,7D253125,Gunshot_or_Firecracker,2017-08-08,22:34:39,WashingtonDC7D,38.847,-76.973
3220,7D253142,Multiple_Gunshots,2017-08-08,23:17:07,WashingtonDC7D,38.863,-76.987
3221,7D253144,Gunshot_or_Firecracker,2017-08-08,23:17:52,WashingtonDC7D,38.862,-76.986
3222,7D253146,Multiple_Gunshots,2017-08-09,00:15:57,WashingtonDC7D,38.861,-76.989
3223,7D253149,Single_Gunshot,2017-08-09,00:50:47,WashingtonDC7D,38.837,-77.004
3224,7D253152,Multiple_Gunshots,2017-08-09,01:00:12,WashingtonDC7D,38.865,-76.989
3225,7D253153,Single_Gunshot,2017-08-09,01:02:11,WashingtonDC7D,38.862,-76.983
3226,7D253156,Multiple_Gunshots,2017-08-09,02:10:14,WashingtonDC7D,38.826,-77.005
3227,7D253160,Multiple_Gunshots,2017-08-09,03:09:09,WashingtonDC7D,38.844,-76.991
3228,7D253161,Multiple_Gunshots,2017-08-09,04:22:46,WashingtonDC7D,38.848,-76.969
3229,6D197655,Single_Gunshot,2017-08-09,12:00:31,WashingtonDC6D,38.893,-76.944
3230,7D253170,Gunshot_or_Firecracker,2017-08-09,18:13:40,WashingtonDC7D,38.849,-76.973
3231,6D197658,Single_Gunshot,2017-08-09,21:05:10,WashingtonDC6D,38.911,-76.937
3232,7D253190,Multiple_Gunshots,2017-08-09,21:05:33,WashingtonDC7D,38.867,-76.981
3233,7D253192,Multiple_Gunshots,2017-08-09,21:56:50,WashingtonDC7D,38.862,-76.982
3234,7D253193,Multiple_Gunshots,2017-08-09,21:57:14,WashingtonDC7D,38.862,-76.981
3235,6D197675,Multiple_Gunshots,2017-08-09,21:57:15,WashingtonDC6D,38.865,-76.983
3236,7D253194,Multiple_Gunshots,2017-08-09,21:57:23,WashingtonDC7D,38.862,-76.981
3237,7D253195,Multiple_Gunshots,2017-08-09,21:57:25,WashingtonDC7D,38.862,-76.982
3238,7D253196,Single_Gunshot,2017-08-09,21:57:43,WashingtonDC7D,38.863,-76.982
3239,5D81477,Multiple_Gunshots,2017-08-09,22:59:17,WashingtonDC5D,38.922,-76.996
3240,7D253199,Multiple_Gunshots,2017-08-09,23:43:31,WashingtonDC7D,38.837,-77.003
3241,6D197677,Multiple_Gunshots,2017-08-10,00:48:50,WashingtonDC6D,38.887,-76.953
3242,6D197678,Gunshot_or_Firecracker,2017-08-10,00:52:07,WashingtonDC6D,38.867,-76.981
3243,7D253203,Multiple_Gunshots,2017-08-10,01:09:26,WashingtonDC7D,38.83,-77.005
3244,7D253209,Single_Gunshot,2017-08-10,01:55:11,WashingtonDC7D,38.831,-76.994
3245,6D197693,Multiple_Gunshots,2017-08-10,18:43:30,WashingtonDC6D,38.881,-76.932
3246,6D197697,Gunshot_or_Firecracker,2017-08-10,19:32:17,WashingtonDC6D,38.876,-76.936
3247,7D253246,Multiple_Gunshots,2017-08-10,21:20:30,WashingtonDC7D,38.843,-76.979
3248,7D253247,Gunshot_or_Firecracker,2017-08-10,22:38:10,WashingtonDC7D,38.834,-76.993
3249,5D81485,Single_Gunshot,2017-08-10,23:26:02,WashingtonDC5D,38.899,-76.981
3250,6D197710,Multiple_Gunshots,2017-08-10,23:57:50,WashingtonDC6D,38.878,-76.928
3251,7D253255,Single_Gunshot,2017-08-11,01:22:19,WashingtonDC7D,38.861,-76.986
3252,6D197715,Single_Gunshot,2017-08-11,01:41:51,WashingtonDC6D,38.904,-76.925
3253,6D197719,Multiple_Gunshots,2017-08-11,14:51:09,WashingtonDC6D,38.901,-76.944
3254,5D81495,Multiple_Gunshots,2017-08-11,18:51:12,WashingtonDC5D,38.899,-76.975
3255,7D253291,Single_Gunshot,2017-08-11,19:26:46,WashingtonDC7D,38.871,-76.975
3256,6D197733,Gunshot_or_Firecracker,2017-08-11,19:26:46,WashingtonDC6D,38.87,-76.975
3257,6D197739,Single_Gunshot,2017-08-11,20:26:27,WashingtonDC6D,38.886,-76.951
3258,7D253299,Multiple_Gunshots,2017-08-11,21:11:12,WashingtonDC7D,38.83,-77.002
3259,7D253304,Single_Gunshot,2017-08-11,21:25:28,WashingtonDC7D,38.855,-76.969
3260,6D197758,Single_Gunshot,2017-08-11,22:08:08,WashingtonDC6D,38.893,-76.925
3261,5D81498,Gunshot_or_Firecracker,2017-08-11,22:31:21,WashingtonDC5D,38.9,-76.974
3262,7D253307,Single_Gunshot,2017-08-11,23:51:20,WashingtonDC7D,38.847,-76.981
3263,6D197759,Multiple_Gunshots,2017-08-12,00:47:11,WashingtonDC6D,38.882,-76.939
3264,6D197760,Gunshot_or_Firecracker,2017-08-12,01:14:09,WashingtonDC6D,38.895,-76.925
3265,6D197761,Single_Gunshot,2017-08-12,01:38:26,WashingtonDC6D,38.886,-76.952
3266,6D197763,Multiple_Gunshots,2017-08-12,03:58:09,WashingtonDC6D,38.868,-76.981
3267,7D253338,Multiple_Gunshots,2017-08-12,20:00:43,WashingtonDC7D,38.844,-76.987
3268,7D253339,Gunshot_or_Firecracker,2017-08-12,20:00:48,WashingtonDC7D,38.844,-76.987
3269,7D253340,Multiple_Gunshots,2017-08-12,20:00:51,WashingtonDC7D,38.844,-76.987
3270,6D197770,Multiple_Gunshots,2017-08-12,23:16:21,WashingtonDC6D,38.868,-76.984
3271,7D253369,Multiple_Gunshots,2017-08-12,23:23:33,WashingtonDC7D,38.84,-76.987
3272,6D197772,Multiple_Gunshots,2017-08-13,00:17:11,WashingtonDC6D,38.894,-76.926
3273,7D253385,Multiple_Gunshots,2017-08-13,00:38:31,WashingtonDC7D,38.841,-76.99
3274,7D253386,Multiple_Gunshots,2017-08-13,00:38:51,WashingtonDC7D,38.841,-76.99
3275,7D253387,Multiple_Gunshots,2017-08-13,00:38:59,WashingtonDC7D,38.839,-76.983
3276,7D253388,Multiple_Gunshots,2017-08-13,00:39:08,WashingtonDC7D,38.842,-76.99
3277,7D253390,Multiple_Gunshots,2017-08-13,00:39:22,WashingtonDC7D,38.842,-76.987
3278,7D253391,Multiple_Gunshots,2017-08-13,00:39:28,WashingtonDC7D,38.842,-76.987
3279,7D253392,Multiple_Gunshots,2017-08-13,00:39:39,WashingtonDC7D,38.847,-76.978
3280,7D253393,Multiple_Gunshots,2017-08-13,00:39:40,WashingtonDC7D,38.842,-76.987
3281,5D81514,Multiple_Gunshots,2017-08-13,00:56:22,WashingtonDC5D,38.906,-76.986
3282,7D253395,Single_Gunshot,2017-08-13,01:53:19,WashingtonDC7D,38.829,-76.999
3283,6D197773,Multiple_Gunshots,2017-08-13,03:58:50,WashingtonDC6D,38.882,-76.936
3284,7D253402,Multiple_Gunshots,2017-08-13,12:21:31,WashingtonDC7D,38.854,-76.97
3285,6D197794,Multiple_Gunshots,2017-08-13,20:37:48,WashingtonDC6D,38.894,-76.925
3286,6D197795,Multiple_Gunshots,2017-08-13,20:53:30,WashingtonDC6D,38.89,-76.935
3287,5D81523,Multiple_Gunshots,2017-08-13,22:54:15,WashingtonDC5D,38.899,-76.976
3288,7D253458,Single_Gunshot,2017-08-14,01:30:37,WashingtonDC7D,38.827,-76.997
3289,6D197807,Multiple_Gunshots,2017-08-14,02:36:24,WashingtonDC6D,38.9,-76.925
3290,6D197808,Single_Gunshot,2017-08-14,03:03:14,WashingtonDC6D,38.898,-76.921
3291,3D67889,Single_Gunshot,2017-08-14,15:54:05,WashingtonDC3D,38.914,-77.022
3292,4D65529,Multiple_Gunshots,2017-08-14,16:40:23,WashingtonDC4D,38.956,-77.026
3293,6D197816,Gunshot_or_Firecracker,2017-08-14,19:51:20,WashingtonDC6D,38.876,-76.935
3294,6D197834,Multiple_Gunshots,2017-08-14,21:30:31,WashingtonDC6D,38.912,-76.94
3295,6D197842,Multiple_Gunshots,2017-08-14,22:13:23,WashingtonDC6D,38.889,-76.952
3296,7D253477,Multiple_Gunshots,2017-08-14,22:18:41,WashingtonDC7D,38.856,-76.969
3297,6D197850,Multiple_Gunshots,2017-08-15,00:32:20,WashingtonDC6D,38.877,-76.961
3298,6D197851,Multiple_Gunshots,2017-08-15,00:32:30,WashingtonDC6D,38.877,-76.961
3299,6D197852,Multiple_Gunshots,2017-08-15,00:32:39,WashingtonDC6D,38.879,-76.96
3300,7D253491,Multiple_Gunshots,2017-08-15,01:28:16,WashingtonDC7D,38.834,-76.987
3301,6D197865,Multiple_Gunshots,2017-08-15,03:28:42,WashingtonDC6D,38.876,-76.932
3302,5D81526,Gunshot_or_Firecracker,2017-08-15,06:29:43,WashingtonDC5D,38.905,-76.989
3303,6D197870,Gunshot_or_Firecracker,2017-08-15,06:50:52,WashingtonDC6D,38.891,-76.953
3304,6D197873,Multiple_Gunshots,2017-08-15,13:49:54,WashingtonDC6D,38.891,-76.949
3305,7D253512,Gunshot_or_Firecracker,2017-08-15,20:17:31,WashingtonDC7D,38.843,-76.987
3306,7D253521,Multiple_Gunshots,2017-08-15,20:25:27,WashingtonDC7D,38.855,-76.971
3307,7D253546,Multiple_Gunshots,2017-08-15,20:58:55,WashingtonDC7D,38.864,-76.982
3308,6D197885,Gunshot_or_Firecracker,2017-08-15,21:00:52,WashingtonDC6D,38.882,-76.935
3309,7D253547,Multiple_Gunshots,2017-08-15,21:01:29,WashingtonDC7D,38.862,-76.986
3310,7D253549,Multiple_Gunshots,2017-08-15,21:43:19,WashingtonDC7D,38.839,-76.997
