,ID,Type,Date,Time,Source,Latitude,Longitude
3311,5D81539,Multiple_Gunshots,2017-08-15,22:38:08,WashingtonDC5D,38.913,-77.009
3312,6D197892,Gunshot_or_Firecracker,2017-08-15,23:11:28,WashingtonDC6D,38.909,-76.937
3313,6D197894,Multiple_Gunshots,2017-08-15,23:16:51,WashingtonDC6D,38.884,-76.927
3314,6D197895,Multiple_Gunshots,2017-08-15,23:20:51,WashingtonDC6D,38.884,-76.927
3315,5D81540,Multiple_Gunshots,2017-08-15,23:32:44,WashingtonDC5D,38.913,-76.991
3316,1D92019,Multiple_Gunshots,2017-08-15,23:48:15,WashingtonDC1D,38.877,-77.015
3317,7D253561,Multiple_Gunshots,2017-08-16,00:34:03,WashingtonDC7D,38.855,-76.971
3318,6D197897,Multiple_Gunshots,2017-08-16,01:05:11,WashingtonDC6D,38.884,-76.929
3319,7D253568,Multiple_Gunshots,2017-08-16,01:43:32,WashingtonDC7D,38.855,-76.973
3320,6D197899,Multiple_Gunshots,2017-08-16,02:20:24,WashingtonDC6D,38.895,-76.937
3321,1D92021,Multiple_Gunshots,2017-08-16,03:00:08,WashingtonDC1D,38.893,-76.975
3322,7D253577,Multiple_Gunshots,2017-08-16,15:19:01,WashingtonDC7D,38.846,-76.971
3323,6D197905,Multiple_Gunshots,2017-08-16,15:49:41,WashingtonDC6D,38.884,-76.956
3324,7D253586,Multiple_Gunshots,2017-08-16,21:34:34,WashingtonDC7D,38.848,-76.972
3325,6D197911,Single_Gunshot,2017-08-16,22:42:25,WashingtonDC6D,38.886,-76.941
3326,7D253589,Gunshot_or_Firecracker,2017-08-16,22:56:30,WashingtonDC7D,38.834,-76.992
3327,7D253591,Multiple_Gunshots,2017-08-16,23:22:42,WashingtonDC7D,38.854,-76.967
3328,1D92023,Single_Gunshot,2017-08-16,23:31:28,WashingtonDC1D,38.879,-77.012
3329,6D197917,Multiple_Gunshots,2017-08-17,00:15:40,WashingtonDC6D,38.886,-76.952
3330,6D197918,Multiple_Gunshots,2017-08-17,00:15:47,WashingtonDC6D,38.891,-76.956
3331,6D197919,Multiple_Gunshots,2017-08-17,00:15:56,WashingtonDC6D,38.886,-76.951
3332,7D253593,Multiple_Gunshots,2017-08-17,00:29:03,WashingtonDC7D,38.847,-76.972
3333,7D253594,Multiple_Gunshots,2017-08-17,01:37:54,WashingtonDC7D,38.855,-76.97
3334,6D197922,Multiple_Gunshots,2017-08-17,01:38:06,WashingtonDC6D,38.892,-76.96
3335,7D253595,Single_Gunshot,2017-08-17,01:38:21,WashingtonDC7D,38.856,-76.969
3336,6D197927,Multiple_Gunshots,2017-08-17,11:59:29,WashingtonDC6D,38.894,-76.953
3337,6D197928,Multiple_Gunshots,2017-08-17,11:59:42,WashingtonDC6D,38.894,-76.953
3338,7D253598,Multiple_Gunshots,2017-08-17,12:23:51,WashingtonDC7D,38.847,-76.971
3339,1D92034,Multiple_Gunshots,2017-08-17,23:14:55,WashingtonDC1D,38.871,-77.012
3340,6D197948,Multiple_Gunshots,2017-08-18,00:01:43,WashingtonDC6D,38.887,-76.95
3341,6D197951,Multiple_Gunshots,2017-08-18,00:17:59,WashingtonDC6D,38.888,-76.917
3342,5D81561,Gunshot_or_Firecracker,2017-08-18,00:22:55,WashingtonDC5D,38.916,-77.005
3343,5D81563,Multiple_Gunshots,2017-08-18,04:12:48,WashingtonDC5D,38.908,-76.98
3344,7D253623,Multiple_Gunshots,2017-08-18,11:40:43,WashingtonDC7D,38.856,-76.973
3345,7D253624,Multiple_Gunshots,2017-08-18,11:40:46,WashingtonDC7D,38.856,-76.973
3346,7D253627,Single_Gunshot,2017-08-18,21:02:37,WashingtonDC7D,38.839,-76.997
3347,7D253630,Multiple_Gunshots,2017-08-18,22:44:01,WashingtonDC7D,38.848,-76.974
3348,7D253631,Multiple_Gunshots,2017-08-18,23:00:47,WashingtonDC7D,38.862,-76.986
3349,7D253634,Multiple_Gunshots,2017-08-18,23:59:52,WashingtonDC7D,38.837,-77.004
3350,7D253635,Multiple_Gunshots,2017-08-19,00:07:03,WashingtonDC7D,38.83,-76.999
3351,6D197962,Multiple_Gunshots,2017-08-19,00:08:51,WashingtonDC6D,38.889,-76.955
3352,6D197963,Multiple_Gunshots,2017-08-19,00:09:01,WashingtonDC6D,38.89,-76.954
3353,6D197964,Multiple_Gunshots,2017-08-19,00:09:21,WashingtonDC6D,38.89,-76.954
3354,6D197965,Multiple_Gunshots,2017-08-19,00:17:37,WashingtonDC6D,38.902,-76.938
3355,6D197966,Multiple_Gunshots,2017-08-19,00:32:21,WashingtonDC6D,38.895,-76.919
3356,7D253636,Multiple_Gunshots,2017-08-19,00:33:33,WashingtonDC7D,38.83,-76.999
3357,6D197967,Gunshot_or_Firecracker,2017-08-19,01:38:27,WashingtonDC6D,38.905,-76.929
3358,6D197970,Multiple_Gunshots,2017-08-19,02:16:57,WashingtonDC6D,38.893,-76.958
3359,7D253639,Single_Gunshot,2017-08-19,02:18:45,WashingtonDC7D,38.858,-76.997
3360,7D253640,Single_Gunshot,2017-08-19,03:39:02,WashingtonDC7D,38.837,-76.993
3361,6D197973,Single_Gunshot,2017-08-19,05:41:08,WashingtonDC6D,38.905,-76.941
3362,6D197976,Gunshot_or_Firecracker,2017-08-19,16:07:53,WashingtonDC6D,38.89,-76.927
3363,4D65549,Gunshot_or_Firecracker,2017-08-19,17:24:37,WashingtonDC4D,38.955,-77.029
3364,6D197984,Multiple_Gunshots,2017-08-19,20:16:50,WashingtonDC6D,38.882,-76.935
3365,7D253702,Gunshot_or_Firecracker,2017-08-19,22:50:53,WashingtonDC7D,38.855,-76.966
3366,4D65552,Multiple_Gunshots,2017-08-19,22:53:07,WashingtonDC4D,38.936,-77.025
3367,6D197998,Multiple_Gunshots,2017-08-19,23:35:03,WashingtonDC6D,38.896,-76.94
3368,7D253706,Multiple_Gunshots,2017-08-19,23:36:59,WashingtonDC7D,38.856,-76.972
3369,7D253708,Multiple_Gunshots,2017-08-20,00:09:17,WashingtonDC7D,38.837,-77.003
3370,7D253709,Multiple_Gunshots,2017-08-20,00:09:26,WashingtonDC7D,38.837,-77.003
3371,7D253710,Multiple_Gunshots,2017-08-20,00:15:46,WashingtonDC7D,38.841,-76.99
3372,7D253711,Multiple_Gunshots,2017-08-20,00:15:52,WashingtonDC7D,38.841,-76.989
3373,7D253712,Single_Gunshot,2017-08-20,00:15:57,WashingtonDC7D,38.841,-76.99
3374,7D253713,Multiple_Gunshots,2017-08-20,00:15:59,WashingtonDC7D,38.841,-76.99
3375,3D67925,Single_Gunshot,2017-08-20,02:15:10,WashingtonDC3D,38.927,-77.023
3376,7D253720,Single_Gunshot,2017-08-20,02:47:16,WashingtonDC7D,38.856,-76.969
3377,6D198002,Multiple_Gunshots,2017-08-20,06:32:12,WashingtonDC6D,38.903,-76.925
3378,6D198003,Multiple_Gunshots,2017-08-20,06:49:30,WashingtonDC6D,38.904,-76.924
3379,6D198009,Single_Gunshot,2017-08-20,19:25:13,WashingtonDC6D,38.886,-76.956
3380,7D253736,Single_Gunshot,2017-08-20,20:13:14,WashingtonDC7D,38.839,-76.998
3381,6D198023,Multiple_Gunshots,2017-08-21,00:44:49,WashingtonDC6D,38.894,-76.916
3382,6D198040,Multiple_Gunshots,2017-08-21,15:34:25,WashingtonDC6D,38.891,-76.949
3383,6D198045,Multiple_Gunshots,2017-08-21,22:07:25,WashingtonDC6D,38.892,-76.936
3384,6D198049,Gunshot_or_Firecracker,2017-08-21,22:51:06,WashingtonDC6D,38.878,-76.935
3385,6D198053,Single_Gunshot,2017-08-22,04:08:25,WashingtonDC6D,38.894,-76.923
3386,6D198054,Multiple_Gunshots,2017-08-22,07:50:29,WashingtonDC6D,38.878,-76.935
3387,7D253783,Multiple_Gunshots,2017-08-22,19:13:50,WashingtonDC7D,38.837,-76.989
3388,7D253784,Gunshot_or_Firecracker,2017-08-22,19:28:00,WashingtonDC7D,38.857,-76.972
3389,6D198057,Single_Gunshot,2017-08-22,20:48:38,WashingtonDC6D,38.89,-76.951
3390,6D198060,Multiple_Gunshots,2017-08-22,21:39:49,WashingtonDC6D,38.89,-76.954
3391,7D253786,Multiple_Gunshots,2017-08-22,21:45:35,WashingtonDC7D,38.849,-76.972
3392,7D253789,Gunshot_or_Firecracker,2017-08-22,23:11:17,WashingtonDC7D,38.849,-76.972
3393,6D198062,Single_Gunshot,2017-08-22,23:20:23,WashingtonDC6D,38.897,-76.936
3394,6D198063,Single_Gunshot,2017-08-22,23:43:44,WashingtonDC6D,38.898,-76.935
3395,7D253804,Multiple_Gunshots,2017-08-23,08:57:44,WashingtonDC7D,38.848,-76.97
3396,6D198065,Multiple_Gunshots,2017-08-23,12:38:40,WashingtonDC6D,38.896,-76.918
3397,6D198071,Single_Gunshot,2017-08-23,20:03:59,WashingtonDC6D,38.892,-76.944
3398,6D198075,Multiple_Gunshots,2017-08-23,20:11:21,WashingtonDC6D,38.891,-76.944
3399,4D65563,Multiple_Gunshots,2017-08-23,20:29:31,WashingtonDC4D,38.935,-77.023
3400,4D65564,Multiple_Gunshots,2017-08-23,20:29:37,WashingtonDC4D,38.935,-77.026
3401,3D67931,Multiple_Gunshots,2017-08-23,20:29:38,WashingtonDC3D,38.929,-77.023
3402,4D65565,Multiple_Gunshots,2017-08-23,20:29:51,WashingtonDC4D,38.935,-77.022
3403,3D67932,Multiple_Gunshots,2017-08-23,20:29:52,WashingtonDC3D,38.932,-77.025
3404,7D253831,Multiple_Gunshots,2017-08-23,20:41:15,WashingtonDC7D,38.845,-76.983
3405,7D253833,Single_Gunshot,2017-08-23,21:30:07,WashingtonDC7D,38.831,-77.007
3406,5D81631,Multiple_Gunshots,2017-08-23,21:41:17,WashingtonDC5D,38.905,-77.013
3407,5D81632,Multiple_Gunshots,2017-08-23,21:43:24,WashingtonDC5D,38.911,-76.987
3408,7D253844,Single_Gunshot,2017-08-23,22:08:42,WashingtonDC7D,38.845,-76.978
3409,7D253847,Single_Gunshot,2017-08-24,00:46:19,WashingtonDC7D,38.83,-77.001
3410,7D253848,Multiple_Gunshots,2017-08-24,00:51:27,WashingtonDC7D,38.855,-76.97
3411,7D253849,Multiple_Gunshots,2017-08-24,01:08:13,WashingtonDC7D,38.855,-76.971
3412,7D253850,Multiple_Gunshots,2017-08-24,01:08:28,WashingtonDC7D,38.856,-76.969
3413,6D198090,Single_Gunshot,2017-08-24,01:41:08,WashingtonDC6D,38.893,-76.912
3414,7D253878,Multiple_Gunshots,2017-08-24,20:21:50,WashingtonDC7D,38.853,-76.97
3415,7D253886,Multiple_Gunshots,2017-08-24,22:23:03,WashingtonDC7D,38.855,-76.97
3416,7D253887,Multiple_Gunshots,2017-08-24,22:23:10,WashingtonDC7D,38.855,-76.971
3417,7D253888,Gunshot_or_Firecracker,2017-08-24,22:42:54,WashingtonDC7D,38.846,-76.985
3418,6D198107,Multiple_Gunshots,2017-08-24,23:34:29,WashingtonDC6D,38.886,-76.929
3419,5D81641,Gunshot_or_Firecracker,2017-08-25,05:56:22,WashingtonDC5D,38.897,-76.98
3420,7D253910,Multiple_Gunshots,2017-08-25,21:05:59,WashingtonDC7D,38.842,-76.992
3421,7D253911,Multiple_Gunshots,2017-08-25,21:06:01,WashingtonDC7D,38.842,-76.992
3422,7D253912,Single_Gunshot,2017-08-25,21:06:06,WashingtonDC7D,38.841,-76.993
3423,7D253917,Multiple_Gunshots,2017-08-25,21:25:41,WashingtonDC7D,38.832,-77.007
3424,6D198137,Single_Gunshot,2017-08-25,21:30:29,WashingtonDC6D,38.901,-76.921
3425,7D253918,Single_Gunshot,2017-08-25,21:32:34,WashingtonDC7D,38.842,-77.004
3426,5D81660,Multiple_Gunshots,2017-08-26,02:18:58,WashingtonDC5D,38.922,-76.982
3427,5D81661,Multiple_Gunshots,2017-08-26,02:19:07,WashingtonDC5D,38.922,-76.982
3428,7D253933,Gunshot_or_Firecracker,2017-08-26,03:08:07,WashingtonDC7D,38.827,-77.001
3429,4D65585,Single_Gunshot,2017-08-26,03:08:14,WashingtonDC4D,38.946,-77.018
3430,5D81662,Single_Gunshot,2017-08-26,04:22:32,WashingtonDC5D,38.915,-76.989
3431,6D198145,Single_Gunshot,2017-08-26,05:51:05,WashingtonDC6D,38.893,-76.924
3432,5D81663,Multiple_Gunshots,2017-08-26,11:01:18,WashingtonDC5D,38.907,-77.011
3433,6D198146,Multiple_Gunshots,2017-08-26,14:00:11,WashingtonDC6D,38.892,-76.954
3434,6D198198,Single_Gunshot,2017-08-26,21:06:43,WashingtonDC6D,38.894,-76.928
3435,7D253991,Gunshot_or_Firecracker,2017-08-26,22:11:21,WashingtonDC7D,38.84,-77.0
3436,6D198205,Multiple_Gunshots,2017-08-26,22:29:05,WashingtonDC6D,38.879,-76.934
3437,6D198206,Multiple_Gunshots,2017-08-26,22:30:47,WashingtonDC6D,38.881,-76.926
3438,6D198210,Multiple_Gunshots,2017-08-26,23:18:54,WashingtonDC6D,38.891,-76.923
3439,7D253994,Multiple_Gunshots,2017-08-27,00:01:56,WashingtonDC7D,38.837,-77.003
3440,7D253995,Multiple_Gunshots,2017-08-27,01:12:34,WashingtonDC7D,38.856,-76.969
3441,7D254002,Multiple_Gunshots,2017-08-27,01:54:57,WashingtonDC7D,38.842,-76.986
3442,7D254003,Multiple_Gunshots,2017-08-27,01:55:02,WashingtonDC7D,38.842,-76.986
3443,6D198219,Single_Gunshot,2017-08-27,02:45:12,WashingtonDC6D,38.895,-76.913
3444,6D198221,Single_Gunshot,2017-08-27,03:53:30,WashingtonDC6D,38.894,-76.954
3445,6D198225,Multiple_Gunshots,2017-08-27,16:57:19,WashingtonDC6D,38.898,-76.943
3446,6D198227,Gunshot_or_Firecracker,2017-08-27,19:27:57,WashingtonDC6D,38.894,-76.923
3447,6D198234,Gunshot_or_Firecracker,2017-08-27,20:59:46,WashingtonDC6D,38.887,-76.946
3448,6D198235,Single_Gunshot,2017-08-27,22:08:04,WashingtonDC6D,38.871,-76.977
3449,6D198237,Single_Gunshot,2017-08-27,22:45:22,WashingtonDC6D,38.881,-76.939
3450,7D254048,Multiple_Gunshots,2017-08-27,23:24:47,WashingtonDC7D,38.855,-76.97
3451,7D254049,Multiple_Gunshots,2017-08-27,23:25:00,WashingtonDC7D,38.856,-76.971
3452,6D198238,Multiple_Gunshots,2017-08-28,00:06:04,WashingtonDC6D,38.879,-76.942
3453,6D198239,Multiple_Gunshots,2017-08-28,00:11:35,WashingtonDC6D,38.878,-76.943
3454,6D198240,Multiple_Gunshots,2017-08-28,00:13:31,WashingtonDC6D,38.878,-76.943
3455,3D67967,Multiple_Gunshots,2017-08-28,01:31:32,WashingtonDC3D,38.928,-77.031
3456,7D254060,Multiple_Gunshots,2017-08-28,18:28:02,WashingtonDC7D,38.851,-76.968
3457,7D254061,Multiple_Gunshots,2017-08-28,18:50:59,WashingtonDC7D,38.835,-76.996
3458,7D254067,Single_Gunshot,2017-08-28,20:16:54,WashingtonDC7D,38.839,-77.005
3459,7D254068,Multiple_Gunshots,2017-08-28,21:09:37,WashingtonDC7D,38.847,-76.971
3460,7D254069,Multiple_Gunshots,2017-08-28,21:09:42,WashingtonDC7D,38.847,-76.97
3461,4D65691,Gunshot_or_Firecracker,2017-08-28,22:03:26,WashingtonDC4D,38.938,-77.03
3462,7D254078,Multiple_Gunshots,2017-08-29,00:37:19,WashingtonDC7D,38.855,-76.97
3463,6D198265,Single_Gunshot,2017-08-29,02:54:57,WashingtonDC6D,38.884,-76.947
3464,7D254097,Multiple_Gunshots,2017-08-29,20:51:16,WashingtonDC7D,38.86,-76.998
3465,7D254104,Single_Gunshot,2017-08-29,22:41:02,WashingtonDC7D,38.842,-76.992
3466,6D198270,Multiple_Gunshots,2017-08-29,22:53:45,WashingtonDC6D,38.891,-76.949
3467,6D198272,Multiple_Gunshots,2017-08-29,23:12:18,WashingtonDC6D,38.887,-76.943
3468,6D198273,Single_Gunshot,2017-08-29,23:56:49,WashingtonDC6D,38.88,-76.96
3469,6D198282,Single_Gunshot,2017-08-30,17:27:01,WashingtonDC6D,38.882,-76.935
3470,6D198297,Multiple_Gunshots,2017-08-30,22:55:00,WashingtonDC6D,38.885,-76.929
3471,6D198298,Single_Gunshot,2017-08-30,23:45:17,WashingtonDC6D,38.895,-76.916
3472,7D254132,Single_Gunshot,2017-08-31,00:12:37,WashingtonDC7D,38.834,-76.991
3473,6D198299,Single_Gunshot,2017-08-31,01:39:11,WashingtonDC6D,38.912,-76.935
3474,6D198302,Multiple_Gunshots,2017-08-31,03:44:48,WashingtonDC6D,38.895,-76.931
3475,6D198305,Multiple_Gunshots,2017-08-31,04:06:02,WashingtonDC6D,38.91,-76.937
3476,7D254134,Single_Gunshot,2017-08-31,04:14:39,WashingtonDC7D,38.864,-76.981
3477,7D254154,Gunshot_or_Firecracker,2017-08-31,15:45:08,WashingtonDC7D,38.863,-76.984
3478,6D198310,Gunshot_or_Firecracker,2017-08-31,16:08:55,WashingtonDC6D,38.877,-76.931
3479,6D198318,Single_Gunshot,2017-08-31,19:29:43,WashingtonDC6D,38.892,-76.933
3480,7D254161,Single_Gunshot,2017-08-31,19:31:35,WashingtonDC7D,38.843,-76.984
3481,7D254162,Single_Gunshot,2017-08-31,19:34:39,WashingtonDC7D,38.863,-76.987
3482,7D254164,Single_Gunshot,2017-08-31,19:36:16,WashingtonDC7D,38.862,-76.986
3483,6D198322,Single_Gunshot,2017-08-31,21:24:39,WashingtonDC6D,38.894,-76.919
3484,7D254174,Multiple_Gunshots,2017-09-01,00:03:36,WashingtonDC7D,38.864,-76.981
3485,6D198325,Multiple_Gunshots,2017-09-01,00:30:01,WashingtonDC6D,38.891,-76.92
3486,5D81725,Multiple_Gunshots,2017-09-01,03:03:04,WashingtonDC5D,38.9,-76.978
3487,5D81726,Gunshot_or_Firecracker,2017-09-01,03:03:20,WashingtonDC5D,38.9,-76.978
3488,6D198326,Single_Gunshot,2017-09-01,06:08:04,WashingtonDC6D,38.894,-76.928
3489,7D254181,Multiple_Gunshots,2017-09-01,10:19:18,WashingtonDC7D,38.847,-76.975
3490,6D198329,Multiple_Gunshots,2017-09-01,15:14:14,WashingtonDC6D,38.886,-76.954
3491,6D198330,Multiple_Gunshots,2017-09-01,15:14:24,WashingtonDC6D,38.883,-76.955
3492,6D198331,Gunshot_or_Firecracker,2017-09-01,15:34:06,WashingtonDC6D,38.896,-76.948
3493,6D198359,Gunshot_or_Firecracker,2017-09-01,21:15:59,WashingtonDC6D,38.888,-76.934
3494,7D254204,Multiple_Gunshots,2017-09-01,21:18:10,WashingtonDC7D,38.86,-76.993
3495,6D198361,Multiple_Gunshots,2017-09-01,22:07:15,WashingtonDC6D,38.896,-76.916
3496,6D198362,Gunshot_or_Firecracker,2017-09-01,22:07:23,WashingtonDC6D,38.89,-76.919
3497,7D254207,Multiple_Gunshots,2017-09-02,00:34:42,WashingtonDC7D,38.867,-76.981
3498,6D198369,Multiple_Gunshots,2017-09-02,01:37:27,WashingtonDC6D,38.895,-76.93
3499,5D81735,Single_Gunshot,2017-09-02,03:13:22,WashingtonDC5D,38.905,-77.012
3500,6D198370,Single_Gunshot,2017-09-02,04:04:49,WashingtonDC6D,38.89,-76.943
3501,6D198371,Multiple_Gunshots,2017-09-02,04:11:30,WashingtonDC6D,38.89,-76.928
3502,7D254210,Multiple_Gunshots,2017-09-02,04:38:21,WashingtonDC7D,38.83,-76.998
3503,7D254211,Multiple_Gunshots,2017-09-02,04:38:37,WashingtonDC7D,38.83,-76.998
3504,7D254212,Gunshot_or_Firecracker,2017-09-02,04:38:43,WashingtonDC7D,38.83,-76.998
3505,7D254213,Gunshot_or_Firecracker,2017-09-02,04:38:52,WashingtonDC7D,38.829,-76.998
3506,7D254214,Single_Gunshot,2017-09-02,04:39:05,WashingtonDC7D,38.83,-76.997
3507,7D254215,Multiple_Gunshots,2017-09-02,04:39:15,WashingtonDC7D,38.83,-76.997
3508,7D254216,Multiple_Gunshots,2017-09-02,04:42:20,WashingtonDC7D,38.83,-76.998
3509,7D254219,Gunshot_or_Firecracker,2017-09-02,12:07:26,WashingtonDC7D,38.831,-76.996
3510,6D198380,Single_Gunshot,2017-09-02,18:51:34,WashingtonDC6D,38.887,-76.925
3511,7D254248,Single_Gunshot,2017-09-02,22:06:00,WashingtonDC7D,38.849,-76.974
3512,5D81745,Gunshot_or_Firecracker,2017-09-02,22:27:53,WashingtonDC5D,38.924,-77.005
3513,7D254250,Multiple_Gunshots,2017-09-02,22:33:34,WashingtonDC7D,38.83,-76.991
3514,7D254252,Gunshot_or_Firecracker,2017-09-02,22:52:23,WashingtonDC7D,38.83,-76.999
3515,7D254253,Single_Gunshot,2017-09-02,22:55:52,WashingtonDC7D,38.83,-76.999
3516,6D198387,Multiple_Gunshots,2017-09-02,23:12:39,WashingtonDC6D,38.898,-76.939
3517,6D198388,Gunshot_or_Firecracker,2017-09-03,00:40:09,WashingtonDC6D,38.898,-76.918
3518,7D254260,Gunshot_or_Firecracker,2017-09-03,00:52:02,WashingtonDC7D,38.842,-76.993
3519,6D198390,Multiple_Gunshots,2017-09-03,02:04:23,WashingtonDC6D,38.896,-76.915
3520,7D254261,Multiple_Gunshots,2017-09-03,02:49:22,WashingtonDC7D,38.826,-76.996
3521,7D254263,Multiple_Gunshots,2017-09-03,03:45:15,WashingtonDC7D,38.829,-76.997
3522,5D81746,Multiple_Gunshots,2017-09-03,04:15:27,WashingtonDC5D,38.903,-76.981
3523,5D81747,Multiple_Gunshots,2017-09-03,04:15:37,WashingtonDC5D,38.903,-76.982
3524,6D198393,Multiple_Gunshots,2017-09-03,11:19:22,WashingtonDC6D,38.894,-76.919
3525,7D254293,Multiple_Gunshots,2017-09-03,18:16:31,WashingtonDC7D,38.842,-76.987
3526,7D254295,Single_Gunshot,2017-09-03,19:20:51,WashingtonDC7D,38.863,-76.984
3527,5D81753,Gunshot_or_Firecracker,2017-09-03,19:37:05,WashingtonDC5D,38.9,-76.976
3528,7D254300,Multiple_Gunshots,2017-09-03,20:11:30,WashingtonDC7D,38.83,-77.007
3529,7D254384,Multiple_Gunshots,2017-09-03,22:03:46,WashingtonDC7D,38.827,-77.0
3530,7D254385,Multiple_Gunshots,2017-09-03,22:03:58,WashingtonDC7D,38.827,-77.0
3531,7D254386,Multiple_Gunshots,2017-09-03,22:04:01,WashingtonDC7D,38.826,-77.0
3532,6D198555,Single_Gunshot,2017-09-03,22:28:51,WashingtonDC6D,38.899,-76.938
3533,7D254397,Single_Gunshot,2017-09-03,23:15:12,WashingtonDC7D,38.827,-76.998
3534,7D254398,Multiple_Gunshots,2017-09-03,23:23:01,WashingtonDC7D,38.83,-76.991
3535,6D198569,Multiple_Gunshots,2017-09-03,23:57:46,WashingtonDC6D,38.88,-76.942
3536,6D198570,Multiple_Gunshots,2017-09-03,23:57:49,WashingtonDC6D,38.88,-76.943
3537,6D198571,Multiple_Gunshots,2017-09-03,23:58:13,WashingtonDC6D,38.881,-76.944
3538,6D198573,Multiple_Gunshots,2017-09-04,00:05:49,WashingtonDC6D,38.878,-76.94
3539,6D198575,Multiple_Gunshots,2017-09-04,00:15:51,WashingtonDC6D,38.893,-76.951
3540,6D198577,Multiple_Gunshots,2017-09-04,00:23:53,WashingtonDC6D,38.877,-76.933
3541,7D254418,Multiple_Gunshots,2017-09-04,02:12:39,WashingtonDC7D,38.854,-76.97
3542,7D254420,Single_Gunshot,2017-09-04,02:56:51,WashingtonDC7D,38.836,-76.991
3543,6D198580,Single_Gunshot,2017-09-04,03:45:54,WashingtonDC6D,38.889,-76.955
3544,6D198581,Gunshot_or_Firecracker,2017-09-04,04:48:11,WashingtonDC6D,38.88,-76.96
3545,7D254424,Multiple_Gunshots,2017-09-04,04:51:01,WashingtonDC7D,38.829,-76.997
3546,6D198582,Multiple_Gunshots,2017-09-04,06:15:04,WashingtonDC6D,38.895,-76.924
3547,7D254431,Gunshot_or_Firecracker,2017-09-04,16:11:08,WashingtonDC7D,38.843,-76.99
3548,6D198584,Single_Gunshot,2017-09-04,18:41:30,WashingtonDC6D,38.89,-76.951
3549,6D198608,Gunshot_or_Firecracker,2017-09-04,20:24:48,WashingtonDC6D,38.888,-76.95
3550,6D198638,Gunshot_or_Firecracker,2017-09-04,22:12:50,WashingtonDC6D,38.875,-76.968
3551,7D254528,Multiple_Gunshots,2017-09-05,01:22:26,WashingtonDC7D,38.83,-76.992
3552,7D254529,Multiple_Gunshots,2017-09-05,01:22:30,WashingtonDC7D,38.83,-76.992
3553,7D254531,Multiple_Gunshots,2017-09-05,02:50:53,WashingtonDC7D,38.837,-77.004
3554,7D254532,Multiple_Gunshots,2017-09-05,02:50:57,WashingtonDC7D,38.837,-77.004
3555,6D198643,Multiple_Gunshots,2017-09-05,14:42:48,WashingtonDC6D,38.893,-76.926
3556,6D198644,Gunshot_or_Firecracker,2017-09-05,16:28:23,WashingtonDC6D,38.909,-76.937
3557,6D198646,Multiple_Gunshots,2017-09-05,17:28:55,WashingtonDC6D,38.887,-76.951
3558,6D198656,Gunshot_or_Firecracker,2017-09-05,19:06:46,WashingtonDC6D,38.891,-76.94
3559,6D198658,Multiple_Gunshots,2017-09-05,20:09:26,WashingtonDC6D,38.893,-76.926
3560,6D198659,Single_Gunshot,2017-09-05,22:52:46,WashingtonDC6D,38.904,-76.938
3561,7D254551,Multiple_Gunshots,2017-09-05,22:57:48,WashingtonDC7D,38.832,-76.992
3562,6D198660,Single_Gunshot,2017-09-05,23:37:58,WashingtonDC6D,38.89,-76.954
3563,6D198661,Single_Gunshot,2017-09-06,00:01:52,WashingtonDC6D,38.894,-76.922
3564,7D254556,Multiple_Gunshots,2017-09-06,01:12:16,WashingtonDC7D,38.839,-76.996
3565,4D65761,Multiple_Gunshots,2017-09-06,01:48:46,WashingtonDC4D,38.956,-77.022
3566,6D198662,Single_Gunshot,2017-09-06,03:08:45,WashingtonDC6D,38.893,-76.924
3567,6D198664,Multiple_Gunshots,2017-09-06,04:03:06,WashingtonDC6D,38.893,-76.925
3568,6D198668,Multiple_Gunshots,2017-09-06,19:56:24,WashingtonDC6D,38.88,-76.932
3569,7D254562,Gunshot_or_Firecracker,2017-09-06,20:19:12,WashingtonDC7D,38.837,-77.004
3570,7D254564,Single_Gunshot,2017-09-06,23:26:40,WashingtonDC7D,38.849,-76.973
3571,5D81786,Multiple_Gunshots,2017-09-06,23:51:32,WashingtonDC5D,38.92,-76.98
