,ID,Type,Date,Time,Source,Latitude,Longitude
3572,6D198671,Single_Gunshot,2017-09-07,00:49:28,WashingtonDC6D,38.889,-76.951
3573,6D198672,Single_Gunshot,2017-09-07,02:00:24,WashingtonDC6D,38.878,-76.932
3574,6D198673,Multiple_Gunshots,2017-09-07,02:00:38,WashingtonDC6D,38.878,-76.932
3575,4D65766,Single_Gunshot,2017-09-07,04:43:55,WashingtonDC4D,38.957,-77.028
3576,7D254569,Multiple_Gunshots,2017-09-07,11:45:31,WashingtonDC7D,38.848,-76.971
3577,6D198678,Single_Gunshot,2017-09-07,17:09:42,WashingtonDC6D,38.897,-76.941
3578,7D254582,Multiple_Gunshots,2017-09-07,19:24:05,WashingtonDC7D,38.857,-76.971
3579,5D81795,Single_Gunshot,2017-09-07,19:28:11,WashingtonDC5D,38.921,-76.983
3580,6D198692,Multiple_Gunshots,2017-09-07,21:24:43,WashingtonDC6D,38.888,-76.923
3581,4D65770,Single_Gunshot,2017-09-07,21:55:29,WashingtonDC4D,38.942,-77.025
3582,7D254589,Single_Gunshot,2017-09-08,01:28:59,WashingtonDC7D,38.829,-76.993
3583,6D198696,Multiple_Gunshots,2017-09-08,01:53:30,WashingtonDC6D,38.891,-76.95
3584,4D65772,Gunshot_or_Firecracker,2017-09-08,04:19:05,WashingtonDC4D,38.946,-77.022
3585,6D198703,Multiple_Gunshots,2017-09-08,16:52:19,WashingtonDC6D,38.876,-76.961
3586,1D92215,Single_Gunshot,2017-09-08,16:55:25,WashingtonDC1D,38.878,-77.019
3587,7D254620,Gunshot_or_Firecracker,2017-09-08,22:17:58,WashingtonDC7D,38.847,-76.981
3588,6D198707,Multiple_Gunshots,2017-09-08,23:44:02,WashingtonDC6D,38.877,-76.943
3589,5D81805,Multiple_Gunshots,2017-09-09,00:22:54,WashingtonDC5D,38.914,-77.007
3590,7D254635,Multiple_Gunshots,2017-09-09,00:39:01,WashingtonDC7D,38.833,-77.003
3591,5D81806,Multiple_Gunshots,2017-09-09,01:26:58,WashingtonDC5D,38.914,-77.003
3592,5D81807,Multiple_Gunshots,2017-09-09,01:27:02,WashingtonDC5D,38.911,-76.997
3593,6D198709,Multiple_Gunshots,2017-09-09,01:42:39,WashingtonDC6D,38.892,-76.956
3594,7D254640,Single_Gunshot,2017-09-09,02:53:00,WashingtonDC7D,38.843,-76.985
3595,6D198712,Multiple_Gunshots,2017-09-09,04:48:48,WashingtonDC6D,38.891,-76.952
3596,7D254665,Gunshot_or_Firecracker,2017-09-09,20:13:10,WashingtonDC7D,38.837,-76.989
3597,6D198774,Multiple_Gunshots,2017-09-09,21:18:31,WashingtonDC6D,38.893,-76.93
3598,7D254677,Gunshot_or_Firecracker,2017-09-09,21:28:54,WashingtonDC7D,38.844,-76.988
3599,7D254679,Multiple_Gunshots,2017-09-09,22:19:18,WashingtonDC7D,38.857,-76.997
3600,6D198785,Multiple_Gunshots,2017-09-09,22:43:35,WashingtonDC6D,38.912,-76.935
3601,6D198786,Multiple_Gunshots,2017-09-09,22:45:43,WashingtonDC6D,38.886,-76.957
3602,6D198787,Multiple_Gunshots,2017-09-09,23:39:41,WashingtonDC6D,38.876,-76.965
3603,6D198788,Multiple_Gunshots,2017-09-10,00:32:15,WashingtonDC6D,38.882,-76.925
3604,7D254686,Multiple_Gunshots,2017-09-10,00:56:38,WashingtonDC7D,38.826,-76.998
3605,7D254689,Gunshot_or_Firecracker,2017-09-10,01:06:26,WashingtonDC7D,38.843,-76.999
3606,6D198790,Multiple_Gunshots,2017-09-10,01:13:57,WashingtonDC6D,38.894,-76.911
3607,4D65818,Single_Gunshot,2017-09-10,01:54:34,WashingtonDC4D,38.953,-77.024
3608,7D254691,Single_Gunshot,2017-09-10,01:54:38,WashingtonDC7D,38.842,-76.982
3609,7D254692,Single_Gunshot,2017-09-10,01:55:09,WashingtonDC7D,38.842,-76.981
3610,6D198791,Single_Gunshot,2017-09-10,02:34:35,WashingtonDC6D,38.899,-76.926
3611,3D68025,Multiple_Gunshots,2017-09-10,03:16:20,WashingtonDC3D,38.915,-77.019
3612,4D65819,Gunshot_or_Firecracker,2017-09-10,03:22:27,WashingtonDC4D,38.934,-77.036
3613,6D198792,Multiple_Gunshots,2017-09-10,07:35:53,WashingtonDC6D,38.886,-76.947
3614,7D254696,Multiple_Gunshots,2017-09-10,11:21:18,WashingtonDC7D,38.864,-76.98
3615,6D198799,Gunshot_or_Firecracker,2017-09-10,17:37:08,WashingtonDC6D,38.871,-76.954
3616,6D198800,Single_Gunshot,2017-09-10,18:03:02,WashingtonDC6D,38.871,-76.954
3617,6D198808,Multiple_Gunshots,2017-09-10,19:32:43,WashingtonDC6D,38.894,-76.916
3618,6D198810,Multiple_Gunshots,2017-09-10,20:07:15,WashingtonDC6D,38.883,-76.936
3619,7D254717,Gunshot_or_Firecracker,2017-09-10,20:42:17,WashingtonDC7D,38.85,-76.977
3620,7D254725,Multiple_Gunshots,2017-09-10,22:22:10,WashingtonDC7D,38.842,-76.997
3621,6D198817,Multiple_Gunshots,2017-09-10,23:48:41,WashingtonDC6D,38.895,-76.916
3622,5D81831,Single_Gunshot,2017-09-11,00:38:42,WashingtonDC5D,38.899,-76.983
3623,7D254747,Single_Gunshot,2017-09-11,01:55:22,WashingtonDC7D,38.86,-76.997
3624,6D198820,Multiple_Gunshots,2017-09-11,02:48:23,WashingtonDC6D,38.911,-76.937
3625,7D254748,Multiple_Gunshots,2017-09-11,04:18:45,WashingtonDC7D,38.833,-76.996
3626,7D254751,Single_Gunshot,2017-09-11,07:27:06,WashingtonDC7D,38.833,-76.997
3627,7D254762,Multiple_Gunshots,2017-09-11,10:04:24,WashingtonDC7D,38.832,-77.007
3628,7D254771,Gunshot_or_Firecracker,2017-09-11,13:09:23,WashingtonDC7D,38.866,-76.984
3629,7D254786,Gunshot_or_Firecracker,2017-09-11,19:14:51,WashingtonDC7D,38.838,-76.992
3630,7D254816,Multiple_Gunshots,2017-09-11,21:32:46,WashingtonDC7D,38.844,-76.999
3631,7D254817,Multiple_Gunshots,2017-09-11,21:49:53,WashingtonDC7D,38.847,-77.0
3632,1D92227,Multiple_Gunshots,2017-09-11,22:24:58,WashingtonDC1D,38.878,-77.014
3633,6D198834,Single_Gunshot,2017-09-12,01:10:11,WashingtonDC6D,38.901,-76.94
3634,7D254860,Gunshot_or_Firecracker,2017-09-12,19:48:56,WashingtonDC7D,38.829,-77.0
3635,6D198867,Multiple_Gunshots,2017-09-13,00:13:43,WashingtonDC6D,38.879,-76.929
3636,6D198876,Single_Gunshot,2017-09-13,00:38:51,WashingtonDC6D,38.893,-76.926
3637,7D254864,Multiple_Gunshots,2017-09-13,01:07:04,WashingtonDC7D,38.859,-76.997
3638,6D198883,Single_Gunshot,2017-09-13,20:39:49,WashingtonDC6D,38.9,-76.922
3639,6D198885,Multiple_Gunshots,2017-09-13,20:48:33,WashingtonDC6D,38.896,-76.956
3640,6D198890,Single_Gunshot,2017-09-13,21:17:19,WashingtonDC6D,38.896,-76.943
3641,5D81852,Multiple_Gunshots,2017-09-13,21:17:45,WashingtonDC5D,38.906,-77.012
3642,5D81853,Multiple_Gunshots,2017-09-13,21:17:52,WashingtonDC5D,38.906,-77.012
3643,7D254891,Single_Gunshot,2017-09-13,21:19:29,WashingtonDC7D,38.844,-76.996
3644,5D81854,Multiple_Gunshots,2017-09-13,21:36:29,WashingtonDC5D,38.925,-76.968
3645,6D198891,Single_Gunshot,2017-09-13,21:54:41,WashingtonDC6D,38.894,-76.941
3646,7D254894,Single_Gunshot,2017-09-13,23:23:48,WashingtonDC7D,38.846,-76.97
3647,7D254901,Multiple_Gunshots,2017-09-14,01:30:23,WashingtonDC7D,38.842,-77.003
3648,7D254902,Multiple_Gunshots,2017-09-14,01:30:27,WashingtonDC7D,38.843,-77.002
3649,7D254904,Multiple_Gunshots,2017-09-14,04:02:04,WashingtonDC7D,38.861,-76.998
3650,4D65835,Gunshot_or_Firecracker,2017-09-14,07:53:09,WashingtonDC4D,38.952,-77.028
3651,3D68057,Multiple_Gunshots,2017-09-14,16:48:16,WashingtonDC3D,38.909,-77.016
3652,3D68058,Multiple_Gunshots,2017-09-14,16:48:20,WashingtonDC3D,38.907,-77.019
3653,3D68059,Multiple_Gunshots,2017-09-14,16:48:23,WashingtonDC3D,38.908,-77.017
3654,7D254945,Multiple_Gunshots,2017-09-14,19:28:57,WashingtonDC7D,38.838,-76.99
3655,7D254969,Multiple_Gunshots,2017-09-14,20:58:36,WashingtonDC7D,38.842,-76.993
3656,7D254970,Multiple_Gunshots,2017-09-14,20:58:46,WashingtonDC7D,38.842,-76.992
3657,7D254977,Multiple_Gunshots,2017-09-15,01:43:48,WashingtonDC7D,38.829,-76.993
3658,7D254978,Single_Gunshot,2017-09-15,01:44:18,WashingtonDC7D,38.831,-76.994
3659,7D254980,Gunshot_or_Firecracker,2017-09-15,04:43:45,WashingtonDC7D,38.843,-76.986
3660,7D254995,Multiple_Gunshots,2017-09-15,12:32:35,WashingtonDC7D,38.831,-77.007
3661,6D198910,Multiple_Gunshots,2017-09-15,15:02:10,WashingtonDC6D,38.894,-76.916
3662,6D198911,Gunshot_or_Firecracker,2017-09-15,19:04:37,WashingtonDC6D,38.879,-76.963
3663,6D198913,Multiple_Gunshots,2017-09-15,19:04:43,WashingtonDC6D,38.879,-76.963
3664,6D198923,Multiple_Gunshots,2017-09-15,21:26:12,WashingtonDC6D,38.875,-76.965
3665,6D198924,Gunshot_or_Firecracker,2017-09-15,21:26:51,WashingtonDC6D,38.876,-76.96
3666,6D198925,Gunshot_or_Firecracker,2017-09-15,21:28:10,WashingtonDC6D,38.894,-76.953
3667,7D255033,Multiple_Gunshots,2017-09-15,22:31:58,WashingtonDC7D,38.849,-76.976
3668,6D198934,Gunshot_or_Firecracker,2017-09-15,23:15:29,WashingtonDC6D,38.886,-76.953
3669,7D255039,Multiple_Gunshots,2017-09-16,01:15:12,WashingtonDC7D,38.856,-76.969
3670,6D198936,Single_Gunshot,2017-09-16,01:33:51,WashingtonDC6D,38.884,-76.941
3671,6D198937,Single_Gunshot,2017-09-16,01:34:30,WashingtonDC6D,38.884,-76.941
3672,7D255042,Single_Gunshot,2017-09-16,02:14:36,WashingtonDC7D,38.844,-76.973
3673,6D198939,Single_Gunshot,2017-09-16,03:20:53,WashingtonDC6D,38.904,-76.933
3674,6D198940,Single_Gunshot,2017-09-16,03:25:18,WashingtonDC6D,38.89,-76.954
3675,6D198943,Multiple_Gunshots,2017-09-16,04:00:33,WashingtonDC6D,38.893,-76.926
3676,6D198945,Multiple_Gunshots,2017-09-16,04:10:56,WashingtonDC6D,38.891,-76.958
3677,7D255043,Multiple_Gunshots,2017-09-16,04:33:12,WashingtonDC7D,38.827,-76.997
3678,7D255054,Multiple_Gunshots,2017-09-16,07:34:07,WashingtonDC7D,38.831,-77.007
3679,7D255055,Multiple_Gunshots,2017-09-16,07:34:12,WashingtonDC7D,38.832,-77.007
3680,7D255057,Multiple_Gunshots,2017-09-16,07:34:21,WashingtonDC7D,38.832,-77.007
3681,7D255089,Single_Gunshot,2017-09-16,18:40:39,WashingtonDC7D,38.85,-76.967
3682,6D198956,Multiple_Gunshots,2017-09-16,20:32:51,WashingtonDC6D,38.897,-76.936
3683,6D198967,Single_Gunshot,2017-09-16,22:21:17,WashingtonDC6D,38.89,-76.953
3684,6D198968,Single_Gunshot,2017-09-16,22:27:08,WashingtonDC6D,38.895,-76.926
3685,7D255102,Multiple_Gunshots,2017-09-16,22:39:42,WashingtonDC7D,38.842,-76.992
3686,4D65849,Multiple_Gunshots,2017-09-16,23:38:54,WashingtonDC4D,38.941,-77.024
3687,4D65850,Single_Gunshot,2017-09-16,23:39:02,WashingtonDC4D,38.941,-77.024
3688,7D255104,Multiple_Gunshots,2017-09-17,00:10:26,WashingtonDC7D,38.846,-77.0
3689,6D198971,Multiple_Gunshots,2017-09-17,01:21:50,WashingtonDC6D,38.866,-76.974
3690,6D198972,Multiple_Gunshots,2017-09-17,01:21:59,WashingtonDC6D,38.866,-76.974
3691,7D255105,Multiple_Gunshots,2017-09-17,02:05:48,WashingtonDC7D,38.863,-76.983
3692,6D198973,Gunshot_or_Firecracker,2017-09-17,02:13:47,WashingtonDC6D,38.905,-76.933
3693,1D92267,Single_Gunshot,2017-09-17,03:38:23,WashingtonDC1D,38.895,-76.99
3694,7D255108,Multiple_Gunshots,2017-09-17,05:35:13,WashingtonDC7D,38.844,-76.991
3695,7D255117,Gunshot_or_Firecracker,2017-09-17,12:27:48,WashingtonDC7D,38.828,-77.003
3696,6D198978,Gunshot_or_Firecracker,2017-09-17,18:05:56,WashingtonDC6D,38.882,-76.926
3697,1D92270,Gunshot_or_Firecracker,2017-09-17,19:51:50,WashingtonDC1D,38.879,-77.016
3698,7D255126,Multiple_Gunshots,2017-09-17,20:13:06,WashingtonDC7D,38.855,-76.991
3699,7D255130,Multiple_Gunshots,2017-09-17,20:46:57,WashingtonDC7D,38.862,-76.983
3700,6D198984,Multiple_Gunshots,2017-09-17,21:34:10,WashingtonDC6D,38.887,-76.923
3701,7D255132,Single_Gunshot,2017-09-17,21:37:52,WashingtonDC7D,38.844,-76.976
3702,4D65852,Single_Gunshot,2017-09-17,22:06:40,WashingtonDC4D,38.945,-77.023
3703,7D255135,Multiple_Gunshots,2017-09-17,22:15:00,WashingtonDC7D,38.863,-76.982
3704,7D255136,Multiple_Gunshots,2017-09-17,22:21:30,WashingtonDC7D,38.862,-76.984
3705,6D198985,Single_Gunshot,2017-09-17,23:04:25,WashingtonDC6D,38.899,-76.945
3706,6D198986,Single_Gunshot,2017-09-18,00:06:31,WashingtonDC6D,38.882,-76.939
3707,6D198987,Multiple_Gunshots,2017-09-18,00:07:49,WashingtonDC6D,38.881,-76.94
3708,7D255142,Multiple_Gunshots,2017-09-18,00:29:50,WashingtonDC7D,38.831,-77.007
3709,6D198988,Multiple_Gunshots,2017-09-18,01:03:14,WashingtonDC6D,38.894,-76.93
3710,6D198989,Single_Gunshot,2017-09-18,01:36:54,WashingtonDC6D,38.89,-76.951
3711,6D198998,Multiple_Gunshots,2017-09-18,16:00:20,WashingtonDC6D,38.891,-76.951
3712,7D255174,Multiple_Gunshots,2017-09-18,22:06:12,WashingtonDC7D,38.857,-76.974
3713,6D199018,Multiple_Gunshots,2017-09-18,22:44:27,WashingtonDC6D,38.892,-76.957
3714,6D199019,Multiple_Gunshots,2017-09-19,01:29:07,WashingtonDC6D,38.911,-76.936
3715,5D81911,Gunshot_or_Firecracker,2017-09-19,02:53:38,WashingtonDC5D,38.896,-76.977
3716,5D81912,Single_Gunshot,2017-09-19,03:01:59,WashingtonDC5D,38.907,-76.984
3717,1D92282,Single_Gunshot,2017-09-19,04:04:24,WashingtonDC1D,38.897,-76.984
3718,1D92283,Single_Gunshot,2017-09-19,04:04:57,WashingtonDC1D,38.897,-76.984
3719,6D199025,Multiple_Gunshots,2017-09-19,19:52:45,WashingtonDC6D,38.877,-76.932
3720,6D199026,Multiple_Gunshots,2017-09-19,20:04:23,WashingtonDC6D,38.903,-76.926
3721,6D199030,Multiple_Gunshots,2017-09-19,22:30:19,WashingtonDC6D,38.893,-76.929
3722,6D199031,Multiple_Gunshots,2017-09-19,23:05:26,WashingtonDC6D,38.89,-76.954
3723,7D255193,Gunshot_or_Firecracker,2017-09-19,23:35:59,WashingtonDC7D,38.848,-76.972
3724,6D199033,Multiple_Gunshots,2017-09-20,00:28:22,WashingtonDC6D,38.892,-76.95
3725,7D255194,Multiple_Gunshots,2017-09-20,00:34:59,WashingtonDC7D,38.855,-76.97
3726,6D199034,Single_Gunshot,2017-09-20,00:43:57,WashingtonDC6D,38.904,-76.936
3727,6D199035,Multiple_Gunshots,2017-09-20,02:36:18,WashingtonDC6D,38.897,-76.928
3728,7D255199,Single_Gunshot,2017-09-20,03:30:29,WashingtonDC7D,38.864,-76.981
3729,4D65874,Multiple_Gunshots,2017-09-20,16:26:52,WashingtonDC4D,38.955,-77.022
3730,7D255211,Multiple_Gunshots,2017-09-20,18:26:11,WashingtonDC7D,38.842,-76.989
3731,7D255216,Multiple_Gunshots,2017-09-20,21:03:37,WashingtonDC7D,38.831,-77.005
3732,7D255219,Single_Gunshot,2017-09-20,21:27:30,WashingtonDC7D,38.832,-77.007
3733,7D255220,Multiple_Gunshots,2017-09-20,21:31:42,WashingtonDC7D,38.832,-77.006
3734,5D81924,Single_Gunshot,2017-09-20,21:39:03,WashingtonDC5D,38.922,-76.991
3735,7D255222,Gunshot_or_Firecracker,2017-09-20,22:31:30,WashingtonDC7D,38.852,-76.974
3736,7D255226,Single_Gunshot,2017-09-21,01:33:44,WashingtonDC7D,38.864,-76.989
3737,6D199048,Multiple_Gunshots,2017-09-21,02:10:36,WashingtonDC6D,38.905,-76.927
3738,6D199056,Multiple_Gunshots,2017-09-21,12:34:38,WashingtonDC6D,38.888,-76.951
3739,7D255243,Single_Gunshot,2017-09-21,17:54:43,WashingtonDC7D,38.837,-76.991
3740,7D255245,Single_Gunshot,2017-09-21,18:39:15,WashingtonDC7D,38.838,-76.99
3741,7D255247,Multiple_Gunshots,2017-09-21,21:07:54,WashingtonDC7D,38.837,-76.99
3742,4D65877,Single_Gunshot,2017-09-21,21:14:23,WashingtonDC4D,38.949,-77.029
3743,7D255253,Multiple_Gunshots,2017-09-21,21:19:07,WashingtonDC7D,38.832,-76.991
3744,6D199060,Single_Gunshot,2017-09-21,21:38:55,WashingtonDC6D,38.884,-76.956
3745,7D255254,Multiple_Gunshots,2017-09-21,22:17:06,WashingtonDC7D,38.847,-76.983
3746,7D255255,Multiple_Gunshots,2017-09-21,22:17:14,WashingtonDC7D,38.846,-76.984
3747,7D255262,Single_Gunshot,2017-09-21,23:12:29,WashingtonDC7D,38.847,-76.98
3748,6D199061,Single_Gunshot,2017-09-22,00:35:18,WashingtonDC6D,38.885,-76.935
3749,7D255264,Multiple_Gunshots,2017-09-22,01:32:39,WashingtonDC7D,38.827,-76.997
3750,6D199063,Single_Gunshot,2017-09-22,02:34:51,WashingtonDC6D,38.888,-76.932
3751,6D199066,Multiple_Gunshots,2017-09-22,16:03:47,WashingtonDC6D,38.893,-76.913
3752,7D255272,Single_Gunshot,2017-09-22,18:07:28,WashingtonDC7D,38.827,-76.999
3753,7D255274,Multiple_Gunshots,2017-09-22,19:12:45,WashingtonDC7D,38.842,-76.987
3754,7D255275,Multiple_Gunshots,2017-09-22,19:14:08,WashingtonDC7D,38.842,-76.987
3755,7D255305,Multiple_Gunshots,2017-09-22,20:11:41,WashingtonDC7D,38.827,-77.0
3756,6D199074,Single_Gunshot,2017-09-23,02:17:53,WashingtonDC6D,38.886,-76.94
3757,4D65881,Single_Gunshot,2017-09-23,02:38:40,WashingtonDC4D,38.949,-77.019
3758,6D199075,Multiple_Gunshots,2017-09-23,02:38:56,WashingtonDC6D,38.893,-76.918
3759,4D65883,Multiple_Gunshots,2017-09-23,02:51:23,WashingtonDC4D,38.941,-77.017
3760,5D81954,Single_Gunshot,2017-09-23,02:57:17,WashingtonDC5D,38.901,-76.987
3761,1D92312,Single_Gunshot,2017-09-23,02:57:17,WashingtonDC1D,38.901,-76.986
3762,6D199076,Multiple_Gunshots,2017-09-23,03:05:00,WashingtonDC6D,38.893,-76.928
3763,6D199077,Single_Gunshot,2017-09-23,04:27:07,WashingtonDC6D,38.893,-76.924
3764,6D199080,Single_Gunshot,2017-09-23,06:00:21,WashingtonDC6D,38.884,-76.922
3765,3D68084,Multiple_Gunshots,2017-09-23,15:57:57,WashingtonDC3D,38.925,-77.032
3766,7D255334,Multiple_Gunshots,2017-09-23,19:10:11,WashingtonDC7D,38.838,-76.989
3767,4D65899,Single_Gunshot,2017-09-23,20:57:38,WashingtonDC4D,38.951,-77.026
3768,5D81972,Single_Gunshot,2017-09-23,21:13:52,WashingtonDC5D,38.913,-76.985
3769,7D255372,Multiple_Gunshots,2017-09-23,21:21:09,WashingtonDC7D,38.854,-76.966
3770,7D255375,Multiple_Gunshots,2017-09-23,21:23:12,WashingtonDC7D,38.863,-76.982
3771,7D255382,Multiple_Gunshots,2017-09-23,22:11:45,WashingtonDC7D,38.837,-77.003
3772,7D255385,Multiple_Gunshots,2017-09-23,23:18:32,WashingtonDC7D,38.85,-76.974
3773,7D255388,Multiple_Gunshots,2017-09-23,23:28:17,WashingtonDC7D,38.858,-76.995
3774,7D255389,Multiple_Gunshots,2017-09-23,23:28:21,WashingtonDC7D,38.858,-76.997
3775,6D199199,Multiple_Gunshots,2017-09-24,00:11:14,WashingtonDC6D,38.911,-76.938
3776,7D255394,Multiple_Gunshots,2017-09-24,00:22:06,WashingtonDC7D,38.862,-76.991
3777,6D199203,Multiple_Gunshots,2017-09-24,00:22:08,WashingtonDC6D,38.862,-76.992
3778,6D199204,Multiple_Gunshots,2017-09-24,00:52:24,WashingtonDC6D,38.895,-76.923
3779,6D199205,Multiple_Gunshots,2017-09-24,01:11:46,WashingtonDC6D,38.905,-76.927
3780,6D199208,Single_Gunshot,2017-09-24,01:33:46,WashingtonDC6D,38.888,-76.92
3781,6D199210,Multiple_Gunshots,2017-09-24,01:37:41,WashingtonDC6D,38.886,-76.919
3782,7D255396,Multiple_Gunshots,2017-09-24,01:51:57,WashingtonDC7D,38.846,-76.973
3783,6D199211,Multiple_Gunshots,2017-09-24,01:58:26,WashingtonDC6D,38.886,-76.95
3784,4D65907,Single_Gunshot,2017-09-24,02:50:21,WashingtonDC4D,38.957,-77.028
3785,7D255400,Multiple_Gunshots,2017-09-24,03:16:42,WashingtonDC7D,38.827,-76.997
3786,6D199212,Multiple_Gunshots,2017-09-24,05:10:46,WashingtonDC6D,38.881,-76.93
3787,6D199213,Single_Gunshot,2017-09-24,05:16:02,WashingtonDC6D,38.882,-76.93
3788,6D199234,Multiple_Gunshots,2017-09-24,20:08:07,WashingtonDC6D,38.887,-76.956
3789,5D81977,Multiple_Gunshots,2017-09-24,21:49:12,WashingtonDC5D,38.926,-76.986
3790,6D199237,Multiple_Gunshots,2017-09-24,22:42:10,WashingtonDC6D,38.894,-76.916
3791,4D65913,Gunshot_or_Firecracker,2017-09-24,23:48:34,WashingtonDC4D,38.948,-77.027
3792,7D255412,Multiple_Gunshots,2017-09-25,01:42:53,WashingtonDC7D,38.828,-76.997
3793,6D199239,Single_Gunshot,2017-09-25,07:05:56,WashingtonDC6D,38.881,-76.933
3794,7D255422,Single_Gunshot,2017-09-25,20:03:09,WashingtonDC7D,38.833,-77.0
3795,5D81992,Multiple_Gunshots,2017-09-25,21:18:47,WashingtonDC5D,38.912,-76.988
3796,7D255425,Multiple_Gunshots,2017-09-25,21:25:47,WashingtonDC7D,38.834,-77.003
3797,5D81993,Multiple_Gunshots,2017-09-25,21:38:18,WashingtonDC5D,38.922,-76.987
3798,6D199247,Multiple_Gunshots,2017-09-25,23:51:33,WashingtonDC6D,38.895,-76.929
3799,6D199248,Single_Gunshot,2017-09-26,00:37:59,WashingtonDC6D,38.894,-76.928
3800,6D199249,Multiple_Gunshots,2017-09-26,01:58:36,WashingtonDC6D,38.893,-76.953
3801,7D255454,Gunshot_or_Firecracker,2017-09-26,12:34:04,WashingtonDC7D,38.847,-76.974
3802,7D255455,Multiple_Gunshots,2017-09-26,14:23:10,WashingtonDC7D,38.863,-76.982
3803,1D92338,Gunshot_or_Firecracker,2017-09-26,16:34:58,WashingtonDC1D,38.877,-77.02
3804,1D92341,Single_Gunshot,2017-09-26,19:49:08,WashingtonDC1D,38.875,-77.014
3805,6D199260,Gunshot_or_Firecracker,2017-09-26,21:08:13,WashingtonDC6D,38.893,-76.912
3806,5D82002,Multiple_Gunshots,2017-09-26,22:11:50,WashingtonDC5D,38.903,-76.976
3807,6D199262,Multiple_Gunshots,2017-09-26,23:55:27,WashingtonDC6D,38.881,-76.962
3808,6D199263,Multiple_Gunshots,2017-09-26,23:55:36,WashingtonDC6D,38.881,-76.962
3809,6D199264,Multiple_Gunshots,2017-09-27,00:54:00,WashingtonDC6D,38.893,-76.93
3810,5D82008,Multiple_Gunshots,2017-09-27,19:36:21,WashingtonDC5D,38.923,-76.988
3811,3D68095,Multiple_Gunshots,2017-09-27,20:34:37,WashingtonDC3D,38.907,-77.017
3812,7D255483,Multiple_Gunshots,2017-09-28,00:45:18,WashingtonDC7D,38.829,-77.006
3813,7D255484,Multiple_Gunshots,2017-09-28,00:45:23,WashingtonDC7D,38.829,-77.007
3814,7D255488,Multiple_Gunshots,2017-09-28,01:56:55,WashingtonDC7D,38.826,-76.998
3815,3D68096,Single_Gunshot,2017-09-28,04:05:14,WashingtonDC3D,38.918,-77.016
3816,7D255489,Gunshot_or_Firecracker,2017-09-28,05:42:45,WashingtonDC7D,38.851,-76.968
3817,6D199283,Single_Gunshot,2017-09-28,17:01:23,WashingtonDC6D,38.893,-76.951
3818,7D255495,Multiple_Gunshots,2017-09-28,17:56:19,WashingtonDC7D,38.84,-77.001
3819,7D255497,Gunshot_or_Firecracker,2017-09-28,18:10:24,WashingtonDC7D,38.839,-76.998
3820,6D199290,Single_Gunshot,2017-09-28,20:59:51,WashingtonDC6D,38.893,-76.913
3821,6D199293,Multiple_Gunshots,2017-09-28,22:17:04,WashingtonDC6D,38.901,-76.922
3822,7D255505,Single_Gunshot,2017-09-28,22:38:14,WashingtonDC7D,38.867,-76.978
3823,6D199295,Multiple_Gunshots,2017-09-28,22:46:28,WashingtonDC6D,38.881,-76.926
3824,5D82018,Multiple_Gunshots,2017-09-28,22:57:49,WashingtonDC5D,38.903,-76.975
3825,3D68098,Single_Gunshot,2017-09-29,00:23:11,WashingtonDC3D,38.908,-77.016
3826,7D255513,Single_Gunshot,2017-09-29,01:44:05,WashingtonDC7D,38.835,-76.99
3827,7D255514,Multiple_Gunshots,2017-09-29,01:44:13,WashingtonDC7D,38.835,-76.99
3828,6D199301,Multiple_Gunshots,2017-09-29,02:34:00,WashingtonDC6D,38.899,-76.937
3829,6D199302,Multiple_Gunshots,2017-09-29,03:31:39,WashingtonDC6D,38.886,-76.955
3830,6D199303,Multiple_Gunshots,2017-09-29,03:31:48,WashingtonDC6D,38.886,-76.955
3831,7D255529,Single_Gunshot,2017-09-29,19:15:17,WashingtonDC7D,38.854,-76.971
3832,7D255537,Single_Gunshot,2017-09-29,21:29:49,WashingtonDC7D,38.866,-76.983
3833,6D199312,Gunshot_or_Firecracker,2017-09-29,21:57:21,WashingtonDC6D,38.879,-76.93
