,ID,Type,Date,Time,Source,Latitude,Longitude
3834,5D82026,Multiple_Gunshots,2017-09-29,23:41:12,WashingtonDC5D,38.9,-76.975
3835,6D199318,Gunshot_or_Firecracker,2017-09-30,00:19:55,WashingtonDC6D,38.886,-76.952
3836,6D199319,Multiple_Gunshots,2017-09-30,00:27:43,WashingtonDC6D,38.886,-76.952
3837,5D82027,Multiple_Gunshots,2017-09-30,01:02:13,WashingtonDC5D,38.905,-76.978
3838,5D82028,Multiple_Gunshots,2017-09-30,01:02:18,WashingtonDC5D,38.904,-76.979
3839,6D199326,Multiple_Gunshots,2017-09-30,01:47:02,WashingtonDC6D,38.887,-76.932
3840,6D199327,Multiple_Gunshots,2017-09-30,01:47:03,WashingtonDC6D,38.887,-76.932
3841,6D199329,Multiple_Gunshots,2017-09-30,01:47:10,WashingtonDC6D,38.887,-76.932
3842,6D199330,Gunshot_or_Firecracker,2017-09-30,03:04:37,WashingtonDC6D,38.886,-76.951
3843,6D199331,Multiple_Gunshots,2017-09-30,03:22:17,WashingtonDC6D,38.884,-76.945
3844,6D199332,Multiple_Gunshots,2017-09-30,03:31:09,WashingtonDC6D,38.887,-76.951
3845,4D65934,Gunshot_or_Firecracker,2017-09-30,03:57:31,WashingtonDC4D,38.942,-77.022
3846,6D199333,Single_Gunshot,2017-09-30,04:08:09,WashingtonDC6D,38.893,-76.949
3847,7D255543,Multiple_Gunshots,2017-09-30,04:41:55,WashingtonDC7D,38.832,-77.01
3848,4D65935,Gunshot_or_Firecracker,2017-09-30,07:18:38,WashingtonDC4D,38.958,-77.018
3849,4D65939,Single_Gunshot,2017-09-30,07:41:55,WashingtonDC4D,38.955,-77.023
3850,6D199344,Gunshot_or_Firecracker,2017-09-30,13:29:16,WashingtonDC6D,38.883,-76.939
3851,6D199358,Gunshot_or_Firecracker,2017-09-30,20:24:03,WashingtonDC6D,38.89,-76.94
3852,6D199364,Multiple_Gunshots,2017-09-30,21:32:44,WashingtonDC6D,38.886,-76.951
3853,6D199365,Single_Gunshot,2017-09-30,21:34:03,WashingtonDC6D,38.886,-76.951
3854,6D199367,Gunshot_or_Firecracker,2017-09-30,22:56:52,WashingtonDC6D,38.908,-76.93
3855,7D255556,Multiple_Gunshots,2017-09-30,23:19:39,WashingtonDC7D,38.846,-76.973
3856,7D255560,Single_Gunshot,2017-10-01,00:45:49,WashingtonDC7D,38.861,-76.987
3857,7D255562,Multiple_Gunshots,2017-10-01,01:12:42,WashingtonDC7D,38.837,-77.003
3858,3D68105,Multiple_Gunshots,2017-10-01,02:31:49,WashingtonDC3D,38.911,-77.019
3859,6D199373,Multiple_Gunshots,2017-10-01,02:59:21,WashingtonDC6D,38.893,-76.953
3860,6D199378,Single_Gunshot,2017-10-01,13:11:27,WashingtonDC6D,38.889,-76.944
3861,7D255570,Single_Gunshot,2017-10-01,13:15:46,WashingtonDC7D,38.851,-76.973
3862,6D199381,Multiple_Gunshots,2017-10-01,18:05:44,WashingtonDC6D,38.887,-76.951
3863,6D199384,Gunshot_or_Firecracker,2017-10-01,18:54:42,WashingtonDC6D,38.898,-76.918
3864,4D65945,Multiple_Gunshots,2017-10-01,20:58:46,WashingtonDC4D,38.956,-77.029
3865,6D199390,Single_Gunshot,2017-10-01,21:04:57,WashingtonDC6D,38.896,-76.926
3866,6D199391,Single_Gunshot,2017-10-01,21:06:48,WashingtonDC6D,38.896,-76.926
3867,6D199398,Multiple_Gunshots,2017-10-01,21:09:47,WashingtonDC6D,38.89,-76.932
3868,6D199399,Single_Gunshot,2017-10-01,22:39:53,WashingtonDC6D,38.867,-76.982
3869,7D255584,Single_Gunshot,2017-10-01,22:39:54,WashingtonDC7D,38.868,-76.982
3870,7D255585,Multiple_Gunshots,2017-10-01,22:41:23,WashingtonDC7D,38.867,-76.982
3871,6D199400,Multiple_Gunshots,2017-10-01,22:41:23,WashingtonDC6D,38.867,-76.982
3872,7D255586,Multiple_Gunshots,2017-10-01,22:44:24,WashingtonDC7D,38.866,-76.982
3873,6D199408,Single_Gunshot,2017-10-02,20:45:00,WashingtonDC6D,38.893,-76.931
3874,7D255610,Multiple_Gunshots,2017-10-02,22:16:49,WashingtonDC7D,38.829,-76.996
3875,6D199411,Multiple_Gunshots,2017-10-02,22:55:51,WashingtonDC6D,38.894,-76.919
3876,6D199412,Multiple_Gunshots,2017-10-02,22:56:01,WashingtonDC6D,38.894,-76.918
3877,4D65954,Single_Gunshot,2017-10-02,23:20:02,WashingtonDC4D,38.947,-77.024
3878,7D255614,Multiple_Gunshots,2017-10-03,00:51:33,WashingtonDC7D,38.855,-76.971
3879,7D255615,Single_Gunshot,2017-10-03,00:52:11,WashingtonDC7D,38.855,-76.972
3880,7D255616,Multiple_Gunshots,2017-10-03,02:17:33,WashingtonDC7D,38.842,-76.993
3881,7D255617,Multiple_Gunshots,2017-10-03,02:17:39,WashingtonDC7D,38.842,-76.993
3882,7D255624,Multiple_Gunshots,2017-10-03,15:19:06,WashingtonDC7D,38.833,-76.995
3883,7D255625,Single_Gunshot,2017-10-03,16:16:33,WashingtonDC7D,38.861,-76.993
3884,7D255632,Multiple_Gunshots,2017-10-03,20:53:14,WashingtonDC7D,38.854,-76.967
3885,6D199427,Multiple_Gunshots,2017-10-03,20:57:19,WashingtonDC6D,38.883,-76.959
3886,6D199428,Single_Gunshot,2017-10-03,21:07:52,WashingtonDC6D,38.894,-76.93
3887,7D255635,Multiple_Gunshots,2017-10-03,21:34:12,WashingtonDC7D,38.847,-76.983
3888,7D255636,Multiple_Gunshots,2017-10-03,21:34:15,WashingtonDC7D,38.847,-76.983
3889,7D255638,Single_Gunshot,2017-10-03,21:34:54,WashingtonDC7D,38.846,-76.983
3890,6D199430,Single_Gunshot,2017-10-03,21:36:17,WashingtonDC6D,38.898,-76.936
3891,7D255642,Multiple_Gunshots,2017-10-03,21:41:33,WashingtonDC7D,38.852,-76.967
3892,6D199431,Multiple_Gunshots,2017-10-03,21:45:05,WashingtonDC6D,38.899,-76.921
3893,6D199432,Multiple_Gunshots,2017-10-03,21:55:05,WashingtonDC6D,38.897,-76.935
3894,6D199434,Multiple_Gunshots,2017-10-03,22:51:34,WashingtonDC6D,38.901,-76.925
3895,7D255648,Multiple_Gunshots,2017-10-04,02:28:24,WashingtonDC7D,38.863,-76.981
3896,6D199435,Multiple_Gunshots,2017-10-04,02:28:26,WashingtonDC6D,38.868,-76.983
3897,6D199436,Multiple_Gunshots,2017-10-04,04:27:30,WashingtonDC6D,38.896,-76.914
3898,6D199439,Multiple_Gunshots,2017-10-04,05:11:40,WashingtonDC6D,38.896,-76.914
3899,7D255656,Multiple_Gunshots,2017-10-04,17:56:13,WashingtonDC7D,38.835,-76.99
3900,7D255657,Multiple_Gunshots,2017-10-04,18:44:35,WashingtonDC7D,38.832,-76.992
3901,6D199447,Multiple_Gunshots,2017-10-04,19:39:16,WashingtonDC6D,38.888,-76.923
3902,6D199448,Multiple_Gunshots,2017-10-04,19:39:28,WashingtonDC6D,38.887,-76.923
3903,6D199449,Multiple_Gunshots,2017-10-04,19:39:34,WashingtonDC6D,38.902,-76.93
3904,7D255659,Single_Gunshot,2017-10-04,21:43:42,WashingtonDC7D,38.855,-76.971
3905,6D199452,Multiple_Gunshots,2017-10-04,23:33:17,WashingtonDC6D,38.893,-76.911
3906,6D199453,Single_Gunshot,2017-10-05,00:39:51,WashingtonDC6D,38.892,-76.952
3907,6D199454,Single_Gunshot,2017-10-05,00:51:40,WashingtonDC6D,38.893,-76.951
3908,5D82078,Single_Gunshot,2017-10-05,02:10:10,WashingtonDC5D,38.899,-76.977
3909,7D255665,Single_Gunshot,2017-10-05,02:32:30,WashingtonDC7D,38.846,-76.973
3910,6D199477,Single_Gunshot,2017-10-05,16:57:43,WashingtonDC6D,38.891,-76.913
3911,4D65968,Multiple_Gunshots,2017-10-06,00:09:53,WashingtonDC4D,38.957,-77.022
3912,6D199483,Single_Gunshot,2017-10-06,00:16:09,WashingtonDC6D,38.884,-76.932
3913,6D199484,Single_Gunshot,2017-10-06,00:42:28,WashingtonDC6D,38.895,-76.92
3914,6D199485,Gunshot_or_Firecracker,2017-10-06,00:44:01,WashingtonDC6D,38.895,-76.92
3915,6D199486,Single_Gunshot,2017-10-06,00:46:59,WashingtonDC6D,38.895,-76.92
3916,7D255687,Multiple_Gunshots,2017-10-06,02:10:01,WashingtonDC7D,38.836,-77.003
3917,7D255689,Multiple_Gunshots,2017-10-06,02:23:02,WashingtonDC7D,38.827,-76.997
3918,7D255690,Multiple_Gunshots,2017-10-06,02:23:08,WashingtonDC7D,38.829,-76.996
3919,7D255691,Multiple_Gunshots,2017-10-06,02:28:17,WashingtonDC7D,38.828,-76.998
3920,7D255692,Single_Gunshot,2017-10-06,05:39:46,WashingtonDC7D,38.83,-76.999
3921,6D199488,Gunshot_or_Firecracker,2017-10-06,07:48:17,WashingtonDC6D,38.903,-76.927
3922,7D255703,Multiple_Gunshots,2017-10-06,17:07:43,WashingtonDC7D,38.861,-76.994
3923,7D255707,Single_Gunshot,2017-10-06,20:48:45,WashingtonDC7D,38.848,-76.975
3924,6D199497,Gunshot_or_Firecracker,2017-10-06,22:44:49,WashingtonDC6D,38.867,-76.944
3925,7D255721,Gunshot_or_Firecracker,2017-10-06,22:47:43,WashingtonDC7D,38.829,-76.993
3926,6D199500,Multiple_Gunshots,2017-10-06,22:50:59,WashingtonDC6D,38.867,-76.944
3927,7D255724,Multiple_Gunshots,2017-10-06,23:17:13,WashingtonDC7D,38.843,-76.996
3928,6D199501,Gunshot_or_Firecracker,2017-10-06,23:17:37,WashingtonDC6D,38.871,-76.975
3929,7D255728,Multiple_Gunshots,2017-10-07,00:30:44,WashingtonDC7D,38.863,-76.989
3930,7D255731,Multiple_Gunshots,2017-10-07,01:46:47,WashingtonDC7D,38.827,-77.006
3931,7D255732,Single_Gunshot,2017-10-07,01:57:10,WashingtonDC7D,38.855,-76.972
3932,1D92434,Multiple_Gunshots,2017-10-07,02:55:00,WashingtonDC1D,38.866,-77.011
3933,1D92435,Multiple_Gunshots,2017-10-07,02:55:04,WashingtonDC1D,38.875,-77.014
3934,3D68133,Multiple_Gunshots,2017-10-07,03:03:55,WashingtonDC3D,38.915,-77.029
3935,6D199505,Multiple_Gunshots,2017-10-07,03:06:31,WashingtonDC6D,38.898,-76.943
3936,6D199506,Single_Gunshot,2017-10-07,03:10:45,WashingtonDC6D,38.884,-76.958
3937,6D199507,Multiple_Gunshots,2017-10-07,03:44:14,WashingtonDC6D,38.865,-76.946
3938,7D255736,Multiple_Gunshots,2017-10-07,04:33:59,WashingtonDC7D,38.863,-76.981
3939,5D82087,Multiple_Gunshots,2017-10-07,05:52:06,WashingtonDC5D,38.9,-76.972
3940,5D82088,Multiple_Gunshots,2017-10-07,05:52:21,WashingtonDC5D,38.901,-76.972
3941,6D199513,Single_Gunshot,2017-10-07,20:37:41,WashingtonDC6D,38.876,-76.932
3942,7D255754,Multiple_Gunshots,2017-10-07,20:44:57,WashingtonDC7D,38.851,-76.965
3943,7D255755,Multiple_Gunshots,2017-10-07,20:57:10,WashingtonDC7D,38.864,-76.981
3944,7D255758,Single_Gunshot,2017-10-07,22:58:35,WashingtonDC7D,38.846,-76.98
3945,6D199517,Multiple_Gunshots,2017-10-07,23:45:15,WashingtonDC6D,38.905,-76.932
3946,6D199518,Multiple_Gunshots,2017-10-08,00:00:16,WashingtonDC6D,38.896,-76.93
3947,6D199519,Multiple_Gunshots,2017-10-08,00:19:32,WashingtonDC6D,38.894,-76.911
3948,7D255760,Multiple_Gunshots,2017-10-08,00:21:40,WashingtonDC7D,38.837,-77.006
3949,7D255762,Single_Gunshot,2017-10-08,00:54:06,WashingtonDC7D,38.842,-76.996
3950,7D255763,Multiple_Gunshots,2017-10-08,00:57:16,WashingtonDC7D,38.856,-76.973
3951,7D255764,Multiple_Gunshots,2017-10-08,00:57:22,WashingtonDC7D,38.856,-76.972
3952,7D255765,Multiple_Gunshots,2017-10-08,00:57:23,WashingtonDC7D,38.856,-76.972
3953,7D255766,Multiple_Gunshots,2017-10-08,00:57:25,WashingtonDC7D,38.856,-76.972
3954,4D65974,Multiple_Gunshots,2017-10-08,00:58:12,WashingtonDC4D,38.95,-77.017
3955,6D199521,Multiple_Gunshots,2017-10-08,02:13:20,WashingtonDC6D,38.897,-76.942
3956,6D199522,Multiple_Gunshots,2017-10-08,02:33:32,WashingtonDC6D,38.878,-76.93
3957,6D199523,Single_Gunshot,2017-10-08,02:53:30,WashingtonDC6D,38.885,-76.925
3958,6D199524,Multiple_Gunshots,2017-10-08,03:09:56,WashingtonDC6D,38.89,-76.956
3959,7D255768,Multiple_Gunshots,2017-10-08,03:47:04,WashingtonDC7D,38.865,-76.989
3960,5D82093,Multiple_Gunshots,2017-10-08,04:21:19,WashingtonDC5D,38.904,-76.983
3961,7D255770,Multiple_Gunshots,2017-10-08,09:20:31,WashingtonDC7D,38.825,-77.005
3962,6D199535,Multiple_Gunshots,2017-10-08,13:21:14,WashingtonDC6D,38.877,-76.931
3963,6D199543,Single_Gunshot,2017-10-08,19:29:43,WashingtonDC6D,38.884,-76.955
3964,6D199545,Single_Gunshot,2017-10-08,22:22:52,WashingtonDC6D,38.894,-76.953
3965,6D199546,Multiple_Gunshots,2017-10-08,22:34:29,WashingtonDC6D,38.894,-76.919
3966,7D255792,Multiple_Gunshots,2017-10-08,22:53:12,WashingtonDC7D,38.848,-76.979
3967,5D82095,Multiple_Gunshots,2017-10-08,23:05:50,WashingtonDC5D,38.899,-76.982
3968,6D199547,Multiple_Gunshots,2017-10-08,23:29:31,WashingtonDC6D,38.884,-76.932
3969,6D199548,Multiple_Gunshots,2017-10-08,23:29:37,WashingtonDC6D,38.887,-76.934
3970,6D199549,Multiple_Gunshots,2017-10-08,23:29:38,WashingtonDC6D,38.888,-76.932
3971,6D199550,Multiple_Gunshots,2017-10-08,23:48:45,WashingtonDC6D,38.901,-76.922
3972,6D199553,Single_Gunshot,2017-10-09,00:38:48,WashingtonDC6D,38.902,-76.927
3973,7D255799,Multiple_Gunshots,2017-10-09,01:14:28,WashingtonDC7D,38.842,-76.986
3974,6D199554,Gunshot_or_Firecracker,2017-10-09,01:36:45,WashingtonDC6D,38.885,-76.93
3975,7D255807,Gunshot_or_Firecracker,2017-10-09,18:04:42,WashingtonDC7D,38.827,-76.997
3976,7D255808,Multiple_Gunshots,2017-10-09,19:42:17,WashingtonDC7D,38.846,-76.998
3977,6D199558,Multiple_Gunshots,2017-10-09,20:01:30,WashingtonDC6D,38.877,-76.932
3978,6D199559,Single_Gunshot,2017-10-09,20:04:47,WashingtonDC6D,38.877,-76.933
3979,6D199560,Multiple_Gunshots,2017-10-09,20:04:54,WashingtonDC6D,38.877,-76.933
3980,5D82098,Single_Gunshot,2017-10-09,21:34:11,WashingtonDC5D,38.932,-76.971
3981,7D255811,Multiple_Gunshots,2017-10-09,21:46:49,WashingtonDC7D,38.843,-76.984
3982,7D255824,Multiple_Gunshots,2017-10-09,22:52:27,WashingtonDC7D,38.861,-76.997
3983,6D199568,Multiple_Gunshots,2017-10-09,23:52:24,WashingtonDC6D,38.907,-76.93
3984,7D255834,Single_Gunshot,2017-10-10,03:17:26,WashingtonDC7D,38.863,-76.984
3985,7D255844,Multiple_Gunshots,2017-10-10,20:04:28,WashingtonDC7D,38.847,-76.984
3986,6D199578,Gunshot_or_Firecracker,2017-10-10,21:09:29,WashingtonDC6D,38.882,-76.933
3987,6D199579,Multiple_Gunshots,2017-10-10,21:51:00,WashingtonDC6D,38.902,-76.923
3988,6D199580,Multiple_Gunshots,2017-10-10,22:16:04,WashingtonDC6D,38.895,-76.921
3989,6D199581,Multiple_Gunshots,2017-10-10,23:03:26,WashingtonDC6D,38.901,-76.937
3990,6D199582,Multiple_Gunshots,2017-10-10,23:08:42,WashingtonDC6D,38.891,-76.923
3991,6D199583,Single_Gunshot,2017-10-10,23:22:49,WashingtonDC6D,38.892,-76.947
3992,4D65985,Multiple_Gunshots,2017-10-10,23:58:05,WashingtonDC4D,38.96,-77.026
3993,6D199584,Single_Gunshot,2017-10-11,01:38:22,WashingtonDC6D,38.898,-76.947
3994,7D255853,Multiple_Gunshots,2017-10-11,02:32:55,WashingtonDC7D,38.842,-77.002
3995,7D255854,Single_Gunshot,2017-10-11,02:56:52,WashingtonDC7D,38.837,-77.004
3996,6D199586,Gunshot_or_Firecracker,2017-10-11,05:57:22,WashingtonDC6D,38.904,-76.942
3997,7D255861,Multiple_Gunshots,2017-10-11,19:12:47,WashingtonDC7D,38.863,-76.983
3998,7D255863,Multiple_Gunshots,2017-10-11,19:15:16,WashingtonDC7D,38.863,-76.983
3999,7D255865,Single_Gunshot,2017-10-11,21:42:21,WashingtonDC7D,38.843,-76.996
4000,6D199594,Multiple_Gunshots,2017-10-11,22:21:54,WashingtonDC6D,38.866,-76.983
4001,6D199596,Multiple_Gunshots,2017-10-12,01:23:49,WashingtonDC6D,38.893,-76.924
4002,1D92462,Single_Gunshot,2017-10-12,01:38:32,WashingtonDC1D,38.893,-76.981
4003,5D82111,Gunshot_or_Firecracker,2017-10-12,12:19:37,WashingtonDC5D,38.906,-77.01
4004,7D255878,Multiple_Gunshots,2017-10-12,20:39:19,WashingtonDC7D,38.866,-76.985
4005,1D92472,Single_Gunshot,2017-10-12,21:03:51,WashingtonDC1D,38.875,-77.012
4006,5D82112,Multiple_Gunshots,2017-10-12,21:42:41,WashingtonDC5D,38.901,-76.973
4007,6D199600,Single_Gunshot,2017-10-12,21:56:32,WashingtonDC6D,38.88,-76.929
4008,6D199601,Multiple_Gunshots,2017-10-12,22:06:40,WashingtonDC6D,38.876,-76.933
4009,6D199602,Multiple_Gunshots,2017-10-12,22:39:24,WashingtonDC6D,38.893,-76.928
4010,6D199604,Single_Gunshot,2017-10-12,22:57:00,WashingtonDC6D,38.893,-76.953
4011,6D199605,Single_Gunshot,2017-10-13,00:15:09,WashingtonDC6D,38.883,-76.932
4012,6D199606,Multiple_Gunshots,2017-10-13,02:28:54,WashingtonDC6D,38.881,-76.932
4013,6D199607,Single_Gunshot,2017-10-13,04:27:41,WashingtonDC6D,38.895,-76.924
4014,6D199608,Multiple_Gunshots,2017-10-13,04:32:56,WashingtonDC6D,38.894,-76.918
4015,5D82116,Multiple_Gunshots,2017-10-13,08:00:51,WashingtonDC5D,38.905,-77.012
4016,7D255896,Multiple_Gunshots,2017-10-13,17:49:00,WashingtonDC7D,38.862,-76.998
4017,7D255900,Multiple_Gunshots,2017-10-13,18:28:44,WashingtonDC7D,38.861,-76.995
4018,6D199621,Multiple_Gunshots,2017-10-13,21:17:59,WashingtonDC6D,38.881,-76.931
4019,6D199622,Gunshot_or_Firecracker,2017-10-13,21:21:23,WashingtonDC6D,38.909,-76.938
4020,7D255902,Gunshot_or_Firecracker,2017-10-13,21:29:46,WashingtonDC7D,38.833,-77.007
4021,7D255905,Multiple_Gunshots,2017-10-13,22:47:41,WashingtonDC7D,38.864,-76.994
4022,7D255907,Multiple_Gunshots,2017-10-14,01:39:48,WashingtonDC7D,38.83,-76.999
4023,6D199628,Multiple_Gunshots,2017-10-14,04:55:48,WashingtonDC6D,38.891,-76.958
4024,6D199629,Multiple_Gunshots,2017-10-14,06:03:03,WashingtonDC6D,38.881,-76.935
4025,6D199635,Gunshot_or_Firecracker,2017-10-14,20:19:35,WashingtonDC6D,38.892,-76.952
4026,6D199641,Multiple_Gunshots,2017-10-14,22:01:14,WashingtonDC6D,38.877,-76.932
4027,7D255934,Multiple_Gunshots,2017-10-14,23:09:48,WashingtonDC7D,38.841,-77.001
4028,6D199642,Multiple_Gunshots,2017-10-14,23:27:12,WashingtonDC6D,38.881,-76.932
4029,6D199643,Multiple_Gunshots,2017-10-14,23:27:21,WashingtonDC6D,38.883,-76.932
4030,7D255937,Single_Gunshot,2017-10-15,00:36:19,WashingtonDC7D,38.836,-77.004
4031,6D199646,Gunshot_or_Firecracker,2017-10-15,00:40:59,WashingtonDC6D,38.885,-76.92
4032,6D199650,Single_Gunshot,2017-10-15,00:57:06,WashingtonDC6D,38.895,-76.918
4033,7D255939,Multiple_Gunshots,2017-10-15,01:28:03,WashingtonDC7D,38.848,-76.976
4034,6D199652,Multiple_Gunshots,2017-10-15,01:37:44,WashingtonDC6D,38.879,-76.93
4035,7D255940,Multiple_Gunshots,2017-10-15,01:48:08,WashingtonDC7D,38.851,-76.968
4036,6D199654,Single_Gunshot,2017-10-15,01:49:33,WashingtonDC6D,38.885,-76.935
4037,6D199655,Single_Gunshot,2017-10-15,02:55:10,WashingtonDC6D,38.884,-76.958
4038,6D199656,Gunshot_or_Firecracker,2017-10-15,03:21:12,WashingtonDC6D,38.9,-76.94
4039,6D199657,Multiple_Gunshots,2017-10-15,04:40:06,WashingtonDC6D,38.895,-76.915
4040,7D255956,Multiple_Gunshots,2017-10-15,17:29:45,WashingtonDC7D,38.848,-76.976
4041,7D255957,Multiple_Gunshots,2017-10-15,17:29:59,WashingtonDC7D,38.848,-76.975
4042,6D199669,Multiple_Gunshots,2017-10-15,20:11:17,WashingtonDC6D,38.877,-76.931
4043,6D199671,Gunshot_or_Firecracker,2017-10-15,21:35:17,WashingtonDC6D,38.884,-76.929
4044,1D92484,Multiple_Gunshots,2017-10-15,22:18:40,WashingtonDC1D,38.899,-76.985
4045,6D199672,Single_Gunshot,2017-10-15,22:20:34,WashingtonDC6D,38.89,-76.956
4046,4D66011,Multiple_Gunshots,2017-10-15,23:08:57,WashingtonDC4D,38.946,-77.02
4047,7D255962,Multiple_Gunshots,2017-10-15,23:34:43,WashingtonDC7D,38.845,-76.971
4048,5D82130,Single_Gunshot,2017-10-15,23:39:38,WashingtonDC5D,38.897,-76.981
4049,7D255963,Single_Gunshot,2017-10-15,23:43:27,WashingtonDC7D,38.834,-77.003
4050,6D199673,Single_Gunshot,2017-10-16,00:37:54,WashingtonDC6D,38.895,-76.926
4051,5D82134,Multiple_Gunshots,2017-10-16,03:02:01,WashingtonDC5D,38.926,-76.968
4052,5D82135,Gunshot_or_Firecracker,2017-10-16,18:45:03,WashingtonDC5D,38.921,-76.983
4053,7D255972,Single_Gunshot,2017-10-16,19:42:30,WashingtonDC7D,38.827,-76.997
4054,6D199678,Gunshot_or_Firecracker,2017-10-16,19:51:30,WashingtonDC6D,38.884,-76.953
4055,7D255973,Multiple_Gunshots,2017-10-16,19:59:06,WashingtonDC7D,38.853,-76.966
4056,7D255978,Multiple_Gunshots,2017-10-17,01:56:11,WashingtonDC7D,38.827,-76.998
4057,7D255986,Single_Gunshot,2017-10-17,11:42:39,WashingtonDC7D,38.848,-76.977
4058,3D68166,Multiple_Gunshots,2017-10-17,19:14:06,WashingtonDC3D,38.922,-77.027
4059,3D68167,Multiple_Gunshots,2017-10-17,19:14:17,WashingtonDC3D,38.921,-77.019
4060,5D82148,Multiple_Gunshots,2017-10-17,19:14:20,WashingtonDC5D,38.922,-77.01
4061,3D68168,Multiple_Gunshots,2017-10-17,19:14:21,WashingtonDC3D,38.922,-77.027
4062,6D199690,Single_Gunshot,2017-10-17,20:54:34,WashingtonDC6D,38.895,-76.956
4063,1D92510,Single_Gunshot,2017-10-17,21:09:40,WashingtonDC1D,38.879,-77.015
4064,5D82150,Multiple_Gunshots,2017-10-17,21:18:20,WashingtonDC5D,38.912,-76.986
4065,7D255992,Single_Gunshot,2017-10-17,21:38:30,WashingtonDC7D,38.865,-76.979
4066,7D255993,Single_Gunshot,2017-10-18,00:37:43,WashingtonDC7D,38.828,-77.002
4067,7D255996,Gunshot_or_Firecracker,2017-10-18,01:17:45,WashingtonDC7D,38.857,-76.971
4068,5D82154,Single_Gunshot,2017-10-18,18:36:19,WashingtonDC5D,38.929,-76.97
4069,1D92515,Gunshot_or_Firecracker,2017-10-18,18:40:49,WashingtonDC1D,38.875,-77.014
4070,1D92516,Single_Gunshot,2017-10-18,18:41:06,WashingtonDC1D,38.875,-77.015
4071,7D256013,Single_Gunshot,2017-10-18,19:58:22,WashingtonDC7D,38.825,-77.002
4072,5D82158,Multiple_Gunshots,2017-10-18,22:30:49,WashingtonDC5D,38.9,-76.974
4073,6D199704,Multiple_Gunshots,2017-10-18,23:19:44,WashingtonDC6D,38.894,-76.919
4074,6D199709,Multiple_Gunshots,2017-10-19,00:24:30,WashingtonDC6D,38.891,-76.953
4075,7D256020,Single_Gunshot,2017-10-19,00:25:10,WashingtonDC7D,38.827,-76.997
4076,6D199710,Gunshot_or_Firecracker,2017-10-19,01:36:09,WashingtonDC6D,38.877,-76.967
4077,7D256025,Multiple_Gunshots,2017-10-19,09:38:35,WashingtonDC7D,38.85,-76.973
4078,4D66034,Gunshot_or_Firecracker,2017-10-19,19:24:46,WashingtonDC4D,38.947,-77.029
4079,7D256051,Single_Gunshot,2017-10-19,19:41:01,WashingtonDC7D,38.843,-76.984
4080,5D82172,Multiple_Gunshots,2017-10-19,22:37:29,WashingtonDC5D,38.923,-76.998
4081,6D199728,Multiple_Gunshots,2017-10-20,00:40:10,WashingtonDC6D,38.884,-76.935
4082,6D199729,Multiple_Gunshots,2017-10-20,00:40:15,WashingtonDC6D,38.886,-76.929
4083,6D199730,Multiple_Gunshots,2017-10-20,00:40:17,WashingtonDC6D,38.885,-76.935
4084,6D199731,Multiple_Gunshots,2017-10-20,00:49:18,WashingtonDC6D,38.879,-76.931
4085,5D82174,Single_Gunshot,2017-10-20,00:53:16,WashingtonDC5D,38.91,-76.987
4086,5D82175,Multiple_Gunshots,2017-10-20,01:07:12,WashingtonDC5D,38.898,-76.976
4087,7D256057,Multiple_Gunshots,2017-10-20,01:17:51,WashingtonDC7D,38.839,-77.003
4088,7D256060,Multiple_Gunshots,2017-10-20,01:37:56,WashingtonDC7D,38.863,-76.994
4089,6D199733,Multiple_Gunshots,2017-10-20,01:38:08,WashingtonDC6D,38.866,-76.979
4090,5D82179,Multiple_Gunshots,2017-10-20,11:11:05,WashingtonDC5D,38.92,-76.983
4091,5D82180,Gunshot_or_Firecracker,2017-10-20,11:28:54,WashingtonDC5D,38.899,-76.973
4092,6D199748,Multiple_Gunshots,2017-10-20,12:06:29,WashingtonDC6D,38.902,-76.93
4093,5D82183,Multiple_Gunshots,2017-10-20,16:05:57,WashingtonDC5D,38.916,-77.002
4094,7D256085,Multiple_Gunshots,2017-10-20,19:27:29,WashingtonDC7D,38.847,-76.971
