,ID,Type,Date,Time,Source,Latitude,Longitude
4095,7D256086,Multiple_Gunshots,2017-10-20,19:32:14,WashingtonDC7D,38.829,-76.994
4096,7D256087,Multiple_Gunshots,2017-10-20,19:35:39,WashingtonDC7D,38.832,-76.996
4097,7D256088,Gunshot_or_Firecracker,2017-10-20,19:43:23,WashingtonDC7D,38.843,-76.984
4098,6D199752,Gunshot_or_Firecracker,2017-10-20,19:47:24,WashingtonDC6D,38.877,-76.94
4099,7D256090,Multiple_Gunshots,2017-10-20,20:48:08,WashingtonDC7D,38.844,-77.0
4100,7D256091,Multiple_Gunshots,2017-10-20,20:48:13,WashingtonDC7D,38.843,-77.0
4101,7D256092,Multiple_Gunshots,2017-10-20,20:48:16,WashingtonDC7D,38.843,-77.0
4102,7D256093,Gunshot_or_Firecracker,2017-10-20,21:05:08,WashingtonDC7D,38.842,-77.001
4103,7D256096,Multiple_Gunshots,2017-10-20,21:43:35,WashingtonDC7D,38.834,-76.995
4104,7D256097,Single_Gunshot,2017-10-20,21:51:17,WashingtonDC7D,38.845,-77.0
4105,7D256098,Single_Gunshot,2017-10-20,21:57:25,WashingtonDC7D,38.843,-76.984
4106,7D256099,Multiple_Gunshots,2017-10-20,22:09:13,WashingtonDC7D,38.829,-76.996
4107,7D256100,Single_Gunshot,2017-10-20,22:35:11,WashingtonDC7D,38.828,-76.997
4108,7D256101,Multiple_Gunshots,2017-10-20,22:53:28,WashingtonDC7D,38.865,-76.983
4109,7D256102,Multiple_Gunshots,2017-10-20,22:53:30,WashingtonDC7D,38.864,-76.984
4110,7D256113,Multiple_Gunshots,2017-10-21,01:28:30,WashingtonDC7D,38.845,-76.997
4111,7D256114,Multiple_Gunshots,2017-10-21,01:29:27,WashingtonDC7D,38.846,-76.997
4112,4D66051,Multiple_Gunshots,2017-10-21,01:54:50,WashingtonDC4D,38.943,-77.023
4113,6D199769,Gunshot_or_Firecracker,2017-10-21,02:27:55,WashingtonDC6D,38.89,-76.951
4114,5D82185,Multiple_Gunshots,2017-10-21,02:47:32,WashingtonDC5D,38.91,-76.988
4115,5D82186,Multiple_Gunshots,2017-10-21,02:47:38,WashingtonDC5D,38.91,-76.981
4116,6D199771,Multiple_Gunshots,2017-10-21,04:23:58,WashingtonDC6D,38.884,-76.929
4117,6D199772,Gunshot_or_Firecracker,2017-10-21,04:25:00,WashingtonDC6D,38.868,-76.944
4118,7D256117,Single_Gunshot,2017-10-21,04:34:57,WashingtonDC7D,38.838,-77.006
4119,5D82188,Single_Gunshot,2017-10-21,05:26:21,WashingtonDC5D,38.92,-76.99
4120,4D66052,Multiple_Gunshots,2017-10-21,07:16:07,WashingtonDC4D,38.952,-77.027
4121,6D199774,Gunshot_or_Firecracker,2017-10-21,07:55:51,WashingtonDC6D,38.891,-76.938
4122,5D82202,Multiple_Gunshots,2017-10-21,17:50:39,WashingtonDC5D,38.914,-77.008
4123,5D82203,Single_Gunshot,2017-10-21,17:50:44,WashingtonDC5D,38.914,-77.007
4124,7D256125,Gunshot_or_Firecracker,2017-10-21,20:06:56,WashingtonDC7D,38.827,-77.003
4125,6D199792,Multiple_Gunshots,2017-10-21,20:58:37,WashingtonDC6D,38.893,-76.95
4126,5D82208,Single_Gunshot,2017-10-21,21:58:44,WashingtonDC5D,38.912,-76.989
4127,1D92566,Single_Gunshot,2017-10-21,22:24:34,WashingtonDC1D,38.888,-76.98
4128,7D256139,Single_Gunshot,2017-10-22,02:05:22,WashingtonDC7D,38.846,-76.974
4129,6D199799,Multiple_Gunshots,2017-10-22,02:12:09,WashingtonDC6D,38.882,-76.94
4130,5D82209,Gunshot_or_Firecracker,2017-10-22,03:23:59,WashingtonDC5D,38.9,-76.983
4131,4D66072,Multiple_Gunshots,2017-10-22,03:33:03,WashingtonDC4D,38.957,-77.028
4132,5D82211,Single_Gunshot,2017-10-22,04:04:55,WashingtonDC5D,38.924,-76.968
4133,3D68182,Multiple_Gunshots,2017-10-22,12:15:44,WashingtonDC3D,38.931,-77.026
4134,7D256158,Multiple_Gunshots,2017-10-22,20:18:55,WashingtonDC7D,38.826,-77.0
4135,7D256159,Single_Gunshot,2017-10-22,20:19:19,WashingtonDC7D,38.826,-76.999
4136,7D256160,Multiple_Gunshots,2017-10-22,20:39:44,WashingtonDC7D,38.848,-76.976
4137,7D256162,Multiple_Gunshots,2017-10-22,20:39:51,WashingtonDC7D,38.848,-76.977
4138,6D199856,Single_Gunshot,2017-10-22,21:18:46,WashingtonDC6D,38.88,-76.929
4139,5D82230,Multiple_Gunshots,2017-10-23,11:25:34,WashingtonDC5D,38.906,-76.986
4140,7D256175,Multiple_Gunshots,2017-10-23,13:10:40,WashingtonDC7D,38.832,-76.993
4141,7D256176,Multiple_Gunshots,2017-10-23,13:19:18,WashingtonDC7D,38.859,-76.987
4142,5D82233,Gunshot_or_Firecracker,2017-10-23,16:35:14,WashingtonDC5D,38.925,-77.005
4143,7D256183,Multiple_Gunshots,2017-10-23,19:58:08,WashingtonDC7D,38.83,-76.993
4144,6D199870,Gunshot_or_Firecracker,2017-10-23,21:41:55,WashingtonDC6D,38.895,-76.93
4145,6D199871,Multiple_Gunshots,2017-10-23,22:00:51,WashingtonDC6D,38.877,-76.932
4146,7D256186,Single_Gunshot,2017-10-23,22:01:14,WashingtonDC7D,38.849,-76.972
4147,7D256187,Single_Gunshot,2017-10-23,22:01:31,WashingtonDC7D,38.849,-76.972
4148,5D82239,Multiple_Gunshots,2017-10-23,23:03:54,WashingtonDC5D,38.898,-76.976
4149,6D199873,Multiple_Gunshots,2017-10-23,23:09:06,WashingtonDC6D,38.885,-76.956
4150,7D256190,Single_Gunshot,2017-10-23,23:14:38,WashingtonDC7D,38.86,-76.992
4151,5D82241,Single_Gunshot,2017-10-24,00:57:07,WashingtonDC5D,38.911,-76.988
4152,5D82242,Multiple_Gunshots,2017-10-24,03:34:41,WashingtonDC5D,38.906,-76.985
4153,7D256200,Multiple_Gunshots,2017-10-24,13:49:00,WashingtonDC7D,38.855,-76.987
4154,5D82245,Single_Gunshot,2017-10-24,17:00:35,WashingtonDC5D,38.9,-76.975
4155,6D199883,Single_Gunshot,2017-10-24,19:59:41,WashingtonDC6D,38.87,-76.949
4156,7D256209,Multiple_Gunshots,2017-10-24,20:24:39,WashingtonDC7D,38.845,-76.972
4157,7D256211,Multiple_Gunshots,2017-10-24,21:17:22,WashingtonDC7D,38.857,-76.974
4158,7D256212,Multiple_Gunshots,2017-10-24,21:19:09,WashingtonDC7D,38.857,-76.973
4159,6D199885,Gunshot_or_Firecracker,2017-10-24,22:29:46,WashingtonDC6D,38.881,-76.939
4160,7D256214,Multiple_Gunshots,2017-10-24,22:48:05,WashingtonDC7D,38.856,-76.973
4161,7D256215,Multiple_Gunshots,2017-10-24,22:48:09,WashingtonDC7D,38.852,-76.972
4162,7D256216,Multiple_Gunshots,2017-10-24,22:48:10,WashingtonDC7D,38.855,-76.971
4163,6D199886,Gunshot_or_Firecracker,2017-10-24,23:31:24,WashingtonDC6D,38.888,-76.957
4164,6D199888,Multiple_Gunshots,2017-10-25,01:56:29,WashingtonDC6D,38.874,-76.967
4165,6D199898,Multiple_Gunshots,2017-10-25,16:22:08,WashingtonDC6D,38.909,-76.937
4166,3D68196,Single_Gunshot,2017-10-25,17:06:53,WashingtonDC3D,38.929,-77.024
4167,6D199899,Single_Gunshot,2017-10-25,19:02:59,WashingtonDC6D,38.888,-76.929
4168,5D82253,Single_Gunshot,2017-10-25,19:34:20,WashingtonDC5D,38.921,-77.0
4169,6D199900,Single_Gunshot,2017-10-25,19:35:54,WashingtonDC6D,38.88,-76.929
4170,7D256239,Multiple_Gunshots,2017-10-25,20:32:41,WashingtonDC7D,38.844,-76.979
4171,4D66101,Single_Gunshot,2017-10-25,20:52:33,WashingtonDC4D,38.954,-77.027
4172,3D68199,Multiple_Gunshots,2017-10-25,20:56:31,WashingtonDC3D,38.918,-77.016
4173,7D256242,Single_Gunshot,2017-10-25,21:17:11,WashingtonDC7D,38.853,-76.972
4174,6D199901,Single_Gunshot,2017-10-25,21:56:04,WashingtonDC6D,38.897,-76.948
4175,7D256243,Multiple_Gunshots,2017-10-25,22:29:36,WashingtonDC7D,38.829,-76.999
4176,7D256244,Multiple_Gunshots,2017-10-25,22:29:45,WashingtonDC7D,38.829,-76.999
4177,6D199902,Multiple_Gunshots,2017-10-25,22:50:17,WashingtonDC6D,38.887,-76.953
4178,5D82258,Multiple_Gunshots,2017-10-25,23:23:52,WashingtonDC5D,38.9,-76.976
4179,7D256250,Multiple_Gunshots,2017-10-25,23:33:57,WashingtonDC7D,38.846,-76.971
4180,6D199903,Multiple_Gunshots,2017-10-26,01:02:13,WashingtonDC6D,38.894,-76.924
4181,7D256251,Multiple_Gunshots,2017-10-26,03:06:33,WashingtonDC7D,38.827,-77.004
4182,7D256254,Gunshot_or_Firecracker,2017-10-26,05:54:44,WashingtonDC7D,38.829,-77.006
4183,4D66104,Gunshot_or_Firecracker,2017-10-26,07:43:49,WashingtonDC4D,38.952,-77.028
4184,7D256258,Single_Gunshot,2017-10-26,09:43:39,WashingtonDC7D,38.851,-76.974
4185,7D256260,Single_Gunshot,2017-10-26,11:57:49,WashingtonDC7D,38.83,-77.002
4186,7D256266,Multiple_Gunshots,2017-10-26,20:15:16,WashingtonDC7D,38.855,-76.971
4187,6D199912,Single_Gunshot,2017-10-26,21:48:08,WashingtonDC6D,38.866,-76.986
4188,7D256271,Single_Gunshot,2017-10-26,21:48:09,WashingtonDC7D,38.866,-76.986
4189,6D199913,Gunshot_or_Firecracker,2017-10-26,21:48:23,WashingtonDC6D,38.872,-76.949
4190,4D66112,Single_Gunshot,2017-10-26,21:55:57,WashingtonDC4D,38.947,-77.022
4191,6D199914,Gunshot_or_Firecracker,2017-10-26,22:47:57,WashingtonDC6D,38.868,-76.969
4192,6D199915,Single_Gunshot,2017-10-26,22:48:20,WashingtonDC6D,38.868,-76.969
4193,6D199916,Multiple_Gunshots,2017-10-26,23:09:57,WashingtonDC6D,38.871,-76.965
4194,7D256274,Multiple_Gunshots,2017-10-26,23:37:02,WashingtonDC7D,38.856,-76.969
4195,6D199917,Multiple_Gunshots,2017-10-26,23:37:22,WashingtonDC6D,38.885,-76.93
4196,6D199918,Single_Gunshot,2017-10-26,23:37:34,WashingtonDC6D,38.885,-76.93
4197,1D92621,Multiple_Gunshots,2017-10-26,23:57:35,WashingtonDC1D,38.878,-77.014
4198,6D199919,Single_Gunshot,2017-10-27,00:55:53,WashingtonDC6D,38.877,-76.964
4199,6D199923,Multiple_Gunshots,2017-10-27,04:41:45,WashingtonDC6D,38.889,-76.935
4200,6D199924,Single_Gunshot,2017-10-27,09:02:22,WashingtonDC6D,38.884,-76.922
4201,7D256287,Gunshot_or_Firecracker,2017-10-27,12:01:31,WashingtonDC7D,38.867,-76.984
4202,7D256288,Multiple_Gunshots,2017-10-27,12:03:13,WashingtonDC7D,38.859,-76.984
4203,7D256291,Multiple_Gunshots,2017-10-27,14:18:43,WashingtonDC7D,38.832,-76.997
4204,6D199926,Multiple_Gunshots,2017-10-27,17:36:48,WashingtonDC6D,38.897,-76.939
4205,4D66125,Multiple_Gunshots,2017-10-27,20:53:46,WashingtonDC4D,38.948,-77.025
4206,4D66126,Multiple_Gunshots,2017-10-27,20:53:59,WashingtonDC4D,38.949,-77.025
4207,5D82284,Multiple_Gunshots,2017-10-27,22:28:35,WashingtonDC5D,38.896,-76.982
4208,5D82285,Multiple_Gunshots,2017-10-27,22:28:49,WashingtonDC5D,38.896,-76.982
4209,5D82286,Multiple_Gunshots,2017-10-27,23:43:43,WashingtonDC5D,38.9,-76.976
4210,5D82287,Single_Gunshot,2017-10-28,00:11:12,WashingtonDC5D,38.906,-76.978
4211,5D82288,Multiple_Gunshots,2017-10-28,00:13:09,WashingtonDC5D,38.917,-77.003
4212,7D256301,Multiple_Gunshots,2017-10-28,00:23:15,WashingtonDC7D,38.834,-76.995
4213,6D199931,Multiple_Gunshots,2017-10-28,01:17:26,WashingtonDC6D,38.893,-76.941
4214,6D199932,Single_Gunshot,2017-10-28,01:18:02,WashingtonDC6D,38.893,-76.941
4215,4D66128,Multiple_Gunshots,2017-10-28,01:20:13,WashingtonDC4D,38.94,-77.017
4216,6D199934,Multiple_Gunshots,2017-10-28,01:54:24,WashingtonDC6D,38.9,-76.925
4217,5D82289,Multiple_Gunshots,2017-10-28,02:24:29,WashingtonDC5D,38.904,-76.982
4218,5D82290,Multiple_Gunshots,2017-10-28,02:24:36,WashingtonDC5D,38.91,-76.987
4219,5D82291,Multiple_Gunshots,2017-10-28,02:24:37,WashingtonDC5D,38.903,-76.982
4220,4D66129,Single_Gunshot,2017-10-28,05:20:08,WashingtonDC4D,38.955,-77.027
4221,4D66130,Multiple_Gunshots,2017-10-28,05:20:17,WashingtonDC4D,38.955,-77.027
4222,7D256325,Multiple_Gunshots,2017-10-28,15:56:06,WashingtonDC7D,38.832,-77.003
4223,7D256329,Multiple_Gunshots,2017-10-28,17:52:37,WashingtonDC7D,38.827,-76.999
4224,7D256350,Multiple_Gunshots,2017-10-28,22:51:33,WashingtonDC7D,38.827,-76.998
4225,7D256352,Gunshot_or_Firecracker,2017-10-28,23:43:57,WashingtonDC7D,38.835,-77.004
4226,7D256353,Multiple_Gunshots,2017-10-29,00:01:00,WashingtonDC7D,38.845,-76.998
4227,7D256355,Single_Gunshot,2017-10-29,00:39:40,WashingtonDC7D,38.844,-76.992
4228,6D199946,Single_Gunshot,2017-10-29,01:26:00,WashingtonDC6D,38.868,-76.981
4229,6D199954,Single_Gunshot,2017-10-29,03:01:05,WashingtonDC6D,38.894,-76.913
4230,1D92645,Gunshot_or_Firecracker,2017-10-29,03:22:33,WashingtonDC1D,38.901,-76.987
4231,6D199955,Multiple_Gunshots,2017-10-29,05:02:51,WashingtonDC6D,38.898,-76.935
4232,6D199956,Single_Gunshot,2017-10-29,07:15:42,WashingtonDC6D,38.898,-76.92
4233,7D256363,Gunshot_or_Firecracker,2017-10-29,13:18:45,WashingtonDC7D,38.861,-76.986
4234,7D256364,Single_Gunshot,2017-10-29,14:50:30,WashingtonDC7D,38.83,-77.002
4235,7D256365,Multiple_Gunshots,2017-10-29,18:12:47,WashingtonDC7D,38.858,-76.994
4236,7D256368,Multiple_Gunshots,2017-10-29,23:08:23,WashingtonDC7D,38.856,-76.972
4237,6D199963,Multiple_Gunshots,2017-10-30,02:46:10,WashingtonDC6D,38.875,-76.967
4238,7D256372,Single_Gunshot,2017-10-30,04:33:54,WashingtonDC7D,38.827,-77.006
4239,7D256377,Multiple_Gunshots,2017-10-30,10:56:34,WashingtonDC7D,38.863,-76.993
4240,7D256379,Multiple_Gunshots,2017-10-30,12:49:59,WashingtonDC7D,38.843,-76.985
4241,7D256380,Multiple_Gunshots,2017-10-30,13:09:24,WashingtonDC7D,38.826,-76.999
4242,7D256383,Multiple_Gunshots,2017-10-30,18:19:37,WashingtonDC7D,38.827,-76.999
4243,7D256384,Single_Gunshot,2017-10-30,18:19:49,WashingtonDC7D,38.826,-76.999
4244,7D256389,Multiple_Gunshots,2017-10-30,20:49:05,WashingtonDC7D,38.856,-76.972
4245,5D82338,Multiple_Gunshots,2017-10-30,21:05:37,WashingtonDC5D,38.928,-76.963
4246,5D82339,Single_Gunshot,2017-10-30,21:29:07,WashingtonDC5D,38.899,-76.979
4247,7D256393,Multiple_Gunshots,2017-10-30,22:26:38,WashingtonDC7D,38.867,-76.979
4248,6D199971,Gunshot_or_Firecracker,2017-10-31,00:29:45,WashingtonDC6D,38.9,-76.945
4249,7D256396,Gunshot_or_Firecracker,2017-10-31,01:01:14,WashingtonDC7D,38.865,-76.979
4250,6D199972,Single_Gunshot,2017-10-31,01:01:15,WashingtonDC6D,38.865,-76.979
4251,6D199973,Multiple_Gunshots,2017-10-31,01:29:10,WashingtonDC6D,38.892,-76.92
4252,6D199975,Multiple_Gunshots,2017-10-31,11:46:57,WashingtonDC6D,38.911,-76.936
4253,6D199976,Multiple_Gunshots,2017-10-31,11:47:06,WashingtonDC6D,38.91,-76.936
4254,7D256406,Gunshot_or_Firecracker,2017-10-31,18:33:31,WashingtonDC7D,38.843,-76.984
4255,4D66170,Multiple_Gunshots,2017-10-31,19:34:18,WashingtonDC4D,38.937,-77.027
4256,7D256410,Gunshot_or_Firecracker,2017-10-31,20:28:50,WashingtonDC7D,38.83,-77.004
4257,6D199990,Single_Gunshot,2017-10-31,21:16:31,WashingtonDC6D,38.889,-76.918
4258,5D82346,Multiple_Gunshots,2017-10-31,21:26:34,WashingtonDC5D,38.929,-76.991
4259,5D82347,Multiple_Gunshots,2017-10-31,21:56:18,WashingtonDC5D,38.897,-76.975
4260,6D199993,Single_Gunshot,2017-10-31,22:17:32,WashingtonDC6D,38.884,-76.929
4261,7D256427,Multiple_Gunshots,2017-10-31,22:22:11,WashingtonDC7D,38.857,-76.97
4262,6D199996,Single_Gunshot,2017-10-31,22:51:47,WashingtonDC6D,38.892,-76.914
4263,6D199997,Single_Gunshot,2017-10-31,22:52:54,WashingtonDC6D,38.892,-76.913
4264,7D256429,Multiple_Gunshots,2017-10-31,23:23:12,WashingtonDC7D,38.856,-76.972
4265,7D256430,Multiple_Gunshots,2017-10-31,23:23:18,WashingtonDC7D,38.856,-76.972
4266,7D256431,Multiple_Gunshots,2017-10-31,23:23:19,WashingtonDC7D,38.855,-76.972
4267,7D256432,Multiple_Gunshots,2017-10-31,23:23:24,WashingtonDC7D,38.863,-76.991
4268,7D256433,Multiple_Gunshots,2017-10-31,23:23:26,WashingtonDC7D,38.856,-76.972
4269,7D256435,Multiple_Gunshots,2017-11-01,00:03:05,WashingtonDC7D,38.863,-76.983
4270,6D199998,Gunshot_or_Firecracker,2017-11-01,00:42:19,WashingtonDC6D,38.893,-76.925
4271,6D199999,Multiple_Gunshots,2017-11-01,00:42:44,WashingtonDC6D,38.893,-76.925
4272,1D92665,Multiple_Gunshots,2017-11-01,02:12:07,WashingtonDC1D,38.9,-76.99
4273,7D256439,Single_Gunshot,2017-11-01,02:20:45,WashingtonDC7D,38.862,-76.984
4274,6D200004,Gunshot_or_Firecracker,2017-11-01,12:34:55,WashingtonDC6D,38.894,-76.917
4275,7D256450,Single_Gunshot,2017-11-01,21:24:08,WashingtonDC7D,38.833,-76.992
4276,5D82357,Single_Gunshot,2017-11-01,23:03:21,WashingtonDC5D,38.897,-76.982
4277,7D256454,Multiple_Gunshots,2017-11-02,02:17:43,WashingtonDC7D,38.828,-76.996
4278,4D66184,Single_Gunshot,2017-11-02,03:44:11,WashingtonDC4D,38.934,-77.023
4279,4D66185,Multiple_Gunshots,2017-11-02,03:54:41,WashingtonDC4D,38.953,-77.026
4280,6D200019,Multiple_Gunshots,2017-11-02,07:09:23,WashingtonDC6D,38.865,-76.987
4281,6D200031,Single_Gunshot,2017-11-02,23:43:34,WashingtonDC6D,38.89,-76.914
4282,6D200032,Single_Gunshot,2017-11-02,23:43:51,WashingtonDC6D,38.89,-76.914
4283,4D66197,Gunshot_or_Firecracker,2017-11-03,00:16:58,WashingtonDC4D,38.937,-77.036
4284,6D200035,Single_Gunshot,2017-11-03,01:16:22,WashingtonDC6D,38.875,-76.961
4285,6D200041,Multiple_Gunshots,2017-11-03,18:46:09,WashingtonDC6D,38.881,-76.931
4286,6D200042,Multiple_Gunshots,2017-11-03,18:49:40,WashingtonDC6D,38.894,-76.923
4287,6D200043,Multiple_Gunshots,2017-11-03,18:49:55,WashingtonDC6D,38.894,-76.923
4288,5D82377,Gunshot_or_Firecracker,2017-11-03,19:39:23,WashingtonDC5D,38.909,-76.987
4289,7D256497,Multiple_Gunshots,2017-11-03,23:19:11,WashingtonDC7D,38.857,-76.972
4290,7D256502,Multiple_Gunshots,2017-11-04,00:15:25,WashingtonDC7D,38.838,-76.99
4291,7D256503,Multiple_Gunshots,2017-11-04,00:15:30,WashingtonDC7D,38.838,-76.991
4292,7D256504,Multiple_Gunshots,2017-11-04,00:17:29,WashingtonDC7D,38.838,-76.991
4293,7D256505,Multiple_Gunshots,2017-11-04,00:17:39,WashingtonDC7D,38.839,-76.993
4294,7D256506,Multiple_Gunshots,2017-11-04,00:17:40,WashingtonDC7D,38.834,-76.995
4295,7D256507,Multiple_Gunshots,2017-11-04,00:17:41,WashingtonDC7D,38.834,-76.998
4296,7D256508,Multiple_Gunshots,2017-11-04,00:17:45,WashingtonDC7D,38.828,-77.001
4297,7D256509,Multiple_Gunshots,2017-11-04,00:19:21,WashingtonDC7D,38.831,-77.005
4298,5D82383,Gunshot_or_Firecracker,2017-11-04,00:43:40,WashingtonDC5D,38.907,-76.988
4299,5D82384,Single_Gunshot,2017-11-04,01:48:42,WashingtonDC5D,38.927,-76.965
4300,7D256513,Single_Gunshot,2017-11-04,02:55:30,WashingtonDC7D,38.832,-76.992
4301,6D200052,Gunshot_or_Firecracker,2017-11-04,10:13:06,WashingtonDC6D,38.91,-76.939
4302,7D256517,Multiple_Gunshots,2017-11-04,12:00:20,WashingtonDC7D,38.827,-76.999
4303,6D200057,Multiple_Gunshots,2017-11-04,19:14:46,WashingtonDC6D,38.899,-76.939
4304,7D256535,Multiple_Gunshots,2017-11-04,20:29:55,WashingtonDC7D,38.845,-76.978
4305,7D256538,Multiple_Gunshots,2017-11-04,23:37:07,WashingtonDC7D,38.827,-76.998
4306,7D256539,Multiple_Gunshots,2017-11-04,23:52:43,WashingtonDC7D,38.848,-76.981
4307,7D256541,Multiple_Gunshots,2017-11-05,00:12:55,WashingtonDC7D,38.84,-77.004
4308,6D200061,Multiple_Gunshots,2017-11-05,03:25:26,WashingtonDC6D,38.885,-76.959
4309,6D200062,Multiple_Gunshots,2017-11-05,03:59:27,WashingtonDC6D,38.895,-76.92
4310,6D200064,Multiple_Gunshots,2017-11-05,05:10:26,WashingtonDC6D,38.876,-76.969
4311,7D256548,Single_Gunshot,2017-11-05,12:30:46,WashingtonDC7D,38.842,-76.987
4312,4D66220,Multiple_Gunshots,2017-11-05,18:10:11,WashingtonDC4D,38.94,-77.025
4313,7D256553,Single_Gunshot,2017-11-05,19:24:47,WashingtonDC7D,38.854,-76.971
4314,6D200069,Single_Gunshot,2017-11-05,22:20:53,WashingtonDC6D,38.892,-76.918
4315,4D66247,Single_Gunshot,2017-11-05,22:27:47,WashingtonDC4D,38.945,-77.03
4316,7D256561,Multiple_Gunshots,2017-11-06,09:39:44,WashingtonDC7D,38.828,-76.998
4317,7D256562,Multiple_Gunshots,2017-11-06,09:39:54,WashingtonDC7D,38.825,-77.002
4318,5D82413,Gunshot_or_Firecracker,2017-11-06,17:42:38,WashingtonDC5D,38.911,-76.988
4319,6D200075,Multiple_Gunshots,2017-11-06,18:32:08,WashingtonDC6D,38.883,-76.94
4320,7D256568,Multiple_Gunshots,2017-11-06,19:03:38,WashingtonDC7D,38.849,-76.979
4321,7D256575,Multiple_Gunshots,2017-11-06,19:48:51,WashingtonDC7D,38.832,-77.0
4322,7D256577,Multiple_Gunshots,2017-11-06,19:48:57,WashingtonDC7D,38.832,-77.0
4323,4D66262,Multiple_Gunshots,2017-11-06,20:17:55,WashingtonDC4D,38.956,-77.028
4324,4D66263,Multiple_Gunshots,2017-11-06,20:18:04,WashingtonDC4D,38.956,-77.028
4325,6D200076,Multiple_Gunshots,2017-11-06,21:13:16,WashingtonDC6D,38.881,-76.926
4326,7D256581,Multiple_Gunshots,2017-11-06,23:45:59,WashingtonDC7D,38.835,-76.997
4327,7D256583,Multiple_Gunshots,2017-11-06,23:55:57,WashingtonDC7D,38.833,-77.0
4328,7D256584,Multiple_Gunshots,2017-11-06,23:56:39,WashingtonDC7D,38.833,-77.004
4329,6D200082,Multiple_Gunshots,2017-11-07,03:20:51,WashingtonDC6D,38.892,-76.948
4330,7D256596,Multiple_Gunshots,2017-11-07,19:55:35,WashingtonDC7D,38.86,-76.998
4331,6D200088,Multiple_Gunshots,2017-11-07,19:57:04,WashingtonDC6D,38.891,-76.952
4332,5D82421,Single_Gunshot,2017-11-07,20:20:01,WashingtonDC5D,38.907,-76.978
4333,6D200090,Multiple_Gunshots,2017-11-07,22:59:47,WashingtonDC6D,38.9,-76.928
4334,6D200091,Multiple_Gunshots,2017-11-08,04:03:18,WashingtonDC6D,38.911,-76.934
4335,5D82424,Single_Gunshot,2017-11-08,08:59:14,WashingtonDC5D,38.92,-76.98
4336,6D200094,Multiple_Gunshots,2017-11-08,12:24:59,WashingtonDC6D,38.888,-76.93
4337,7D256606,Single_Gunshot,2017-11-08,17:29:18,WashingtonDC7D,38.842,-76.988
4338,7D256607,Gunshot_or_Firecracker,2017-11-08,18:28:53,WashingtonDC7D,38.858,-76.969
4339,6D200101,Multiple_Gunshots,2017-11-08,19:58:33,WashingtonDC6D,38.894,-76.952
4340,7D256608,Multiple_Gunshots,2017-11-08,20:12:41,WashingtonDC7D,38.838,-76.999
4341,6D200103,Multiple_Gunshots,2017-11-08,21:16:58,WashingtonDC6D,38.885,-76.96
4342,6D200104,Multiple_Gunshots,2017-11-08,22:50:41,WashingtonDC6D,38.884,-76.948
4343,4D66291,Multiple_Gunshots,2017-11-08,23:52:23,WashingtonDC4D,38.956,-77.028
4344,7D256612,Single_Gunshot,2017-11-09,02:22:48,WashingtonDC7D,38.834,-76.993
4345,3D68300,Multiple_Gunshots,2017-11-09,03:45:26,WashingtonDC3D,38.922,-77.03
4346,3D68301,Multiple_Gunshots,2017-11-09,03:46:14,WashingtonDC3D,38.923,-77.03
4347,6D200111,Single_Gunshot,2017-11-09,15:55:13,WashingtonDC6D,38.89,-76.947
4348,3D68306,Single_Gunshot,2017-11-09,18:08:17,WashingtonDC3D,38.912,-77.027
4349,7D256622,Gunshot_or_Firecracker,2017-11-09,18:54:01,WashingtonDC7D,38.855,-76.971
4350,7D256627,Single_Gunshot,2017-11-09,21:24:56,WashingtonDC7D,38.864,-76.984
4351,7D256630,Multiple_Gunshots,2017-11-09,23:02:13,WashingtonDC7D,38.842,-76.992
4352,6D200115,Multiple_Gunshots,2017-11-09,23:27:56,WashingtonDC6D,38.891,-76.913
4353,7D256631,Gunshot_or_Firecracker,2017-11-09,23:36:12,WashingtonDC7D,38.845,-76.999
4354,5D82437,Multiple_Gunshots,2017-11-10,01:07:42,WashingtonDC5D,38.923,-76.989
4355,6D200116,Multiple_Gunshots,2017-11-10,03:17:48,WashingtonDC6D,38.893,-76.918
4356,5D82448,Gunshot_or_Firecracker,2017-11-11,00:46:45,WashingtonDC5D,38.897,-76.983
