,ID,Type,Date,Time,Source,Latitude,Longitude
4357,1D92725,Single_Gunshot,2017-11-11,00:46:45,WashingtonDC1D,38.898,-76.984
4358,7D256643,Multiple_Gunshots,2017-11-11,00:50:52,WashingtonDC7D,38.864,-76.978
4359,3D68307,Gunshot_or_Firecracker,2017-11-11,00:57:34,WashingtonDC3D,38.915,-77.022
4360,7D256644,Multiple_Gunshots,2017-11-11,01:11:54,WashingtonDC7D,38.839,-76.988
4361,6D200119,Single_Gunshot,2017-11-11,02:11:17,WashingtonDC6D,38.886,-76.948
4362,7D256646,Multiple_Gunshots,2017-11-11,02:15:07,WashingtonDC7D,38.847,-76.97
4363,5D82450,Multiple_Gunshots,2017-11-11,03:03:52,WashingtonDC5D,38.909,-76.986
4364,5D82452,Multiple_Gunshots,2017-11-11,03:04:29,WashingtonDC5D,38.909,-76.987
4365,7D256648,Single_Gunshot,2017-11-11,03:09:25,WashingtonDC7D,38.829,-76.995
4366,7D256649,Single_Gunshot,2017-11-11,03:11:56,WashingtonDC7D,38.829,-76.995
4367,7D256650,Multiple_Gunshots,2017-11-11,03:19:44,WashingtonDC7D,38.827,-77.003
4368,7D256659,Multiple_Gunshots,2017-11-11,13:59:57,WashingtonDC7D,38.827,-76.998
4369,4D66314,Multiple_Gunshots,2017-11-11,18:02:08,WashingtonDC4D,38.957,-77.023
4370,7D256667,Multiple_Gunshots,2017-11-11,19:48:25,WashingtonDC7D,38.846,-76.975
4371,6D200137,Single_Gunshot,2017-11-11,20:28:18,WashingtonDC6D,38.888,-76.934
4372,7D256670,Single_Gunshot,2017-11-11,22:28:48,WashingtonDC7D,38.843,-76.988
4373,7D256672,Single_Gunshot,2017-11-11,23:13:52,WashingtonDC7D,38.842,-76.988
4374,5D82464,Multiple_Gunshots,2017-11-12,00:07:40,WashingtonDC5D,38.899,-76.972
4375,6D200143,Single_Gunshot,2017-11-12,01:43:11,WashingtonDC6D,38.885,-76.927
4376,4D66319,Single_Gunshot,2017-11-12,01:46:15,WashingtonDC4D,38.933,-77.03
4377,7D256674,Multiple_Gunshots,2017-11-12,02:05:48,WashingtonDC7D,38.833,-76.999
4378,6D200144,Single_Gunshot,2017-11-12,02:22:52,WashingtonDC6D,38.882,-76.936
4379,6D200145,Multiple_Gunshots,2017-11-12,04:30:34,WashingtonDC6D,38.881,-76.935
4380,6D200146,Multiple_Gunshots,2017-11-12,04:30:40,WashingtonDC6D,38.886,-76.935
4381,6D200147,Single_Gunshot,2017-11-12,04:48:54,WashingtonDC6D,38.895,-76.929
4382,7D256675,Gunshot_or_Firecracker,2017-11-12,04:56:07,WashingtonDC7D,38.834,-77.006
4383,7D256688,Single_Gunshot,2017-11-12,15:23:49,WashingtonDC7D,38.856,-76.974
4384,7D256691,Single_Gunshot,2017-11-12,16:41:42,WashingtonDC7D,38.868,-76.973
4385,6D200152,Multiple_Gunshots,2017-11-12,19:51:37,WashingtonDC6D,38.911,-76.936
4386,6D200153,Single_Gunshot,2017-11-12,20:10:30,WashingtonDC6D,38.911,-76.938
4387,5D82484,Multiple_Gunshots,2017-11-12,20:59:07,WashingtonDC5D,38.925,-77.008
4388,6D200157,Single_Gunshot,2017-11-12,23:26:31,WashingtonDC6D,38.902,-76.931
4389,6D200158,Single_Gunshot,2017-11-12,23:32:55,WashingtonDC6D,38.895,-76.929
4390,4D66333,Single_Gunshot,2017-11-13,04:18:53,WashingtonDC4D,38.958,-77.028
4391,4D66343,Multiple_Gunshots,2017-11-13,19:47:02,WashingtonDC4D,38.935,-77.026
4392,6D200165,Single_Gunshot,2017-11-13,20:41:55,WashingtonDC6D,38.887,-76.951
4393,6D200166,Gunshot_or_Firecracker,2017-11-13,20:46:33,WashingtonDC6D,38.894,-76.922
4394,6D200167,Gunshot_or_Firecracker,2017-11-13,22:15:11,WashingtonDC6D,38.88,-76.932
4395,6D200175,Single_Gunshot,2017-11-13,22:41:28,WashingtonDC6D,38.91,-76.939
4396,4D66349,Multiple_Gunshots,2017-11-13,23:12:12,WashingtonDC4D,38.957,-77.023
4397,7D256721,Gunshot_or_Firecracker,2017-11-14,01:09:28,WashingtonDC7D,38.866,-76.983
4398,6D200177,Multiple_Gunshots,2017-11-14,01:20:27,WashingtonDC6D,38.898,-76.939
4399,6D200178,Single_Gunshot,2017-11-14,03:50:50,WashingtonDC6D,38.894,-76.926
4400,6D200189,Multiple_Gunshots,2017-11-14,19:04:12,WashingtonDC6D,38.894,-76.921
4401,7D256748,Multiple_Gunshots,2017-11-14,19:39:58,WashingtonDC7D,38.844,-76.989
4402,7D256749,Single_Gunshot,2017-11-14,19:40:13,WashingtonDC7D,38.844,-76.99
4403,7D256755,Gunshot_or_Firecracker,2017-11-14,20:33:41,WashingtonDC7D,38.863,-76.989
4404,7D256756,Gunshot_or_Firecracker,2017-11-14,20:45:42,WashingtonDC7D,38.828,-77.001
4405,6D200198,Multiple_Gunshots,2017-11-15,06:43:47,WashingtonDC6D,38.89,-76.928
4406,6D200199,Multiple_Gunshots,2017-11-15,06:43:56,WashingtonDC6D,38.889,-76.955
4407,6D200200,Multiple_Gunshots,2017-11-15,06:43:58,WashingtonDC6D,38.891,-76.956
4408,6D200205,Multiple_Gunshots,2017-11-15,17:04:32,WashingtonDC6D,38.903,-76.924
4409,7D256770,Multiple_Gunshots,2017-11-15,18:35:41,WashingtonDC7D,38.842,-76.987
4410,6D200206,Multiple_Gunshots,2017-11-15,18:44:47,WashingtonDC6D,38.903,-76.925
4411,6D200207,Multiple_Gunshots,2017-11-15,18:44:57,WashingtonDC6D,38.903,-76.925
4412,6D200208,Multiple_Gunshots,2017-11-15,18:50:34,WashingtonDC6D,38.905,-76.927
4413,6D200212,Single_Gunshot,2017-11-15,21:29:11,WashingtonDC6D,38.888,-76.924
4414,6D200213,Gunshot_or_Firecracker,2017-11-15,21:29:23,WashingtonDC6D,38.888,-76.924
4415,7D256778,Single_Gunshot,2017-11-15,22:30:10,WashingtonDC7D,38.834,-76.995
4416,7D256781,Single_Gunshot,2017-11-16,03:20:56,WashingtonDC7D,38.869,-76.979
4417,6D200217,Single_Gunshot,2017-11-16,03:20:56,WashingtonDC6D,38.869,-76.979
4418,6D200218,Gunshot_or_Firecracker,2017-11-16,07:33:58,WashingtonDC6D,38.9,-76.926
4419,6D200221,Multiple_Gunshots,2017-11-16,10:03:26,WashingtonDC6D,38.884,-76.957
4420,5D82518,Gunshot_or_Firecracker,2017-11-16,17:43:38,WashingtonDC5D,38.923,-77.01
4421,6D200226,Multiple_Gunshots,2017-11-16,23:05:03,WashingtonDC6D,38.886,-76.946
4422,5D82520,Multiple_Gunshots,2017-11-17,01:44:06,WashingtonDC5D,38.904,-76.976
4423,7D256798,Multiple_Gunshots,2017-11-17,18:23:44,WashingtonDC7D,38.842,-76.987
4424,5D82523,Multiple_Gunshots,2017-11-17,19:58:04,WashingtonDC5D,38.905,-76.983
4425,7D256800,Single_Gunshot,2017-11-17,20:02:06,WashingtonDC7D,38.831,-77.007
4426,6D200235,Multiple_Gunshots,2017-11-17,20:11:02,WashingtonDC6D,38.878,-76.93
4427,6D200236,Multiple_Gunshots,2017-11-17,20:11:14,WashingtonDC6D,38.877,-76.93
4428,6D200237,Single_Gunshot,2017-11-17,20:11:35,WashingtonDC6D,38.878,-76.93
4429,6D200240,Multiple_Gunshots,2017-11-17,20:34:15,WashingtonDC6D,38.877,-76.932
4430,6D200242,Multiple_Gunshots,2017-11-17,23:33:40,WashingtonDC6D,38.868,-76.969
4431,7D256805,Multiple_Gunshots,2017-11-18,00:10:45,WashingtonDC7D,38.833,-77.006
4432,7D256809,Gunshot_or_Firecracker,2017-11-18,01:47:58,WashingtonDC7D,38.856,-76.973
4433,7D256810,Single_Gunshot,2017-11-18,03:06:12,WashingtonDC7D,38.828,-76.997
4434,7D256812,Single_Gunshot,2017-11-18,05:57:46,WashingtonDC7D,38.827,-76.998
4435,6D200247,Single_Gunshot,2017-11-18,07:16:50,WashingtonDC6D,38.884,-76.932
4436,6D200255,Multiple_Gunshots,2017-11-18,15:26:06,WashingtonDC6D,38.881,-76.935
4437,6D200256,Multiple_Gunshots,2017-11-18,15:26:10,WashingtonDC6D,38.889,-76.934
4438,1D92794,Multiple_Gunshots,2017-11-18,17:44:42,WashingtonDC1D,38.873,-77.011
4439,6D200259,Single_Gunshot,2017-11-18,20:43:29,WashingtonDC6D,38.891,-76.95
4440,7D256821,Multiple_Gunshots,2017-11-18,20:54:13,WashingtonDC7D,38.826,-76.999
4441,7D256822,Multiple_Gunshots,2017-11-18,21:20:31,WashingtonDC7D,38.826,-76.998
4442,7D256827,Multiple_Gunshots,2017-11-18,22:27:29,WashingtonDC7D,38.861,-76.997
4443,5D82531,Multiple_Gunshots,2017-11-18,22:50:39,WashingtonDC5D,38.904,-77.014
4444,1D92796,Single_Gunshot,2017-11-18,22:50:43,WashingtonDC1D,38.891,-76.977
4445,7D256830,Multiple_Gunshots,2017-11-19,00:35:07,WashingtonDC7D,38.847,-76.973
4446,6D200263,Multiple_Gunshots,2017-11-19,01:36:25,WashingtonDC6D,38.876,-76.932
4447,4D66463,Multiple_Gunshots,2017-11-19,01:52:53,WashingtonDC4D,38.935,-77.024
4448,7D256839,Single_Gunshot,2017-11-19,11:26:37,WashingtonDC7D,38.833,-76.997
4449,7D256844,Multiple_Gunshots,2017-11-19,18:22:49,WashingtonDC7D,38.826,-76.998
4450,7D256845,Single_Gunshot,2017-11-19,19:10:48,WashingtonDC7D,38.846,-76.971
4451,6D200271,Multiple_Gunshots,2017-11-19,19:11:24,WashingtonDC6D,38.893,-76.949
4452,7D256846,Single_Gunshot,2017-11-19,19:13:15,WashingtonDC7D,38.846,-76.971
4453,6D200273,Single_Gunshot,2017-11-19,21:19:30,WashingtonDC6D,38.872,-76.978
4454,6D200274,Single_Gunshot,2017-11-19,21:46:29,WashingtonDC6D,38.893,-76.925
4455,7D256852,Multiple_Gunshots,2017-11-19,23:45:42,WashingtonDC7D,38.83,-77.002
4456,7D256853,Multiple_Gunshots,2017-11-19,23:45:53,WashingtonDC7D,38.83,-77.002
4457,6D200275,Multiple_Gunshots,2017-11-19,23:52:51,WashingtonDC6D,38.896,-76.927
4458,7D256855,Single_Gunshot,2017-11-20,01:46:01,WashingtonDC7D,38.841,-76.984
4459,6D200276,Single_Gunshot,2017-11-20,02:04:56,WashingtonDC6D,38.89,-76.951
4460,6D200277,Single_Gunshot,2017-11-20,02:05:06,WashingtonDC6D,38.89,-76.953
4461,5D82532,Single_Gunshot,2017-11-20,04:26:40,WashingtonDC5D,38.896,-76.984
4462,1D92798,Gunshot_or_Firecracker,2017-11-20,06:12:15,WashingtonDC1D,38.891,-76.987
4463,7D256863,Multiple_Gunshots,2017-11-20,21:21:16,WashingtonDC7D,38.826,-76.999
4464,6D200284,Multiple_Gunshots,2017-11-20,21:40:32,WashingtonDC6D,38.893,-76.928
4465,6D200285,Multiple_Gunshots,2017-11-20,21:40:36,WashingtonDC6D,38.893,-76.931
4466,7D256865,Multiple_Gunshots,2017-11-21,03:07:21,WashingtonDC7D,38.84,-76.989
4467,5D82550,Multiple_Gunshots,2017-11-21,15:25:07,WashingtonDC5D,38.915,-77.015
4468,6D200291,Gunshot_or_Firecracker,2017-11-21,18:59:41,WashingtonDC6D,38.887,-76.937
4469,5D82551,Multiple_Gunshots,2017-11-21,20:35:12,WashingtonDC5D,38.901,-76.984
4470,6D200293,Gunshot_or_Firecracker,2017-11-21,22:31:21,WashingtonDC6D,38.885,-76.959
4471,3D68332,Gunshot_or_Firecracker,2017-11-21,23:05:05,WashingtonDC3D,38.909,-77.019
4472,3D68333,Single_Gunshot,2017-11-21,23:06:12,WashingtonDC3D,38.909,-77.019
4473,6D200297,Single_Gunshot,2017-11-21,23:33:33,WashingtonDC6D,38.908,-76.931
4474,7D256873,Multiple_Gunshots,2017-11-21,23:43:22,WashingtonDC7D,38.834,-76.988
4475,6D200298,Multiple_Gunshots,2017-11-22,00:01:30,WashingtonDC6D,38.899,-76.945
4476,7D256874,Single_Gunshot,2017-11-22,01:33:19,WashingtonDC7D,38.836,-76.996
4477,6D200305,Multiple_Gunshots,2017-11-22,22:45:02,WashingtonDC6D,38.886,-76.926
4478,6D200306,Multiple_Gunshots,2017-11-22,22:48:45,WashingtonDC6D,38.896,-76.927
4479,7D256883,Single_Gunshot,2017-11-23,01:09:58,WashingtonDC7D,38.862,-76.986
4480,7D256884,Single_Gunshot,2017-11-23,02:09:40,WashingtonDC7D,38.846,-76.971
4481,6D200311,Gunshot_or_Firecracker,2017-11-23,03:52:04,WashingtonDC6D,38.889,-76.938
4482,5D82556,Single_Gunshot,2017-11-23,05:27:32,WashingtonDC5D,38.912,-76.986
4483,7D256887,Gunshot_or_Firecracker,2017-11-23,12:27:35,WashingtonDC7D,38.864,-76.981
4484,3D68336,Multiple_Gunshots,2017-11-23,13:26:57,WashingtonDC3D,38.919,-77.017
4485,6D200317,Multiple_Gunshots,2017-11-23,17:30:43,WashingtonDC6D,38.895,-76.935
4486,7D256889,Multiple_Gunshots,2017-11-23,19:07:58,WashingtonDC7D,38.853,-76.986
4487,7D256894,Gunshot_or_Firecracker,2017-11-23,21:25:33,WashingtonDC7D,38.831,-76.996
4488,6D200344,Multiple_Gunshots,2017-11-23,22:21:47,WashingtonDC6D,38.889,-76.925
4489,5D82566,Multiple_Gunshots,2017-11-23,23:16:06,WashingtonDC5D,38.908,-76.982
4490,5D82567,Multiple_Gunshots,2017-11-23,23:16:12,WashingtonDC5D,38.905,-76.984
4491,7D256899,Gunshot_or_Firecracker,2017-11-23,23:23:02,WashingtonDC7D,38.845,-76.999
4492,7D256901,Single_Gunshot,2017-11-24,00:29:02,WashingtonDC7D,38.847,-76.97
4493,6D200347,Multiple_Gunshots,2017-11-24,01:47:23,WashingtonDC6D,38.893,-76.914
4494,6D200348,Multiple_Gunshots,2017-11-24,01:47:26,WashingtonDC6D,38.893,-76.915
4495,6D200349,Multiple_Gunshots,2017-11-24,03:32:19,WashingtonDC6D,38.896,-76.932
4496,6D200350,Multiple_Gunshots,2017-11-24,03:48:09,WashingtonDC6D,38.894,-76.923
4497,7D256906,Multiple_Gunshots,2017-11-24,04:44:36,WashingtonDC7D,38.852,-76.974
4498,4D66492,Single_Gunshot,2017-11-24,15:47:53,WashingtonDC4D,38.929,-77.036
4499,3D68342,Single_Gunshot,2017-11-24,17:00:39,WashingtonDC3D,38.905,-77.024
4500,7D256911,Single_Gunshot,2017-11-24,17:44:58,WashingtonDC7D,38.86,-76.99
4501,7D256916,Multiple_Gunshots,2017-11-24,19:51:40,WashingtonDC7D,38.832,-76.989
4502,6D200360,Single_Gunshot,2017-11-24,20:47:56,WashingtonDC6D,38.896,-76.927
4503,5D82575,Multiple_Gunshots,2017-11-24,23:22:56,WashingtonDC5D,38.908,-76.987
4504,6D200361,Multiple_Gunshots,2017-11-25,00:40:59,WashingtonDC6D,38.893,-76.925
4505,6D200362,Gunshot_or_Firecracker,2017-11-25,00:42:19,WashingtonDC6D,38.89,-76.93
4506,6D200363,Single_Gunshot,2017-11-25,04:38:47,WashingtonDC6D,38.896,-76.915
4507,4D66493,Multiple_Gunshots,2017-11-25,13:35:23,WashingtonDC4D,38.948,-77.024
4508,6D200367,Multiple_Gunshots,2017-11-25,14:19:05,WashingtonDC6D,38.888,-76.917
4509,5D82576,Multiple_Gunshots,2017-11-25,17:28:47,WashingtonDC5D,38.917,-77.003
4510,7D256936,Multiple_Gunshots,2017-11-25,19:02:21,WashingtonDC7D,38.856,-76.973
4511,6D200369,Multiple_Gunshots,2017-11-25,19:17:39,WashingtonDC6D,38.894,-76.919
4512,1D92815,Multiple_Gunshots,2017-11-25,21:20:49,WashingtonDC1D,38.872,-77.015
4513,1D92816,Multiple_Gunshots,2017-11-25,21:21:43,WashingtonDC1D,38.872,-77.017
4514,7D256943,Multiple_Gunshots,2017-11-25,22:58:22,WashingtonDC7D,38.826,-76.996
4515,6D200371,Multiple_Gunshots,2017-11-25,23:05:57,WashingtonDC6D,38.883,-76.954
4516,6D200372,Single_Gunshot,2017-11-26,00:34:10,WashingtonDC6D,38.89,-76.947
4517,6D200373,Multiple_Gunshots,2017-11-26,00:34:22,WashingtonDC6D,38.891,-76.947
4518,7D256945,Multiple_Gunshots,2017-11-26,03:18:47,WashingtonDC7D,38.84,-77.005
4519,7D256946,Multiple_Gunshots,2017-11-26,03:55:07,WashingtonDC7D,38.841,-76.989
4520,5D82577,Gunshot_or_Firecracker,2017-11-26,11:20:10,WashingtonDC5D,38.913,-76.983
4521,5D82579,Multiple_Gunshots,2017-11-26,18:27:04,WashingtonDC5D,38.922,-76.999
4522,1D92818,Multiple_Gunshots,2017-11-26,19:42:44,WashingtonDC1D,38.873,-77.015
4523,4D66497,Multiple_Gunshots,2017-11-26,20:32:32,WashingtonDC4D,38.956,-77.018
4524,6D200380,Single_Gunshot,2017-11-26,20:49:44,WashingtonDC6D,38.887,-76.926
4525,7D256951,Single_Gunshot,2017-11-26,23:43:06,WashingtonDC7D,38.845,-76.979
4526,7D256953,Multiple_Gunshots,2017-11-27,02:22:34,WashingtonDC7D,38.858,-76.996
4527,7D256954,Multiple_Gunshots,2017-11-27,02:22:37,WashingtonDC7D,38.863,-76.987
4528,1D92819,Multiple_Gunshots,2017-11-27,02:22:37,WashingtonDC1D,38.866,-77.011
4529,6D200383,Multiple_Gunshots,2017-11-27,03:16:39,WashingtonDC6D,38.877,-76.932
4530,6D200384,Single_Gunshot,2017-11-27,05:30:02,WashingtonDC6D,38.882,-76.928
4531,3D68350,Single_Gunshot,2017-11-27,12:50:36,WashingtonDC3D,38.932,-77.023
4532,7D256977,Gunshot_or_Firecracker,2017-11-27,12:51:36,WashingtonDC7D,38.846,-76.99
4533,7D256981,Multiple_Gunshots,2017-11-27,17:19:58,WashingtonDC7D,38.853,-76.982
4534,6D200389,Gunshot_or_Firecracker,2017-11-27,20:17:34,WashingtonDC6D,38.877,-76.932
4535,6D200393,Single_Gunshot,2017-11-27,20:27:17,WashingtonDC6D,38.9,-76.92
4536,6D200394,Multiple_Gunshots,2017-11-27,20:35:50,WashingtonDC6D,38.895,-76.924
4537,6D200395,Multiple_Gunshots,2017-11-27,21:38:52,WashingtonDC6D,38.882,-76.961
4538,7D256993,Single_Gunshot,2017-11-27,22:36:27,WashingtonDC7D,38.851,-76.968
4539,6D200398,Multiple_Gunshots,2017-11-28,00:50:29,WashingtonDC6D,38.912,-76.935
4540,7D257000,Multiple_Gunshots,2017-11-28,02:51:31,WashingtonDC7D,38.833,-77.005
4541,7D257002,Single_Gunshot,2017-11-28,03:35:54,WashingtonDC7D,38.827,-77.006
4542,6D200401,Multiple_Gunshots,2017-11-28,04:45:14,WashingtonDC6D,38.893,-76.941
4543,6D200402,Multiple_Gunshots,2017-11-28,04:54:44,WashingtonDC6D,38.905,-76.926
4544,7D257010,Multiple_Gunshots,2017-11-28,14:52:42,WashingtonDC7D,38.853,-76.982
4545,7D257011,Multiple_Gunshots,2017-11-28,14:56:47,WashingtonDC7D,38.853,-76.982
4546,6D200410,Single_Gunshot,2017-11-28,16:36:30,WashingtonDC6D,38.897,-76.934
4547,6D200411,Multiple_Gunshots,2017-11-28,17:19:53,WashingtonDC6D,38.887,-76.926
4548,3D68361,Multiple_Gunshots,2017-11-28,21:06:22,WashingtonDC3D,38.932,-77.021
4549,6D200413,Multiple_Gunshots,2017-11-28,22:11:41,WashingtonDC6D,38.884,-76.956
4550,6D200414,Multiple_Gunshots,2017-11-28,22:28:46,WashingtonDC6D,38.893,-76.918
4551,6D200415,Multiple_Gunshots,2017-11-28,22:28:49,WashingtonDC6D,38.893,-76.918
4552,7D257022,Multiple_Gunshots,2017-11-28,23:44:31,WashingtonDC7D,38.867,-76.976
4553,7D257023,Gunshot_or_Firecracker,2017-11-28,23:49:07,WashingtonDC7D,38.832,-76.991
4554,5D82596,Multiple_Gunshots,2017-11-28,23:56:23,WashingtonDC5D,38.907,-76.988
4555,5D82597,Multiple_Gunshots,2017-11-28,23:56:29,WashingtonDC5D,38.91,-76.985
4556,7D257027,Single_Gunshot,2017-11-29,01:40:16,WashingtonDC7D,38.835,-77.007
4557,6D200425,Single_Gunshot,2017-11-29,18:45:24,WashingtonDC6D,38.893,-76.924
4558,5D82604,Single_Gunshot,2017-11-29,19:56:45,WashingtonDC5D,38.905,-76.981
4559,6D200427,Single_Gunshot,2017-11-29,20:37:51,WashingtonDC6D,38.898,-76.948
4560,6D200428,Single_Gunshot,2017-11-29,22:15:01,WashingtonDC6D,38.894,-76.914
4561,6D200429,Multiple_Gunshots,2017-11-30,00:07:38,WashingtonDC6D,38.882,-76.936
4562,7D257051,Multiple_Gunshots,2017-11-30,00:22:36,WashingtonDC7D,38.863,-76.981
4563,7D257052,Single_Gunshot,2017-11-30,00:35:28,WashingtonDC7D,38.841,-76.999
4564,5D82606,Single_Gunshot,2017-11-30,01:02:44,WashingtonDC5D,38.904,-76.976
4565,6D200430,Multiple_Gunshots,2017-11-30,02:01:51,WashingtonDC6D,38.911,-76.936
4566,5D82607,Single_Gunshot,2017-11-30,02:06:53,WashingtonDC5D,38.899,-76.979
4567,7D257053,Gunshot_or_Firecracker,2017-11-30,07:23:35,WashingtonDC7D,38.841,-76.987
4568,6D200438,Multiple_Gunshots,2017-11-30,11:36:42,WashingtonDC6D,38.881,-76.938
4569,7D257057,Multiple_Gunshots,2017-11-30,11:39:34,WashingtonDC7D,38.831,-76.988
4570,7D257064,Single_Gunshot,2017-11-30,15:59:42,WashingtonDC7D,38.827,-77.001
4571,5D82614,Multiple_Gunshots,2017-11-30,18:19:55,WashingtonDC5D,38.905,-76.981
4572,7D257067,Single_Gunshot,2017-11-30,18:50:21,WashingtonDC7D,38.861,-76.99
4573,1D92834,Single_Gunshot,2017-11-30,19:18:33,WashingtonDC1D,38.867,-77.011
4574,6D200443,Single_Gunshot,2017-11-30,19:20:40,WashingtonDC6D,38.886,-76.952
4575,7D257080,Multiple_Gunshots,2017-11-30,20:35:09,WashingtonDC7D,38.83,-76.997
4576,6D200444,Multiple_Gunshots,2017-11-30,22:00:57,WashingtonDC6D,38.887,-76.954
4577,6D200445,Single_Gunshot,2017-11-30,22:43:14,WashingtonDC6D,38.872,-76.976
4578,7D257083,Multiple_Gunshots,2017-12-01,00:03:59,WashingtonDC7D,38.847,-76.983
4579,1D92838,Multiple_Gunshots,2017-12-01,00:19:07,WashingtonDC1D,38.878,-77.015
4580,6D200447,Gunshot_or_Firecracker,2017-12-01,00:21:54,WashingtonDC6D,38.911,-76.935
4581,7D257085,Single_Gunshot,2017-12-01,02:28:27,WashingtonDC7D,38.832,-76.998
4582,7D257086,Single_Gunshot,2017-12-01,02:47:21,WashingtonDC7D,38.856,-76.97
4583,7D257087,Multiple_Gunshots,2017-12-01,04:10:54,WashingtonDC7D,38.827,-77.0
4584,7D257099,Single_Gunshot,2017-12-01,20:21:28,WashingtonDC7D,38.863,-76.983
4585,6D200454,Single_Gunshot,2017-12-01,21:53:07,WashingtonDC6D,38.893,-76.954
4586,6D200455,Multiple_Gunshots,2017-12-01,23:23:42,WashingtonDC6D,38.892,-76.945
4587,7D257103,Multiple_Gunshots,2017-12-02,00:17:20,WashingtonDC7D,38.839,-77.0
4588,7D257108,Single_Gunshot,2017-12-02,01:07:24,WashingtonDC7D,38.856,-76.973
4589,6D200457,Multiple_Gunshots,2017-12-02,01:53:51,WashingtonDC6D,38.888,-76.953
4590,3D68377,Gunshot_or_Firecracker,2017-12-02,05:38:16,WashingtonDC3D,38.931,-77.024
4591,6D200466,Single_Gunshot,2017-12-02,21:15:51,WashingtonDC6D,38.886,-76.936
4592,6D200467,Multiple_Gunshots,2017-12-02,21:39:10,WashingtonDC6D,38.896,-76.916
4593,7D257143,Multiple_Gunshots,2017-12-02,22:37:23,WashingtonDC7D,38.856,-76.972
4594,7D257145,Multiple_Gunshots,2017-12-02,22:37:36,WashingtonDC7D,38.856,-76.973
4595,7D257149,Multiple_Gunshots,2017-12-02,22:37:48,WashingtonDC7D,38.865,-76.979
4596,7D257150,Multiple_Gunshots,2017-12-02,22:37:54,WashingtonDC7D,38.856,-76.972
4597,5D82632,Multiple_Gunshots,2017-12-03,02:01:15,WashingtonDC5D,38.901,-76.978
4598,5D82633,Multiple_Gunshots,2017-12-03,02:05:20,WashingtonDC5D,38.902,-76.974
4599,7D257159,Single_Gunshot,2017-12-03,03:03:29,WashingtonDC7D,38.867,-76.982
4600,7D257160,Single_Gunshot,2017-12-03,04:03:47,WashingtonDC7D,38.844,-77.001
4601,1D92859,Single_Gunshot,2017-12-03,15:37:37,WashingtonDC1D,38.875,-77.012
4602,6D200471,Single_Gunshot,2017-12-03,16:14:07,WashingtonDC6D,38.891,-76.948
4603,6D200472,Multiple_Gunshots,2017-12-03,17:23:04,WashingtonDC6D,38.89,-76.941
4604,6D200473,Multiple_Gunshots,2017-12-03,18:12:20,WashingtonDC6D,38.905,-76.932
4605,6D200476,Multiple_Gunshots,2017-12-03,23:34:49,WashingtonDC6D,38.895,-76.942
4606,6D200477,Multiple_Gunshots,2017-12-04,01:05:10,WashingtonDC6D,38.893,-76.926
4607,7D257175,Multiple_Gunshots,2017-12-04,01:26:04,WashingtonDC7D,38.846,-77.002
4608,7D257184,Single_Gunshot,2017-12-04,11:55:53,WashingtonDC7D,38.837,-76.993
4609,5D82644,Single_Gunshot,2017-12-04,12:01:56,WashingtonDC5D,38.911,-76.982
4610,6D200480,Multiple_Gunshots,2017-12-04,12:23:04,WashingtonDC6D,38.889,-76.955
4611,5D82648,Single_Gunshot,2017-12-04,19:34:41,WashingtonDC5D,38.904,-76.976
4612,7D257192,Single_Gunshot,2017-12-04,21:00:08,WashingtonDC7D,38.846,-76.978
4613,6D200482,Gunshot_or_Firecracker,2017-12-04,21:32:42,WashingtonDC6D,38.887,-76.951
4614,6D200483,Multiple_Gunshots,2017-12-04,21:33:07,WashingtonDC6D,38.887,-76.951
4615,6D200484,Multiple_Gunshots,2017-12-04,21:33:14,WashingtonDC6D,38.887,-76.951
4616,6D200488,Single_Gunshot,2017-12-04,23:55:13,WashingtonDC6D,38.909,-76.935
4617,7D257199,Multiple_Gunshots,2017-12-05,02:06:56,WashingtonDC7D,38.83,-76.997
4618,7D257201,Multiple_Gunshots,2017-12-05,04:32:08,WashingtonDC7D,38.844,-76.977
