,ID,Type,Date,Time,Source,Latitude,Longitude
4619,7D257202,Single_Gunshot,2017-12-05,04:32:12,WashingtonDC7D,38.844,-76.977
4620,6D200500,Multiple_Gunshots,2017-12-05,17:21:22,WashingtonDC6D,38.887,-76.953
4621,7D257204,Gunshot_or_Firecracker,2017-12-05,19:49:00,WashingtonDC7D,38.842,-76.998
4622,6D200501,Multiple_Gunshots,2017-12-05,21:06:48,WashingtonDC6D,38.893,-76.953
4623,7D257206,Single_Gunshot,2017-12-05,21:09:57,WashingtonDC7D,38.841,-76.998
4624,5D82660,Multiple_Gunshots,2017-12-06,00:16:24,WashingtonDC5D,38.921,-76.982
4625,5D82661,Multiple_Gunshots,2017-12-06,00:16:30,WashingtonDC5D,38.921,-76.983
4626,7D257210,Single_Gunshot,2017-12-06,00:20:30,WashingtonDC7D,38.829,-77.003
4627,6D200502,Gunshot_or_Firecracker,2017-12-06,01:37:35,WashingtonDC6D,38.887,-76.957
4628,6D200508,Single_Gunshot,2017-12-06,21:45:16,WashingtonDC6D,38.883,-76.947
4629,6D200509,Single_Gunshot,2017-12-06,22:53:54,WashingtonDC6D,38.876,-76.932
4630,4D66625,Multiple_Gunshots,2017-12-06,23:46:06,WashingtonDC4D,38.949,-77.017
4631,7D257224,Single_Gunshot,2017-12-07,01:01:24,WashingtonDC7D,38.849,-76.976
4632,7D257225,Multiple_Gunshots,2017-12-07,02:52:54,WashingtonDC7D,38.845,-76.989
4633,4D66626,Single_Gunshot,2017-12-07,06:45:42,WashingtonDC4D,38.953,-77.025
4634,7D257229,Multiple_Gunshots,2017-12-07,10:53:43,WashingtonDC7D,38.864,-76.981
4635,7D257230,Multiple_Gunshots,2017-12-07,10:53:45,WashingtonDC7D,38.866,-76.98
4636,4D66635,Single_Gunshot,2017-12-07,18:12:21,WashingtonDC4D,38.956,-77.024
4637,7D257246,Single_Gunshot,2017-12-07,20:05:14,WashingtonDC7D,38.842,-76.994
4638,7D257250,Gunshot_or_Firecracker,2017-12-07,21:01:29,WashingtonDC7D,38.859,-76.993
4639,7D257251,Single_Gunshot,2017-12-07,21:05:14,WashingtonDC7D,38.85,-76.972
4640,6D200515,Multiple_Gunshots,2017-12-07,23:35:11,WashingtonDC6D,38.888,-76.934
4641,6D200516,Multiple_Gunshots,2017-12-07,23:52:18,WashingtonDC6D,38.896,-76.955
4642,6D200518,Single_Gunshot,2017-12-08,04:12:57,WashingtonDC6D,38.884,-76.946
4643,5D82678,Multiple_Gunshots,2017-12-08,05:05:42,WashingtonDC5D,38.899,-76.974
4644,6D200519,Gunshot_or_Firecracker,2017-12-08,06:07:33,WashingtonDC6D,38.887,-76.929
4645,6D200520,Multiple_Gunshots,2017-12-08,06:07:40,WashingtonDC6D,38.887,-76.929
4646,6D200521,Multiple_Gunshots,2017-12-08,09:06:13,WashingtonDC6D,38.881,-76.935
4647,6D200531,Single_Gunshot,2017-12-08,12:56:50,WashingtonDC6D,38.898,-76.944
4648,6D200533,Multiple_Gunshots,2017-12-08,18:05:10,WashingtonDC6D,38.869,-76.949
4649,7D257271,Multiple_Gunshots,2017-12-08,18:53:34,WashingtonDC7D,38.856,-76.973
4650,7D257272,Multiple_Gunshots,2017-12-08,18:53:46,WashingtonDC7D,38.856,-76.973
4651,7D257273,Multiple_Gunshots,2017-12-08,18:53:47,WashingtonDC7D,38.856,-76.973
4652,7D257275,Multiple_Gunshots,2017-12-08,18:58:46,WashingtonDC7D,38.863,-76.983
4653,7D257279,Multiple_Gunshots,2017-12-08,21:08:45,WashingtonDC7D,38.856,-76.974
4654,7D257280,Multiple_Gunshots,2017-12-08,21:51:42,WashingtonDC7D,38.856,-76.973
4655,7D257281,Multiple_Gunshots,2017-12-08,21:51:47,WashingtonDC7D,38.854,-76.974
4656,7D257282,Multiple_Gunshots,2017-12-08,21:51:49,WashingtonDC7D,38.854,-76.974
4657,6D200536,Multiple_Gunshots,2017-12-08,22:30:15,WashingtonDC6D,38.893,-76.911
4658,6D200542,Multiple_Gunshots,2017-12-09,18:47:43,WashingtonDC6D,38.884,-76.93
4659,6D200543,Multiple_Gunshots,2017-12-09,22:13:30,WashingtonDC6D,38.895,-76.93
4660,6D200544,Single_Gunshot,2017-12-09,22:56:28,WashingtonDC6D,38.895,-76.914
4661,6D200548,Multiple_Gunshots,2017-12-10,00:47:39,WashingtonDC6D,38.908,-76.938
4662,7D257296,Gunshot_or_Firecracker,2017-12-10,01:34:01,WashingtonDC7D,38.834,-77.005
4663,6D200550,Single_Gunshot,2017-12-10,02:11:29,WashingtonDC6D,38.877,-76.94
4664,6D200551,Multiple_Gunshots,2017-12-10,02:19:59,WashingtonDC6D,38.89,-76.934
4665,6D200557,Multiple_Gunshots,2017-12-10,15:22:32,WashingtonDC6D,38.899,-76.95
4666,6D200559,Multiple_Gunshots,2017-12-10,19:52:30,WashingtonDC6D,38.906,-76.929
4667,1D92898,Multiple_Gunshots,2017-12-10,22:39:18,WashingtonDC1D,38.875,-77.011
4668,6D200562,Multiple_Gunshots,2017-12-11,01:32:13,WashingtonDC6D,38.881,-76.962
4669,6D200563,Multiple_Gunshots,2017-12-11,02:00:42,WashingtonDC6D,38.898,-76.949
4670,6D200564,Gunshot_or_Firecracker,2017-12-11,02:00:45,WashingtonDC6D,38.898,-76.949
4671,6D200565,Single_Gunshot,2017-12-11,02:37:44,WashingtonDC6D,38.911,-76.936
4672,4D66650,Gunshot_or_Firecracker,2017-12-11,15:41:11,WashingtonDC4D,38.954,-77.022
4673,4D66654,Multiple_Gunshots,2017-12-11,18:52:48,WashingtonDC4D,38.94,-77.024
4674,6D200573,Multiple_Gunshots,2017-12-11,18:53:09,WashingtonDC6D,38.883,-76.929
4675,7D257316,Multiple_Gunshots,2017-12-11,18:57:36,WashingtonDC7D,38.858,-76.969
4676,6D200574,Multiple_Gunshots,2017-12-11,20:18:02,WashingtonDC6D,38.899,-76.947
4677,3D68403,Multiple_Gunshots,2017-12-11,21:00:45,WashingtonDC3D,38.928,-77.031
4678,6D200576,Multiple_Gunshots,2017-12-11,22:04:48,WashingtonDC6D,38.88,-76.962
4679,5D82706,Multiple_Gunshots,2017-12-11,22:04:54,WashingtonDC5D,38.895,-76.977
4680,6D200577,Multiple_Gunshots,2017-12-11,22:04:59,WashingtonDC6D,38.881,-76.962
4681,6D200578,Multiple_Gunshots,2017-12-11,23:23:11,WashingtonDC6D,38.896,-76.931
4682,7D257321,Multiple_Gunshots,2017-12-11,23:33:03,WashingtonDC7D,38.836,-77.001
4683,7D257322,Single_Gunshot,2017-12-12,00:19:07,WashingtonDC7D,38.837,-77.003
4684,6D200579,Single_Gunshot,2017-12-12,00:50:46,WashingtonDC6D,38.89,-76.936
4685,5D82707,Multiple_Gunshots,2017-12-12,01:46:31,WashingtonDC5D,38.896,-76.981
4686,6D200585,Multiple_Gunshots,2017-12-12,14:48:01,WashingtonDC6D,38.892,-76.924
4687,5D82714,Single_Gunshot,2017-12-12,20:51:20,WashingtonDC5D,38.9,-76.976
4688,7D257346,Multiple_Gunshots,2017-12-12,22:21:01,WashingtonDC7D,38.856,-76.972
4689,6D200587,Single_Gunshot,2017-12-13,00:39:33,WashingtonDC6D,38.887,-76.921
4690,7D257349,Gunshot_or_Firecracker,2017-12-13,11:23:31,WashingtonDC7D,38.841,-76.999
4691,7D257352,Single_Gunshot,2017-12-13,17:29:15,WashingtonDC7D,38.829,-77.002
4692,6D200589,Multiple_Gunshots,2017-12-13,19:41:15,WashingtonDC6D,38.893,-76.929
4693,5D82720,Single_Gunshot,2017-12-13,19:55:04,WashingtonDC5D,38.907,-76.986
4694,7D257359,Multiple_Gunshots,2017-12-13,20:56:39,WashingtonDC7D,38.856,-76.974
4695,7D257362,Multiple_Gunshots,2017-12-13,22:20:02,WashingtonDC7D,38.855,-76.972
4696,5D82721,Multiple_Gunshots,2017-12-14,10:44:05,WashingtonDC5D,38.915,-76.988
4697,6D200593,Multiple_Gunshots,2017-12-14,10:45:46,WashingtonDC6D,38.894,-76.926
4698,6D200595,Multiple_Gunshots,2017-12-14,11:35:25,WashingtonDC6D,38.865,-76.983
4699,6D200596,Multiple_Gunshots,2017-12-14,11:35:35,WashingtonDC6D,38.864,-76.983
4700,7D257371,Multiple_Gunshots,2017-12-14,15:54:13,WashingtonDC7D,38.857,-76.973
4701,5D82724,Multiple_Gunshots,2017-12-14,17:42:59,WashingtonDC5D,38.918,-77.016
4702,7D257372,Multiple_Gunshots,2017-12-14,17:56:29,WashingtonDC7D,38.855,-76.972
4703,7D257373,Multiple_Gunshots,2017-12-14,17:56:32,WashingtonDC7D,38.855,-76.972
4704,7D257375,Multiple_Gunshots,2017-12-14,17:56:44,WashingtonDC7D,38.855,-76.972
4705,7D257378,Multiple_Gunshots,2017-12-14,19:16:30,WashingtonDC7D,38.849,-76.972
4706,6D200604,Multiple_Gunshots,2017-12-14,23:10:55,WashingtonDC6D,38.899,-76.939
4707,6D200605,Single_Gunshot,2017-12-14,23:10:59,WashingtonDC6D,38.899,-76.939
4708,6D200606,Multiple_Gunshots,2017-12-14,23:11:00,WashingtonDC6D,38.899,-76.939
4709,6D200607,Multiple_Gunshots,2017-12-14,23:11:45,WashingtonDC6D,38.899,-76.939
4710,6D200608,Single_Gunshot,2017-12-15,00:22:38,WashingtonDC6D,38.894,-76.923
4711,6D200609,Multiple_Gunshots,2017-12-15,00:22:45,WashingtonDC6D,38.894,-76.923
4712,5D82730,Multiple_Gunshots,2017-12-15,00:47:48,WashingtonDC5D,38.899,-76.983
4713,7D257386,Multiple_Gunshots,2017-12-15,12:04:30,WashingtonDC7D,38.862,-76.982
4714,5D82732,Single_Gunshot,2017-12-15,19:15:22,WashingtonDC5D,38.907,-76.985
4715,5D82733,Single_Gunshot,2017-12-15,19:20:01,WashingtonDC5D,38.9,-76.984
4716,6D200614,Multiple_Gunshots,2017-12-15,21:37:39,WashingtonDC6D,38.877,-76.932
4717,6D200615,Single_Gunshot,2017-12-15,21:52:37,WashingtonDC6D,38.894,-76.924
4718,6D200617,Multiple_Gunshots,2017-12-15,23:59:40,WashingtonDC6D,38.894,-76.929
4719,6D200618,Multiple_Gunshots,2017-12-16,00:03:30,WashingtonDC6D,38.867,-76.985
4720,7D257399,Multiple_Gunshots,2017-12-16,00:26:07,WashingtonDC7D,38.841,-76.999
4721,6D200620,Multiple_Gunshots,2017-12-16,01:19:00,WashingtonDC6D,38.893,-76.947
4722,6D200621,Multiple_Gunshots,2017-12-16,01:19:07,WashingtonDC6D,38.893,-76.944
4723,6D200622,Multiple_Gunshots,2017-12-16,01:19:09,WashingtonDC6D,38.894,-76.947
4724,7D257401,Multiple_Gunshots,2017-12-16,04:22:54,WashingtonDC7D,38.846,-76.972
4725,7D257425,Single_Gunshot,2017-12-16,13:11:28,WashingtonDC7D,38.847,-76.972
4726,6D200628,Single_Gunshot,2017-12-16,16:48:18,WashingtonDC6D,38.889,-76.936
4727,5D82740,Gunshot_or_Firecracker,2017-12-17,00:30:54,WashingtonDC5D,38.906,-76.985
4728,6D200632,Multiple_Gunshots,2017-12-17,01:22:00,WashingtonDC6D,38.894,-76.93
4729,6D200633,Multiple_Gunshots,2017-12-17,01:54:54,WashingtonDC6D,38.898,-76.933
4730,7D257434,Multiple_Gunshots,2017-12-17,02:08:38,WashingtonDC7D,38.852,-76.971
4731,6D200639,Multiple_Gunshots,2017-12-17,03:44:27,WashingtonDC6D,38.881,-76.938
4732,7D257440,Single_Gunshot,2017-12-17,16:37:25,WashingtonDC7D,38.846,-76.977
4733,7D257444,Multiple_Gunshots,2017-12-17,17:53:30,WashingtonDC7D,38.833,-76.998
4734,6D200644,Multiple_Gunshots,2017-12-17,18:21:50,WashingtonDC6D,38.895,-76.928
4735,7D257445,Multiple_Gunshots,2017-12-17,19:05:32,WashingtonDC7D,38.836,-77.003
4736,5D82746,Multiple_Gunshots,2017-12-17,21:07:30,WashingtonDC5D,38.899,-76.979
4737,7D257446,Single_Gunshot,2017-12-17,21:37:34,WashingtonDC7D,38.842,-76.997
4738,6D200650,Single_Gunshot,2017-12-17,23:44:25,WashingtonDC6D,38.896,-76.935
4739,6D200652,Single_Gunshot,2017-12-18,00:57:51,WashingtonDC6D,38.891,-76.922
4740,5D82763,Multiple_Gunshots,2017-12-18,17:18:58,WashingtonDC5D,38.9,-76.974
4741,7D257470,Multiple_Gunshots,2017-12-18,20:04:22,WashingtonDC7D,38.872,-76.974
4742,5D82765,Multiple_Gunshots,2017-12-18,21:22:22,WashingtonDC5D,38.906,-77.013
4743,5D82767,Multiple_Gunshots,2017-12-18,21:55:24,WashingtonDC5D,38.901,-76.974
4744,7D257476,Multiple_Gunshots,2017-12-18,23:09:16,WashingtonDC7D,38.826,-76.998
4745,7D257477,Multiple_Gunshots,2017-12-18,23:10:22,WashingtonDC7D,38.859,-76.991
4746,7D257479,Multiple_Gunshots,2017-12-19,00:21:05,WashingtonDC7D,38.869,-76.975
4747,6D200666,Multiple_Gunshots,2017-12-19,00:21:07,WashingtonDC6D,38.868,-76.973
4748,7D257480,Multiple_Gunshots,2017-12-19,00:21:10,WashingtonDC7D,38.853,-76.968
4749,6D200669,Multiple_Gunshots,2017-12-19,01:18:51,WashingtonDC6D,38.884,-76.929
4750,7D257482,Single_Gunshot,2017-12-19,02:41:07,WashingtonDC7D,38.842,-76.982
4751,7D257483,Multiple_Gunshots,2017-12-19,02:43:40,WashingtonDC7D,38.864,-76.984
4752,7D257484,Single_Gunshot,2017-12-19,03:37:07,WashingtonDC7D,38.853,-76.972
4753,5D82768,Multiple_Gunshots,2017-12-19,04:45:06,WashingtonDC5D,38.896,-76.977
4754,6D200673,Multiple_Gunshots,2017-12-19,12:33:29,WashingtonDC6D,38.887,-76.952
4755,6D200674,Gunshot_or_Firecracker,2017-12-19,12:33:58,WashingtonDC6D,38.887,-76.95
4756,6D200683,Multiple_Gunshots,2017-12-19,19:33:59,WashingtonDC6D,38.91,-76.937
4757,7D257504,Single_Gunshot,2017-12-19,20:12:54,WashingtonDC7D,38.829,-76.996
4758,6D200684,Single_Gunshot,2017-12-19,20:52:44,WashingtonDC6D,38.893,-76.928
4759,6D200685,Single_Gunshot,2017-12-19,20:52:57,WashingtonDC6D,38.893,-76.928
4760,7D257513,Multiple_Gunshots,2017-12-20,00:04:12,WashingtonDC7D,38.85,-76.971
4761,7D257514,Single_Gunshot,2017-12-20,00:07:51,WashingtonDC7D,38.855,-76.991
4762,6D200689,Multiple_Gunshots,2017-12-20,02:20:20,WashingtonDC6D,38.895,-76.927
4763,7D257520,Multiple_Gunshots,2017-12-20,14:10:54,WashingtonDC7D,38.827,-76.999
4764,3D68456,Multiple_Gunshots,2017-12-20,19:21:34,WashingtonDC3D,38.921,-77.025
4765,6D200696,Multiple_Gunshots,2017-12-20,19:28:00,WashingtonDC6D,38.911,-76.937
4766,6D200697,Multiple_Gunshots,2017-12-20,19:29:12,WashingtonDC6D,38.91,-76.936
4767,6D200699,Single_Gunshot,2017-12-20,21:51:41,WashingtonDC6D,38.896,-76.925
4768,6D200700,Multiple_Gunshots,2017-12-20,22:03:56,WashingtonDC6D,38.893,-76.924
4769,6D200701,Single_Gunshot,2017-12-20,22:57:13,WashingtonDC6D,38.893,-76.955
4770,7D257531,Multiple_Gunshots,2017-12-20,23:38:13,WashingtonDC7D,38.847,-76.997
4771,7D257532,Multiple_Gunshots,2017-12-20,23:38:20,WashingtonDC7D,38.84,-77.0
4772,7D257535,Single_Gunshot,2017-12-21,00:36:18,WashingtonDC7D,38.829,-77.0
4773,6D200703,Gunshot_or_Firecracker,2017-12-21,01:56:31,WashingtonDC6D,38.882,-76.935
4774,7D257540,Gunshot_or_Firecracker,2017-12-21,02:38:10,WashingtonDC7D,38.828,-77.001
4775,6D200707,Multiple_Gunshots,2017-12-21,03:05:51,WashingtonDC6D,38.892,-76.913
4776,3D68458,Single_Gunshot,2017-12-21,05:51:49,WashingtonDC3D,38.931,-77.023
4777,6D200713,Single_Gunshot,2017-12-21,19:35:24,WashingtonDC6D,38.899,-76.918
4778,6D200714,Single_Gunshot,2017-12-21,20:02:51,WashingtonDC6D,38.884,-76.927
4779,7D257558,Multiple_Gunshots,2017-12-21,22:16:31,WashingtonDC7D,38.853,-76.973
4780,6D200719,Multiple_Gunshots,2017-12-21,23:12:53,WashingtonDC6D,38.911,-76.937
4781,6D200720,Multiple_Gunshots,2017-12-21,23:34:52,WashingtonDC6D,38.894,-76.922
4782,7D257560,Multiple_Gunshots,2017-12-22,03:35:40,WashingtonDC7D,38.849,-76.968
4783,6D200728,Gunshot_or_Firecracker,2017-12-22,12:41:37,WashingtonDC6D,38.868,-76.97
4784,6D200730,Gunshot_or_Firecracker,2017-12-22,13:46:24,WashingtonDC6D,38.883,-76.94
4785,6D200731,Multiple_Gunshots,2017-12-22,14:01:10,WashingtonDC6D,38.888,-76.949
4786,6D200733,Multiple_Gunshots,2017-12-22,17:56:05,WashingtonDC6D,38.894,-76.919
4787,6D200734,Multiple_Gunshots,2017-12-22,19:02:18,WashingtonDC6D,38.882,-76.927
4788,6D200742,Single_Gunshot,2017-12-22,20:51:51,WashingtonDC6D,38.889,-76.917
4789,7D257580,Multiple_Gunshots,2017-12-22,22:00:40,WashingtonDC7D,38.831,-77.007
4790,6D200753,Single_Gunshot,2017-12-22,23:04:07,WashingtonDC6D,38.893,-76.91
4791,6D200754,Single_Gunshot,2017-12-23,00:18:12,WashingtonDC6D,38.888,-76.925
4792,4D66728,Multiple_Gunshots,2017-12-23,02:50:01,WashingtonDC4D,38.955,-77.027
4793,4D66729,Multiple_Gunshots,2017-12-23,02:50:05,WashingtonDC4D,38.955,-77.027
4794,4D66730,Multiple_Gunshots,2017-12-23,02:50:06,WashingtonDC4D,38.955,-77.027
4795,5D82812,Multiple_Gunshots,2017-12-23,04:06:16,WashingtonDC5D,38.904,-76.983
4796,7D257597,Multiple_Gunshots,2017-12-23,11:48:44,WashingtonDC7D,38.846,-76.997
4797,3D68471,Gunshot_or_Firecracker,2017-12-23,15:10:54,WashingtonDC3D,38.917,-77.016
4798,5D82829,Multiple_Gunshots,2017-12-23,20:45:34,WashingtonDC5D,38.907,-76.984
4799,7D257600,Gunshot_or_Firecracker,2017-12-23,22:01:07,WashingtonDC7D,38.843,-76.978
4800,6D200762,Multiple_Gunshots,2017-12-23,22:24:05,WashingtonDC6D,38.894,-76.93
4801,7D257601,Multiple_Gunshots,2017-12-23,22:55:06,WashingtonDC7D,38.845,-76.977
4802,6D200763,Single_Gunshot,2017-12-23,23:19:17,WashingtonDC6D,38.889,-76.925
4803,6D200764,Single_Gunshot,2017-12-23,23:56:56,WashingtonDC6D,38.889,-76.92
4804,7D257609,Multiple_Gunshots,2017-12-24,12:29:03,WashingtonDC7D,38.828,-76.991
4805,7D257610,Single_Gunshot,2017-12-24,12:29:20,WashingtonDC7D,38.828,-76.992
4806,7D257614,Multiple_Gunshots,2017-12-24,14:24:37,WashingtonDC7D,38.844,-76.978
4807,7D257615,Single_Gunshot,2017-12-24,14:24:50,WashingtonDC7D,38.845,-76.978
4808,7D257623,Multiple_Gunshots,2017-12-24,22:39:04,WashingtonDC7D,38.833,-77.007
4809,6D200777,Multiple_Gunshots,2017-12-25,00:22:50,WashingtonDC6D,38.887,-76.95
4810,7D257627,Single_Gunshot,2017-12-25,01:43:28,WashingtonDC7D,38.847,-77.0
4811,7D257629,Multiple_Gunshots,2017-12-25,01:43:53,WashingtonDC7D,38.862,-76.994
4812,7D257631,Multiple_Gunshots,2017-12-25,01:43:56,WashingtonDC7D,38.846,-77.002
4813,7D257635,Single_Gunshot,2017-12-25,02:59:13,WashingtonDC7D,38.828,-76.997
4814,7D257636,Gunshot_or_Firecracker,2017-12-25,03:55:52,WashingtonDC7D,38.844,-76.977
4815,6D200784,Multiple_Gunshots,2017-12-25,03:57:28,WashingtonDC6D,38.868,-76.966
4816,7D257645,Multiple_Gunshots,2017-12-25,19:43:39,WashingtonDC7D,38.843,-76.986
4817,7D257651,Single_Gunshot,2017-12-25,23:56:37,WashingtonDC7D,38.858,-76.997
4818,4D66748,Multiple_Gunshots,2017-12-26,00:12:46,WashingtonDC4D,38.934,-77.03
4819,4D66749,Multiple_Gunshots,2017-12-26,00:12:53,WashingtonDC4D,38.938,-77.028
4820,6D200813,Multiple_Gunshots,2017-12-26,08:31:24,WashingtonDC6D,38.896,-76.927
4821,6D200815,Multiple_Gunshots,2017-12-26,12:05:25,WashingtonDC6D,38.89,-76.955
4822,5D82865,Multiple_Gunshots,2017-12-26,17:14:00,WashingtonDC5D,38.923,-76.974
4823,6D200820,Multiple_Gunshots,2017-12-26,21:49:16,WashingtonDC6D,38.894,-76.923
4824,6D200821,Gunshot_or_Firecracker,2017-12-26,22:12:47,WashingtonDC6D,38.881,-76.939
4825,6D200822,Multiple_Gunshots,2017-12-26,22:13:44,WashingtonDC6D,38.881,-76.939
4826,6D200823,Gunshot_or_Firecracker,2017-12-26,22:34:02,WashingtonDC6D,38.9,-76.945
4827,6D200824,Multiple_Gunshots,2017-12-27,00:03:51,WashingtonDC6D,38.883,-76.96
4828,7D257667,Single_Gunshot,2017-12-27,18:30:33,WashingtonDC7D,38.846,-76.983
4829,7D257668,Single_Gunshot,2017-12-27,19:17:57,WashingtonDC7D,38.831,-77.006
4830,4D66753,Gunshot_or_Firecracker,2017-12-27,19:45:39,WashingtonDC4D,38.957,-77.028
4831,6D200828,Multiple_Gunshots,2017-12-27,23:23:48,WashingtonDC6D,38.907,-76.93
4832,7D257671,Single_Gunshot,2017-12-28,00:02:39,WashingtonDC7D,38.833,-77.004
4833,5D82881,Multiple_Gunshots,2017-12-28,00:51:11,WashingtonDC5D,38.899,-76.974
4834,7D257674,Multiple_Gunshots,2017-12-28,08:47:11,WashingtonDC7D,38.867,-76.979
4835,6D200829,Multiple_Gunshots,2017-12-28,11:20:50,WashingtonDC6D,38.905,-76.923
4836,7D257678,Multiple_Gunshots,2017-12-28,17:07:19,WashingtonDC7D,38.842,-76.987
4837,6D200831,Multiple_Gunshots,2017-12-28,21:30:22,WashingtonDC6D,38.887,-76.935
4838,6D200832,Multiple_Gunshots,2017-12-28,21:36:48,WashingtonDC6D,38.889,-76.919
4839,6D200834,Multiple_Gunshots,2017-12-29,02:38:22,WashingtonDC6D,38.904,-76.933
4840,5D82890,Multiple_Gunshots,2017-12-29,17:25:10,WashingtonDC5D,38.898,-76.982
4841,6D200843,Single_Gunshot,2017-12-29,18:18:04,WashingtonDC6D,38.898,-76.935
4842,7D257703,Multiple_Gunshots,2017-12-29,18:36:22,WashingtonDC7D,38.845,-76.998
4843,3D68499,Multiple_Gunshots,2017-12-29,19:44:53,WashingtonDC3D,38.923,-77.021
4844,6D200844,Multiple_Gunshots,2017-12-29,20:01:19,WashingtonDC6D,38.886,-76.952
4845,7D257704,Gunshot_or_Firecracker,2017-12-29,20:43:48,WashingtonDC7D,38.845,-76.987
4846,7D257706,Single_Gunshot,2017-12-29,20:44:16,WashingtonDC7D,38.845,-76.987
4847,7D257710,Single_Gunshot,2017-12-29,21:10:05,WashingtonDC7D,38.842,-76.986
4848,7D257712,Multiple_Gunshots,2017-12-30,00:13:53,WashingtonDC7D,38.833,-77.006
4849,7D257715,Multiple_Gunshots,2017-12-30,02:20:05,WashingtonDC7D,38.836,-77.002
4850,6D200846,Multiple_Gunshots,2017-12-30,02:21:15,WashingtonDC6D,38.882,-76.935
4851,7D257716,Multiple_Gunshots,2017-12-30,02:51:49,WashingtonDC7D,38.851,-76.972
4852,6D200847,Multiple_Gunshots,2017-12-30,03:13:19,WashingtonDC6D,38.882,-76.935
4853,6D200848,Single_Gunshot,2017-12-30,04:49:09,WashingtonDC6D,38.894,-76.923
4854,6D200849,Gunshot_or_Firecracker,2017-12-30,04:49:44,WashingtonDC6D,38.894,-76.924
4855,6D200850,Multiple_Gunshots,2017-12-30,05:03:14,WashingtonDC6D,38.882,-76.935
4856,6D200851,Multiple_Gunshots,2017-12-30,05:03:18,WashingtonDC6D,38.882,-76.935
4857,6D200857,Single_Gunshot,2017-12-30,17:37:51,WashingtonDC6D,38.894,-76.933
4858,1D93052,Multiple_Gunshots,2017-12-30,21:29:36,WashingtonDC1D,38.902,-76.994
4859,6D200859,Single_Gunshot,2017-12-30,21:29:46,WashingtonDC6D,38.876,-76.957
4860,6D200860,Multiple_Gunshots,2017-12-30,21:47:56,WashingtonDC6D,38.884,-76.948
4861,7D257726,Single_Gunshot,2017-12-30,23:05:00,WashingtonDC7D,38.844,-76.988
4862,6D200862,Single_Gunshot,2017-12-31,00:24:15,WashingtonDC6D,38.889,-76.926
4863,7D257729,Multiple_Gunshots,2017-12-31,01:19:42,WashingtonDC7D,38.857,-76.993
4864,7D257731,Single_Gunshot,2017-12-31,02:07:19,WashingtonDC7D,38.829,-77.006
4865,7D257733,Multiple_Gunshots,2017-12-31,05:16:44,WashingtonDC7D,38.857,-76.994
4866,7D257734,Multiple_Gunshots,2017-12-31,05:16:52,WashingtonDC7D,38.857,-76.993
4867,7D257737,Multiple_Gunshots,2017-12-31,13:45:23,WashingtonDC7D,38.856,-76.973
4868,7D257738,Multiple_Gunshots,2017-12-31,13:45:30,WashingtonDC7D,38.856,-76.973
4869,7D257740,Multiple_Gunshots,2017-12-31,14:29:36,WashingtonDC7D,38.863,-76.992
4870,5D82904,Gunshot_or_Firecracker,2017-12-31,16:53:11,WashingtonDC5D,38.915,-76.988
4871,7D257755,Multiple_Gunshots,2017-12-31,21:00:25,WashingtonDC7D,38.845,-76.973
4872,6D200878,Multiple_Gunshots,2017-12-31,21:54:09,WashingtonDC6D,38.895,-76.956
4873,5D82935,Multiple_Gunshots,2017-12-31,23:49:18,WashingtonDC5D,38.896,-76.981
4874,6D200894,Multiple_Gunshots,2017-12-31,23:58:48,WashingtonDC6D,38.887,-76.952
4875,7D257807,Multiple_Gunshots,2017-12-31,23:58:58,WashingtonDC7D,38.848,-76.976
4876,7D257810,Multiple_Gunshots,2017-12-31,23:59:22,WashingtonDC7D,38.83,-76.997
4877,7D257811,Multiple_Gunshots,2017-12-31,23:59:27,WashingtonDC7D,38.849,-76.978
4878,5D82952,Multiple_Gunshots,2017-12-31,23:59:40,WashingtonDC5D,38.912,-76.988
4879,7D257814,Multiple_Gunshots,2017-12-31,23:59:46,WashingtonDC7D,38.849,-76.978
4880,7D257815,Multiple_Gunshots,2017-12-31,23:59:58,WashingtonDC7D,38.85,-76.978
4881,6D200900,Multiple_Gunshots,2017-12-31,23:59:59,WashingtonDC6D,38.909,-76.938
